CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	out_0.0	in_0.0
18761	0.000	0.000	0.000	0	0
18762	0.000	0.000	0.000	0	0
18763	0.000	0.000	0.000	0	0
18764	0.000	0.000	0.000	0	0
18765	0.000	0.000	0.000	0	0
18766	0.000	0.000	0.000	0	0
18767	0.000	0.000	0.000	0	0
18768	0.000	0.000	0.000	0	0
18769	0.000	0.000	0.000	0	0
18770	0.000	0.000	0.000	0	0
18771	0.000	0.000	0.000	0	0
18772	0.000	0.000	0.000	0	0
18773	0.000	0.000	0.000	0	0
18774	0.000	0.000	0.000	0	0
18775	0.000	0.000	0.000	0	0
18776	0.000	0.000	0.000	0	0
18777	0.000	0.000	0.000	0	0
18778	0.000	0.000	0.000	0	0
18779	0.000	0.000	0.000	0	0
18780	0.000	0.000	0.000	0	0
18781	0.000	0.000	0.000	0	0
18782	0.000	0.000	0.000	0	0
18783	0.000	0.000	0.000	0	0
18784	0.000	0.000	0.000	0	0
18785	0.000	0.000	0.000	0	0
18786	0.000	0.000	0.000	0	0
18787	0.000	0.000	0.000	0	0
18788	0.000	0.000	0.000	0	0
18789	0.000	0.000	0.000	0	0
18790	0.000	0.000	0.000	0	0
18791	0.000	0.000	0.000	0	0
18792	0.000	0.000	0.000	0	0
18793	0.000	0.000	0.000	0	0
18794	0.000	0.000	0.000	0	0
18795	0.000	0.000	0.000	0	0
18796	0.000	0.000	0.000	0	0
18797	0.000	0.000	0.000	0	0
18798	0.000	0.000	0.000	0	0
18799	0.000	0.000	0.000	0	0
18800	0.000	0.000	0.000	0	0
18801	0.000	0.000	0.000	0	0
18802	0.000	0.000	0.000	0	0
18803	0.000	0.000	0.000	0	0
18804	0.000	0.000	0.000	0	0
18805	0.000	0.000	0.000	0	0
18806	0.000	0.000	0.000	0	0
18807	0.000	0.000	0.000	0	0
18808	0.000	0.000	0.000	0	0
18809	0.000	0.000	0.000	0	0
18810	0.000	0.000	0.000	0	0
18811	0.000	0.000	0.000	0	0
18812	0.000	0.000	0.000	0	0
18813	0.000	0.000	0.000	0	0
18814	0.000	0.000	0.000	0	0
18815	0.000	0.000	0.000	0	0
18816	0.000	0.000	0.000	0	0
18817	0.000	0.000	0.000	0	0
18818	0.000	0.000	0.000	0	0
18819	0.000	0.000	0.000	0	0
18820	0.000	0.000	0.000	0	0
18821	0.000	0.000	0.000	0	0
18822	0.000	0.000	0.000	0	0
18823	0.000	0.000	0.000	0	0
18824	0.000	0.000	0.000	0	0
18825	0.000	0.000	0.000	0	0
18826	0.000	0.000	0.000	0	0
18827	0.000	0.000	0.000	0	0
18828	0.000	0.000	0.000	0	0
18829	0.000	0.000	0.000	0	0
18830	0.000	0.000	0.000	0	0
18831	0.000	0.000	0.000	0	0
18832	0.000	0.000	0.000	0	0
18833	0.000	0.000	0.000	0	0
18834	0.000	0.000	0.000	0	0
18835	0.000	0.000	0.000	0	0
18836	0.000	0.000	0.000	0	0
18837	0.000	0.000	0.000	0	0
18838	0.000	0.000	0.000	0	0
18839	0.000	0.000	0.000	0	0
18840	0.000	0.000	0.000	0	0
18841	0.000	0.000	0.000	0	0
18842	0.000	0.000	0.000	0	0
18843	0.000	0.000	0.000	0	0
18844	0.000	0.000	0.000	0	0
18845	0.000	0.000	0.000	0	0
18846	0.000	0.000	0.000	0	0
18847	0.000	0.000	0.000	0	0
18848	0.000	0.000	0.000	0	0
18849	0.000	0.000	0.000	0	0
18850	0.000	0.000	0.000	0	0
18851	0.000	0.000	0.000	0	0
18852	0.000	0.000	0.000	0	0
18853	0.000	0.000	0.000	0	0
18854	0.000	0.000	0.000	0	0
18855	0.000	0.000	0.000	0	0
18856	0.000	0.000	0.000	0	0
18857	0.000	0.000	0.000	0	0
18858	0.000	0.000	0.000	0	0
18859	0.000	0.000	0.000	0	0
18860	0.000	0.000	0.000	0	0
18861	0.000	0.000	0.000	0	0
18862	0.000	0.000	0.000	0	0
18863	0.000	0.000	0.000	0	0
18864	0.000	0.000	0.000	0	0
18865	0.000	0.000	0.000	0	0
18866	0.000	0.000	0.000	0	0
18867	0.000	0.000	0.000	0	0
18868	0.000	0.000	0.000	0	0
18869	0.000	0.000	0.000	0	0
18870	0.000	0.000	0.000	0	0
18871	0.000	0.000	0.000	0	0
18872	0.000	0.000	0.000	0	0
18873	0.000	0.000	0.000	0	0
18874	0.000	0.000	0.000	0	0
18875	0.000	0.000	0.000	0	0
18876	0.000	0.000	0.000	0	0
18877	0.000	0.000	0.000	0	0
18878	0.000	0.000	0.000	0	0
18879	0.000	0.000	0.000	0	0
18880	0.000	0.000	0.000	0	0
18881	0.000	0.000	0.000	0	0
18882	0.000	0.000	0.000	0	0
18883	0.000	0.000	0.000	0	0
18884	0.000	0.000	0.000	0	0
18885	0.000	0.000	0.000	0	0
18886	0.000	0.000	0.000	0	0
18887	0.000	0.000	0.000	0	0
18888	0.000	0.000	0.000	0	0
18889	0.000	0.000	0.000	0	0
18890	0.000	0.000	0.000	0	0
18891	0.000	0.000	0.000	0	0
18892	0.000	0.000	0.000	0	0
18893	0.000	0.000	0.000	0	0
18894	0.000	0.000	0.000	0	0
18895	0.000	0.000	0.000	0	0
18896	0.000	0.000	0.000	0	0
18897	0.000	0.000	0.000	0	0
18898	0.000	0.000	0.000	0	0
18899	0.000	0.000	0.000	0	0
18900	0.000	0.000	0.000	0	0
18901	0.000	0.000	0.000	0	0
18902	0.000	0.000	0.000	0	0
18903	0.000	0.000	0.000	0	0
18904	0.000	0.000	0.000	0	0
18905	0.000	0.000	0.000	0	0
18906	0.000	0.000	0.000	0	0
18907	0.000	0.000	0.000	0	0
18908	0.000	0.000	0.000	0	0
18909	0.000	0.000	0.000	0	0
18910	0.000	0.000	0.000	0	0
18911	0.000	0.000	0.000	0	0
18912	0.000	0.000	0.000	0	0
18913	0.000	0.000	0.000	0	0
18914	0.000	0.000	0.000	0	0
18915	0.000	0.000	0.000	0	0
18916	0.000	0.000	0.000	0	0
18917	0.000	0.000	0.000	0	0
18918	0.000	0.000	0.000	0	0
18919	0.000	0.000	0.000	0	0
18920	0.000	0.000	0.000	0	0
18921	0.000	0.000	0.000	0	0
18922	0.000	0.000	0.000	0	0
18923	0.000	0.000	0.000	0	0
18924	0.000	0.000	0.000	0	0
18925	0.000	0.000	0.000	0	0
18926	0.000	0.000	0.000	0	0
18927	0.000	0.000	0.000	0	0
18928	0.000	0.000	0.000	0	0
18929	0.000	0.000	0.000	0	0
18930	0.000	0.000	0.000	0	0
18931	0.000	0.000	0.000	0	0
18932	0.000	0.000	0.000	0	0
18933	0.000	0.000	0.000	0	0
18934	0.000	0.000	0.000	0	0
18935	0.000	0.000	0.000	0	0
18936	0.000	0.000	0.000	0	0
18937	0.000	0.000	0.000	0	0
18938	0.000	0.000	0.000	0	0
18939	0.000	0.000	0.000	0	0
18940	0.000	0.000	0.000	0	0
18941	0.000	0.000	0.000	0	0
18942	0.000	0.000	0.000	0	0
18943	0.000	0.000	0.000	0	0
18944	0.000	0.000	0.000	0	0
18945	0.000	0.000	0.000	0	0
18946	0.000	0.000	0.000	0	0
18947	0.000	0.000	0.000	0	0
18948	0.000	0.000	0.000	0	0
18949	0.000	0.000	0.000	0	0
18950	0.000	0.000	0.000	0	0
18951	0.000	0.000	0.000	0	0
18952	0.000	0.000	0.000	0	0
18953	0.000	0.000	0.000	0	0
18954	0.000	0.000	0.000	0	0
18955	0.000	0.000	0.000	0	0
18956	0.000	0.000	0.000	0	0
18957	0.000	0.000	0.000	0	0
18958	0.000	0.000	0.000	0	0
18959	0.000	0.000	0.000	0	0
18960	0.000	0.000	0.000	0	0
18961	0.000	0.000	0.000	0	0
18962	0.000	0.000	0.000	0	0
18963	0.000	0.000	0.000	0	0
18964	0.000	0.000	0.000	0	0
18965	0.000	0.000	0.000	0	0
18966	0.000	0.000	0.000	0	0
18967	0.000	0.000	0.000	0	0
18968	0.000	0.000	0.000	0	0
18969	0.000	0.000	0.000	0	0
18970	0.000	0.000	0.000	0	0
18971	0.000	0.000	0.000	0	0
18972	0.000	0.000	0.000	0	0
18973	0.000	0.000	0.000	0	0
18974	0.000	0.000	0.000	0	0
18975	0.000	0.000	0.000	0	0
18976	0.000	0.000	0.000	0	0
18977	0.000	0.000	0.000	0	0
18978	0.000	0.000	0.000	0	0
18979	0.000	0.000	0.000	0	0
18980	0.000	0.000	0.000	0	0
18981	0.000	0.000	0.000	0	0
18982	0.000	0.000	0.000	0	0
18983	0.000	0.000	0.000	0	0
18984	0.000	0.000	0.000	0	0
18985	0.000	0.000	0.000	0	0
18986	0.000	0.000	0.000	0	0
18987	0.000	0.000	0.000	0	0
18988	0.000	0.000	0.000	0	0
18989	0.000	0.000	0.000	0	0
18990	0.000	0.000	0.000	0	0
18991	0.000	0.000	0.000	0	0
18992	0.000	0.000	0.000	0	0
18993	0.000	0.000	0.000	0	0
18994	0.000	0.000	0.000	0	0
18995	0.000	0.000	0.000	0	0
18996	0.000	0.000	0.000	0	0
18997	0.000	0.000	0.000	0	0
18998	0.000	0.000	0.000	0	0
18999	0.000	0.000	0.000	0	0
19000	0.000	0.000	0.000	0	0
19001	0.000	0.000	0.000	0	0
