CYCLE	CMDPOS3	CMDPOS5	CMDPOS6	out_0.0	in_0.0
125845	0.000	0.256	0.000	0	0
125846	0.000	0.289	0.000	0	0
125847	0.000	0.324	0.000	0	0
125848	0.000	0.361	0.000	0	0
125849	0.000	0.400	0.000	0	0
125850	0.000	0.441	0.000	0	0
125851	0.000	0.483	0.000	0	0
125852	0.000	0.528	0.000	0	0
125853	0.000	0.575	0.000	0	0
125854	0.000	0.624	0.000	0	0
125855	0.000	0.675	0.000	0	0
125856	0.000	0.728	0.000	0	0
125857	0.000	0.783	0.000	0	0
125858	0.000	0.840	0.000	0	0
125859	0.000	0.899	0.000	0	0
125860	0.000	0.960	0.000	0	0
125861	0.000	1.023	0.000	0	0
125862	0.000	1.088	0.000	0	0
125863	0.000	1.155	0.000	0	0
125864	0.000	1.224	0.000	0	0
125865	0.000	1.295	0.000	0	0
125866	0.000	1.367	0.000	0	0
125867	0.000	1.442	0.000	0	0
125868	0.000	1.519	0.000	0	0
125869	0.000	1.598	0.000	0	0
125870	0.000	1.679	0.000	0	0
125871	0.000	1.762	0.000	0	0
125872	0.000	1.847	0.000	0	0
125873	0.000	1.934	0.000	0	0
125874	0.000	2.023	0.000	0	0
125875	0.000	2.114	0.000	0	0
125876	0.000	2.207	0.000	0	0
125877	0.000	2.301	0.000	0	0
125878	0.000	2.398	0.000	0	0
125879	0.000	2.497	0.000	0	0
125880	0.000	2.598	0.000	0	0
125881	0.000	2.701	0.000	0	0
125882	0.000	2.806	0.000	0	0
125883	0.000	2.913	0.000	0	0
125884	0.000	3.022	0.000	0	0
125885	0.000	3.133	0.000	0	0
125886	0.000	3.245	0.000	0	0
125887	0.000	3.360	0.000	0	0
125888	0.000	3.477	0.000	0	0
125889	0.000	3.596	0.000	0	0
125890	0.000	3.717	0.000	0	0
125891	0.000	3.840	0.000	0	0
125892	0.000	3.965	0.000	0	0
125893	0.000	4.091	0.000	0	0
125894	0.000	4.220	0.000	0	0
125895	0.000	4.351	0.000	0	0
125896	0.000	4.484	0.000	0	0
125897	0.000	4.619	0.000	0	0
125898	0.000	4.756	0.000	0	0
125899	0.000	4.895	0.000	0	0
125900	0.000	5.035	0.000	0	0
125901	0.000	5.178	0.000	0	0
125902	0.000	5.323	0.000	0	0
125903	0.000	5.470	0.000	0	0
125904	0.000	5.619	0.000	0	0
125905	0.000	5.770	0.000	0	0
125906	0.000	5.922	0.000	0	0
125907	0.000	6.077	0.000	0	0
125908	0.000	6.234	0.000	0	0
125909	0.000	6.393	0.000	0	0
125910	0.000	6.554	0.000	0	0
125911	0.000	6.717	0.000	0	0
125912	0.000	6.881	0.000	0	0
125913	0.000	7.048	0.000	0	0
125914	0.000	7.217	0.000	0	0
125915	0.000	7.388	0.000	0	0
125916	0.000	7.561	0.000	0	0
125917	0.000	7.735	0.000	0	0
125918	0.000	7.912	0.000	0	0
125919	0.000	8.091	0.000	0	0
125920	0.000	8.272	0.000	0	0
125921	0.000	8.455	0.000	0	0
125922	0.000	8.639	0.000	0	0
125923	0.000	8.826	0.000	0	0
125924	0.000	9.015	0.000	0	0
125925	0.000	9.206	0.000	0	0
125926	0.000	9.399	0.000	0	0
125927	0.000	9.593	0.000	0	0
125928	0.000	9.790	0.000	0	0
125929	0.000	9.989	0.000	0	0
125930	0.000	10.190	0.000	0	0
125931	0.000	10.392	0.000	0	0
125932	0.000	10.597	0.000	0	0
125933	0.000	10.804	0.000	0	0
125934	0.000	11.013	0.000	0	0
125935	0.000	11.224	0.000	0	0
125936	0.000	11.436	0.000	0	0
125937	0.000	11.651	0.000	0	0
125938	0.000	11.868	0.000	0	0
125939	0.000	12.087	0.000	0	0
125940	0.000	12.307	0.000	0	0
125941	0.000	12.530	0.000	0	0
125942	0.000	12.755	0.000	0	0
125943	0.000	12.982	0.000	0	0
125944	0.000	13.210	0.000	0	0
125945	0.000	13.441	0.000	0	0
125946	0.000	13.674	0.000	0	0
125947	0.000	13.909	0.000	0	0
125948	0.000	14.145	0.000	0	0
125949	0.000	14.384	0.000	0	0
125950	0.000	14.625	0.000	0	0
125951	0.000	14.867	0.000	0	0
125952	0.000	15.112	0.000	0	0
125953	0.000	15.359	0.000	0	0
125954	0.000	15.608	0.000	0	0
125955	0.000	15.858	0.000	0	0
125956	0.000	16.111	0.000	0	0
125957	0.000	16.366	0.000	0	0
125958	0.000	16.623	0.000	0	0
125959	0.000	16.881	0.000	0	0
125960	0.000	17.142	0.000	0	0
125961	0.000	17.405	0.000	0	0
125962	0.000	17.669	0.000	0	0
125963	0.000	17.936	0.000	0	0
125964	0.000	18.205	0.000	0	0
125965	0.000	18.475	0.000	0	0
125966	0.000	18.748	0.000	0	0
125967	0.000	19.023	0.000	0	0
125968	0.000	19.300	0.000	0	0
125969	0.000	19.578	0.000	0	0
125970	0.000	19.859	0.000	0	0
125971	0.000	20.142	0.000	0	0
125972	0.000	20.426	0.000	0	0
125973	0.000	20.713	0.000	0	0
125974	0.000	21.002	0.000	0	0
125975	0.000	21.292	0.000	0	0
125976	0.000	21.585	0.000	0	0
125977	0.000	21.880	0.000	0	0
125978	0.000	22.176	0.000	0	0
125979	0.000	22.475	0.000	0	0
125980	0.000	22.776	0.000	0	0
125981	0.000	23.078	0.000	0	0
125982	0.000	23.383	0.000	0	0
125983	0.000	23.690	0.000	0	0
125984	0.000	23.998	0.000	0	0
125985	0.000	24.309	0.000	0	0
125986	0.000	24.622	0.000	0	0
125987	0.000	24.936	0.000	0	0
125988	0.000	25.253	0.000	0	0
125989	0.000	25.572	0.000	0	0
125990	0.000	25.892	0.000	0	0
125991	0.000	26.215	0.000	0	0
125992	0.000	26.539	0.000	0	0
125993	0.000	26.866	0.000	0	0
125994	0.000	27.195	0.000	0	0
125995	0.000	27.525	0.000	0	0
125996	0.000	27.858	0.000	0	0
125997	0.000	28.193	0.000	0	0
125998	0.000	28.529	0.000	0	0
125999	0.000	28.868	0.000	0	0
126000	0.000	29.209	0.000	0	0
126001	0.000	29.551	0.000	0	0
126002	0.000	29.896	0.000	0	0
126003	0.000	30.242	0.000	0	0
126004	0.000	30.591	0.000	0	0
126005	0.000	30.942	0.000	0	0
126006	0.000	31.294	0.000	0	0
126007	0.000	31.649	0.000	0	0
126008	0.000	32.005	0.000	0	0
126009	0.000	32.364	0.000	0	0
126010	0.000	32.725	0.000	0	0
126011	0.000	33.087	0.000	0	0
126012	0.000	33.452	0.000	0	0
126013	0.000	33.818	0.000	0	0
126014	0.000	34.187	0.000	0	0
126015	0.000	34.558	0.000	0	0
126016	0.000	34.930	0.000	0	0
126017	0.000	35.305	0.000	0	0
126018	0.000	35.681	0.000	0	0
126019	0.000	36.060	0.000	0	0
126020	0.000	36.440	0.000	0	0
126021	0.000	36.823	0.000	0	0
126022	0.000	37.208	0.000	0	0
126023	0.000	37.594	0.000	0	0
126024	0.000	37.983	0.000	0	0
126025	0.000	38.373	0.000	0	0
126026	0.000	38.766	0.000	0	0
126027	0.000	39.160	0.000	0	0
126028	0.000	39.557	0.000	0	0
126029	0.000	39.956	0.000	0	0
126030	0.000	40.356	0.000	0	0
126031	0.000	40.759	0.000	0	0
126032	0.000	41.163	0.000	0	0
126033	0.000	41.570	0.000	0	0
126034	0.000	41.978	0.000	0	0
126035	0.000	42.389	0.000	0	0
126036	0.000	42.801	0.000	0	0
126037	0.000	43.216	0.000	0	0
126038	0.000	43.632	0.000	0	0
126039	0.000	44.051	0.000	0	0
126040	0.000	44.472	0.000	0	0
126041	0.000	44.894	0.000	0	0
126042	0.000	45.319	0.000	0	0
126043	0.000	45.745	0.000	0	0
126044	0.000	46.174	0.000	0	0
126045	0.000	46.604	0.000	0	0
126046	0.000	47.037	0.000	0	0
126047	0.000	47.471	0.000	0	0
126048	0.000	47.908	0.000	0	0
126049	0.000	48.346	0.000	0	0
126050	0.000	48.787	0.000	0	0
126051	0.000	49.229	0.000	0	0
126052	0.000	49.674	0.000	0	0
126053	0.000	50.120	0.000	0	0
126054	0.000	50.569	0.000	0	0
126055	0.000	51.019	0.000	0	0
126056	0.000	51.472	0.000	0	0
126057	0.000	51.926	0.000	0	0
126058	0.000	52.383	0.000	0	0
126059	0.000	52.841	0.000	0	0
126060	0.000	53.302	0.000	0	0
126061	0.000	53.764	0.000	0	0
126062	0.000	54.229	0.000	0	0
126063	0.000	54.695	0.000	0	0
126064	0.000	55.164	0.000	0	0
126065	0.000	55.634	0.000	0	0
126066	0.000	56.107	0.000	0	0
126067	0.000	56.581	0.000	0	0
126068	0.000	57.058	0.000	0	0
126069	0.000	57.536	0.000	0	0
126070	0.000	58.016	0.000	0	0
126071	0.000	58.499	0.000	0	0
126072	0.000	58.983	0.000	0	0
126073	0.000	59.470	0.000	0	0
126074	0.000	59.958	0.000	0	0
126075	0.000	60.449	0.000	0	0
126076	0.000	60.941	0.000	0	0
126077	0.000	61.436	0.000	0	0
126078	0.000	61.932	0.000	0	0
126079	0.000	62.431	0.000	0	0
126080	0.000	62.931	0.000	0	0
126081	0.000	63.433	0.000	0	0
126082	0.000	63.938	0.000	0	0
126083	0.000	64.444	0.000	0	0
126084	0.000	64.953	0.000	0	0
126085	0.000	65.463	0.000	0	0
126086	0.000	65.976	0.000	0	0
126087	0.000	66.490	0.000	0	0
126088	0.000	67.006	0.000	0	0
126089	0.000	67.525	0.000	0	0
126090	0.000	68.045	0.000	0	0
126091	0.000	68.568	0.000	0	0
126092	0.000	69.092	0.000	0	0
126093	0.000	69.619	0.000	0	0
126094	0.000	70.147	0.000	0	0
126095	0.000	70.677	0.000	0	0
126096	0.000	71.210	0.000	0	0
126097	0.000	71.744	0.000	0	0
126098	0.000	72.281	0.000	0	0
126099	0.000	72.819	0.000	0	0
126100	0.000	73.359	0.000	0	0
126101	0.000	73.902	0.000	0	0
126102	0.000	74.446	0.000	0	0
126103	0.000	74.993	0.000	0	0
126104	0.000	75.541	0.000	0	0
126105	0.000	76.091	0.000	0	0
126106	0.000	76.644	0.000	0	0
126107	0.000	77.198	0.000	0	0
126108	0.000	77.754	0.000	0	0
126109	0.000	78.313	0.000	0	0
126110	0.000	78.873	0.000	0	0
126111	0.000	79.436	0.000	0	0
126112	0.000	80.000	0.000	0	0
126113	0.000	80.564	0.000	0	0
126114	0.000	81.127	0.000	0	0
126115	0.000	81.687	0.000	0	0
126116	0.000	82.246	0.000	0	0
126117	0.000	82.802	0.000	0	0
126118	0.000	83.356	0.000	0	0
126119	0.000	83.909	0.000	0	0
126120	0.000	84.459	0.000	0	0
126121	0.000	85.007	0.000	0	0
126122	0.000	85.554	0.000	0	0
126123	0.000	86.098	0.000	0	0
126124	0.000	86.641	0.000	0	0
126125	0.000	87.181	0.000	0	0
126126	0.000	87.719	0.000	0	0
126127	0.000	88.256	0.000	0	0
126128	0.000	88.790	0.000	0	0
126129	0.000	89.323	0.000	0	0
126130	0.000	89.853	0.000	0	0
126131	0.000	90.381	0.000	0	0
126132	0.000	90.908	0.000	0	0
126133	0.000	91.432	0.000	0	0
126134	0.000	91.955	0.000	0	0
126135	0.000	92.475	0.000	0	0
126136	0.000	92.994	0.000	0	0
126137	0.000	93.510	0.000	0	0
126138	0.000	94.024	0.000	0	0
126139	0.000	94.537	0.000	0	0
126140	0.000	95.047	0.000	0	0
126141	0.000	95.556	0.000	0	0
126142	0.000	96.062	0.000	0	0
126143	0.000	96.567	0.000	0	0
126144	0.000	97.069	0.000	0	0
126145	0.000	97.569	0.000	0	0
126146	0.000	98.068	0.000	0	0
126147	0.000	98.564	0.000	0	0
126148	0.000	99.059	0.000	0	0
126149	0.000	99.551	0.000	0	0
126150	0.000	100.042	0.000	0	0
126151	0.000	100.530	0.000	0	0
126152	0.000	101.017	0.000	0	0
126153	0.000	101.501	0.000	0	0
126154	0.000	101.984	0.000	0	0
126155	0.000	102.464	0.000	0	0
126156	0.000	102.942	0.000	0	0
126157	0.000	103.419	0.000	0	0
126158	0.000	103.893	0.000	0	0
126159	0.000	104.366	0.000	0	0
126160	0.000	104.836	0.000	0	0
126161	0.000	105.305	0.000	0	0
126162	0.000	105.771	0.000	0	0
126163	0.000	106.236	0.000	0	0
126164	0.000	106.698	0.000	0	0
126165	0.000	107.159	0.000	0	0
126166	0.000	107.617	0.000	0	0
126167	0.000	108.074	0.000	0	0
126168	0.000	108.528	0.000	0	0
126169	0.000	108.981	0.000	0	0
126170	0.000	109.431	0.000	0	0
126171	0.000	109.880	0.000	0	0
126172	0.000	110.326	0.000	0	0
126173	0.000	110.771	0.000	0	0
126174	0.000	111.213	0.000	0	0
126175	0.000	111.654	0.000	0	0
126176	0.000	112.092	0.000	0	0
126177	0.000	112.529	0.000	0	0
126178	0.000	112.963	0.000	0	0
126179	0.000	113.396	0.000	0	0
126180	0.000	113.826	0.000	0	0
126181	0.000	114.255	0.000	0	0
126182	0.000	114.681	0.000	0	0
126183	0.000	115.106	0.000	0	0
126184	0.000	115.528	0.000	0	0
126185	0.000	115.949	0.000	0	0
126186	0.000	116.368	0.000	0	0
126187	0.000	116.784	0.000	0	0
126188	0.000	117.199	0.000	0	0
126189	0.000	117.611	0.000	0	0
126190	0.000	118.022	0.000	0	0
126191	0.000	118.430	0.000	0	0
126192	0.000	118.837	0.000	0	0
126193	0.000	119.241	0.000	0	0
126194	0.000	119.644	0.000	0	0
126195	0.000	120.044	0.000	0	0
126196	0.000	120.443	0.000	0	0
126197	0.000	120.840	0.000	0	0
126198	0.000	121.234	0.000	0	0
126199	0.000	121.627	0.000	0	0
126200	0.000	122.017	0.000	0	0
126201	0.000	122.406	0.000	0	0
126202	0.000	122.792	0.000	0	0
126203	0.000	123.177	0.000	0	0
126204	0.000	123.560	0.000	0	0
126205	0.000	123.940	0.000	0	0
126206	0.000	124.319	0.000	0	0
126207	0.000	124.695	0.000	0	0
126208	0.000	125.070	0.000	0	0
126209	0.000	125.442	0.000	0	0
126210	0.000	125.813	0.000	0	0
126211	0.000	126.182	0.000	0	0
126212	0.000	126.548	0.000	0	0
126213	0.000	126.913	0.000	0	0
126214	0.000	127.275	0.000	0	0
126215	0.000	127.636	0.000	0	0
126216	0.000	127.995	0.000	0	0
126217	0.000	128.351	0.000	0	0
126218	0.000	128.706	0.000	0	0
126219	0.000	129.058	0.000	0	0
126220	0.000	129.409	0.000	0	0
126221	0.000	129.758	0.000	0	0
126222	0.000	130.104	0.000	0	0
126223	0.000	130.449	0.000	0	0
126224	0.000	130.791	0.000	0	0
126225	0.000	131.132	0.000	0	0
126226	0.000	131.471	0.000	0	0
126227	0.000	131.807	0.000	0	0
126228	0.000	132.142	0.000	0	0
126229	0.000	132.475	0.000	0	0
126230	0.000	132.805	0.000	0	0
126231	0.000	133.134	0.000	0	0
126232	0.000	133.461	0.000	0	0
126233	0.000	133.785	0.000	0	0
126234	0.000	134.108	0.000	0	0
126235	0.000	134.428	0.000	0	0
126236	0.000	134.747	0.000	0	0
126237	0.000	135.064	0.000	0	0
126238	0.000	135.378	0.000	0	0
126239	0.000	135.691	0.000	0	0
126240	0.000	136.002	0.000	0	0
126241	0.000	136.310	0.000	0	0
126242	0.000	136.617	0.000	0	0
126243	0.000	136.922	0.000	0	0
126244	0.000	137.224	0.000	0	0
126245	0.000	137.525	0.000	0	0
126246	0.000	137.824	0.000	0	0
126247	0.000	138.120	0.000	0	0
126248	0.000	138.415	0.000	0	0
126249	0.000	138.708	0.000	0	0
126250	0.000	138.998	0.000	0	0
126251	0.000	139.287	0.000	0	0
126252	0.000	139.574	0.000	0	0
126253	0.000	139.858	0.000	0	0
126254	0.000	140.141	0.000	0	0
126255	0.000	140.422	0.000	0	0
126256	0.000	140.700	0.000	0	0
126257	0.000	140.977	0.000	0	0
126258	0.000	141.252	0.000	0	0
126259	0.000	141.525	0.000	0	0
126260	0.000	141.795	0.000	0	0
126261	0.000	142.064	0.000	0	0
126262	0.000	142.331	0.000	0	0
126263	0.000	142.595	0.000	0	0
126264	0.000	142.858	0.000	0	0
126265	0.000	143.119	0.000	0	0
126266	0.000	143.377	0.000	0	0
126267	0.000	143.634	0.000	0	0
126268	0.000	143.889	0.000	0	0
126269	0.000	144.142	0.000	0	0
126270	0.000	144.392	0.000	0	0
126271	0.000	144.641	0.000	0	0
126272	0.000	144.888	0.000	0	0
126273	0.000	145.133	0.000	0	0
126274	0.000	145.375	0.000	0	0
126275	0.000	145.616	0.000	0	0
126276	0.000	145.855	0.000	0	0
126277	0.000	146.091	0.000	0	0
126278	0.000	146.326	0.000	0	0
126279	0.000	146.559	0.000	0	0
126280	0.000	146.790	0.000	0	0
126281	0.000	147.018	0.000	0	0
126282	0.000	147.245	0.000	0	0
126283	0.000	147.470	0.000	0	0
126284	0.000	147.693	0.000	0	0
126285	0.000	147.913	0.000	0	0
126286	0.000	148.132	0.000	0	0
126287	0.000	148.349	0.000	0	0
126288	0.000	148.564	0.000	0	0
126289	0.000	148.776	0.000	0	0
126290	0.000	148.987	0.000	0	0
126291	0.000	149.196	0.000	0	0
126292	0.000	149.403	0.000	0	0
126293	0.000	149.608	0.000	0	0
126294	0.000	149.810	0.000	0	0
126295	0.000	150.011	0.000	0	0
126296	0.000	150.210	0.000	0	0
126297	0.000	150.407	0.000	0	0
126298	0.000	150.601	0.000	0	0
126299	0.000	150.794	0.000	0	0
126300	0.000	150.985	0.000	0	0
126301	0.000	151.174	0.000	0	0
126302	0.000	151.361	0.000	0	0
126303	0.000	151.545	0.000	0	0
126304	0.000	151.728	0.000	0	0
126305	0.000	151.909	0.000	0	0
126306	0.000	152.088	0.000	0	0
126307	0.000	152.265	0.000	0	0
126308	0.000	152.439	0.000	0	0
126309	0.000	152.612	0.000	0	0
126310	0.000	152.783	0.000	0	0
126311	0.000	152.952	0.000	0	0
126312	0.000	153.119	0.000	0	0
126313	0.000	153.283	0.000	0	0
126314	0.000	153.446	0.000	0	0
126315	0.000	153.607	0.000	0	0
126316	0.000	153.766	0.000	0	0
126317	0.000	153.923	0.000	0	0
126318	0.000	154.078	0.000	0	0
126319	0.000	154.230	0.000	0	0
126320	0.000	154.381	0.000	0	0
126321	0.000	154.530	0.000	0	0
126322	0.000	154.677	0.000	0	0
126323	0.000	154.822	0.000	0	0
126324	0.000	154.965	0.000	0	0
126325	0.000	155.105	0.000	0	0
126326	0.000	155.244	0.000	0	0
126327	0.000	155.381	0.000	0	0
126328	0.000	155.516	0.000	0	0
126329	0.000	155.649	0.000	0	0
126330	0.000	155.780	0.000	0	0
126331	0.000	155.909	0.000	0	0
126332	0.000	156.035	0.000	0	0
126333	0.000	156.160	0.000	0	0
126334	0.000	156.283	0.000	0	0
126335	0.000	156.404	0.000	0	0
126336	0.000	156.523	0.000	0	0
126337	0.000	156.640	0.000	0	0
126338	0.000	156.755	0.000	0	0
126339	0.000	156.867	0.000	0	0
126340	0.000	156.978	0.000	0	0
126341	0.000	157.087	0.000	0	0
126342	0.000	157.194	0.000	0	0
126343	0.000	157.299	0.000	0	0
126344	0.000	157.402	0.000	0	0
126345	0.000	157.503	0.000	0	0
126346	0.000	157.602	0.000	0	0
126347	0.000	157.699	0.000	0	0
126348	0.000	157.793	0.000	0	0
126349	0.000	157.886	0.000	0	0
126350	0.000	157.977	0.000	0	0
126351	0.000	158.066	0.000	0	0
126352	0.000	158.153	0.000	0	0
126353	0.000	158.238	0.000	0	0
126354	0.000	158.321	0.000	0	0
126355	0.000	158.402	0.000	0	0
126356	0.000	158.481	0.000	0	0
126357	0.000	158.558	0.000	0	0
126358	0.000	158.633	0.000	0	0
126359	0.000	158.705	0.000	0	0
126360	0.000	158.776	0.000	0	0
126361	0.000	158.845	0.000	0	0
126362	0.000	158.912	0.000	0	0
126363	0.000	158.977	0.000	0	0
126364	0.000	159.040	0.000	0	0
126365	0.000	159.101	0.000	0	0
126366	0.000	159.160	0.000	0	0
126367	0.000	159.217	0.000	0	0
126368	0.000	159.272	0.000	0	0
126369	0.000	159.325	0.000	0	0
126370	0.000	159.376	0.000	0	0
126371	0.000	159.425	0.000	0	0
126372	0.000	159.472	0.000	0	0
126373	0.000	159.517	0.000	0	0
126374	0.000	159.559	0.000	0	0
126375	0.000	159.600	0.000	0	0
126376	0.000	159.639	0.000	0	0
126377	0.000	159.676	0.000	0	0
126378	0.000	159.711	0.000	0	0
126379	0.000	159.744	0.000	0	0
126380	0.000	159.775	0.000	0	0
126381	0.000	159.804	0.000	0	0
126382	0.000	159.831	0.000	0	0
126383	0.000	159.856	0.000	0	0
126384	0.000	159.879	0.000	0	0
126385	0.000	159.900	0.000	0	0
126386	0.000	159.919	0.000	0	0
126387	0.000	159.936	0.000	0	0
126388	0.000	159.951	0.000	0	0
126389	0.000	159.964	0.000	0	0
126390	0.000	159.975	0.000	0	0
126391	0.000	159.984	0.000	0	0
126392	0.000	159.991	0.000	0	0
126393	0.000	159.996	0.000	0	0
126394	0.000	159.999	0.000	0	0
126395	0.000	160.000	0.000	0	0
126396	0.000	160.000	0.000	0	0
126397	0.001	159.999	-0.001	0	0
126398	0.004	159.994	-0.006	0	0
126399	0.009	159.988	-0.012	0	0
126400	0.016	159.978	-0.022	0	0
126401	0.025	159.965	-0.035	0	0
126402	0.036	159.950	-0.050	0	0
126403	0.049	159.932	-0.068	0	0
126404	0.063	159.911	-0.089	0	0
126405	0.080	159.888	-0.112	0	0
126406	0.099	159.861	-0.138	0	0
126407	0.120	159.832	-0.167	0	0
126408	0.143	159.800	-0.199	0	0
126409	0.168	159.766	-0.234	0	0
126410	0.194	159.728	-0.271	0	0
126411	0.223	159.688	-0.311	0	0
126412	0.254	159.645	-0.354	0	0
126413	0.287	159.599	-0.399	0	0
126414	0.321	159.550	-0.447	0	0
126415	0.358	159.498	-0.498	0	0
126416	0.397	159.444	-0.552	0	0
126417	0.437	159.387	-0.608	0	0
126418	0.480	159.327	-0.667	0	0
126419	0.525	159.264	-0.729	0	0
126420	0.571	159.198	-0.794	0	0
126421	0.620	159.130	-0.861	0	0
126422	0.671	159.058	-0.931	0	0
126423	0.723	158.984	-1.003	0	0
126424	0.778	158.907	-1.078	0	0
126425	0.834	158.827	-1.156	0	0
126426	0.893	158.744	-1.237	0	0
126427	0.953	158.658	-1.320	0	0
126428	1.016	158.569	-1.406	0	0
126429	1.080	158.478	-1.494	0	0
126430	1.147	158.383	-1.585	0	0
126431	1.215	158.286	-1.678	0	0
126432	1.285	158.185	-1.775	0	0
126433	1.358	158.082	-1.873	0	0
126434	1.432	157.975	-1.975	0	0
126435	1.509	157.866	-2.078	0	0
126436	1.587	157.754	-2.185	0	0
126437	1.667	157.638	-2.294	0	0
126438	1.750	157.520	-2.405	0	0
126439	1.834	157.399	-2.519	0	0
126440	1.920	157.274	-2.636	0	0
126441	2.009	157.147	-2.755	0	0
126442	2.099	157.017	-2.876	0	0
126443	2.191	156.883	-3.000	0	0
126444	2.285	156.746	-3.126	0	0
126445	2.381	156.607	-3.255	0	0
126446	2.480	156.464	-3.386	0	0
126447	2.580	156.318	-3.520	0	0
126448	2.682	156.169	-3.656	0	0
126449	2.786	156.017	-3.794	0	0
126450	2.892	155.861	-3.935	0	0
126451	3.000	155.703	-4.078	0	0
126452	3.110	155.541	-4.223	0	0
126453	3.223	155.376	-4.371	0	0
126454	3.337	155.208	-4.521	0	0
126455	3.453	155.037	-4.673	0	0
126456	3.571	154.862	-4.827	0	0
126457	3.691	154.684	-4.984	0	0
126458	3.813	154.503	-5.143	0	0
126459	3.937	154.319	-5.304	0	0
126460	4.063	154.131	-5.467	0	0
126461	4.191	153.940	-5.632	0	0
126462	4.321	153.746	-5.800	0	0
126463	4.452	153.548	-5.969	0	0
126464	4.586	153.347	-6.141	0	0
126465	4.722	153.142	-6.315	0	0
126466	4.860	152.934	-6.490	0	0
126467	5.000	152.723	-6.668	0	0
126468	5.142	152.508	-6.848	0	0
126469	5.286	152.290	-7.030	0	0
126470	5.431	152.068	-7.213	0	0
126471	5.579	151.843	-7.399	0	0
126472	5.729	151.615	-7.586	0	0
126473	5.881	151.382	-7.776	0	0
126474	6.035	151.146	-7.967	0	0
126475	6.190	150.907	-8.160	0	0
126476	6.348	150.664	-8.355	0	0
126477	6.508	150.418	-8.551	0	0
126478	6.669	150.168	-8.750	0	0
126479	6.833	149.914	-8.950	0	0
126480	6.999	149.656	-9.152	0	0
126481	7.166	149.395	-9.355	0	0
126482	7.336	149.130	-9.560	0	0
126483	7.507	148.862	-9.767	0	0
126484	7.681	148.590	-9.975	0	0
126485	7.857	148.314	-10.185	0	0
126486	8.034	148.034	-10.396	0	0
126487	8.214	147.750	-10.609	0	0
126488	8.395	147.463	-10.823	0	0
126489	8.579	147.172	-11.038	0	0
126490	8.764	146.877	-11.255	0	0
126491	8.952	146.578	-11.474	0	0
126492	9.141	146.275	-11.693	0	0
126493	9.332	145.968	-11.914	0	0
126494	9.526	145.657	-12.136	0	0
126495	9.721	145.343	-12.360	0	0
126496	9.919	145.024	-12.584	0	0
126497	10.118	144.702	-12.810	0	0
126498	10.319	144.375	-13.037	0	0
126499	10.523	144.045	-13.265	0	0
