CYCLE	CMDPOS4	CMDPOS6	CMDPOS8	CMDPOS9	out_0.0	in_0.0
1638	2.501	-0.368	0.574	0.781	0	0
1639	2.642	-0.386	0.606	0.825	0	0
1640	2.787	-0.405	0.638	0.870	0	0
1641	2.936	-0.424	0.672	0.916	0	0
1642	3.089	-0.443	0.707	0.964	0	0
1643	3.246	-0.463	0.742	1.013	0	0
1644	3.407	-0.482	0.778	1.063	0	0
1645	3.572	-0.502	0.815	1.114	0	0
1646	3.740	-0.522	0.852	1.166	0	0
1647	3.913	-0.542	0.891	1.220	0	0
1648	4.090	-0.562	0.930	1.275	0	0
1649	4.270	-0.582	0.970	1.331	0	0
1650	4.455	-0.602	1.011	1.388	0	0
1651	4.643	-0.622	1.053	1.446	0	0
1652	4.835	-0.642	1.095	1.506	0	0
1653	5.032	-0.662	1.139	1.567	0	0
1654	5.232	-0.682	1.183	1.629	0	0
1655	5.436	-0.702	1.228	1.692	0	0
1656	5.644	-0.721	1.273	1.757	0	0
1657	5.856	-0.741	1.319	1.822	0	0
1658	6.073	-0.760	1.366	1.889	0	0
1659	6.293	-0.779	1.414	1.957	0	0
1660	6.517	-0.798	1.463	2.026	0	0
1661	6.745	-0.816	1.512	2.097	0	0
1662	6.977	-0.835	1.562	2.169	0	0
1663	7.213	-0.852	1.613	2.241	0	0
1664	7.452	-0.870	1.664	2.316	0	0
1665	7.696	-0.887	1.717	2.391	0	0
1666	7.944	-0.903	1.770	2.467	0	0
1667	8.196	-0.919	1.823	2.545	0	0
1668	8.452	-0.935	1.877	2.624	0	0
1669	8.712	-0.950	1.932	2.704	0	0
1670	8.976	-0.964	1.988	2.785	0	0
1671	9.243	-0.978	2.044	2.868	0	0
1672	9.515	-0.991	2.101	2.952	0	0
1673	9.791	-1.004	2.159	3.037	0	0
1674	10.071	-1.015	2.217	3.123	0	0
1675	10.354	-1.026	2.276	3.210	0	0
1676	10.642	-1.036	2.336	3.299	0	0
1677	10.934	-1.045	2.396	3.388	0	0
1678	11.230	-1.053	2.457	3.479	0	0
1679	11.529	-1.061	2.518	3.572	0	0
1680	11.833	-1.067	2.580	3.665	0	0
1681	12.141	-1.072	2.643	3.759	0	0
1682	12.452	-1.076	2.706	3.855	0	0
1683	12.768	-1.079	2.769	3.952	0	0
1684	13.087	-1.081	2.834	4.050	0	0
1685	13.411	-1.082	2.899	4.150	0	0
1686	13.739	-1.081	2.964	4.250	0	0
1687	14.070	-1.079	3.030	4.352	0	0
1688	14.406	-1.076	3.096	4.455	0	0
1689	14.745	-1.071	3.163	4.559	0	0
1690	15.088	-1.065	3.231	4.665	0	0
1691	15.436	-1.058	3.299	4.771	0	0
1692	15.787	-1.049	3.367	4.879	0	0
1693	16.142	-1.038	3.436	4.988	0	0
1694	16.501	-1.026	3.505	5.099	0	0
1695	16.864	-1.012	3.575	5.210	0	0
1696	17.231	-0.996	3.645	5.323	0	0
1697	17.602	-0.978	3.716	5.436	0	0
1698	17.977	-0.959	3.787	5.552	0	0
1699	18.356	-0.938	3.859	5.668	0	0
1700	18.739	-0.914	3.931	5.785	0	0
1701	19.125	-0.889	4.003	5.904	0	0
1702	19.515	-0.862	4.075	6.024	0	0
1703	19.910	-0.832	4.148	6.145	0	0
1704	20.308	-0.801	4.222	6.267	0	0
1705	20.710	-0.767	4.295	6.391	0	0
1706	21.115	-0.731	4.369	6.515	0	0
1707	21.525	-0.693	4.444	6.641	0	0
1708	21.938	-0.652	4.518	6.768	0	0
1709	22.355	-0.609	4.593	6.897	0	0
1710	22.776	-0.563	4.668	7.026	0	0
1711	23.201	-0.515	4.743	7.157	0	0
1712	23.629	-0.464	4.819	7.289	0	0
1713	24.062	-0.411	4.894	7.422	0	0
1714	24.498	-0.354	4.970	7.556	0	0
1715	24.937	-0.295	5.047	7.692	0	0
1716	25.380	-0.234	5.123	7.829	0	0
1717	25.827	-0.169	5.199	7.966	0	0
1718	26.278	-0.101	5.276	8.106	0	0
1719	26.732	-0.031	5.352	8.246	0	0
1720	27.190	0.043	5.429	8.388	0	0
1721	27.651	0.120	5.506	8.530	0	0
1722	28.116	0.200	5.583	8.674	0	0
1723	28.584	0.284	5.660	8.819	0	0
1724	29.056	0.371	5.737	8.966	0	0
1725	29.532	0.461	5.814	9.113	0	0
1726	30.011	0.554	5.891	9.262	0	0
1727	30.493	0.652	5.968	9.412	0	0
1728	30.979	0.752	6.045	9.563	0	0
1729	31.468	0.857	6.122	9.716	0	0
1730	31.960	0.965	6.199	9.869	0	0
1731	32.456	1.077	6.276	10.024	0	0
1732	32.955	1.192	6.353	10.180	0	0
1733	33.457	1.312	6.429	10.337	0	0
1734	33.963	1.435	6.506	10.496	0	0
1735	34.472	1.563	6.582	10.655	0	0
1736	34.984	1.695	6.658	10.816	0	0
1737	35.499	1.831	6.734	10.978	0	0
1738	36.017	1.971	6.809	11.142	0	0
1739	36.538	2.115	6.885	11.306	0	0
1740	37.062	2.264	6.960	11.472	0	0
1741	37.589	2.417	7.034	11.639	0	0
1742	38.119	2.575	7.109	11.807	0	0
1743	38.652	2.737	7.183	11.976	0	0
1744	39.188	2.904	7.257	12.146	0	0
1745	39.726	3.076	7.330	12.318	0	0
1746	40.268	3.252	7.403	12.491	0	0
1747	40.812	3.433	7.476	12.665	0	0
1748	41.358	3.620	7.548	12.840	0	0
1749	41.908	3.811	7.619	13.017	0	0
1750	42.460	4.007	7.691	13.194	0	0
1751	43.014	4.208	7.761	13.373	0	0
1752	43.571	4.414	7.831	13.554	0	0
1753	44.130	4.626	7.901	13.735	0	0
1754	44.692	4.843	7.970	13.917	0	0
1755	45.256	5.065	8.038	14.101	0	0
1756	45.822	5.293	8.106	14.286	0	0
1757	46.390	5.526	8.173	14.472	0	0
1758	46.961	5.765	8.239	14.659	0	0
1759	47.533	6.009	8.305	14.848	0	0
1760	48.108	6.259	8.370	15.038	0	0
1761	48.685	6.515	8.434	15.229	0	0
1762	49.263	6.777	8.497	15.421	0	0
1763	49.843	7.044	8.560	15.614	0	0
1764	50.425	7.318	8.621	15.809	0	0
1765	51.009	7.597	8.682	16.005	0	0
1766	51.594	7.883	8.742	16.202	0	0
1767	52.181	8.175	8.801	16.400	0	0
1768	52.769	8.473	8.859	16.599	0	0
1769	53.359	8.777	8.916	16.800	0	0
1770	53.950	9.088	8.972	17.002	0	0
1771	54.542	9.405	9.027	17.205	0	0
1772	55.135	9.728	9.081	17.409	0	0
1773	55.730	10.058	9.134	17.614	0	0
1774	56.325	10.395	9.186	17.821	0	0
1775	56.922	10.738	9.237	18.029	0	0
1776	57.519	11.088	9.286	18.238	0	0
1777	58.117	11.444	9.335	18.448	0	0
1778	58.716	11.808	9.382	18.659	0	0
1779	59.315	12.178	9.427	18.872	0	0
1780	59.915	12.556	9.472	19.086	0	0
1781	60.515	12.940	9.515	19.301	0	0
1782	61.116	13.331	9.557	19.517	0	0
1783	61.717	13.730	9.597	19.735	0	0
1784	62.317	14.135	9.636	19.953	0	0
1785	62.918	14.548	9.674	20.173	0	0
1786	63.519	14.968	9.710	20.394	0	0
1787	64.120	15.395	9.745	20.616	0	0
1788	64.720	15.830	9.778	20.840	0	0
1789	65.320	16.272	9.810	21.065	0	0
1790	65.920	16.722	9.840	21.290	0	0
1791	66.519	17.179	9.868	21.518	0	0
1792	67.117	17.643	9.895	21.746	0	0
1793	67.715	18.115	9.920	21.975	0	0
1794	68.311	18.595	9.943	22.206	0	0
1795	68.907	19.083	9.965	22.438	0	0
1796	69.502	19.578	9.985	22.671	0	0
1797	70.095	20.081	10.003	22.905	0	0
1798	70.687	20.592	10.019	23.141	0	0
1799	71.277	21.110	10.033	23.378	0	0
1800	71.866	21.637	10.046	23.616	0	0
1801	72.453	22.171	10.056	23.855	0	0
1802	73.038	22.714	10.065	24.095	0	0
1803	73.622	23.264	10.072	24.337	0	0
1804	74.203	23.822	10.076	24.579	0	0
1805	74.782	24.389	10.079	24.823	0	0
1806	75.359	24.963	10.079	25.068	0	0
1807	75.929	25.541	10.078	25.313	0	0
1808	76.490	26.121	10.074	25.556	0	0
1809	77.044	26.704	10.068	25.798	0	0
1810	77.590	27.288	10.060	26.039	0	0
1811	78.128	27.875	10.051	26.279	0	0
1812	78.658	28.463	10.039	26.517	0	0
1813	79.180	29.052	10.026	26.755	0	0
1814	79.694	29.644	10.010	26.991	0	0
1815	80.201	30.236	9.993	27.226	0	0
1816	80.700	30.830	9.974	27.459	0	0
1817	81.190	31.425	9.953	27.692	0	0
1818	81.674	32.022	9.930	27.923	0	0
1819	82.149	32.619	9.906	28.153	0	0
1820	82.617	33.217	9.880	28.382	0	0
1821	83.078	33.815	9.852	28.609	0	0
1822	83.530	34.415	9.823	28.836	0	0
1823	83.976	35.015	9.792	29.061	0	0
1824	84.414	35.615	9.760	29.285	0	0
1825	84.844	36.216	9.726	29.508	0	0
1826	85.268	36.816	9.690	29.729	0	0
1827	85.684	37.417	9.653	29.950	0	0
1828	86.092	38.018	9.615	30.169	0	0
1829	86.494	38.619	9.575	30.387	0	0
1830	86.888	39.220	9.534	30.604	0	0
1831	87.276	39.820	9.491	30.819	0	0
1832	87.656	40.420	9.447	31.034	0	0
1833	88.029	41.020	9.402	31.247	0	0
1834	88.396	41.618	9.355	31.459	0	0
1835	88.756	42.217	9.308	31.670	0	0
1836	89.108	42.814	9.259	31.879	0	0
1837	89.455	43.411	9.209	32.088	0	0
1838	89.794	44.007	9.157	32.295	0	0
1839	90.127	44.602	9.105	32.501	0	0
1840	90.453	45.196	9.051	32.705	0	0
1841	90.773	45.789	8.997	32.909	0	0
1842	91.087	46.380	8.941	33.111	0	0
1843	91.394	46.971	8.885	33.312	0	0
1844	91.694	47.560	8.827	33.512	0	0
1845	91.989	48.147	8.768	33.711	0	0
1846	92.277	48.733	8.709	33.909	0	0
1847	92.559	49.317	8.648	34.105	0	0
1848	92.836	49.900	8.587	34.300	0	0
1849	93.106	50.481	8.525	34.494	0	0
1850	93.370	51.060	8.462	34.687	0	0
1851	93.629	51.638	8.398	34.878	0	0
1852	93.881	52.213	8.334	35.068	0	0
1853	94.128	52.787	8.268	35.257	0	0
1854	94.369	53.358	8.202	35.445	0	0
1855	94.605	53.927	8.136	35.632	0	0
1856	94.835	54.495	8.068	35.817	0	0
1857	95.060	55.059	8.000	36.002	0	0
1858	95.279	55.622	7.931	36.185	0	0
1859	95.493	56.182	7.862	36.367	0	0
1860	95.702	56.740	7.792	36.547	0	0
1861	95.905	57.296	7.722	36.727	0	0
1862	96.103	57.849	7.651	36.905	0	0
1863	96.297	58.399	7.579	37.082	0	0
1864	96.485	58.947	7.508	37.258	0	0
1865	96.668	59.492	7.435	37.432	0	0
1866	96.847	60.035	7.362	37.606	0	0
1867	97.021	60.575	7.289	37.778	0	0
1868	97.190	61.112	7.216	37.949	0	0
1869	97.354	61.646	7.142	38.119	0	0
1870	97.514	62.177	7.067	38.287	0	0
1871	97.669	62.706	6.993	38.455	0	0
1872	97.820	63.231	6.918	38.621	0	0
1873	97.966	63.754	6.842	38.786	0	0
1874	98.108	64.273	6.767	38.950	0	0
1875	98.246	64.789	6.691	39.112	0	0
1876	98.379	65.303	6.615	39.274	0	0
1877	98.509	65.813	6.539	39.434	0	0
1878	98.634	66.320	6.463	39.593	0	0
1879	98.755	66.823	6.386	39.751	0	0
1880	98.873	67.324	6.310	39.907	0	0
1881	98.986	67.821	6.233	40.062	0	0
1882	99.096	68.315	6.156	40.217	0	0
1883	99.202	68.806	6.079	40.370	0	0
1884	99.304	69.293	6.002	40.521	0	0
1885	99.403	69.777	5.925	40.672	0	0
1886	99.498	70.257	5.848	40.821	0	0
1887	99.590	70.734	5.771	40.969	0	0
1888	99.678	71.208	5.694	41.116	0	0
1889	99.763	71.678	5.617	41.262	0	0
1890	99.845	72.144	5.540	41.406	0	0
1891	99.923	72.607	5.463	41.550	0	0
1892	99.998	73.066	5.386	41.692	0	0
1893	100.070	73.522	5.310	41.833	0	0
1894	100.139	73.974	5.233	41.972	0	0
1895	100.205	74.423	5.157	42.111	0	0
1896	100.269	74.868	5.080	42.248	0	0
1897	100.329	75.309	5.004	42.384	0	0
1898	100.386	75.746	4.928	42.519	0	0
1899	100.441	76.180	4.852	42.653	0	0
1900	100.493	76.610	4.777	42.785	0	0
1901	100.542	77.037	4.701	42.916	0	0
1902	100.589	77.459	4.626	43.046	0	0
1903	100.633	77.878	4.551	43.175	0	0
1904	100.675	78.293	4.476	43.303	0	0
1905	100.714	78.704	4.402	43.429	0	0
1906	100.751	79.112	4.328	43.554	0	0
1907	100.786	79.515	4.254	43.678	0	0
1908	100.819	79.915	4.181	43.801	0	0
1909	100.849	80.311	4.108	43.923	0	0
1910	100.877	80.703	4.035	44.043	0	0
1911	100.903	81.091	3.962	44.163	0	0
1912	100.928	81.476	3.890	44.281	0	0
1913	100.950	81.856	3.819	44.397	0	0
1914	100.970	82.233	3.747	44.513	0	0
1915	100.988	82.605	3.677	44.627	0	0
1916	101.005	82.974	3.606	44.740	0	0
1917	101.020	83.339	3.536	44.852	0	0
1918	101.033	83.700	3.467	44.963	0	0
1919	101.044	84.057	3.397	45.073	0	0
1920	101.054	84.410	3.329	45.181	0	0
1921	101.062	84.759	3.261	45.288	0	0
1922	101.069	85.104	3.193	45.394	0	0
1923	101.074	85.445	3.126	45.499	0	0
1924	101.078	85.782	3.059	45.602	0	0
1925	101.081	86.116	2.993	45.705	0	0
1926	101.082	86.445	2.927	45.806	0	0
1927	101.082	86.770	2.862	45.906	0	0
1928	101.080	87.092	2.798	46.005	0	0
1929	101.078	87.409	2.734	46.102	0	0
1930	101.074	87.722	2.670	46.198	0	0
1931	101.069	88.032	2.608	46.294	0	0
1932	101.064	88.337	2.545	46.387	0	0
1933	101.057	88.639	2.484	46.480	0	0
1934	101.049	88.936	2.423	46.572	0	0
1935	101.040	89.230	2.362	46.662	0	0
1936	101.031	89.519	2.302	46.751	0	0
1937	101.020	89.805	2.243	46.839	0	0
1938	101.009	90.086	2.185	46.926	0	0
1939	100.997	90.364	2.127	47.011	0	0
1940	100.984	90.637	2.069	47.095	0	0
1941	100.971	90.907	2.013	47.178	0	0
1942	100.956	91.172	1.957	47.260	0	0
1943	100.942	91.434	1.902	47.341	0	0
1944	100.926	91.691	1.847	47.420	0	0
1945	100.911	91.945	1.793	47.498	0	0
1946	100.894	92.195	1.740	47.576	0	0
1947	100.877	92.440	1.687	47.651	0	0
1948	100.860	92.682	1.636	47.726	0	0
1949	100.842	92.920	1.585	47.799	0	0
1950	100.824	93.153	1.534	47.872	0	0
1951	100.806	93.383	1.485	47.943	0	0
1952	100.787	93.609	1.436	48.012	0	0
1953	100.768	93.831	1.388	48.081	0	0
1954	100.749	94.049	1.340	48.148	0	0
1955	100.730	94.263	1.293	48.215	0	0
1956	100.710	94.472	1.248	48.280	0	0
1957	100.690	94.678	1.202	48.343	0	0
1958	100.671	94.880	1.158	48.406	0	0
1959	100.651	95.078	1.114	48.467	0	0
1960	100.631	95.273	1.072	48.528	0	0
1961	100.611	95.463	1.030	48.586	0	0
1962	100.591	95.649	0.988	48.644	0	0
1963	100.570	95.831	0.948	48.701	0	0
1964	100.550	96.009	0.908	48.756	0	0
1965	100.531	96.184	0.869	48.810	0	0
1966	100.511	96.354	0.831	48.863	0	0
1967	100.491	96.521	0.794	48.915	0	0
1968	100.471	96.683	0.758	48.965	0	0
1969	100.452	96.842	0.722	49.015	0	0
1970	100.433	96.997	0.687	49.063	0	0
1971	100.414	97.148	0.653	49.110	0	0
1972	100.395	97.294	0.620	49.156	0	0
1973	100.376	97.437	0.588	49.200	0	0
1974	100.358	97.577	0.556	49.243	0	0
1975	100.340	97.712	0.526	49.285	0	0
1976	100.322	97.843	0.496	49.326	0	0
1977	100.305	97.970	0.467	49.366	0	0
1978	100.288	98.094	0.439	49.405	0	0
1979	100.271	98.213	0.412	49.442	0	0
1980	100.255	98.329	0.385	49.478	0	0
1981	100.239	98.441	0.360	49.513	0	0
1982	100.223	98.549	0.335	49.546	0	0
1983	100.208	98.653	0.311	49.579	0	0
1984	100.193	98.753	0.288	49.610	0	0
1985	100.179	98.849	0.266	49.640	0	0
1986	100.165	98.941	0.245	49.669	0	0
1987	100.152	99.030	0.224	49.697	0	0
1988	100.139	99.115	0.205	49.723	0	0
1989	100.127	99.195	0.186	49.748	0	0
1990	100.115	99.272	0.169	49.772	0	0
1991	100.104	99.345	0.152	49.795	0	0
1992	100.093	99.414	0.136	49.817	0	0
1993	100.083	99.480	0.121	49.837	0	0
1994	100.073	99.541	0.106	49.856	0	0
1995	100.064	99.599	0.093	49.874	0	0
1996	100.056	99.652	0.081	49.891	0	0
1997	100.048	99.702	0.069	49.907	0	0
1998	100.041	99.748	0.059	49.921	0	0
1999	100.034	99.790	0.049	49.934	0	0
2000	100.028	99.828	0.040	49.946	0	0
2001	100.022	99.863	0.032	49.957	0	0
2002	100.017	99.893	0.025	49.967	0	0
2003	100.013	99.920	0.019	49.975	0	0
2004	100.009	99.943	0.013	49.982	0	0
2005	100.006	99.962	0.009	49.988	0	0
2006	100.004	99.977	0.005	49.993	0	0
2007	100.002	99.989	0.003	49.996	0	0
2008	100.001	99.996	0.001	49.999	0	0
2009	100.000	100.000	0.000	50.000	0	0
2010	99.999	100.000	0.000	50.000	0	0
2011	99.995	100.001	0.001	49.997	0	0
2012	99.987	100.002	0.003	49.992	0	0
2013	99.976	100.004	0.006	49.985	0	0
2014	99.960	100.006	0.009	49.975	0	0
2015	99.941	100.010	0.014	49.963	0	0
2016	99.917	100.013	0.019	49.948	0	0
2017	99.890	100.018	0.026	49.931	0	0
2018	99.859	100.023	0.033	49.912	0	0
2019	99.824	100.028	0.041	49.890	0	0
2020	99.785	100.035	0.050	49.866	0	0
2021	99.743	100.041	0.060	49.839	0	0
2022	99.696	100.049	0.070	49.810	0	0
2023	99.646	100.057	0.082	49.779	0	0
2024	99.592	100.065	0.095	49.745	0	0
2025	99.534	100.074	0.108	49.708	0	0
2026	99.472	100.084	0.122	49.670	0	0
2027	99.406	100.094	0.138	49.629	0	0
2028	99.337	100.105	0.154	49.585	0	0
2029	99.263	100.117	0.171	49.539	0	0
2030	99.186	100.128	0.188	49.491	0	0
2031	99.105	100.141	0.207	49.440	0	0
2032	99.020	100.154	0.227	49.387	0	0
2033	98.931	100.167	0.247	49.331	0	0
2034	98.838	100.181	0.269	49.273	0	0
2035	98.741	100.195	0.291	49.213	0	0
2036	98.641	100.210	0.314	49.150	0	0
2037	98.536	100.225	0.338	49.085	0	0
2038	98.428	100.240	0.363	49.017	0	0
2039	98.316	100.256	0.388	48.947	0	0
2040	98.200	100.273	0.415	48.875	0	0
2041	98.080	100.290	0.442	48.800	0	0
2042	97.956	100.307	0.470	48.723	0	0
2043	97.828	100.324	0.499	48.643	0	0
2044	97.696	100.342	0.529	48.561	0	0
2045	97.560	100.360	0.560	48.477	0	0
2046	97.421	100.378	0.591	48.390	0	0
2047	97.277	100.397	0.624	48.301	0	0
2048	97.130	100.416	0.657	48.209	0	0
2049	96.979	100.435	0.691	48.115	0	0
2050	96.824	100.454	0.726	48.018	0	0
2051	96.665	100.474	0.762	47.919	0	0
2052	96.501	100.493	0.798	47.818	0	0
2053	96.335	100.513	0.836	47.714	0	0
2054	96.164	100.533	0.874	47.608	0	0
2055	95.989	100.553	0.913	47.499	0	0
2056	95.810	100.573	0.953	47.388	0	0
2057	95.627	100.593	0.993	47.275	0	0
2058	95.441	100.613	1.034	47.159	0	0
2059	95.250	100.633	1.077	47.041	0	0
2060	95.055	100.653	1.120	46.920	0	0
2061	94.857	100.673	1.163	46.797	0	0
2062	94.654	100.693	1.208	46.672	0	0
2063	94.448	100.713	1.253	46.544	0	0
2064	94.238	100.732	1.299	46.414	0	0
2065	94.023	100.751	1.346	46.281	0	0
2066	93.805	100.771	1.393	46.146	0	0
2067	93.583	100.790	1.441	46.009	0	0
2068	93.357	100.808	1.490	45.869	0	0
2069	93.126	100.827	1.540	45.726	0	0
2070	92.892	100.845	1.590	45.582	0	0
2071	92.654	100.862	1.642	45.435	0	0
2072	92.412	100.879	1.694	45.285	0	0
2073	92.166	100.896	1.746	45.133	0	0
2074	91.916	100.912	1.799	44.979	0	0
2075	91.662	100.928	1.853	44.822	0	0
2076	91.403	100.943	1.908	44.663	0	0
2077	91.141	100.958	1.963	44.501	0	0
2078	90.875	100.972	2.019	44.337	0	0
2079	90.605	100.986	2.076	44.171	0	0
2080	90.331	100.998	2.133	44.002	0	0
2081	90.053	101.010	2.191	43.831	0	0
2082	89.771	101.021	2.250	43.657	0	0
2083	89.485	101.032	2.309	43.481	0	0
2084	89.195	101.041	2.369	43.303	0	0
2085	88.901	101.050	2.430	43.122	0	0
2086	88.604	101.058	2.491	42.939	0	0
2087	88.302	101.064	2.553	42.753	0	0
2088	87.996	101.070	2.615	42.565	0	0
2089	87.686	101.075	2.678	42.374	0	0
2090	87.372	101.078	2.741	42.182	0	0
2091	87.054	101.081	2.805	41.986	0	0
2092	86.732	101.082	2.870	41.788	0	0
2093	86.407	101.082	2.935	41.588	0	0
2094	86.077	101.080	3.001	41.386	0	0
2095	85.743	101.078	3.067	41.181	0	0
2096	85.405	101.074	3.134	40.974	0	0
2097	85.064	101.068	3.201	40.764	0	0
2098	84.718	101.061	3.269	40.552	0	0
2099	84.369	101.053	3.337	40.337	0	0
2100	84.015	101.043	3.406	40.120	0	0
2101	83.658	101.031	3.475	39.901	0	0
2102	83.296	101.018	3.544	39.679	0	0
2103	82.931	101.003	3.614	39.455	0	0
2104	82.562	100.986	3.685	39.228	0	0
2105	82.189	100.968	3.756	38.999	0	0
2106	81.812	100.947	3.827	38.767	0	0
2107	81.431	100.925	3.899	38.534	0	0
2108	81.046	100.900	3.971	38.297	0	0
2109	80.657	100.874	4.043	38.059	0	0
2110	80.265	100.846	4.116	37.817	0	0
2111	79.869	100.815	4.189	37.574	0	0
2112	79.468	100.782	4.263	37.328	0	0
2113	79.064	100.747	4.337	37.080	0	0
2114	78.656	100.710	4.411	36.829	0	0
2115	78.245	100.670	4.485	36.576	0	0
2116	77.829	100.628	4.560	36.320	0	0
2117	77.410	100.584	4.635	36.062	0	0
2118	76.987	100.537	4.710	35.802	0	0
2119	76.560	100.487	4.785	35.539	0	0
2120	76.130	100.435	4.861	35.274	0	0
2121	75.695	100.380	4.937	35.006	0	0
2122	75.257	100.322	5.013	34.736	0	0
2123	74.816	100.261	5.089	34.464	0	0
2124	74.370	100.198	5.165	34.189	0	0
2125	73.922	100.131	5.242	33.912	0	0
2126	73.469	100.062	5.319	33.632	0	0
2127	73.013	99.990	5.395	33.350	0	0
2128	72.553	99.914	5.472	33.066	0	0
2129	72.090	99.835	5.549	32.779	0	0
2130	71.623	99.753	5.626	32.490	0	0
2131	71.152	99.668	5.703	32.198	0	0
2132	70.679	99.579	5.780	31.904	0	0
2133	70.201	99.487	5.857	31.607	0	0
2134	69.720	99.392	5.934	31.308	0	0
2135	69.236	99.293	6.011	31.007	0	0
2136	68.748	99.190	6.088	30.703	0	0
2137	68.258	99.083	6.165	30.397	0	0
2138	67.763	98.973	6.242	30.089	0	0
2139	67.266	98.859	6.319	29.778	0	0
2140	66.765	98.741	6.395	29.464	0	0
2141	66.261	98.620	6.472	29.148	0	0
2142	65.753	98.494	6.548	28.830	0	0
2143	65.243	98.364	6.624	28.510	0	0
2144	64.729	98.230	6.700	28.187	0	0
2145	64.212	98.092	6.776	27.861	0	0
2146	63.693	97.949	6.851	27.533	0	0
