CYCLE	CMDPOS3	CMDPOS4	CMDPOS6	out_0.0	in_0.0
22120	36.000	45.000	12.500	0	0
22121	36.000	45.000	13.005	0	0
22122	36.000	45.000	13.520	0	0
22123	36.000	45.000	14.045	0	0
22124	36.000	45.000	14.580	0	0
22125	36.000	45.000	15.125	0	0
22126	36.000	45.000	15.680	0	0
22127	36.000	45.000	16.245	0	0
22128	36.000	45.000	16.820	0	0
22129	36.000	45.000	17.405	0	0
22130	36.000	45.000	18.000	0	0
22131	36.000	45.000	18.605	0	0
22132	36.000	45.000	19.220	0	0
22133	36.000	45.000	19.845	0	0
22134	36.000	45.000	20.480	0	0
22135	36.000	45.000	21.125	0	0
22136	36.000	45.000	21.780	0	0
22137	36.000	45.000	22.445	0	0
22138	36.000	45.000	23.120	0	0
22139	36.000	45.000	23.805	0	0
22140	36.000	45.000	24.500	0	0
22141	36.000	45.000	25.205	0	0
22142	36.000	45.000	25.920	0	0
22143	36.000	45.000	26.645	0	0
22144	36.000	45.000	27.380	0	0
22145	36.000	45.000	28.125	0	0
22146	36.000	45.000	28.880	0	0
22147	36.000	45.000	29.645	0	0
22148	36.000	45.000	30.420	0	0
22149	36.000	45.000	31.205	0	0
22150	36.000	45.000	32.000	0	0
22151	36.000	45.000	32.805	0	0
22152	36.000	45.000	33.620	0	0
22153	36.000	45.000	34.445	0	0
22154	36.000	45.000	35.280	0	0
22155	36.000	45.000	36.125	0	0
22156	36.000	45.000	36.980	0	0
22157	36.000	45.000	37.845	0	0
22158	36.000	45.000	38.720	0	0
22159	36.000	45.000	39.605	0	0
22160	36.000	45.000	40.500	0	0
22161	36.000	45.000	41.400	0	0
22162	36.000	45.000	42.300	0	0
22163	36.000	45.000	43.200	0	0
22164	36.000	45.000	44.100	0	0
22165	36.000	45.000	45.000	0	0
22166	36.000	45.000	45.900	0	0
22167	36.000	45.000	46.800	0	0
22168	36.000	45.000	47.700	0	0
22169	36.000	45.000	48.600	0	0
22170	36.000	45.000	49.500	0	0
22171	36.000	45.000	50.400	0	0
22172	36.000	45.000	51.300	0	0
22173	36.000	45.000	52.200	0	0
22174	36.000	45.000	53.100	0	0
22175	36.000	45.000	54.000	0	0
22176	36.000	45.000	54.900	0	0
22177	36.000	45.000	55.800	0	0
22178	36.000	45.000	56.700	0	0
22179	36.000	45.000	57.600	0	0
22180	36.000	45.000	58.500	0	0
22181	36.000	45.000	59.400	0	0
22182	36.000	45.000	60.300	0	0
22183	36.000	45.000	61.200	0	0
22184	36.000	45.000	62.100	0	0
22185	36.000	45.000	63.000	0	0
22186	36.000	45.000	63.900	0	0
22187	36.000	45.000	64.800	0	0
22188	36.000	45.000	65.700	0	0
22189	36.000	45.000	66.600	0	0
22190	36.000	45.000	67.500	0	0
22191	36.000	45.000	68.395	0	0
22192	36.000	45.000	69.280	0	0
22193	36.000	45.000	70.155	0	0
22194	36.000	45.000	71.020	0	0
22195	36.000	45.000	71.875	0	0
22196	36.000	45.000	72.720	0	0
22197	36.000	45.000	73.555	0	0
22198	36.000	45.000	74.380	0	0
22199	36.000	45.000	75.195	0	0
22200	36.000	45.000	76.000	0	0
22201	36.000	45.000	76.795	0	0
22202	36.000	45.000	77.580	0	0
22203	36.000	45.000	78.355	0	0
22204	36.000	45.000	79.120	0	0
22205	36.000	45.000	79.875	0	0
22206	36.000	45.000	80.620	0	0
22207	36.000	45.000	81.355	0	0
22208	36.000	45.000	82.080	0	0
22209	36.000	45.000	82.795	0	0
22210	36.000	45.000	83.500	0	0
22211	36.000	45.000	84.195	0	0
22212	36.000	45.000	84.880	0	0
22213	36.000	45.000	85.555	0	0
22214	36.000	45.000	86.220	0	0
22215	36.000	45.000	86.875	0	0
22216	36.000	45.000	87.520	0	0
22217	36.000	45.000	88.155	0	0
22218	36.000	45.000	88.780	0	0
22219	36.000	45.000	89.395	0	0
22220	36.000	45.000	90.000	0	0
22221	36.000	45.000	90.595	0	0
22222	36.000	45.000	91.180	0	0
22223	36.000	45.000	91.755	0	0
22224	36.000	45.000	92.320	0	0
22225	36.000	45.000	92.875	0	0
22226	36.000	45.000	93.420	0	0
22227	36.000	45.000	93.955	0	0
22228	36.000	45.000	94.480	0	0
22229	36.000	45.000	94.995	0	0
22230	36.000	45.000	95.500	0	0
22231	36.000	45.000	95.995	0	0
22232	36.000	45.000	96.480	0	0
22233	36.000	45.000	96.955	0	0
22234	36.000	45.000	97.420	0	0
22235	36.000	45.000	97.875	0	0
22236	36.000	45.000	98.320	0	0
22237	36.000	45.000	98.755	0	0
22238	36.000	45.000	99.180	0	0
22239	36.000	45.000	99.595	0	0
22240	36.000	45.000	100.000	0	0
22241	36.000	45.000	100.395	0	0
22242	36.000	45.000	100.780	0	0
22243	36.000	45.000	101.155	0	0
22244	36.000	45.000	101.520	0	0
22245	36.000	45.000	101.875	0	0
22246	36.000	45.000	102.220	0	0
22247	36.000	45.000	102.555	0	0
22248	36.000	45.000	102.880	0	0
22249	36.000	45.000	103.195	0	0
22250	36.000	45.000	103.500	0	0
22251	36.000	45.000	103.795	0	0
22252	36.000	45.000	104.080	0	0
22253	36.000	45.000	104.355	0	0
22254	36.000	45.000	104.620	0	0
22255	36.000	45.000	104.875	0	0
22256	36.000	45.000	105.120	0	0
22257	36.000	45.000	105.355	0	0
22258	36.000	45.000	105.580	0	0
22259	36.000	45.000	105.795	0	0
22260	36.000	45.000	106.000	0	0
22261	36.000	45.000	106.195	0	0
22262	36.000	45.000	106.380	0	0
22263	36.000	45.000	106.555	0	0
22264	36.000	45.000	106.720	0	0
22265	36.000	45.000	106.875	0	0
22266	36.000	45.000	107.020	0	0
22267	36.000	45.000	107.155	0	0
22268	36.000	45.000	107.280	0	0
22269	36.000	45.000	107.395	0	0
22270	36.000	45.000	107.500	0	0
22271	36.000	45.000	107.595	0	0
22272	36.000	45.000	107.680	0	0
22273	36.000	45.000	107.755	0	0
22274	36.000	45.000	107.820	0	0
22275	36.000	45.000	107.875	0	0
22276	36.000	45.000	107.920	0	0
22277	36.000	45.000	107.955	0	0
22278	36.000	45.000	107.980	0	0
22279	36.000	45.000	107.995	0	0
22280	36.000	45.000	108.000	0	0
22281	36.000	45.000	108.000	0	0
22282	36.000	45.000	108.000	0	0
22283	36.000	45.000	108.000	0	0
22284	36.000	45.000	108.000	0	0
22285	36.000	45.000	108.000	0	0
22286	36.000	45.000	108.000	0	0
22287	36.000	45.000	108.000	0	0
22288	36.000	45.000	108.000	0	0
22289	36.000	45.000	108.000	0	0
22290	36.000	45.000	108.000	0	0
22291	36.000	45.000	108.000	0	0
22292	36.000	45.000	108.000	0	0
22293	36.000	45.000	108.000	0	0
22294	36.000	45.000	108.000	0	0
22295	36.000	45.000	108.000	0	0
22296	36.000	45.000	108.000	0	0
22297	36.000	45.000	108.000	0	0
22298	36.000	45.000	108.000	0	0
22299	36.000	45.000	108.000	0	0
22300	36.000	45.000	108.000	0	0
22301	36.000	45.000	108.000	0	0
22302	36.000	45.000	108.000	0	0
22303	36.000	45.000	108.000	0	0
22304	36.000	45.000	108.000	0	0
22305	36.000	45.000	108.000	0	0
22306	36.000	45.000	108.000	0	0
22307	36.000	45.000	108.000	0	0
22308	36.000	45.000	108.000	0	0
22309	36.000	45.000	108.000	0	0
22310	36.000	45.000	108.000	0	0
22311	36.000	45.000	108.000	0	0
22312	36.000	45.000	108.000	0	0
22313	36.000	45.000	108.000	0	0
22314	36.000	45.000	108.000	0	0
22315	36.000	45.000	108.000	0	0
22316	36.000	45.000	108.000	0	0
22317	36.000	45.000	108.000	0	0
22318	36.000	45.000	108.000	0	0
22319	36.000	45.000	108.000	0	0
22320	36.000	45.000	108.000	0	0
22321	36.000	45.000	108.000	0	0
22322	36.000	45.000	108.000	0	0
22323	36.000	45.000	108.000	0	0
22324	36.000	45.000	108.000	0	0
22325	36.000	45.000	108.000	0	0
22326	36.000	45.000	108.000	0	0
22327	36.000	45.000	108.000	0	0
22328	36.000	45.000	108.000	0	0
22329	36.000	45.000	108.000	0	0
22330	36.000	45.000	108.000	0	0
22331	36.000	45.000	108.000	0	0
22332	36.000	45.000	108.000	0	0
22333	36.000	45.000	108.000	0	0
22334	36.000	45.000	108.000	0	0
22335	36.000	45.000	108.000	0	0
22336	36.000	45.000	108.000	0	0
22337	36.000	45.000	108.000	0	0
22338	36.000	45.000	108.000	0	0
