CYCLE	CMDPOS3	CMDPOS5	CMDPOS6	out_0.0	in_0.0
1662	0.000	10.804	0.000	0	0
1663	0.000	11.013	0.000	0	0
1664	0.000	11.224	0.000	0	0
1665	0.000	11.436	0.000	0	0
1666	0.000	11.651	0.000	0	0
1667	0.000	11.868	0.000	0	0
1668	0.000	12.087	0.000	0	0
1669	0.000	12.307	0.000	0	0
1670	0.000	12.530	0.000	0	0
1671	0.000	12.755	0.000	0	0
1672	0.000	12.982	0.000	0	0
1673	0.000	13.210	0.000	0	0
1674	0.000	13.441	0.000	0	0
1675	0.000	13.674	0.000	0	0
1676	0.000	13.909	0.000	0	0
1677	0.000	14.145	0.000	0	0
1678	0.000	14.384	0.000	0	0
1679	0.000	14.625	0.000	0	0
1680	0.000	14.867	0.000	0	0
1681	0.000	15.112	0.000	0	0
1682	0.000	15.359	0.000	0	0
1683	0.000	15.608	0.000	0	0
1684	0.000	15.858	0.000	0	0
1685	0.000	16.111	0.000	0	0
1686	0.000	16.366	0.000	0	0
1687	0.000	16.623	0.000	0	0
1688	0.000	16.881	0.000	0	0
1689	0.000	17.142	0.000	0	0
1690	0.000	17.405	0.000	0	0
1691	0.000	17.669	0.000	0	0
1692	0.000	17.936	0.000	0	0
1693	0.000	18.205	0.000	0	0
1694	0.000	18.475	0.000	0	0
1695	0.000	18.748	0.000	0	0
1696	0.000	19.023	0.000	0	0
1697	0.000	19.300	0.000	0	0
1698	0.000	19.578	0.000	0	0
1699	0.000	19.859	0.000	0	0
1700	0.000	20.142	0.000	0	0
1701	0.000	20.426	0.000	0	0
1702	0.000	20.713	0.000	0	0
1703	0.000	21.002	0.000	0	0
1704	0.000	21.292	0.000	0	0
1705	0.000	21.585	0.000	0	0
1706	0.000	21.880	0.000	0	0
1707	0.000	22.176	0.000	0	0
1708	0.000	22.475	0.000	0	0
1709	0.000	22.776	0.000	0	0
1710	0.000	23.078	0.000	0	0
1711	0.000	23.383	0.000	0	0
1712	0.000	23.690	0.000	0	0
1713	0.000	23.998	0.000	0	0
1714	0.000	24.309	0.000	0	0
1715	0.000	24.622	0.000	0	0
1716	0.000	24.936	0.000	0	0
1717	0.000	25.253	0.000	0	0
1718	0.000	25.572	0.000	0	0
1719	0.000	25.892	0.000	0	0
1720	0.000	26.215	0.000	0	0
1721	0.000	26.539	0.000	0	0
1722	0.000	26.866	0.000	0	0
1723	0.000	27.195	0.000	0	0
1724	0.000	27.525	0.000	0	0
1725	0.000	27.858	0.000	0	0
1726	0.000	28.193	0.000	0	0
1727	0.000	28.529	0.000	0	0
1728	0.000	28.868	0.000	0	0
1729	0.000	29.209	0.000	0	0
1730	0.000	29.551	0.000	0	0
1731	0.000	29.896	0.000	0	0
1732	0.000	30.242	0.000	0	0
1733	0.000	30.591	0.000	0	0
1734	0.000	30.942	0.000	0	0
1735	0.000	31.294	0.000	0	0
1736	0.000	31.649	0.000	0	0
1737	0.000	32.005	0.000	0	0
1738	0.000	32.364	0.000	0	0
1739	0.000	32.725	0.000	0	0
1740	0.000	33.087	0.000	0	0
1741	0.000	33.452	0.000	0	0
1742	0.000	33.818	0.000	0	0
1743	0.000	34.187	0.000	0	0
1744	0.000	34.558	0.000	0	0
1745	0.000	34.930	0.000	0	0
1746	0.000	35.305	0.000	0	0
1747	0.000	35.681	0.000	0	0
1748	0.000	36.060	0.000	0	0
1749	0.000	36.440	0.000	0	0
1750	0.000	36.823	0.000	0	0
1751	0.000	37.208	0.000	0	0
1752	0.000	37.594	0.000	0	0
1753	0.000	37.983	0.000	0	0
1754	0.000	38.373	0.000	0	0
1755	0.000	38.766	0.000	0	0
1756	0.000	39.160	0.000	0	0
1757	0.000	39.557	0.000	0	0
1758	0.000	39.956	0.000	0	0
1759	0.000	40.356	0.000	0	0
1760	0.000	40.759	0.000	0	0
1761	0.000	41.163	0.000	0	0
1762	0.000	41.570	0.000	0	0
1763	0.000	41.978	0.000	0	0
1764	0.000	42.389	0.000	0	0
1765	0.000	42.801	0.000	0	0
1766	0.000	43.216	0.000	0	0
1767	0.000	43.632	0.000	0	0
1768	0.000	44.051	0.000	0	0
1769	0.000	44.472	0.000	0	0
1770	0.000	44.894	0.000	0	0
1771	0.000	45.319	0.000	0	0
1772	0.000	45.745	0.000	0	0
1773	0.000	46.174	0.000	0	0
1774	0.000	46.604	0.000	0	0
1775	0.000	47.037	0.000	0	0
1776	0.000	47.471	0.000	0	0
1777	0.000	47.908	0.000	0	0
1778	0.000	48.346	0.000	0	0
1779	0.000	48.787	0.000	0	0
1780	0.000	49.229	0.000	0	0
1781	0.000	49.674	0.000	0	0
1782	0.000	50.120	0.000	0	0
1783	0.000	50.569	0.000	0	0
1784	0.000	51.019	0.000	0	0
1785	0.000	51.472	0.000	0	0
1786	0.000	51.926	0.000	0	0
1787	0.000	52.383	0.000	0	0
1788	0.000	52.841	0.000	0	0
1789	0.000	53.302	0.000	0	0
1790	0.000	53.764	0.000	0	0
1791	0.000	54.229	0.000	0	0
1792	0.000	54.695	0.000	0	0
1793	0.000	55.164	0.000	0	0
1794	0.000	55.634	0.000	0	0
1795	0.000	56.107	0.000	0	0
1796	0.000	56.581	0.000	0	0
1797	0.000	57.058	0.000	0	0
1798	0.000	57.536	0.000	0	0
1799	0.000	58.016	0.000	0	0
1800	0.000	58.499	0.000	0	0
1801	0.000	58.983	0.000	0	0
1802	0.000	59.470	0.000	0	0
1803	0.000	59.958	0.000	0	0
1804	0.000	60.449	0.000	0	0
1805	0.000	60.941	0.000	0	0
1806	0.000	61.436	0.000	0	0
1807	0.000	61.932	0.000	0	0
1808	0.000	62.431	0.000	0	0
1809	0.000	62.931	0.000	0	0
1810	0.000	63.433	0.000	0	0
1811	0.000	63.938	0.000	0	0
1812	0.000	64.444	0.000	0	0
1813	0.000	64.953	0.000	0	0
1814	0.000	65.463	0.000	0	0
1815	0.000	65.976	0.000	0	0
1816	0.000	66.490	0.000	0	0
1817	0.000	67.006	0.000	0	0
1818	0.000	67.525	0.000	0	0
1819	0.000	68.045	0.000	0	0
1820	0.000	68.568	0.000	0	0
1821	0.000	69.092	0.000	0	0
1822	0.000	69.619	0.000	0	0
1823	0.000	70.147	0.000	0	0
1824	0.000	70.677	0.000	0	0
1825	0.000	71.210	0.000	0	0
1826	0.000	71.744	0.000	0	0
1827	0.000	72.281	0.000	0	0
1828	0.000	72.819	0.000	0	0
1829	0.000	73.359	0.000	0	0
1830	0.000	73.902	0.000	0	0
1831	0.000	74.446	0.000	0	0
1832	0.000	74.993	0.000	0	0
1833	0.000	75.541	0.000	0	0
1834	0.000	76.091	0.000	0	0
1835	0.000	76.644	0.000	0	0
1836	0.000	77.198	0.000	0	0
1837	0.000	77.754	0.000	0	0
1838	0.000	78.313	0.000	0	0
1839	0.000	78.873	0.000	0	0
1840	0.000	79.436	0.000	0	0
1841	0.000	80.000	0.000	0	0
1842	0.000	80.564	0.000	0	0
1843	0.000	81.127	0.000	0	0
1844	0.000	81.687	0.000	0	0
1845	0.000	82.246	0.000	0	0
1846	0.000	82.802	0.000	0	0
1847	0.000	83.356	0.000	0	0
1848	0.000	83.909	0.000	0	0
1849	0.000	84.459	0.000	0	0
1850	0.000	85.007	0.000	0	0
1851	0.000	85.554	0.000	0	0
1852	0.000	86.098	0.000	0	0
1853	0.000	86.641	0.000	0	0
1854	0.000	87.181	0.000	0	0
1855	0.000	87.719	0.000	0	0
1856	0.000	88.256	0.000	0	0
1857	0.000	88.790	0.000	0	0
1858	0.000	89.323	0.000	0	0
1859	0.000	89.853	0.000	0	0
1860	0.000	90.381	0.000	0	0
1861	0.000	90.908	0.000	0	0
1862	0.000	91.432	0.000	0	0
1863	0.000	91.955	0.000	0	0
1864	0.000	92.475	0.000	0	0
1865	0.000	92.994	0.000	0	0
1866	0.000	93.510	0.000	0	0
1867	0.000	94.024	0.000	0	0
1868	0.000	94.537	0.000	0	0
1869	0.000	95.047	0.000	0	0
1870	0.000	95.556	0.000	0	0
1871	0.000	96.062	0.000	0	0
1872	0.000	96.567	0.000	0	0
1873	0.000	97.069	0.000	0	0
1874	0.000	97.569	0.000	0	0
1875	0.000	98.068	0.000	0	0
1876	0.000	98.564	0.000	0	0
1877	0.000	99.059	0.000	0	0
1878	0.000	99.551	0.000	0	0
1879	0.000	100.042	0.000	0	0
1880	0.000	100.530	0.000	0	0
1881	0.000	101.017	0.000	0	0
1882	0.000	101.501	0.000	0	0
1883	0.000	101.984	0.000	0	0
1884	0.000	102.464	0.000	0	0
1885	0.000	102.942	0.000	0	0
1886	0.000	103.419	0.000	0	0
1887	0.000	103.893	0.000	0	0
1888	0.000	104.366	0.000	0	0
1889	0.000	104.836	0.000	0	0
1890	0.000	105.305	0.000	0	0
1891	0.000	105.771	0.000	0	0
1892	0.000	106.236	0.000	0	0
1893	0.000	106.698	0.000	0	0
1894	0.000	107.159	0.000	0	0
1895	0.000	107.617	0.000	0	0
1896	0.000	108.074	0.000	0	0
1897	0.000	108.528	0.000	0	0
1898	0.000	108.981	0.000	0	0
1899	0.000	109.431	0.000	0	0
1900	0.000	109.880	0.000	0	0
1901	0.000	110.326	0.000	0	0
1902	0.000	110.771	0.000	0	0
1903	0.000	111.213	0.000	0	0
1904	0.000	111.654	0.000	0	0
1905	0.000	112.092	0.000	0	0
1906	0.000	112.529	0.000	0	0
1907	0.000	112.963	0.000	0	0
1908	0.000	113.396	0.000	0	0
1909	0.000	113.826	0.000	0	0
1910	0.000	114.255	0.000	0	0
1911	0.000	114.681	0.000	0	0
1912	0.000	115.106	0.000	0	0
1913	0.000	115.528	0.000	0	0
1914	0.000	115.949	0.000	0	0
1915	0.000	116.368	0.000	0	0
1916	0.000	116.784	0.000	0	0
1917	0.000	117.199	0.000	0	0
1918	0.000	117.611	0.000	0	0
1919	0.000	118.022	0.000	0	0
1920	0.000	118.430	0.000	0	0
1921	0.000	118.837	0.000	0	0
1922	0.000	119.241	0.000	0	0
1923	0.000	119.644	0.000	0	0
1924	0.000	120.044	0.000	0	0
1925	0.000	120.443	0.000	0	0
1926	0.000	120.840	0.000	0	0
1927	0.000	121.234	0.000	0	0
1928	0.000	121.627	0.000	0	0
1929	0.000	122.017	0.000	0	0
1930	0.000	122.406	0.000	0	0
1931	0.000	122.792	0.000	0	0
1932	0.000	123.177	0.000	0	0
1933	0.000	123.560	0.000	0	0
1934	0.000	123.940	0.000	0	0
1935	0.000	124.319	0.000	0	0
1936	0.000	124.695	0.000	0	0
1937	0.000	125.070	0.000	0	0
1938	0.000	125.442	0.000	0	0
1939	0.000	125.813	0.000	0	0
1940	0.000	126.182	0.000	0	0
1941	0.000	126.548	0.000	0	0
1942	0.000	126.913	0.000	0	0
1943	0.000	127.275	0.000	0	0
1944	0.000	127.636	0.000	0	0
1945	0.000	127.995	0.000	0	0
1946	0.000	128.351	0.000	0	0
1947	0.000	128.706	0.000	0	0
1948	0.000	129.058	0.000	0	0
1949	0.000	129.409	0.000	0	0
1950	0.000	129.758	0.000	0	0
1951	0.000	130.104	0.000	0	0
1952	0.000	130.449	0.000	0	0
1953	0.000	130.791	0.000	0	0
1954	0.000	131.132	0.000	0	0
1955	0.000	131.471	0.000	0	0
1956	0.000	131.807	0.000	0	0
1957	0.000	132.142	0.000	0	0
1958	0.000	132.475	0.000	0	0
1959	0.000	132.805	0.000	0	0
1960	0.000	133.134	0.000	0	0
1961	0.000	133.461	0.000	0	0
1962	0.000	133.785	0.000	0	0
1963	0.000	134.108	0.000	0	0
1964	0.000	134.428	0.000	0	0
1965	0.000	134.747	0.000	0	0
1966	0.000	135.064	0.000	0	0
1967	0.000	135.378	0.000	0	0
1968	0.000	135.691	0.000	0	0
1969	0.000	136.002	0.000	0	0
1970	0.000	136.310	0.000	0	0
1971	0.000	136.617	0.000	0	0
1972	0.000	136.922	0.000	0	0
1973	0.000	137.224	0.000	0	0
1974	0.000	137.525	0.000	0	0
1975	0.000	137.824	0.000	0	0
1976	0.000	138.120	0.000	0	0
1977	0.000	138.415	0.000	0	0
1978	0.000	138.708	0.000	0	0
1979	0.000	138.998	0.000	0	0
1980	0.000	139.287	0.000	0	0
1981	0.000	139.574	0.000	0	0
1982	0.000	139.858	0.000	0	0
1983	0.000	140.141	0.000	0	0
1984	0.000	140.422	0.000	0	0
1985	0.000	140.700	0.000	0	0
1986	0.000	140.977	0.000	0	0
1987	0.000	141.252	0.000	0	0
1988	0.000	141.525	0.000	0	0
1989	0.000	141.795	0.000	0	0
1990	0.000	142.064	0.000	0	0
1991	0.000	142.331	0.000	0	0
1992	0.000	142.595	0.000	0	0
1993	0.000	142.858	0.000	0	0
1994	0.000	143.119	0.000	0	0
1995	0.000	143.377	0.000	0	0
1996	0.000	143.634	0.000	0	0
1997	0.000	143.889	0.000	0	0
1998	0.000	144.142	0.000	0	0
1999	0.000	144.392	0.000	0	0
2000	0.000	144.641	0.000	0	0
2001	0.000	144.888	0.000	0	0
2002	0.000	145.133	0.000	0	0
2003	0.000	145.375	0.000	0	0
2004	0.000	145.616	0.000	0	0
2005	0.000	145.855	0.000	0	0
2006	0.000	146.091	0.000	0	0
2007	0.000	146.326	0.000	0	0
2008	0.000	146.559	0.000	0	0
2009	0.000	146.790	0.000	0	0
2010	0.000	147.018	0.000	0	0
2011	0.000	147.245	0.000	0	0
2012	0.000	147.470	0.000	0	0
2013	0.000	147.693	0.000	0	0
2014	0.000	147.913	0.000	0	0
2015	0.000	148.132	0.000	0	0
2016	0.000	148.349	0.000	0	0
2017	0.000	148.564	0.000	0	0
2018	0.000	148.776	0.000	0	0
2019	0.000	148.987	0.000	0	0
2020	0.000	149.196	0.000	0	0
2021	0.000	149.403	0.000	0	0
2022	0.000	149.608	0.000	0	0
2023	0.000	149.810	0.000	0	0
2024	0.000	150.011	0.000	0	0
2025	0.000	150.210	0.000	0	0
2026	0.000	150.407	0.000	0	0
2027	0.000	150.601	0.000	0	0
2028	0.000	150.794	0.000	0	0
2029	0.000	150.985	0.000	0	0
2030	0.000	151.174	0.000	0	0
2031	0.000	151.361	0.000	0	0
2032	0.000	151.545	0.000	0	0
2033	0.000	151.728	0.000	0	0
2034	0.000	151.909	0.000	0	0
2035	0.000	152.088	0.000	0	0
2036	0.000	152.265	0.000	0	0
2037	0.000	152.439	0.000	0	0
2038	0.000	152.612	0.000	0	0
2039	0.000	152.783	0.000	0	0
2040	0.000	152.952	0.000	0	0
2041	0.000	153.119	0.000	0	0
2042	0.000	153.283	0.000	0	0
2043	0.000	153.446	0.000	0	0
2044	0.000	153.607	0.000	0	0
2045	0.000	153.766	0.000	0	0
2046	0.000	153.923	0.000	0	0
2047	0.000	154.078	0.000	0	0
2048	0.000	154.230	0.000	0	0
2049	0.000	154.381	0.000	0	0
2050	0.000	154.530	0.000	0	0
2051	0.000	154.677	0.000	0	0
2052	0.000	154.822	0.000	0	0
2053	0.000	154.965	0.000	0	0
2054	0.000	155.105	0.000	0	0
2055	0.000	155.244	0.000	0	0
2056	0.000	155.381	0.000	0	0
2057	0.000	155.516	0.000	0	0
2058	0.000	155.649	0.000	0	0
2059	0.000	155.780	0.000	0	0
2060	0.000	155.909	0.000	0	0
2061	0.000	156.035	0.000	0	0
2062	0.000	156.160	0.000	0	0
2063	0.000	156.283	0.000	0	0
2064	0.000	156.404	0.000	0	0
2065	0.000	156.523	0.000	0	0
2066	0.000	156.640	0.000	0	0
2067	0.000	156.755	0.000	0	0
2068	0.000	156.867	0.000	0	0
2069	0.000	156.978	0.000	0	0
2070	0.000	157.087	0.000	0	0
2071	0.000	157.194	0.000	0	0
2072	0.000	157.299	0.000	0	0
2073	0.000	157.402	0.000	0	0
2074	0.000	157.503	0.000	0	0
2075	0.000	157.602	0.000	0	0
2076	0.000	157.699	0.000	0	0
2077	0.000	157.793	0.000	0	0
2078	0.000	157.886	0.000	0	0
2079	0.000	157.977	0.000	0	0
2080	0.000	158.066	0.000	0	0
2081	0.000	158.153	0.000	0	0
2082	0.000	158.238	0.000	0	0
2083	0.000	158.321	0.000	0	0
2084	0.000	158.402	0.000	0	0
2085	0.000	158.481	0.000	0	0
2086	0.000	158.558	0.000	0	0
2087	0.000	158.633	0.000	0	0
2088	0.000	158.705	0.000	0	0
2089	0.000	158.776	0.000	0	0
2090	0.000	158.845	0.000	0	0
2091	0.000	158.912	0.000	0	0
2092	0.000	158.977	0.000	0	0
2093	0.000	159.040	0.000	0	0
2094	0.000	159.101	0.000	0	0
2095	0.000	159.160	0.000	0	0
2096	0.000	159.217	0.000	0	0
2097	0.000	159.272	0.000	0	0
2098	0.000	159.325	0.000	0	0
2099	0.000	159.376	0.000	0	0
2100	0.000	159.425	0.000	0	0
2101	0.000	159.472	0.000	0	0
2102	0.000	159.517	0.000	0	0
2103	0.000	159.559	0.000	0	0
2104	0.000	159.600	0.000	0	0
2105	0.000	159.639	0.000	0	0
2106	0.000	159.676	0.000	0	0
2107	0.000	159.711	0.000	0	0
2108	0.000	159.744	0.000	0	0
2109	0.000	159.775	0.000	0	0
2110	0.000	159.804	0.000	0	0
2111	0.000	159.831	0.000	0	0
2112	0.000	159.856	0.000	0	0
2113	0.000	159.879	0.000	0	0
2114	0.000	159.900	0.000	0	0
2115	0.000	159.919	0.000	0	0
2116	0.000	159.936	0.000	0	0
2117	0.000	159.951	0.000	0	0
2118	0.000	159.964	0.000	0	0
2119	0.000	159.975	0.000	0	0
2120	0.000	159.984	0.000	0	0
2121	0.000	159.991	0.000	0	0
2122	0.000	159.996	0.000	0	0
2123	0.000	159.999	0.000	0	0
2124	0.000	160.000	0.000	0	0
2125	0.000	160.000	0.000	0	0
2126	0.001	159.999	-0.001	0	0
2127	0.004	159.994	-0.006	0	0
2128	0.009	159.988	-0.012	0	0
2129	0.016	159.978	-0.022	0	0
2130	0.025	159.965	-0.035	0	0
2131	0.036	159.950	-0.050	0	0
2132	0.049	159.932	-0.068	0	0
2133	0.063	159.911	-0.089	0	0
2134	0.080	159.888	-0.112	0	0
2135	0.099	159.861	-0.138	0	0
2136	0.120	159.832	-0.167	0	0
2137	0.143	159.800	-0.199	0	0
2138	0.168	159.766	-0.234	0	0
2139	0.194	159.728	-0.271	0	0
2140	0.223	159.688	-0.311	0	0
2141	0.254	159.645	-0.354	0	0
2142	0.287	159.599	-0.399	0	0
2143	0.321	159.550	-0.447	0	0
2144	0.358	159.498	-0.498	0	0
2145	0.397	159.444	-0.552	0	0
2146	0.437	159.387	-0.608	0	0
2147	0.480	159.327	-0.667	0	0
2148	0.525	159.264	-0.729	0	0
2149	0.571	159.198	-0.794	0	0
2150	0.620	159.130	-0.861	0	0
2151	0.671	159.058	-0.931	0	0
2152	0.723	158.984	-1.003	0	0
2153	0.778	158.907	-1.078	0	0
2154	0.834	158.827	-1.156	0	0
2155	0.893	158.744	-1.237	0	0
2156	0.953	158.658	-1.320	0	0
2157	1.016	158.569	-1.406	0	0
2158	1.080	158.478	-1.494	0	0
2159	1.147	158.383	-1.585	0	0
2160	1.215	158.286	-1.678	0	0
2161	1.285	158.185	-1.775	0	0
2162	1.358	158.082	-1.873	0	0
2163	1.432	157.975	-1.975	0	0
2164	1.509	157.866	-2.078	0	0
2165	1.587	157.754	-2.185	0	0
2166	1.667	157.638	-2.294	0	0
2167	1.750	157.520	-2.405	0	0
2168	1.834	157.399	-2.519	0	0
2169	1.920	157.274	-2.636	0	0
2170	2.009	157.147	-2.755	0	0
2171	2.099	157.017	-2.876	0	0
2172	2.191	156.883	-3.000	0	0
2173	2.285	156.746	-3.126	0	0
2174	2.381	156.607	-3.255	0	0
2175	2.480	156.464	-3.386	0	0
2176	2.580	156.318	-3.520	0	0
2177	2.682	156.169	-3.656	0	0
2178	2.786	156.017	-3.794	0	0
2179	2.892	155.861	-3.935	0	0
2180	3.000	155.703	-4.078	0	0
2181	3.110	155.541	-4.223	0	0
2182	3.223	155.376	-4.371	0	0
2183	3.337	155.208	-4.521	0	0
2184	3.453	155.037	-4.673	0	0
2185	3.571	154.862	-4.827	0	0
2186	3.691	154.684	-4.984	0	0
2187	3.813	154.503	-5.143	0	0
2188	3.937	154.319	-5.304	0	0
2189	4.063	154.131	-5.467	0	0
2190	4.191	153.940	-5.632	0	0
2191	4.321	153.746	-5.800	0	0
2192	4.452	153.548	-5.969	0	0
2193	4.586	153.347	-6.141	0	0
2194	4.722	153.142	-6.315	0	0
2195	4.860	152.934	-6.490	0	0
2196	5.000	152.723	-6.668	0	0
2197	5.142	152.508	-6.848	0	0
2198	5.286	152.290	-7.030	0	0
2199	5.431	152.068	-7.213	0	0
2200	5.579	151.843	-7.399	0	0
2201	5.729	151.615	-7.586	0	0
2202	5.881	151.382	-7.776	0	0
2203	6.035	151.146	-7.967	0	0
2204	6.190	150.907	-8.160	0	0
2205	6.348	150.664	-8.355	0	0
2206	6.508	150.418	-8.551	0	0
2207	6.669	150.168	-8.750	0	0
2208	6.833	149.914	-8.950	0	0
2209	6.999	149.656	-9.152	0	0
2210	7.166	149.395	-9.355	0	0
2211	7.336	149.130	-9.560	0	0
2212	7.507	148.862	-9.767	0	0
2213	7.681	148.590	-9.975	0	0
2214	7.857	148.314	-10.185	0	0
2215	8.034	148.034	-10.396	0	0
2216	8.214	147.750	-10.609	0	0
2217	8.395	147.463	-10.823	0	0
2218	8.579	147.172	-11.038	0	0
2219	8.764	146.877	-11.255	0	0
2220	8.952	146.578	-11.474	0	0
2221	9.141	146.275	-11.693	0	0
2222	9.332	145.968	-11.914	0	0
2223	9.526	145.657	-12.136	0	0
2224	9.721	145.343	-12.360	0	0
2225	9.919	145.024	-12.584	0	0
2226	10.118	144.702	-12.810	0	0
2227	10.319	144.375	-13.037	0	0
2228	10.523	144.045	-13.265	0	0
