CYCLE	CMDPOS2	CMDPOS1	CMDPOS3	out_1.2	in_0.0
1902	10.125	0.000	0.000	0	0
1903	10.580	0.000	0.000	0	0
1904	11.045	0.000	0.000	0	0
1905	11.520	0.000	0.000	0	0
1906	12.005	0.000	0.000	0	0
1907	12.500	0.000	0.000	0	0
1908	13.005	0.000	0.000	0	0
1909	13.520	0.000	0.000	0	0
1910	14.045	0.000	0.000	0	0
1911	14.580	0.000	0.000	0	0
1912	15.125	0.000	0.000	0	0
1913	15.680	0.000	0.000	0	0
1914	16.245	0.000	0.000	0	0
1915	16.820	0.000	0.000	0	0
1916	17.405	0.000	0.000	0	0
1917	18.000	0.000	0.000	0	0
1918	18.605	0.000	0.000	0	0
1919	19.220	0.000	0.000	0	0
1920	19.845	0.000	0.000	0	0
1921	20.480	0.000	0.000	0	0
1922	21.125	0.000	0.000	0	0
1923	21.780	0.000	0.000	0	0
1924	22.445	0.000	0.000	0	0
1925	23.120	0.000	0.000	0	0
1926	23.805	0.000	0.000	0	0
1927	24.500	0.000	0.000	0	0
1928	25.205	0.000	0.000	0	0
1929	25.920	0.000	0.000	0	0
1930	26.645	0.000	0.000	0	0
1931	27.380	0.000	0.000	0	0
1932	28.125	0.000	0.000	0	0
1933	28.880	0.000	0.000	0	0
1934	29.645	0.000	0.000	0	0
1935	30.420	0.000	0.000	0	0
1936	31.205	0.000	0.000	0	0
1937	32.000	0.000	0.000	0	0
1938	32.805	0.000	0.000	0	0
1939	33.620	0.000	0.000	0	0
1940	34.445	0.000	0.000	0	0
1941	35.280	0.000	0.000	0	0
1942	36.125	0.000	0.000	0	0
1943	36.980	0.000	0.000	0	0
1944	37.845	0.000	0.000	0	0
1945	38.720	0.000	0.000	0	0
1946	39.605	0.000	0.000	0	0
1947	40.500	0.000	0.000	0	0
1948	41.405	0.000	0.000	0	0
1949	42.320	0.000	0.000	0	0
1950	43.245	0.000	0.000	0	0
1951	44.180	0.000	0.000	0	0
1952	45.125	0.000	0.000	0	0
1953	46.080	0.000	0.000	0	0
1954	47.045	0.000	0.000	0	0
1955	48.020	0.000	0.000	0	0
1956	49.005	0.000	0.000	0	0
1957	50.000	0.000	0.000	0	0
1958	51.000	0.000	0.000	0	0
1959	52.000	0.000	0.000	0	0
1960	53.000	0.000	0.000	0	0
1961	54.000	0.000	0.000	0	0
1962	55.000	0.000	0.000	0	0
1963	56.000	0.000	0.000	0	0
1964	57.000	0.000	0.000	0	0
1965	58.000	0.000	0.000	0	0
1966	59.000	0.000	0.000	0	0
1967	60.000	0.000	0.000	0	0
1968	61.000	0.000	0.000	0	0
1969	62.000	0.000	0.000	0	0
1970	63.000	0.000	0.000	0	0
1971	64.000	0.000	0.000	0	0
1972	65.000	0.000	0.000	0	0
1973	66.000	0.000	0.000	0	0
1974	67.000	0.000	0.000	0	0
1975	68.000	0.000	0.000	0	0
1976	69.000	0.000	0.000	0	0
1977	70.000	0.000	0.000	0	0
1978	71.000	0.000	0.000	0	0
1979	72.000	0.000	0.000	0	0
1980	73.000	0.000	0.000	0	0
1981	74.000	0.000	0.000	0	0
1982	75.000	0.000	0.000	0	0
1983	76.000	0.000	0.000	0	0
1984	77.000	0.000	0.000	0	0
1985	78.000	0.000	0.000	0	0
1986	79.000	0.000	0.000	0	0
1987	80.000	0.000	0.000	0	0
1988	81.000	0.000	0.000	0	0
1989	82.000	0.000	0.000	0	0
1990	83.000	0.000	0.000	0	0
1991	84.000	0.000	0.000	0	0
1992	85.000	0.000	0.000	0	0
1993	86.000	0.000	0.000	0	0
1994	87.000	0.000	0.000	0	0
1995	88.000	0.000	0.000	0	0
1996	89.000	0.000	0.000	0	0
1997	90.000	0.000	0.000	0	0
1998	91.000	0.000	0.000	0	0
1999	92.000	0.000	0.000	0	0
2000	93.000	0.000	0.000	0	0
2001	94.000	0.000	0.000	0	0
2002	95.000	0.000	0.000	0	0
2003	96.000	0.000	0.000	0	0
2004	97.000	0.000	0.000	0	0
2005	98.000	0.000	0.000	0	0
2006	99.000	0.000	0.000	0	0
2007	100.000	0.003	0.004	0	0
2008	100.995	0.012	0.016	0	0
2009	101.980	0.026	0.036	0	0
2010	102.955	0.047	0.064	0	0
2011	103.920	0.073	0.100	0	0
2012	104.875	0.105	0.145	0	0
2013	105.820	0.143	0.197	0	0
2014	106.755	0.187	0.257	0	0
2015	107.680	0.237	0.325	0	0
2016	108.595	0.292	0.402	0	0
2017	109.500	0.354	0.486	0	0
2018	110.395	0.421	0.579	0	0
2019	111.280	0.494	0.679	0	0
2020	112.155	0.573	0.787	0	0
2021	113.020	0.657	0.904	0	0
2022	113.875	0.748	1.029	0	0
2023	114.720	0.844	1.161	0	0
2024	115.555	0.947	1.302	0	0
2025	116.380	1.055	1.450	0	0
2026	117.195	1.169	1.607	0	0
2027	118.000	1.289	1.772	0	0
2028	118.795	1.414	1.945	0	0
2029	119.580	1.546	2.125	0	0
2030	120.355	1.683	2.314	0	0
2031	121.120	1.826	2.511	0	0
2032	121.875	1.975	2.716	0	0
2033	122.620	2.130	2.929	0	0
2034	123.355	2.291	3.150	0	0
2035	124.080	2.457	3.379	0	0
2036	124.795	2.630	3.616	0	0
2037	125.500	2.808	3.861	0	0
2038	126.195	2.992	4.114	0	0
2039	126.880	3.182	4.375	0	0
2040	127.555	3.378	4.645	0	0
2041	128.220	3.580	4.922	0	0
2042	128.875	3.787	5.207	0	0
2043	129.520	4.000	5.500	0	0
2044	130.155	4.219	5.802	0	0
2045	130.780	4.444	6.111	0	0
2046	131.395	4.675	6.429	0	0
2047	132.000	4.912	6.754	0	0
2048	132.595	5.155	7.087	0	0
2049	133.180	5.403	7.429	0	0
2050	133.755	5.657	7.779	0	0
2051	134.320	5.917	8.136	0	0
2052	134.875	6.183	8.502	0	0
2053	135.420	6.455	8.875	0	0
2054	135.955	6.732	9.257	0	0
2055	136.480	7.016	9.647	0	0
2056	136.995	7.305	10.045	0	0
2057	137.500	7.600	10.450	0	0
2058	137.995	7.901	10.864	0	0
2059	138.480	8.208	11.286	0	0
2060	138.955	8.521	11.716	0	0
2061	139.420	8.839	12.154	0	0
2062	139.875	9.164	12.600	0	0
2063	140.320	9.494	13.054	0	0
2064	140.755	9.830	13.516	0	0
2065	141.180	10.172	13.986	0	0
2066	141.595	10.519	14.464	0	0
2067	142.000	10.873	14.950	0	0
2068	142.395	11.232	15.445	0	0
2069	142.780	11.598	15.947	0	0
2070	143.155	11.969	16.457	0	0
2071	143.520	12.346	16.975	0	0
2072	143.875	12.728	17.502	0	0
2073	144.220	13.117	18.036	0	0
2074	144.555	13.512	18.578	0	0
2075	144.880	13.912	19.129	0	0
2076	145.195	14.318	19.687	0	0
2077	145.500	14.730	20.254	0	0
2078	145.795	15.148	20.828	0	0
2079	146.080	15.572	21.411	0	0
2080	146.355	16.001	22.002	0	0
2081	146.620	16.437	22.600	0	0
2082	146.875	16.878	23.207	0	0
2083	147.120	17.325	23.822	0	0
2084	147.355	17.778	24.444	0	0
2085	147.580	18.237	25.075	0	0
2086	147.795	18.701	25.714	0	0
2087	148.000	19.172	26.361	0	0
2088	148.195	19.648	27.016	0	0
2089	148.380	20.130	27.679	0	0
2090	148.555	20.618	28.350	0	0
2091	148.720	21.112	29.029	0	0
2092	148.875	21.612	29.716	0	0
2093	149.020	22.117	30.411	0	0
2094	149.155	22.628	31.114	0	0
2095	149.280	23.146	31.825	0	0
2096	149.395	23.669	32.544	0	0
2097	149.500	24.198	33.272	0	0
2098	149.595	24.732	34.007	0	0
2099	149.680	25.273	34.750	0	0
2100	149.755	25.819	35.501	0	0
2101	149.820	26.372	36.261	0	0
2102	149.875	26.930	37.028	0	0
2103	149.920	27.494	37.804	0	0
2104	149.955	28.063	38.587	0	0
2105	149.980	28.639	39.379	0	0
2106	149.995	29.221	40.178	0	0
2107	150.000	29.808	40.986	0	0
2108	150.000	30.401	41.801	0	0
2109	150.000	31.000	42.625	0	0
2110	150.000	31.605	43.457	0	0
2111	150.000	32.216	44.297	0	0
2112	150.000	32.832	45.144	0	0
2113	150.000	33.455	46.000	0	0
2114	150.000	34.083	46.864	0	0
2115	150.000	34.717	47.736	0	0
2116	150.000	35.357	48.616	0	0
2117	150.000	36.003	49.504	0	0
2118	150.000	36.654	50.400	0	0
2119	150.000	37.312	51.304	0	0
2120	150.000	37.975	52.216	0	0
2121	150.000	38.644	53.136	0	0
2122	150.000	39.319	54.064	0	0
2123	150.000	40.000	55.000	0	0
2124	150.000	40.681	55.936	0	0
2125	150.000	41.356	56.864	0	0
2126	150.000	42.025	57.784	0	0
2127	150.000	42.688	58.696	0	0
2128	150.000	43.346	59.600	0	0
2129	150.000	43.997	60.496	0	0
2130	150.000	44.643	61.384	0	0
2131	150.000	45.283	62.264	0	0
2132	150.000	45.917	63.136	0	0
2133	150.000	46.545	64.000	0	0
2134	150.000	47.168	64.856	0	0
2135	150.000	47.784	65.703	0	0
2136	150.000	48.395	66.543	0	0
2137	150.000	49.000	67.375	0	0
2138	150.000	49.599	68.199	0	0
2139	150.000	50.192	69.014	0	0
2140	150.000	50.779	69.822	0	0
