CYCLE	CMDPOS3	CMDPOS6	CMDPOS4	out_0.0	in_0.0
1499	7.538	-6.542	1.499	0	0
1500	7.898	-6.810	1.566	0	0
1501	8.268	-7.082	1.635	0	0
1502	8.647	-7.358	1.705	0	0
1503	9.036	-7.636	1.777	0	0
1504	9.435	-7.918	1.851	0	0
1505	9.844	-8.202	1.925	0	0
1506	10.263	-8.489	2.002	0	0
1507	10.693	-8.779	2.079	0	0
1508	11.133	-9.071	2.158	0	0
1509	11.583	-9.364	2.239	0	0
1510	12.044	-9.660	2.321	0	0
1511	12.515	-9.957	2.405	0	0
1512	12.998	-10.256	2.490	0	0
1513	13.491	-10.556	2.577	0	0
1514	13.995	-10.857	2.665	0	0
1515	14.510	-11.159	2.754	0	0
1516	15.036	-11.461	2.845	0	0
1517	15.573	-11.764	2.938	0	0
1518	16.122	-12.067	3.032	0	0
1519	16.681	-12.369	3.127	0	0
1520	17.253	-12.671	3.224	0	0
1521	17.836	-12.972	3.323	0	0
1522	18.430	-13.272	3.423	0	0
1523	19.036	-13.571	3.524	0	0
1524	19.654	-13.868	3.627	0	0
1525	20.284	-14.164	3.731	0	0
1526	20.926	-14.457	3.837	0	0
1527	21.579	-14.748	3.945	0	0
1528	22.245	-15.036	4.053	0	0
1529	22.922	-15.321	4.164	0	0
1530	23.612	-15.602	4.276	0	0
1531	24.313	-15.880	4.389	0	0
1532	25.027	-16.154	4.503	0	0
1533	25.753	-16.424	4.620	0	0
1534	26.492	-16.689	4.737	0	0
1535	27.242	-16.948	4.857	0	0
1536	28.005	-17.203	4.977	0	0
1537	28.780	-17.452	5.099	0	0
1538	29.567	-17.694	5.223	0	0
1539	30.367	-17.930	5.348	0	0
1540	31.179	-18.160	5.475	0	0
1541	32.003	-18.382	5.603	0	0
1542	32.839	-18.597	5.732	0	0
1543	33.687	-18.803	5.863	0	0
1544	34.548	-19.002	5.996	0	0
1545	35.420	-19.191	6.130	0	0
1546	36.305	-19.372	6.265	0	0
1547	37.201	-19.543	6.402	0	0
1548	38.109	-19.704	6.541	0	0
1549	39.029	-19.854	6.680	0	0
1550	39.961	-19.994	6.822	0	0
1551	40.904	-20.123	6.965	0	0
1552	41.859	-20.240	7.109	0	0
1553	42.825	-20.346	7.255	0	0
1554	43.803	-20.439	7.402	0	0
1555	44.791	-20.519	7.551	0	0
1556	45.790	-20.585	7.701	0	0
1557	46.800	-20.638	7.853	0	0
1558	47.820	-20.677	8.006	0	0
1559	48.851	-20.701	8.161	0	0
1560	49.892	-20.711	8.317	0	0
1561	50.943	-20.704	8.475	0	0
1562	52.003	-20.682	8.634	0	0
1563	53.073	-20.644	8.795	0	0
1564	54.152	-20.589	8.957	0	0
1565	55.239	-20.516	9.120	0	0
1566	56.336	-20.426	9.285	0	0
1567	57.440	-20.318	9.452	0	0
1568	58.553	-20.191	9.620	0	0
1569	59.673	-20.046	9.789	0	0
1570	60.801	-19.881	9.960	0	0
1571	61.935	-19.696	10.133	0	0
1572	63.076	-19.491	10.307	0	0
1573	64.223	-19.265	10.482	0	0
1574	65.376	-19.019	10.659	0	0
1575	66.534	-18.750	10.838	0	0
1576	67.698	-18.460	11.017	0	0
1577	68.865	-18.148	11.199	0	0
1578	70.036	-17.813	11.382	0	0
1579	71.211	-17.454	11.566	0	0
1580	72.389	-17.073	11.752	0	0
1581	73.570	-16.667	11.939	0	0
1582	74.752	-16.237	12.128	0	0
1583	75.935	-15.783	12.318	0	0
1584	77.120	-15.303	12.510	0	0
1585	78.304	-14.799	12.703	0	0
1586	79.488	-14.269	12.898	0	0
1587	80.671	-13.712	13.094	0	0
1588	81.853	-13.130	13.291	0	0
1589	83.032	-12.521	13.491	0	0
1590	84.208	-11.886	13.691	0	0
1591	85.380	-11.223	13.893	0	0
1592	86.548	-10.533	14.097	0	0
1593	87.711	-9.815	14.302	0	0
1594	88.868	-9.070	14.508	0	0
1595	90.018	-8.297	14.716	0	0
1596	91.162	-7.495	14.926	0	0
1597	92.297	-6.666	15.137	0	0
1598	93.423	-5.808	15.349	0	0
1599	94.539	-4.921	15.563	0	0
1600	95.645	-4.005	15.779	0	0
1601	96.739	-3.061	15.995	0	0
1602	97.821	-2.088	16.214	0	0
1603	98.890	-1.086	16.434	0	0
1604	99.945	-0.055	16.655	0	0
1605	100.985	1.005	16.878	0	0
1606	102.009	2.093	17.102	0	0
1607	103.016	3.211	17.328	0	0
1608	104.006	4.357	17.555	0	0
1609	104.978	5.531	17.784	0	0
1610	105.929	6.735	18.014	0	0
1611	106.861	7.966	18.246	0	0
1612	107.771	9.226	18.479	0	0
1613	108.658	10.513	18.713	0	0
1614	109.522	11.828	18.950	0	0
1615	110.362	13.171	19.187	0	0
1616	111.177	14.540	19.426	0	0
1617	111.965	15.936	19.667	0	0
1618	112.726	17.359	19.909	0	0
1619	113.459	18.807	20.152	0	0
1620	114.162	20.280	20.397	0	0
1621	114.835	21.779	20.644	0	0
1622	115.477	23.302	20.892	0	0
1623	116.086	24.848	21.141	0	0
1624	116.663	26.418	21.392	0	0
1625	117.205	28.010	21.645	0	0
1626	117.712	29.625	21.899	0	0
1627	118.182	31.260	22.154	0	0
1628	118.616	32.916	22.411	0	0
1629	119.011	34.592	22.669	0	0
1630	119.368	36.286	22.929	0	0
1631	119.685	37.998	23.190	0	0
1632	119.961	39.728	23.453	0	0
1633	120.195	41.473	23.717	0	0
1634	120.386	43.234	23.983	0	0
1635	120.534	45.008	24.250	0	0
1636	120.638	46.796	24.519	0	0
1637	120.697	48.595	24.789	0	0
1638	120.710	50.406	25.061	0	0
1639	120.676	52.226	25.334	0	0
1640	120.594	54.054	25.609	0	0
1641	120.465	55.889	25.885	0	0
1642	120.287	57.731	26.162	0	0
1643	120.059	59.576	26.441	0	0
1644	119.782	61.425	26.722	0	0
1645	119.453	63.276	27.004	0	0
1646	119.074	65.127	27.287	0	0
1647	118.643	66.976	27.572	0	0
1648	118.159	68.823	27.859	0	0
1649	117.623	70.666	28.147	0	0
1650	117.035	72.502	28.436	0	0
1651	116.393	74.332	28.727	0	0
1652	115.697	76.152	29.020	0	0
1653	114.948	77.961	29.313	0	0
1654	114.144	79.758	29.609	0	0
1655	113.287	81.540	29.906	0	0
1656	112.375	83.307	30.204	0	0
1657	111.409	85.056	30.504	0	0
1658	110.389	86.785	30.805	0	0
1659	109.315	88.493	31.108	0	0
1660	108.190	90.174	31.411	0	0
1661	107.017	91.821	31.715	0	0
1662	105.798	93.435	32.018	0	0
1663	104.533	95.013	32.322	0	0
1664	103.223	96.554	32.625	0	0
1665	101.870	98.057	32.929	0	0
1666	100.474	99.521	33.232	0	0
1667	99.038	100.944	33.536	0	0
1668	97.560	102.326	33.839	0	0
1669	96.045	103.665	34.143	0	0
1670	94.491	104.960	34.446	0	0
1671	92.901	106.210	34.750	0	0
1672	91.276	107.413	35.053	0	0
1673	89.617	108.570	35.357	0	0
1674	87.926	109.680	35.660	0	0
1675	86.203	110.740	35.964	0	0
1676	84.451	111.750	36.267	0	0
1677	82.671	112.710	36.571	0	0
1678	80.864	113.619	36.874	0	0
1679	79.032	114.476	37.178	0	0
1680	77.177	115.280	37.481	0	0
1681	75.298	116.030	37.785	0	0
1682	73.400	116.727	38.088	0	0
1683	71.482	117.369	38.392	0	0
1684	69.546	117.955	38.695	0	0
1685	67.595	118.487	38.998	0	0
1686	65.629	118.962	39.302	0	0
1687	63.650	119.381	39.605	0	0
1688	61.660	119.743	39.909	0	0
1689	59.661	120.048	40.212	0	0
1690	57.654	120.295	40.516	0	0
1691	55.640	120.485	40.819	0	0
1692	53.622	120.618	41.123	0	0
1693	51.601	120.693	41.426	0	0
1694	49.579	120.709	41.730	0	0
1695	47.557	120.668	42.033	0	0
1696	45.536	120.570	42.337	0	0
1697	43.520	120.413	42.640	0	0
1698	41.509	120.199	42.944	0	0
1699	39.505	119.927	43.247	0	0
1700	37.509	119.599	43.551	0	0
1701	35.524	119.213	43.854	0	0
1702	33.550	118.771	44.158	0	0
1703	31.590	118.272	44.461	0	0
1704	29.645	117.718	44.765	0	0
1705	27.717	117.108	45.068	0	0
1706	25.807	116.443	45.372	0	0
1707	23.916	115.724	45.675	0	0
1708	22.047	114.951	45.979	0	0
1709	20.201	114.125	46.282	0	0
1710	18.380	113.247	46.586	0	0
1711	16.584	112.317	46.889	0	0
1712	14.815	111.335	47.193	0	0
1713	13.075	110.304	47.496	0	0
1714	11.366	109.223	47.800	0	0
1715	9.688	108.094	48.103	0	0
1716	8.043	106.917	48.407	0	0
1717	6.432	105.694	48.710	0	0
1718	4.857	104.425	49.014	0	0
1719	3.319	103.112	49.317	0	0
1720	1.819	101.755	49.621	0	0
1721	0.359	100.356	49.924	0	0
1722	-1.061	98.916	50.228	0	0
1723	-2.439	97.436	50.531	0	0
1724	-3.774	95.917	50.835	0	0
1725	-5.065	94.360	51.138	0	0
1726	-6.312	92.767	51.442	0	0
1727	-7.512	91.139	51.745	0	0
1728	-8.665	89.477	52.049	0	0
1729	-9.770	87.783	52.352	0	0
1730	-10.826	86.058	52.656	0	0
1731	-11.832	84.304	52.959	0	0
1732	-12.788	82.522	53.263	0	0
1733	-13.692	80.713	53.566	0	0
1734	-14.545	78.879	53.869	0	0
1735	-15.344	77.021	54.173	0	0
1736	-16.090	75.141	54.476	0	0
1737	-16.782	73.241	54.780	0	0
1738	-17.420	71.321	55.083	0	0
1739	-18.002	69.384	55.387	0	0
1740	-18.528	67.432	55.690	0	0
1741	-18.999	65.465	55.994	0	0
1742	-19.413	63.485	56.297	0	0
1743	-19.770	61.494	56.601	0	0
1744	-20.070	59.494	56.904	0	0
1745	-20.313	57.486	57.208	0	0
1746	-20.499	55.472	57.511	0	0
1747	-20.626	53.454	57.815	0	0
1748	-20.696	51.433	58.118	0	0
1749	-20.708	49.410	58.422	0	0
1750	-20.662	47.388	58.725	0	0
1751	-20.559	45.368	59.029	0	0
1752	-20.397	43.352	59.332	0	0
1753	-20.179	41.342	59.636	0	0
1754	-19.902	39.338	59.939	0	0
1755	-19.569	37.343	60.243	0	0
1756	-19.178	35.359	60.546	0	0
1757	-18.731	33.386	60.850	0	0
1758	-18.228	31.428	61.153	0	0
1759	-17.669	29.484	61.457	0	0
1760	-17.055	27.557	61.760	0	0
1761	-16.385	25.648	62.064	0	0
1762	-15.662	23.760	62.367	0	0
1763	-14.884	21.893	62.671	0	0
1764	-14.054	20.049	62.974	0	0
1765	-13.171	18.229	63.278	0	0
1766	-12.237	16.435	63.581	0	0
1767	-11.251	14.669	63.885	0	0
1768	-10.216	12.932	64.188	0	0
1769	-9.131	11.225	64.492	0	0
1770	-7.998	9.549	64.795	0	0
1771	-6.817	7.907	65.099	0	0
1772	-5.590	6.300	65.402	0	0
1773	-4.318	4.728	65.706	0	0
1774	-3.001	3.193	66.009	0	0
1775	-1.640	1.696	66.313	0	0
1776	-0.238	0.239	66.616	0	0
1777	1.206	-1.177	66.920	0	0
1778	2.689	-2.552	67.223	0	0
1779	4.212	-3.884	67.527	0	0
1780	5.772	-5.171	67.830	0	0
1781	7.368	-6.413	68.134	0	0
1782	8.998	-7.610	68.437	0	0
1783	10.663	-8.759	68.741	0	0
1784	12.359	-9.860	69.044	0	0
1785	14.087	-10.912	69.347	0	0
1786	15.843	-11.914	69.651	0	0
1787	17.628	-12.865	69.954	0	0
1788	19.439	-13.765	70.258	0	0
1789	21.275	-14.613	70.561	0	0
1790	23.135	-15.408	70.865	0	0
1791	25.017	-16.150	71.168	0	0
1792	26.919	-16.838	71.472	0	0
1793	28.840	-17.470	71.775	0	0
1794	30.778	-18.048	72.079	0	0
1795	32.732	-18.570	72.382	0	0
1796	34.700	-19.036	72.686	0	0
1797	36.681	-19.445	72.989	0	0
1798	38.672	-19.797	73.293	0	0
1799	40.673	-20.093	73.596	0	0
1800	42.681	-20.331	73.900	0	0
1801	44.696	-20.511	74.203	0	0
1802	46.715	-20.634	74.507	0	0
1803	48.736	-20.699	74.810	0	0
1804	50.758	-20.707	75.114	0	0
1805	52.780	-20.656	75.417	0	0
1806	54.800	-20.548	75.721	0	0
1807	56.816	-20.381	76.024	0	0
1808	58.826	-20.158	76.328	0	0
1809	60.828	-19.877	76.631	0	0
1810	62.822	-19.538	76.935	0	0
1811	64.806	-19.143	77.238	0	0
1812	66.777	-18.691	77.542	0	0
1813	68.735	-18.184	77.845	0	0
1814	70.677	-17.620	78.149	0	0
1815	72.603	-17.001	78.452	0	0
1816	74.510	-16.327	78.756	0	0
1817	76.397	-15.599	79.059	0	0
1818	78.262	-14.817	79.363	0	0
1819	80.104	-13.982	79.666	0	0
1820	81.922	-13.095	79.970	0	0
1821	83.713	-12.156	80.273	0	0
1822	85.477	-11.167	80.577	0	0
1823	87.212	-10.127	80.880	0	0
1824	88.916	-9.038	81.184	0	0
1825	90.589	-7.901	81.487	0	0
1826	92.228	-6.717	81.791	0	0
1827	93.833	-5.486	82.094	0	0
1828	95.402	-4.210	82.398	0	0
1829	96.934	-2.889	82.701	0	0
1830	98.427	-1.525	83.005	0	0
1831	99.881	-0.119	83.308	0	0
1832	101.294	1.328	83.612	0	0
1833	102.665	2.815	83.915	0	0
1834	103.993	4.340	84.219	0	0
1835	105.276	5.903	84.522	0	0
1836	106.515	7.502	84.825	0	0
1837	107.707	9.136	85.129	0	0
1838	108.852	10.803	85.432	0	0
1839	109.949	12.502	85.736	0	0
1840	110.997	14.232	86.039	0	0
1841	111.995	15.991	86.343	0	0
1842	112.942	17.778	86.646	0	0
1843	113.838	19.591	86.950	0	0
1844	114.682	21.429	87.253	0	0
1845	115.472	23.291	87.557	0	0
1846	116.209	25.174	87.860	0	0
1847	116.892	27.078	88.164	0	0
1848	117.521	29.000	88.467	0	0
1849	118.093	30.940	88.771	0	0
1850	118.611	32.895	89.074	0	0
1851	119.072	34.865	89.378	0	0
1852	119.476	36.846	89.681	0	0
1853	119.824	38.839	89.985	0	0
1854	120.115	40.840	90.288	0	0
1855	120.348	42.849	90.592	0	0
1856	120.524	44.864	90.895	0	0
1857	120.642	46.883	91.199	0	0
1858	120.702	48.904	91.502	0	0
1859	120.705	50.927	91.806	0	0
1860	120.649	52.949	92.109	0	0
1861	120.536	54.968	92.413	0	0
1862	120.365	56.983	92.716	0	0
1863	120.137	58.993	93.020	0	0
1864	119.851	60.995	93.323	0	0
1865	119.508	62.988	93.627	0	0
1866	119.108	64.971	93.930	0	0
1867	118.651	66.941	94.234	0	0
1868	118.139	68.898	94.537	0	0
1869	117.570	70.839	94.841	0	0
1870	116.947	72.762	95.144	0	0
1871	116.268	74.668	95.448	0	0
1872	115.536	76.553	95.751	0	0
1873	114.750	78.416	96.055	0	0
1874	113.910	80.257	96.358	0	0
1875	113.019	82.072	96.662	0	0
1876	112.076	83.861	96.965	0	0
1877	111.082	85.623	97.269	0	0
1878	110.038	87.355	97.572	0	0
1879	108.946	89.057	97.876	0	0
1880	107.804	90.727	98.179	0	0
1881	106.616	92.363	98.483	0	0
1882	105.381	93.965	98.786	0	0
1883	104.101	95.531	99.090	0	0
1884	102.777	97.059	99.393	0	0
1885	101.410	98.550	99.697	0	0
1886	100.000	100.000	100.000	0	0
1887	98.550	101.410	100.303	0	0
1888	97.059	102.777	100.607	0	0
1889	95.531	104.101	100.910	0	0
1890	93.965	105.381	101.214	0	0
1891	92.363	106.616	101.517	0	0
1892	90.727	107.804	101.821	0	0
1893	89.057	108.946	102.124	0	0
1894	87.355	110.038	102.428	0	0
1895	85.623	111.082	102.731	0	0
1896	83.861	112.076	103.035	0	0
1897	82.072	113.019	103.338	0	0
1898	80.257	113.910	103.642	0	0
1899	78.416	114.750	103.945	0	0
1900	76.553	115.536	104.249	0	0
1901	74.668	116.268	104.552	0	0
1902	72.762	116.947	104.856	0	0
1903	70.839	117.570	105.159	0	0
1904	68.898	118.139	105.463	0	0
1905	66.941	118.651	105.766	0	0
1906	64.971	119.108	106.070	0	0
1907	62.988	119.508	106.373	0	0
1908	60.995	119.851	106.677	0	0
1909	58.993	120.137	106.980	0	0
1910	56.983	120.365	107.284	0	0
1911	54.968	120.536	107.587	0	0
1912	52.949	120.649	107.891	0	0
1913	50.927	120.705	108.194	0	0
1914	48.904	120.702	108.498	0	0
1915	46.883	120.642	108.801	0	0
1916	44.864	120.524	109.105	0	0
1917	42.849	120.348	109.408	0	0
1918	40.840	120.115	109.712	0	0
1919	38.839	119.824	110.015	0	0
1920	36.846	119.476	110.319	0	0
1921	34.865	119.072	110.622	0	0
1922	32.895	118.611	110.926	0	0
1923	30.940	118.093	111.229	0	0
1924	29.000	117.521	111.533	0	0
1925	27.078	116.892	111.836	0	0
1926	25.174	116.209	112.140	0	0
1927	23.291	115.472	112.443	0	0
1928	21.429	114.682	112.747	0	0
1929	19.591	113.838	113.050	0	0
1930	17.778	112.942	113.354	0	0
1931	15.991	111.995	113.657	0	0
1932	14.232	110.997	113.961	0	0
1933	12.502	109.949	114.264	0	0
1934	10.803	108.852	114.568	0	0
1935	9.136	107.707	114.871	0	0
1936	7.502	106.515	115.175	0	0
1937	5.903	105.276	115.478	0	0
1938	4.340	103.993	115.781	0	0
1939	2.815	102.665	116.085	0	0
1940	1.328	101.294	116.388	0	0
1941	-0.119	99.881	116.692	0	0
1942	-1.525	98.427	116.995	0	0
1943	-2.889	96.934	117.299	0	0
1944	-4.210	95.402	117.602	0	0
1945	-5.486	93.833	117.906	0	0
1946	-6.717	92.228	118.209	0	0
1947	-7.901	90.589	118.513	0	0
1948	-9.038	88.916	118.816	0	0
1949	-10.127	87.212	119.120	0	0
1950	-11.167	85.477	119.423	0	0
1951	-12.156	83.713	119.727	0	0
1952	-13.095	81.922	120.030	0	0
1953	-13.982	80.104	120.334	0	0
1954	-14.817	78.262	120.637	0	0
1955	-15.599	76.397	120.941	0	0
1956	-16.327	74.510	121.244	0	0
1957	-17.001	72.603	121.548	0	0
1958	-17.620	70.677	121.851	0	0
1959	-18.184	68.735	122.155	0	0
1960	-18.691	66.777	122.458	0	0
1961	-19.143	64.806	122.762	0	0
1962	-19.538	62.822	123.065	0	0
1963	-19.877	60.828	123.369	0	0
1964	-20.158	58.826	123.672	0	0
1965	-20.381	56.816	123.976	0	0
1966	-20.548	54.800	124.279	0	0
1967	-20.656	52.780	124.583	0	0
1968	-20.707	50.758	124.886	0	0
1969	-20.699	48.736	125.190	0	0
1970	-20.634	46.715	125.493	0	0
1971	-20.511	44.696	125.797	0	0
1972	-20.331	42.681	126.100	0	0
1973	-20.093	40.673	126.404	0	0
1974	-19.797	38.672	126.707	0	0
1975	-19.445	36.681	127.011	0	0
1976	-19.036	34.700	127.314	0	0
1977	-18.570	32.732	127.618	0	0
1978	-18.048	30.778	127.921	0	0
1979	-17.470	28.840	128.225	0	0
1980	-16.838	26.919	128.528	0	0
1981	-16.150	25.017	128.832	0	0
1982	-15.408	23.135	129.135	0	0
1983	-14.613	21.275	129.439	0	0
1984	-13.765	19.439	129.742	0	0
1985	-12.865	17.628	130.046	0	0
1986	-11.914	15.843	130.349	0	0
1987	-10.912	14.087	130.653	0	0
1988	-9.860	12.359	130.956	0	0
1989	-8.759	10.663	131.259	0	0
1990	-7.610	8.998	131.563	0	0
1991	-6.413	7.368	131.866	0	0
1992	-5.171	5.772	132.170	0	0
1993	-3.884	4.212	132.473	0	0
1994	-2.552	2.689	132.777	0	0
1995	-1.177	1.206	133.080	0	0
1996	0.239	-0.238	133.384	0	0
1997	1.696	-1.640	133.687	0	0
1998	3.193	-3.001	133.991	0	0
1999	4.728	-4.318	134.294	0	0
2000	6.300	-5.590	134.598	0	0
2001	7.907	-6.817	134.901	0	0
2002	9.549	-7.998	135.205	0	0
2003	11.225	-9.131	135.508	0	0
2004	12.932	-10.216	135.812	0	0
2005	14.669	-11.251	136.115	0	0
2006	16.435	-12.237	136.419	0	0
2007	18.229	-13.171	136.722	0	0
2008	20.049	-14.054	137.026	0	0
2009	21.893	-14.884	137.329	0	0
2010	23.760	-15.662	137.633	0	0
2011	25.648	-16.385	137.936	0	0
2012	27.557	-17.055	138.240	0	0
2013	29.484	-17.669	138.543	0	0
2014	31.428	-18.228	138.847	0	0
2015	33.386	-18.731	139.150	0	0
2016	35.359	-19.178	139.454	0	0
2017	37.343	-19.569	139.757	0	0
2018	39.338	-19.902	140.061	0	0
2019	41.342	-20.179	140.364	0	0
2020	43.352	-20.397	140.668	0	0
2021	45.368	-20.559	140.971	0	0
2022	47.388	-20.662	141.275	0	0
2023	49.410	-20.708	141.578	0	0
2024	51.433	-20.696	141.882	0	0
2025	53.454	-20.626	142.185	0	0
2026	55.472	-20.499	142.489	0	0
2027	57.486	-20.313	142.792	0	0
2028	59.494	-20.070	143.096	0	0
2029	61.494	-19.770	143.399	0	0
2030	63.485	-19.413	143.703	0	0
2031	65.465	-18.999	144.006	0	0
2032	67.432	-18.528	144.310	0	0
2033	69.384	-18.002	144.613	0	0
2034	71.321	-17.420	144.917	0	0
2035	73.241	-16.782	145.220	0	0
2036	75.141	-16.090	145.524	0	0
2037	77.021	-15.344	145.827	0	0
2038	78.879	-14.545	146.131	0	0
2039	80.713	-13.692	146.434	0	0
2040	82.522	-12.788	146.737	0	0
2041	84.304	-11.832	147.041	0	0
2042	86.058	-10.826	147.344	0	0
2043	87.783	-9.770	147.648	0	0
2044	89.477	-8.665	147.951	0	0
2045	91.139	-7.512	148.255	0	0
2046	92.767	-6.312	148.558	0	0
2047	94.360	-5.065	148.862	0	0
2048	95.917	-3.774	149.165	0	0
2049	97.436	-2.439	149.469	0	0
2050	98.916	-1.061	149.772	0	0
2051	100.356	0.359	150.076	0	0
2052	101.755	1.819	150.379	0	0
2053	103.112	3.319	150.683	0	0
2054	104.425	4.857	150.986	0	0
2055	105.694	6.432	151.290	0	0
2056	106.917	8.043	151.593	0	0
2057	108.094	9.688	151.897	0	0
2058	109.223	11.366	152.200	0	0
2059	110.304	13.075	152.504	0	0
2060	111.335	14.815	152.807	0	0
2061	112.317	16.584	153.111	0	0
2062	113.247	18.380	153.414	0	0
2063	114.125	20.201	153.718	0	0
2064	114.951	22.047	154.021	0	0
2065	115.724	23.916	154.325	0	0
2066	116.443	25.807	154.628	0	0
2067	117.108	27.717	154.932	0	0
2068	117.718	29.645	155.235	0	0
2069	118.272	31.590	155.539	0	0
2070	118.771	33.550	155.842	0	0
2071	119.213	35.524	156.146	0	0
2072	119.599	37.509	156.449	0	0
2073	119.927	39.505	156.753	0	0
2074	120.199	41.509	157.056	0	0
2075	120.413	43.520	157.360	0	0
2076	120.570	45.536	157.663	0	0
2077	120.668	47.557	157.967	0	0
2078	120.709	49.579	158.270	0	0
2079	120.693	51.601	158.574	0	0
2080	120.618	53.622	158.877	0	0
2081	120.485	55.640	159.181	0	0
2082	120.295	57.654	159.484	0	0
2083	120.048	59.661	159.788	0	0
2084	119.743	61.660	160.091	0	0
2085	119.381	63.650	160.395	0	0
2086	118.962	65.629	160.698	0	0
2087	118.487	67.595	161.002	0	0
2088	117.955	69.546	161.305	0	0
2089	117.369	71.482	161.608	0	0
2090	116.727	73.400	161.912	0	0
2091	116.030	75.298	162.215	0	0
2092	115.280	77.177	162.519	0	0
2093	114.476	79.032	162.822	0	0
2094	113.619	80.864	163.126	0	0
2095	112.710	82.671	163.429	0	0
2096	111.750	84.451	163.733	0	0
2097	110.740	86.203	164.036	0	0
2098	109.680	87.926	164.340	0	0
2099	108.570	89.617	164.643	0	0
2100	107.413	91.276	164.947	0	0
2101	106.210	92.901	165.250	0	0
2102	104.960	94.491	165.554	0	0
2103	103.665	96.045	165.857	0	0
2104	102.326	97.560	166.161	0	0
2105	100.944	99.038	166.464	0	0
