CYCLE	CMDPOS2	CMDPOS4	CMDPOS5	out_0.0	in_0.0
1554	0.000	21.299	0.000	0	0
1555	0.000	21.599	0.000	0	0
1556	0.000	21.899	0.000	0	0
1557	0.000	22.199	0.000	0	0
1558	0.000	22.499	0.000	0	0
1559	0.000	22.799	0.000	0	0
1560	0.000	23.099	0.000	0	0
1561	0.000	23.398	0.000	0	0
1562	0.000	23.698	0.000	0	0
1563	0.000	23.998	0.000	0	0
1564	0.000	24.298	0.000	0	0
1565	0.000	24.598	0.000	0	0
1566	0.000	24.898	0.000	0	0
1567	0.000	25.198	0.000	0	0
1568	0.000	25.498	0.000	0	0
1569	0.000	25.798	0.000	0	0
1570	0.000	26.098	0.000	0	0
1571	0.000	26.398	0.000	0	0
1572	0.000	26.698	0.000	0	0
1573	0.000	26.998	0.000	0	0
1574	0.000	27.298	0.000	0	0
1575	0.000	27.598	0.000	0	0
1576	0.000	27.898	0.000	0	0
1577	0.000	28.198	0.000	0	0
1578	0.000	28.498	0.000	0	0
1579	0.000	28.798	0.000	0	0
1580	0.000	29.098	0.000	0	0
1581	0.000	29.398	0.000	0	0
1582	0.000	29.698	0.000	0	0
1583	0.000	29.998	0.000	0	0
1584	0.000	30.298	0.000	0	0
1585	0.000	30.598	0.000	0	0
1586	0.000	30.898	0.000	0	0
1587	0.000	31.198	0.000	0	0
1588	0.000	31.498	0.000	0	0
1589	0.000	31.798	0.000	0	0
1590	0.000	32.098	0.000	0	0
1591	0.000	32.398	0.000	0	0
1592	0.000	32.698	0.000	0	0
1593	0.000	32.998	0.000	0	0
1594	0.000	33.298	0.000	0	0
1595	0.000	33.598	0.000	0	0
1596	0.000	33.898	0.000	0	0
1597	0.000	34.198	0.000	0	0
1598	0.000	34.498	0.000	0	0
1599	0.000	34.798	0.000	0	0
1600	0.000	35.098	0.000	0	0
1601	0.000	35.398	0.000	0	0
1602	0.000	35.698	0.000	0	0
1603	0.000	35.998	0.000	0	0
1604	0.000	36.298	0.000	0	0
1605	0.000	36.598	0.000	0	0
1606	0.000	36.898	0.000	0	0
1607	0.000	37.198	0.000	0	0
1608	0.000	37.498	0.000	0	0
1609	0.000	37.798	0.000	0	0
1610	0.000	38.098	0.000	0	0
1611	0.000	38.398	0.000	0	0
1612	0.000	38.698	0.000	0	0
1613	0.000	38.997	0.000	0	0
1614	0.000	39.297	0.000	0	0
1615	0.000	39.597	0.000	0	0
1616	0.000	39.897	0.000	0	0
1617	0.000	40.197	0.000	0	0
1618	0.000	40.497	0.000	0	0
1619	0.000	40.797	0.000	0	0
1620	0.000	41.097	0.000	0	0
1621	0.000	41.397	0.000	0	0
1622	0.000	41.697	0.000	0	0
1623	0.000	41.997	0.000	0	0
1624	0.000	42.297	0.000	0	0
1625	0.000	42.597	0.000	0	0
1626	0.000	42.897	0.000	0	0
1627	0.000	43.197	0.000	0	0
1628	0.000	43.497	0.000	0	0
1629	0.000	43.797	0.000	0	0
1630	0.000	44.097	0.000	0	0
1631	0.000	44.397	0.000	0	0
1632	0.000	44.697	0.000	0	0
1633	0.000	44.997	0.000	0	0
1634	0.000	45.297	0.000	0	0
1635	0.000	45.597	0.000	0	0
1636	0.000	45.897	0.000	0	0
1637	0.000	46.197	0.000	0	0
1638	0.000	46.497	0.000	0	0
1639	0.000	46.797	0.000	0	0
1640	0.000	47.097	0.000	0	0
1641	0.000	47.397	0.000	0	0
1642	0.000	47.697	0.000	0	0
1643	0.000	47.997	0.000	0	0
1644	0.000	48.297	0.000	0	0
1645	0.000	48.597	0.000	0	0
1646	0.000	48.897	0.000	0	0
1647	0.000	49.197	0.000	0	0
1648	0.000	49.497	0.000	0	0
1649	0.000	49.797	0.000	0	0
1650	0.000	50.097	0.000	0	0
1651	0.000	50.397	0.000	0	0
1652	0.000	50.697	0.000	0	0
1653	0.000	50.997	0.000	0	0
1654	0.000	51.297	0.000	0	0
1655	0.000	51.597	0.000	0	0
1656	0.000	51.897	0.000	0	0
1657	0.000	52.197	0.000	0	0
1658	0.000	52.497	0.000	0	0
1659	0.000	52.797	0.000	0	0
1660	0.000	53.097	0.000	0	0
1661	0.000	53.397	0.000	0	0
1662	0.000	53.697	0.000	0	0
1663	0.000	53.997	0.000	0	0
1664	0.000	54.297	0.000	0	0
1665	0.000	54.596	0.000	0	0
1666	0.000	54.896	0.000	0	0
1667	0.000	55.196	0.000	0	0
1668	0.000	55.496	0.000	0	0
1669	0.000	55.796	0.000	0	0
1670	0.000	56.096	0.000	0	0
1671	0.000	56.396	0.000	0	0
1672	0.000	56.696	0.000	0	0
1673	0.000	56.996	0.000	0	0
1674	0.000	57.296	0.000	0	0
1675	0.000	57.596	0.000	0	0
1676	0.000	57.896	0.000	0	0
1677	0.000	58.196	0.000	0	0
1678	0.000	58.496	0.000	0	0
1679	0.000	58.796	0.000	0	0
1680	0.000	59.096	0.000	0	0
1681	0.000	59.396	0.000	0	0
1682	0.000	59.696	0.000	0	0
1683	0.000	59.996	0.000	0	0
1684	0.000	60.296	0.000	0	0
1685	0.000	60.596	0.000	0	0
1686	0.000	60.896	0.000	0	0
1687	0.000	61.196	0.000	0	0
1688	0.000	61.496	0.000	0	0
1689	0.000	61.796	0.000	0	0
1690	0.000	62.096	0.000	0	0
1691	0.000	62.396	0.000	0	0
1692	0.000	62.696	0.000	0	0
1693	0.000	62.996	0.000	0	0
1694	0.000	63.296	0.000	0	0
1695	0.000	63.596	0.000	0	0
1696	0.000	63.896	0.000	0	0
1697	0.000	64.196	0.000	0	0
1698	0.000	64.496	0.000	0	0
1699	0.000	64.796	0.000	0	0
1700	0.000	65.096	0.000	0	0
1701	0.000	65.396	0.000	0	0
1702	0.000	65.696	0.000	0	0
1703	0.000	65.996	0.000	0	0
1704	0.000	66.296	0.000	0	0
1705	0.000	66.596	0.000	0	0
1706	0.000	66.896	0.000	0	0
1707	0.000	67.196	0.000	0	0
1708	0.000	67.496	0.000	0	0
1709	0.000	67.796	0.000	0	0
1710	0.000	68.096	0.000	0	0
1711	0.000	68.396	0.000	0	0
1712	0.000	68.696	0.000	0	0
1713	0.000	68.996	0.000	0	0
1714	0.000	69.296	0.000	0	0
1715	0.000	69.596	0.000	0	0
1716	0.000	69.896	0.000	0	0
1717	0.000	70.195	0.000	0	0
1718	0.000	70.495	0.000	0	0
1719	0.000	70.795	0.000	0	0
1720	0.000	71.095	0.000	0	0
1721	0.000	71.395	0.000	0	0
1722	0.000	71.695	0.000	0	0
1723	0.000	71.995	0.000	0	0
1724	0.000	72.295	0.000	0	0
1725	0.000	72.595	0.000	0	0
1726	0.000	72.895	0.000	0	0
1727	0.000	73.195	0.000	0	0
1728	0.000	73.495	0.000	0	0
1729	0.000	73.795	0.000	0	0
1730	0.000	74.095	0.000	0	0
1731	0.000	74.395	0.000	0	0
1732	0.000	74.695	0.000	0	0
1733	0.000	74.995	0.000	0	0
1734	0.000	75.295	0.000	0	0
1735	0.000	75.595	0.000	0	0
1736	0.000	75.895	0.000	0	0
1737	0.000	76.195	0.000	0	0
1738	0.000	76.495	0.000	0	0
1739	0.000	76.795	0.000	0	0
1740	0.000	77.095	0.000	0	0
1741	0.000	77.395	0.000	0	0
1742	0.000	77.695	0.000	0	0
1743	0.000	77.995	0.000	0	0
1744	0.000	78.295	0.000	0	0
1745	0.000	78.595	0.000	0	0
1746	0.000	78.895	0.000	0	0
1747	0.000	79.195	0.000	0	0
1748	0.000	79.495	0.000	0	0
1749	0.000	79.795	0.000	0	0
1750	0.000	80.095	0.000	0	0
1751	0.000	80.395	0.000	0	0
1752	0.000	80.695	0.000	0	0
1753	0.000	80.995	0.000	0	0
1754	0.000	81.295	0.000	0	0
1755	0.000	81.595	0.000	0	0
1756	0.000	81.895	0.000	0	0
1757	0.000	82.195	0.000	0	0
1758	0.000	82.495	0.000	0	0
1759	0.000	82.795	0.000	0	0
1760	0.000	83.095	0.000	0	0
1761	0.000	83.395	0.000	0	0
1762	0.000	83.695	0.000	0	0
1763	0.000	83.995	0.000	0	0
1764	0.000	84.295	0.000	0	0
1765	0.000	84.595	0.000	0	0
1766	0.000	84.895	0.000	0	0
1767	0.000	85.195	0.000	0	0
1768	0.000	85.495	0.000	0	0
1769	0.000	85.794	0.000	0	0
1770	0.000	86.094	0.000	0	0
1771	0.000	86.394	0.000	0	0
1772	0.000	86.694	0.000	0	0
1773	0.000	86.994	0.000	0	0
1774	0.000	87.294	0.000	0	0
1775	0.000	87.594	0.000	0	0
1776	0.000	87.894	0.000	0	0
1777	0.000	88.194	0.000	0	0
1778	0.000	88.494	0.000	0	0
1779	0.000	88.794	0.000	0	0
1780	0.000	89.094	0.000	0	0
1781	0.000	89.394	0.000	0	0
1782	0.000	89.694	0.000	0	0
1783	0.000	89.994	0.000	0	0
1784	0.000	90.208	0.208	0	0
1785	0.000	90.420	0.420	0	0
1786	0.000	90.632	0.632	0	0
1787	0.000	90.844	0.844	0	0
1788	0.000	91.057	1.057	0	0
1789	0.000	91.269	1.269	0	0
1790	0.000	91.481	1.481	0	0
1791	0.000	91.693	1.693	0	0
1792	0.000	91.905	1.905	0	0
1793	0.000	92.117	2.117	0	0
1794	0.000	92.329	2.329	0	0
1795	0.000	92.541	2.541	0	0
1796	0.000	92.753	2.753	0	0
1797	0.000	92.966	2.966	0	0
1798	0.000	93.178	3.178	0	0
1799	0.000	93.390	3.390	0	0
1800	0.000	93.602	3.602	0	0
1801	0.000	93.814	3.814	0	0
1802	0.000	94.026	4.026	0	0
1803	0.000	94.238	4.238	0	0
1804	0.000	94.450	4.450	0	0
1805	0.000	94.663	4.663	0	0
1806	0.000	94.875	4.875	0	0
1807	0.000	95.087	5.087	0	0
1808	0.000	95.299	5.299	0	0
1809	0.000	95.511	5.511	0	0
1810	0.000	95.723	5.723	0	0
1811	0.000	95.935	5.935	0	0
1812	0.000	96.147	6.147	0	0
1813	0.000	96.359	6.359	0	0
1814	0.000	96.572	6.572	0	0
1815	0.000	96.784	6.784	0	0
1816	0.000	96.996	6.996	0	0
1817	0.000	97.208	7.208	0	0
1818	0.000	97.420	7.420	0	0
1819	0.000	97.632	7.632	0	0
1820	0.000	97.844	7.844	0	0
1821	0.000	98.056	8.056	0	0
1822	0.000	98.269	8.269	0	0
1823	0.000	98.481	8.481	0	0
1824	0.000	98.693	8.693	0	0
1825	0.000	98.905	8.905	0	0
1826	0.000	99.117	9.117	0	0
1827	0.000	99.329	9.329	0	0
1828	0.000	99.541	9.541	0	0
1829	0.000	99.753	9.753	0	0
1830	0.000	99.965	9.965	0	0
1831	0.000	100.000	10.251	0	0
1832	0.000	100.000	10.551	0	0
1833	0.000	100.000	10.851	0	0
1834	0.000	100.000	11.151	0	0
1835	0.000	100.000	11.451	0	0
1836	0.000	100.000	11.751	0	0
1837	0.000	100.000	12.051	0	0
1838	0.000	100.000	12.351	0	0
1839	0.000	100.000	12.651	0	0
1840	0.000	100.000	12.951	0	0
1841	0.000	100.000	13.251	0	0
1842	0.000	100.000	13.551	0	0
1843	0.000	100.000	13.851	0	0
1844	0.000	100.000	14.151	0	0
1845	0.000	100.000	14.451	0	0
1846	0.000	100.000	14.751	0	0
1847	0.000	100.000	15.051	0	0
1848	0.000	100.000	15.351	0	0
1849	0.000	100.000	15.651	0	0
1850	0.000	100.000	15.951	0	0
1851	0.000	100.000	16.251	0	0
1852	0.000	100.000	16.551	0	0
1853	0.000	100.000	16.851	0	0
1854	0.000	100.000	17.151	0	0
1855	0.000	100.000	17.451	0	0
1856	0.000	100.000	17.751	0	0
1857	0.000	100.000	18.051	0	0
1858	0.000	100.000	18.351	0	0
1859	0.000	100.000	18.651	0	0
1860	0.000	100.000	18.951	0	0
1861	0.000	100.000	19.251	0	0
1862	0.000	100.000	19.551	0	0
1863	0.000	100.000	19.851	0	0
1864	0.000	100.000	20.151	0	0
1865	0.000	100.000	20.451	0	0
1866	0.000	100.000	20.750	0	0
1867	0.000	100.000	21.050	0	0
1868	0.000	100.000	21.350	0	0
1869	0.000	100.000	21.650	0	0
1870	0.000	100.000	21.950	0	0
1871	0.000	100.000	22.250	0	0
1872	0.000	100.000	22.550	0	0
1873	0.000	100.000	22.850	0	0
1874	0.000	100.000	23.150	0	0
1875	0.000	100.000	23.450	0	0
1876	0.000	100.000	23.750	0	0
1877	0.000	100.000	24.050	0	0
1878	0.000	100.000	24.350	0	0
1879	0.000	100.000	24.650	0	0
1880	0.000	100.000	24.950	0	0
1881	0.000	100.000	25.250	0	0
1882	0.000	100.000	25.550	0	0
1883	0.000	100.000	25.850	0	0
1884	0.000	100.000	26.150	0	0
1885	0.000	100.000	26.450	0	0
1886	0.000	100.000	26.750	0	0
1887	0.000	100.000	27.050	0	0
1888	0.000	100.000	27.350	0	0
1889	0.000	100.000	27.650	0	0
1890	0.000	100.000	27.950	0	0
1891	0.000	100.000	28.250	0	0
1892	0.000	100.000	28.550	0	0
1893	0.000	100.000	28.850	0	0
1894	0.000	100.000	29.150	0	0
1895	0.000	100.000	29.450	0	0
1896	0.000	100.000	29.750	0	0
1897	0.000	100.000	30.050	0	0
1898	0.000	100.000	30.350	0	0
1899	0.000	100.000	30.650	0	0
1900	0.000	100.000	30.950	0	0
1901	0.000	100.000	31.250	0	0
1902	0.000	100.000	31.550	0	0
1903	0.000	100.000	31.850	0	0
1904	0.000	100.000	32.150	0	0
1905	0.000	100.000	32.450	0	0
1906	0.000	100.000	32.750	0	0
1907	0.000	100.000	33.050	0	0
1908	0.000	100.000	33.350	0	0
1909	0.000	100.000	33.650	0	0
1910	0.000	100.000	33.950	0	0
1911	0.000	100.000	34.250	0	0
1912	0.000	100.000	34.550	0	0
1913	0.000	100.000	34.850	0	0
1914	0.000	100.000	35.150	0	0
1915	0.000	100.000	35.450	0	0
1916	0.000	100.000	35.750	0	0
1917	0.000	100.000	36.050	0	0
1918	0.000	100.000	36.349	0	0
1919	0.000	100.000	36.649	0	0
1920	0.000	100.000	36.949	0	0
1921	0.000	100.000	37.249	0	0
1922	0.000	100.000	37.549	0	0
1923	0.000	100.000	37.849	0	0
1924	0.000	100.000	38.149	0	0
1925	0.000	100.000	38.449	0	0
1926	0.000	100.000	38.749	0	0
1927	0.000	100.000	39.049	0	0
1928	0.000	100.000	39.349	0	0
1929	0.000	100.000	39.649	0	0
1930	0.000	100.000	39.949	0	0
1931	0.000	100.000	40.249	0	0
1932	0.000	100.000	40.549	0	0
1933	0.000	100.000	40.849	0	0
1934	0.000	100.000	41.149	0	0
1935	0.000	100.000	41.449	0	0
1936	0.000	100.000	41.749	0	0
1937	0.000	100.000	42.049	0	0
1938	0.000	100.000	42.349	0	0
1939	0.000	100.000	42.649	0	0
1940	0.000	100.000	42.949	0	0
1941	0.000	100.000	43.249	0	0
1942	0.000	100.000	43.549	0	0
1943	0.000	100.000	43.849	0	0
1944	0.000	100.000	44.149	0	0
1945	0.000	100.000	44.449	0	0
1946	0.000	100.000	44.749	0	0
1947	0.000	100.000	45.049	0	0
1948	0.000	100.000	45.349	0	0
1949	0.000	100.000	45.649	0	0
1950	0.000	100.000	45.949	0	0
1951	0.000	100.000	46.249	0	0
1952	0.000	100.000	46.549	0	0
1953	0.000	100.000	46.849	0	0
1954	0.000	100.000	47.149	0	0
1955	0.000	100.000	47.449	0	0
1956	0.000	100.000	47.749	0	0
1957	0.000	100.000	48.049	0	0
1958	0.000	100.000	48.349	0	0
1959	0.000	100.000	48.649	0	0
1960	0.000	100.000	48.949	0	0
1961	0.000	100.000	49.249	0	0
1962	0.000	100.000	49.549	0	0
1963	0.000	100.000	49.849	0	0
1964	0.000	100.000	50.149	0	0
1965	0.000	100.000	50.449	0	0
1966	0.000	100.000	50.749	0	0
1967	0.000	100.000	51.049	0	0
1968	0.000	100.000	51.349	0	0
1969	0.000	100.000	51.649	0	0
1970	0.000	100.000	51.948	0	0
1971	0.000	100.000	52.248	0	0
1972	0.000	100.000	52.548	0	0
1973	0.000	100.000	52.848	0	0
1974	0.000	100.000	53.148	0	0
1975	0.000	100.000	53.448	0	0
1976	0.000	100.000	53.748	0	0
1977	0.000	100.000	54.048	0	0
1978	0.000	100.000	54.348	0	0
1979	0.000	100.000	54.648	0	0
1980	0.000	100.000	54.948	0	0
1981	0.000	100.000	55.248	0	0
1982	0.000	100.000	55.548	0	0
1983	0.000	100.000	55.848	0	0
1984	0.000	100.000	56.148	0	0
1985	0.000	100.000	56.448	0	0
1986	0.000	100.000	56.748	0	0
1987	0.000	100.000	57.048	0	0
1988	0.000	100.000	57.348	0	0
1989	0.000	100.000	57.648	0	0
1990	0.000	100.000	57.948	0	0
1991	0.000	100.000	58.248	0	0
1992	0.000	100.000	58.548	0	0
1993	0.000	100.000	58.848	0	0
1994	0.000	100.000	59.148	0	0
1995	0.000	100.000	59.448	0	0
1996	0.000	100.000	59.748	0	0
1997	0.000	100.000	60.048	0	0
1998	0.000	100.000	60.348	0	0
1999	0.000	100.000	60.648	0	0
2000	0.000	100.000	60.948	0	0
2001	0.000	100.000	61.248	0	0
2002	0.000	100.000	61.548	0	0
2003	0.000	100.000	61.848	0	0
2004	0.000	100.000	62.148	0	0
2005	0.000	100.000	62.448	0	0
2006	0.000	100.000	62.748	0	0
2007	0.000	100.000	63.048	0	0
2008	0.000	100.000	63.348	0	0
2009	0.000	100.000	63.648	0	0
2010	0.000	100.000	63.948	0	0
2011	0.000	100.000	64.248	0	0
2012	0.000	100.000	64.548	0	0
2013	0.000	100.000	64.848	0	0
2014	0.000	100.000	65.148	0	0
2015	0.000	100.000	65.448	0	0
2016	0.000	100.000	65.748	0	0
2017	0.000	100.000	66.048	0	0
2018	0.000	100.000	66.348	0	0
2019	0.000	100.000	66.648	0	0
2020	0.000	100.000	66.948	0	0
2021	0.000	100.000	67.248	0	0
2022	0.000	100.000	67.547	0	0
2023	0.000	100.000	67.847	0	0
2024	0.000	100.000	68.147	0	0
2025	0.000	100.000	68.447	0	0
2026	0.000	100.000	68.747	0	0
2027	0.000	100.000	69.047	0	0
2028	0.000	100.000	69.347	0	0
2029	0.000	100.000	69.647	0	0
2030	0.000	100.000	69.947	0	0
2031	0.000	100.000	70.247	0	0
2032	0.000	100.000	70.547	0	0
2033	0.000	100.000	70.847	0	0
2034	0.000	100.000	71.147	0	0
2035	0.000	100.000	71.447	0	0
2036	0.000	100.000	71.747	0	0
2037	0.000	100.000	72.047	0	0
2038	0.000	100.000	72.347	0	0
2039	0.000	100.000	72.647	0	0
2040	0.000	100.000	72.947	0	0
2041	0.000	100.000	73.247	0	0
2042	0.000	100.000	73.547	0	0
2043	0.000	100.000	73.847	0	0
2044	0.000	100.000	74.147	0	0
2045	0.000	100.000	74.447	0	0
2046	0.000	100.000	74.747	0	0
2047	0.000	100.000	75.047	0	0
2048	0.000	100.000	75.347	0	0
2049	0.000	100.000	75.647	0	0
2050	0.000	100.000	75.947	0	0
2051	0.000	100.000	76.247	0	0
2052	0.000	100.000	76.547	0	0
2053	0.000	100.000	76.847	0	0
2054	0.000	100.000	77.147	0	0
2055	0.000	100.000	77.447	0	0
2056	0.000	100.000	77.747	0	0
2057	0.000	100.000	78.047	0	0
2058	0.000	100.000	78.347	0	0
2059	0.000	100.000	78.647	0	0
2060	0.000	100.000	78.947	0	0
2061	0.000	100.000	79.247	0	0
2062	0.000	100.000	79.547	0	0
2063	0.000	100.000	79.847	0	0
2064	0.000	100.000	80.147	0	0
2065	0.000	100.000	80.447	0	0
2066	0.000	100.000	80.747	0	0
2067	0.000	100.000	81.047	0	0
2068	0.000	100.000	81.347	0	0
2069	0.000	100.000	81.647	0	0
2070	0.000	100.000	81.947	0	0
2071	0.000	100.000	82.247	0	0
2072	0.000	100.000	82.547	0	0
2073	0.000	100.000	82.846	0	0
2074	0.000	100.000	83.146	0	0
2075	0.000	100.000	83.446	0	0
2076	0.000	100.000	83.746	0	0
2077	0.000	100.000	84.046	0	0
2078	0.000	100.000	84.346	0	0
2079	0.000	100.000	84.646	0	0
2080	0.000	100.000	84.946	0	0
2081	0.000	100.000	85.246	0	0
2082	0.000	100.000	85.546	0	0
2083	0.000	100.000	85.846	0	0
2084	0.000	100.000	86.146	0	0
2085	0.000	100.000	86.446	0	0
2086	0.000	100.000	86.746	0	0
2087	0.000	100.000	87.046	0	0
2088	0.000	100.000	87.346	0	0
2089	0.000	100.000	87.646	0	0
2090	0.000	100.000	87.946	0	0
2091	0.000	100.000	88.246	0	0
2092	0.000	100.000	88.546	0	0
2093	0.000	100.000	88.846	0	0
2094	0.000	100.000	89.146	0	0
