CYCLE	CMDPOS3	CMDPOS5	CMDPOS6	out_0.0	in_0.0
1554	0.000	16.623	0.000	0	0
1555	0.000	16.881	0.000	0	0
1556	0.000	17.142	0.000	0	0
1557	0.000	17.405	0.000	0	0
1558	0.000	17.669	0.000	0	0
1559	0.000	17.936	0.000	0	0
1560	0.000	18.205	0.000	0	0
1561	0.000	18.475	0.000	0	0
1562	0.000	18.748	0.000	0	0
1563	0.000	19.023	0.000	0	0
1564	0.000	19.300	0.000	0	0
1565	0.000	19.578	0.000	0	0
1566	0.000	19.859	0.000	0	0
1567	0.000	20.142	0.000	0	0
1568	0.000	20.426	0.000	0	0
1569	0.000	20.713	0.000	0	0
1570	0.000	21.002	0.000	0	0
1571	0.000	21.292	0.000	0	0
1572	0.000	21.585	0.000	0	0
1573	0.000	21.880	0.000	0	0
1574	0.000	22.176	0.000	0	0
1575	0.000	22.475	0.000	0	0
1576	0.000	22.776	0.000	0	0
1577	0.000	23.078	0.000	0	0
1578	0.000	23.383	0.000	0	0
1579	0.000	23.690	0.000	0	0
1580	0.000	23.998	0.000	0	0
1581	0.000	24.309	0.000	0	0
1582	0.000	24.622	0.000	0	0
1583	0.000	24.936	0.000	0	0
1584	0.000	25.253	0.000	0	0
1585	0.000	25.572	0.000	0	0
1586	0.000	25.892	0.000	0	0
1587	0.000	26.215	0.000	0	0
1588	0.000	26.539	0.000	0	0
1589	0.000	26.866	0.000	0	0
1590	0.000	27.195	0.000	0	0
1591	0.000	27.525	0.000	0	0
1592	0.000	27.858	0.000	0	0
1593	0.000	28.193	0.000	0	0
1594	0.000	28.529	0.000	0	0
1595	0.000	28.868	0.000	0	0
1596	0.000	29.209	0.000	0	0
1597	0.000	29.551	0.000	0	0
1598	0.000	29.896	0.000	0	0
1599	0.000	30.242	0.000	0	0
1600	0.000	30.591	0.000	0	0
1601	0.000	30.942	0.000	0	0
1602	0.000	31.294	0.000	0	0
1603	0.000	31.649	0.000	0	0
1604	0.000	32.005	0.000	0	0
1605	0.000	32.364	0.000	0	0
1606	0.000	32.725	0.000	0	0
1607	0.000	33.087	0.000	0	0
1608	0.000	33.452	0.000	0	0
1609	0.000	33.818	0.000	0	0
1610	0.000	34.187	0.000	0	0
1611	0.000	34.558	0.000	0	0
1612	0.000	34.930	0.000	0	0
1613	0.000	35.305	0.000	0	0
1614	0.000	35.681	0.000	0	0
1615	0.000	36.060	0.000	0	0
1616	0.000	36.440	0.000	0	0
1617	0.000	36.823	0.000	0	0
1618	0.000	37.208	0.000	0	0
1619	0.000	37.594	0.000	0	0
1620	0.000	37.983	0.000	0	0
1621	0.000	38.373	0.000	0	0
1622	0.000	38.766	0.000	0	0
1623	0.000	39.160	0.000	0	0
1624	0.000	39.557	0.000	0	0
1625	0.000	39.956	0.000	0	0
1626	0.000	40.356	0.000	0	0
1627	0.000	40.759	0.000	0	0
1628	0.000	41.163	0.000	0	0
1629	0.000	41.570	0.000	0	0
1630	0.000	41.978	0.000	0	0
1631	0.000	42.389	0.000	0	0
1632	0.000	42.801	0.000	0	0
1633	0.000	43.216	0.000	0	0
1634	0.000	43.632	0.000	0	0
1635	0.000	44.051	0.000	0	0
1636	0.000	44.472	0.000	0	0
1637	0.000	44.894	0.000	0	0
1638	0.000	45.319	0.000	0	0
1639	0.000	45.745	0.000	0	0
1640	0.000	46.174	0.000	0	0
1641	0.000	46.604	0.000	0	0
1642	0.000	47.037	0.000	0	0
1643	0.000	47.471	0.000	0	0
1644	0.000	47.908	0.000	0	0
1645	0.000	48.346	0.000	0	0
1646	0.000	48.787	0.000	0	0
1647	0.000	49.229	0.000	0	0
1648	0.000	49.674	0.000	0	0
1649	0.000	50.120	0.000	0	0
1650	0.000	50.569	0.000	0	0
1651	0.000	51.019	0.000	0	0
1652	0.000	51.472	0.000	0	0
1653	0.000	51.926	0.000	0	0
1654	0.000	52.383	0.000	0	0
1655	0.000	52.841	0.000	0	0
1656	0.000	53.302	0.000	0	0
1657	0.000	53.764	0.000	0	0
1658	0.000	54.229	0.000	0	0
1659	0.000	54.695	0.000	0	0
1660	0.000	55.164	0.000	0	0
1661	0.000	55.634	0.000	0	0
1662	0.000	56.107	0.000	0	0
1663	0.000	56.581	0.000	0	0
1664	0.000	57.058	0.000	0	0
1665	0.000	57.536	0.000	0	0
1666	0.000	58.016	0.000	0	0
1667	0.000	58.499	0.000	0	0
1668	0.000	58.983	0.000	0	0
1669	0.000	59.470	0.000	0	0
1670	0.000	59.958	0.000	0	0
1671	0.000	60.449	0.000	0	0
1672	0.000	60.941	0.000	0	0
1673	0.000	61.436	0.000	0	0
1674	0.000	61.932	0.000	0	0
1675	0.000	62.431	0.000	0	0
1676	0.000	62.931	0.000	0	0
1677	0.000	63.433	0.000	0	0
1678	0.000	63.938	0.000	0	0
1679	0.000	64.444	0.000	0	0
1680	0.000	64.953	0.000	0	0
1681	0.000	65.463	0.000	0	0
1682	0.000	65.976	0.000	0	0
1683	0.000	66.490	0.000	0	0
1684	0.000	67.006	0.000	0	0
1685	0.000	67.525	0.000	0	0
1686	0.000	68.045	0.000	0	0
1687	0.000	68.568	0.000	0	0
1688	0.000	69.092	0.000	0	0
1689	0.000	69.619	0.000	0	0
1690	0.000	70.147	0.000	0	0
1691	0.000	70.677	0.000	0	0
1692	0.000	71.210	0.000	0	0
1693	0.000	71.744	0.000	0	0
1694	0.000	72.281	0.000	0	0
1695	0.000	72.819	0.000	0	0
1696	0.000	73.359	0.000	0	0
1697	0.000	73.902	0.000	0	0
1698	0.000	74.446	0.000	0	0
1699	0.000	74.993	0.000	0	0
1700	0.000	75.541	0.000	0	0
1701	0.000	76.091	0.000	0	0
1702	0.000	76.644	0.000	0	0
1703	0.000	77.198	0.000	0	0
1704	0.000	77.754	0.000	0	0
1705	0.000	78.313	0.000	0	0
1706	0.000	78.873	0.000	0	0
1707	0.000	79.436	0.000	0	0
1708	0.000	80.000	0.000	0	0
1709	0.000	80.564	0.000	0	0
1710	0.000	81.127	0.000	0	0
1711	0.000	81.687	0.000	0	0
1712	0.000	82.246	0.000	0	0
1713	0.000	82.802	0.000	0	0
1714	0.000	83.356	0.000	0	0
1715	0.000	83.909	0.000	0	0
1716	0.000	84.459	0.000	0	0
1717	0.000	85.007	0.000	0	0
1718	0.000	85.554	0.000	0	0
1719	0.000	86.098	0.000	0	0
1720	0.000	86.641	0.000	0	0
1721	0.000	87.181	0.000	0	0
1722	0.000	87.719	0.000	0	0
1723	0.000	88.256	0.000	0	0
1724	0.000	88.790	0.000	0	0
1725	0.000	89.323	0.000	0	0
1726	0.000	89.853	0.000	0	0
1727	0.000	90.381	0.000	0	0
1728	0.000	90.908	0.000	0	0
1729	0.000	91.432	0.000	0	0
1730	0.000	91.955	0.000	0	0
1731	0.000	92.475	0.000	0	0
1732	0.000	92.994	0.000	0	0
1733	0.000	93.510	0.000	0	0
1734	0.000	94.024	0.000	0	0
1735	0.000	94.537	0.000	0	0
1736	0.000	95.047	0.000	0	0
1737	0.000	95.556	0.000	0	0
1738	0.000	96.062	0.000	0	0
1739	0.000	96.567	0.000	0	0
1740	0.000	97.069	0.000	0	0
1741	0.000	97.569	0.000	0	0
1742	0.000	98.068	0.000	0	0
1743	0.000	98.564	0.000	0	0
1744	0.000	99.059	0.000	0	0
1745	0.000	99.551	0.000	0	0
1746	0.000	100.042	0.000	0	0
1747	0.000	100.530	0.000	0	0
1748	0.000	101.017	0.000	0	0
1749	0.000	101.501	0.000	0	0
1750	0.000	101.984	0.000	0	0
1751	0.000	102.464	0.000	0	0
1752	0.000	102.942	0.000	0	0
1753	0.000	103.419	0.000	0	0
1754	0.000	103.893	0.000	0	0
1755	0.000	104.366	0.000	0	0
1756	0.000	104.836	0.000	0	0
1757	0.000	105.305	0.000	0	0
1758	0.000	105.771	0.000	0	0
1759	0.000	106.236	0.000	0	0
1760	0.000	106.698	0.000	0	0
1761	0.000	107.159	0.000	0	0
1762	0.000	107.617	0.000	0	0
1763	0.000	108.074	0.000	0	0
1764	0.000	108.528	0.000	0	0
1765	0.000	108.981	0.000	0	0
1766	0.000	109.431	0.000	0	0
1767	0.000	109.880	0.000	0	0
1768	0.000	110.326	0.000	0	0
1769	0.000	110.771	0.000	0	0
1770	0.000	111.213	0.000	0	0
1771	0.000	111.654	0.000	0	0
1772	0.000	112.092	0.000	0	0
1773	0.000	112.529	0.000	0	0
1774	0.000	112.963	0.000	0	0
1775	0.000	113.396	0.000	0	0
1776	0.000	113.826	0.000	0	0
1777	0.000	114.255	0.000	0	0
1778	0.000	114.681	0.000	0	0
1779	0.000	115.106	0.000	0	0
1780	0.000	115.528	0.000	0	0
1781	0.000	115.949	0.000	0	0
1782	0.000	116.368	0.000	0	0
1783	0.000	116.784	0.000	0	0
1784	0.000	117.199	0.000	0	0
1785	0.000	117.611	0.000	0	0
1786	0.000	118.022	0.000	0	0
1787	0.000	118.430	0.000	0	0
1788	0.000	118.837	0.000	0	0
1789	0.000	119.241	0.000	0	0
1790	0.000	119.644	0.000	0	0
1791	0.000	120.044	0.000	0	0
1792	0.000	120.443	0.000	0	0
1793	0.000	120.840	0.000	0	0
1794	0.000	121.234	0.000	0	0
1795	0.000	121.627	0.000	0	0
1796	0.000	122.017	0.000	0	0
1797	0.000	122.406	0.000	0	0
1798	0.000	122.792	0.000	0	0
1799	0.000	123.177	0.000	0	0
1800	0.000	123.560	0.000	0	0
1801	0.000	123.940	0.000	0	0
1802	0.000	124.319	0.000	0	0
1803	0.000	124.695	0.000	0	0
1804	0.000	125.070	0.000	0	0
1805	0.000	125.442	0.000	0	0
1806	0.000	125.813	0.000	0	0
1807	0.000	126.182	0.000	0	0
1808	0.000	126.548	0.000	0	0
1809	0.000	126.913	0.000	0	0
1810	0.000	127.275	0.000	0	0
1811	0.000	127.636	0.000	0	0
1812	0.000	127.995	0.000	0	0
1813	0.000	128.351	0.000	0	0
1814	0.000	128.706	0.000	0	0
1815	0.000	129.058	0.000	0	0
1816	0.000	129.409	0.000	0	0
1817	0.000	129.758	0.000	0	0
1818	0.000	130.104	0.000	0	0
1819	0.000	130.449	0.000	0	0
1820	0.000	130.791	0.000	0	0
1821	0.000	131.132	0.000	0	0
1822	0.000	131.471	0.000	0	0
1823	0.000	131.807	0.000	0	0
1824	0.000	132.142	0.000	0	0
1825	0.000	132.475	0.000	0	0
1826	0.000	132.805	0.000	0	0
1827	0.000	133.134	0.000	0	0
1828	0.000	133.461	0.000	0	0
1829	0.000	133.785	0.000	0	0
1830	0.000	134.108	0.000	0	0
1831	0.000	134.428	0.000	0	0
1832	0.000	134.747	0.000	0	0
1833	0.000	135.064	0.000	0	0
1834	0.000	135.378	0.000	0	0
1835	0.000	135.691	0.000	0	0
1836	0.000	136.002	0.000	0	0
1837	0.000	136.310	0.000	0	0
1838	0.000	136.617	0.000	0	0
1839	0.000	136.922	0.000	0	0
1840	0.000	137.224	0.000	0	0
1841	0.000	137.525	0.000	0	0
1842	0.000	137.824	0.000	0	0
1843	0.000	138.120	0.000	0	0
1844	0.000	138.415	0.000	0	0
1845	0.000	138.708	0.000	0	0
1846	0.000	138.998	0.000	0	0
1847	0.000	139.287	0.000	0	0
1848	0.000	139.574	0.000	0	0
1849	0.000	139.858	0.000	0	0
1850	0.000	140.141	0.000	0	0
1851	0.000	140.422	0.000	0	0
1852	0.000	140.700	0.000	0	0
1853	0.000	140.977	0.000	0	0
1854	0.000	141.252	0.000	0	0
1855	0.000	141.525	0.000	0	0
1856	0.000	141.795	0.000	0	0
1857	0.000	142.064	0.000	0	0
1858	0.000	142.331	0.000	0	0
1859	0.000	142.595	0.000	0	0
1860	0.000	142.858	0.000	0	0
1861	0.000	143.119	0.000	0	0
1862	0.000	143.377	0.000	0	0
1863	0.000	143.634	0.000	0	0
1864	0.000	143.889	0.000	0	0
1865	0.000	144.142	0.000	0	0
1866	0.000	144.392	0.000	0	0
1867	0.000	144.641	0.000	0	0
1868	0.000	144.888	0.000	0	0
1869	0.000	145.133	0.000	0	0
1870	0.000	145.375	0.000	0	0
1871	0.000	145.616	0.000	0	0
1872	0.000	145.855	0.000	0	0
1873	0.000	146.091	0.000	0	0
1874	0.000	146.326	0.000	0	0
1875	0.000	146.559	0.000	0	0
1876	0.000	146.790	0.000	0	0
1877	0.000	147.018	0.000	0	0
1878	0.000	147.245	0.000	0	0
1879	0.000	147.470	0.000	0	0
1880	0.000	147.693	0.000	0	0
1881	0.000	147.913	0.000	0	0
1882	0.000	148.132	0.000	0	0
1883	0.000	148.349	0.000	0	0
1884	0.000	148.564	0.000	0	0
1885	0.000	148.776	0.000	0	0
1886	0.000	148.987	0.000	0	0
1887	0.000	149.196	0.000	0	0
1888	0.000	149.403	0.000	0	0
1889	0.000	149.608	0.000	0	0
1890	0.000	149.810	0.000	0	0
1891	0.000	150.011	0.000	0	0
1892	0.000	150.210	0.000	0	0
1893	0.000	150.407	0.000	0	0
1894	0.000	150.601	0.000	0	0
1895	0.000	150.794	0.000	0	0
1896	0.000	150.985	0.000	0	0
1897	0.000	151.174	0.000	0	0
1898	0.000	151.361	0.000	0	0
1899	0.000	151.545	0.000	0	0
1900	0.000	151.728	0.000	0	0
1901	0.000	151.909	0.000	0	0
1902	0.000	152.088	0.000	0	0
1903	0.000	152.265	0.000	0	0
1904	0.000	152.439	0.000	0	0
1905	0.000	152.612	0.000	0	0
1906	0.000	152.783	0.000	0	0
1907	0.000	152.952	0.000	0	0
1908	0.000	153.119	0.000	0	0
1909	0.000	153.283	0.000	0	0
1910	0.000	153.446	0.000	0	0
1911	0.000	153.607	0.000	0	0
1912	0.000	153.766	0.000	0	0
1913	0.000	153.923	0.000	0	0
1914	0.000	154.078	0.000	0	0
1915	0.000	154.230	0.000	0	0
1916	0.000	154.381	0.000	0	0
1917	0.000	154.530	0.000	0	0
1918	0.000	154.677	0.000	0	0
1919	0.000	154.822	0.000	0	0
1920	0.000	154.965	0.000	0	0
1921	0.000	155.105	0.000	0	0
1922	0.000	155.244	0.000	0	0
1923	0.000	155.381	0.000	0	0
1924	0.000	155.516	0.000	0	0
1925	0.000	155.649	0.000	0	0
1926	0.000	155.780	0.000	0	0
1927	0.000	155.909	0.000	0	0
1928	0.000	156.035	0.000	0	0
1929	0.000	156.160	0.000	0	0
1930	0.000	156.283	0.000	0	0
1931	0.000	156.404	0.000	0	0
1932	0.000	156.523	0.000	0	0
1933	0.000	156.640	0.000	0	0
1934	0.000	156.755	0.000	0	0
1935	0.000	156.867	0.000	0	0
1936	0.000	156.978	0.000	0	0
1937	0.000	157.087	0.000	0	0
1938	0.000	157.194	0.000	0	0
1939	0.000	157.299	0.000	0	0
1940	0.000	157.402	0.000	0	0
1941	0.000	157.503	0.000	0	0
1942	0.000	157.602	0.000	0	0
1943	0.000	157.699	0.000	0	0
1944	0.000	157.793	0.000	0	0
1945	0.000	157.886	0.000	0	0
1946	0.000	157.977	0.000	0	0
1947	0.000	158.066	0.000	0	0
1948	0.000	158.153	0.000	0	0
1949	0.000	158.238	0.000	0	0
1950	0.000	158.321	0.000	0	0
1951	0.000	158.402	0.000	0	0
1952	0.000	158.481	0.000	0	0
1953	0.000	158.558	0.000	0	0
1954	0.000	158.633	0.000	0	0
1955	0.000	158.705	0.000	0	0
1956	0.000	158.776	0.000	0	0
1957	0.000	158.845	0.000	0	0
1958	0.000	158.912	0.000	0	0
1959	0.000	158.977	0.000	0	0
1960	0.000	159.040	0.000	0	0
1961	0.000	159.101	0.000	0	0
1962	0.000	159.160	0.000	0	0
1963	0.000	159.217	0.000	0	0
1964	0.000	159.272	0.000	0	0
1965	0.000	159.325	0.000	0	0
1966	0.000	159.376	0.000	0	0
1967	0.000	159.425	0.000	0	0
1968	0.000	159.472	0.000	0	0
1969	0.000	159.517	0.000	0	0
1970	0.000	159.559	0.000	0	0
1971	0.000	159.600	0.000	0	0
1972	0.000	159.639	0.000	0	0
1973	0.000	159.676	0.000	0	0
1974	0.000	159.711	0.000	0	0
1975	0.000	159.744	0.000	0	0
1976	0.000	159.775	0.000	0	0
1977	0.000	159.804	0.000	0	0
1978	0.000	159.831	0.000	0	0
1979	0.000	159.856	0.000	0	0
1980	0.000	159.879	0.000	0	0
1981	0.000	159.900	0.000	0	0
1982	0.000	159.919	0.000	0	0
1983	0.000	159.936	0.000	0	0
1984	0.000	159.951	0.000	0	0
1985	0.000	159.964	0.000	0	0
1986	0.000	159.975	0.000	0	0
1987	0.000	159.984	0.000	0	0
1988	0.000	159.991	0.000	0	0
1989	0.000	159.996	0.000	0	0
1990	0.000	159.999	0.000	0	0
1991	0.000	160.000	0.000	0	0
1992	0.000	160.000	0.000	0	0
1993	0.001	160.000	0.000	0	0
1994	0.004	160.000	0.000	0	0
1995	0.009	160.000	0.000	0	0
1996	0.016	160.000	0.000	0	0
1997	0.025	160.000	0.000	0	0
1998	0.036	160.000	0.000	0	0
1999	0.049	160.000	0.000	0	0
2000	0.063	160.000	0.000	0	0
2001	0.080	160.000	0.000	0	0
2002	0.099	160.000	0.000	0	0
2003	0.120	160.000	0.000	0	0
2004	0.143	160.000	0.000	0	0
2005	0.168	160.000	0.000	0	0
2006	0.194	160.000	0.000	0	0
2007	0.223	160.000	0.000	0	0
2008	0.254	160.000	0.000	0	0
2009	0.287	160.000	0.000	0	0
2010	0.321	160.000	0.000	0	0
2011	0.358	160.000	0.000	0	0
2012	0.397	160.000	0.000	0	0
2013	0.437	160.000	0.000	0	0
2014	0.480	160.000	0.000	0	0
2015	0.525	160.000	0.000	0	0
2016	0.571	160.000	0.000	0	0
2017	0.620	160.000	0.000	0	0
2018	0.671	160.000	0.000	0	0
2019	0.723	160.000	0.000	0	0
2020	0.778	160.000	0.000	0	0
2021	0.834	160.000	0.000	0	0
2022	0.893	160.000	0.000	0	0
2023	0.953	160.000	0.000	0	0
2024	1.016	160.000	0.000	0	0
2025	1.080	160.000	0.000	0	0
2026	1.147	160.000	0.000	0	0
2027	1.215	160.000	0.000	0	0
2028	1.285	160.000	0.000	0	0
2029	1.358	160.000	0.000	0	0
2030	1.432	160.000	0.000	0	0
2031	1.509	160.000	0.000	0	0
2032	1.587	160.000	0.000	0	0
2033	1.667	160.000	0.000	0	0
2034	1.750	160.000	0.000	0	0
2035	1.834	160.000	0.000	0	0
2036	1.920	160.000	0.000	0	0
2037	2.009	160.000	0.000	0	0
2038	2.099	160.000	0.000	0	0
2039	2.191	160.000	0.000	0	0
2040	2.285	160.000	0.000	0	0
2041	2.381	160.000	0.000	0	0
2042	2.480	160.000	0.000	0	0
2043	2.580	160.000	0.000	0	0
2044	2.682	160.000	0.000	0	0
2045	2.786	160.000	0.000	0	0
2046	2.892	160.000	0.000	0	0
2047	3.000	160.000	0.000	0	0
2048	3.110	160.000	0.000	0	0
2049	3.223	160.000	0.000	0	0
2050	3.337	160.000	0.000	0	0
2051	3.453	160.000	0.000	0	0
2052	3.571	160.000	0.000	0	0
2053	3.691	160.000	0.000	0	0
2054	3.813	160.000	0.000	0	0
2055	3.937	160.000	0.000	0	0
2056	4.063	160.000	0.000	0	0
2057	4.191	160.000	0.000	0	0
2058	4.321	160.000	0.000	0	0
2059	4.452	160.000	0.000	0	0
2060	4.586	160.000	0.000	0	0
2061	4.722	160.000	0.000	0	0
2062	4.860	160.000	0.000	0	0
2063	5.000	160.000	0.000	0	0
2064	5.142	160.000	0.000	0	0
2065	5.286	160.000	0.000	0	0
2066	5.431	160.000	0.000	0	0
2067	5.579	160.000	0.000	0	0
2068	5.729	160.000	0.000	0	0
2069	5.881	160.000	0.000	0	0
2070	6.035	160.000	0.000	0	0
2071	6.190	160.000	0.000	0	0
2072	6.348	160.000	0.000	0	0
2073	6.508	160.000	0.000	0	0
2074	6.669	160.000	0.000	0	0
2075	6.833	160.000	0.000	0	0
2076	6.999	160.000	0.000	0	0
2077	7.166	160.000	0.000	0	0
2078	7.336	160.000	0.000	0	0
2079	7.507	160.000	0.000	0	0
2080	7.681	160.000	0.000	0	0
2081	7.857	160.000	0.000	0	0
2082	8.034	160.000	0.000	0	0
2083	8.214	160.000	0.000	0	0
2084	8.395	160.000	0.000	0	0
2085	8.579	160.000	0.000	0	0
2086	8.764	160.000	0.000	0	0
2087	8.952	160.000	0.000	0	0
2088	9.141	160.000	0.000	0	0
2089	9.332	160.000	0.000	0	0
2090	9.526	160.000	0.000	0	0
2091	9.721	160.000	0.000	0	0
2092	9.919	160.000	0.000	0	0
2093	10.118	160.000	0.000	0	0
2094	10.319	160.000	0.000	0	0
