CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	out_1.2	in_0.0
1580865	0.000	0.000	0.000	0	0
1580866	0.000	0.000	0.000	0	0
1580867	0.000	0.000	0.000	0	0
1580868	0.000	0.000	0.000	0	0
1580869	0.000	0.000	0.000	0	0
1580870	0.000	0.000	0.000	0	0
1580871	0.000	0.000	0.000	0	0
1580872	0.000	0.000	0.000	0	0
1580873	0.000	0.005	0.000	0	0
1580874	0.000	0.020	0.000	0	0
1580875	0.000	0.045	0.000	0	0
1580876	0.000	0.080	0.000	0	0
1580877	0.000	0.125	0.000	0	0
1580878	0.000	0.180	0.000	1	0
1580879	0.000	0.244	0.000	1	0
1580880	0.000	0.319	0.000	1	0
1580881	0.000	0.404	0.000	1	0
1580882	0.000	0.499	0.000	1	0
1580883	0.000	0.603	0.000	1	0
1580884	0.000	0.718	0.000	1	0
1580885	0.000	0.843	0.000	1	0
1580886	0.000	0.977	0.000	1	0
1580887	0.000	1.122	0.000	1	0
1580888	0.000	1.277	0.000	1	0
1580889	0.000	1.441	0.000	1	0
1580890	0.000	1.616	0.000	1	0
1580891	0.000	1.800	0.000	1	0
1580892	0.000	1.995	0.000	1	0
1580893	0.000	2.199	0.000	1	0
1580894	0.000	2.414	0.000	1	0
1580895	0.000	2.638	0.000	1	0
1580896	0.000	2.872	0.000	1	0
1580897	0.000	3.117	0.000	1	0
1580898	0.000	3.371	0.000	1	0
1580899	0.000	3.635	0.000	1	0
1580900	0.000	3.909	0.000	1	0
1580901	0.000	4.194	0.000	1	0
1580902	0.000	4.488	0.000	1	0
1580903	0.000	4.792	0.000	1	0
1580904	0.000	5.106	0.000	1	0
1580905	0.000	5.430	0.000	1	0
1580906	0.000	5.764	0.000	1	0
1580907	0.000	6.109	0.000	1	0
1580908	0.000	6.463	0.000	1	0
1580909	0.000	6.827	0.000	1	0
1580910	0.000	7.201	0.000	1	0
1580911	0.000	7.585	0.000	1	0
1580912	0.000	7.979	0.000	1	0
1580913	0.000	8.382	0.000	1	0
1580914	0.000	8.796	0.000	1	0
1580915	0.000	9.220	0.000	1	0
1580916	0.000	9.654	0.000	1	0
1580917	0.000	10.098	0.000	1	0
1580918	0.000	10.552	0.000	1	0
1580919	0.000	11.015	0.000	1	0
1580920	0.000	11.489	0.000	1	0
1580921	0.000	11.973	0.000	1	0
1580922	0.000	12.466	0.000	1	0
1580923	0.000	12.970	0.000	1	0
1580924	0.000	13.484	0.000	1	0
1580925	0.000	14.007	0.000	1	0
1580926	0.000	14.541	0.000	1	0
1580927	0.000	15.084	0.000	1	0
1580928	0.000	15.638	0.000	1	0
1580929	0.000	16.201	0.000	1	0
1580930	0.000	16.775	0.000	1	0
1580931	0.000	17.358	0.000	1	0
1580932	0.000	17.952	0.000	1	0
1580933	0.000	18.555	0.000	1	0
1580934	0.000	19.168	0.000	1	0
1580935	0.000	19.792	0.000	1	0
1580936	0.000	20.425	0.000	1	0
1580937	0.000	21.068	0.000	1	0
1580938	0.000	21.722	0.000	1	0
1580939	0.000	22.385	0.000	1	0
1580940	0.000	23.058	0.000	1	0
1580941	0.000	23.741	0.000	1	0
1580942	0.000	24.434	0.000	1	0
1580943	0.000	25.137	0.000	1	0
1580944	0.000	25.850	0.000	1	0
1580945	0.000	26.573	0.000	1	0
1580946	0.000	27.306	0.000	1	0
1580947	0.000	28.049	0.000	1	0
1580948	0.000	28.802	0.000	1	0
1580949	0.000	29.565	0.000	1	0
1580950	0.000	30.338	0.000	1	0
1580951	0.000	31.121	0.000	1	0
1580952	0.000	31.914	0.000	1	0
1580953	0.000	32.717	0.000	1	0
1580954	0.000	33.530	0.000	1	0
1580955	0.000	34.353	0.000	1	0
1580956	0.000	35.185	0.000	1	0
1580957	0.000	36.028	0.000	1	0
1580958	0.000	36.881	0.000	1	0
1580959	0.000	37.743	0.000	1	0
1580960	0.000	38.616	0.000	1	0
1580961	0.000	39.499	0.000	1	0
1580962	0.000	40.391	0.000	1	0
1580963	0.000	41.294	0.000	1	0
1580964	0.000	42.206	0.000	1	0
1580965	0.000	43.129	0.000	1	0
1580966	0.000	44.061	0.000	1	0
1580967	0.000	45.004	0.000	1	0
1580968	0.000	45.956	0.000	1	0
1580969	0.000	46.919	0.000	1	0
1580970	0.000	47.891	0.000	1	0
1580971	0.000	48.873	0.000	1	0
1580972	0.000	49.866	0.000	1	0
1580973	0.000	50.868	0.000	1	0
1580974	0.000	51.880	0.000	1	0
1580975	0.000	52.903	0.000	1	0
1580976	0.000	53.935	0.000	1	0
1580977	0.000	54.977	0.000	1	0
1580978	0.000	56.029	0.000	1	0
1580979	0.000	57.091	0.000	1	0
1580980	0.000	58.163	0.000	1	0
1580981	0.000	59.245	0.000	1	0
1580982	0.000	60.338	0.000	1	0
1580983	0.000	61.435	0.000	1	0
1580984	0.000	62.532	0.000	1	0
1580985	0.000	63.629	0.000	1	0
1580986	0.000	64.726	0.000	1	0
1580987	0.000	65.823	0.000	1	0
1580988	0.000	66.920	0.000	1	0
1580989	0.000	68.017	0.000	1	0
1580990	0.000	69.114	0.000	1	0
1580991	0.000	70.211	0.000	1	0
1580992	0.000	71.308	0.000	1	0
1580993	0.000	72.405	0.000	1	0
1580994	0.000	73.502	0.000	1	0
1580995	0.000	74.599	0.000	1	0
1580996	0.000	75.696	0.000	1	0
1580997	0.000	76.793	0.000	1	0
1580998	0.000	77.890	0.000	1	0
1580999	0.000	78.987	0.000	1	0
1581000	0.000	80.084	0.000	1	0
1581001	0.000	81.181	0.000	1	0
1581002	0.000	82.278	0.000	1	0
1581003	0.000	83.376	0.000	1	0
1581004	0.000	84.473	0.000	1	0
1581005	0.000	85.570	0.000	1	0
1581006	0.000	86.667	0.000	1	0
1581007	0.000	87.764	0.000	1	0
1581008	0.000	88.861	0.000	1	0
1581009	0.000	89.958	0.000	1	0
1581010	0.000	91.055	0.000	1	0
1581011	0.000	92.152	0.000	1	0
1581012	0.000	93.249	0.000	1	0
1581013	0.000	94.346	0.000	1	0
1581014	0.000	95.443	0.000	1	0
1581015	0.000	96.540	0.000	1	0
1581016	0.000	97.637	0.000	1	0
1581017	0.000	98.734	0.000	1	0
1581018	0.000	99.831	0.000	1	0
1581019	0.000	100.928	0.000	1	0
1581020	0.000	102.025	0.000	1	0
1581021	0.000	103.122	0.000	1	0
1581022	0.000	104.219	0.000	1	0
1581023	0.000	105.316	0.000	1	0
1581024	0.000	106.414	0.000	1	0
1581025	0.000	107.511	0.000	1	0
1581026	0.000	108.608	0.000	1	0
1581027	0.000	109.705	0.000	1	0
1581028	0.000	110.802	0.000	1	0
1581029	0.000	111.899	0.000	1	0
1581030	0.000	112.996	0.000	1	0
1581031	0.000	114.093	0.000	1	0
1581032	0.000	115.190	0.000	1	0
1581033	0.000	116.287	0.000	1	0
1581034	0.000	117.384	0.000	1	0
1581035	0.000	118.481	0.000	1	0
1581036	0.000	119.578	0.000	1	0
1581037	0.000	120.675	0.000	1	0
1581038	0.000	121.772	0.000	1	0
1581039	0.000	122.869	0.000	1	0
1581040	0.000	123.966	0.000	1	0
1581041	0.000	125.063	0.000	1	0
1581042	0.000	126.160	0.000	1	0
1581043	0.000	127.257	0.000	1	0
1581044	0.000	128.354	0.000	1	0
1581045	0.000	129.451	0.000	1	0
1581046	0.000	130.549	0.000	1	0
1581047	0.000	131.646	0.000	1	0
1581048	0.000	132.743	0.000	1	0
1581049	0.000	133.840	0.000	1	0
1581050	0.000	134.937	0.000	1	0
1581051	0.000	136.034	0.000	1	0
1581052	0.000	137.131	0.000	1	0
1581053	0.000	138.228	0.000	1	0
1581054	0.000	139.325	0.000	1	0
1581055	0.000	140.422	0.000	1	0
1581056	0.000	141.519	0.000	1	0
1581057	0.000	142.616	0.000	1	0
1581058	0.000	143.713	0.000	1	0
1581059	0.000	144.810	0.000	1	0
1581060	0.000	145.907	0.000	1	0
1581061	0.000	147.004	0.000	1	0
1581062	0.000	148.101	0.000	1	0
1581063	0.000	149.198	0.000	1	0
1581064	0.000	150.295	0.000	1	0
1581065	0.000	151.392	0.000	1	0
1581066	0.000	152.489	0.000	1	0
1581067	0.000	153.586	0.000	1	0
1581068	0.000	154.684	0.000	1	0
1581069	0.000	155.781	0.000	1	0
1581070	0.000	156.878	0.000	1	0
1581071	0.000	157.975	0.000	1	0
1581072	0.000	159.072	0.000	1	0
1581073	0.000	160.169	0.000	1	0
1581074	0.000	161.266	0.000	1	0
1581075	0.000	162.363	0.000	1	0
1581076	0.000	163.460	0.000	1	0
1581077	0.000	164.557	0.000	1	0
1581078	0.000	165.654	0.000	1	0
1581079	0.000	166.751	0.000	1	0
1581080	0.000	167.848	0.000	1	0
1581081	0.000	168.945	0.000	1	0
1581082	0.000	170.042	0.000	1	0
1581083	0.000	171.139	0.000	1	0
1581084	0.000	172.236	0.000	1	0
1581085	0.000	173.333	0.000	1	0
1581086	0.000	174.430	0.000	1	0
1581087	0.000	175.527	0.000	1	0
1581088	0.000	176.624	0.000	1	0
1581089	0.000	177.722	0.000	1	0
1581090	0.000	178.819	0.000	1	0
1581091	0.000	179.916	0.000	1	0
1581092	0.000	181.013	0.000	1	0
1581093	0.000	182.110	0.000	1	0
1581094	0.000	183.207	0.000	1	0
1581095	0.000	184.304	0.000	1	0
1581096	0.000	185.401	0.000	1	0
1581097	0.000	186.498	0.000	1	0
1581098	0.000	187.595	0.000	1	0
1581099	0.000	188.692	0.000	1	0
1581100	0.000	189.789	0.000	1	0
1581101	0.000	190.886	0.000	1	0
1581102	0.000	191.983	0.000	1	0
1581103	0.000	193.080	0.000	1	0
1581104	0.000	194.177	0.000	1	0
1581105	0.000	195.274	0.000	1	0
1581106	0.000	196.371	0.000	1	0
1581107	0.000	197.468	0.000	1	0
1581108	0.000	198.565	0.000	1	0
1581109	0.000	199.662	0.000	1	0
1581110	0.000	200.755	0.000	1	0
1581111	0.000	201.837	0.000	1	0
1581112	0.000	202.909	0.000	1	0
1581113	0.000	203.971	0.000	1	0
1581114	0.000	205.023	0.000	1	0
1581115	0.000	206.065	0.000	1	0
1581116	0.000	207.097	0.000	1	0
1581117	0.000	208.120	0.000	1	0
1581118	0.000	209.132	0.000	1	0
1581119	0.000	210.134	0.000	1	0
1581120	0.000	211.127	0.000	1	0
1581121	0.000	212.109	0.000	1	0
1581122	0.000	213.081	0.000	1	0
1581123	0.000	214.044	0.000	1	0
1581124	0.000	214.996	0.000	1	0
1581125	0.000	215.939	0.000	1	0
1581126	0.000	216.871	0.000	1	0
1581127	0.000	217.794	0.000	1	0
1581128	0.000	218.706	0.000	1	0
1581129	0.000	219.609	0.000	1	0
1581130	0.000	220.501	0.000	1	0
1581131	0.000	221.384	0.000	1	0
1581132	0.000	222.257	0.000	1	0
1581133	0.000	223.119	0.000	1	0
1581134	0.000	223.972	0.000	1	0
1581135	0.000	224.815	0.000	1	0
1581136	0.000	225.647	0.000	1	0
1581137	0.000	226.470	0.000	1	0
1581138	0.000	227.283	0.000	1	0
1581139	0.000	228.086	0.000	1	0
1581140	0.000	228.879	0.000	1	0
1581141	0.000	229.662	0.000	1	0
1581142	0.000	230.435	0.000	1	0
1581143	0.000	231.198	0.000	1	0
1581144	0.000	231.951	0.000	1	0
1581145	0.000	232.694	0.000	1	0
1581146	0.000	233.427	0.000	1	0
1581147	0.000	234.150	0.000	1	0
1581148	0.000	234.863	0.000	1	0
1581149	0.000	235.566	0.000	1	0
1581150	0.000	236.259	0.000	1	0
1581151	0.000	236.942	0.000	1	0
1581152	0.000	237.615	0.000	1	0
1581153	0.000	238.278	0.000	1	0
1581154	0.000	238.932	0.000	1	0
1581155	0.000	239.575	0.000	1	0
1581156	0.000	240.208	0.000	1	0
1581157	0.000	240.832	0.000	1	0
1581158	0.000	241.445	0.000	1	0
1581159	0.000	242.048	0.000	1	0
1581160	0.000	242.642	0.000	1	0
1581161	0.000	243.225	0.000	1	0
1581162	0.000	243.799	0.000	1	0
1581163	0.000	244.362	0.000	1	0
1581164	0.000	244.916	0.000	1	0
1581165	0.000	245.459	0.000	1	0
1581166	0.000	245.993	0.000	1	0
1581167	0.000	246.516	0.000	1	0
1581168	0.000	247.030	0.000	1	0
1581169	0.000	247.534	0.000	1	0
1581170	0.000	248.027	0.000	1	0
1581171	0.000	248.511	0.000	1	0
1581172	0.000	248.985	0.000	1	0
1581173	0.000	249.448	0.000	1	0
1581174	0.000	249.902	0.000	1	0
1581175	0.000	250.346	0.000	1	0
1581176	0.000	250.780	0.000	1	0
1581177	0.000	251.204	0.000	1	0
1581178	0.000	251.618	0.000	1	0
1581179	0.000	252.021	0.000	1	0
1581180	0.000	252.415	0.000	1	0
1581181	0.000	252.799	0.000	1	0
1581182	0.000	253.173	0.000	1	0
1581183	0.000	253.537	0.000	1	0
1581184	0.000	253.891	0.000	1	0
1581185	0.000	254.236	0.000	1	0
1581186	0.000	254.570	0.000	1	0
1581187	0.000	254.894	0.000	1	0
1581188	0.000	255.208	0.000	1	0
1581189	0.000	255.512	0.000	1	0
1581190	0.000	255.806	0.000	1	0
1581191	0.000	256.091	0.000	1	0
1581192	0.000	256.365	0.000	1	0
1581193	0.000	256.629	0.000	1	0
1581194	0.000	256.883	0.000	1	0
1581195	0.000	257.128	0.000	1	0
1581196	0.000	257.362	0.000	1	0
1581197	0.000	257.586	0.000	1	0
1581198	0.000	257.801	0.000	1	0
1581199	0.000	258.005	0.000	1	0
1581200	0.000	258.200	0.000	1	0
1581201	0.000	258.384	0.000	1	0
1581202	0.000	258.559	0.000	1	0
1581203	0.000	258.723	0.000	1	0
1581204	0.000	258.878	0.000	1	0
1581205	0.000	259.023	0.000	1	0
1581206	0.000	259.157	0.000	1	0
1581207	0.000	259.282	0.000	1	0
1581208	0.000	259.397	0.000	1	0
1581209	0.000	259.501	0.000	1	0
1581210	0.000	259.596	0.000	1	0
1581211	0.000	259.681	0.000	1	0
1581212	0.000	259.756	0.000	1	0
1581213	0.000	259.820	0.000	1	0
1581214	0.000	259.875	0.000	1	0
1581215	0.000	259.920	0.000	1	0
1581216	0.000	259.955	0.000	1	0
1581217	0.000	259.980	0.000	1	0
1581218	0.000	259.995	0.000	1	0
1581219	0.000	260.000	0.000	1	0
1581220	0.000	260.000	0.000	1	0
1581221	0.000	260.000	0.000	1	0
1581222	0.000	260.000	0.000	1	0
1581223	0.000	260.000	0.000	1	0
1581224	0.000	260.000	0.000	1	0
1581225	0.000	260.000	0.000	1	0
1581226	0.000	260.000	0.000	1	0
1581227	0.000	260.000	0.000	1	0
1581228	0.000	260.000	0.000	1	0
1581229	0.000	260.000	0.000	1	0
1581230	0.000	260.000	0.000	1	0
1581231	0.000	260.000	0.000	1	0
1581232	0.000	260.000	0.000	1	0
1581233	0.000	260.000	0.000	1	0
1581234	0.000	260.000	0.000	1	0
1581235	0.000	260.000	0.000	1	0
1581236	0.000	260.000	0.000	1	0
1581237	0.000	260.000	0.000	1	0
1581238	0.000	260.000	0.000	1	0
1581239	0.000	260.000	0.000	1	0
1581240	0.000	260.000	0.000	1	0
1581241	0.000	260.000	0.000	1	0
1581242	0.000	260.000	0.000	1	0
1581243	0.000	260.000	0.000	1	0
1581244	0.000	260.000	0.000	1	0
1581245	0.000	260.000	0.000	1	0
1581246	0.000	260.000	0.000	1	0
1581247	0.000	260.000	0.000	1	0
1581248	0.000	260.000	0.000	1	0
1581249	0.000	260.000	0.000	1	0
1581250	0.000	260.000	0.000	1	0
1581251	0.000	260.000	0.000	1	0
1581252	0.000	260.000	0.000	1	0
1581253	0.000	260.000	0.000	1	0
1581254	0.000	260.000	0.000	1	0
1581255	0.000	260.000	0.000	1	0
1581256	0.000	260.000	0.000	1	0
1581257	0.000	260.000	0.000	1	0
1581258	0.000	260.000	0.000	1	0
1581259	0.000	260.000	0.000	1	0
1581260	0.000	260.000	0.000	1	0
1581261	0.000	260.000	0.000	1	0
1581262	0.000	260.000	0.000	1	0
1581263	0.000	260.000	0.000	1	0
1581264	0.000	260.000	0.000	1	0
1581265	0.000	260.000	0.000	1	0
1581266	0.000	260.000	0.000	1	0
1581267	0.000	260.000	0.000	1	0
1581268	0.000	260.000	0.000	1	0
1581269	0.000	260.000	0.000	1	0
1581270	0.000	260.000	0.000	1	0
1581271	0.000	260.000	0.000	1	0
1581272	0.000	260.000	0.000	1	0
1581273	0.000	260.000	0.000	1	0
1581274	0.000	260.000	0.000	1	0
1581275	0.000	260.000	0.000	1	0
1581276	0.000	260.000	0.000	1	0
1581277	0.000	260.000	0.000	1	0
1581278	0.000	260.000	0.000	1	0
1581279	0.000	260.000	0.000	1	0
1581280	0.000	260.000	0.000	1	0
1581281	0.000	260.000	0.000	1	0
1581282	0.000	260.000	0.000	1	0
1581283	0.000	260.000	0.000	1	0
1581284	0.000	260.000	0.000	1	0
1581285	0.000	260.000	0.000	1	0
1581286	0.000	260.000	0.000	1	0
1581287	0.000	260.000	0.000	1	0
1581288	0.000	260.000	0.000	1	0
1581289	0.000	260.000	0.000	1	0
1581290	0.000	260.000	0.000	1	0
1581291	0.000	260.000	0.000	1	0
1581292	0.000	260.000	0.000	1	0
1581293	0.000	260.000	0.000	1	0
1581294	0.000	260.000	0.000	1	0
1581295	0.000	260.000	0.000	1	0
1581296	0.000	260.000	0.000	1	0
1581297	0.000	260.000	0.000	1	0
1581298	0.000	260.000	0.000	1	0
1581299	0.000	260.000	0.000	1	0
1581300	0.000	260.000	0.000	1	0
1581301	0.000	260.000	0.000	1	0
1581302	0.000	260.000	0.000	1	0
1581303	0.000	260.000	0.000	1	0
1581304	0.000	260.000	0.000	1	0
1581305	0.000	260.000	0.000	1	0
1581306	0.000	260.000	0.000	1	0
1581307	0.000	260.000	0.000	1	0
1581308	0.000	260.000	0.000	1	0
1581309	0.000	260.000	0.000	1	0
1581310	0.000	260.000	0.000	1	0
1581311	0.000	260.000	0.000	1	0
1581312	0.000	260.000	0.000	1	0
1581313	0.000	260.000	0.000	1	0
1581314	0.000	260.000	0.000	1	0
1581315	0.000	260.000	0.000	1	0
1581316	0.000	260.000	0.000	1	0
1581317	0.000	260.000	0.000	1	0
1581318	0.000	260.000	0.000	1	0
1581319	0.000	260.000	0.000	1	0
1581320	0.000	260.000	0.000	1	0
1581321	0.000	260.000	0.000	1	0
1581322	0.000	260.000	0.000	1	0
1581323	0.000	260.000	0.000	1	0
1581324	0.000	260.000	0.000	1	0
1581325	0.000	260.000	0.000	1	0
1581326	0.000	260.000	0.000	1	0
1581327	0.000	260.000	0.000	1	0
1581328	0.000	260.000	0.000	1	0
1581329	0.000	260.000	0.000	1	0
1581330	0.000	260.000	0.000	1	0
1581331	0.000	260.000	0.000	1	0
1581332	0.000	260.000	0.000	1	0
1581333	0.000	260.000	0.000	1	0
1581334	0.000	260.000	0.000	1	0
1581335	0.000	260.000	0.000	1	0
1581336	0.000	260.000	0.000	1	0
1581337	0.000	260.000	0.000	1	0
1581338	0.000	260.000	0.000	1	0
1581339	0.000	260.000	0.000	1	0
1581340	0.000	260.000	0.000	1	0
1581341	0.000	260.000	0.000	1	0
1581342	0.000	260.000	0.000	1	0
1581343	0.000	260.000	0.000	1	0
1581344	0.000	260.000	0.000	1	0
1581345	0.000	260.000	0.000	1	0
1581346	0.000	260.000	0.000	1	0
1581347	0.000	260.000	0.000	1	0
1581348	0.000	260.000	0.000	1	0
1581349	0.000	260.000	0.000	1	0
1581350	0.000	260.000	0.000	1	0
1581351	0.000	260.000	0.000	1	0
1581352	0.000	260.000	0.000	1	0
1581353	0.000	260.000	0.000	1	0
1581354	0.000	260.000	0.000	1	0
1581355	0.000	260.000	0.000	1	0
1581356	0.000	260.000	0.000	1	0
1581357	0.000	260.000	0.000	1	0
1581358	0.000	260.000	0.000	1	0
1581359	0.000	260.000	0.000	1	0
1581360	0.000	260.000	0.000	1	0
1581361	0.000	260.000	0.000	1	0
1581362	0.000	260.000	0.000	1	0
1581363	0.000	260.000	0.000	1	0
1581364	0.000	260.000	0.000	1	0
1581365	0.000	260.000	0.000	1	0
1581366	0.000	260.000	0.000	1	0
1581367	0.000	260.000	0.000	1	0
1581368	0.000	260.000	0.000	1	0
1581369	0.000	260.000	0.000	1	0
1581370	0.000	260.000	0.000	1	0
1581371	0.000	260.000	0.000	1	0
1581372	0.000	260.000	0.000	1	0
1581373	0.000	260.000	0.000	1	0
1581374	0.000	260.000	0.000	1	0
1581375	0.000	260.000	0.000	1	0
1581376	0.000	260.000	0.000	1	0
1581377	0.000	260.000	0.000	1	0
1581378	0.000	260.000	0.000	1	0
1581379	0.000	260.000	0.000	1	0
1581380	0.000	260.000	0.000	1	0
1581381	0.000	260.000	0.000	1	0
1581382	0.000	260.000	0.000	1	0
1581383	0.000	260.000	0.000	1	0
1581384	0.000	260.000	0.000	1	0
1581385	0.000	260.000	0.000	1	0
1581386	0.000	260.000	0.000	1	0
1581387	0.000	260.000	0.000	1	0
1581388	0.000	260.000	0.000	1	0
1581389	0.000	260.000	0.000	1	0
1581390	0.000	260.000	0.000	1	0
1581391	0.000	260.000	0.000	1	0
1581392	0.000	260.000	0.000	1	0
1581393	0.000	260.000	0.000	1	0
1581394	0.000	260.000	0.000	1	0
1581395	0.000	260.000	0.000	1	0
1581396	0.000	260.000	0.000	1	0
1581397	0.000	260.000	0.000	1	0
1581398	0.000	260.000	0.000	1	0
1581399	0.000	260.000	0.000	1	0
1581400	0.000	260.000	0.000	1	0
1581401	0.000	260.000	0.000	1	0
1581402	0.000	260.000	0.000	1	0
1581403	0.000	260.000	0.000	1	0
1581404	0.000	260.000	0.000	1	0
1581405	0.000	260.000	0.000	1	0
1581406	0.000	260.000	0.000	1	0
1581407	0.000	260.000	0.000	1	0
1581408	0.000	260.000	0.000	1	0
1581409	0.000	260.000	0.000	1	0
1581410	0.000	260.000	0.000	1	0
1581411	0.000	260.000	0.000	1	0
1581412	0.000	260.000	0.000	1	0
1581413	0.000	260.000	0.000	1	0
1581414	0.000	260.000	0.000	1	0
1581415	0.000	260.000	0.000	1	0
1581416	0.000	260.000	0.000	1	0
1581417	0.000	260.000	0.000	1	0
1581418	0.000	260.000	0.000	1	0
1581419	0.000	260.000	0.000	1	0
1581420	0.000	260.000	0.000	1	0
1581421	0.000	260.000	0.000	1	0
1581422	0.000	260.000	0.000	1	0
1581423	0.000	260.000	0.000	1	0
1581424	0.000	260.000	0.000	1	0
1581425	0.000	260.000	0.000	1	0
1581426	0.000	260.000	0.000	1	0
1581427	0.000	260.000	0.000	1	0
1581428	0.000	260.000	0.000	1	0
1581429	0.000	260.000	0.000	1	0
1581430	0.000	260.000	0.000	1	0
1581431	0.000	260.000	0.000	1	0
1581432	0.000	260.000	0.000	1	0
1581433	0.000	260.000	0.000	1	0
1581434	0.000	260.000	0.000	1	0
1581435	0.000	260.000	0.000	1	0
1581436	0.000	260.000	0.000	1	0
1581437	0.000	260.000	0.000	1	0
1581438	0.000	260.000	0.000	1	0
1581439	0.000	260.000	0.000	1	0
1581440	0.000	260.000	0.000	1	0
1581441	0.000	260.000	0.000	1	0
1581442	0.000	260.000	0.000	1	0
1581443	0.000	260.000	0.000	1	0
1581444	0.000	260.000	0.000	1	0
1581445	0.000	260.000	0.000	1	0
1581446	0.000	260.000	0.000	1	0
1581447	0.000	260.000	0.000	1	0
1581448	0.000	260.000	0.000	1	0
1581449	0.000	260.000	0.000	1	0
1581450	0.000	260.000	0.000	1	0
1581451	0.000	260.000	0.000	1	0
1581452	0.000	260.000	0.000	1	0
1581453	0.000	260.000	0.000	1	0
1581454	0.000	260.000	0.000	1	0
1581455	0.000	260.000	0.000	1	0
1581456	0.000	260.000	0.000	1	0
1581457	0.000	260.000	0.000	1	0
1581458	0.000	260.000	0.000	1	0
1581459	0.000	260.000	0.000	1	0
1581460	0.000	260.000	0.000	1	0
1581461	0.000	260.000	0.000	1	0
1581462	0.000	260.000	0.000	1	0
1581463	0.000	260.000	0.000	1	0
1581464	0.000	260.000	0.000	1	0
1581465	0.000	260.000	0.000	1	0
1581466	0.000	260.000	0.000	1	0
1581467	0.000	260.000	0.000	1	0
1581468	0.000	260.000	0.000	1	0
1581469	0.000	260.000	0.000	1	0
1581470	0.000	260.000	0.000	1	0
1581471	0.000	260.000	0.000	1	0
1581472	0.000	260.000	0.000	1	0
1581473	0.000	260.000	0.000	1	0
1581474	0.000	260.000	0.000	1	0
1581475	0.000	260.000	0.000	1	0
1581476	0.000	260.000	0.000	1	0
1581477	0.000	260.000	0.000	1	0
1581478	0.000	260.000	0.000	1	0
