CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	CMDPOS4	out_0.0	in_0.0
64375	21.800	0.000	0.000	0.000	0	0
64376	22.626	0.000	0.000	0.000	0	0
64377	23.463	0.000	0.000	0.000	0	0
64378	24.312	0.000	0.000	0.000	0	0
64379	25.172	0.000	0.000	0.000	0	0
64380	26.042	0.000	0.000	0.000	0	0
64381	26.922	0.000	0.000	0.000	0	0
64382	27.811	0.000	0.000	0.000	0	0
64383	28.710	0.000	0.000	0.000	0	0
64384	29.617	0.000	0.000	0.000	0	0
64385	30.533	0.000	0.000	0.000	0	0
64386	31.457	0.000	0.000	0.000	0	0
64387	32.389	0.000	0.000	0.000	0	0
64388	33.328	0.000	0.000	0.000	0	0
64389	34.273	0.000	0.000	0.000	0	0
64390	35.225	0.000	0.000	0.000	0	0
64391	36.183	0.000	0.000	0.000	0	0
64392	37.146	0.000	0.000	0.000	0	0
64393	38.115	0.000	0.000	0.000	0	0
64394	39.089	0.000	0.000	0.000	0	0
64395	40.067	0.000	0.000	0.000	0	0
64396	41.049	0.000	0.000	0.000	0	0
64397	42.034	0.000	0.000	0.000	0	0
64398	43.023	0.000	0.000	0.000	0	0
64399	44.014	0.000	0.000	0.000	0	0
64400	45.008	0.000	0.000	0.000	0	0
64401	46.004	0.000	0.000	0.000	0	0
64402	47.002	0.000	0.000	0.000	0	0
64403	48.001	0.000	0.000	0.000	0	0
64404	49.000	0.000	0.000	0.000	0	0
64405	50.000	0.000	0.000	0.000	0	0
64406	51.000	0.000	0.000	0.000	0	0
64407	52.000	0.000	0.000	0.000	0	0
64408	52.999	0.000	0.000	0.000	0	0
64409	53.998	0.000	0.000	0.000	0	0
64410	54.996	0.000	0.000	0.000	0	0
64411	55.992	0.000	0.000	0.000	0	0
64412	56.986	0.000	0.000	0.000	0	0
64413	57.977	0.000	0.000	0.000	0	0
64414	58.966	0.000	0.000	0.000	0	0
64415	59.951	0.000	0.000	0.000	0	0
64416	60.933	0.000	0.000	0.000	0	0
64417	61.911	0.000	0.000	0.000	0	0
64418	62.885	0.000	0.000	0.000	0	0
64419	63.854	0.000	0.000	0.000	0	0
64420	64.817	0.000	0.000	0.000	0	0
64421	65.775	0.000	0.000	0.000	0	0
64422	66.727	0.000	0.000	0.000	0	0
64423	67.672	0.000	0.000	0.000	0	0
64424	68.611	0.000	0.000	0.000	0	0
64425	69.543	0.000	0.000	0.000	0	0
64426	70.467	0.000	0.000	0.000	0	0
64427	71.383	0.000	0.000	0.000	0	0
64428	72.290	0.000	0.000	0.000	0	0
64429	73.189	0.000	0.000	0.000	0	0
64430	74.078	0.000	0.000	0.000	0	0
64431	74.958	0.000	0.000	0.000	0	0
64432	75.828	0.000	0.000	0.000	0	0
64433	76.688	0.000	0.000	0.000	0	0
64434	77.537	0.000	0.000	0.000	0	0
64435	78.374	0.000	0.000	0.000	0	0
64436	79.200	0.000	0.000	0.000	0	0
64437	80.014	0.000	0.000	0.000	0	0
64438	80.815	0.000	0.000	0.000	0	0
64439	81.604	0.000	0.000	0.000	0	0
64440	82.380	0.000	0.000	0.000	0	0
64441	83.142	0.000	0.000	0.000	0	0
64442	83.890	0.000	0.000	0.000	0	0
64443	84.623	0.000	0.000	0.000	0	0
64444	85.342	0.000	0.000	0.000	0	0
64445	86.045	0.000	0.000	0.000	0	0
64446	86.733	0.000	0.000	0.000	0	0
64447	87.405	0.000	0.000	0.000	0	0
64448	88.061	0.000	0.000	0.000	0	0
64449	88.700	0.000	0.000	0.000	0	0
64450	89.321	0.000	0.000	0.000	0	0
64451	89.925	0.000	0.000	0.000	0	0
64452	90.511	0.000	0.000	0.000	0	0
64453	91.078	0.000	0.000	0.000	0	0
64454	91.627	0.000	0.000	0.000	0	0
64455	92.157	0.000	0.000	0.000	0	0
64456	92.667	0.000	0.000	0.000	0	0
64457	93.157	0.000	0.000	0.000	0	0
64458	93.627	0.000	0.000	0.000	0	0
64459	94.078	0.000	0.000	0.000	0	0
64460	94.511	0.000	0.000	0.000	0	0
64461	94.925	0.000	0.000	0.000	0	0
64462	95.321	0.000	0.000	0.000	0	0
64463	95.700	0.000	0.000	0.000	0	0
64464	96.061	0.000	0.000	0.000	0	0
64465	96.405	0.000	0.000	0.000	0	0
64466	96.733	0.000	0.000	0.000	0	0
64467	97.045	0.000	0.000	0.000	0	0
64468	97.342	0.000	0.000	0.000	0	0
64469	97.623	0.000	0.000	0.000	0	0
64470	97.890	0.000	0.000	0.000	0	0
64471	98.142	0.000	0.000	0.000	0	0
64472	98.380	0.000	0.000	0.000	0	0
64473	98.604	0.000	0.000	0.000	0	0
64474	98.815	0.000	0.000	0.000	0	0
64475	99.014	0.000	0.000	0.000	0	0
64476	99.200	0.000	0.000	0.000	0	0
64477	99.374	0.000	0.000	0.000	0	0
64478	99.537	0.000	0.000	0.000	0	0
64479	99.688	0.000	0.000	0.000	0	0
64480	99.828	0.000	0.000	0.000	0	0
64481	99.958	0.000	0.000	0.000	0	0
64482	100.078	0.000	0.000	0.000	0	0
64483	100.189	0.000	0.000	0.000	0	0
64484	100.290	0.000	0.000	0.000	0	0
64485	100.383	0.000	0.000	0.000	0	0
64486	100.467	0.000	0.000	0.000	0	0
64487	100.543	0.000	0.000	0.000	0	0
64488	100.611	0.000	0.000	0.000	0	0
64489	100.672	0.000	0.000	0.000	0	0
64490	100.727	0.000	0.000	0.000	0	0
64491	100.775	0.000	0.000	0.000	0	0
64492	100.817	0.000	0.000	0.000	0	0
64493	100.854	0.000	0.000	0.000	0	0
64494	100.885	0.000	0.000	0.000	0	0
64495	100.911	0.000	0.000	0.000	0	0
64496	100.933	0.000	0.000	0.000	0	0
64497	100.951	0.000	0.000	0.000	0	0
64498	100.966	0.000	0.000	0.000	0	0
64499	100.977	0.000	0.000	0.000	0	0
64500	100.986	0.000	0.000	0.000	0	0
64501	100.992	0.000	0.000	0.000	0	0
64502	100.996	0.000	0.000	0.000	0	0
64503	100.998	0.000	0.000	0.000	0	0
64504	100.999	0.000	0.000	0.000	0	0
64505	101.000	0.000	0.000	0.000	0	0
64506	101.000	0.000	0.000	0.000	0	0
64507	101.000	0.000	0.000	0.000	0	0
64508	101.000	-0.000	0.000	0.000	0	0
64509	101.000	-0.000	0.000	0.000	0	0
64510	101.000	-0.001	0.000	0.000	0	0
64511	101.000	-0.003	0.000	0.000	0	0
64512	101.000	-0.005	0.000	0.000	0	0
64513	101.000	-0.009	0.000	0.000	0	0
64514	101.000	-0.015	0.000	0.000	0	0
64515	101.000	-0.022	0.000	0.000	0	0
64516	101.000	-0.031	0.000	0.000	0	0
64517	101.000	-0.042	0.000	0.000	0	0
64518	101.000	-0.056	0.000	0.000	0	0
64519	101.000	-0.073	0.000	0.000	0	0
64520	101.000	-0.092	0.000	0.000	0	0
64521	101.000	-0.115	0.000	0.000	0	0
64522	101.000	-0.141	0.000	0.000	0	0
64523	101.000	-0.170	0.000	0.000	0	0
64524	101.000	-0.203	0.000	0.000	0	0
64525	101.000	-0.241	0.000	0.000	0	0
64526	101.000	-0.282	0.000	0.000	0	0
64527	101.000	-0.328	0.000	0.000	0	0
64528	101.000	-0.378	0.000	0.000	0	0
64529	101.000	-0.433	0.000	0.000	0	0
64530	101.000	-0.493	0.000	0.000	0	0
64531	101.000	-0.558	0.000	0.000	0	0
64532	101.000	-0.629	0.000	0.000	0	0
64533	101.000	-0.704	0.000	0.000	0	0
64534	101.000	-0.786	0.000	0.000	0	0
64535	101.000	-0.874	0.000	0.000	0	0
64536	101.000	-0.967	0.000	0.000	0	0
64537	101.000	-1.067	0.000	0.000	0	0
64538	101.000	-1.172	0.000	0.000	0	0
64539	101.000	-1.285	0.000	0.000	0	0
64540	101.000	-1.404	0.000	0.000	0	0
64541	101.000	-1.530	0.000	0.000	0	0
64542	101.000	-1.662	0.000	0.000	0	0
64543	101.000	-1.802	0.000	0.000	0	0
64544	101.000	-1.949	0.000	0.000	0	0
64545	101.000	-2.104	0.000	0.000	0	0
64546	101.000	-2.266	0.000	0.000	0	0
64547	101.000	-2.435	0.000	0.000	0	0
64548	101.000	-2.612	0.000	0.000	0	0
64549	101.000	-2.797	0.000	0.000	0	0
64550	101.000	-2.991	0.000	0.000	0	0
64551	101.000	-3.192	0.000	0.000	0	0
64552	101.000	-3.401	0.000	0.000	0	0
64553	101.000	-3.619	0.000	0.000	0	0
64554	101.000	-3.845	0.000	0.000	0	0
64555	101.000	-4.079	0.000	0.000	0	0
64556	101.000	-4.323	0.000	0.000	0	0
64557	101.000	-4.575	0.000	0.000	0	0
64558	101.000	-4.835	0.000	0.000	0	0
64559	101.000	-5.105	0.000	0.000	0	0
64560	101.000	-5.384	0.000	0.000	0	0
64561	101.000	-5.671	0.000	0.000	0	0
64562	101.000	-5.968	0.000	0.000	0	0
64563	101.000	-6.274	0.000	0.000	0	0
64564	101.000	-6.589	0.000	0.000	0	0
64565	101.000	-6.914	0.000	0.000	0	0
64566	101.000	-7.248	0.000	0.000	0	0
64567	101.000	-7.591	0.000	0.000	0	0
64568	101.000	-7.944	0.000	0.000	0	0
64569	101.000	-8.307	0.000	0.000	0	0
64570	101.000	-8.679	0.000	0.000	0	0
64571	101.000	-9.061	0.000	0.000	0	0
64572	101.000	-9.452	0.000	0.000	0	0
64573	101.000	-9.853	0.000	0.000	0	0
64574	101.000	-10.264	0.000	0.000	0	0
64575	101.000	-10.685	0.000	0.000	0	0
64576	101.000	-11.116	0.000	0.000	0	0
64577	101.000	-11.556	0.000	0.000	0	0
64578	101.000	-12.007	0.000	0.000	0	0
64579	101.000	-12.467	0.000	0.000	0	0
64580	101.000	-12.937	0.000	0.000	0	0
64581	101.000	-13.417	0.000	0.000	0	0
64582	101.000	-13.907	0.000	0.000	0	0
64583	101.000	-14.407	0.000	0.000	0	0
64584	101.000	-14.917	0.000	0.000	0	0
64585	101.000	-15.437	0.000	0.000	0	0
64586	101.000	-15.967	0.000	0.000	0	0
64587	101.000	-16.507	0.000	0.000	0	0
64588	101.000	-17.056	0.000	0.000	0	0
64589	101.000	-17.616	0.000	0.000	0	0
64590	101.000	-18.185	0.000	0.000	0	0
64591	101.000	-18.764	0.000	0.000	0	0
64592	101.000	-19.353	0.000	0.000	0	0
64593	101.000	-19.952	0.000	0.000	0	0
64594	101.000	-20.561	0.000	0.000	0	0
64595	101.000	-21.179	0.000	0.000	0	0
64596	101.000	-21.807	0.000	0.000	0	0
64597	101.000	-22.444	0.000	0.000	0	0
64598	101.000	-23.091	0.000	0.000	0	0
64599	101.000	-23.748	0.000	0.000	0	0
64600	101.000	-24.414	0.000	0.000	0	0
64601	101.000	-25.089	0.000	0.000	0	0
64602	101.000	-25.774	0.000	0.000	0	0
64603	101.000	-26.468	0.000	0.000	0	0
64604	101.000	-27.171	0.000	0.000	0	0
64605	101.000	-27.884	0.000	0.000	0	0
64606	101.000	-28.605	0.000	0.000	0	0
64607	101.000	-29.335	0.000	0.000	0	0
64608	101.000	-30.075	0.000	0.000	0	0
64609	101.000	-30.823	0.000	0.000	0	0
64610	101.000	-31.579	0.000	0.000	0	0
64611	101.000	-32.345	0.000	0.000	0	0
64612	101.000	-33.119	0.000	0.000	0	0
64613	101.000	-33.901	0.000	0.000	0	0
64614	101.000	-34.692	0.000	0.000	0	0
64615	101.000	-35.491	0.000	0.000	0	0
64616	101.000	-36.297	0.000	0.000	0	0
64617	101.000	-37.112	0.000	0.000	0	0
64618	101.000	-37.935	0.000	0.000	0	0
64619	101.000	-38.766	0.000	0.000	0	0
64620	101.000	-39.604	0.000	0.000	0	0
64621	101.000	-40.449	0.000	0.000	0	0
64622	101.000	-41.302	0.000	0.000	0	0
64623	101.000	-42.162	0.000	0.000	0	0
64624	101.000	-43.030	0.000	0.000	0	0
64625	101.000	-43.904	0.000	0.000	0	0
64626	101.000	-44.785	0.000	0.000	0	0
64627	101.000	-45.672	0.000	0.000	0	0
64628	101.000	-46.567	0.000	0.000	0	0
64629	101.000	-47.467	0.000	0.000	0	0
64630	101.000	-48.374	0.000	0.000	0	0
64631	101.000	-49.286	0.000	0.000	0	0
64632	101.000	-50.204	0.000	0.000	0	0
64633	101.000	-51.129	0.000	0.000	0	0
64634	101.000	-52.058	0.000	0.000	0	0
64635	101.000	-52.993	0.000	0.000	0	0
64636	101.000	-53.933	0.000	0.000	0	0
64637	101.000	-54.878	0.000	0.000	0	0
64638	101.000	-55.828	0.000	0.000	0	0
64639	101.000	-56.782	0.000	0.000	0	0
64640	101.000	-57.741	0.000	0.000	0	0
64641	101.000	-58.703	0.000	0.000	0	0
64642	101.000	-59.670	0.000	0.000	0	0
64643	101.000	-60.641	0.000	0.000	0	0
64644	101.000	-61.615	0.000	0.000	0	0
64645	101.000	-62.592	0.000	0.000	0	0
64646	101.000	-63.573	0.000	0.000	0	0
64647	101.000	-64.556	0.000	0.000	0	0
64648	101.000	-65.542	0.000	0.000	0	0
64649	101.000	-66.531	0.000	0.000	0	0
64650	101.000	-67.522	0.000	0.000	0	0
64651	101.000	-68.515	0.000	0.000	0	0
64652	101.000	-69.509	0.000	0.000	0	0
64653	101.000	-70.505	0.000	0.000	0	0
64654	101.000	-71.503	0.000	0.000	0	0
64655	101.000	-72.501	0.000	0.000	0	0
64656	101.000	-73.500	0.000	0.000	0	0
64657	101.000	-74.500	0.000	0.000	0	0
64658	101.000	-75.500	0.000	0.000	0	0
64659	101.000	-76.500	0.000	0.000	0	0
64660	101.000	-77.500	0.000	0.000	0	0
64661	101.000	-78.500	0.000	0.000	0	0
64662	101.000	-79.500	0.000	0.000	0	0
64663	101.000	-80.500	0.000	0.000	0	0
64664	101.000	-81.500	0.000	0.000	0	0
64665	101.000	-82.500	0.000	0.000	0	0
64666	101.000	-83.500	0.000	0.000	0	0
64667	101.000	-84.500	0.000	0.000	0	0
64668	101.000	-85.500	0.000	0.000	0	0
64669	101.000	-86.500	0.000	0.000	0	0
64670	101.000	-87.500	0.000	0.000	0	0
64671	101.000	-88.500	0.000	0.000	0	0
64672	101.000	-89.500	0.000	0.000	0	0
64673	101.000	-90.500	0.000	0.000	0	0
64674	101.000	-91.500	0.000	0.000	0	0
64675	101.000	-92.500	0.000	0.000	0	0
64676	101.000	-93.500	0.000	0.000	0	0
64677	101.000	-94.500	0.000	0.000	0	0
64678	101.000	-95.500	0.000	0.000	0	0
64679	101.000	-96.500	0.000	0.000	0	0
64680	101.000	-97.500	0.000	0.000	0	0
64681	101.000	-98.500	0.000	0.000	0	0
64682	101.000	-99.500	0.000	0.000	0	0
64683	101.000	-100.500	0.000	0.000	0	0
64684	101.000	-101.500	0.000	0.000	0	0
64685	101.000	-102.500	0.000	0.000	0	0
64686	101.000	-103.500	0.000	0.000	0	0
64687	101.000	-104.500	0.000	0.000	0	0
64688	101.000	-105.500	0.000	0.000	0	0
64689	101.000	-106.500	0.000	0.000	0	0
64690	101.000	-107.500	0.000	0.000	0	0
64691	101.000	-108.500	0.000	0.000	0	0
64692	101.000	-109.500	0.000	0.000	0	0
64693	101.000	-110.500	0.000	0.000	0	0
64694	101.000	-111.500	0.000	0.000	0	0
64695	101.000	-112.500	0.000	0.000	0	0
64696	101.000	-113.500	0.000	0.000	0	0
64697	101.000	-114.500	0.000	0.000	0	0
64698	101.000	-115.500	0.000	0.000	0	0
64699	101.000	-116.500	0.000	0.000	0	0
64700	101.000	-117.500	0.000	0.000	0	0
64701	101.000	-118.500	0.000	0.000	0	0
64702	101.000	-119.500	0.000	0.000	0	0
64703	101.000	-120.500	0.000	0.000	0	0
64704	101.000	-121.500	0.000	0.000	0	0
64705	101.000	-122.500	0.000	0.000	0	0
64706	101.000	-123.500	0.000	0.000	0	0
64707	101.000	-124.500	0.000	0.000	0	0
64708	101.000	-125.500	0.000	0.000	0	0
64709	101.000	-126.500	0.000	0.000	0	0
64710	101.000	-127.500	0.000	0.000	0	0
64711	101.000	-128.500	0.000	0.000	0	0
64712	101.000	-129.499	0.000	0.000	0	0
64713	101.000	-130.497	0.000	0.000	0	0
64714	101.000	-131.495	0.000	0.000	0	0
64715	101.000	-132.491	0.000	0.000	0	0
64716	101.000	-133.485	0.000	0.000	0	0
64717	101.000	-134.478	0.000	0.000	0	0
64718	101.000	-135.469	0.000	0.000	0	0
64719	101.000	-136.458	0.000	0.000	0	0
64720	101.000	-137.444	0.000	0.000	0	0
64721	101.000	-138.427	0.000	0.000	0	0
64722	101.000	-139.408	0.000	0.000	0	0
64723	101.000	-140.385	0.000	0.000	0	0
64724	101.000	-141.359	0.000	0.000	0	0
64725	101.000	-142.330	0.000	0.000	0	0
64726	101.000	-143.297	0.000	0.000	0	0
64727	101.000	-144.259	0.000	0.000	0	0
64728	101.000	-145.218	0.000	0.000	0	0
64729	101.000	-146.172	0.000	0.000	0	0
64730	101.000	-147.122	0.000	0.000	0	0
64731	101.000	-148.067	0.000	0.000	0	0
64732	101.000	-149.007	0.000	0.000	0	0
64733	101.000	-149.942	0.000	0.000	0	0
64734	101.000	-150.871	0.000	0.000	0	0
64735	101.000	-151.796	0.000	0.000	0	0
64736	101.000	-152.714	0.000	0.000	0	0
64737	101.000	-153.626	0.000	0.000	0	0
64738	101.000	-154.533	0.000	0.000	0	0
64739	101.000	-155.433	0.000	0.000	0	0
64740	101.000	-156.328	0.000	0.000	0	0
64741	101.000	-157.215	0.000	0.000	0	0
64742	101.000	-158.096	0.000	0.000	0	0
64743	101.000	-158.970	0.000	0.000	0	0
64744	101.000	-159.838	0.000	0.000	0	0
64745	101.000	-160.698	0.000	0.000	0	0
64746	101.000	-161.551	0.000	0.000	0	0
64747	101.000	-162.396	0.000	0.000	0	0
64748	101.000	-163.234	0.000	0.000	0	0
64749	101.000	-164.065	0.000	0.000	0	0
64750	101.000	-164.888	0.000	0.000	0	0
64751	101.000	-165.703	0.000	0.000	0	0
64752	101.000	-166.509	0.000	0.000	0	0
64753	101.000	-167.308	0.000	0.000	0	0
64754	101.000	-168.099	0.000	0.000	0	0
64755	101.000	-168.881	0.000	0.000	0	0
64756	101.000	-169.655	0.000	0.000	0	0
64757	101.000	-170.421	0.000	0.000	0	0
64758	101.000	-171.177	0.000	0.000	0	0
64759	101.000	-171.925	0.000	0.000	0	0
64760	101.000	-172.665	0.000	0.000	0	0
64761	101.000	-173.395	0.000	0.000	0	0
64762	101.000	-174.116	0.000	0.000	0	0
64763	101.000	-174.829	0.000	0.000	0	0
64764	101.000	-175.532	0.000	0.000	0	0
64765	101.000	-176.226	0.000	0.000	0	0
64766	101.000	-176.911	0.000	0.000	0	0
64767	101.000	-177.586	0.000	0.000	0	0
64768	101.000	-178.252	0.000	0.000	0	0
64769	101.000	-178.909	0.000	0.000	0	0
64770	101.000	-179.556	0.000	0.000	0	0
64771	101.000	-180.193	0.000	0.000	0	0
64772	101.000	-180.821	0.000	0.000	0	0
64773	101.000	-181.439	0.000	0.000	0	0
64774	101.000	-182.048	0.000	0.000	0	0
64775	101.000	-182.647	0.000	0.000	0	0
64776	101.000	-183.236	0.000	0.000	0	0
64777	101.000	-183.815	0.000	0.000	0	0
64778	101.000	-184.384	0.000	0.000	0	0
64779	101.000	-184.944	0.000	0.000	0	0
64780	101.000	-185.493	0.000	0.000	0	0
64781	101.000	-186.033	0.000	0.000	0	0
64782	101.000	-186.563	0.000	0.000	0	0
64783	101.000	-187.083	0.000	0.000	0	0
64784	101.000	-187.593	0.000	0.000	0	0
64785	101.000	-188.093	0.000	0.000	0	0
64786	101.000	-188.583	0.000	0.000	0	0
64787	101.000	-189.063	0.000	0.000	0	0
64788	101.000	-189.533	0.000	0.000	0	0
64789	101.000	-189.993	0.000	0.000	0	0
64790	101.000	-190.444	0.000	0.000	0	0
64791	101.000	-190.884	0.000	0.000	0	0
64792	101.000	-191.315	0.000	0.000	0	0
64793	101.000	-191.736	0.000	0.000	0	0
64794	101.000	-192.147	0.000	0.000	0	0
64795	101.000	-192.548	0.000	0.000	0	0
64796	101.000	-192.939	0.000	0.000	0	0
64797	101.000	-193.321	0.000	0.000	0	0
64798	101.000	-193.693	0.000	0.000	0	0
64799	101.000	-194.056	0.000	0.000	0	0
64800	101.000	-194.409	0.000	0.000	0	0
64801	101.000	-194.752	0.000	0.000	0	0
64802	101.000	-195.086	0.000	0.000	0	0
64803	101.000	-195.411	0.000	0.000	0	0
64804	101.000	-195.726	0.000	0.000	0	0
64805	101.000	-196.032	0.000	0.000	0	0
64806	101.000	-196.329	0.000	0.000	0	0
64807	101.000	-196.616	0.000	0.000	0	0
64808	101.000	-196.895	0.000	0.000	0	0
64809	101.000	-197.165	0.000	0.000	0	0
64810	101.000	-197.425	0.000	0.000	0	0
64811	101.000	-197.677	0.000	0.000	0	0
64812	101.000	-197.921	0.000	0.000	0	0
64813	101.000	-198.155	0.000	0.000	0	0
64814	101.000	-198.381	0.000	0.000	0	0
64815	101.000	-198.599	0.000	0.000	0	0
64816	101.000	-198.808	0.000	0.000	0	0
64817	101.000	-199.009	0.000	0.000	0	0
64818	101.000	-199.203	0.000	0.000	0	0
