CYCLE	CMDPOS2	CMDPOS4	CMDPOS5	out_0.0	in_0.0
1618	7.568	0.000	0.000	0	0
1619	7.743	0.000	0.000	0	0
1620	7.919	0.000	0.000	0	0
1621	8.098	0.000	0.000	0	0
1622	8.279	0.000	0.000	0	0
1623	8.462	0.000	0.000	0	0
1624	8.647	0.000	0.000	0	0
1625	8.834	0.000	0.000	0	0
1626	9.023	0.000	0.000	0	0
1627	9.214	0.000	0.000	0	0
1628	9.407	0.000	0.000	0	0
1629	9.602	0.000	0.000	0	0
1630	9.799	0.000	0.000	0	0
1631	9.998	0.000	0.000	0	0
1632	10.199	0.000	0.000	0	0
1633	10.402	0.000	0.000	0	0
1634	10.607	0.000	0.000	0	0
1635	10.814	0.000	0.000	0	0
1636	11.023	0.000	0.000	0	0
1637	11.234	0.000	0.000	0	0
1638	11.447	0.000	0.000	0	0
1639	11.662	0.000	0.000	0	0
1640	11.879	0.000	0.000	0	0
1641	12.098	0.000	0.000	0	0
1642	12.319	0.000	0.000	0	0
1643	12.542	0.000	0.000	0	0
1644	12.767	0.000	0.000	0	0
1645	12.993	0.000	0.000	0	0
1646	13.222	0.000	0.000	0	0
1647	13.453	0.000	0.000	0	0
1648	13.686	0.000	0.000	0	0
1649	13.921	0.000	0.000	0	0
1650	14.158	0.000	0.000	0	0
1651	14.397	0.000	0.000	0	0
1652	14.638	0.000	0.000	0	0
1653	14.881	0.000	0.000	0	0
1654	15.126	0.000	0.000	0	0
1655	15.373	0.000	0.000	0	0
1656	15.622	0.000	0.000	0	0
1657	15.873	0.000	0.000	0	0
1658	16.126	0.000	0.000	0	0
1659	16.381	0.000	0.000	0	0
1660	16.638	0.000	0.000	0	0
1661	16.897	0.000	0.000	0	0
1662	17.158	0.000	0.000	0	0
1663	17.421	0.000	0.000	0	0
1664	17.686	0.000	0.000	0	0
1665	17.953	0.000	0.000	0	0
1666	18.221	0.000	0.000	0	0
1667	18.492	0.000	0.000	0	0
1668	18.765	0.000	0.000	0	0
1669	19.040	0.000	0.000	0	0
1670	19.317	0.000	0.000	0	0
1671	19.596	0.000	0.000	0	0
1672	19.877	0.000	0.000	0	0
1673	20.160	0.000	0.000	0	0
1674	20.445	0.000	0.000	0	0
1675	20.732	0.000	0.000	0	0
1676	21.021	0.000	0.000	0	0
1677	21.312	0.000	0.000	0	0
1678	21.605	0.000	0.000	0	0
1679	21.900	0.000	0.000	0	0
1680	22.197	0.000	0.000	0	0
1681	22.496	0.000	0.000	0	0
1682	22.796	0.000	0.000	0	0
1683	23.096	0.000	0.000	0	0
1684	23.395	0.000	0.000	0	0
1685	23.695	0.000	0.000	0	0
1686	23.995	0.000	0.000	0	0
1687	24.295	0.000	0.000	0	0
1688	24.595	0.000	0.000	0	0
1689	24.895	0.000	0.000	0	0
1690	25.195	0.000	0.000	0	0
1691	25.495	0.000	0.000	0	0
1692	25.795	0.000	0.000	0	0
1693	26.095	0.000	0.000	0	0
1694	26.395	0.000	0.000	0	0
1695	26.695	0.000	0.000	0	0
1696	26.995	0.000	0.000	0	0
1697	27.295	0.000	0.000	0	0
1698	27.595	0.000	0.000	0	0
1699	27.895	0.000	0.000	0	0
1700	28.195	0.000	0.000	0	0
1701	28.495	0.000	0.000	0	0
1702	28.794	0.000	0.000	0	0
1703	29.094	0.000	0.000	0	0
1704	29.394	0.000	0.000	0	0
1705	29.694	0.000	0.000	0	0
1706	29.994	0.000	0.000	0	0
1707	30.294	0.000	0.000	0	0
1708	30.594	0.000	0.000	0	0
1709	30.894	0.000	0.000	0	0
1710	31.194	0.000	0.000	0	0
1711	31.494	0.000	0.000	0	0
1712	31.794	0.000	0.000	0	0
1713	32.094	0.000	0.000	0	0
1714	32.394	0.000	0.000	0	0
1715	32.694	0.000	0.000	0	0
1716	32.994	0.000	0.000	0	0
1717	33.294	0.000	0.000	0	0
1718	33.594	0.000	0.000	0	0
1719	33.893	0.000	0.000	0	0
1720	34.193	0.000	0.000	0	0
1721	34.493	0.000	0.000	0	0
1722	34.793	0.000	0.000	0	0
1723	35.093	0.000	0.000	0	0
1724	35.393	0.000	0.000	0	0
1725	35.693	0.000	0.000	0	0
1726	35.993	0.000	0.000	0	0
1727	36.293	0.000	0.000	0	0
1728	36.593	0.000	0.000	0	0
1729	36.893	0.000	0.000	0	0
1730	37.193	0.000	0.000	0	0
1731	37.493	0.000	0.000	0	0
1732	37.793	0.000	0.000	0	0
1733	38.093	0.000	0.000	0	0
1734	38.393	0.000	0.000	0	0
1735	38.693	0.000	0.000	0	0
1736	38.992	0.000	0.000	0	0
1737	39.292	0.000	0.000	0	0
1738	39.592	0.000	0.000	0	0
1739	39.892	0.000	0.000	0	0
1740	40.192	0.000	0.000	0	0
1741	40.492	0.000	0.000	0	0
1742	40.792	0.000	0.000	0	0
1743	41.092	0.000	0.000	0	0
1744	41.392	0.000	0.000	0	0
1745	41.692	0.000	0.000	0	0
1746	41.992	0.000	0.000	0	0
1747	42.292	0.000	0.000	0	0
1748	42.592	0.000	0.000	0	0
1749	42.892	0.000	0.000	0	0
1750	43.192	0.000	0.000	0	0
1751	43.492	0.000	0.000	0	0
1752	43.792	0.000	0.000	0	0
1753	44.092	0.000	0.000	0	0
1754	44.391	0.000	0.000	0	0
1755	44.691	0.000	0.000	0	0
1756	44.991	0.000	0.000	0	0
1757	45.291	0.000	0.000	0	0
1758	45.591	0.000	0.000	0	0
1759	45.891	0.000	0.000	0	0
1760	46.191	0.000	0.000	0	0
1761	46.491	0.000	0.000	0	0
1762	46.791	0.000	0.000	0	0
1763	47.091	0.000	0.000	0	0
1764	47.391	0.000	0.000	0	0
1765	47.691	0.000	0.000	0	0
1766	47.991	0.000	0.000	0	0
1767	48.291	0.000	0.000	0	0
1768	48.591	0.000	0.000	0	0
1769	48.891	0.000	0.000	0	0
1770	49.191	0.000	0.000	0	0
1771	49.490	0.000	0.000	0	0
1772	49.790	0.000	0.000	0	0
1773	50.090	0.000	0.000	0	0
1774	50.390	0.000	0.000	0	0
1775	50.690	0.000	0.000	0	0
1776	50.990	0.000	0.000	0	0
1777	51.290	0.000	0.000	0	0
1778	51.590	0.000	0.000	0	0
1779	51.890	0.000	0.000	0	0
1780	52.190	0.000	0.000	0	0
1781	52.490	0.000	0.000	0	0
1782	52.790	0.000	0.000	0	0
1783	53.090	0.000	0.000	0	0
1784	53.390	0.000	0.000	0	0
1785	53.690	0.000	0.000	0	0
1786	53.990	0.000	0.000	0	0
1787	54.290	0.000	0.000	0	0
1788	54.589	0.000	0.000	0	0
1789	54.889	0.000	0.000	0	0
1790	55.189	0.000	0.000	0	0
1791	55.489	0.000	0.000	0	0
1792	55.789	0.000	0.000	0	0
1793	56.089	0.000	0.000	0	0
1794	56.389	0.000	0.000	0	0
1795	56.689	0.000	0.000	0	0
1796	56.989	0.000	0.000	0	0
1797	57.289	0.000	0.000	0	0
1798	57.589	0.000	0.000	0	0
1799	57.889	0.000	0.000	0	0
1800	58.189	0.000	0.000	0	0
1801	58.489	0.000	0.000	0	0
1802	58.789	0.000	0.000	0	0
1803	59.089	0.000	0.000	0	0
1804	59.389	0.000	0.000	0	0
1805	59.689	0.000	0.000	0	0
1806	59.988	0.000	0.000	0	0
1807	60.288	0.000	0.000	0	0
1808	60.588	0.000	0.000	0	0
1809	60.888	0.000	0.000	0	0
1810	61.188	0.000	0.000	0	0
1811	61.488	0.000	0.000	0	0
1812	61.788	0.000	0.000	0	0
1813	62.088	0.000	0.000	0	0
1814	62.388	0.000	0.000	0	0
1815	62.688	0.000	0.000	0	0
1816	62.988	0.000	0.000	0	0
1817	63.288	0.000	0.000	0	0
1818	63.588	0.000	0.000	0	0
1819	63.888	0.000	0.000	0	0
1820	64.188	0.000	0.000	0	0
1821	64.488	0.000	0.000	0	0
1822	64.788	0.000	0.000	0	0
1823	65.087	0.000	0.000	0	0
1824	65.387	0.000	0.000	0	0
1825	65.687	0.000	0.000	0	0
1826	65.987	0.000	0.000	0	0
1827	66.287	0.000	0.000	0	0
1828	66.587	0.000	0.000	0	0
1829	66.887	0.000	0.000	0	0
1830	67.187	0.000	0.000	0	0
1831	67.487	0.000	0.000	0	0
1832	67.787	0.000	0.000	0	0
1833	68.087	0.000	0.000	0	0
1834	68.387	0.000	0.000	0	0
1835	68.687	0.000	0.000	0	0
1836	68.987	0.000	0.000	0	0
1837	69.287	0.000	0.000	0	0
1838	69.587	0.000	0.000	0	0
1839	69.887	0.000	0.000	0	0
1840	70.186	0.000	0.000	0	0
1841	70.486	0.000	0.000	0	0
1842	70.786	0.000	0.000	0	0
1843	71.086	0.000	0.000	0	0
1844	71.386	0.000	0.000	0	0
1845	71.686	0.000	0.000	0	0
1846	71.986	0.000	0.000	0	0
1847	72.286	0.000	0.000	0	0
1848	72.586	0.000	0.000	0	0
1849	72.886	0.000	0.000	0	0
1850	73.186	0.000	0.000	0	0
1851	73.486	0.000	0.000	0	0
1852	73.786	0.000	0.000	0	0
1853	74.086	0.000	0.000	0	0
1854	74.386	0.000	0.000	0	0
1855	74.686	0.000	0.000	0	0
1856	74.986	0.000	0.000	0	0
1857	75.286	0.000	0.000	0	0
1858	75.585	0.000	0.000	0	0
1859	75.885	0.000	0.000	0	0
1860	76.185	0.000	0.000	0	0
1861	76.485	0.000	0.000	0	0
1862	76.785	0.000	0.000	0	0
1863	77.085	0.000	0.000	0	0
1864	77.385	0.000	0.000	0	0
1865	77.685	0.000	0.000	0	0
1866	77.985	0.000	0.000	0	0
1867	78.285	0.000	0.000	0	0
1868	78.585	0.000	0.000	0	0
1869	78.885	0.000	0.000	0	0
1870	79.185	0.000	0.000	0	0
1871	79.485	0.000	0.000	0	0
1872	79.785	0.000	0.000	0	0
1873	80.085	0.000	0.000	0	0
1874	80.385	0.000	0.000	0	0
1875	80.684	0.000	0.000	0	0
1876	80.984	0.000	0.000	0	0
1877	81.284	0.000	0.000	0	0
1878	81.584	0.000	0.000	0	0
1879	81.884	0.000	0.000	0	0
1880	82.184	0.000	0.000	0	0
1881	82.484	0.000	0.000	0	0
1882	82.784	0.000	0.000	0	0
1883	83.084	0.000	0.000	0	0
1884	83.384	0.000	0.000	0	0
1885	83.684	0.000	0.000	0	0
1886	83.984	0.000	0.000	0	0
1887	84.284	0.000	0.000	0	0
1888	84.584	0.000	0.000	0	0
1889	84.884	0.000	0.000	0	0
1890	85.184	0.000	0.000	0	0
1891	85.484	0.000	0.000	0	0
1892	85.783	0.000	0.000	0	0
1893	86.083	0.000	0.000	0	0
1894	86.383	0.000	0.000	0	0
1895	86.683	0.000	0.000	0	0
1896	86.983	0.000	0.000	0	0
1897	87.283	0.000	0.000	0	0
1898	87.583	0.000	0.000	0	0
1899	87.883	0.000	0.000	0	0
1900	88.183	0.000	0.000	0	0
1901	88.483	0.000	0.000	0	0
1902	88.783	0.000	0.000	0	0
1903	89.083	0.000	0.000	0	0
1904	89.383	0.000	0.000	0	0
1905	89.683	0.000	0.000	0	0
1906	89.983	0.000	0.000	0	0
1907	90.200	0.200	0.000	0	0
1908	90.412	0.412	0.000	0	0
1909	90.624	0.624	0.000	0	0
1910	90.836	0.836	0.000	0	0
1911	91.048	1.048	0.000	0	0
1912	91.260	1.260	0.000	0	0
1913	91.472	1.472	0.000	0	0
1914	91.684	1.684	0.000	0	0
1915	91.897	1.897	0.000	0	0
1916	92.109	2.109	0.000	0	0
1917	92.321	2.321	0.000	0	0
1918	92.533	2.533	0.000	0	0
1919	92.745	2.745	0.000	0	0
1920	92.957	2.957	0.000	0	0
1921	93.169	3.169	0.000	0	0
1922	93.381	3.381	0.000	0	0
1923	93.593	3.593	0.000	0	0
1924	93.805	3.805	0.000	0	0
1925	94.017	4.017	0.000	0	0
1926	94.230	4.230	0.000	0	0
1927	94.442	4.442	0.000	0	0
1928	94.654	4.654	0.000	0	0
1929	94.866	4.866	0.000	0	0
1930	95.078	5.078	0.000	0	0
1931	95.290	5.290	0.000	0	0
1932	95.502	5.502	0.000	0	0
1933	95.714	5.714	0.000	0	0
1934	95.926	5.926	0.000	0	0
1935	96.138	6.138	0.000	0	0
1936	96.350	6.350	0.000	0	0
1937	96.563	6.563	0.000	0	0
1938	96.775	6.775	0.000	0	0
1939	96.987	6.987	0.000	0	0
1940	97.199	7.199	0.000	0	0
1941	97.411	7.411	0.000	0	0
1942	97.623	7.623	0.000	0	0
1943	97.835	7.835	0.000	0	0
1944	98.047	8.047	0.000	0	0
1945	98.259	8.259	0.000	0	0
1946	98.471	8.471	0.000	0	0
1947	98.683	8.683	0.000	0	0
1948	98.896	8.896	0.000	0	0
1949	99.108	9.108	0.000	0	0
1950	99.320	9.320	0.000	0	0
1951	99.532	9.532	0.000	0	0
1952	99.744	9.744	0.000	0	0
1953	99.956	9.956	0.000	0	0
1954	100.000	10.238	0.000	0	0
1955	100.000	10.538	0.000	0	0
1956	100.000	10.838	0.000	0	0
1957	100.000	11.138	0.000	0	0
1958	100.000	11.438	0.000	0	0
1959	100.000	11.737	0.000	0	0
1960	100.000	12.037	0.000	0	0
1961	100.000	12.337	0.000	0	0
1962	100.000	12.637	0.000	0	0
1963	100.000	12.937	0.000	0	0
1964	100.000	13.237	0.000	0	0
1965	100.000	13.537	0.000	0	0
1966	100.000	13.837	0.000	0	0
1967	100.000	14.137	0.000	0	0
1968	100.000	14.437	0.000	0	0
1969	100.000	14.737	0.000	0	0
1970	100.000	15.037	0.000	0	0
1971	100.000	15.337	0.000	0	0
1972	100.000	15.637	0.000	0	0
1973	100.000	15.937	0.000	0	0
1974	100.000	16.237	0.000	0	0
1975	100.000	16.537	0.000	0	0
1976	100.000	16.837	0.000	0	0
1977	100.000	17.136	0.000	0	0
1978	100.000	17.436	0.000	0	0
1979	100.000	17.736	0.000	0	0
1980	100.000	18.036	0.000	0	0
1981	100.000	18.336	0.000	0	0
1982	100.000	18.636	0.000	0	0
1983	100.000	18.936	0.000	0	0
1984	100.000	19.236	0.000	0	0
1985	100.000	19.536	0.000	0	0
1986	100.000	19.836	0.000	0	0
1987	100.000	20.136	0.000	0	0
1988	100.000	20.436	0.000	0	0
1989	100.000	20.736	0.000	0	0
1990	100.000	21.036	0.000	0	0
1991	100.000	21.336	0.000	0	0
1992	100.000	21.636	0.000	0	0
1993	100.000	21.936	0.000	0	0
1994	100.000	22.235	0.000	0	0
1995	100.000	22.535	0.000	0	0
1996	100.000	22.835	0.000	0	0
1997	100.000	23.135	0.000	0	0
1998	100.000	23.435	0.000	0	0
1999	100.000	23.735	0.000	0	0
2000	100.000	24.035	0.000	0	0
2001	100.000	24.335	0.000	0	0
2002	100.000	24.635	0.000	0	0
2003	100.000	24.935	0.000	0	0
2004	100.000	25.235	0.000	0	0
2005	100.000	25.535	0.000	0	0
2006	100.000	25.835	0.000	0	0
2007	100.000	26.135	0.000	0	0
2008	100.000	26.435	0.000	0	0
2009	100.000	26.735	0.000	0	0
2010	100.000	27.035	0.000	0	0
2011	100.000	27.334	0.000	0	0
2012	100.000	27.634	0.000	0	0
2013	100.000	27.934	0.000	0	0
2014	100.000	28.234	0.000	0	0
2015	100.000	28.534	0.000	0	0
2016	100.000	28.834	0.000	0	0
2017	100.000	29.134	0.000	0	0
2018	100.000	29.434	0.000	0	0
2019	100.000	29.734	0.000	0	0
2020	100.000	30.034	0.000	0	0
2021	100.000	30.334	0.000	0	0
2022	100.000	30.634	0.000	0	0
2023	100.000	30.934	0.000	0	0
2024	100.000	31.234	0.000	0	0
2025	100.000	31.534	0.000	0	0
2026	100.000	31.834	0.000	0	0
2027	100.000	32.134	0.000	0	0
2028	100.000	32.434	0.000	0	0
2029	100.000	32.733	0.000	0	0
2030	100.000	33.033	0.000	0	0
2031	100.000	33.333	0.000	0	0
2032	100.000	33.633	0.000	0	0
2033	100.000	33.933	0.000	0	0
2034	100.000	34.233	0.000	0	0
2035	100.000	34.533	0.000	0	0
2036	100.000	34.833	0.000	0	0
2037	100.000	35.133	0.000	0	0
2038	100.000	35.433	0.000	0	0
2039	100.000	35.733	0.000	0	0
2040	100.000	36.033	0.000	0	0
2041	100.000	36.333	0.000	0	0
2042	100.000	36.633	0.000	0	0
2043	100.000	36.933	0.000	0	0
2044	100.000	37.233	0.000	0	0
2045	100.000	37.533	0.000	0	0
2046	100.000	37.832	0.000	0	0
2047	100.000	38.132	0.000	0	0
2048	100.000	38.432	0.000	0	0
2049	100.000	38.732	0.000	0	0
2050	100.000	39.032	0.000	0	0
2051	100.000	39.332	0.000	0	0
2052	100.000	39.632	0.000	0	0
2053	100.000	39.932	0.000	0	0
2054	100.000	40.232	0.000	0	0
2055	100.000	40.532	0.000	0	0
2056	100.000	40.832	0.000	0	0
2057	100.000	41.132	0.000	0	0
2058	100.000	41.432	0.000	0	0
2059	100.000	41.732	0.000	0	0
2060	100.000	42.032	0.000	0	0
2061	100.000	42.332	0.000	0	0
2062	100.000	42.632	0.000	0	0
2063	100.000	42.931	0.000	0	0
2064	100.000	43.231	0.000	0	0
2065	100.000	43.531	0.000	0	0
2066	100.000	43.831	0.000	0	0
2067	100.000	44.131	0.000	0	0
2068	100.000	44.431	0.000	0	0
2069	100.000	44.731	0.000	0	0
2070	100.000	45.031	0.000	0	0
2071	100.000	45.331	0.000	0	0
2072	100.000	45.631	0.000	0	0
2073	100.000	45.931	0.000	0	0
2074	100.000	46.231	0.000	0	0
2075	100.000	46.531	0.000	0	0
2076	100.000	46.831	0.000	0	0
2077	100.000	47.131	0.000	0	0
2078	100.000	47.431	0.000	0	0
2079	100.000	47.731	0.000	0	0
2080	100.000	48.031	0.000	0	0
2081	100.000	48.330	0.000	0	0
2082	100.000	48.630	0.000	0	0
2083	100.000	48.930	0.000	0	0
2084	100.000	49.230	0.000	0	0
2085	100.000	49.530	0.000	0	0
2086	100.000	49.830	0.000	0	0
2087	100.000	50.130	0.000	0	0
2088	100.000	50.430	0.000	0	0
2089	100.000	50.730	0.000	0	0
2090	100.000	51.030	0.000	0	0
2091	100.000	51.330	0.000	0	0
2092	100.000	51.630	0.000	0	0
2093	100.000	51.930	0.000	0	0
2094	100.000	52.230	0.000	0	0
2095	100.000	52.530	0.000	0	0
2096	100.000	52.830	0.000	0	0
2097	100.000	53.130	0.000	0	0
2098	100.000	53.429	0.000	0	0
2099	100.000	53.729	0.000	0	0
2100	100.000	54.029	0.000	0	0
2101	100.000	54.329	0.000	0	0
2102	100.000	54.629	0.000	0	0
2103	100.000	54.929	0.000	0	0
2104	100.000	55.229	0.000	0	0
2105	100.000	55.529	0.000	0	0
2106	100.000	55.829	0.000	0	0
2107	100.000	56.129	0.000	0	0
2108	100.000	56.429	0.000	0	0
2109	100.000	56.729	0.000	0	0
2110	100.000	57.029	0.000	0	0
2111	100.000	57.329	0.000	0	0
2112	100.000	57.629	0.000	0	0
2113	100.000	57.929	0.000	0	0
2114	100.000	58.229	0.000	0	0
2115	100.000	58.528	0.000	0	0
2116	100.000	58.828	0.000	0	0
2117	100.000	59.128	0.000	0	0
2118	100.000	59.428	0.000	0	0
2119	100.000	59.728	0.000	0	0
2120	100.000	60.028	0.000	0	0
2121	100.000	60.328	0.000	0	0
2122	100.000	60.628	0.000	0	0
2123	100.000	60.928	0.000	0	0
2124	100.000	61.228	0.000	0	0
2125	100.000	61.528	0.000	0	0
2126	100.000	61.828	0.000	0	0
2127	100.000	62.128	0.000	0	0
2128	100.000	62.428	0.000	0	0
2129	100.000	62.728	0.000	0	0
2130	100.000	63.028	0.000	0	0
2131	100.000	63.328	0.000	0	0
2132	100.000	63.628	0.000	0	0
2133	100.000	63.927	0.000	0	0
2134	100.000	64.227	0.000	0	0
2135	100.000	64.527	0.000	0	0
2136	100.000	64.827	0.000	0	0
2137	100.000	65.127	0.000	0	0
2138	100.000	65.427	0.000	0	0
2139	100.000	65.727	0.000	0	0
2140	100.000	66.027	0.000	0	0
2141	100.000	66.327	0.000	0	0
2142	100.000	66.627	0.000	0	0
2143	100.000	66.927	0.000	0	0
2144	100.000	67.227	0.000	0	0
2145	100.000	67.527	0.000	0	0
2146	100.000	67.827	0.000	0	0
2147	100.000	68.127	0.000	0	0
2148	100.000	68.427	0.000	0	0
2149	100.000	68.727	0.000	0	0
2150	100.000	69.026	0.000	0	0
2151	100.000	69.326	0.000	0	0
2152	100.000	69.626	0.000	0	0
2153	100.000	69.926	0.000	0	0
2154	100.000	70.226	0.000	0	0
2155	100.000	70.526	0.000	0	0
2156	100.000	70.826	0.000	0	0
2157	100.000	71.126	0.000	0	0
2158	100.000	71.426	0.000	0	0
2159	100.000	71.726	0.000	0	0
2160	100.000	72.026	0.000	0	0
2161	100.000	72.326	0.000	0	0
2162	100.000	72.626	0.000	0	0
2163	100.000	72.926	0.000	0	0
2164	100.000	73.226	0.000	0	0
2165	100.000	73.526	0.000	0	0
2166	100.000	73.826	0.000	0	0
2167	100.000	74.125	0.000	0	0
2168	100.000	74.425	0.000	0	0
2169	100.000	74.725	0.000	0	0
2170	100.000	75.025	0.000	0	0
2171	100.000	75.325	0.000	0	0
2172	100.000	75.625	0.000	0	0
2173	100.000	75.925	0.000	0	0
2174	100.000	76.225	0.000	0	0
2175	100.000	76.525	0.000	0	0
2176	100.000	76.825	0.000	0	0
2177	100.000	77.125	0.000	0	0
2178	100.000	77.425	0.000	0	0
2179	100.000	77.725	0.000	0	0
2180	100.000	78.025	0.000	0	0
2181	100.000	78.325	0.000	0	0
2182	100.000	78.625	0.000	0	0
2183	100.000	78.925	0.000	0	0
2184	100.000	79.225	0.000	0	0
2185	100.000	79.524	0.000	0	0
2186	100.000	79.824	0.000	0	0
2187	100.000	80.124	0.000	0	0
2188	100.000	80.424	0.000	0	0
2189	100.000	80.724	0.000	0	0
2190	100.000	81.024	0.000	0	0
2191	100.000	81.324	0.000	0	0
2192	100.000	81.624	0.000	0	0
2193	100.000	81.924	0.000	0	0
2194	100.000	82.224	0.000	0	0
2195	100.000	82.524	0.000	0	0
2196	100.000	82.824	0.000	0	0
2197	100.000	83.124	0.000	0	0
2198	100.000	83.424	0.000	0	0
2199	100.000	83.724	0.000	0	0
2200	100.000	84.024	0.000	0	0
2201	100.000	84.324	0.000	0	0
