CYCLE	CMDPOS3	CMDPOS4	CMDPOS6	out_0.0	in_0.0
30591	0.000	0.000	0.000	0	0
30592	0.000	0.000	0.000	0	0
30593	0.000	0.000	0.000	0	0
30594	0.000	0.000	0.000	0	0
30595	0.000	0.000	0.000	0	0
30596	0.000	0.000	0.000	0	0
30597	0.000	0.000	0.000	0	0
30598	0.005	0.000	0.000	0	0
30599	0.020	0.005	0.000	0	0
30600	0.045	0.019	0.000	0	0
30601	0.080	0.044	0.000	0	0
30602	0.125	0.078	0.000	0	0
30603	0.180	0.122	0.000	0	0
30604	0.245	0.175	0.000	0	0
30605	0.320	0.238	0.000	0	0
30606	0.405	0.311	0.000	0	0
30607	0.500	0.394	0.000	0	0
30608	0.605	0.487	0.000	0	0
30609	0.720	0.589	0.000	0	0
30610	0.845	0.701	0.000	0	0
30611	0.980	0.822	0.000	0	0
30612	1.125	0.954	0.000	0	0
30613	1.280	1.095	0.000	0	0
30614	1.445	1.246	0.000	0	0
30615	1.620	1.406	0.000	0	0
30616	1.805	1.577	0.000	0	0
30617	2.000	1.757	0.000	0	0
30618	2.205	1.946	0.000	0	0
30619	2.420	2.146	0.000	0	0
30620	2.645	2.355	0.000	0	0
30621	2.880	2.574	0.000	0	0
30622	3.125	2.803	0.000	0	0
30623	3.380	3.041	0.000	0	0
30624	3.645	3.289	0.000	0	0
30625	3.920	3.547	0.000	0	0
30626	4.205	3.815	0.000	0	0
30627	4.500	4.092	0.000	0	0
30628	4.805	4.379	0.000	0	0
30629	5.120	4.676	0.000	0	0
30630	5.445	4.983	0.000	0	0
30631	5.780	5.299	0.000	0	0
30632	6.125	5.625	0.000	0	0
30633	6.480	5.961	0.000	0	0
30634	6.845	6.306	0.000	0	0
30635	7.220	6.661	0.000	0	0
30636	7.605	7.026	0.000	0	0
30637	8.000	7.401	0.000	0	0
30638	8.405	7.785	0.000	0	0
30639	8.820	8.180	0.000	0	0
30640	9.245	8.583	0.000	0	0
30641	9.680	8.997	0.000	0	0
30642	10.125	9.420	0.000	0	0
30643	10.580	9.853	0.000	0	0
30644	11.045	10.296	0.000	0	0
30645	11.520	10.749	0.000	0	0
30646	12.005	11.211	0.000	0	0
30647	12.500	11.683	0.000	0	0
30648	13.005	12.165	0.000	0	0
30649	13.520	12.656	0.000	0	0
30650	14.045	13.157	0.000	0	0
30651	14.580	13.668	0.000	0	0
30652	15.125	14.189	0.000	0	0
30653	15.680	14.719	0.000	0	0
30654	16.245	15.260	0.000	0	0
30655	16.820	15.809	0.000	0	0
30656	17.405	16.369	0.000	0	0
30657	18.000	16.938	0.000	0	0
30658	18.595	17.517	0.000	0	0
30659	19.180	18.106	0.000	0	0
30660	19.755	18.705	0.000	0	0
30661	20.320	19.313	0.000	0	0
30662	20.875	19.931	0.000	0	0
30663	21.420	20.558	0.000	0	0
30664	21.955	21.196	0.000	0	0
30665	22.480	21.843	0.000	0	0
30666	22.995	22.500	0.000	0	0
30667	23.500	23.157	0.000	0	0
30668	23.995	23.804	0.000	0	0
30669	24.480	24.442	0.000	0	0
30670	24.955	25.069	0.000	0	0
30671	25.420	25.687	0.000	0	0
30672	25.875	26.295	0.000	0	0
30673	26.320	26.894	0.000	0	0
30674	26.755	27.483	0.000	0	0
30675	27.180	28.062	0.000	0	0
30676	27.595	28.631	0.000	0	0
30677	28.000	29.191	0.000	0	0
30678	28.395	29.740	0.000	0	0
30679	28.780	30.281	0.000	0	0
30680	29.155	30.811	0.000	0	0
30681	29.520	31.332	0.000	0	0
30682	29.875	31.843	0.000	0	0
30683	30.220	32.344	0.000	0	0
30684	30.555	32.835	0.000	0	0
30685	30.880	33.317	0.000	0	0
30686	31.195	33.789	0.000	0	0
30687	31.500	34.251	0.000	0	0
30688	31.795	34.704	0.000	0	0
30689	32.080	35.147	0.000	0	0
30690	32.355	35.580	0.000	0	0
30691	32.620	36.003	0.000	0	0
30692	32.875	36.417	0.000	0	0
30693	33.120	36.820	0.000	0	0
30694	33.355	37.215	0.000	0	0
30695	33.580	37.599	0.000	0	0
30696	33.795	37.974	0.000	0	0
30697	34.000	38.339	0.000	0	0
30698	34.195	38.694	0.000	0	0
30699	34.380	39.039	0.000	0	0
30700	34.555	39.375	0.000	0	0
30701	34.720	39.701	0.000	0	0
30702	34.875	40.017	0.000	0	0
30703	35.020	40.324	0.000	0	0
30704	35.155	40.621	0.000	0	0
30705	35.280	40.908	0.000	0	0
30706	35.395	41.185	0.000	0	0
30707	35.500	41.453	0.000	0	0
30708	35.595	41.711	0.000	0	0
30709	35.680	41.959	0.000	0	0
30710	35.755	42.197	0.000	0	0
30711	35.820	42.426	0.000	0	0
30712	35.875	42.645	0.000	0	0
30713	35.920	42.854	0.000	0	0
30714	35.955	43.054	0.000	0	0
30715	35.980	43.243	0.000	0	0
30716	35.995	43.423	0.000	0	0
30717	36.000	43.594	0.000	0	0
30718	36.000	43.754	0.000	0	0
30719	36.000	43.905	0.000	0	0
30720	36.000	44.046	0.000	0	0
30721	36.000	44.178	0.000	0	0
30722	36.000	44.299	0.000	0	0
30723	36.000	44.411	0.000	0	0
30724	36.000	44.513	0.000	0	0
30725	36.000	44.606	0.000	0	0
30726	36.000	44.689	0.000	0	0
30727	36.000	44.762	0.000	0	0
30728	36.000	44.825	0.000	0	0
30729	36.000	44.878	0.000	0	0
30730	36.000	44.922	0.000	0	0
30731	36.000	44.956	0.000	0	0
30732	36.000	44.981	0.000	0	0
30733	36.000	44.995	0.000	0	0
30734	36.000	45.000	0.000	0	0
30735	36.000	45.000	0.000	0	0
30736	36.000	45.000	0.005	0	0
30737	36.000	45.000	0.020	0	0
30738	36.000	45.000	0.045	0	0
30739	36.000	45.000	0.080	0	0
30740	36.000	45.000	0.125	0	0
30741	36.000	45.000	0.180	0	0
30742	36.000	45.000	0.245	0	0
30743	36.000	45.000	0.320	0	0
30744	36.000	45.000	0.405	0	0
30745	36.000	45.000	0.500	0	0
30746	36.000	45.000	0.605	0	0
30747	36.000	45.000	0.720	0	0
30748	36.000	45.000	0.845	0	0
30749	36.000	45.000	0.980	0	0
30750	36.000	45.000	1.125	0	0
30751	36.000	45.000	1.280	0	0
30752	36.000	45.000	1.445	0	0
30753	36.000	45.000	1.620	0	0
30754	36.000	45.000	1.805	0	0
30755	36.000	45.000	2.000	0	0
30756	36.000	45.000	2.205	0	0
30757	36.000	45.000	2.420	0	0
30758	36.000	45.000	2.645	0	0
30759	36.000	45.000	2.880	0	0
30760	36.000	45.000	3.125	0	0
30761	36.000	45.000	3.380	0	0
30762	36.000	45.000	3.645	0	0
30763	36.000	45.000	3.920	0	0
30764	36.000	45.000	4.205	0	0
30765	36.000	45.000	4.500	0	0
30766	36.000	45.000	4.805	0	0
30767	36.000	45.000	5.120	0	0
30768	36.000	45.000	5.445	0	0
30769	36.000	45.000	5.780	0	0
30770	36.000	45.000	6.125	0	0
30771	36.000	45.000	6.480	0	0
30772	36.000	45.000	6.845	0	0
30773	36.000	45.000	7.220	0	0
30774	36.000	45.000	7.605	0	0
30775	36.000	45.000	8.000	0	0
30776	36.000	45.000	8.405	0	0
30777	36.000	45.000	8.820	0	0
30778	36.000	45.000	9.245	0	0
30779	36.000	45.000	9.680	0	0
30780	36.000	45.000	10.125	0	0
30781	36.000	45.000	10.580	0	0
30782	36.000	45.000	11.045	0	0
30783	36.000	45.000	11.520	0	0
30784	36.000	45.000	12.005	0	0
30785	36.000	45.000	12.500	0	0
30786	36.000	45.000	13.005	0	0
30787	36.000	45.000	13.520	0	0
30788	36.000	45.000	14.045	0	0
30789	36.000	45.000	14.580	0	0
30790	36.000	45.000	15.125	0	0
30791	36.000	45.000	15.680	0	0
30792	36.000	45.000	16.245	0	0
30793	36.000	45.000	16.820	0	0
30794	36.000	45.000	17.405	0	0
30795	36.000	45.000	18.000	0	0
30796	36.000	45.000	18.605	0	0
30797	36.000	45.000	19.220	0	0
30798	36.000	45.000	19.845	0	0
30799	36.000	45.000	20.480	0	0
30800	36.000	45.000	21.125	0	0
30801	36.000	45.000	21.780	0	0
30802	36.000	45.000	22.445	0	0
30803	36.000	45.000	23.120	0	0
30804	36.000	45.000	23.805	0	0
30805	36.000	45.000	24.500	0	0
30806	36.000	45.000	25.205	0	0
30807	36.000	45.000	25.920	0	0
30808	36.000	45.000	26.645	0	0
30809	36.000	45.000	27.380	0	0
30810	36.000	45.000	28.125	0	0
30811	36.000	45.000	28.880	0	0
30812	36.000	45.000	29.645	0	0
30813	36.000	45.000	30.420	0	0
30814	36.000	45.000	31.205	0	0
30815	36.000	45.000	32.000	0	0
30816	36.000	45.000	32.805	0	0
30817	36.000	45.000	33.620	0	0
30818	36.000	45.000	34.445	0	0
30819	36.000	45.000	35.280	0	0
30820	36.000	45.000	36.125	0	0
30821	36.000	45.000	36.980	0	0
30822	36.000	45.000	37.845	0	0
30823	36.000	45.000	38.720	0	0
30824	36.000	45.000	39.605	0	0
30825	36.000	45.000	40.500	0	0
30826	36.000	45.000	41.400	0	0
30827	36.000	45.000	42.300	0	0
30828	36.000	45.000	43.200	0	0
30829	36.000	45.000	44.100	0	0
30830	36.000	45.000	45.000	0	0
30831	36.000	45.000	45.900	0	0
30832	36.000	45.000	46.800	0	0
30833	36.000	45.000	47.700	0	0
30834	36.000	45.000	48.600	0	0
30835	36.000	45.000	49.500	0	0
30836	36.000	45.000	50.400	0	0
30837	36.000	45.000	51.300	0	0
30838	36.000	45.000	52.200	0	0
30839	36.000	45.000	53.100	0	0
30840	36.000	45.000	54.000	0	0
30841	36.000	45.000	54.900	0	0
30842	36.000	45.000	55.800	0	0
30843	36.000	45.000	56.700	0	0
30844	36.000	45.000	57.600	0	0
30845	36.000	45.000	58.500	0	0
30846	36.000	45.000	59.400	0	0
30847	36.000	45.000	60.300	0	0
30848	36.000	45.000	61.200	0	0
30849	36.000	45.000	62.100	0	0
30850	36.000	45.000	63.000	0	0
30851	36.000	45.000	63.900	0	0
30852	36.000	45.000	64.800	0	0
30853	36.000	45.000	65.700	0	0
30854	36.000	45.000	66.600	0	0
30855	36.000	45.000	67.500	0	0
30856	36.000	45.000	68.395	0	0
30857	36.000	45.000	69.280	0	0
30858	36.000	45.000	70.155	0	0
30859	36.000	45.000	71.020	0	0
30860	36.000	45.000	71.875	0	0
30861	36.000	45.000	72.720	0	0
30862	36.000	45.000	73.555	0	0
30863	36.000	45.000	74.380	0	0
30864	36.000	45.000	75.195	0	0
30865	36.000	45.000	76.000	0	0
30866	36.000	45.000	76.795	0	0
30867	36.000	45.000	77.580	0	0
30868	36.000	45.000	78.355	0	0
30869	36.000	45.000	79.120	0	0
30870	36.000	45.000	79.875	0	0
30871	36.000	45.000	80.620	0	0
30872	36.000	45.000	81.355	0	0
30873	36.000	45.000	82.080	0	0
30874	36.000	45.000	82.795	0	0
30875	36.000	45.000	83.500	0	0
30876	36.000	45.000	84.195	0	0
30877	36.000	45.000	84.880	0	0
30878	36.000	45.000	85.555	0	0
30879	36.000	45.000	86.220	0	0
30880	36.000	45.000	86.875	0	0
30881	36.000	45.000	87.520	0	0
30882	36.000	45.000	88.155	0	0
30883	36.000	45.000	88.780	0	0
30884	36.000	45.000	89.395	0	0
30885	36.000	45.000	90.000	0	0
30886	36.000	45.000	90.595	0	0
30887	36.000	45.000	91.180	0	0
30888	36.000	45.000	91.755	0	0
30889	36.000	45.000	92.320	0	0
30890	36.000	45.000	92.875	0	0
30891	36.000	45.000	93.420	0	0
30892	36.000	45.000	93.955	0	0
30893	36.000	45.000	94.480	0	0
30894	36.000	45.000	94.995	0	0
30895	36.000	45.000	95.500	0	0
30896	36.000	45.000	95.995	0	0
30897	36.000	45.000	96.480	0	0
30898	36.000	45.000	96.955	0	0
30899	36.000	45.000	97.420	0	0
30900	36.000	45.000	97.875	0	0
30901	36.000	45.000	98.320	0	0
30902	36.000	45.000	98.755	0	0
30903	36.000	45.000	99.180	0	0
30904	36.000	45.000	99.595	0	0
30905	36.000	45.000	100.000	0	0
30906	36.000	45.000	100.395	0	0
30907	36.000	45.000	100.780	0	0
30908	36.000	45.000	101.155	0	0
30909	36.000	45.000	101.520	0	0
30910	36.000	45.000	101.875	0	0
30911	36.000	45.000	102.220	0	0
30912	36.000	45.000	102.555	0	0
30913	36.000	45.000	102.880	0	0
30914	36.000	45.000	103.195	0	0
30915	36.000	45.000	103.500	0	0
30916	36.000	45.000	103.795	0	0
30917	36.000	45.000	104.080	0	0
30918	36.000	45.000	104.355	0	0
30919	36.000	45.000	104.620	0	0
30920	36.000	45.000	104.875	0	0
30921	36.000	45.000	105.120	0	0
30922	36.000	45.000	105.355	0	0
30923	36.000	45.000	105.580	0	0
30924	36.000	45.000	105.795	0	0
30925	36.000	45.000	106.000	0	0
30926	36.000	45.000	106.195	0	0
30927	36.000	45.000	106.380	0	0
30928	36.000	45.000	106.555	0	0
30929	36.000	45.000	106.720	0	0
30930	36.000	45.000	106.875	0	0
30931	36.000	45.000	107.020	0	0
30932	36.000	45.000	107.155	0	0
30933	36.000	45.000	107.280	0	0
30934	36.000	45.000	107.395	0	0
30935	36.000	45.000	107.500	0	0
30936	36.000	45.000	107.595	0	0
30937	36.000	45.000	107.680	0	0
30938	36.000	45.000	107.755	0	0
30939	36.000	45.000	107.820	0	0
30940	36.000	45.000	107.875	0	0
30941	36.000	45.000	107.920	0	0
30942	36.000	45.000	107.955	0	0
30943	36.000	45.000	107.980	0	0
30944	36.000	45.000	107.995	0	0
30945	36.000	45.000	108.000	0	0
30946	36.000	45.000	108.000	0	0
30947	36.000	45.000	108.000	0	0
30948	36.000	45.000	108.000	0	0
30949	36.000	45.000	108.000	0	0
30950	36.000	45.000	108.000	0	0
30951	36.000	45.000	108.000	0	0
30952	36.000	45.000	108.000	0	0
30953	36.000	45.000	108.000	0	0
30954	36.000	45.000	108.000	0	0
30955	36.000	45.000	108.000	0	0
30956	36.000	45.000	108.000	0	0
30957	36.000	45.000	108.000	0	0
30958	36.000	45.000	108.000	0	0
30959	36.000	45.000	108.000	0	0
30960	36.000	45.000	108.000	0	0
30961	36.000	45.000	108.000	0	0
30962	36.000	45.000	108.000	0	0
30963	36.000	45.000	108.000	0	0
30964	36.000	45.000	108.000	0	0
30965	36.000	45.000	108.000	0	0
30966	36.000	45.000	108.000	0	0
30967	36.000	45.000	108.000	0	0
30968	36.000	45.000	108.000	0	0
30969	36.000	45.000	108.000	0	0
30970	36.000	45.000	108.000	0	0
30971	36.000	45.000	108.000	0	0
30972	36.000	45.000	108.000	0	0
30973	36.000	45.000	108.000	0	0
30974	36.000	45.000	108.000	0	0
30975	36.000	45.000	108.000	0	0
30976	36.000	45.000	108.000	0	0
30977	36.000	45.000	108.000	0	0
30978	36.000	45.000	108.000	0	0
30979	36.000	45.000	108.000	0	0
30980	36.000	45.000	108.000	0	0
30981	36.000	45.000	108.000	0	0
30982	36.000	45.000	108.000	0	0
30983	36.000	45.000	108.000	0	0
30984	36.000	45.000	108.000	0	0
30985	36.000	45.000	108.000	0	0
30986	36.000	45.000	108.000	0	0
30987	36.000	45.000	108.000	0	0
30988	36.000	45.000	108.000	0	0
30989	36.000	45.000	108.000	0	0
30990	36.000	45.000	108.000	0	0
30991	36.000	45.000	108.000	0	0
30992	36.000	45.000	108.000	0	0
30993	36.000	45.000	108.000	0	0
30994	36.000	45.000	108.000	0	0
30995	36.000	45.000	108.000	0	0
30996	36.000	45.000	108.000	0	0
30997	36.000	45.000	108.000	0	0
30998	36.000	45.000	108.000	0	0
30999	36.000	45.000	108.000	0	0
31000	36.000	45.000	108.000	0	0
31001	36.000	45.000	108.000	0	0
31002	36.000	45.000	108.000	0	0
31003	36.000	45.000	108.000	0	0
31004	36.000	45.000	108.000	0	0
31005	36.000	45.000	108.000	0	0
31006	36.000	45.000	108.000	0	0
31007	36.000	45.000	108.000	0	0
31008	36.000	45.000	108.000	0	0
31009	36.000	45.000	108.000	0	0
31010	36.000	45.000	108.000	0	0
31011	36.000	45.000	108.000	0	0
31012	36.000	45.000	108.000	0	0
31013	36.000	45.000	108.000	0	0
31014	36.000	45.000	108.000	0	0
31015	36.000	45.000	108.000	0	0
31016	36.000	45.000	108.000	0	0
31017	36.000	45.000	108.000	0	0
31018	36.000	45.000	108.000	0	0
31019	36.000	45.000	108.000	0	0
31020	36.000	45.000	108.000	0	0
31021	36.000	45.000	108.000	0	0
31022	36.000	45.000	108.000	0	0
31023	36.000	45.000	108.000	0	0
31024	36.000	45.000	108.000	0	0
31025	36.000	45.000	108.000	0	0
31026	36.000	45.000	108.000	0	0
31027	36.000	45.000	108.000	0	0
31028	36.000	45.000	108.000	0	0
31029	36.000	45.000	108.000	0	0
31030	36.000	45.000	108.000	0	0
31031	36.000	45.000	108.000	0	0
31032	36.000	45.000	108.000	0	0
31033	36.000	45.000	108.000	0	0
31034	36.000	45.000	108.000	0	0
31035	36.000	45.000	108.000	0	0
31036	36.000	45.000	108.000	0	0
31037	36.000	45.000	108.000	0	0
31038	36.000	45.000	108.000	0	0
31039	36.000	45.000	108.000	0	0
31040	36.000	45.000	108.000	0	0
31041	36.000	45.000	108.000	0	0
31042	36.000	45.000	108.000	0	0
31043	36.000	45.000	108.000	0	0
31044	36.000	45.000	108.000	0	0
31045	36.000	45.000	108.000	0	0
31046	36.000	45.000	108.000	0	0
31047	36.000	45.000	108.000	0	0
31048	36.000	45.000	108.000	0	0
31049	36.000	45.000	108.000	0	0
31050	36.000	45.000	108.000	0	0
31051	36.000	45.000	108.000	0	0
31052	36.000	45.000	108.000	0	0
31053	36.000	45.000	108.000	0	0
31054	36.000	45.000	108.000	0	0
31055	36.000	45.000	108.000	0	0
31056	36.000	45.000	108.000	0	0
31057	36.000	45.000	108.000	0	0
31058	36.000	45.000	108.000	0	0
31059	36.000	45.000	108.000	0	0
31060	36.000	45.000	108.000	0	0
31061	36.000	45.000	108.000	0	0
31062	36.000	45.000	108.000	0	0
31063	36.000	45.000	108.000	0	0
31064	36.000	45.000	108.000	0	0
31065	36.000	45.000	108.000	0	0
31066	36.000	45.000	108.000	0	0
31067	36.000	45.000	108.000	0	0
31068	36.000	45.000	108.000	0	0
31069	36.000	45.000	108.000	0	0
31070	36.000	45.000	108.000	0	0
31071	36.000	45.000	108.000	0	0
31072	36.000	45.000	108.000	0	0
31073	36.000	45.000	108.000	0	0
31074	36.000	45.000	108.000	0	0
31075	36.000	45.000	108.000	0	0
31076	36.000	45.000	108.000	0	0
31077	36.000	45.000	108.000	0	0
31078	36.000	45.000	108.000	0	0
31079	36.000	45.000	108.000	0	0
31080	36.000	45.000	108.000	0	0
