CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	out_1.2	in_0.0
132459	-0.000	1.805	0.000	0	0
132460	-0.000	2.000	0.000	0	0
132461	-0.000	2.205	0.000	0	0
132462	-0.000	2.420	0.000	0	0
132463	-0.000	2.645	0.000	0	0
132464	-0.000	2.880	0.000	0	0
132465	-0.000	3.125	0.000	0	0
132466	-0.000	3.380	0.000	0	0
132467	-0.000	3.645	0.000	0	0
132468	-0.000	3.920	0.000	0	0
132469	-0.000	4.205	0.000	0	0
132470	-0.000	4.500	0.000	0	0
132471	-0.000	4.805	0.000	0	0
132472	-0.000	5.120	0.000	0	0
132473	-0.000	5.445	0.000	0	0
132474	-0.000	5.780	0.000	0	0
132475	-0.000	6.125	0.000	0	0
132476	-0.000	6.480	0.000	0	0
132477	-0.000	6.845	0.000	0	0
132478	-0.000	7.220	0.000	0	0
132479	-0.000	7.605	0.000	0	0
132480	-0.000	8.000	0.000	0	0
132481	-0.000	8.405	0.000	0	0
132482	-0.000	8.820	0.000	0	0
132483	-0.000	9.245	0.000	0	0
132484	-0.000	9.680	0.000	0	0
132485	-0.000	10.125	0.000	0	0
132486	-0.000	10.580	0.000	0	0
132487	-0.000	11.045	0.000	0	0
132488	-0.000	11.520	0.000	0	0
132489	-0.000	12.005	0.000	0	0
132490	-0.000	12.500	0.000	0	0
132491	-0.000	13.005	0.000	0	0
132492	-0.000	13.520	0.000	0	0
132493	-0.000	14.045	0.000	0	0
132494	-0.000	14.580	0.000	0	0
132495	-0.000	15.125	0.000	0	0
132496	-0.000	15.680	0.000	0	0
132497	-0.000	16.245	0.000	0	0
132498	-0.000	16.820	0.000	0	0
132499	-0.000	17.405	0.000	0	0
132500	-0.000	18.000	0.000	0	0
132501	-0.000	18.605	0.000	0	0
132502	-0.000	19.220	0.000	0	0
132503	-0.000	19.845	0.000	0	0
132504	-0.000	20.480	0.000	0	0
132505	-0.000	21.125	0.000	0	0
132506	-0.000	21.780	0.000	0	0
132507	-0.000	22.445	0.000	0	0
132508	-0.000	23.120	0.000	0	0
132509	-0.000	23.805	0.000	0	0
132510	-0.000	24.500	0.000	0	0
132511	-0.000	25.205	0.000	0	0
132512	-0.000	25.920	0.000	0	0
132513	-0.000	26.645	0.000	0	0
132514	-0.000	27.380	0.000	0	0
132515	-0.000	28.125	0.000	0	0
132516	-0.000	28.880	0.000	0	0
132517	-0.000	29.645	0.000	0	0
132518	-0.000	30.420	0.000	0	0
132519	-0.000	31.205	0.000	0	0
132520	-0.000	32.000	0.000	0	0
132521	-0.000	32.805	0.000	0	0
132522	-0.000	33.620	0.000	0	0
132523	-0.000	34.445	0.000	0	0
132524	-0.000	35.280	0.000	0	0
132525	-0.000	36.125	0.000	0	0
132526	-0.000	36.980	0.000	0	0
132527	-0.000	37.845	0.000	0	0
132528	-0.000	38.720	0.000	0	0
132529	-0.000	39.605	0.000	0	0
132530	-0.000	40.500	0.000	0	0
132531	-0.000	41.405	0.000	0	0
132532	-0.000	42.320	0.000	0	0
132533	-0.000	43.245	0.000	0	0
132534	-0.000	44.180	0.000	0	0
132535	-0.000	45.125	0.000	0	0
132536	-0.000	46.080	0.000	0	0
132537	-0.000	47.045	0.000	0	0
132538	-0.000	48.020	0.000	0	0
132539	-0.000	49.005	0.000	0	0
132540	-0.000	50.000	0.000	0	0
132541	-0.000	51.000	0.000	0	0
132542	-0.000	52.000	0.000	0	0
132543	-0.000	53.000	0.000	0	0
132544	-0.000	54.000	0.000	0	0
132545	-0.000	55.000	0.000	0	0
132546	-0.000	56.000	0.000	0	0
132547	-0.000	57.000	0.000	0	0
132548	-0.000	58.000	0.000	0	0
132549	-0.000	59.000	0.000	0	0
132550	-0.000	60.000	0.000	0	0
132551	-0.000	61.000	0.000	0	0
132552	-0.000	62.000	0.000	0	0
132553	-0.000	63.000	0.000	0	0
132554	-0.000	64.000	0.000	0	0
132555	-0.000	65.000	0.000	0	0
132556	-0.000	66.000	0.000	0	0
132557	-0.000	67.000	0.000	0	0
132558	-0.000	68.000	0.000	0	0
132559	-0.000	69.000	0.000	0	0
132560	-0.000	70.000	0.000	0	0
132561	-0.000	71.000	0.000	0	0
132562	-0.000	72.000	0.000	0	0
132563	-0.000	73.000	0.000	0	0
132564	-0.000	74.000	0.000	0	0
132565	-0.000	75.000	0.000	0	0
132566	-0.000	76.000	0.000	0	0
132567	-0.000	77.000	0.000	0	0
132568	-0.000	78.000	0.000	0	0
132569	-0.000	79.000	0.000	0	0
132570	-0.000	80.000	0.000	0	0
132571	-0.000	81.000	0.000	0	0
132572	-0.000	82.000	0.000	0	0
132573	-0.000	83.000	0.000	0	0
132574	-0.000	84.000	0.000	0	0
132575	-0.000	85.000	0.000	0	0
132576	-0.000	86.000	0.000	0	0
132577	-0.000	87.000	0.000	0	0
132578	-0.000	88.000	0.000	0	0
132579	-0.000	89.000	0.000	0	0
132580	-0.000	90.000	0.000	0	0
132581	-0.000	91.000	0.000	0	0
132582	-0.000	92.000	0.000	0	0
132583	-0.000	93.000	0.000	0	0
132584	-0.000	94.000	0.000	0	0
132585	-0.000	95.000	0.000	0	0
132586	-0.000	96.000	0.000	0	0
132587	-0.000	97.000	0.000	0	0
132588	-0.000	98.000	0.000	0	0
132589	-0.000	99.000	0.000	0	0
132590	-0.000	100.000	0.000	0	0
132591	-0.000	100.995	0.000	0	0
132592	-0.000	101.980	0.000	0	0
132593	-0.000	102.955	0.000	0	0
132594	-0.000	103.920	0.000	0	0
132595	-0.000	104.875	0.000	0	0
132596	-0.000	105.820	0.000	0	0
132597	-0.000	106.755	0.000	0	0
132598	-0.000	107.680	0.000	0	0
132599	-0.000	108.595	0.000	0	0
132600	-0.000	109.500	0.000	0	0
132601	-0.000	110.395	0.000	0	0
132602	-0.000	111.280	0.000	0	0
132603	-0.000	112.155	0.000	0	0
132604	-0.000	113.020	0.000	0	0
132605	-0.000	113.875	0.000	0	0
132606	-0.000	114.720	0.000	0	0
132607	-0.000	115.555	0.000	0	0
132608	-0.000	116.380	0.000	0	0
132609	-0.000	117.195	0.000	0	0
132610	-0.000	118.000	0.000	0	0
132611	-0.000	118.795	0.000	0	0
132612	-0.000	119.580	0.000	0	0
132613	-0.000	120.355	0.000	0	0
132614	-0.000	121.120	0.000	0	0
132615	-0.000	121.875	0.000	0	0
132616	-0.000	122.620	0.000	0	0
132617	-0.000	123.355	0.000	0	0
132618	-0.000	124.080	0.000	0	0
132619	-0.000	124.795	0.000	0	0
132620	-0.000	125.500	0.000	0	0
132621	-0.000	126.195	0.000	0	0
132622	-0.000	126.880	0.000	0	0
132623	-0.000	127.555	0.000	0	0
132624	-0.000	128.220	0.000	0	0
132625	-0.000	128.875	0.000	0	0
132626	-0.000	129.520	0.000	0	0
132627	-0.000	130.155	0.000	0	0
132628	-0.000	130.780	0.000	0	0
132629	-0.000	131.395	0.000	0	0
132630	-0.000	132.000	0.000	0	0
132631	-0.000	132.595	0.000	0	0
132632	-0.000	133.180	0.000	0	0
132633	-0.000	133.755	0.000	0	0
132634	-0.000	134.320	0.000	0	0
132635	-0.000	134.875	0.000	0	0
132636	-0.000	135.420	0.000	0	0
132637	-0.000	135.955	0.000	0	0
132638	-0.000	136.480	0.000	0	0
132639	-0.000	136.995	0.000	0	0
132640	-0.000	137.500	0.000	0	0
132641	-0.000	137.995	0.000	0	0
132642	-0.000	138.480	0.000	0	0
132643	-0.000	138.955	0.000	0	0
132644	-0.000	139.420	0.000	0	0
132645	-0.000	139.875	0.000	0	0
132646	-0.000	140.320	0.000	0	0
132647	-0.000	140.755	0.000	0	0
132648	-0.000	141.180	0.000	0	0
132649	-0.000	141.595	0.000	0	0
132650	-0.000	142.000	0.000	0	0
132651	-0.000	142.395	0.000	0	0
132652	-0.000	142.780	0.000	0	0
132653	-0.000	143.155	0.000	0	0
132654	-0.000	143.520	0.000	0	0
132655	-0.000	143.875	0.000	0	0
132656	-0.000	144.220	0.000	0	0
132657	-0.000	144.555	0.000	0	0
132658	-0.000	144.880	0.000	0	0
132659	-0.000	145.195	0.000	0	0
132660	-0.000	145.500	0.000	0	0
132661	-0.000	145.795	0.000	0	0
132662	-0.000	146.080	0.000	0	0
132663	-0.000	146.355	0.000	0	0
132664	-0.000	146.620	0.000	0	0
132665	-0.000	146.875	0.000	0	0
132666	-0.000	147.120	0.000	0	0
132667	-0.000	147.355	0.000	0	0
132668	-0.000	147.580	0.000	0	0
132669	-0.000	147.795	0.000	0	0
132670	-0.000	148.000	0.000	0	0
132671	-0.000	148.195	0.000	0	0
132672	-0.000	148.380	0.000	0	0
132673	-0.000	148.555	0.000	0	0
132674	-0.000	148.720	0.000	0	0
132675	-0.000	148.875	0.000	0	0
132676	-0.000	149.020	0.000	0	0
132677	-0.000	149.155	0.000	0	0
132678	-0.000	149.280	0.000	0	0
132679	-0.000	149.395	0.000	0	0
132680	-0.000	149.500	0.000	0	0
132681	-0.000	149.595	0.000	0	0
132682	-0.000	149.680	0.000	0	0
132683	-0.000	149.755	0.000	0	0
132684	-0.000	149.820	0.000	0	0
132685	-0.000	149.875	0.000	0	0
132686	-0.000	149.920	0.000	0	0
132687	-0.000	149.955	0.000	0	0
132688	-0.000	149.980	0.000	0	0
132689	-0.000	149.995	0.000	0	0
132690	-0.000	150.000	0.000	0	0
132691	-0.000	150.000	0.000	0	0
132692	-0.000	150.000	0.000	0	0
132693	-0.000	150.000	0.000	0	0
132694	-0.000	150.000	0.000	0	0
132695	-0.000	150.000	0.000	0	0
132696	-0.000	150.000	0.000	0	0
132697	-0.000	150.000	0.000	0	0
132698	-0.000	150.005	0.000	0	0
132699	-0.000	150.020	0.000	0	0
132700	-0.000	150.045	0.000	0	0
132701	-0.000	150.080	0.000	0	0
132702	-0.000	150.125	0.000	0	0
132703	-0.000	150.180	0.000	0	0
132704	-0.000	150.244	0.000	0	0
132705	-0.000	150.319	0.000	0	0
132706	-0.000	150.404	0.000	0	0
132707	-0.000	150.499	0.000	0	0
132708	-0.000	150.603	0.000	0	0
132709	-0.000	150.718	0.000	0	0
132710	-0.000	150.843	0.000	0	0
132711	-0.000	150.977	0.000	0	0
132712	-0.000	151.122	0.000	0	0
132713	-0.000	151.277	0.000	0	0
132714	-0.000	151.441	0.000	0	0
132715	-0.000	151.616	0.000	0	0
132716	-0.000	151.800	0.000	0	0
132717	-0.000	151.995	0.000	0	0
132718	-0.000	152.199	0.000	0	0
132719	-0.000	152.414	0.000	0	0
132720	-0.000	152.638	0.000	0	0
132721	-0.000	152.872	0.000	0	0
132722	-0.000	153.117	0.000	0	0
132723	-0.000	153.371	0.000	0	0
132724	-0.000	153.635	0.000	0	0
132725	-0.000	153.909	0.000	0	0
132726	-0.000	154.194	0.000	0	0
132727	-0.000	154.488	0.000	0	0
132728	-0.000	154.792	0.000	0	0
132729	-0.000	155.106	0.000	0	0
132730	-0.000	155.430	0.000	0	0
132731	-0.000	155.764	0.000	0	0
132732	-0.000	156.109	0.000	0	0
132733	-0.000	156.463	0.000	0	0
132734	-0.000	156.827	0.000	0	0
132735	-0.000	157.201	0.000	0	0
132736	-0.000	157.585	0.000	0	0
132737	-0.000	157.979	0.000	0	0
132738	-0.000	158.382	0.000	0	0
132739	-0.000	158.796	0.000	0	0
132740	-0.000	159.220	0.000	0	0
132741	-0.000	159.654	0.000	0	0
132742	-0.000	160.098	0.000	0	0
132743	-0.000	160.552	0.000	0	0
132744	-0.000	161.015	0.000	0	0
132745	-0.000	161.489	0.000	0	0
132746	-0.000	161.973	0.000	0	0
132747	-0.000	162.466	0.000	0	0
132748	-0.000	162.970	0.000	0	0
132749	-0.000	163.484	0.000	0	0
132750	-0.000	164.007	0.000	0	0
132751	-0.000	164.541	0.000	0	0
132752	-0.000	165.084	0.000	0	0
132753	-0.000	165.638	0.000	0	0
132754	-0.000	166.201	0.000	0	0
132755	-0.000	166.775	0.000	0	0
132756	-0.000	167.358	0.000	0	0
132757	-0.000	167.952	0.000	0	0
132758	-0.000	168.555	0.000	0	0
132759	-0.000	169.168	0.000	0	0
132760	-0.000	169.792	0.000	0	0
132761	-0.000	170.425	0.000	0	0
132762	-0.000	171.068	0.000	0	0
132763	-0.000	171.722	0.000	0	0
132764	-0.000	172.385	0.000	0	0
132765	-0.000	173.058	0.000	0	0
132766	-0.000	173.741	0.000	0	0
132767	-0.000	174.434	0.000	0	0
132768	-0.000	175.137	0.000	0	0
132769	-0.000	175.850	0.000	0	0
132770	-0.000	176.573	0.000	0	0
132771	-0.000	177.306	0.000	0	0
132772	-0.000	178.049	0.000	0	0
132773	-0.000	178.802	0.000	0	0
132774	-0.000	179.565	0.000	0	0
132775	-0.000	180.338	0.000	0	0
132776	-0.000	181.121	0.000	0	0
132777	-0.000	181.914	0.000	0	0
132778	-0.000	182.717	0.000	0	0
132779	-0.000	183.530	0.000	0	0
132780	-0.000	184.353	0.000	0	0
132781	-0.000	185.185	0.000	0	0
132782	-0.000	186.028	0.000	0	0
132783	-0.000	186.881	0.000	0	0
132784	-0.000	187.743	0.000	0	0
132785	-0.000	188.616	0.000	0	0
132786	-0.000	189.499	0.000	0	0
132787	-0.000	190.391	0.000	0	0
132788	-0.000	191.294	0.000	0	0
132789	-0.000	192.206	0.000	0	0
132790	-0.000	193.129	0.000	0	0
132791	-0.000	194.061	0.000	0	0
132792	-0.000	195.004	0.000	0	0
132793	-0.000	195.956	0.000	0	0
132794	-0.000	196.919	0.000	0	0
132795	-0.000	197.891	0.000	0	0
132796	-0.000	198.873	0.000	0	0
132797	-0.000	199.866	0.000	0	0
132798	-0.000	200.868	0.000	0	0
132799	-0.000	201.880	0.000	0	0
132800	-0.000	202.903	0.000	0	0
132801	-0.000	203.935	0.000	0	0
132802	-0.000	204.977	0.000	0	0
132803	-0.000	206.029	0.000	0	0
132804	-0.000	207.091	0.000	0	0
132805	-0.000	208.163	0.000	0	0
132806	-0.000	209.245	0.000	0	0
132807	-0.000	210.338	0.000	0	0
132808	-0.000	211.435	0.000	0	0
132809	-0.000	212.532	0.000	0	0
132810	-0.000	213.629	0.000	0	0
132811	-0.000	214.726	0.000	0	0
132812	-0.000	215.823	0.000	0	0
132813	-0.000	216.920	0.000	0	0
132814	-0.000	218.017	0.000	0	0
132815	-0.000	219.114	0.000	0	0
132816	-0.000	220.211	0.000	0	0
132817	-0.000	221.308	0.000	0	0
132818	-0.000	222.405	0.000	0	0
132819	-0.000	223.502	0.000	0	0
132820	-0.000	224.599	0.000	0	0
132821	-0.000	225.696	0.000	0	0
132822	-0.000	226.793	0.000	0	0
132823	-0.000	227.890	0.000	0	0
132824	-0.000	228.987	0.000	0	0
132825	-0.000	230.084	0.000	0	0
132826	-0.000	231.181	0.000	0	0
132827	-0.000	232.278	0.000	0	0
132828	-0.000	233.376	0.000	0	0
132829	-0.000	234.473	0.000	0	0
132830	-0.000	235.570	0.000	0	0
132831	-0.000	236.667	0.000	0	0
132832	-0.000	237.764	0.000	0	0
132833	-0.000	238.861	0.000	0	0
132834	-0.000	239.958	0.000	0	0
132835	-0.000	241.055	0.000	0	0
132836	-0.000	242.152	0.000	0	0
132837	-0.000	243.249	0.000	0	0
132838	-0.000	244.346	0.000	0	0
132839	-0.000	245.443	0.000	0	0
132840	-0.000	246.540	0.000	0	0
132841	-0.000	247.637	0.000	0	0
132842	-0.000	248.734	0.000	0	0
132843	-0.000	249.831	0.000	0	0
132844	-0.000	250.928	0.000	0	0
132845	-0.000	252.025	0.000	0	0
132846	-0.000	253.122	0.000	0	0
132847	-0.000	254.219	0.000	0	0
132848	-0.000	255.316	0.000	0	0
132849	-0.000	256.414	0.000	0	0
132850	-0.000	257.511	0.000	0	0
132851	-0.000	258.608	0.000	0	0
132852	-0.000	259.705	0.000	0	0
132853	-0.000	260.802	0.000	0	0
132854	-0.000	261.899	0.000	0	0
132855	-0.000	262.996	0.000	0	0
132856	-0.000	264.093	0.000	0	0
132857	-0.000	265.190	0.000	0	0
132858	-0.000	266.287	0.000	0	0
132859	-0.000	267.384	0.000	0	0
132860	-0.000	268.481	0.000	0	0
132861	-0.000	269.578	0.000	0	0
132862	-0.000	270.675	0.000	0	0
132863	-0.000	271.772	0.000	0	0
132864	-0.000	272.869	0.000	0	0
132865	-0.000	273.966	0.000	0	0
132866	-0.000	275.063	0.000	0	0
132867	-0.000	276.160	0.000	0	0
132868	-0.000	277.257	0.000	0	0
132869	-0.000	278.354	0.000	0	0
132870	-0.000	279.451	0.000	0	0
132871	-0.000	280.549	0.000	0	0
132872	-0.000	281.646	0.000	0	0
132873	-0.000	282.743	0.000	0	0
132874	-0.000	283.840	0.000	0	0
132875	-0.000	284.937	0.000	0	0
132876	-0.000	286.034	0.000	0	0
132877	-0.000	287.131	0.000	0	0
132878	-0.000	288.228	0.000	0	0
132879	-0.000	289.325	0.000	0	0
132880	-0.000	290.422	0.000	0	0
132881	-0.000	291.519	0.000	0	0
132882	-0.000	292.616	0.000	0	0
132883	-0.000	293.713	0.000	0	0
132884	-0.000	294.810	0.000	0	0
132885	-0.000	295.907	0.000	0	0
132886	-0.000	297.004	0.000	0	0
132887	-0.000	298.101	0.000	0	0
132888	-0.000	299.198	0.000	0	0
132889	-0.000	300.295	0.000	0	0
132890	-0.000	301.392	0.000	0	0
132891	-0.000	302.489	0.000	0	0
132892	-0.000	303.586	0.000	0	0
132893	-0.000	304.684	0.000	0	0
132894	-0.000	305.781	0.000	0	0
132895	-0.000	306.878	0.000	0	0
132896	-0.000	307.975	0.000	0	0
132897	-0.000	309.072	0.000	0	0
132898	-0.000	310.169	0.000	0	0
132899	-0.000	311.266	0.000	0	0
132900	-0.000	312.363	0.000	0	0
132901	-0.000	313.460	0.000	0	0
132902	-0.000	314.557	0.000	0	0
132903	-0.000	315.654	0.000	0	0
132904	-0.000	316.751	0.000	0	0
132905	-0.000	317.848	0.000	0	0
132906	-0.000	318.945	0.000	0	0
132907	-0.000	320.042	0.000	0	0
132908	-0.000	321.139	0.000	0	0
132909	-0.000	322.236	0.000	0	0
132910	-0.000	323.333	0.000	0	0
132911	-0.000	324.430	0.000	0	0
132912	-0.000	325.527	0.000	0	0
132913	-0.000	326.624	0.000	0	0
132914	-0.000	327.722	0.000	0	0
132915	-0.000	328.819	0.000	0	0
132916	-0.000	329.916	0.000	0	0
132917	-0.000	331.013	0.000	0	0
132918	-0.000	332.110	0.000	0	0
132919	-0.000	333.207	0.000	0	0
132920	-0.000	334.304	0.000	0	0
132921	-0.000	335.401	0.000	0	0
132922	-0.000	336.498	0.000	0	0
132923	-0.000	337.595	0.000	0	0
132924	-0.000	338.692	0.000	0	0
132925	-0.000	339.789	0.000	0	0
132926	-0.000	340.886	0.000	0	0
132927	-0.000	341.983	0.000	0	0
132928	-0.000	343.080	0.000	0	0
132929	-0.000	344.177	0.000	0	0
132930	-0.000	345.274	0.000	0	0
132931	-0.000	346.371	0.000	0	0
132932	-0.000	347.468	0.000	0	0
132933	-0.000	348.565	0.000	0	0
132934	-0.000	349.662	0.000	0	0
132935	-0.000	350.755	0.000	0	0
132936	-0.000	351.837	0.000	0	0
132937	-0.000	352.909	0.000	0	0
132938	-0.000	353.971	0.000	0	0
132939	-0.000	355.023	0.000	0	0
132940	-0.000	356.065	0.000	0	0
132941	-0.000	357.097	0.000	0	0
132942	-0.000	358.120	0.000	0	0
132943	-0.000	359.132	0.000	0	0
132944	-0.000	360.134	0.000	0	0
132945	-0.000	361.127	0.000	0	0
132946	-0.000	362.109	0.000	0	0
132947	-0.000	363.081	0.000	0	0
132948	-0.000	364.044	0.000	0	0
132949	-0.000	364.996	0.000	0	0
132950	-0.000	365.939	0.000	0	0
132951	-0.000	366.871	0.000	0	0
132952	-0.000	367.794	0.000	0	0
132953	-0.000	368.706	0.000	0	0
132954	-0.000	369.609	0.000	0	0
132955	-0.000	370.501	0.000	0	0
132956	-0.000	371.384	0.000	0	0
132957	-0.000	372.257	0.000	0	0
132958	-0.000	373.119	0.000	0	0
132959	-0.000	373.972	0.000	0	0
132960	-0.000	374.815	0.000	0	0
132961	-0.000	375.647	0.000	0	0
132962	-0.000	376.470	0.000	0	0
132963	-0.000	377.283	0.000	0	0
132964	-0.000	378.086	0.000	0	0
132965	-0.000	378.879	0.000	0	0
132966	-0.000	379.662	0.000	0	0
132967	-0.000	380.435	0.000	0	0
132968	-0.000	381.198	0.000	0	0
132969	-0.000	381.951	0.000	0	0
132970	-0.000	382.694	0.000	0	0
132971	-0.000	383.427	0.000	0	0
132972	-0.000	384.150	0.000	0	0
132973	-0.000	384.863	0.000	0	0
132974	-0.000	385.566	0.000	0	0
132975	-0.000	386.259	0.000	0	0
132976	-0.000	386.942	0.000	0	0
132977	-0.000	387.615	0.000	0	0
132978	-0.000	388.278	0.000	0	0
132979	-0.000	388.932	0.000	0	0
132980	-0.000	389.575	0.000	0	0
132981	-0.000	390.208	0.000	0	0
132982	-0.000	390.832	0.000	0	0
132983	-0.000	391.445	0.000	0	0
132984	-0.000	392.048	0.000	0	0
132985	-0.000	392.642	0.000	0	0
132986	-0.000	393.225	0.000	0	0
132987	-0.000	393.799	0.000	0	0
132988	-0.000	394.362	0.000	0	0
132989	-0.000	394.916	0.000	0	0
132990	-0.000	395.459	0.000	0	0
132991	-0.000	395.993	0.000	0	0
132992	-0.000	396.516	0.000	0	0
132993	-0.000	397.030	0.000	0	0
132994	-0.000	397.534	0.000	0	0
132995	-0.000	398.027	0.000	0	0
132996	-0.000	398.511	0.000	0	0
132997	-0.000	398.985	0.000	0	0
132998	-0.000	399.448	0.000	0	0
132999	-0.000	399.902	0.000	0	0
133000	-0.000	400.346	0.000	0	0
133001	-0.000	400.780	0.000	0	0
133002	-0.000	401.204	0.000	0	0
133003	-0.000	401.618	0.000	0	0
133004	-0.000	402.021	0.000	0	0
133005	-0.000	402.415	0.000	0	0
133006	-0.000	402.799	0.000	0	0
133007	-0.000	403.173	0.000	0	0
133008	-0.000	403.537	0.000	0	0
133009	-0.000	403.891	0.000	0	0
133010	-0.000	404.236	0.000	0	0
133011	-0.000	404.570	0.000	0	0
133012	-0.000	404.894	0.000	0	0
133013	-0.000	405.208	0.000	0	0
133014	-0.000	405.512	0.000	0	0
133015	-0.000	405.806	0.000	0	0
133016	-0.000	406.091	0.000	0	0
133017	-0.000	406.365	0.000	0	0
133018	-0.000	406.629	0.000	0	0
133019	-0.000	406.883	0.000	0	0
133020	-0.000	407.128	0.000	0	0
133021	-0.000	407.362	0.000	0	0
133022	-0.000	407.586	0.000	0	0
133023	-0.000	407.801	0.000	0	0
133024	-0.000	408.005	0.000	0	0
133025	-0.000	408.200	0.000	0	0
133026	-0.000	408.384	0.000	0	0
133027	-0.000	408.559	0.000	0	0
133028	-0.000	408.723	0.000	0	0
133029	-0.000	408.878	0.000	0	0
133030	-0.000	409.023	0.000	0	0
133031	-0.000	409.157	0.000	0	0
133032	-0.000	409.282	0.000	0	0
133033	-0.000	409.397	0.000	0	0
133034	-0.000	409.501	0.000	0	0
133035	-0.000	409.596	0.000	0	0
133036	-0.000	409.681	0.000	0	0
133037	-0.000	409.756	0.000	0	0
133038	-0.000	409.820	0.000	0	0
133039	-0.000	409.875	0.000	0	0
133040	-0.000	409.920	0.000	0	0
133041	-0.000	409.955	0.000	0	0
133042	-0.000	409.980	0.000	0	0
133043	-0.000	409.995	0.000	0	0
133044	-0.000	410.000	0.000	0	0
133045	-0.000	410.000	0.000	0	0
133046	-0.000	410.000	0.000	0	0
133047	-0.000	410.000	0.000	0	0
133048	-0.000	410.000	0.000	0	0
133049	-0.000	410.000	0.000	0	0
133050	-0.000	410.000	0.000	0	0
133051	-0.000	410.000	0.000	0	0
133052	-0.000	410.000	0.000	0	0
133053	-0.000	410.000	0.000	0	0
133054	-0.000	410.000	0.000	0	0
133055	-0.000	410.000	0.000	0	0
133056	-0.000	410.000	0.000	0	0
133057	-0.000	410.000	0.000	0	0
133058	-0.000	410.000	0.000	0	0
133059	-0.000	410.000	0.000	0	0
133060	-0.000	410.000	0.000	0	0
133061	-0.000	410.000	0.000	0	0
133062	-0.000	410.000	0.000	0	0
133063	-0.000	410.000	0.000	0	0
