CYCLE	CMDPOS3	CMDPOS4	CMDPOS6	out_0.0	in_0.0
13490	1.280	1.095	0.000	0	0
13491	1.445	1.246	0.000	0	0
13492	1.620	1.406	0.000	0	0
13493	1.805	1.577	0.000	0	0
13494	2.000	1.757	0.000	0	0
13495	2.205	1.946	0.000	0	0
13496	2.420	2.146	0.000	0	0
13497	2.645	2.355	0.000	0	0
13498	2.880	2.574	0.000	0	0
13499	3.125	2.803	0.000	0	0
13500	3.380	3.041	0.000	0	0
13501	3.645	3.289	0.000	0	0
13502	3.920	3.547	0.000	0	0
13503	4.205	3.815	0.000	0	0
13504	4.500	4.092	0.000	0	0
13505	4.805	4.379	0.000	0	0
13506	5.120	4.676	0.000	0	0
13507	5.445	4.983	0.000	0	0
13508	5.780	5.299	0.000	0	0
13509	6.125	5.625	0.000	0	0
13510	6.480	5.961	0.000	0	0
13511	6.845	6.306	0.000	0	0
13512	7.220	6.661	0.000	0	0
13513	7.605	7.026	0.000	0	0
13514	8.000	7.401	0.000	0	0
13515	8.405	7.785	0.000	0	0
13516	8.820	8.180	0.000	0	0
13517	9.245	8.583	0.000	0	0
13518	9.680	8.997	0.000	0	0
13519	10.125	9.420	0.000	0	0
13520	10.580	9.853	0.000	0	0
13521	11.045	10.296	0.000	0	0
13522	11.520	10.749	0.000	0	0
13523	12.005	11.211	0.000	0	0
13524	12.500	11.683	0.000	0	0
13525	13.005	12.165	0.000	0	0
13526	13.520	12.656	0.000	0	0
13527	14.045	13.157	0.000	0	0
13528	14.580	13.668	0.000	0	0
13529	15.125	14.189	0.000	0	0
13530	15.680	14.719	0.000	0	0
13531	16.245	15.260	0.000	0	0
13532	16.820	15.809	0.000	0	0
13533	17.405	16.369	0.000	0	0
13534	18.000	16.938	0.000	0	0
13535	18.595	17.517	0.000	0	0
13536	19.180	18.106	0.000	0	0
13537	19.755	18.705	0.000	0	0
13538	20.320	19.313	0.000	0	0
13539	20.875	19.931	0.000	0	0
13540	21.420	20.558	0.000	0	0
13541	21.955	21.196	0.000	0	0
13542	22.480	21.843	0.000	0	0
13543	22.995	22.500	0.000	0	0
13544	23.500	23.157	0.000	0	0
13545	23.995	23.804	0.000	0	0
13546	24.480	24.442	0.000	0	0
13547	24.955	25.069	0.000	0	0
13548	25.420	25.687	0.000	0	0
13549	25.875	26.295	0.000	0	0
13550	26.320	26.894	0.000	0	0
13551	26.755	27.483	0.000	0	0
13552	27.180	28.062	0.000	0	0
13553	27.595	28.631	0.000	0	0
13554	28.000	29.191	0.000	0	0
13555	28.395	29.740	0.000	0	0
13556	28.780	30.281	0.000	0	0
13557	29.155	30.811	0.000	0	0
13558	29.520	31.332	0.000	0	0
13559	29.875	31.843	0.000	0	0
13560	30.220	32.344	0.000	0	0
13561	30.555	32.835	0.000	0	0
13562	30.880	33.317	0.000	0	0
13563	31.195	33.789	0.000	0	0
13564	31.500	34.251	0.000	0	0
13565	31.795	34.704	0.000	0	0
13566	32.080	35.147	0.000	0	0
13567	32.355	35.580	0.000	0	0
13568	32.620	36.003	0.000	0	0
13569	32.875	36.417	0.000	0	0
13570	33.120	36.820	0.000	0	0
13571	33.355	37.215	0.000	0	0
13572	33.580	37.599	0.000	0	0
13573	33.795	37.974	0.000	0	0
13574	34.000	38.339	0.000	0	0
13575	34.195	38.694	0.000	0	0
13576	34.380	39.039	0.000	0	0
13577	34.555	39.375	0.000	0	0
13578	34.720	39.701	0.000	0	0
13579	34.875	40.017	0.000	0	0
13580	35.020	40.324	0.000	0	0
13581	35.155	40.621	0.000	0	0
13582	35.280	40.908	0.000	0	0
13583	35.395	41.185	0.000	0	0
13584	35.500	41.453	0.000	0	0
13585	35.595	41.711	0.000	0	0
13586	35.680	41.959	0.000	0	0
13587	35.755	42.197	0.000	0	0
13588	35.820	42.426	0.000	0	0
13589	35.875	42.645	0.000	0	0
13590	35.920	42.854	0.000	0	0
13591	35.955	43.054	0.000	0	0
13592	35.980	43.243	0.000	0	0
13593	35.995	43.423	0.000	0	0
13594	36.000	43.594	0.000	0	0
13595	36.000	43.754	0.000	0	0
13596	36.000	43.905	0.000	0	0
13597	36.000	44.046	0.000	0	0
13598	36.000	44.178	0.000	0	0
13599	36.000	44.299	0.000	0	0
13600	36.000	44.411	0.000	0	0
13601	36.000	44.513	0.000	0	0
13602	36.000	44.606	0.000	0	0
13603	36.000	44.689	0.000	0	0
13604	36.000	44.762	0.000	0	0
13605	36.000	44.825	0.000	0	0
13606	36.000	44.878	0.000	0	0
13607	36.000	44.922	0.000	0	0
13608	36.000	44.956	0.000	0	0
13609	36.000	44.981	0.000	0	0
13610	36.000	44.995	0.000	0	0
13611	36.000	45.000	0.000	0	0
13612	36.000	45.000	0.000	0	0
13613	36.000	45.000	0.005	0	0
13614	36.000	45.000	0.020	0	0
13615	36.000	45.000	0.045	0	0
13616	36.000	45.000	0.080	0	0
13617	36.000	45.000	0.125	0	0
13618	36.000	45.000	0.180	0	0
13619	36.000	45.000	0.245	0	0
13620	36.000	45.000	0.320	0	0
13621	36.000	45.000	0.405	0	0
13622	36.000	45.000	0.500	0	0
13623	36.000	45.000	0.605	0	0
13624	36.000	45.000	0.720	0	0
13625	36.000	45.000	0.845	0	0
13626	36.000	45.000	0.980	0	0
13627	36.000	45.000	1.125	0	0
13628	36.000	45.000	1.280	0	0
13629	36.000	45.000	1.445	0	0
13630	36.000	45.000	1.620	0	0
13631	36.000	45.000	1.805	0	0
13632	36.000	45.000	2.000	0	0
13633	36.000	45.000	2.205	0	0
13634	36.000	45.000	2.420	0	0
13635	36.000	45.000	2.645	0	0
13636	36.000	45.000	2.880	0	0
13637	36.000	45.000	3.125	0	0
13638	36.000	45.000	3.380	0	0
13639	36.000	45.000	3.645	0	0
13640	36.000	45.000	3.920	0	0
13641	36.000	45.000	4.205	0	0
13642	36.000	45.000	4.500	0	0
13643	36.000	45.000	4.805	0	0
13644	36.000	45.000	5.120	0	0
13645	36.000	45.000	5.445	0	0
13646	36.000	45.000	5.780	0	0
13647	36.000	45.000	6.125	0	0
13648	36.000	45.000	6.480	0	0
13649	36.000	45.000	6.845	0	0
13650	36.000	45.000	7.220	0	0
13651	36.000	45.000	7.605	0	0
13652	36.000	45.000	8.000	0	0
13653	36.000	45.000	8.405	0	0
13654	36.000	45.000	8.820	0	0
13655	36.000	45.000	9.245	0	0
13656	36.000	45.000	9.680	0	0
13657	36.000	45.000	10.125	0	0
13658	36.000	45.000	10.580	0	0
13659	36.000	45.000	11.045	0	0
13660	36.000	45.000	11.520	0	0
13661	36.000	45.000	12.005	0	0
13662	36.000	45.000	12.500	0	0
13663	36.000	45.000	13.005	0	0
13664	36.000	45.000	13.520	0	0
13665	36.000	45.000	14.045	0	0
13666	36.000	45.000	14.580	0	0
13667	36.000	45.000	15.125	0	0
13668	36.000	45.000	15.680	0	0
13669	36.000	45.000	16.245	0	0
13670	36.000	45.000	16.820	0	0
13671	36.000	45.000	17.405	0	0
13672	36.000	45.000	18.000	0	0
13673	36.000	45.000	18.605	0	0
13674	36.000	45.000	19.220	0	0
13675	36.000	45.000	19.845	0	0
13676	36.000	45.000	20.480	0	0
13677	36.000	45.000	21.125	0	0
13678	36.000	45.000	21.780	0	0
13679	36.000	45.000	22.445	0	0
13680	36.000	45.000	23.120	0	0
13681	36.000	45.000	23.805	0	0
13682	36.000	45.000	24.500	0	0
13683	36.000	45.000	25.205	0	0
13684	36.000	45.000	25.920	0	0
13685	36.000	45.000	26.645	0	0
13686	36.000	45.000	27.380	0	0
13687	36.000	45.000	28.125	0	0
13688	36.000	45.000	28.880	0	0
13689	36.000	45.000	29.645	0	0
13690	36.000	45.000	30.420	0	0
13691	36.000	45.000	31.205	0	0
13692	36.000	45.000	32.000	0	0
13693	36.000	45.000	32.805	0	0
13694	36.000	45.000	33.620	0	0
13695	36.000	45.000	34.445	0	0
13696	36.000	45.000	35.280	0	0
13697	36.000	45.000	36.125	0	0
13698	36.000	45.000	36.980	0	0
13699	36.000	45.000	37.845	0	0
13700	36.000	45.000	38.720	0	0
13701	36.000	45.000	39.605	0	0
13702	36.000	45.000	40.500	0	0
13703	36.000	45.000	41.400	0	0
13704	36.000	45.000	42.300	0	0
13705	36.000	45.000	43.200	0	0
13706	36.000	45.000	44.100	0	0
13707	36.000	45.000	45.000	0	0
13708	36.000	45.000	45.900	0	0
13709	36.000	45.000	46.800	0	0
13710	36.000	45.000	47.700	0	0
13711	36.000	45.000	48.600	0	0
13712	36.000	45.000	49.500	0	0
13713	36.000	45.000	50.400	0	0
13714	36.000	45.000	51.300	0	0
13715	36.000	45.000	52.200	0	0
13716	36.000	45.000	53.100	0	0
13717	36.000	45.000	54.000	0	0
13718	36.000	45.000	54.900	0	0
13719	36.000	45.000	55.800	0	0
13720	36.000	45.000	56.700	0	0
13721	36.000	45.000	57.600	0	0
13722	36.000	45.000	58.500	0	0
13723	36.000	45.000	59.400	0	0
13724	36.000	45.000	60.300	0	0
13725	36.000	45.000	61.200	0	0
13726	36.000	45.000	62.100	0	0
13727	36.000	45.000	63.000	0	0
13728	36.000	45.000	63.900	0	0
13729	36.000	45.000	64.800	0	0
13730	36.000	45.000	65.700	0	0
13731	36.000	45.000	66.600	0	0
13732	36.000	45.000	67.500	0	0
13733	36.000	45.000	68.395	0	0
13734	36.000	45.000	69.280	0	0
13735	36.000	45.000	70.155	0	0
13736	36.000	45.000	71.020	0	0
13737	36.000	45.000	71.875	0	0
13738	36.000	45.000	72.720	0	0
13739	36.000	45.000	73.555	0	0
13740	36.000	45.000	74.380	0	0
13741	36.000	45.000	75.195	0	0
13742	36.000	45.000	76.000	0	0
13743	36.000	45.000	76.795	0	0
13744	36.000	45.000	77.580	0	0
13745	36.000	45.000	78.355	0	0
13746	36.000	45.000	79.120	0	0
13747	36.000	45.000	79.875	0	0
13748	36.000	45.000	80.620	0	0
13749	36.000	45.000	81.355	0	0
13750	36.000	45.000	82.080	0	0
13751	36.000	45.000	82.795	0	0
13752	36.000	45.000	83.500	0	0
13753	36.000	45.000	84.195	0	0
13754	36.000	45.000	84.880	0	0
13755	36.000	45.000	85.555	0	0
13756	36.000	45.000	86.220	0	0
13757	36.000	45.000	86.875	0	0
13758	36.000	45.000	87.520	0	0
13759	36.000	45.000	88.155	0	0
13760	36.000	45.000	88.780	0	0
13761	36.000	45.000	89.395	0	0
13762	36.000	45.000	90.000	0	0
13763	36.000	45.000	90.595	0	0
13764	36.000	45.000	91.180	0	0
13765	36.000	45.000	91.755	0	0
13766	36.000	45.000	92.320	0	0
13767	36.000	45.000	92.875	0	0
13768	36.000	45.000	93.420	0	0
13769	36.000	45.000	93.955	0	0
13770	36.000	45.000	94.480	0	0
13771	36.000	45.000	94.995	0	0
13772	36.000	45.000	95.500	0	0
13773	36.000	45.000	95.995	0	0
13774	36.000	45.000	96.480	0	0
13775	36.000	45.000	96.955	0	0
13776	36.000	45.000	97.420	0	0
13777	36.000	45.000	97.875	0	0
13778	36.000	45.000	98.320	0	0
13779	36.000	45.000	98.755	0	0
13780	36.000	45.000	99.180	0	0
13781	36.000	45.000	99.595	0	0
13782	36.000	45.000	100.000	0	0
13783	36.000	45.000	100.395	0	0
13784	36.000	45.000	100.780	0	0
13785	36.000	45.000	101.155	0	0
13786	36.000	45.000	101.520	0	0
13787	36.000	45.000	101.875	0	0
13788	36.000	45.000	102.220	0	0
13789	36.000	45.000	102.555	0	0
13790	36.000	45.000	102.880	0	0
13791	36.000	45.000	103.195	0	0
13792	36.000	45.000	103.500	0	0
13793	36.000	45.000	103.795	0	0
13794	36.000	45.000	104.080	0	0
13795	36.000	45.000	104.355	0	0
13796	36.000	45.000	104.620	0	0
13797	36.000	45.000	104.875	0	0
13798	36.000	45.000	105.120	0	0
13799	36.000	45.000	105.355	0	0
13800	36.000	45.000	105.580	0	0
13801	36.000	45.000	105.795	0	0
13802	36.000	45.000	106.000	0	0
13803	36.000	45.000	106.195	0	0
13804	36.000	45.000	106.380	0	0
13805	36.000	45.000	106.555	0	0
13806	36.000	45.000	106.720	0	0
13807	36.000	45.000	106.875	0	0
13808	36.000	45.000	107.020	0	0
13809	36.000	45.000	107.155	0	0
13810	36.000	45.000	107.280	0	0
13811	36.000	45.000	107.395	0	0
13812	36.000	45.000	107.500	0	0
13813	36.000	45.000	107.595	0	0
13814	36.000	45.000	107.680	0	0
13815	36.000	45.000	107.755	0	0
13816	36.000	45.000	107.820	0	0
13817	36.000	45.000	107.875	0	0
13818	36.000	45.000	107.920	0	0
13819	36.000	45.000	107.955	0	0
13820	36.000	45.000	107.980	0	0
13821	36.000	45.000	107.995	0	0
13822	36.000	45.000	108.000	0	0
13823	36.000	45.000	108.000	0	0
13824	36.000	45.000	108.000	0	0
13825	36.000	45.000	108.000	0	0
13826	36.000	45.000	108.000	0	0
13827	36.000	45.000	108.000	0	0
13828	36.000	45.000	108.000	0	0
13829	36.000	45.000	108.000	0	0
13830	36.000	45.000	108.000	0	0
13831	36.000	45.000	108.000	0	0
13832	36.000	45.000	108.000	0	0
13833	36.000	45.000	108.000	0	0
13834	36.000	45.000	108.000	0	0
13835	36.000	45.000	108.000	0	0
13836	36.000	45.000	108.000	0	0
13837	36.000	45.000	108.000	0	0
13838	36.000	45.000	108.000	0	0
13839	36.000	45.000	108.000	0	0
13840	36.000	45.000	108.000	0	0
13841	36.000	45.000	108.000	0	0
13842	36.000	45.000	108.000	0	0
13843	36.000	45.000	108.000	0	0
13844	36.000	45.000	108.000	0	0
13845	36.000	45.000	108.000	0	0
13846	36.000	45.000	108.000	0	0
13847	36.000	45.000	108.000	0	0
13848	36.000	45.000	108.000	0	0
13849	36.000	45.000	108.000	0	0
13850	36.000	45.000	108.000	0	0
13851	36.000	45.000	108.000	0	0
13852	36.000	45.000	108.000	0	0
13853	36.000	45.000	108.000	0	0
13854	36.000	45.000	108.000	0	0
13855	36.000	45.000	108.000	0	0
13856	36.000	45.000	108.000	0	0
13857	36.000	45.000	108.000	0	0
13858	36.000	45.000	108.000	0	0
13859	36.000	45.000	108.000	0	0
13860	36.000	45.000	108.000	0	0
13861	36.000	45.000	108.000	0	0
13862	36.000	45.000	108.000	0	0
13863	36.000	45.000	108.000	0	0
13864	36.000	45.000	108.000	0	0
13865	36.000	45.000	108.000	0	0
13866	36.000	45.000	108.000	0	0
13867	36.000	45.000	108.000	0	0
13868	36.000	45.000	108.000	0	0
13869	36.000	45.000	108.000	0	0
13870	36.000	45.000	108.000	0	0
13871	36.000	45.000	108.000	0	0
13872	36.000	45.000	108.000	0	0
13873	36.000	45.000	108.000	0	0
13874	36.000	45.000	108.000	0	0
13875	36.000	45.000	108.000	0	0
13876	36.000	45.000	108.000	0	0
13877	36.000	45.000	108.000	0	0
13878	36.000	45.000	108.000	0	0
13879	36.000	45.000	108.000	0	0
13880	36.000	45.000	108.000	0	0
13881	36.000	45.000	108.000	0	0
13882	36.000	45.000	108.000	0	0
13883	36.000	45.000	108.000	0	0
13884	36.000	45.000	108.000	0	0
13885	36.000	45.000	108.000	0	0
13886	36.000	45.000	108.000	0	0
13887	36.000	45.000	108.000	0	0
13888	36.000	45.000	108.000	0	0
13889	36.000	45.000	108.000	0	0
13890	36.000	45.000	108.000	0	0
