CYCLE	CMDPOS1	CMDPOS3	CMDPOS8	CMDPOS9	out_0.0	in_0.0
2159	0.180	0.000	0.000	0.000	0	0
2160	0.245	0.000	0.000	0.000	0	0
2161	0.320	0.000	0.000	0.000	0	0
2162	0.405	0.000	0.000	0.000	0	0
2163	0.500	0.000	0.000	0.000	0	0
2164	0.605	0.000	0.000	0.000	0	0
2165	0.720	0.000	0.000	0.000	0	0
2166	0.845	0.000	0.000	0.000	0	0
2167	0.980	0.000	0.000	0.000	0	0
2168	1.125	0.000	0.000	0.000	0	0
2169	1.280	0.000	0.000	0.000	0	0
2170	1.445	0.000	0.000	0.000	0	0
2171	1.620	0.000	0.000	0.000	0	0
2172	1.805	0.000	0.000	0.000	0	0
2173	2.000	0.000	0.000	0.000	0	0
2174	2.205	0.000	0.000	0.000	0	0
2175	2.420	0.000	0.000	0.000	0	0
2176	2.645	0.000	0.000	0.000	0	0
2177	2.880	0.000	0.000	0.000	0	0
2178	3.125	0.000	0.000	0.000	0	0
2179	3.380	0.000	0.000	0.000	0	0
2180	3.645	0.000	0.000	0.000	0	0
2181	3.920	0.000	0.000	0.000	0	0
2182	4.205	0.000	0.000	0.000	0	0
2183	4.500	0.000	0.000	0.000	0	0
2184	4.805	0.000	0.000	0.000	0	0
2185	5.120	0.000	0.000	0.000	0	0
2186	5.445	0.000	0.000	0.000	0	0
2187	5.780	0.000	0.000	0.000	0	0
2188	6.125	0.000	0.000	0.000	0	0
2189	6.480	0.000	0.000	0.000	0	0
2190	6.845	0.000	0.000	0.000	0	0
2191	7.220	0.000	0.000	0.000	0	0
2192	7.605	0.000	0.000	0.000	0	0
2193	8.000	0.000	0.000	0.000	0	0
2194	8.405	0.000	0.000	0.000	0	0
2195	8.820	0.000	0.000	0.000	0	0
2196	9.245	0.000	0.000	0.000	0	0
2197	9.680	0.000	0.000	0.000	0	0
2198	10.125	0.000	0.000	0.000	0	0
2199	10.580	0.000	0.000	0.000	0	0
2200	11.045	0.000	0.000	0.000	0	0
2201	11.520	0.000	0.000	0.000	0	0
2202	12.005	0.000	0.000	0.000	0	0
2203	12.500	0.000	0.000	0.000	0	0
2204	13.005	0.000	0.000	0.000	0	0
2205	13.520	0.000	0.000	0.000	0	0
2206	14.045	0.000	0.000	0.000	0	0
2207	14.580	0.000	0.000	0.000	0	0
2208	15.125	0.000	0.000	0.000	0	0
2209	15.680	0.000	0.000	0.000	0	0
2210	16.245	0.000	0.000	0.000	0	0
2211	16.820	0.000	0.000	0.000	0	0
2212	17.405	0.000	0.000	0.000	0	0
2213	18.000	0.000	0.000	0.000	0	0
2214	18.605	0.000	0.000	0.000	0	0
2215	19.220	0.000	0.000	0.000	0	0
2216	19.845	0.000	0.000	0.000	0	0
2217	20.480	0.000	0.000	0.000	0	0
2218	21.125	0.000	0.000	0.000	0	0
2219	21.780	0.000	0.000	0.000	0	0
2220	22.445	0.000	0.000	0.000	0	0
2221	23.120	0.000	0.000	0.000	0	0
2222	23.805	0.000	0.000	0.000	0	0
2223	24.500	0.000	0.000	0.000	0	0
2224	25.205	0.000	0.000	0.000	0	0
2225	25.920	0.000	0.000	0.000	0	0
2226	26.645	0.000	0.000	0.000	0	0
2227	27.380	0.000	0.000	0.000	0	0
2228	28.125	0.000	0.000	0.000	0	0
2229	28.880	0.000	0.000	0.000	0	0
2230	29.645	0.000	0.000	0.000	0	0
2231	30.420	0.000	0.000	0.000	0	0
2232	31.205	0.000	0.000	0.000	0	0
2233	32.000	0.000	0.000	0.000	0	0
2234	32.805	0.000	0.000	0.000	0	0
2235	33.620	0.000	0.000	0.000	0	0
2236	34.445	0.000	0.000	0.000	0	0
2237	35.280	0.000	0.000	0.000	0	0
2238	36.125	0.000	0.000	0.000	0	0
2239	36.980	0.000	0.000	0.000	0	0
2240	37.845	0.000	0.000	0.000	0	0
2241	38.720	0.000	0.000	0.000	0	0
2242	39.605	0.000	0.000	0.000	0	0
2243	40.500	0.000	0.000	0.000	0	0
2244	41.405	0.000	0.000	0.000	0	0
2245	42.320	0.000	0.000	0.000	0	0
2246	43.245	0.000	0.000	0.000	0	0
2247	44.180	0.000	0.000	0.000	0	0
2248	45.125	0.000	0.000	0.000	0	0
2249	46.080	0.000	0.000	0.000	0	0
2250	47.045	0.000	0.000	0.000	0	0
2251	48.020	0.000	0.000	0.000	0	0
2252	49.005	0.000	0.000	0.000	0	0
2253	50.000	0.000	0.000	0.000	0	0
2254	50.975	0.000	0.000	0.000	0	0
2255	51.902	0.000	0.000	0.000	0	0
2256	52.780	0.000	0.000	0.000	0	0
2257	53.613	0.000	0.000	0.000	0	0
2258	54.400	0.000	0.000	0.000	0	0
2259	55.143	0.000	0.000	0.000	0	0
2260	55.844	0.000	0.000	0.000	0	0
2261	56.502	0.000	0.000	0.000	0	0
2262	57.121	0.000	0.000	0.000	0	0
2263	57.700	0.000	0.000	0.000	0	0
2264	58.241	0.000	0.000	0.000	0	0
2265	58.746	0.000	0.000	0.000	0	0
2266	59.214	0.000	0.000	0.000	0	0
2267	59.649	0.000	0.000	0.000	0	0
2268	60.050	0.000	0.000	0.000	0	0
2269	60.419	0.000	0.000	0.000	0	0
2270	60.758	0.000	0.000	0.000	0	0
2271	61.066	0.000	0.000	0.000	0	0
2272	61.347	0.000	0.000	0.000	0	0
2273	61.600	0.000	0.000	0.000	0	0
2274	61.827	0.000	0.000	0.000	0	0
2275	62.030	0.000	0.000	0.000	0	0
2276	62.208	0.000	0.000	0.000	0	0
2277	62.365	0.000	0.000	0.000	0	0
2278	62.500	0.000	0.000	0.000	0	0
2279	62.615	0.000	0.000	0.000	0	0
2280	62.712	0.000	0.000	0.000	0	0
2281	62.790	0.000	0.000	0.000	0	0
2282	62.853	0.000	0.000	0.000	0	0
2283	62.900	0.000	0.000	0.000	0	0
2284	62.933	0.000	0.000	0.000	0	0
2285	62.954	0.000	0.000	0.000	0	0
2286	62.962	0.000	0.000	0.000	0	0
2287	62.961	0.000	0.000	0.000	0	0
2288	62.950	0.000	0.000	0.000	0	0
2289	62.931	0.000	0.000	0.000	0	0
2290	62.906	0.000	0.000	0.000	0	0
2291	62.874	0.000	0.000	0.000	0	0
2292	62.839	0.000	0.000	0.000	0	0
2293	62.800	0.000	0.000	0.000	0	0
2294	62.759	0.000	0.000	0.000	0	0
2295	62.718	0.000	0.000	0.000	0	0
2296	62.676	0.000	0.000	0.000	0	0
2297	62.637	0.000	0.000	0.000	0	0
2298	62.600	0.000	0.000	0.000	0	0
2299	62.567	0.000	0.000	0.000	0	0
2300	62.540	0.000	0.000	0.000	0	0
2301	62.518	0.000	0.000	0.000	0	0
2302	62.505	0.000	0.000	0.000	0	0
2303	62.500	0.000	0.000	0.000	0	0
2304	62.505	0.000	0.000	0.000	0	0
2305	62.522	0.000	0.000	0.000	0	0
2306	62.550	0.000	0.000	0.000	0	0
2307	62.593	0.000	0.000	0.000	0	0
2308	62.650	0.000	0.000	0.000	0	0
2309	62.723	0.000	0.000	0.000	0	0
2310	62.814	0.000	0.000	0.000	0	0
2311	62.922	0.000	0.000	0.000	0	0
2312	63.051	0.000	0.000	0.000	0	0
2313	63.200	0.000	0.000	0.000	0	0
2314	63.371	0.000	0.000	0.000	0	0
2315	63.566	0.000	0.000	0.000	0	0
2316	63.784	0.000	0.000	0.000	0	0
2317	64.029	0.000	0.000	0.000	0	0
2318	64.300	0.000	0.000	0.000	0	0
2319	64.599	0.000	0.000	0.000	0	0
2320	64.928	0.000	0.000	0.000	0	0
2321	65.286	0.000	0.000	0.000	0	0
2322	65.677	0.000	0.000	0.000	0	0
2323	66.100	0.000	0.000	0.000	0	0
2324	66.557	0.000	0.000	0.000	0	0
2325	67.050	0.000	0.000	0.000	0	0
2326	67.578	0.000	0.000	0.000	0	0
2327	68.145	0.000	0.000	0.000	0	0
2328	68.750	0.000	0.000	0.000	0	0
2329	69.395	0.000	0.000	0.000	0	0
2330	70.082	0.000	0.000	0.000	0	0
2331	70.810	0.000	0.000	0.000	0	0
2332	71.583	0.000	0.000	0.000	0	0
2333	72.400	0.000	0.000	0.000	0	0
2334	73.263	0.000	0.000	0.000	0	0
2335	74.174	0.000	0.000	0.000	0	0
2336	75.132	0.000	0.000	0.000	0	0
2337	76.141	0.000	0.000	0.000	0	0
2338	77.200	0.000	0.000	0.000	0	0
2339	78.311	0.000	0.000	0.000	0	0
2340	79.476	0.000	0.000	0.000	0	0
2341	80.694	0.000	0.000	0.000	0	0
2342	81.969	0.000	0.000	0.000	0	0
2343	83.300	0.000	0.000	0.000	0	0
2344	84.689	0.000	0.000	0.000	0	0
2345	86.138	0.000	0.000	0.000	0	0
2346	87.646	0.000	0.000	0.000	0	0
2347	89.217	0.000	0.000	0.000	0	0
2348	90.850	0.000	0.000	0.000	0	0
2349	92.547	0.000	0.000	0.000	0	0
2350	94.310	0.000	0.000	0.000	0	0
2351	96.138	0.000	0.000	0.000	0	0
2352	98.035	0.000	0.000	0.000	0	0
2353	100.000	0.000	0.000	0.000	0	0
2354	101.960	0.000	0.000	0.000	0	0
2355	103.842	0.000	0.000	0.000	0	0
2356	105.648	0.000	0.000	0.000	0	0
2357	107.379	0.000	0.000	0.000	0	0
2358	109.038	0.000	0.000	0.000	0	0
2359	110.625	0.000	0.000	0.000	0	0
2360	112.143	0.000	0.000	0.000	0	0
2361	113.594	0.000	0.000	0.000	0	0
2362	114.979	0.000	0.000	0.000	0	0
2363	116.300	0.000	0.000	0.000	0	0
2364	117.559	0.000	0.000	0.000	0	0
2365	118.758	0.000	0.000	0.000	0	0
2366	119.899	0.000	0.000	0.000	0	0
2367	120.983	0.000	0.000	0.000	0	0
2368	122.013	0.000	0.000	0.000	0	0
2369	122.989	0.000	0.000	0.000	0	0
2370	123.914	0.000	0.000	0.000	0	0
2371	124.790	0.000	0.000	0.000	0	0
2372	125.618	0.000	0.000	0.000	0	0
2373	126.400	0.000	0.000	0.000	0	0
2374	127.138	0.000	0.000	0.000	0	0
2375	127.834	0.000	0.000	0.000	0	0
2376	128.490	0.000	0.000	0.000	0	0
2377	129.107	0.000	0.000	0.000	0	0
2378	129.688	0.000	0.000	0.000	0	0
2379	130.233	0.000	0.000	0.000	0	0
2380	130.745	0.000	0.000	0.000	0	0
2381	131.226	0.000	0.000	0.000	0	0
2382	131.677	0.000	0.000	0.000	0	0
2383	132.100	0.000	0.000	0.000	0	0
2384	132.497	0.000	0.000	0.000	0	0
2385	132.870	0.000	0.000	0.000	0	0
2386	133.221	0.000	0.000	0.000	0	0
2387	133.551	0.000	0.000	0.000	0	0
2388	133.863	0.000	0.000	0.000	0	0
2389	134.157	0.000	0.000	0.000	0	0
2390	134.436	0.000	0.000	0.000	0	0
2391	134.702	0.000	0.000	0.000	0	0
2392	134.956	0.000	0.000	0.000	0	0
2393	135.200	0.000	0.000	0.000	0	0
2394	135.436	0.000	0.000	0.000	0	0
2395	135.666	0.000	0.000	0.000	0	0
2396	135.892	0.000	0.000	0.000	0	0
2397	136.115	0.000	0.000	0.000	0	0
2398	136.338	0.000	0.000	0.000	0	0
2399	136.561	0.000	0.000	0.000	0	0
2400	136.787	0.000	0.000	0.000	0	0
2401	137.018	0.000	0.000	0.000	0	0
2402	137.255	0.000	0.000	0.000	0	0
2403	137.500	0.000	0.000	0.000	0	0
2404	137.755	0.000	0.000	0.000	0	0
2405	138.022	0.000	0.000	0.000	0	0
2406	138.303	0.000	0.000	0.000	0	0
2407	138.599	0.000	0.000	0.000	0	0
2408	138.913	0.000	0.000	0.000	0	0
2409	139.245	0.000	0.000	0.000	0	0
2410	139.598	0.000	0.000	0.000	0	0
2411	139.974	0.000	0.000	0.000	0	0
2412	140.374	0.000	0.000	0.000	0	0
2413	140.800	0.000	0.000	0.000	0	0
2414	141.254	0.000	0.000	0.000	0	0
2415	141.738	0.000	0.000	0.000	0	0
2416	142.254	0.000	0.000	0.000	0	0
2417	142.803	0.000	0.000	0.000	0	0
2418	143.388	0.000	0.000	0.000	0	0
2419	144.009	0.000	0.000	0.000	0	0
2420	144.669	0.000	0.000	0.000	0	0
2421	145.370	0.000	0.000	0.000	0	0
2422	146.113	0.000	0.000	0.000	0	0
2423	146.900	0.000	0.000	0.000	0	0
2424	147.733	0.000	0.000	0.000	0	0
2425	148.614	0.000	0.000	0.000	0	0
2426	149.545	0.000	0.000	0.000	0	0
2427	150.527	0.000	0.000	0.000	0	0
2428	151.563	0.000	0.000	0.000	0	0
2429	152.653	0.000	0.000	0.000	0	0
2430	153.800	0.000	0.000	0.000	0	0
2431	155.006	0.000	0.000	0.000	0	0
2432	156.272	0.000	0.000	0.000	0	0
2433	157.600	0.000	0.000	0.000	0	0
2434	158.992	0.000	0.000	0.000	0	0
2435	160.450	0.000	0.000	0.000	0	0
2436	161.976	0.000	0.000	0.000	0	0
2437	163.571	0.000	0.000	0.000	0	0
2438	165.238	0.000	0.000	0.000	0	0
2439	166.977	0.000	0.000	0.000	0	0
2440	168.791	0.000	0.000	0.000	0	0
2441	170.682	0.000	0.000	0.000	0	0
2442	172.651	0.000	0.000	0.000	0	0
2443	174.700	0.000	0.000	0.000	0	0
2444	176.831	0.000	0.000	0.000	0	0
2445	179.046	0.000	0.000	0.000	0	0
2446	181.347	0.000	0.000	0.000	0	0
2447	183.735	0.000	0.000	0.000	0	0
2448	186.213	0.000	0.000	0.000	0	0
2449	188.781	0.000	0.000	0.000	0	0
2450	191.442	0.000	0.000	0.000	0	0
2451	194.198	0.000	0.000	0.000	0	0
2452	197.050	0.000	0.000	0.000	0	0
2453	200.000	0.000	0.000	0.000	0	0
2454	202.960	0.000	0.000	0.000	0	0
2455	205.842	0.000	0.000	0.000	0	0
2456	208.645	0.000	0.000	0.000	0	0
2457	211.373	0.000	0.000	0.000	0	0
2458	214.025	0.000	0.000	0.000	0	0
2459	216.603	0.000	0.000	0.000	0	0
2460	219.109	0.000	0.000	0.000	0	0
2461	221.542	0.000	0.000	0.000	0	0
2462	223.906	0.000	0.000	0.000	0	0
2463	226.200	0.000	0.000	0.000	0	0
2464	228.426	0.000	0.000	0.000	0	0
2465	230.586	0.000	0.000	0.000	0	0
2466	232.679	0.000	0.000	0.000	0	0
2467	234.709	0.000	0.000	0.000	0	0
2468	236.675	0.000	0.000	0.000	0	0
2469	238.579	0.000	0.000	0.000	0	0
2470	240.423	0.000	0.000	0.000	0	0
2471	242.206	0.000	0.000	0.000	0	0
2472	243.932	0.000	0.000	0.000	0	0
2473	245.600	0.000	0.000	0.000	0	0
2474	247.212	0.000	0.000	0.000	0	0
2475	248.770	0.000	0.000	0.000	0	0
2476	250.273	0.000	0.000	0.000	0	0
2477	251.725	0.000	0.000	0.000	0	0
2478	253.125	0.000	0.000	0.000	0	0
2479	254.475	0.000	0.000	0.000	0	0
2480	255.777	0.000	0.000	0.000	0	0
2481	257.030	0.000	0.000	0.000	0	0
2482	258.238	0.000	0.000	0.000	0	0
2483	259.400	0.000	0.000	0.000	0	0
2484	260.518	0.000	0.000	0.000	0	0
2485	261.594	0.000	0.000	0.000	0	0
2486	262.627	0.000	0.000	0.000	0	0
2487	263.621	0.000	0.000	0.000	0	0
2488	264.575	0.000	0.000	0.000	0	0
2489	265.491	0.000	0.000	0.000	0	0
2490	266.371	0.000	0.000	0.000	0	0
2491	267.214	0.000	0.000	0.000	0	0
2492	268.024	0.000	0.000	0.000	0	0
2493	268.800	0.000	0.000	0.000	0	0
2494	269.544	0.000	0.000	0.000	0	0
2495	270.258	0.000	0.000	0.000	0	0
2496	270.941	0.000	0.000	0.000	0	0
2497	271.597	0.000	0.000	0.000	0	0
2498	272.225	0.000	0.000	0.000	0	0
2499	272.827	0.000	0.000	0.000	0	0
2500	273.405	0.000	0.000	0.000	0	0
2501	273.958	0.000	0.000	0.000	0	0
2502	274.490	0.000	0.000	0.000	0	0
2503	275.000	0.000	0.000	0.000	0	0
2504	275.490	0.000	0.000	0.000	0	0
2505	275.962	0.000	0.000	0.000	0	0
2506	276.415	0.000	0.000	0.000	0	0
2507	276.853	0.000	0.000	0.000	0	0
2508	277.275	0.000	0.000	0.000	0	0
2509	277.683	0.000	0.000	0.000	0	0
2510	278.079	0.000	0.000	0.000	0	0
2511	278.462	0.000	0.000	0.000	0	0
2512	278.836	0.000	0.000	0.000	0	0
2513	279.200	0.000	0.000	0.000	0	0
2514	279.556	0.000	0.000	0.000	0	0
2515	279.906	0.000	0.000	0.000	0	0
2516	280.249	0.000	0.000	0.000	0	0
2517	280.589	0.000	0.000	0.000	0	0
2518	280.925	0.000	0.000	0.000	0	0
2519	281.259	0.000	0.000	0.000	0	0
2520	281.593	0.000	0.000	0.000	0	0
2521	281.926	0.000	0.000	0.000	0	0
2522	282.262	0.000	0.000	0.000	0	0
2523	282.600	0.000	0.000	0.000	0	0
2524	282.942	0.000	0.000	0.000	0	0
2525	283.290	0.000	0.000	0.000	0	0
2526	283.643	0.000	0.000	0.000	0	0
2527	284.005	0.000	0.000	0.000	0	0
2528	284.375	0.000	0.000	0.000	0	0
2529	284.755	0.000	0.000	0.000	0	0
2530	285.147	0.000	0.000	0.000	0	0
2531	285.550	0.000	0.000	0.000	0	0
2532	285.968	0.000	0.000	0.000	0	0
2533	286.400	0.000	0.000	0.000	0	0
2534	286.848	0.000	0.000	0.000	0	0
2535	287.314	0.000	0.000	0.000	0	0
2536	287.797	0.000	0.000	0.000	0	0
2537	288.301	0.000	0.000	0.000	0	0
2538	288.825	0.000	0.000	0.000	0	0
2539	289.371	0.000	0.000	0.000	0	0
2540	289.941	0.000	0.000	0.000	0	0
2541	290.534	0.000	0.000	0.000	0	0
2542	291.154	0.000	0.000	0.000	0	0
2543	291.800	0.000	0.000	0.000	0	0
2544	292.474	0.000	0.000	0.000	0	0
2545	293.178	0.000	0.000	0.000	0	0
2546	293.911	0.000	0.000	0.000	0	0
2547	294.677	0.000	0.000	0.000	0	0
2548	295.475	0.000	0.000	0.000	0	0
2549	296.307	0.000	0.000	0.000	0	0
2550	297.175	0.000	0.000	0.000	0	0
2551	298.078	0.000	0.000	0.000	0	0
2552	299.020	0.000	0.000	0.000	0	0
2553	300.000	0.000	0.000	0.000	0	0
2554	300.950	0.000	0.000	0.000	0	0
2555	301.802	0.000	0.000	0.000	0	0
2556	302.558	0.000	0.000	0.000	0	0
2557	303.219	0.000	0.000	0.000	0	0
2558	303.788	0.000	0.000	0.000	0	0
2559	304.265	0.000	0.000	0.000	0	0
2560	304.653	0.000	0.000	0.000	0	0
2561	304.954	0.000	0.000	0.000	0	0
2562	305.169	0.000	0.000	0.000	0	0
2563	305.300	0.000	0.000	0.000	0	0
2564	305.349	0.000	0.000	0.000	0	0
2565	305.318	0.000	0.000	0.000	0	0
2566	305.209	0.000	0.000	0.000	0	0
2567	305.023	0.000	0.000	0.000	0	0
2568	304.762	0.000	0.000	0.000	0	0
2569	304.429	0.000	0.000	0.000	0	0
2570	304.024	0.000	0.000	0.000	0	0
2571	303.550	0.000	0.000	0.000	0	0
2572	303.008	0.000	0.000	0.000	0	0
2573	302.400	0.000	0.000	0.000	0	0
2574	301.728	0.000	0.000	0.000	0	0
2575	300.994	0.000	0.000	0.000	0	0
2576	300.200	0.000	0.000	0.000	0	0
2577	299.347	0.000	0.000	0.000	0	0
2578	298.437	0.000	0.000	0.000	0	0
2579	297.473	0.000	0.000	0.000	0	0
2580	296.455	0.000	0.000	0.000	0	0
2581	295.386	0.000	0.000	0.000	0	0
2582	294.267	0.000	0.000	0.000	0	0
2583	293.100	0.000	0.000	0.000	0	0
2584	291.887	0.000	0.000	0.000	0	0
2585	290.630	0.000	0.000	0.000	0	0
2586	289.331	0.000	0.000	0.000	0	0
2587	287.991	0.000	0.000	0.000	0	0
2588	286.612	0.000	0.000	0.000	0	0
2589	285.197	0.000	0.000	0.000	0	0
2590	283.746	0.000	0.000	0.000	0	0
2591	282.262	0.000	0.000	0.000	0	0
2592	280.746	0.000	0.000	0.000	0	0
2593	279.200	0.000	0.000	0.000	0	0
2594	277.626	0.000	0.000	0.000	0	0
2595	276.026	0.000	0.000	0.000	0	0
2596	274.402	0.000	0.000	0.000	0	0
2597	272.755	0.000	0.000	0.000	0	0
2598	271.087	0.000	0.000	0.000	0	0
2599	269.401	0.000	0.000	0.000	0	0
2600	267.697	0.000	0.000	0.000	0	0
2601	265.978	0.000	0.000	0.000	0	0
2602	264.245	0.000	0.000	0.000	0	0
2603	262.500	0.000	0.000	0.000	0	0
2604	260.745	0.000	0.000	0.000	0	0
2605	258.982	0.000	0.000	0.000	0	0
2606	257.213	0.000	0.000	0.000	0	0
2607	255.439	0.000	0.000	0.000	0	0
2608	253.662	0.000	0.000	0.000	0	0
2609	251.885	0.000	0.000	0.000	0	0
2610	250.108	0.000	0.000	0.000	0	0
2611	248.334	0.000	0.000	0.000	0	0
2612	246.564	0.000	0.000	0.000	0	0
2613	244.800	0.000	0.000	0.000	0	0
2614	243.044	0.000	0.000	0.000	0	0
2615	241.298	0.000	0.000	0.000	0	0
2616	239.564	0.000	0.000	0.000	0	0
2617	237.843	0.000	0.000	0.000	0	0
2618	236.137	0.000	0.000	0.000	0	0
2619	234.449	0.000	0.000	0.000	0	0
2620	232.779	0.000	0.000	0.000	0	0
2621	231.130	0.000	0.000	0.000	0	0
2622	229.503	0.000	0.000	0.000	0	0
2623	227.900	0.000	0.000	0.000	0	0
2624	226.323	0.000	0.000	0.000	0	0
2625	224.774	0.000	0.000	0.000	0	0
2626	223.255	0.000	0.000	0.000	0	0
2627	221.767	0.000	0.000	0.000	0	0
2628	220.312	0.000	0.000	0.000	0	0
2629	218.893	0.000	0.000	0.000	0	0
2630	217.510	0.000	0.000	0.000	0	0
2631	216.166	0.000	0.000	0.000	0	0
2632	214.862	0.000	0.000	0.000	0	0
2633	213.600	0.000	0.000	0.000	0	0
2634	212.382	0.000	0.000	0.000	0	0
2635	211.210	0.000	0.000	0.000	0	0
2636	210.086	0.000	0.000	0.000	0	0
2637	209.011	0.000	0.000	0.000	0	0
2638	207.987	0.000	0.000	0.000	0	0
2639	207.017	0.000	0.000	0.000	0	0
2640	206.101	0.000	0.000	0.000	0	0
2641	205.242	0.000	0.000	0.000	0	0
2642	204.441	0.000	0.000	0.000	0	0
2643	203.700	0.000	0.000	0.000	0	0
2644	203.021	0.000	0.000	0.000	0	0
2645	202.406	0.000	0.000	0.000	0	0
2646	201.857	0.000	0.000	0.000	0	0
2647	201.375	0.000	0.000	0.000	0	0
2648	200.962	0.000	0.000	0.000	0	0
2649	200.621	0.000	0.000	0.000	0	0
2650	200.352	0.000	0.000	0.000	0	0
2651	200.158	0.000	0.000	0.000	0	0
2652	200.040	0.000	0.000	0.000	0	0
2653	200.000	0.000	0.000	0.000	0	0
2654	200.000	0.000	0.000	0.000	0	0
2655	200.000	0.000	0.000	0.000	0	0
2656	200.000	0.000	0.000	0.000	0	0
2657	200.000	0.000	0.000	0.000	0	0
2658	200.000	0.000	0.000	0.000	0	0
2659	200.000	0.000	0.000	0.000	0	0
2660	200.000	0.000	0.000	0.000	0	0
2661	200.000	0.000	0.000	0.000	0	0
2662	200.000	0.000	0.000	0.000	0	0
2663	200.000	0.000	0.000	0.000	0	0
2664	200.000	0.000	0.000	0.000	0	0
2665	200.000	0.000	0.000	0.000	0	0
2666	200.000	0.000	0.000	0.000	0	0
2667	200.000	0.000	0.000	0.000	0	0
2668	200.000	0.000	0.000	0.000	0	0
2669	200.000	0.000	0.000	0.000	0	0
2670	200.000	0.000	0.000	0.000	0	0
2671	200.000	0.000	0.000	0.000	0	0
2672	200.000	0.000	0.000	0.000	0	0
2673	200.000	0.000	0.000	0.000	0	0
2674	200.000	0.000	0.000	0.000	0	0
2675	200.000	0.000	0.000	0.000	0	0
2676	200.000	0.000	0.000	0.000	0	0
2677	200.000	0.000	0.000	0.000	0	0
2678	200.000	0.000	0.000	0.000	0	0
2679	200.000	0.000	0.000	0.000	0	0
