CYCLE	CMDPOS3	CMDPOS4	CMDPOS6	out_0.0	in_0.0
1566	25.753	4.620	-16.424	0	0
1567	26.492	4.737	-16.689	0	0
1568	27.242	4.857	-16.948	0	0
1569	28.005	4.977	-17.203	0	0
1570	28.780	5.099	-17.452	0	0
1571	29.567	5.223	-17.694	0	0
1572	30.367	5.348	-17.930	0	0
1573	31.179	5.475	-18.160	0	0
1574	32.003	5.603	-18.382	0	0
1575	32.839	5.732	-18.597	0	0
1576	33.687	5.863	-18.803	0	0
1577	34.548	5.996	-19.002	0	0
1578	35.420	6.130	-19.191	0	0
1579	36.305	6.265	-19.372	0	0
1580	37.201	6.402	-19.543	0	0
1581	38.109	6.541	-19.704	0	0
1582	39.029	6.680	-19.854	0	0
1583	39.961	6.822	-19.994	0	0
1584	40.904	6.965	-20.123	0	0
1585	41.859	7.109	-20.240	0	0
1586	42.825	7.255	-20.346	0	0
1587	43.803	7.402	-20.439	0	0
1588	44.791	7.551	-20.519	0	0
1589	45.790	7.701	-20.585	0	0
1590	46.800	7.853	-20.638	0	0
1591	47.820	8.006	-20.677	0	0
1592	48.851	8.161	-20.701	0	0
1593	49.892	8.317	-20.711	0	0
1594	50.943	8.475	-20.704	0	0
1595	52.003	8.634	-20.682	0	0
1596	53.073	8.795	-20.644	0	0
1597	54.152	8.957	-20.589	0	0
1598	55.239	9.120	-20.516	0	0
1599	56.336	9.285	-20.426	0	0
1600	57.440	9.452	-20.318	0	0
1601	58.553	9.620	-20.191	0	0
1602	59.673	9.789	-20.046	0	0
1603	60.801	9.960	-19.881	0	0
1604	61.935	10.133	-19.696	0	0
1605	63.076	10.307	-19.491	0	0
1606	64.223	10.482	-19.265	0	0
1607	65.376	10.659	-19.019	0	0
1608	66.534	10.838	-18.750	0	0
1609	67.698	11.017	-18.460	0	0
1610	68.865	11.199	-18.148	0	0
1611	70.036	11.382	-17.813	0	0
1612	71.211	11.566	-17.454	0	0
1613	72.389	11.752	-17.073	0	0
1614	73.570	11.939	-16.667	0	0
1615	74.752	12.128	-16.237	0	0
1616	75.935	12.318	-15.783	0	0
1617	77.120	12.510	-15.303	0	0
1618	78.304	12.703	-14.799	0	0
1619	79.488	12.898	-14.269	0	0
1620	80.671	13.094	-13.712	0	0
1621	81.853	13.291	-13.130	0	0
1622	83.032	13.491	-12.521	0	0
1623	84.208	13.691	-11.886	0	0
1624	85.380	13.893	-11.223	0	0
1625	86.548	14.097	-10.533	0	0
1626	87.711	14.302	-9.815	0	0
1627	88.868	14.508	-9.070	0	0
1628	90.018	14.716	-8.297	0	0
1629	91.162	14.926	-7.495	0	0
1630	92.297	15.137	-6.666	0	0
1631	93.423	15.349	-5.808	0	0
1632	94.539	15.563	-4.921	0	0
1633	95.645	15.779	-4.005	0	0
1634	96.739	15.995	-3.061	0	0
1635	97.821	16.214	-2.088	0	0
1636	98.890	16.434	-1.086	0	0
1637	99.945	16.655	-0.055	0	0
1638	100.985	16.878	1.005	0	0
1639	102.009	17.102	2.093	0	0
1640	103.016	17.328	3.211	0	0
1641	104.006	17.555	4.357	0	0
1642	104.978	17.784	5.531	0	0
1643	105.929	18.014	6.735	0	0
1644	106.861	18.246	7.966	0	0
1645	107.771	18.479	9.226	0	0
1646	108.658	18.713	10.513	0	0
1647	109.522	18.950	11.828	0	0
1648	110.362	19.187	13.171	0	0
1649	111.177	19.426	14.540	0	0
1650	111.965	19.667	15.936	0	0
1651	112.726	19.909	17.359	0	0
1652	113.459	20.152	18.807	0	0
1653	114.162	20.397	20.280	0	0
1654	114.835	20.644	21.779	0	0
1655	115.477	20.892	23.302	0	0
1656	116.086	21.141	24.848	0	0
1657	116.663	21.392	26.418	0	0
1658	117.205	21.645	28.010	0	0
1659	117.712	21.899	29.625	0	0
1660	118.182	22.154	31.260	0	0
1661	118.616	22.411	32.916	0	0
1662	119.011	22.669	34.592	0	0
1663	119.368	22.929	36.286	0	0
1664	119.685	23.190	37.998	0	0
1665	119.961	23.453	39.728	0	0
1666	120.195	23.717	41.473	0	0
1667	120.386	23.983	43.234	0	0
1668	120.534	24.250	45.008	0	0
1669	120.638	24.519	46.796	0	0
1670	120.697	24.789	48.595	0	0
1671	120.710	25.061	50.406	0	0
1672	120.676	25.334	52.226	0	0
1673	120.594	25.609	54.054	0	0
1674	120.465	25.885	55.889	0	0
1675	120.287	26.162	57.731	0	0
1676	120.059	26.441	59.576	0	0
1677	119.782	26.722	61.425	0	0
1678	119.453	27.004	63.276	0	0
1679	119.074	27.287	65.127	0	0
1680	118.643	27.572	66.976	0	0
1681	118.159	27.859	68.823	0	0
1682	117.623	28.147	70.666	0	0
1683	117.035	28.436	72.502	0	0
1684	116.393	28.727	74.332	0	0
1685	115.697	29.020	76.152	0	0
1686	114.948	29.313	77.961	0	0
1687	114.144	29.609	79.758	0	0
1688	113.287	29.906	81.540	0	0
1689	112.375	30.204	83.307	0	0
1690	111.409	30.504	85.056	0	0
1691	110.389	30.805	86.785	0	0
1692	109.315	31.108	88.493	0	0
1693	108.190	31.411	90.174	0	0
1694	107.017	31.715	91.821	0	0
1695	105.798	32.018	93.435	0	0
1696	104.533	32.322	95.013	0	0
1697	103.223	32.625	96.554	0	0
1698	101.870	32.929	98.057	0	0
1699	100.474	33.232	99.521	0	0
1700	99.038	33.536	100.944	0	0
1701	97.560	33.839	102.326	0	0
1702	96.045	34.143	103.665	0	0
1703	94.491	34.446	104.960	0	0
1704	92.901	34.750	106.210	0	0
1705	91.276	35.053	107.413	0	0
1706	89.617	35.357	108.570	0	0
1707	87.926	35.660	109.680	0	0
1708	86.203	35.964	110.740	0	0
1709	84.451	36.267	111.750	0	0
1710	82.671	36.571	112.710	0	0
1711	80.864	36.874	113.619	0	0
1712	79.032	37.178	114.476	0	0
1713	77.177	37.481	115.280	0	0
1714	75.298	37.785	116.030	0	0
1715	73.400	38.088	116.727	0	0
1716	71.482	38.392	117.369	0	0
1717	69.546	38.695	117.955	0	0
1718	67.595	38.998	118.487	0	0
1719	65.629	39.302	118.962	0	0
1720	63.650	39.605	119.381	0	0
1721	61.660	39.909	119.743	0	0
1722	59.661	40.212	120.048	0	0
1723	57.654	40.516	120.295	0	0
1724	55.640	40.819	120.485	0	0
1725	53.622	41.123	120.618	0	0
1726	51.601	41.426	120.693	0	0
1727	49.579	41.730	120.709	0	0
1728	47.557	42.033	120.668	0	0
1729	45.536	42.337	120.570	0	0
1730	43.520	42.640	120.413	0	0
1731	41.509	42.944	120.199	0	0
1732	39.505	43.247	119.927	0	0
1733	37.509	43.551	119.599	0	0
1734	35.524	43.854	119.213	0	0
1735	33.550	44.158	118.771	0	0
1736	31.590	44.461	118.272	0	0
1737	29.645	44.765	117.718	0	0
1738	27.717	45.068	117.108	0	0
1739	25.807	45.372	116.443	0	0
1740	23.916	45.675	115.724	0	0
1741	22.047	45.979	114.951	0	0
1742	20.201	46.282	114.125	0	0
1743	18.380	46.586	113.247	0	0
1744	16.584	46.889	112.317	0	0
1745	14.815	47.193	111.335	0	0
1746	13.075	47.496	110.304	0	0
1747	11.366	47.800	109.223	0	0
1748	9.688	48.103	108.094	0	0
1749	8.043	48.407	106.917	0	0
1750	6.432	48.710	105.694	0	0
1751	4.857	49.014	104.425	0	0
1752	3.319	49.317	103.112	0	0
1753	1.819	49.621	101.755	0	0
1754	0.359	49.924	100.356	0	0
1755	-1.061	50.228	98.916	0	0
1756	-2.439	50.531	97.436	0	0
1757	-3.774	50.835	95.917	0	0
1758	-5.065	51.138	94.360	0	0
1759	-6.312	51.442	92.767	0	0
1760	-7.512	51.745	91.139	0	0
1761	-8.665	52.049	89.477	0	0
1762	-9.770	52.352	87.783	0	0
1763	-10.826	52.656	86.058	0	0
1764	-11.832	52.959	84.304	0	0
1765	-12.788	53.263	82.522	0	0
1766	-13.692	53.566	80.713	0	0
1767	-14.545	53.869	78.879	0	0
1768	-15.344	54.173	77.021	0	0
1769	-16.090	54.476	75.141	0	0
1770	-16.782	54.780	73.241	0	0
1771	-17.420	55.083	71.321	0	0
1772	-18.002	55.387	69.384	0	0
1773	-18.528	55.690	67.432	0	0
1774	-18.999	55.994	65.465	0	0
1775	-19.413	56.297	63.485	0	0
1776	-19.770	56.601	61.494	0	0
1777	-20.070	56.904	59.494	0	0
1778	-20.313	57.208	57.486	0	0
1779	-20.499	57.511	55.472	0	0
1780	-20.626	57.815	53.454	0	0
1781	-20.696	58.118	51.433	0	0
1782	-20.708	58.422	49.410	0	0
1783	-20.662	58.725	47.388	0	0
1784	-20.559	59.029	45.368	0	0
1785	-20.397	59.332	43.352	0	0
1786	-20.179	59.636	41.342	0	0
1787	-19.902	59.939	39.338	0	0
1788	-19.569	60.243	37.343	0	0
1789	-19.178	60.546	35.359	0	0
1790	-18.731	60.850	33.386	0	0
1791	-18.228	61.153	31.428	0	0
1792	-17.669	61.457	29.484	0	0
1793	-17.055	61.760	27.557	0	0
1794	-16.385	62.064	25.648	0	0
1795	-15.662	62.367	23.760	0	0
1796	-14.884	62.671	21.893	0	0
1797	-14.054	62.974	20.049	0	0
1798	-13.171	63.278	18.229	0	0
1799	-12.237	63.581	16.435	0	0
1800	-11.251	63.885	14.669	0	0
1801	-10.216	64.188	12.932	0	0
1802	-9.131	64.492	11.225	0	0
1803	-7.998	64.795	9.549	0	0
1804	-6.817	65.099	7.907	0	0
1805	-5.590	65.402	6.300	0	0
1806	-4.318	65.706	4.728	0	0
1807	-3.001	66.009	3.193	0	0
1808	-1.640	66.313	1.696	0	0
1809	-0.238	66.616	0.239	0	0
1810	1.206	66.920	-1.177	0	0
1811	2.689	67.223	-2.552	0	0
1812	4.212	67.527	-3.884	0	0
1813	5.772	67.830	-5.171	0	0
1814	7.368	68.134	-6.413	0	0
1815	8.998	68.437	-7.610	0	0
1816	10.663	68.741	-8.759	0	0
1817	12.359	69.044	-9.860	0	0
1818	14.087	69.347	-10.912	0	0
1819	15.843	69.651	-11.914	0	0
1820	17.628	69.954	-12.865	0	0
1821	19.439	70.258	-13.765	0	0
1822	21.275	70.561	-14.613	0	0
1823	23.135	70.865	-15.408	0	0
1824	25.017	71.168	-16.150	0	0
1825	26.919	71.472	-16.838	0	0
1826	28.840	71.775	-17.470	0	0
1827	30.778	72.079	-18.048	0	0
1828	32.732	72.382	-18.570	0	0
1829	34.700	72.686	-19.036	0	0
1830	36.681	72.989	-19.445	0	0
1831	38.672	73.293	-19.797	0	0
1832	40.673	73.596	-20.093	0	0
1833	42.681	73.900	-20.331	0	0
1834	44.696	74.203	-20.511	0	0
1835	46.715	74.507	-20.634	0	0
1836	48.736	74.810	-20.699	0	0
1837	50.758	75.114	-20.707	0	0
1838	52.780	75.417	-20.656	0	0
1839	54.800	75.721	-20.548	0	0
1840	56.816	76.024	-20.381	0	0
1841	58.826	76.328	-20.158	0	0
1842	60.828	76.631	-19.877	0	0
1843	62.822	76.935	-19.538	0	0
1844	64.806	77.238	-19.143	0	0
1845	66.777	77.542	-18.691	0	0
1846	68.735	77.845	-18.184	0	0
1847	70.677	78.149	-17.620	0	0
1848	72.603	78.452	-17.001	0	0
1849	74.510	78.756	-16.327	0	0
1850	76.397	79.059	-15.599	0	0
1851	78.262	79.363	-14.817	0	0
1852	80.104	79.666	-13.982	0	0
1853	81.922	79.970	-13.095	0	0
1854	83.713	80.273	-12.156	0	0
1855	85.477	80.577	-11.167	0	0
1856	87.212	80.880	-10.127	0	0
1857	88.916	81.184	-9.038	0	0
1858	90.589	81.487	-7.901	0	0
1859	92.228	81.791	-6.717	0	0
1860	93.833	82.094	-5.486	0	0
1861	95.402	82.398	-4.210	0	0
1862	96.934	82.701	-2.889	0	0
1863	98.427	83.005	-1.525	0	0
1864	99.881	83.308	-0.119	0	0
1865	101.294	83.612	1.328	0	0
1866	102.665	83.915	2.815	0	0
1867	103.993	84.219	4.340	0	0
1868	105.276	84.522	5.903	0	0
1869	106.515	84.825	7.502	0	0
1870	107.707	85.129	9.136	0	0
1871	108.852	85.432	10.803	0	0
1872	109.949	85.736	12.502	0	0
1873	110.997	86.039	14.232	0	0
1874	111.995	86.343	15.991	0	0
1875	112.942	86.646	17.778	0	0
1876	113.838	86.950	19.591	0	0
1877	114.682	87.253	21.429	0	0
1878	115.472	87.557	23.291	0	0
1879	116.209	87.860	25.174	0	0
1880	116.892	88.164	27.078	0	0
1881	117.521	88.467	29.000	0	0
1882	118.093	88.771	30.940	0	0
1883	118.611	89.074	32.895	0	0
1884	119.072	89.378	34.865	0	0
1885	119.476	89.681	36.846	0	0
1886	119.824	89.985	38.839	0	0
1887	120.115	90.288	40.840	0	0
1888	120.348	90.592	42.849	0	0
1889	120.524	90.895	44.864	0	0
1890	120.642	91.199	46.883	0	0
1891	120.702	91.502	48.904	0	0
1892	120.705	91.806	50.927	0	0
1893	120.649	92.109	52.949	0	0
1894	120.536	92.413	54.968	0	0
1895	120.365	92.716	56.983	0	0
1896	120.137	93.020	58.993	0	0
1897	119.851	93.323	60.995	0	0
1898	119.508	93.627	62.988	0	0
1899	119.108	93.930	64.971	0	0
1900	118.651	94.234	66.941	0	0
1901	118.139	94.537	68.898	0	0
1902	117.570	94.841	70.839	0	0
1903	116.947	95.144	72.762	0	0
1904	116.268	95.448	74.668	0	0
1905	115.536	95.751	76.553	0	0
1906	114.750	96.055	78.416	0	0
1907	113.910	96.358	80.257	0	0
1908	113.019	96.662	82.072	0	0
1909	112.076	96.965	83.861	0	0
1910	111.082	97.269	85.623	0	0
1911	110.038	97.572	87.355	0	0
1912	108.946	97.876	89.057	0	0
1913	107.804	98.179	90.727	0	0
1914	106.616	98.483	92.363	0	0
1915	105.381	98.786	93.965	0	0
1916	104.101	99.090	95.531	0	0
1917	102.777	99.393	97.059	0	0
1918	101.410	99.697	98.550	0	0
1919	100.000	100.000	100.000	0	0
1920	98.550	100.303	101.410	0	0
1921	97.059	100.607	102.777	0	0
1922	95.531	100.910	104.101	0	0
1923	93.965	101.214	105.381	0	0
1924	92.363	101.517	106.616	0	0
1925	90.727	101.821	107.804	0	0
1926	89.057	102.124	108.946	0	0
1927	87.355	102.428	110.038	0	0
1928	85.623	102.731	111.082	0	0
1929	83.861	103.035	112.076	0	0
1930	82.072	103.338	113.019	0	0
1931	80.257	103.642	113.910	0	0
1932	78.416	103.945	114.750	0	0
1933	76.553	104.249	115.536	0	0
1934	74.668	104.552	116.268	0	0
1935	72.762	104.856	116.947	0	0
1936	70.839	105.159	117.570	0	0
1937	68.898	105.463	118.139	0	0
1938	66.941	105.766	118.651	0	0
1939	64.971	106.070	119.108	0	0
1940	62.988	106.373	119.508	0	0
1941	60.995	106.677	119.851	0	0
1942	58.993	106.980	120.137	0	0
1943	56.983	107.284	120.365	0	0
1944	54.968	107.587	120.536	0	0
1945	52.949	107.891	120.649	0	0
1946	50.927	108.194	120.705	0	0
1947	48.904	108.498	120.702	0	0
1948	46.883	108.801	120.642	0	0
1949	44.864	109.105	120.524	0	0
1950	42.849	109.408	120.348	0	0
1951	40.840	109.712	120.115	0	0
1952	38.839	110.015	119.824	0	0
1953	36.846	110.319	119.476	0	0
1954	34.865	110.622	119.072	0	0
1955	32.895	110.926	118.611	0	0
1956	30.940	111.229	118.093	0	0
1957	29.000	111.533	117.521	0	0
1958	27.078	111.836	116.892	0	0
1959	25.174	112.140	116.209	0	0
1960	23.291	112.443	115.472	0	0
1961	21.429	112.747	114.682	0	0
1962	19.591	113.050	113.838	0	0
1963	17.778	113.354	112.942	0	0
1964	15.991	113.657	111.995	0	0
1965	14.232	113.961	110.997	0	0
1966	12.502	114.264	109.949	0	0
1967	10.803	114.568	108.852	0	0
1968	9.136	114.871	107.707	0	0
1969	7.502	115.175	106.515	0	0
1970	5.903	115.478	105.276	0	0
1971	4.340	115.781	103.993	0	0
1972	2.815	116.085	102.665	0	0
1973	1.328	116.388	101.294	0	0
1974	-0.119	116.692	99.881	0	0
1975	-1.525	116.995	98.427	0	0
1976	-2.889	117.299	96.934	0	0
1977	-4.210	117.602	95.402	0	0
1978	-5.486	117.906	93.833	0	0
1979	-6.717	118.209	92.228	0	0
1980	-7.901	118.513	90.589	0	0
1981	-9.038	118.816	88.916	0	0
1982	-10.127	119.120	87.212	0	0
1983	-11.167	119.423	85.477	0	0
1984	-12.156	119.727	83.713	0	0
1985	-13.095	120.030	81.922	0	0
1986	-13.982	120.334	80.104	0	0
1987	-14.817	120.637	78.262	0	0
1988	-15.599	120.941	76.397	0	0
1989	-16.327	121.244	74.510	0	0
1990	-17.001	121.548	72.603	0	0
1991	-17.620	121.851	70.677	0	0
1992	-18.184	122.155	68.735	0	0
1993	-18.691	122.458	66.777	0	0
1994	-19.143	122.762	64.806	0	0
1995	-19.538	123.065	62.822	0	0
1996	-19.877	123.369	60.828	0	0
1997	-20.158	123.672	58.826	0	0
1998	-20.381	123.976	56.816	0	0
1999	-20.548	124.279	54.800	0	0
2000	-20.656	124.583	52.780	0	0
2001	-20.707	124.886	50.758	0	0
2002	-20.699	125.190	48.736	0	0
2003	-20.634	125.493	46.715	0	0
2004	-20.511	125.797	44.696	0	0
2005	-20.331	126.100	42.681	0	0
2006	-20.093	126.404	40.673	0	0
2007	-19.797	126.707	38.672	0	0
2008	-19.445	127.011	36.681	0	0
2009	-19.036	127.314	34.700	0	0
2010	-18.570	127.618	32.732	0	0
2011	-18.048	127.921	30.778	0	0
2012	-17.470	128.225	28.840	0	0
2013	-16.838	128.528	26.919	0	0
2014	-16.150	128.832	25.017	0	0
2015	-15.408	129.135	23.135	0	0
2016	-14.613	129.439	21.275	0	0
2017	-13.765	129.742	19.439	0	0
2018	-12.865	130.046	17.628	0	0
2019	-11.914	130.349	15.843	0	0
2020	-10.912	130.653	14.087	0	0
2021	-9.860	130.956	12.359	0	0
2022	-8.759	131.259	10.663	0	0
2023	-7.610	131.563	8.998	0	0
2024	-6.413	131.866	7.368	0	0
2025	-5.171	132.170	5.772	0	0
2026	-3.884	132.473	4.212	0	0
2027	-2.552	132.777	2.689	0	0
2028	-1.177	133.080	1.206	0	0
2029	0.239	133.384	-0.238	0	0
2030	1.696	133.687	-1.640	0	0
2031	3.193	133.991	-3.001	0	0
2032	4.728	134.294	-4.318	0	0
2033	6.300	134.598	-5.590	0	0
2034	7.907	134.901	-6.817	0	0
2035	9.549	135.205	-7.998	0	0
2036	11.225	135.508	-9.131	0	0
2037	12.932	135.812	-10.216	0	0
2038	14.669	136.115	-11.251	0	0
2039	16.435	136.419	-12.237	0	0
2040	18.229	136.722	-13.171	0	0
2041	20.049	137.026	-14.054	0	0
2042	21.893	137.329	-14.884	0	0
2043	23.760	137.633	-15.662	0	0
2044	25.648	137.936	-16.385	0	0
2045	27.557	138.240	-17.055	0	0
2046	29.484	138.543	-17.669	0	0
2047	31.428	138.847	-18.228	0	0
2048	33.386	139.150	-18.731	0	0
2049	35.359	139.454	-19.178	0	0
2050	37.343	139.757	-19.569	0	0
2051	39.338	140.061	-19.902	0	0
2052	41.342	140.364	-20.179	0	0
2053	43.352	140.668	-20.397	0	0
2054	45.368	140.971	-20.559	0	0
2055	47.388	141.275	-20.662	0	0
2056	49.410	141.578	-20.708	0	0
2057	51.433	141.882	-20.696	0	0
2058	53.454	142.185	-20.626	0	0
2059	55.472	142.489	-20.499	0	0
2060	57.486	142.792	-20.313	0	0
2061	59.494	143.096	-20.070	0	0
2062	61.494	143.399	-19.770	0	0
2063	63.485	143.703	-19.413	0	0
2064	65.465	144.006	-18.999	0	0
2065	67.432	144.310	-18.528	0	0
2066	69.384	144.613	-18.002	0	0
2067	71.321	144.917	-17.420	0	0
2068	73.241	145.220	-16.782	0	0
2069	75.141	145.524	-16.090	0	0
2070	77.021	145.827	-15.344	0	0
2071	78.879	146.131	-14.545	0	0
2072	80.713	146.434	-13.692	0	0
2073	82.522	146.737	-12.788	0	0
2074	84.304	147.041	-11.832	0	0
2075	86.058	147.344	-10.826	0	0
2076	87.783	147.648	-9.770	0	0
2077	89.477	147.951	-8.665	0	0
2078	91.139	148.255	-7.512	0	0
2079	92.767	148.558	-6.312	0	0
2080	94.360	148.862	-5.065	0	0
2081	95.917	149.165	-3.774	0	0
2082	97.436	149.469	-2.439	0	0
2083	98.916	149.772	-1.061	0	0
2084	100.356	150.076	0.359	0	0
2085	101.755	150.379	1.819	0	0
2086	103.112	150.683	3.319	0	0
2087	104.425	150.986	4.857	0	0
2088	105.694	151.290	6.432	0	0
2089	106.917	151.593	8.043	0	0
2090	108.094	151.897	9.688	0	0
2091	109.223	152.200	11.366	0	0
2092	110.304	152.504	13.075	0	0
2093	111.335	152.807	14.815	0	0
2094	112.317	153.111	16.584	0	0
2095	113.247	153.414	18.380	0	0
2096	114.125	153.718	20.201	0	0
2097	114.951	154.021	22.047	0	0
2098	115.724	154.325	23.916	0	0
2099	116.443	154.628	25.807	0	0
2100	117.108	154.932	27.717	0	0
2101	117.718	155.235	29.645	0	0
2102	118.272	155.539	31.590	0	0
2103	118.771	155.842	33.550	0	0
2104	119.213	156.146	35.524	0	0
2105	119.599	156.449	37.509	0	0
2106	119.927	156.753	39.505	0	0
2107	120.199	157.056	41.509	0	0
2108	120.413	157.360	43.520	0	0
2109	120.570	157.663	45.536	0	0
2110	120.668	157.967	47.557	0	0
2111	120.709	158.270	49.579	0	0
2112	120.693	158.574	51.601	0	0
2113	120.618	158.877	53.622	0	0
2114	120.485	159.181	55.640	0	0
2115	120.295	159.484	57.654	0	0
2116	120.048	159.788	59.661	0	0
2117	119.743	160.091	61.660	0	0
2118	119.381	160.395	63.650	0	0
2119	118.962	160.698	65.629	0	0
2120	118.487	161.002	67.595	0	0
2121	117.955	161.305	69.546	0	0
2122	117.369	161.608	71.482	0	0
2123	116.727	161.912	73.400	0	0
2124	116.030	162.215	75.298	0	0
2125	115.280	162.519	77.177	0	0
2126	114.476	162.822	79.032	0	0
2127	113.619	163.126	80.864	0	0
2128	112.710	163.429	82.671	0	0
2129	111.750	163.733	84.451	0	0
2130	110.740	164.036	86.203	0	0
2131	109.680	164.340	87.926	0	0
2132	108.570	164.643	89.617	0	0
2133	107.413	164.947	91.276	0	0
2134	106.210	165.250	92.901	0	0
2135	104.960	165.554	94.491	0	0
