CYCLE	CMDPOS4	CMDPOS6	out_0.0	in_0.0	
1500	0.080	0.000	0	0	
1501	0.125	0.000	0	0	
1502	0.180	0.000	0	0	
1503	0.245	0.000	0	0	
1504	0.320	0.000	0	0	
1505	0.405	0.000	0	0	
1506	0.500	0.000	0	0	
1507	0.605	0.000	0	0	
1508	0.720	0.000	0	0	
1509	0.845	0.000	0	0	
1510	0.980	0.000	0	0	
1511	1.125	0.000	0	0	
1512	1.280	0.000	0	0	
1513	1.445	0.000	0	0	
1514	1.620	0.000	0	0	
1515	1.805	0.000	0	0	
1516	2.000	0.000	0	0	
1517	2.205	0.000	0	0	
1518	2.420	0.000	0	0	
1519	2.645	0.000	0	0	
1520	2.880	0.000	0	0	
1521	3.125	0.000	0	0	
1522	3.380	0.000	0	0	
1523	3.645	0.000	0	0	
1524	3.920	0.000	0	0	
1525	4.205	0.000	0	0	
1526	4.500	0.000	0	0	
1527	4.805	0.000	0	0	
1528	5.120	0.000	0	0	
1529	5.445	0.000	0	0	
1530	5.780	0.000	0	0	
1531	6.125	0.000	0	0	
1532	6.480	0.000	0	0	
1533	6.845	0.000	0	0	
1534	7.220	0.000	0	0	
1535	7.605	0.000	0	0	
1536	8.000	0.000	0	0	
1537	8.405	0.000	0	0	
1538	8.820	0.000	0	0	
1539	9.245	0.000	0	0	
1540	9.680	0.000	0	0	
1541	10.125	0.000	0	0	
1542	10.580	0.000	0	0	
1543	11.045	0.000	0	0	
1544	11.520	0.000	0	0	
1545	12.005	0.000	0	0	
1546	12.500	0.000	0	0	
1547	13.005	0.000	0	0	
1548	13.520	0.000	0	0	
1549	14.045	0.000	0	0	
1550	14.580	0.000	0	0	
1551	15.125	0.000	0	0	
1552	15.680	0.000	0	0	
1553	16.245	0.000	0	0	
1554	16.820	0.000	0	0	
1555	17.405	0.000	0	0	
1556	18.000	0.000	0	0	
1557	18.605	0.000	0	0	
1558	19.220	0.000	0	0	
1559	19.845	0.000	0	0	
1560	20.480	0.000	0	0	
1561	21.125	0.000	0	0	
1562	21.780	0.000	0	0	
1563	22.445	0.000	0	0	
1564	23.120	0.000	0	0	
1565	23.805	0.000	0	0	
1566	24.500	0.000	0	0	
1567	25.205	0.000	0	0	
1568	25.920	0.000	0	0	
1569	26.645	0.000	0	0	
1570	27.380	0.000	0	0	
1571	28.125	0.000	0	0	
1572	28.880	0.000	0	0	
1573	29.645	0.000	0	0	
1574	30.420	0.000	0	0	
1575	31.205	0.000	0	0	
1576	32.000	0.000	0	0	
1577	32.805	0.000	0	0	
1578	33.620	0.000	0	0	
1579	34.445	0.000	0	0	
1580	35.280	0.000	0	0	
1581	36.125	0.000	0	0	
1582	36.980	0.000	0	0	
1583	37.845	0.000	0	0	
1584	38.720	0.000	0	0	
1585	39.605	0.000	0	0	
1586	40.500	0.000	0	0	
1587	41.405	0.000	0	0	
1588	42.320	0.000	0	0	
1589	43.245	0.000	0	0	
1590	44.180	0.000	0	0	
1591	45.125	0.000	0	0	
1592	46.080	0.000	0	0	
1593	47.045	0.000	0	0	
1594	48.020	0.000	0	0	
1595	49.005	0.000	0	0	
1596	50.000	0.000	0	0	
1597	51.000	0.000	0	0	
1598	52.000	0.000	0	0	
1599	53.000	0.000	0	0	
1600	54.000	0.000	0	0	
1601	55.000	0.000	0	0	
1602	56.000	0.000	0	0	
1603	57.000	0.000	0	0	
1604	58.000	0.000	0	0	
1605	59.000	0.000	0	0	
1606	60.000	0.000	0	0	
1607	61.000	0.000	0	0	
1608	62.000	0.000	0	0	
1609	63.000	0.000	0	0	
1610	64.000	0.000	0	0	
1611	65.000	0.000	0	0	
1612	66.000	0.000	0	0	
1613	67.000	0.000	0	0	
1614	68.000	0.000	0	0	
1615	69.000	0.000	0	0	
1616	70.000	0.000	0	0	
1617	71.000	0.000	0	0	
1618	72.000	0.000	0	0	
1619	73.000	0.000	0	0	
1620	74.000	0.000	0	0	
1621	75.000	0.000	0	0	
1622	76.000	0.000	0	0	
1623	77.000	0.000	0	0	
1624	78.000	0.000	0	0	
1625	79.000	0.000	0	0	
1626	80.000	0.000	0	0	
1627	81.000	0.000	0	0	
1628	82.000	0.000	0	0	
1629	83.000	0.000	0	0	
1630	84.000	0.000	0	0	
1631	85.000	0.000	0	0	
1632	86.000	0.000	0	0	
1633	87.000	0.000	0	0	
1634	88.000	0.000	0	0	
1635	89.000	0.000	0	0	
1636	90.000	0.000	0	0	
1637	91.000	0.000	0	0	
1638	92.000	0.000	0	0	
1639	93.000	0.000	0	0	
1640	94.000	0.000	0	0	
1641	95.000	0.000	0	0	
1642	96.000	0.000	0	0	
1643	97.000	0.000	0	0	
1644	98.000	0.000	0	0	
1645	99.000	0.000	0	0	
1646	100.000	0.000	0	0	
1647	101.000	0.000	0	0	
1648	102.000	0.000	0	0	
1649	103.000	0.000	0	0	
1650	104.000	0.000	0	0	
1651	105.000	0.000	0	0	
1652	106.000	0.000	0	0	
1653	107.000	0.000	0	0	
1654	108.000	0.000	0	0	
1655	109.000	0.000	0	0	
1656	110.000	0.000	0	0	
1657	111.000	0.000	0	0	
1658	112.000	0.000	0	0	
1659	113.000	0.000	0	0	
1660	114.000	0.000	0	0	
1661	115.000	0.000	0	0	
1662	116.000	0.000	0	0	
1663	117.000	0.000	0	0	
1664	118.000	0.000	0	0	
1665	119.000	0.000	0	0	
1666	120.000	0.000	0	0	
1667	121.000	0.000	0	0	
1668	122.000	0.000	0	0	
1669	123.000	0.000	0	0	
1670	124.000	0.000	0	0	
1671	125.000	0.000	0	0	
1672	126.000	0.000	0	0	
1673	127.000	0.000	0	0	
1674	128.000	0.000	0	0	
1675	129.000	0.000	0	0	
1676	130.000	0.000	0	0	
1677	131.000	0.000	0	0	
1678	132.000	0.000	0	0	
1679	133.000	0.000	0	0	
1680	134.000	0.000	0	0	
1681	135.000	0.000	0	0	
1682	136.000	0.000	0	0	
1683	137.000	0.000	0	0	
1684	138.000	0.000	0	0	
1685	139.000	0.000	0	0	
1686	140.000	0.000	0	0	
1687	141.000	0.000	0	0	
1688	142.000	0.000	0	0	
1689	143.000	0.000	0	0	
1690	144.000	0.000	0	0	
1691	145.000	0.000	0	0	
1692	146.000	0.000	0	0	
1693	147.000	0.000	0	0	
1694	148.000	0.000	0	0	
1695	149.000	0.000	0	0	
1696	150.000	0.000	0	0	
1697	151.000	0.000	0	0	
1698	152.000	0.000	0	0	
1699	153.000	0.000	0	0	
1700	154.000	0.000	0	0	
1701	155.000	0.000	0	0	
1702	156.000	0.000	0	0	
1703	157.000	0.000	0	0	
1704	158.000	0.000	0	0	
1705	159.000	0.000	0	0	
1706	160.000	0.000	0	0	
1707	161.000	0.000	0	0	
1708	162.000	0.000	0	0	
1709	163.000	0.000	0	0	
1710	164.000	0.000	0	0	
1711	165.000	0.000	0	0	
1712	166.000	0.000	0	0	
1713	167.000	0.000	0	0	
1714	168.000	0.000	0	0	
1715	169.000	0.000	0	0	
1716	170.000	0.000	0	0	
1717	171.000	0.000	0	0	
1718	172.000	0.000	0	0	
1719	173.000	0.000	0	0	
1720	174.000	0.000	0	0	
1721	175.000	0.000	0	0	
1722	176.000	0.000	0	0	
1723	177.000	0.000	0	0	
1724	178.000	0.000	0	0	
1725	179.000	0.000	0	0	
1726	180.000	0.000	0	0	
1727	181.000	0.000	0	0	
1728	182.000	0.000	0	0	
1729	183.000	0.000	0	0	
1730	184.000	0.000	0	0	
1731	185.000	0.000	0	0	
1732	186.000	0.000	0	0	
1733	187.000	0.000	0	0	
1734	188.000	0.000	0	0	
1735	189.000	0.000	0	0	
1736	190.000	0.000	0	0	
1737	191.000	0.000	0	0	
1738	192.000	0.000	0	0	
1739	193.000	0.000	0	0	
1740	194.000	0.000	0	0	
1741	195.000	0.000	0	0	
1742	196.000	0.000	0	0	
1743	197.000	0.000	0	0	
1744	198.000	0.000	0	0	
1745	199.000	0.000	0	0	
1746	200.000	0.000	0	0	
1747	201.000	0.000	0	0	
1748	202.000	0.000	0	0	
1749	203.000	0.000	0	0	
1750	204.000	0.000	0	0	
1751	205.000	0.000	0	0	
1752	206.000	0.000	0	0	
1753	207.000	0.000	0	0	
1754	208.000	0.000	0	0	
1755	209.000	0.000	0	0	
1756	210.000	0.000	0	0	
1757	211.000	0.000	0	0	
1758	212.000	0.000	0	0	
1759	213.000	0.000	0	0	
1760	214.000	0.000	0	0	
1761	215.000	0.000	0	0	
1762	216.000	0.000	0	0	
1763	217.000	0.000	0	0	
1764	218.000	0.000	0	0	
1765	219.000	0.000	0	0	
1766	220.000	0.000	0	0	
1767	221.000	0.000	0	0	
1768	222.000	0.000	0	0	
1769	223.000	0.000	0	0	
1770	224.000	0.000	0	0	
1771	225.000	0.000	0	0	
1772	226.000	0.000	0	0	
1773	227.000	0.000	0	0	
1774	228.000	0.000	0	0	
1775	229.000	0.000	0	0	
1776	230.000	0.000	0	0	
1777	231.000	0.000	0	0	
1778	232.000	0.000	0	0	
1779	233.000	0.000	0	0	
1780	234.000	0.000	0	0	
1781	235.000	0.000	0	0	
1782	236.000	0.000	0	0	
1783	237.000	0.000	0	0	
1784	238.000	0.000	0	0	
1785	239.000	0.000	0	0	
1786	240.000	0.000	0	0	
1787	241.000	0.000	0	0	
1788	242.000	0.000	0	0	
1789	243.000	0.000	0	0	
1790	244.000	0.000	0	0	
1791	245.000	0.000	0	0	
1792	246.000	0.000	0	0	
1793	247.000	0.000	0	0	
1794	248.000	0.000	0	0	
1795	249.000	0.000	0	0	
1796	250.000	0.000	0	0	
1797	250.995	0.000	0	0	
1798	251.980	0.000	0	0	
1799	252.955	0.000	0	0	
1800	253.920	0.000	0	0	
1801	254.875	0.000	0	0	
1802	255.820	0.000	0	0	
1803	256.755	0.000	0	0	
1804	257.680	0.000	0	0	
1805	258.595	0.000	0	0	
1806	259.500	0.000	0	0	
1807	260.395	0.000	0	0	
1808	261.280	0.000	0	0	
1809	262.155	0.000	0	0	
1810	263.020	0.000	0	0	
1811	263.875	0.000	0	0	
1812	264.720	0.000	0	0	
1813	265.555	0.000	0	0	
1814	266.380	0.000	0	0	
1815	267.195	0.000	0	0	
1816	268.000	0.000	0	0	
1817	268.795	0.000	0	0	
1818	269.580	0.000	0	0	
1819	270.355	0.000	0	0	
1820	271.120	0.000	0	0	
1821	271.875	0.000	0	0	
1822	272.620	0.000	0	0	
1823	273.355	0.000	0	0	
1824	274.080	0.000	0	0	
1825	274.795	0.000	0	0	
1826	275.500	0.000	0	0	
1827	276.195	0.000	0	0	
1828	276.880	0.000	0	0	
1829	277.555	0.000	0	0	
1830	278.220	0.000	0	0	
1831	278.875	0.000	0	0	
1832	279.520	0.000	0	0	
1833	280.155	0.000	0	0	
1834	280.780	0.000	0	0	
1835	281.395	0.000	0	0	
1836	282.000	0.000	0	0	
1837	282.595	0.000	0	0	
1838	283.180	0.000	0	0	
1839	283.755	0.000	0	0	
1840	284.320	0.000	0	0	
1841	284.875	0.000	0	0	
1842	285.420	0.000	0	0	
1843	285.955	0.000	0	0	
1844	286.480	0.000	0	0	
1845	286.995	0.000	0	0	
1846	287.500	0.000	0	0	
1847	287.995	0.000	0	0	
1848	288.480	0.000	0	0	
1849	288.955	0.000	0	0	
1850	289.420	0.000	0	0	
1851	289.875	0.000	0	0	
1852	290.320	0.000	0	0	
1853	290.755	0.000	0	0	
1854	291.180	0.000	0	0	
1855	291.595	0.000	0	0	
1856	292.000	0.000	0	0	
1857	292.395	0.000	0	0	
1858	292.780	0.000	0	0	
1859	293.155	0.000	0	0	
1860	293.520	0.000	0	0	
1861	293.875	0.000	0	0	
1862	294.220	0.000	0	0	
1863	294.555	0.000	0	0	
1864	294.880	0.000	0	0	
1865	295.195	0.000	0	0	
1866	295.500	0.000	0	0	
1867	295.795	0.000	0	0	
1868	296.080	0.000	0	0	
1869	296.355	0.000	0	0	
1870	296.620	0.000	0	0	
1871	296.875	0.000	0	0	
1872	297.120	0.000	0	0	
1873	297.355	0.000	0	0	
1874	297.580	0.000	0	0	
1875	297.795	0.000	0	0	
1876	298.000	0.000	0	0	
1877	298.195	0.000	0	0	
1878	298.380	0.000	0	0	
1879	298.555	0.000	0	0	
1880	298.720	0.000	0	0	
1881	298.875	0.000	0	0	
1882	299.020	0.000	0	0	
1883	299.155	0.000	0	0	
1884	299.280	0.000	0	0	
1885	299.395	0.000	0	0	
1886	299.500	0.000	0	0	
1887	299.595	0.000	0	0	
1888	299.680	0.000	0	0	
1889	299.755	0.000	0	0	
1890	299.820	0.000	0	0	
1891	299.875	0.000	0	0	
1892	299.920	0.000	0	0	
1893	299.955	0.000	0	0	
1894	299.980	0.000	0	0	
1895	299.995	0.000	0	0	
1896	300.000	0.000	0	0	
1897	300.000	0.000	0	0	
1898	300.000	0.000	0	0	
1899	299.995	0.000	0	0	
1900	299.980	0.000	0	0	
1901	299.955	0.000	0	0	
1902	299.920	0.000	0	0	
1903	299.875	0.000	0	0	
1904	299.820	0.000	0	0	
1905	299.755	0.000	0	0	
1906	299.680	0.000	0	0	
1907	299.595	0.000	0	0	
1908	299.500	0.000	0	0	
1909	299.395	0.000	0	0	
1910	299.280	0.000	0	0	
1911	299.155	0.000	0	0	
1912	299.020	0.000	0	0	
1913	298.875	0.000	0	0	
1914	298.720	0.000	0	0	
1915	298.555	0.000	0	0	
1916	298.380	0.000	0	0	
1917	298.195	0.000	0	0	
1918	298.000	0.000	0	0	
1919	297.795	0.000	0	0	
1920	297.580	0.000	0	0	
1921	297.355	0.000	0	0	
1922	297.120	0.000	0	0	
1923	296.875	0.000	0	0	
1924	296.620	0.000	0	0	
1925	296.355	0.000	0	0	
1926	296.080	0.000	0	0	
1927	295.795	0.000	0	0	
1928	295.500	0.000	0	0	
1929	295.195	0.000	0	0	
1930	294.880	0.000	0	0	
1931	294.555	0.000	0	0	
1932	294.220	0.000	0	0	
1933	293.875	0.000	0	0	
1934	293.520	0.000	0	0	
1935	293.155	0.000	0	0	
1936	292.780	0.000	0	0	
1937	292.395	0.000	0	0	
1938	292.000	0.000	0	0	
1939	291.595	0.000	0	0	
1940	291.180	0.000	0	0	
1941	290.755	0.000	0	0	
1942	290.320	0.000	0	0	
1943	289.875	0.000	0	0	
1944	289.420	0.000	0	0	
1945	288.955	0.000	0	0	
1946	288.480	0.000	0	0	
1947	287.995	0.000	0	0	
1948	287.500	0.000	0	0	
1949	286.995	0.000	0	0	
1950	286.480	0.000	0	0	
1951	285.955	0.000	0	0	
1952	285.420	0.000	0	0	
1953	284.875	0.000	0	0	
1954	284.320	0.000	0	0	
1955	283.755	0.000	0	0	
1956	283.180	0.000	0	0	
1957	282.595	0.000	0	0	
1958	282.000	0.000	0	0	
1959	281.395	0.000	0	0	
1960	280.780	0.000	0	0	
1961	280.155	0.000	0	0	
1962	279.520	0.000	0	0	
1963	278.875	0.000	0	0	
1964	278.220	0.000	0	0	
1965	277.555	0.000	0	0	
1966	276.880	0.000	0	0	
1967	276.195	0.000	0	0	
1968	275.500	0.000	0	0	
1969	274.795	0.000	0	0	
1970	274.080	0.000	0	0	
1971	273.355	0.000	0	0	
1972	272.620	0.000	0	0	
1973	271.875	0.000	0	0	
1974	271.120	0.000	0	0	
1975	270.355	0.000	0	0	
1976	269.580	0.000	0	0	
1977	268.795	0.000	0	0	
1978	268.000	0.000	0	0	
1979	267.195	0.000	0	0	
1980	266.380	0.000	0	0	
1981	265.555	0.000	0	0	
1982	264.720	0.000	0	0	
1983	263.875	0.000	0	0	
1984	263.020	0.000	0	0	
1985	262.155	0.000	0	0	
1986	261.280	0.000	0	0	
1987	260.395	0.000	0	0	
1988	259.500	0.000	0	0	
1989	258.595	0.000	0	0	
1990	257.680	0.000	0	0	
1991	256.755	0.000	0	0	
1992	255.820	0.000	0	0	
1993	254.875	0.000	0	0	
1994	253.920	0.000	0	0	
1995	252.955	0.000	0	0	
1996	251.980	0.000	0	0	
1997	250.995	0.000	0	0	
1998	250.000	0.000	0	0	
1999	249.000	0.000	0	0	
2000	248.000	0.000	0	0	
2001	247.000	0.000	0	0	
2002	246.000	0.000	0	0	
2003	245.000	0.000	0	0	
2004	244.000	0.000	0	0	
2005	243.000	0.000	0	0	
2006	242.000	0.000	0	0	
2007	241.000	0.000	0	0	
2008	240.000	0.000	0	0	
2009	239.000	0.000	0	0	
2010	238.000	0.000	0	0	
2011	237.000	0.000	0	0	
2012	236.000	0.000	0	0	
2013	235.000	0.000	0	0	
2014	234.000	0.000	0	0	
2015	233.000	0.000	0	0	
2016	232.000	0.000	0	0	
2017	231.000	0.000	0	0	
2018	230.000	0.000	0	0	
2019	229.000	0.000	0	0	
2020	228.000	0.000	0	0	
2021	227.000	0.000	0	0	
2022	226.000	0.000	0	0	
2023	225.000	0.000	0	0	
2024	224.000	0.000	0	0	
2025	223.000	0.000	0	0	
2026	222.000	0.000	0	0	
2027	221.000	0.000	0	0	
2028	220.000	0.000	0	0	
2029	219.000	0.000	0	0	
2030	218.000	0.000	0	0	
2031	217.000	0.000	0	0	
2032	216.000	0.000	0	0	
2033	215.000	0.000	0	0	
2034	214.000	0.000	0	0	
2035	213.000	0.000	0	0	
2036	212.000	0.000	0	0	
2037	211.000	0.000	0	0	
2038	210.000	0.000	0	0	
2039	209.000	0.000	0	0	
2040	208.000	0.000	0	0	
2041	207.000	0.000	0	0	
2042	206.000	0.000	0	0	
2043	205.000	0.000	0	0	
2044	204.000	0.000	0	0	
2045	203.000	0.000	0	0	
2046	202.000	0.000	0	0	
2047	201.000	0.000	0	0	
2048	200.000	0.000	0	0	
2049	199.000	0.000	0	0	
2050	198.000	0.000	0	0	
2051	197.000	0.000	0	0	
2052	196.000	0.000	0	0	
2053	195.000	0.000	0	0	
2054	194.000	0.000	0	0	
2055	193.000	0.000	0	0	
2056	192.000	0.000	0	0	
2057	191.000	0.000	0	0	
2058	190.000	0.000	0	0	
2059	189.000	0.000	0	0	
2060	188.000	0.000	0	0	
2061	187.000	0.000	0	0	
2062	186.000	0.000	0	0	
2063	185.000	0.000	0	0	
2064	184.000	0.000	0	0	
2065	183.000	0.000	0	0	
2066	182.000	0.000	0	0	
2067	181.000	0.000	0	0	
2068	180.000	0.000	0	0	
2069	179.000	0.000	0	0	
2070	178.000	0.000	0	0	
2071	177.000	0.000	0	0	
2072	176.000	0.000	0	0	
2073	175.000	0.000	0	0	
2074	174.000	0.000	0	0	
2075	173.000	0.000	0	0	
2076	172.000	0.000	0	0	
2077	171.000	0.000	0	0	
2078	170.000	0.000	0	0	
2079	169.000	0.000	0	0	
2080	168.000	0.000	0	0	
2081	167.000	0.000	0	0	
2082	166.000	0.000	0	0	
2083	165.000	0.000	0	0	
2084	164.000	0.000	0	0	
2085	163.000	0.000	0	0	
2086	162.000	0.000	0	0	
2087	161.000	0.000	0	0	
2088	160.000	0.000	0	0	
2089	159.000	0.000	0	0	
2090	158.000	0.000	0	0	
2091	157.000	0.000	0	0	
2092	156.000	0.000	0	0	
2093	155.000	0.000	0	0	
2094	154.000	0.000	0	0	
2095	153.000	0.000	0	0	
2096	152.000	0.000	0	0	
2097	151.000	0.000	0	0	
2098	150.000	0.000	0	0	
2099	149.000	0.000	0	0	
2100	148.000	0.000	0	0	
2101	147.000	0.000	0	0	
2102	146.000	0.000	0	0	
2103	145.000	0.000	0	0	
2104	144.000	0.000	0	0	
2105	143.000	0.000	0	0	
2106	142.000	0.000	0	0	
2107	141.000	0.000	0	0	
2108	140.000	0.000	0	0	
2109	139.000	0.000	0	0	
2110	138.000	0.000	0	0	
2111	137.000	0.000	0	0	
2112	136.000	0.000	0	0	
2113	135.000	0.000	0	0	
2114	134.000	0.000	0	0	
2115	133.000	0.000	0	0	
2116	132.000	0.000	0	0	
2117	131.000	0.000	0	0	
2118	130.000	0.000	0	0	
2119	129.000	0.000	0	0	
2120	128.000	0.000	0	0	
2121	127.000	0.000	0	0	
2122	126.000	0.000	0	0	
2123	125.000	0.000	0	0	
2124	124.000	0.000	0	0	
2125	123.000	0.000	0	0	
2126	122.000	0.000	0	0	
2127	121.000	0.000	0	0	
2128	120.000	0.000	0	0	
2129	119.000	0.000	0	0	
2130	118.000	0.000	0	0	
2131	117.000	0.000	0	0	
2132	116.000	0.000	0	0	
2133	115.000	0.000	0	0	
2134	114.000	0.000	0	0	
2135	113.000	0.000	0	0	
2136	112.000	0.000	0	0	
2137	111.000	0.000	0	0	
2138	110.000	0.000	0	0	
2139	109.000	0.000	0	0	
2140	108.000	0.000	0	0	
2141	107.000	0.000	0	0	
2142	106.000	0.000	0	0	
2143	105.000	0.000	0	0	
2144	104.000	0.000	0	0	
2145	103.000	0.000	0	0	
2146	102.000	0.000	0	0	
2147	101.000	0.000	0	0	
2148	100.000	0.000	0	0	
2149	99.000	0.000	0	0	
2150	98.000	0.000	0	0	
2151	97.000	0.000	0	0	
2152	96.000	0.000	0	0	
2153	95.000	0.000	0	0	
2154	94.000	0.000	0	0	
2155	93.000	0.000	0	0	
2156	92.000	0.000	0	0	
2157	91.000	0.000	0	0	
2158	90.000	0.000	0	0	
2159	89.000	0.000	0	0	
2160	88.000	0.000	0	0	
2161	87.000	0.000	0	0	
2162	86.000	0.000	0	0	
2163	85.000	0.000	0	0	
2164	84.000	0.000	0	0	
2165	83.000	0.000	0	0	
2166	82.000	0.000	0	0	
2167	81.000	0.000	0	0	
2168	80.000	0.000	0	0	
2169	79.000	0.000	0	0	
2170	78.000	0.000	0	0	
2171	77.000	0.000	0	0	
2172	76.000	0.000	0	0	
2173	75.000	0.000	0	0	
2174	74.000	0.000	0	0	
2175	73.000	0.000	0	0	
2176	72.000	0.000	0	0	
2177	71.000	0.000	0	0	
2178	70.000	0.000	0	0	
2179	69.000	0.000	0	0	
2180	68.000	0.000	0	0	
2181	67.000	0.000	0	0	
2182	66.000	0.000	0	0	
2183	65.000	0.000	0	0	
2184	64.000	0.000	0	0	
2185	63.000	0.000	0	0	
2186	62.000	0.000	0	0	
2187	61.000	0.000	0	0	
2188	60.000	0.000	0	0	
2189	59.000	0.000	0	0	
2190	58.000	0.000	0	0	
2191	57.000	0.000	0	0	
2192	56.000	0.000	0	0	
2193	55.000	0.000	0	0	
2194	54.000	0.000	0	0	
2195	53.000	0.000	0	0	
2196	52.000	0.000	0	0	
2197	51.000	0.000	0	0	
2198	50.000	0.000	0	0	
2199	49.000	0.000	0	0	
2200	48.000	0.000	0	0	
2201	47.000	0.000	0	0	
2202	46.000	0.000	0	0	
2203	45.000	0.000	0	0	
2204	44.000	0.000	0	0	
2205	43.000	0.000	0	0	
2206	42.000	0.000	0	0	
2207	41.000	0.000	0	0	
2208	40.000	0.000	0	0	
2209	39.000	0.000	0	0	
2210	38.000	0.000	0	0	
2211	37.000	0.000	0	0	
2212	36.000	0.000	0	0	
2213	35.000	0.000	0	0	
2214	34.000	0.000	0	0	
2215	33.000	0.000	0	0	
2216	32.000	0.000	0	0	
2217	31.000	0.000	0	0	
2218	30.000	0.000	0	0	
2219	29.000	0.000	0	0	
2220	28.000	0.000	0	0	
2221	27.000	0.000	0	0	
2222	26.000	0.000	0	0	
2223	25.000	0.000	0	0	
2224	24.000	0.000	0	0	
2225	23.000	0.000	0	0	
2226	22.000	0.000	0	0	
2227	21.000	0.000	0	0	
2228	20.000	0.000	0	0	
2229	19.000	0.000	0	0	
2230	18.000	0.000	0	0	
2231	17.000	0.000	0	0	
2232	16.000	0.000	0	0	
2233	15.000	0.000	0	0	
2234	14.000	0.000	0	0	
2235	13.000	0.000	0	0	
2236	12.000	0.000	0	0	
2237	11.000	0.000	0	0	
2238	10.000	0.000	0	0	
2239	9.000	0.000	0	0	
2240	8.000	0.000	0	0	
2241	7.000	0.000	0	0	
2242	6.000	0.000	0	0	
2243	5.000	0.000	0	0	
2244	4.000	0.000	0	0	
2245	3.000	0.000	0	0	
2246	2.000	0.000	0	0	
2247	1.000	0.000	0	0	
2248	0.000	0.000	0	0	
2249	-0.995	0.000	0	0	
2250	-1.980	0.000	0	0	
2251	-2.955	0.000	0	0	
2252	-3.920	0.000	0	0	
2253	-4.875	0.000	0	0	
2254	-5.820	0.000	0	0	
2255	-6.755	0.000	0	0	
2256	-7.680	0.000	0	0	
2257	-8.595	0.000	0	0	
2258	-9.500	0.000	0	0	
2259	-10.395	0.000	0	0	
2260	-11.280	0.000	0	0	
2261	-12.155	0.000	0	0	
2262	-13.020	0.000	0	0	
2263	-13.875	0.000	0	0	
2264	-14.720	0.000	0	0	
2265	-15.555	0.000	0	0	
2266	-16.380	0.000	0	0	
2267	-17.195	0.000	0	0	
2268	-18.000	0.000	0	0	
2269	-18.795	0.000	0	0	
2270	-19.580	0.000	0	0	
2271	-20.355	0.000	0	0	
2272	-21.120	0.000	0	0	
2273	-21.875	0.000	0	0	
2274	-22.620	0.000	0	0	
2275	-23.355	0.000	0	0	
2276	-24.080	0.000	0	0	
2277	-24.795	0.000	0	0	
2278	-25.500	0.000	0	0	
2279	-26.195	0.000	0	0	
2280	-26.880	0.000	0	0	
2281	-27.555	0.000	0	0	
2282	-28.220	0.000	0	0	
2283	-28.875	0.000	0	0	
2284	-29.520	0.000	0	0	
2285	-30.155	0.000	0	0	
2286	-30.780	0.000	0	0	
2287	-31.395	0.000	0	0	
2288	-32.000	0.000	0	0	
2289	-32.595	0.000	0	0	
2290	-33.180	0.000	0	0	
2291	-33.755	0.000	0	0	
2292	-34.320	0.000	0	0	
