CYCLE	CMDPOS2	out_0.0	in_0.0	
1255	30.420	0	0	
1256	31.205	0	0	
1257	32.000	0	0	
1258	32.805	0	0	
1259	33.620	0	0	
1260	34.445	0	0	
1261	35.280	0	0	
1262	36.125	0	0	
1263	36.980	0	0	
1264	37.845	0	0	
1265	38.720	0	0	
1266	39.605	0	0	
1267	40.500	0	0	
1268	41.405	0	0	
1269	42.320	0	0	
1270	43.245	0	0	
1271	44.180	0	0	
1272	45.125	0	0	
1273	46.080	0	0	
1274	47.045	0	0	
1275	48.020	0	0	
1276	49.005	0	0	
1277	50.000	0	0	
1278	51.000	0	0	
1279	52.000	0	0	
1280	53.000	0	0	
1281	54.000	0	0	
1282	55.000	0	0	
1283	56.000	0	0	
1284	57.000	0	0	
1285	58.000	0	0	
1286	59.000	0	0	
1287	60.000	0	0	
1288	61.000	0	0	
1289	62.000	0	0	
1290	63.000	0	0	
1291	64.000	0	0	
1292	65.000	0	0	
1293	66.000	0	0	
1294	67.000	0	0	
1295	68.000	0	0	
1296	69.000	0	0	
1297	70.000	0	0	
1298	71.000	0	0	
1299	72.000	0	0	
1300	73.000	0	0	
1301	74.000	0	0	
1302	75.000	0	0	
1303	76.000	0	0	
1304	77.000	0	0	
1305	78.000	0	0	
1306	79.000	0	0	
1307	80.000	0	0	
1308	81.000	0	0	
1309	82.000	0	0	
1310	82.995	0	0	
1311	83.980	0	0	
1312	84.955	0	0	
1313	85.920	0	0	
1314	86.875	0	0	
1315	87.820	0	0	
1316	88.755	0	0	
1317	89.680	0	0	
1318	90.595	0	0	
1319	91.500	0	0	
1320	92.395	0	0	
1321	93.280	0	0	
1322	94.155	0	0	
1323	95.020	0	0	
1324	95.875	0	0	
1325	96.720	0	0	
1326	97.555	0	0	
1327	98.380	0	0	
1328	99.195	0	0	
1329	100.000	0	0	
1330	100.795	0	0	
1331	101.580	0	0	
1332	102.355	0	0	
1333	103.120	0	0	
1334	103.875	0	0	
1335	104.620	0	0	
1336	105.355	0	0	
1337	106.080	0	0	
1338	106.795	0	0	
1339	107.500	0	0	
1340	108.195	0	0	
1341	108.880	0	0	
1342	109.555	0	0	
1343	110.220	0	0	
1344	110.875	0	0	
1345	111.520	0	0	
1346	112.155	0	0	
1347	112.780	0	0	
1348	113.395	0	0	
1349	114.000	0	0	
1350	114.595	0	0	
1351	115.180	0	0	
1352	115.755	0	0	
1353	116.320	0	0	
1354	116.875	0	0	
1355	117.420	0	0	
1356	117.955	0	0	
1357	118.480	0	0	
1358	118.995	0	0	
1359	119.500	0	0	
1360	119.995	0	0	
1361	120.480	0	0	
1362	120.955	0	0	
1363	121.420	0	0	
1364	121.875	0	0	
1365	122.320	0	0	
1366	122.755	0	0	
1367	123.180	0	0	
1368	123.595	0	0	
1369	124.000	0	0	
1370	124.395	0	0	
1371	124.780	0	0	
1372	125.155	0	0	
1373	125.520	0	0	
1374	125.875	0	0	
1375	126.220	0	0	
1376	126.555	0	0	
1377	126.880	0	0	
1378	127.195	0	0	
1379	127.500	0	0	
1380	127.795	0	0	
1381	128.080	0	0	
1382	128.355	0	0	
1383	128.620	0	0	
1384	128.875	0	0	
1385	129.120	0	0	
1386	129.355	0	0	
1387	129.580	0	0	
1388	129.795	0	0	
1389	130.000	0	0	
1390	130.195	0	0	
1391	130.380	0	0	
1392	130.555	0	0	
1393	130.720	0	0	
1394	130.875	0	0	
1395	131.020	0	0	
1396	131.155	0	0	
1397	131.280	0	0	
1398	131.395	0	0	
1399	131.500	0	0	
1400	131.595	0	0	
1401	131.680	0	0	
1402	131.755	0	0	
1403	131.820	0	0	
1404	131.875	0	0	
1405	131.920	0	0	
1406	131.955	0	0	
1407	131.980	0	0	
1408	131.995	0	0	
1409	132.000	0	0	
1410	132.000	0	0	
1411	132.000	0	0	
1412	132.000	0	0	
1413	132.000	0	0	
1414	132.000	0	0	
1415	132.000	0	0	
1416	132.000	0	0	
1417	132.000	0	0	
1418	132.000	0	0	
1419	132.000	0	0	
1420	132.000	0	0	
1421	132.000	0	0	
1422	132.000	0	0	
1423	132.000	0	0	
1424	132.000	0	0	
1425	132.000	0	0	
1426	132.000	0	0	
1427	132.000	0	0	
1428	132.000	0	0	
1429	132.000	0	0	
1430	132.000	0	0	
1431	132.000	0	0	
1432	132.000	0	0	
1433	132.000	0	0	
1434	132.000	0	0	
1435	132.000	0	0	
1436	132.000	0	0	
1437	132.000	0	0	
1438	132.000	0	0	
1439	132.000	0	0	
1440	132.000	0	0	
1441	132.000	0	0	
1442	132.000	0	0	
1443	132.000	0	0	
1444	132.000	0	0	
1445	132.000	0	0	
1446	132.000	0	0	
1447	132.000	0	0	
1448	132.000	0	0	
1449	132.000	0	0	
1450	132.000	0	0	
1451	132.000	0	0	
1452	132.000	0	0	
1453	132.000	0	0	
1454	132.000	0	0	
1455	132.000	0	0	
1456	132.000	0	0	
1457	132.000	0	0	
1458	132.000	0	0	
1459	132.000	0	0	
1460	132.000	0	0	
1461	132.000	0	0	
1462	132.000	0	0	
1463	132.000	0	0	
1464	132.000	0	0	
1465	132.000	0	0	
1466	132.000	0	0	
1467	132.000	0	0	
1468	132.000	0	0	
1469	132.000	0	0	
1470	132.000	0	0	
1471	132.000	0	0	
1472	132.000	0	0	
1473	132.000	0	0	
1474	132.000	0	0	
1475	132.000	0	0	
1476	132.000	0	0	
