CYCLE	CMDPOS2	CMDPOS5	out_0.0	in_0.0	
1300	0.000	-31.824	0	0	
1301	0.000	-32.537	0	0	
1302	0.000	-33.247	0	0	
1303	0.000	-33.952	0	0	
1304	0.000	-34.653	0	0	
1305	0.000	-35.349	0	0	
1306	0.000	-36.040	0	0	
1307	0.000	-36.724	0	0	
1308	0.000	-37.402	0	0	
1309	0.000	-38.073	0	0	
1310	0.000	-38.737	0	0	
1311	0.000	-39.392	0	0	
1312	0.000	-40.039	0	0	
1313	0.000	-40.677	0	0	
1314	0.000	-41.305	0	0	
1315	0.000	-41.924	0	0	
1316	0.000	-42.532	0	0	
1317	0.000	-43.128	0	0	
1318	0.000	-43.714	0	0	
1319	0.000	-44.287	0	0	
1320	0.000	-44.848	0	0	
1321	0.000	-45.395	0	0	
1322	0.000	-45.930	0	0	
1323	0.000	-46.450	0	0	
1324	0.000	-46.955	0	0	
1325	0.000	-47.446	0	0	
1326	0.000	-47.921	0	0	
1327	0.000	-48.380	0	0	
1328	0.000	-48.822	0	0	
1329	0.000	-49.248	0	0	
1330	0.000	-49.656	0	0	
1331	0.000	-50.045	0	0	
1332	0.000	-50.417	0	0	
1333	0.000	-50.769	0	0	
1334	0.000	-51.103	0	0	
1335	0.000	-51.419	0	0	
1336	0.000	-51.717	0	0	
1337	0.000	-51.998	0	0	
1338	0.000	-52.263	0	0	
1339	0.000	-52.512	0	0	
1340	0.000	-52.745	0	0	
1341	0.000	-52.963	0	0	
1342	0.000	-53.166	0	0	
1343	0.000	-53.356	0	0	
1344	0.000	-53.532	0	0	
1345	0.000	-53.695	0	0	
1346	0.000	-53.845	0	0	
1347	0.000	-53.984	0	0	
1348	0.000	-54.111	0	0	
1349	0.000	-54.226	0	0	
1350	0.000	-54.332	0	0	
1351	0.000	-54.427	0	0	
1352	0.000	-54.513	0	0	
1353	0.000	-54.590	0	0	
1354	0.000	-54.658	0	0	
1355	0.000	-54.718	0	0	
1356	0.000	-54.771	0	0	
1357	0.000	-54.816	0	0	
1358	0.000	-54.856	0	0	
1359	0.000	-54.889	0	0	
1360	0.000	-54.916	0	0	
1361	0.000	-54.939	0	0	
1362	0.000	-54.957	0	0	
1363	0.000	-54.971	0	0	
1364	0.000	-54.982	0	0	
1365	0.000	-54.990	0	0	
1366	0.000	-54.995	0	0	
1367	0.000	-54.998	0	0	
1368	0.000	-54.999	0	0	
1369	0.000	-55.000	0	0	
1370	0.000	-55.000	0	0	
1371	0.000	-55.000	0	0	
1372	0.003	-54.996	0	0	
1373	0.014	-54.986	0	0	
1374	0.031	-54.968	0	0	
1375	0.055	-54.944	0	0	
1376	0.087	-54.912	0	0	
1377	0.125	-54.873	0	0	
1378	0.170	-54.827	0	0	
1379	0.222	-54.774	0	0	
1380	0.281	-54.714	0	0	
1381	0.347	-54.647	0	0	
1382	0.420	-54.573	0	0	
1383	0.499	-54.492	0	0	
1384	0.586	-54.404	0	0	
1385	0.680	-54.309	0	0	
1386	0.780	-54.207	0	0	
1387	0.888	-54.097	0	0	
1388	1.002	-53.981	0	0	
1389	1.124	-53.857	0	0	
1390	1.252	-53.727	0	0	
1391	1.387	-53.589	0	0	
1392	1.530	-53.445	0	0	
1393	1.679	-53.293	0	0	
1394	1.835	-53.135	0	0	
1395	1.998	-52.969	0	0	
1396	2.168	-52.796	0	0	
1397	2.345	-52.616	0	0	
1398	2.529	-52.429	0	0	
1399	2.719	-52.235	0	0	
1400	2.917	-52.034	0	0	
1401	3.122	-51.826	0	0	
1402	3.333	-51.611	0	0	
1403	3.552	-51.389	0	0	
1404	3.777	-51.160	0	0	
1405	4.010	-50.923	0	0	
1406	4.249	-50.680	0	0	
1407	4.495	-50.430	0	0	
1408	4.749	-50.172	0	0	
1409	5.009	-49.908	0	0	
1410	5.276	-49.636	0	0	
1411	5.550	-49.358	0	0	
1412	5.831	-49.072	0	0	
1413	6.119	-48.779	0	0	
1414	6.413	-48.480	0	0	
1415	6.715	-48.173	0	0	
1416	7.024	-47.859	0	0	
1417	7.340	-47.538	0	0	
1418	7.662	-47.210	0	0	
1419	7.992	-46.875	0	0	
1420	8.328	-46.533	0	0	
1421	8.672	-46.184	0	0	
1422	9.022	-45.828	0	0	
1423	9.379	-45.465	0	0	
1424	9.743	-45.094	0	0	
1425	10.114	-44.717	0	0	
1426	10.493	-44.333	0	0	
1427	10.878	-43.941	0	0	
1428	11.270	-43.543	0	0	
1429	11.668	-43.137	0	0	
1430	12.074	-42.725	0	0	
1431	12.487	-42.305	0	0	
1432	12.907	-41.878	0	0	
1433	13.333	-41.444	0	0	
1434	13.767	-41.004	0	0	
1435	14.207	-40.556	0	0	
1436	14.655	-40.101	0	0	
1437	15.109	-39.639	0	0	
1438	15.571	-39.170	0	0	
1439	16.039	-38.694	0	0	
1440	16.514	-38.211	0	0	
1441	16.996	-37.721	0	0	
1442	17.485	-37.223	0	0	
1443	17.981	-36.719	0	0	
1444	18.484	-36.208	0	0	
1445	18.994	-35.689	0	0	
1446	19.511	-35.164	0	0	
1447	20.035	-34.631	0	0	
1448	20.565	-34.092	0	0	
1449	21.103	-33.545	0	0	
1450	21.648	-32.992	0	0	
1451	22.199	-32.431	0	0	
1452	22.758	-31.863	0	0	
1453	23.323	-31.288	0	0	
1454	23.895	-30.706	0	0	
1455	24.475	-30.118	0	0	
1456	25.061	-29.522	0	0	
1457	25.654	-28.919	0	0	
1458	26.254	-28.309	0	0	
1459	26.861	-27.691	0	0	
1460	27.475	-27.067	0	0	
1461	28.096	-26.436	0	0	
1462	28.724	-25.798	0	0	
1463	29.358	-25.152	0	0	
1464	30.000	-24.500	0	0	
1465	30.642	-23.848	0	0	
1466	31.276	-23.202	0	0	
1467	31.904	-22.564	0	0	
1468	32.525	-21.933	0	0	
1469	33.139	-21.309	0	0	
1470	33.746	-20.691	0	0	
1471	34.346	-20.081	0	0	
1472	34.939	-19.478	0	0	
1473	35.525	-18.882	0	0	
1474	36.105	-18.294	0	0	
1475	36.677	-17.712	0	0	
1476	37.242	-17.137	0	0	
1477	37.801	-16.569	0	0	
1478	38.352	-16.008	0	0	
1479	38.897	-15.455	0	0	
1480	39.435	-14.908	0	0	
1481	39.965	-14.369	0	0	
1482	40.489	-13.836	0	0	
1483	41.006	-13.311	0	0	
1484	41.516	-12.792	0	0	
1485	42.019	-12.281	0	0	
1486	42.515	-11.777	0	0	
1487	43.004	-11.279	0	0	
1488	43.486	-10.789	0	0	
1489	43.961	-10.306	0	0	
1490	44.429	-9.830	0	0	
1491	44.891	-9.361	0	0	
1492	45.345	-8.899	0	0	
1493	45.793	-8.444	0	0	
1494	46.233	-7.996	0	0	
1495	46.667	-7.556	0	0	
1496	47.093	-7.122	0	0	
1497	47.513	-6.695	0	0	
1498	47.926	-6.275	0	0	
1499	48.332	-5.863	0	0	
1500	48.730	-5.457	0	0	
1501	49.122	-5.059	0	0	
1502	49.507	-4.667	0	0	
1503	49.886	-4.283	0	0	
1504	50.257	-3.906	0	0	
1505	50.621	-3.535	0	0	
1506	50.978	-3.172	0	0	
1507	51.328	-2.816	0	0	
1508	51.672	-2.467	0	0	
1509	52.008	-2.125	0	0	
1510	52.338	-1.790	0	0	
1511	52.660	-1.462	0	0	
1512	52.976	-1.141	0	0	
1513	53.285	-0.827	0	0	
1514	53.587	-0.520	0	0	
1515	53.881	-0.221	0	0	
1516	54.169	0.072	0	0	
1517	54.450	0.358	0	0	
1518	54.724	0.636	0	0	
1519	54.991	0.908	0	0	
1520	55.251	1.172	0	0	
1521	55.505	1.430	0	0	
1522	55.751	1.680	0	0	
1523	55.990	1.923	0	0	
1524	56.223	2.160	0	0	
1525	56.448	2.389	0	0	
1526	56.667	2.611	0	0	
1527	56.878	2.826	0	0	
1528	57.083	3.034	0	0	
1529	57.281	3.235	0	0	
1530	57.471	3.429	0	0	
1531	57.655	3.616	0	0	
1532	57.832	3.796	0	0	
1533	58.002	3.969	0	0	
1534	58.165	4.135	0	0	
1535	58.321	4.293	0	0	
1536	58.470	4.445	0	0	
1537	58.613	4.589	0	0	
1538	58.748	4.727	0	0	
1539	58.876	4.857	0	0	
1540	58.998	4.981	0	0	
1541	59.112	5.097	0	0	
1542	59.220	5.207	0	0	
1543	59.320	5.309	0	0	
1544	59.414	5.404	0	0	
1545	59.501	5.492	0	0	
1546	59.580	5.573	0	0	
1547	59.653	5.647	0	0	
1548	59.719	5.714	0	0	
1549	59.778	5.774	0	0	
1550	59.830	5.827	0	0	
1551	59.875	5.873	0	0	
1552	59.913	5.912	0	0	
1553	59.945	5.944	0	0	
1554	59.969	5.968	0	0	
1555	59.986	5.986	0	0	
1556	59.997	5.996	0	0	
1557	60.000	6.000	0	0	
1558	60.000	6.000	0	0	
1559	60.000	6.000	0	0	
1560	60.000	6.000	0	0	
1561	60.000	6.000	0	0	
1562	60.000	6.000	0	0	
1563	60.000	6.000	0	0	
1564	60.000	6.000	0	0	
1565	60.000	6.000	0	0	
1566	60.000	6.000	0	0	
1567	60.000	6.000	0	0	
1568	60.000	6.000	0	0	
1569	60.000	6.000	0	0	
1570	60.000	6.000	0	0	
1571	60.000	6.000	0	0	
1572	60.000	6.000	0	0	
1573	60.000	6.000	0	0	
1574	60.000	6.000	0	0	
1575	60.000	6.000	0	0	
1576	60.000	6.000	0	0	
1577	60.000	6.000	0	0	
1578	60.000	6.000	0	0	
1579	60.000	6.000	0	0	
1580	60.000	6.000	0	0	
1581	60.000	6.000	0	0	
1582	60.000	6.000	0	0	
1583	60.000	6.000	0	0	
1584	60.000	6.000	0	0	
1585	60.000	6.000	0	0	
1586	60.000	6.000	0	0	
1587	60.000	6.000	0	0	
1588	60.000	6.000	0	0	
1589	60.000	6.000	0	0	
1590	60.000	6.000	0	0	
1591	60.000	6.000	0	0	
1592	60.000	6.000	0	0	
1593	60.000	6.000	0	0	
1594	60.000	6.000	0	0	
1595	60.000	6.000	0	0	
1596	60.000	6.000	0	0	
1597	60.000	6.000	0	0	
1598	60.000	6.000	0	0	
1599	60.000	6.000	0	0	
1600	60.000	6.000	0	0	
1601	60.000	6.000	0	0	
1602	60.000	6.000	0	0	
1603	60.000	6.000	0	0	
1604	60.000	6.000	0	0	
1605	60.000	6.000	0	0	
1606	60.000	6.000	0	0	
1607	60.000	6.000	0	0	
1608	60.000	6.000	0	0	
1609	60.000	6.000	0	0	
1610	60.000	6.000	0	0	
1611	60.000	6.000	0	0	
1612	60.000	6.000	0	0	
1613	60.000	6.000	0	0	
1614	60.000	6.000	0	0	
1615	60.000	6.000	0	0	
1616	60.000	6.000	0	0	
1617	60.000	6.000	0	0	
1618	60.000	6.000	0	0	
1619	60.000	6.000	0	0	
1620	60.000	6.000	0	0	
1621	60.000	6.000	0	0	
1622	60.000	6.000	0	0	
1623	60.000	6.000	0	0	
1624	60.000	6.000	0	0	
1625	60.000	6.000	0	0	
1626	60.000	6.000	0	0	
1627	60.000	6.000	0	0	
1628	60.000	6.000	0	0	
1629	60.000	6.000	0	0	
1630	60.000	6.000	0	0	
1631	60.000	6.000	0	0	
1632	60.000	6.000	0	0	
1633	60.000	6.000	0	0	
1634	60.000	6.000	0	0	
1635	60.000	6.000	0	0	
1636	60.000	6.000	0	0	
1637	60.000	6.000	0	0	
1638	60.000	6.000	0	0	
1639	60.000	6.000	0	0	
1640	60.000	6.000	0	0	
1641	60.000	6.000	0	0	
1642	60.000	6.000	0	0	
1643	60.000	6.000	0	0	
1644	60.000	6.000	0	0	
1645	60.000	6.000	0	0	
1646	60.000	6.000	0	0	
1647	60.000	6.000	0	0	
1648	60.000	6.000	0	0	
1649	60.000	6.000	0	0	
1650	60.000	6.000	0	0	
1651	60.000	6.000	0	0	
1652	60.000	6.000	0	0	
1653	60.000	6.000	0	0	
1654	60.000	6.000	0	0	
1655	60.000	6.000	0	0	
1656	60.000	6.000	0	0	
1657	60.000	6.000	0	0	
1658	60.000	6.000	0	0	
1659	60.000	6.000	0	0	
1660	60.000	6.000	0	0	
1661	60.000	6.000	0	0	
1662	60.000	6.000	0	0	
1663	60.000	6.000	0	0	
1664	60.000	6.000	0	0	
1665	60.000	6.000	0	0	
1666	60.000	6.000	0	0	
1667	60.000	6.000	0	0	
1668	60.000	6.000	0	0	
1669	60.000	6.000	0	0	
1670	60.000	6.000	0	0	
1671	60.000	6.000	0	0	
1672	60.000	6.000	0	0	
1673	60.000	6.000	0	0	
1674	60.000	6.000	0	0	
1675	60.000	6.000	0	0	
1676	60.000	6.000	0	0	
1677	60.000	6.000	0	0	
1678	60.000	6.000	0	0	
1679	60.000	6.000	0	0	
1680	60.000	6.000	0	0	
1681	60.000	6.000	0	0	
1682	60.000	6.000	0	0	
1683	60.000	6.000	0	0	
1684	60.000	6.000	0	0	
1685	60.000	6.000	0	0	
1686	60.000	6.000	0	0	
1687	60.000	6.000	0	0	
1688	60.000	6.000	0	0	
1689	60.000	6.000	0	0	
1690	60.000	6.000	0	0	
1691	60.000	6.000	0	0	
1692	60.000	6.000	0	0	
1693	60.000	6.000	0	0	
1694	60.000	6.000	0	0	
1695	60.000	6.000	0	0	
1696	60.000	6.000	0	0	
1697	60.000	6.000	0	0	
1698	60.000	6.000	0	0	
1699	60.000	6.000	0	0	
1700	60.000	6.000	0	0	
1701	60.000	6.000	0	0	
1702	60.000	6.000	0	0	
1703	60.000	6.000	0	0	
1704	60.000	6.000	0	0	
1705	60.000	6.000	0	0	
1706	60.000	6.000	0	0	
1707	60.000	6.000	0	0	
1708	60.000	6.000	0	0	
1709	60.000	6.000	0	0	
1710	60.000	6.000	0	0	
1711	60.000	6.000	0	0	
1712	60.000	6.000	0	0	
1713	60.000	6.000	0	0	
1714	60.000	6.000	0	0	
1715	60.000	6.000	0	0	
1716	60.000	6.000	0	0	
1717	60.000	6.000	0	0	
1718	60.000	6.000	0	0	
1719	60.000	6.000	0	0	
1720	60.000	6.000	0	0	
1721	60.000	6.000	0	0	
1722	60.000	6.000	0	0	
1723	60.000	6.000	0	0	
1724	60.000	6.000	0	0	
1725	60.000	6.000	0	0	
1726	60.000	6.000	0	0	
1727	60.000	6.000	0	0	
1728	60.000	6.000	0	0	
1729	60.000	6.000	0	0	
1730	60.000	6.000	0	0	
1731	60.000	6.000	0	0	
1732	60.000	6.000	0	0	
1733	60.000	6.000	0	0	
1734	60.000	6.000	0	0	
1735	60.000	6.000	0	0	
1736	60.000	6.000	0	0	
1737	60.000	6.000	0	0	
1738	60.000	6.000	0	0	
1739	60.000	6.000	0	0	
1740	60.000	6.000	0	0	
1741	60.000	6.000	0	0	
1742	60.000	6.000	0	0	
1743	60.000	6.000	0	0	
1744	60.000	6.000	0	0	
1745	60.000	6.000	0	0	
1746	60.000	6.000	0	0	
1747	60.000	6.000	0	0	
1748	60.000	6.000	0	0	
1749	60.000	6.000	0	0	
1750	60.000	6.000	0	0	
1751	60.000	6.000	0	0	
1752	60.000	6.000	0	0	
1753	60.000	6.000	0	0	
1754	60.000	6.000	0	0	
1755	60.000	6.000	0	0	
1756	60.000	6.000	0	0	
1757	60.000	6.000	0	0	
1758	60.000	6.000	0	0	
1759	60.000	6.000	0	0	
1760	60.000	6.000	0	0	
1761	60.000	6.000	0	0	
1762	60.000	6.000	0	0	
1763	60.000	6.000	0	0	
1764	60.000	6.000	0	0	
1765	60.000	6.000	0	0	
1766	60.000	6.000	0	0	
1767	60.000	6.000	0	0	
1768	60.000	6.000	0	0	
1769	60.000	6.000	0	0	
1770	60.000	6.000	0	0	
1771	60.000	6.000	0	0	
1772	60.000	6.000	0	0	
1773	60.000	6.000	0	0	
1774	60.000	6.000	0	0	
1775	60.000	6.000	0	0	
1776	60.000	6.000	0	0	
1777	60.000	6.000	0	0	
1778	60.000	6.000	0	0	
1779	60.000	6.000	0	0	
1780	60.000	6.000	0	0	
1781	60.000	6.000	0	0	
1782	60.000	6.000	0	0	
1783	60.000	6.000	0	0	
1784	60.000	6.000	0	0	
1785	60.000	6.000	0	0	
1786	60.000	6.000	0	0	
1787	60.000	6.000	0	0	
1788	60.000	6.000	0	0	
1789	60.000	6.000	0	0	
1790	60.000	6.000	0	0	
1791	60.000	6.000	0	0	
1792	60.000	6.000	0	0	
1793	60.000	6.000	0	0	
1794	60.000	6.000	0	0	
1795	60.000	6.000	0	0	
1796	60.000	6.000	0	0	
1797	60.000	6.000	0	0	
1798	60.000	6.000	0	0	
1799	60.000	6.000	0	0	
1800	60.000	6.000	0	0	
1801	60.000	6.000	0	0	
1802	60.000	6.000	0	0	
1803	60.000	6.000	0	0	
1804	60.000	6.000	0	0	
1805	60.000	6.000	0	0	
1806	60.000	6.000	0	0	
1807	60.000	6.000	0	0	
1808	60.000	6.000	0	0	
1809	60.000	6.000	0	0	
1810	60.000	6.000	0	0	
1811	60.000	6.000	0	0	
1812	60.000	6.000	0	0	
1813	60.000	6.000	0	0	
1814	60.000	6.000	0	0	
1815	60.000	6.000	0	0	
1816	60.000	6.000	0	0	
1817	60.000	6.000	0	0	
1818	60.000	6.000	0	0	
1819	60.000	6.000	0	0	
1820	60.000	6.000	0	0	
1821	60.000	6.000	0	0	
1822	60.000	6.000	0	0	
1823	60.000	6.000	0	0	
1824	60.000	6.000	0	0	
1825	60.000	6.000	0	0	
1826	60.000	6.000	0	0	
1827	60.000	6.000	0	0	
1828	60.000	6.000	0	0	
1829	60.000	6.000	0	0	
1830	60.000	6.000	0	0	
1831	60.000	6.000	0	0	
1832	60.000	6.000	0	0	
1833	60.000	6.000	0	0	
1834	60.000	6.000	0	0	
1835	60.000	6.000	0	0	
1836	60.000	6.000	0	0	
1837	60.000	6.000	0	0	
1838	60.000	6.000	0	0	
1839	60.000	6.000	0	0	
1840	60.000	6.000	0	0	
1841	60.000	6.000	0	0	
1842	60.000	6.000	0	0	
1843	60.000	6.000	0	0	
1844	60.000	6.000	0	0	
1845	60.000	6.000	0	0	
1846	60.000	6.000	0	0	
1847	60.000	6.000	0	0	
1848	60.000	6.000	0	0	
1849	60.000	6.000	0	0	
1850	60.000	6.000	0	0	
1851	60.000	6.000	0	0	
1852	60.000	6.000	0	0	
1853	60.000	6.000	0	0	
1854	60.000	6.000	0	0	
1855	60.000	6.000	0	0	
1856	60.000	6.000	0	0	
1857	60.000	6.000	0	0	
1858	60.000	6.000	0	0	
1859	60.000	6.000	0	0	
1860	60.000	6.000	0	0	
1861	60.000	6.000	0	0	
1862	60.000	6.000	0	0	
1863	60.000	6.000	0	0	
1864	60.000	6.000	0	0	
1865	60.000	6.000	0	0	
1866	60.000	6.000	0	0	
1867	60.000	6.000	0	0	
1868	60.000	6.000	0	0	
1869	60.000	6.000	0	0	
1870	60.000	6.000	0	0	
1871	60.000	6.000	0	0	
1872	60.000	6.000	0	0	
1873	60.000	6.000	0	0	
1874	60.000	6.000	0	0	
1875	60.000	6.000	0	0	
1876	60.000	6.000	0	0	
1877	60.000	6.000	0	0	
1878	60.000	6.000	0	0	
1879	60.000	6.000	0	0	
1880	60.000	6.000	0	0	
1881	60.000	6.000	0	0	
1882	60.000	6.000	0	0	
1883	60.000	6.000	0	0	
1884	60.000	6.000	0	0	
1885	60.000	6.000	0	0	
1886	60.000	6.000	0	0	
1887	60.000	6.000	0	0	
1888	60.000	6.000	0	0	
1889	60.000	6.000	0	0	
1890	60.000	6.000	0	0	
1891	60.000	6.000	0	0	
1892	60.000	6.000	0	0	
1893	60.000	6.000	0	0	
1894	60.000	6.000	0	0	
1895	60.000	6.000	0	0	
1896	60.000	6.000	0	0	
1897	60.000	6.000	0	0	
1898	60.000	6.000	0	0	
1899	60.000	6.000	0	0	
1900	60.000	6.000	0	0	
1901	60.000	6.000	0	0	
1902	60.000	6.000	0	0	
1903	60.000	6.000	0	0	
1904	60.000	6.000	0	0	
1905	60.000	6.000	0	0	
1906	60.000	6.000	0	0	
1907	60.000	6.000	0	0	
1908	60.000	6.000	0	0	
1909	60.000	6.000	0	0	
1910	60.000	6.000	0	0	
1911	60.000	6.000	0	0	
1912	60.000	6.000	0	0	
1913	60.000	6.000	0	0	
1914	60.000	6.000	0	0	
1915	60.000	6.000	0	0	
1916	60.000	6.000	0	0	
1917	60.000	6.000	0	0	
1918	60.000	6.000	0	0	
1919	60.000	6.000	0	0	
1920	60.000	6.000	0	0	
1921	60.000	6.000	0	0	
1922	60.000	6.000	0	0	
1923	60.000	6.000	0	0	
1924	60.000	6.000	0	0	
1925	60.000	6.000	0	0	
1926	60.000	6.000	0	0	
1927	60.000	6.000	0	0	
1928	60.000	6.000	0	0	
1929	60.000	6.000	0	0	
1930	60.000	6.000	0	0	
1931	60.000	6.000	0	0	
1932	60.000	6.000	0	0	
1933	60.000	6.000	0	0	
1934	60.000	6.000	0	0	
1935	60.000	6.000	0	0	
1936	60.000	6.000	0	0	
1937	60.000	6.000	0	0	
1938	60.000	6.000	0	0	
1939	60.000	6.000	0	0	
1940	60.000	6.000	0	0	
1941	60.000	6.000	0	0	
1942	60.000	6.000	0	0	
1943	60.000	6.000	0	0	
1944	60.000	6.000	0	0	
1945	60.000	6.000	0	0	
1946	60.000	6.000	0	0	
1947	60.000	6.000	0	0	
1948	60.000	6.000	0	0	
1949	60.000	6.000	0	0	
1950	60.000	6.000	0	0	
1951	60.000	6.000	0	0	
1952	60.000	6.000	0	0	
1953	60.000	6.000	0	0	
1954	60.000	6.000	0	0	
1955	60.000	6.000	0	0	
1956	60.000	6.000	0	0	
1957	60.000	6.000	0	0	
1958	60.000	6.000	0	0	
1959	60.000	6.000	0	0	
1960	60.000	6.000	0	0	
1961	60.000	6.000	0	0	
1962	60.000	6.000	0	0	
1963	60.000	6.000	0	0	
1964	60.000	6.000	0	0	
1965	60.000	6.000	0	0	
1966	60.000	6.000	0	0	
1967	60.000	6.000	0	0	
1968	60.000	6.000	0	0	
1969	60.000	6.000	0	0	
1970	60.000	6.000	0	0	
1971	60.000	6.000	0	0	
1972	60.000	6.000	0	0	
1973	60.000	6.000	0	0	
1974	60.000	6.000	0	0	
1975	60.000	6.000	0	0	
1976	60.000	6.000	0	0	
1977	60.000	6.000	0	0	
1978	60.000	6.000	0	0	
1979	60.000	6.000	0	0	
1980	60.000	6.000	0	0	
1981	60.000	6.000	0	0	
1982	60.000	6.000	0	0	
1983	60.000	6.000	0	0	
1984	60.000	6.000	0	0	
1985	60.000	6.000	0	0	
1986	60.000	6.000	0	0	
1987	60.000	6.000	0	0	
1988	60.000	6.000	0	0	
1989	60.000	6.000	0	0	
1990	60.000	6.000	0	0	
1991	60.000	6.000	0	0	
1992	60.000	6.000	0	0	
1993	60.000	6.000	0	0	
1994	60.000	6.000	0	0	
1995	60.000	6.000	0	0	
1996	60.000	6.000	0	0	
1997	60.000	6.000	0	0	
1998	60.000	6.000	0	0	
1999	60.000	6.000	0	0	
2000	60.000	6.000	0	0	
2001	60.000	6.000	0	0	
2002	60.000	6.000	0	0	
2003	60.000	6.000	0	0	
