CYCLE	CMDPOS4	out_0.0	in_0.0	
1261	-9.921	0	0	
1262	-9.877	0	0	
1263	-9.822	0	0	
1264	-9.758	0	0	
1265	-9.684	0	0	
1266	-9.600	0	0	
1267	-9.506	0	0	
1268	-9.402	0	0	
1269	-9.289	0	0	
1270	-9.165	0	0	
1271	-9.032	0	0	
1272	-8.889	0	0	
1273	-8.736	0	0	
1274	-8.573	0	0	
1275	-8.400	0	0	
1276	-8.217	0	0	
1277	-8.025	0	0	
1278	-7.822	0	0	
1279	-7.610	0	0	
1280	-7.388	0	0	
1281	-7.156	0	0	
1282	-6.914	0	0	
1283	-6.662	0	0	
1284	-6.400	0	0	
1285	-6.128	0	0	
1286	-5.847	0	0	
1287	-5.556	0	0	
1288	-5.254	0	0	
1289	-4.943	0	0	
1290	-4.622	0	0	
1291	-4.291	0	0	
1292	-3.951	0	0	
1293	-3.600	0	0	
1294	-3.240	0	0	
1295	-2.869	0	0	
1296	-2.489	0	0	
1297	-2.099	0	0	
1298	-1.699	0	0	
1299	-1.289	0	0	
1300	-0.869	0	0	
1301	-0.440	0	0	
1302	0.000	0	0	
1303	0.440	0	0	
1304	0.869	0	0	
1305	1.289	0	0	
1306	1.699	0	0	
1307	2.099	0	0	
1308	2.489	0	0	
1309	2.869	0	0	
1310	3.240	0	0	
1311	3.600	0	0	
1312	3.951	0	0	
1313	4.291	0	0	
1314	4.622	0	0	
1315	4.943	0	0	
1316	5.254	0	0	
1317	5.556	0	0	
1318	5.847	0	0	
1319	6.128	0	0	
1320	6.400	0	0	
1321	6.662	0	0	
1322	6.914	0	0	
1323	7.156	0	0	
1324	7.388	0	0	
1325	7.610	0	0	
1326	7.822	0	0	
1327	8.025	0	0	
1328	8.217	0	0	
1329	8.400	0	0	
1330	8.573	0	0	
1331	8.736	0	0	
1332	8.889	0	0	
1333	9.032	0	0	
1334	9.165	0	0	
1335	9.289	0	0	
1336	9.402	0	0	
1337	9.506	0	0	
1338	9.600	0	0	
1339	9.684	0	0	
1340	9.758	0	0	
1341	9.822	0	0	
1342	9.877	0	0	
1343	9.921	0	0	
1344	9.956	0	0	
1345	9.980	0	0	
1346	9.995	0	0	
1347	10.000	0	0	
1348	10.000	0	0	
1349	9.995	0	0	
1350	9.980	0	0	
1351	9.956	0	0	
1352	9.921	0	0	
1353	9.877	0	0	
1354	9.822	0	0	
1355	9.758	0	0	
1356	9.684	0	0	
1357	9.600	0	0	
1358	9.506	0	0	
1359	9.402	0	0	
1360	9.289	0	0	
1361	9.165	0	0	
1362	9.032	0	0	
1363	8.889	0	0	
1364	8.736	0	0	
1365	8.573	0	0	
1366	8.400	0	0	
1367	8.217	0	0	
1368	8.025	0	0	
1369	7.822	0	0	
1370	7.610	0	0	
1371	7.388	0	0	
1372	7.156	0	0	
1373	6.914	0	0	
1374	6.662	0	0	
1375	6.400	0	0	
1376	6.128	0	0	
1377	5.847	0	0	
1378	5.556	0	0	
1379	5.254	0	0	
1380	4.943	0	0	
1381	4.622	0	0	
1382	4.291	0	0	
1383	3.951	0	0	
1384	3.600	0	0	
1385	3.240	0	0	
1386	2.869	0	0	
1387	2.489	0	0	
1388	2.099	0	0	
1389	1.699	0	0	
1390	1.289	0	0	
1391	0.869	0	0	
1392	0.440	0	0	
1393	0.000	0	0	
1394	-0.440	0	0	
1395	-0.869	0	0	
1396	-1.289	0	0	
1397	-1.699	0	0	
1398	-2.099	0	0	
1399	-2.489	0	0	
1400	-2.869	0	0	
1401	-3.240	0	0	
1402	-3.600	0	0	
1403	-3.951	0	0	
1404	-4.291	0	0	
1405	-4.622	0	0	
1406	-4.943	0	0	
1407	-5.254	0	0	
1408	-5.556	0	0	
1409	-5.847	0	0	
1410	-6.128	0	0	
1411	-6.400	0	0	
1412	-6.662	0	0	
1413	-6.914	0	0	
1414	-7.156	0	0	
1415	-7.388	0	0	
1416	-7.610	0	0	
1417	-7.822	0	0	
1418	-8.025	0	0	
1419	-8.217	0	0	
1420	-8.400	0	0	
1421	-8.573	0	0	
1422	-8.736	0	0	
1423	-8.889	0	0	
1424	-9.032	0	0	
1425	-9.165	0	0	
1426	-9.289	0	0	
1427	-9.402	0	0	
1428	-9.506	0	0	
1429	-9.600	0	0	
1430	-9.684	0	0	
1431	-9.758	0	0	
1432	-9.822	0	0	
1433	-9.877	0	0	
1434	-9.921	0	0	
1435	-9.956	0	0	
1436	-9.980	0	0	
1437	-9.995	0	0	
1438	-10.000	0	0	
1439	-10.000	0	0	
1440	-9.995	0	0	
1441	-9.980	0	0	
1442	-9.956	0	0	
1443	-9.922	0	0	
1444	-9.878	0	0	
1445	-9.824	0	0	
1446	-9.761	0	0	
1447	-9.688	0	0	
1448	-9.604	0	0	
1449	-9.512	0	0	
1450	-9.409	0	0	
1451	-9.297	0	0	
1452	-9.175	0	0	
1453	-9.043	0	0	
1454	-8.901	0	0	
1455	-8.750	0	0	
1456	-8.589	0	0	
1457	-8.418	0	0	
1458	-8.237	0	0	
1459	-8.047	0	0	
1460	-7.847	0	0	
1461	-7.637	0	0	
1462	-7.417	0	0	
1463	-7.188	0	0	
1464	-6.948	0	0	
1465	-6.699	0	0	
1466	-6.440	0	0	
1467	-6.172	0	0	
1468	-5.894	0	0	
1469	-5.605	0	0	
1470	-5.308	0	0	
1471	-5.000	0	0	
1472	-4.692	0	0	
1473	-4.395	0	0	
1474	-4.106	0	0	
1475	-3.828	0	0	
1476	-3.560	0	0	
1477	-3.301	0	0	
1478	-3.052	0	0	
1479	-2.813	0	0	
1480	-2.583	0	0	
1481	-2.363	0	0	
1482	-2.153	0	0	
1483	-1.953	0	0	
1484	-1.763	0	0	
1485	-1.582	0	0	
1486	-1.411	0	0	
1487	-1.250	0	0	
1488	-1.099	0	0	
1489	-0.957	0	0	
1490	-0.825	0	0	
1491	-0.703	0	0	
1492	-0.591	0	0	
1493	-0.488	0	0	
1494	-0.396	0	0	
1495	-0.313	0	0	
1496	-0.239	0	0	
1497	-0.176	0	0	
1498	-0.122	0	0	
1499	-0.078	0	0	
1500	-0.044	0	0	
1501	-0.020	0	0	
1502	-0.005	0	0	
1503	0.000	0	0	
1504	0.000	0	0	
1505	0.000	0	0	
1506	0.000	0	0	
1507	0.000	0	0	
1508	0.000	0	0	
1509	0.000	0	0	
1510	0.000	0	0	
1511	0.000	0	0	
1512	0.000	0	0	
1513	0.000	0	0	
1514	0.000	0	0	
1515	0.000	0	0	
1516	0.000	0	0	
1517	0.000	0	0	
1518	0.000	0	0	
1519	0.000	0	0	
1520	0.000	0	0	
1521	0.000	0	0	
1522	0.000	0	0	
1523	0.000	0	0	
1524	0.000	0	0	
1525	0.000	0	0	
1526	0.000	0	0	
1527	0.000	0	0	
1528	0.000	0	0	
1529	0.000	0	0	
1530	0.000	0	0	
1531	0.000	0	0	
1532	0.000	0	0	
1533	0.000	0	0	
1534	0.000	0	0	
1535	0.000	0	0	
1536	0.000	0	0	
1537	0.000	0	0	
1538	0.000	0	0	
1539	0.000	0	0	
1540	0.000	0	0	
1541	0.000	0	0	
1542	0.000	0	0	
1543	0.000	0	0	
1544	0.000	0	0	
1545	0.000	0	0	
1546	0.000	0	0	
1547	0.000	0	0	
1548	0.000	0	0	
1549	0.000	0	0	
1550	0.000	0	0	
1551	0.000	0	0	
1552	0.000	0	0	
1553	0.000	0	0	
1554	0.000	0	0	
1555	0.000	0	0	
1556	0.000	0	0	
1557	0.000	0	0	
1558	0.000	0	0	
1559	0.000	0	0	
1560	0.000	0	0	
1561	0.000	0	0	
1562	0.000	0	0	
1563	0.000	0	0	
1564	0.000	0	0	
1565	0.000	0	0	
1566	0.000	0	0	
1567	0.000	0	0	
1568	0.000	0	0	
1569	0.000	0	0	
1570	0.000	0	0	
1571	0.000	0	0	
1572	0.000	0	0	
1573	0.000	0	0	
1574	0.000	0	0	
1575	0.000	0	0	
1576	0.000	0	0	
1577	0.000	0	0	
1578	0.000	0	0	
1579	0.000	0	0	
1580	0.000	0	0	
1581	0.000	0	0	
1582	0.000	0	0	
1583	0.000	0	0	
1584	0.000	0	0	
