CYCLE	CMDPOS1	out_0.0	in_0.0	
1264	10.000	0	0	
1265	10.000	0	0	
1266	10.000	0	0	
1267	10.000	0	0	
1268	9.997	0	0	
1269	9.989	0	0	
1270	9.974	0	0	
1271	9.949	0	0	
1272	9.912	0	0	
1273	9.860	0	0	
1274	9.792	0	0	
1275	9.703	0	0	
1276	9.593	0	0	
1277	9.458	0	0	
1278	9.297	0	0	
1279	9.106	0	0	
1280	8.883	0	0	
1281	8.627	0	0	
1282	8.333	0	0	
1283	8.002	0	0	
1284	7.633	0	0	
1285	7.231	0	0	
1286	6.797	0	0	
1287	6.333	0	0	
1288	5.843	0	0	
1289	5.328	0	0	
1290	4.792	0	0	
1291	4.235	0	0	
1292	3.662	0	0	
1293	3.074	0	0	
1294	2.474	0	0	
1295	1.864	0	0	
1296	1.247	0	0	
1297	0.625	0	0	
1298	0.000	0	0	
1299	-0.625	0	0	
1300	-1.247	0	0	
1301	-1.864	0	0	
1302	-2.474	0	0	
1303	-3.074	0	0	
1304	-3.662	0	0	
1305	-4.235	0	0	
1306	-4.792	0	0	
1307	-5.328	0	0	
1308	-5.843	0	0	
1309	-6.333	0	0	
1310	-6.797	0	0	
1311	-7.231	0	0	
1312	-7.633	0	0	
1313	-8.002	0	0	
1314	-8.333	0	0	
1315	-8.627	0	0	
1316	-8.883	0	0	
1317	-9.106	0	0	
1318	-9.297	0	0	
1319	-9.458	0	0	
1320	-9.593	0	0	
1321	-9.703	0	0	
1322	-9.792	0	0	
1323	-9.860	0	0	
1324	-9.912	0	0	
1325	-9.949	0	0	
1326	-9.974	0	0	
1327	-9.989	0	0	
1328	-9.997	0	0	
1329	-10.000	0	0	
1330	-10.000	0	0	
1331	-10.000	0	0	
1332	-10.000	0	0	
1333	-9.997	0	0	
1334	-9.989	0	0	
1335	-9.974	0	0	
1336	-9.949	0	0	
1337	-9.912	0	0	
1338	-9.860	0	0	
1339	-9.792	0	0	
1340	-9.703	0	0	
1341	-9.593	0	0	
1342	-9.458	0	0	
1343	-9.297	0	0	
1344	-9.106	0	0	
1345	-8.883	0	0	
1346	-8.627	0	0	
1347	-8.333	0	0	
1348	-8.002	0	0	
1349	-7.633	0	0	
1350	-7.231	0	0	
1351	-6.797	0	0	
1352	-6.333	0	0	
1353	-5.843	0	0	
1354	-5.328	0	0	
1355	-4.792	0	0	
1356	-4.235	0	0	
1357	-3.662	0	0	
1358	-3.074	0	0	
1359	-2.474	0	0	
1360	-1.864	0	0	
1361	-1.247	0	0	
1362	-0.625	0	0	
1363	0.000	0	0	
1364	0.625	0	0	
1365	1.247	0	0	
1366	1.864	0	0	
1367	2.474	0	0	
1368	3.074	0	0	
1369	3.662	0	0	
1370	4.235	0	0	
1371	4.792	0	0	
1372	5.328	0	0	
1373	5.843	0	0	
1374	6.333	0	0	
1375	6.797	0	0	
1376	7.231	0	0	
1377	7.633	0	0	
1378	8.002	0	0	
1379	8.333	0	0	
1380	8.627	0	0	
1381	8.883	0	0	
1382	9.106	0	0	
1383	9.297	0	0	
1384	9.458	0	0	
1385	9.593	0	0	
1386	9.703	0	0	
1387	9.792	0	0	
1388	9.860	0	0	
1389	9.912	0	0	
1390	9.949	0	0	
1391	9.974	0	0	
1392	9.989	0	0	
1393	9.997	0	0	
1394	10.000	0	0	
1395	10.000	0	0	
1396	10.000	0	0	
1397	10.000	0	0	
1398	9.997	0	0	
1399	9.989	0	0	
1400	9.974	0	0	
1401	9.949	0	0	
1402	9.912	0	0	
1403	9.860	0	0	
1404	9.792	0	0	
1405	9.703	0	0	
1406	9.593	0	0	
1407	9.458	0	0	
1408	9.297	0	0	
1409	9.106	0	0	
1410	8.883	0	0	
1411	8.627	0	0	
1412	8.333	0	0	
1413	8.002	0	0	
1414	7.633	0	0	
1415	7.231	0	0	
1416	6.797	0	0	
1417	6.333	0	0	
1418	5.843	0	0	
1419	5.328	0	0	
1420	4.792	0	0	
1421	4.235	0	0	
1422	3.662	0	0	
1423	3.074	0	0	
1424	2.474	0	0	
1425	1.864	0	0	
1426	1.247	0	0	
1427	0.625	0	0	
1428	0.000	0	0	
1429	-0.625	0	0	
1430	-1.247	0	0	
1431	-1.864	0	0	
1432	-2.474	0	0	
1433	-3.074	0	0	
1434	-3.662	0	0	
1435	-4.235	0	0	
1436	-4.792	0	0	
1437	-5.328	0	0	
1438	-5.843	0	0	
1439	-6.333	0	0	
1440	-6.797	0	0	
1441	-7.231	0	0	
1442	-7.633	0	0	
1443	-8.002	0	0	
1444	-8.333	0	0	
1445	-8.627	0	0	
1446	-8.883	0	0	
1447	-9.106	0	0	
1448	-9.297	0	0	
1449	-9.458	0	0	
1450	-9.593	0	0	
1451	-9.703	0	0	
1452	-9.792	0	0	
1453	-9.860	0	0	
1454	-9.912	0	0	
1455	-9.949	0	0	
1456	-9.974	0	0	
1457	-9.989	0	0	
1458	-9.997	0	0	
1459	-10.000	0	0	
1460	-10.000	0	0	
1461	-10.000	0	0	
1462	-10.000	0	0	
1463	-9.997	0	0	
1464	-9.989	0	0	
1465	-9.974	0	0	
1466	-9.949	0	0	
1467	-9.912	0	0	
1468	-9.860	0	0	
1469	-9.792	0	0	
1470	-9.703	0	0	
1471	-9.593	0	0	
1472	-9.458	0	0	
1473	-9.297	0	0	
1474	-9.106	0	0	
1475	-8.883	0	0	
1476	-8.627	0	0	
1477	-8.333	0	0	
1478	-8.002	0	0	
1479	-7.633	0	0	
1480	-7.231	0	0	
1481	-6.797	0	0	
1482	-6.333	0	0	
1483	-5.843	0	0	
1484	-5.328	0	0	
1485	-4.792	0	0	
1486	-4.235	0	0	
1487	-3.662	0	0	
1488	-3.074	0	0	
1489	-2.474	0	0	
1490	-1.864	0	0	
1491	-1.247	0	0	
1492	-0.625	0	0	
1493	0.000	0	0	
1494	0.625	0	0	
1495	1.247	0	0	
1496	1.864	0	0	
1497	2.474	0	0	
1498	3.074	0	0	
1499	3.662	0	0	
1500	4.235	0	0	
1501	4.792	0	0	
1502	5.328	0	0	
1503	5.843	0	0	
1504	6.333	0	0	
1505	6.797	0	0	
1506	7.231	0	0	
1507	7.633	0	0	
1508	8.002	0	0	
1509	8.333	0	0	
1510	8.627	0	0	
1511	8.883	0	0	
1512	9.106	0	0	
1513	9.297	0	0	
1514	9.458	0	0	
1515	9.593	0	0	
1516	9.703	0	0	
1517	9.792	0	0	
1518	9.860	0	0	
1519	9.912	0	0	
1520	9.949	0	0	
1521	9.974	0	0	
1522	9.989	0	0	
1523	9.997	0	0	
1524	10.000	0	0	
1525	10.000	0	0	
1526	10.000	0	0	
1527	10.000	0	0	
1528	9.997	0	0	
1529	9.989	0	0	
1530	9.974	0	0	
1531	9.949	0	0	
1532	9.912	0	0	
1533	9.860	0	0	
1534	9.792	0	0	
1535	9.703	0	0	
1536	9.593	0	0	
1537	9.458	0	0	
1538	9.297	0	0	
1539	9.106	0	0	
1540	8.883	0	0	
1541	8.627	0	0	
1542	8.333	0	0	
1543	8.002	0	0	
1544	7.633	0	0	
1545	7.231	0	0	
1546	6.797	0	0	
1547	6.333	0	0	
1548	5.843	0	0	
1549	5.328	0	0	
1550	4.792	0	0	
1551	4.235	0	0	
1552	3.662	0	0	
1553	3.074	0	0	
1554	2.474	0	0	
1555	1.864	0	0	
1556	1.247	0	0	
1557	0.625	0	0	
1558	0.000	0	0	
1559	-0.625	0	0	
1560	-1.247	0	0	
1561	-1.864	0	0	
1562	-2.474	0	0	
1563	-3.074	0	0	
1564	-3.662	0	0	
1565	-4.235	0	0	
1566	-4.792	0	0	
1567	-5.328	0	0	
1568	-5.843	0	0	
1569	-6.333	0	0	
1570	-6.797	0	0	
1571	-7.231	0	0	
1572	-7.633	0	0	
1573	-8.002	0	0	
1574	-8.333	0	0	
1575	-8.627	0	0	
1576	-8.883	0	0	
1577	-9.106	0	0	
1578	-9.297	0	0	
1579	-9.458	0	0	
1580	-9.593	0	0	
1581	-9.703	0	0	
1582	-9.792	0	0	
1583	-9.860	0	0	
1584	-9.912	0	0	
1585	-9.949	0	0	
1586	-9.974	0	0	
1587	-9.989	0	0	
1588	-9.997	0	0	
1589	-10.000	0	0	
1590	-10.000	0	0	
1591	-10.000	0	0	
1592	-10.000	0	0	
1593	-9.997	0	0	
1594	-9.989	0	0	
1595	-9.974	0	0	
1596	-9.949	0	0	
1597	-9.912	0	0	
1598	-9.860	0	0	
1599	-9.792	0	0	
1600	-9.703	0	0	
1601	-9.593	0	0	
1602	-9.458	0	0	
1603	-9.297	0	0	
1604	-9.106	0	0	
1605	-8.883	0	0	
1606	-8.627	0	0	
1607	-8.333	0	0	
1608	-8.002	0	0	
1609	-7.633	0	0	
1610	-7.231	0	0	
1611	-6.797	0	0	
1612	-6.333	0	0	
1613	-5.843	0	0	
1614	-5.328	0	0	
1615	-4.792	0	0	
1616	-4.235	0	0	
1617	-3.662	0	0	
1618	-3.074	0	0	
1619	-2.474	0	0	
1620	-1.864	0	0	
1621	-1.247	0	0	
1622	-0.625	0	0	
1623	0.000	0	0	
1624	0.625	0	0	
1625	1.247	0	0	
1626	1.864	0	0	
1627	2.474	0	0	
1628	3.074	0	0	
1629	3.662	0	0	
1630	4.235	0	0	
1631	4.792	0	0	
1632	5.328	0	0	
1633	5.843	0	0	
1634	6.333	0	0	
1635	6.797	0	0	
1636	7.231	0	0	
1637	7.633	0	0	
1638	8.002	0	0	
1639	8.333	0	0	
1640	8.627	0	0	
1641	8.883	0	0	
1642	9.106	0	0	
1643	9.297	0	0	
1644	9.458	0	0	
1645	9.593	0	0	
1646	9.703	0	0	
1647	9.792	0	0	
1648	9.860	0	0	
1649	9.912	0	0	
1650	9.949	0	0	
1651	9.974	0	0	
1652	9.989	0	0	
1653	9.997	0	0	
1654	10.000	0	0	
1655	10.000	0	0	
1656	10.000	0	0	
1657	10.000	0	0	
1658	9.997	0	0	
1659	9.989	0	0	
1660	9.974	0	0	
1661	9.949	0	0	
1662	9.912	0	0	
1663	9.860	0	0	
1664	9.792	0	0	
1665	9.703	0	0	
1666	9.593	0	0	
1667	9.458	0	0	
1668	9.297	0	0	
1669	9.106	0	0	
1670	8.883	0	0	
1671	8.627	0	0	
1672	8.333	0	0	
1673	8.002	0	0	
1674	7.633	0	0	
1675	7.231	0	0	
1676	6.797	0	0	
1677	6.333	0	0	
1678	5.843	0	0	
1679	5.328	0	0	
1680	4.792	0	0	
1681	4.235	0	0	
1682	3.662	0	0	
1683	3.074	0	0	
1684	2.474	0	0	
1685	1.864	0	0	
1686	1.247	0	0	
1687	0.625	0	0	
1688	0.000	0	0	
1689	-0.625	0	0	
1690	-1.247	0	0	
1691	-1.864	0	0	
1692	-2.474	0	0	
1693	-3.074	0	0	
1694	-3.662	0	0	
1695	-4.235	0	0	
1696	-4.792	0	0	
1697	-5.328	0	0	
1698	-5.843	0	0	
1699	-6.333	0	0	
1700	-6.797	0	0	
1701	-7.231	0	0	
1702	-7.633	0	0	
1703	-8.002	0	0	
1704	-8.333	0	0	
1705	-8.627	0	0	
1706	-8.883	0	0	
1707	-9.106	0	0	
1708	-9.297	0	0	
1709	-9.458	0	0	
1710	-9.593	0	0	
1711	-9.703	0	0	
1712	-9.792	0	0	
1713	-9.860	0	0	
1714	-9.912	0	0	
1715	-9.949	0	0	
1716	-9.974	0	0	
1717	-9.989	0	0	
1718	-9.997	0	0	
1719	-10.000	0	0	
1720	-10.000	0	0	
1721	-10.000	0	0	
1722	-10.000	0	0	
1723	-9.996	0	0	
1724	-9.987	0	0	
1725	-9.969	0	0	
1726	-9.940	0	0	
1727	-9.896	0	0	
1728	-9.835	0	0	
1729	-9.753	0	0	
1730	-9.648	0	0	
1731	-9.518	0	0	
1732	-9.358	0	0	
1733	-9.167	0	0	
1734	-8.941	0	0	
1735	-8.684	0	0	
1736	-8.398	0	0	
1737	-8.086	0	0	
1738	-7.751	0	0	
1739	-7.396	0	0	
1740	-7.023	0	0	
1741	-6.636	0	0	
1742	-6.237	0	0	
1743	-5.829	0	0	
1744	-5.416	0	0	
1745	-5.000	0	0	
1746	-4.584	0	0	
1747	-4.171	0	0	
1748	-3.763	0	0	
1749	-3.364	0	0	
1750	-2.977	0	0	
1751	-2.604	0	0	
1752	-2.249	0	0	
1753	-1.914	0	0	
1754	-1.602	0	0	
1755	-1.316	0	0	
1756	-1.059	0	0	
1757	-0.833	0	0	
1758	-0.642	0	0	
1759	-0.482	0	0	
1760	-0.352	0	0	
1761	-0.247	0	0	
1762	-0.165	0	0	
1763	-0.104	0	0	
1764	-0.060	0	0	
1765	-0.031	0	0	
1766	-0.013	0	0	
1767	-0.004	0	0	
1768	-0.000	0	0	
1769	0.000	0	0	
1770	0.000	0	0	
1771	0.000	0	0	
1772	0.000	0	0	
1773	0.000	0	0	
1774	0.000	0	0	
1775	0.000	0	0	
1776	0.000	0	0	
1777	0.000	0	0	
1778	0.000	0	0	
1779	0.000	0	0	
1780	0.000	0	0	
1781	0.000	0	0	
1782	0.000	0	0	
1783	0.000	0	0	
1784	0.000	0	0	
1785	0.000	0	0	
1786	0.000	0	0	
1787	0.000	0	0	
1788	0.000	0	0	
1789	0.000	0	0	
1790	0.000	0	0	
1791	0.000	0	0	
1792	0.000	0	0	
1793	0.000	0	0	
1794	0.000	0	0	
1795	0.000	0	0	
1796	0.000	0	0	
1797	0.000	0	0	
1798	0.000	0	0	
1799	0.000	0	0	
1800	0.000	0	0	
1801	0.000	0	0	
1802	0.000	0	0	
1803	0.000	0	0	
1804	0.000	0	0	
1805	0.000	0	0	
1806	0.000	0	0	
1807	0.000	0	0	
1808	0.000	0	0	
1809	0.000	0	0	
1810	0.000	0	0	
1811	0.000	0	0	
1812	0.000	0	0	
1813	0.000	0	0	
1814	0.000	0	0	
1815	0.000	0	0	
1816	0.000	0	0	
1817	0.000	0	0	
1818	0.000	0	0	
1819	0.000	0	0	
1820	0.000	0	0	
1821	0.000	0	0	
1822	0.000	0	0	
1823	0.000	0	0	
1824	0.000	0	0	
1825	0.000	0	0	
1826	0.000	0	0	
1827	0.000	0	0	
1828	0.000	0	0	
1829	0.000	0	0	
1830	0.000	0	0	
1831	0.000	0	0	
1832	0.000	0	0	
1833	0.000	0	0	
1834	0.000	0	0	
1835	0.000	0	0	
1836	0.000	0	0	
1837	0.000	0	0	
1838	0.000	0	0	
1839	0.000	0	0	
1840	0.000	0	0	
1841	0.000	0	0	
1842	0.000	0	0	
1843	0.000	0	0	
