CYCLE	CMDPOS7	CMDPOS2	out_0.0	in_0.0	
1660	-3.609	0.000	0	0	
1661	-3.694	0.000	0	0	
1662	-3.781	0.000	0	0	
1663	-3.868	0.000	0	0	
1664	-3.956	0.000	0	0	
1665	-4.046	0.000	0	0	
1666	-4.136	0.000	0	0	
1667	-4.228	0.000	0	0	
1668	-4.320	0.000	0	0	
1669	-4.414	0.000	0	0	
1670	-4.508	0.000	0	0	
1671	-4.603	0.000	0	0	
1672	-4.700	0.000	0	0	
1673	-4.797	0.000	0	0	
1674	-4.896	0.000	0	0	
1675	-4.995	0.000	0	0	
1676	-5.095	0.000	0	0	
1677	-5.197	0.000	0	0	
1678	-5.299	0.000	0	0	
1679	-5.403	0.000	0	0	
1680	-5.507	0.000	0	0	
1681	-5.612	0.000	0	0	
1682	-5.719	0.000	0	0	
1683	-5.826	0.000	0	0	
1684	-5.934	0.000	0	0	
1685	-6.044	0.000	0	0	
1686	-6.154	0.000	0	0	
1687	-6.266	0.000	0	0	
1688	-6.378	0.000	0	0	
1689	-6.491	0.000	0	0	
1690	-6.606	0.000	0	0	
1691	-6.721	0.000	0	0	
1692	-6.838	0.000	0	0	
1693	-6.955	0.000	0	0	
1694	-7.073	0.000	0	0	
1695	-7.193	0.000	0	0	
1696	-7.313	0.000	0	0	
1697	-7.434	0.000	0	0	
1698	-7.557	0.000	0	0	
1699	-7.680	0.000	0	0	
1700	-7.805	0.000	0	0	
1701	-7.930	0.000	0	0	
1702	-8.056	0.000	0	0	
1703	-8.184	0.000	0	0	
1704	-8.312	0.000	0	0	
1705	-8.441	0.000	0	0	
1706	-8.572	0.000	0	0	
1707	-8.703	0.000	0	0	
1708	-8.836	0.000	0	0	
1709	-8.969	0.000	0	0	
1710	-9.103	0.000	0	0	
1711	-9.239	0.000	0	0	
1712	-9.375	0.000	0	0	
1713	-9.512	0.000	0	0	
1714	-9.651	0.000	0	0	
1715	-9.790	0.000	0	0	
1716	-9.930	0.000	0	0	
1717	-10.072	0.000	0	0	
1718	-10.214	0.000	0	0	
1719	-10.358	0.000	0	0	
1720	-10.502	0.000	0	0	
1721	-10.647	0.000	0	0	
1722	-10.794	0.000	0	0	
1723	-10.941	0.000	0	0	
1724	-11.089	0.000	0	0	
1725	-11.239	0.000	0	0	
1726	-11.389	0.000	0	0	
1727	-11.540	0.000	0	0	
1728	-11.693	0.000	0	0	
1729	-11.846	0.000	0	0	
1730	-12.000	0.000	0	0	
1731	-12.156	0.000	0	0	
1732	-12.312	0.000	0	0	
1733	-12.469	0.000	0	0	
1734	-12.628	0.000	0	0	
1735	-12.787	0.000	0	0	
1736	-12.947	0.000	0	0	
1737	-13.109	0.000	0	0	
1738	-13.271	0.000	0	0	
1739	-13.434	0.000	0	0	
1740	-13.599	0.000	0	0	
1741	-13.764	0.000	0	0	
1742	-13.930	0.000	0	0	
1743	-14.098	0.000	0	0	
1744	-14.266	0.000	0	0	
1745	-14.435	0.000	0	0	
1746	-14.606	0.000	0	0	
1747	-14.777	0.000	0	0	
1748	-14.949	0.000	0	0	
1749	-15.123	0.000	0	0	
1750	-15.297	0.000	0	0	
1751	-15.472	0.000	0	0	
1752	-15.649	0.000	0	0	
1753	-15.826	0.000	0	0	
1754	-16.004	0.000	0	0	
1755	-16.184	0.000	0	0	
1756	-16.364	0.000	0	0	
1757	-16.545	0.000	0	0	
1758	-16.728	0.000	0	0	
1759	-16.911	0.000	0	0	
1760	-17.095	0.000	0	0	
1761	-17.280	0.000	0	0	
1762	-17.467	0.000	0	0	
1763	-17.654	0.000	0	0	
1764	-17.842	0.000	0	0	
1765	-18.032	0.000	0	0	
1766	-18.222	0.000	0	0	
1767	-18.413	0.000	0	0	
1768	-18.606	0.000	0	0	
1769	-18.799	0.000	0	0	
1770	-18.993	0.000	0	0	
1771	-19.189	0.000	0	0	
1772	-19.385	0.000	0	0	
1773	-19.582	0.000	0	0	
1774	-19.780	0.000	0	0	
1775	-19.980	0.000	0	0	
1776	-20.180	0.000	0	0	
1777	-20.381	0.000	0	0	
1778	-20.584	0.000	0	0	
1779	-20.787	0.000	0	0	
1780	-20.991	0.000	0	0	
1781	-21.197	0.000	0	0	
1782	-21.403	0.000	0	0	
1783	-21.610	0.000	0	0	
1784	-21.818	0.000	0	0	
1785	-22.028	0.000	0	0	
1786	-22.238	0.000	0	0	
1787	-22.449	0.000	0	0	
1788	-22.662	0.000	0	0	
1789	-22.875	0.000	0	0	
1790	-23.089	0.000	0	0	
1791	-23.304	0.000	0	0	
1792	-23.521	0.000	0	0	
1793	-23.738	0.000	0	0	
1794	-23.956	0.000	0	0	
1795	-24.176	0.000	0	0	
1796	-24.396	0.000	0	0	
1797	-24.617	0.000	0	0	
1798	-24.839	0.000	0	0	
1799	-25.063	0.000	0	0	
1800	-25.287	0.000	0	0	
1801	-25.512	0.000	0	0	
1802	-25.738	0.000	0	0	
1803	-25.966	0.000	0	0	
1804	-26.194	0.000	0	0	
1805	-26.423	0.000	0	0	
1806	-26.653	0.000	0	0	
1807	-26.885	0.000	0	0	
1808	-27.117	0.000	0	0	
1809	-27.350	0.000	0	0	
1810	-27.585	0.000	0	0	
1811	-27.820	0.000	0	0	
1812	-28.056	0.000	0	0	
1813	-28.293	0.000	0	0	
1814	-28.532	0.000	0	0	
1815	-28.771	0.000	0	0	
1816	-29.011	0.000	0	0	
1817	-29.252	0.000	0	0	
1818	-29.495	0.000	0	0	
1819	-29.738	0.000	0	0	
1820	-29.982	0.000	0	0	
1821	-30.227	0.000	0	0	
1822	-30.474	0.000	0	0	
1823	-30.721	0.000	0	0	
1824	-30.969	0.000	0	0	
1825	-31.218	0.000	0	0	
1826	-31.469	0.000	0	0	
1827	-31.720	0.000	0	0	
1828	-31.972	0.000	0	0	
1829	-32.225	0.000	0	0	
1830	-32.480	0.000	0	0	
1831	-32.735	0.000	0	0	
1832	-32.991	0.000	0	0	
1833	-33.248	0.000	0	0	
1834	-33.507	0.000	0	0	
1835	-33.766	0.000	0	0	
1836	-34.026	0.000	0	0	
1837	-34.287	0.000	0	0	
1838	-34.549	0.000	0	0	
1839	-34.813	0.000	0	0	
1840	-35.077	0.000	0	0	
1841	-35.342	0.000	0	0	
1842	-35.608	0.000	0	0	
1843	-35.876	0.000	0	0	
1844	-36.144	0.000	0	0	
1845	-36.413	0.000	0	0	
1846	-36.683	0.000	0	0	
1847	-36.955	0.000	0	0	
1848	-37.227	0.000	0	0	
1849	-37.500	0.000	0	0	
1850	-37.774	0.000	0	0	
1851	-38.049	0.000	0	0	
1852	-38.326	0.000	0	0	
1853	-38.603	0.000	0	0	
1854	-38.881	0.000	0	0	
1855	-39.160	0.000	0	0	
1856	-39.441	0.000	0	0	
1857	-39.722	0.000	0	0	
1858	-40.004	0.000	0	0	
1859	-40.287	0.000	0	0	
1860	-40.571	0.000	0	0	
1861	-40.857	0.000	0	0	
1862	-41.143	0.000	0	0	
1863	-41.430	0.000	0	0	
1864	-41.718	0.000	0	0	
1865	-42.007	0.000	0	0	
1866	-42.298	0.000	0	0	
1867	-42.589	0.000	0	0	
1868	-42.881	0.000	0	0	
1869	-43.174	0.000	0	0	
1870	-43.468	0.000	0	0	
1871	-43.764	0.000	0	0	
1872	-44.060	0.000	0	0	
1873	-44.357	0.000	0	0	
1874	-44.655	0.000	0	0	
1875	-44.954	0.000	0	0	
1876	-45.255	0.000	0	0	
1877	-45.556	0.000	0	0	
1878	-45.858	0.000	0	0	
1879	-46.161	0.000	0	0	
1880	-46.465	0.000	0	0	
1881	-46.771	0.000	0	0	
1882	-47.077	0.000	0	0	
1883	-47.384	0.000	0	0	
1884	-47.692	0.000	0	0	
1885	-48.001	0.000	0	0	
1886	-48.312	0.000	0	0	
1887	-48.623	0.000	0	0	
1888	-48.935	0.000	0	0	
1889	-49.248	0.000	0	0	
1890	-49.562	0.000	0	0	
1891	-49.877	0.000	0	0	
1892	-50.194	0.000	0	0	
1893	-50.511	0.000	0	0	
1894	-50.829	0.000	0	0	
1895	-51.148	0.000	0	0	
1896	-51.468	0.000	0	0	
1897	-51.790	0.000	0	0	
1898	-52.112	0.000	0	0	
1899	-52.435	0.000	0	0	
1900	-52.759	0.000	0	0	
1901	-53.084	0.000	0	0	
1902	-53.410	0.000	0	0	
1903	-53.738	0.000	0	0	
1904	-54.066	0.000	0	0	
1905	-54.395	0.000	0	0	
1906	-54.725	0.000	0	0	
1907	-55.056	0.000	0	0	
1908	-55.388	0.000	0	0	
1909	-55.722	0.000	0	0	
1910	-56.056	0.000	0	0	
1911	-56.391	0.000	0	0	
1912	-56.727	0.000	0	0	
1913	-57.064	0.000	0	0	
1914	-57.402	0.000	0	0	
1915	-57.741	0.000	0	0	
1916	-58.082	0.000	0	0	
1917	-58.423	0.000	0	0	
1918	-58.765	0.000	0	0	
1919	-59.108	0.000	0	0	
1920	-59.452	0.000	0	0	
1921	-59.797	0.000	0	0	
1922	-60.144	0.000	0	0	
1923	-60.491	0.000	0	0	
1924	-60.839	0.000	0	0	
1925	-61.188	0.000	0	0	
1926	-61.538	0.000	0	0	
1927	-61.889	0.000	0	0	
1928	-62.241	0.000	0	0	
1929	-62.595	0.000	0	0	
1930	-62.949	0.000	0	0	
1931	-63.304	0.000	0	0	
1932	-63.660	0.000	0	0	
1933	-64.017	0.000	0	0	
1934	-64.375	0.000	0	0	
1935	-64.734	0.000	0	0	
1936	-65.095	0.000	0	0	
1937	-65.456	0.000	0	0	
1938	-65.818	0.000	0	0	
1939	-66.181	0.000	0	0	
1940	-66.545	0.000	0	0	
1941	-66.910	0.000	0	0	
1942	-67.276	0.000	0	0	
1943	-67.643	0.000	0	0	
1944	-68.012	0.000	0	0	
1945	-68.381	0.000	0	0	
1946	-68.751	0.000	0	0	
1947	-69.122	0.000	0	0	
1948	-69.494	0.000	0	0	
1949	-69.867	0.000	0	0	
1950	-70.241	0.000	0	0	
1951	-70.616	0.000	0	0	
1952	-70.993	0.000	0	0	
1953	-71.370	0.000	0	0	
1954	-71.748	0.000	0	0	
1955	-72.127	0.000	0	0	
1956	-72.507	0.000	0	0	
1957	-72.888	0.000	0	0	
1958	-73.270	0.000	0	0	
1959	-73.653	0.000	0	0	
1960	-74.037	0.000	0	0	
1961	-74.423	0.000	0	0	
1962	-74.809	0.000	0	0	
1963	-75.196	0.000	0	0	
1964	-75.584	0.000	0	0	
1965	-75.973	0.000	0	0	
1966	-76.363	0.000	0	0	
1967	-76.754	0.000	0	0	
1968	-77.146	0.000	0	0	
1969	-77.539	0.000	0	0	
1970	-77.934	0.000	0	0	
1971	-78.329	0.000	0	0	
1972	-78.725	0.000	0	0	
1973	-79.122	0.000	0	0	
1974	-79.520	0.000	0	0	
1975	-79.919	0.000	0	0	
1976	-80.319	0.000	0	0	
1977	-80.720	0.000	0	0	
1978	-81.122	0.000	0	0	
1979	-81.525	0.000	0	0	
1980	-81.929	0.000	0	0	
1981	-82.335	0.000	0	0	
1982	-82.741	0.000	0	0	
1983	-83.148	0.000	0	0	
1984	-83.556	0.000	0	0	
1985	-83.965	0.000	0	0	
1986	-84.375	0.000	0	0	
1987	-84.786	0.000	0	0	
1988	-85.198	0.000	0	0	
1989	-85.611	0.000	0	0	
1990	-86.025	0.000	0	0	
1991	-86.440	0.000	0	0	
1992	-86.856	0.000	0	0	
1993	-87.274	0.000	0	0	
1994	-87.692	0.000	0	0	
1995	-88.111	0.000	0	0	
1996	-88.531	0.000	0	0	
1997	-88.952	0.000	0	0	
1998	-89.374	0.000	0	0	
1999	-89.797	0.000	0	0	
2000	-90.221	0.000	0	0	
2001	-90.646	0.000	0	0	
2002	-91.072	0.000	0	0	
2003	-91.499	0.000	0	0	
2004	-91.927	0.000	0	0	
2005	-92.356	0.000	0	0	
2006	-92.786	0.000	0	0	
2007	-93.218	0.000	0	0	
2008	-93.650	0.000	0	0	
2009	-94.083	0.000	0	0	
2010	-94.517	0.000	0	0	
2011	-94.952	0.000	0	0	
2012	-95.388	0.000	0	0	
2013	-95.825	0.000	0	0	
2014	-96.263	0.000	0	0	
2015	-96.702	0.000	0	0	
2016	-97.142	0.000	0	0	
2017	-97.583	0.000	0	0	
2018	-98.025	0.000	0	0	
2019	-98.468	0.000	0	0	
2020	-98.912	0.000	0	0	
2021	-99.357	0.000	0	0	
2022	-99.803	0.000	0	0	
2023	-100.250	0.000	0	0	
2024	-100.698	0.000	0	0	
2025	-101.148	0.000	0	0	
2026	-101.598	0.000	0	0	
2027	-102.049	0.000	0	0	
2028	-102.501	0.000	0	0	
2029	-102.954	0.000	0	0	
2030	-103.408	0.000	0	0	
2031	-103.863	0.000	0	0	
2032	-104.319	0.000	0	0	
2033	-104.776	0.000	0	0	
2034	-105.234	0.000	0	0	
2035	-105.693	0.000	0	0	
2036	-106.153	0.000	0	0	
2037	-106.614	0.000	0	0	
2038	-107.076	0.000	0	0	
2039	-107.539	0.000	0	0	
2040	-108.003	0.000	0	0	
2041	-108.468	0.000	0	0	
2042	-108.934	0.000	0	0	
2043	-109.401	0.000	0	0	
2044	-109.869	0.000	0	0	
2045	-110.338	0.000	0	0	
2046	-110.808	0.000	0	0	
2047	-111.279	0.000	0	0	
2048	-111.751	0.000	0	0	
2049	-112.224	0.000	0	0	
2050	-112.698	0.000	0	0	
2051	-113.173	0.000	0	0	
2052	-113.649	0.000	0	0	
2053	-114.126	0.000	0	0	
2054	-114.604	0.000	0	0	
2055	-115.083	0.000	0	0	
2056	-115.563	0.000	0	0	
2057	-116.044	0.000	0	0	
2058	-116.526	0.000	0	0	
2059	-117.009	0.000	0	0	
2060	-117.493	0.000	0	0	
2061	-117.978	0.000	0	0	
2062	-118.464	0.000	0	0	
2063	-118.951	0.000	0	0	
2064	-119.439	0.000	0	0	
2065	-119.928	0.000	0	0	
2066	-120.418	0.000	0	0	
2067	-120.909	0.000	0	0	
2068	-121.401	0.000	0	0	
2069	-121.894	0.000	0	0	
2070	-122.388	0.000	0	0	
2071	-122.883	0.000	0	0	
2072	-123.379	0.000	0	0	
2073	-123.876	0.000	0	0	
2074	-124.374	0.000	0	0	
2075	-124.873	0.000	0	0	
2076	-125.373	0.000	0	0	
2077	-125.874	0.000	0	0	
2078	-126.376	0.000	0	0	
2079	-126.879	0.000	0	0	
2080	-127.383	0.000	0	0	
2081	-127.888	0.000	0	0	
2082	-128.394	0.000	0	0	
2083	-128.901	0.000	0	0	
2084	-129.409	0.000	0	0	
2085	-129.918	0.000	0	0	
2086	-130.428	0.000	0	0	
2087	-130.939	0.000	0	0	
2088	-131.451	0.000	0	0	
2089	-131.964	0.000	0	0	
2090	-132.478	0.000	0	0	
2091	-132.993	0.000	0	0	
2092	-133.509	0.000	0	0	
2093	-134.026	0.000	0	0	
2094	-134.544	0.000	0	0	
2095	-135.063	0.000	0	0	
2096	-135.583	0.000	0	0	
2097	-136.104	0.000	0	0	
2098	-136.626	0.000	0	0	
2099	-137.149	0.000	0	0	
2100	-137.673	0.000	0	0	
2101	-138.198	0.000	0	0	
2102	-138.724	0.000	0	0	
2103	-139.251	0.000	0	0	
2104	-139.779	0.000	0	0	
2105	-140.308	0.000	0	0	
2106	-140.838	0.000	0	0	
2107	-141.369	0.000	0	0	
2108	-141.901	0.000	0	0	
2109	-142.434	0.000	0	0	
2110	-142.968	0.000	0	0	
2111	-143.503	0.000	0	0	
2112	-144.039	0.000	0	0	
2113	-144.575	0.000	0	0	
2114	-145.113	0.000	0	0	
2115	-145.652	0.000	0	0	
2116	-146.192	0.000	0	0	
2117	-146.733	0.000	0	0	
2118	-147.275	0.000	0	0	
2119	-147.818	0.000	0	0	
2120	-148.362	0.000	0	0	
2121	-148.907	0.000	0	0	
2122	-149.453	0.000	0	0	
2123	-150.000	0.000	0	0	
2124	-150.547	0.000	0	0	
2125	-151.093	0.000	0	0	
2126	-151.638	0.000	0	0	
2127	-152.182	0.000	0	0	
2128	-152.725	0.000	0	0	
2129	-153.267	0.000	0	0	
2130	-153.808	0.000	0	0	
2131	-154.348	0.000	0	0	
2132	-154.887	0.000	0	0	
2133	-155.425	0.000	0	0	
2134	-155.961	0.000	0	0	
2135	-156.497	0.000	0	0	
2136	-157.032	0.000	0	0	
2137	-157.566	0.000	0	0	
2138	-158.099	0.000	0	0	
2139	-158.631	0.000	0	0	
2140	-159.162	0.000	0	0	
2141	-159.692	0.000	0	0	
2142	-160.221	0.000	0	0	
2143	-160.749	0.000	0	0	
2144	-161.276	0.000	0	0	
2145	-161.802	0.000	0	0	
2146	-162.327	0.000	0	0	
2147	-162.851	0.000	0	0	
2148	-163.374	0.000	0	0	
2149	-163.896	0.000	0	0	
2150	-164.417	0.000	0	0	
2151	-164.937	0.000	0	0	
2152	-165.456	0.000	0	0	
2153	-165.974	0.000	0	0	
2154	-166.491	0.000	0	0	
2155	-167.007	0.000	0	0	
2156	-167.522	0.000	0	0	
2157	-168.036	0.000	0	0	
2158	-168.549	0.000	0	0	
2159	-169.061	0.000	0	0	
2160	-169.572	0.000	0	0	
2161	-170.082	0.000	0	0	
2162	-170.591	0.000	0	0	
2163	-171.099	0.000	0	0	
2164	-171.606	0.000	0	0	
2165	-172.112	0.000	0	0	
2166	-172.617	0.000	0	0	
2167	-173.121	0.000	0	0	
2168	-173.624	0.000	0	0	
2169	-174.126	0.000	0	0	
2170	-174.627	0.000	0	0	
2171	-175.127	0.000	0	0	
2172	-175.626	0.000	0	0	
2173	-176.124	0.000	0	0	
2174	-176.621	0.000	0	0	
2175	-177.117	0.000	0	0	
2176	-177.612	0.000	0	0	
2177	-178.106	0.000	0	0	
2178	-178.599	0.000	0	0	
2179	-179.091	0.000	0	0	
2180	-179.582	0.000	0	0	
2181	-180.072	0.000	0	0	
2182	-180.561	0.000	0	0	
2183	-181.049	0.000	0	0	
2184	-181.536	0.000	0	0	
2185	-182.022	0.000	0	0	
2186	-182.507	0.000	0	0	
2187	-182.991	0.000	0	0	
2188	-183.474	0.000	0	0	
2189	-183.956	0.000	0	0	
2190	-184.437	0.000	0	0	
2191	-184.917	0.000	0	0	
2192	-185.396	0.000	0	0	
2193	-185.874	0.000	0	0	
2194	-186.351	0.000	0	0	
2195	-186.827	0.000	0	0	
2196	-187.302	0.000	0	0	
2197	-187.776	0.000	0	0	
2198	-188.249	0.000	0	0	
2199	-188.721	0.000	0	0	
2200	-189.192	0.000	0	0	
2201	-189.662	0.000	0	0	
2202	-190.131	0.000	0	0	
2203	-190.599	0.000	0	0	
2204	-191.066	0.000	0	0	
2205	-191.532	0.000	0	0	
2206	-191.997	0.000	0	0	
2207	-192.461	0.000	0	0	
2208	-192.924	0.000	0	0	
2209	-193.386	0.000	0	0	
2210	-193.847	0.000	0	0	
2211	-194.307	0.000	0	0	
2212	-194.766	0.000	0	0	
2213	-195.224	0.000	0	0	
2214	-195.681	0.000	0	0	
2215	-196.137	0.000	0	0	
2216	-196.592	0.000	0	0	
2217	-197.046	0.000	0	0	
2218	-197.499	0.000	0	0	
2219	-197.951	0.000	0	0	
2220	-198.402	0.000	0	0	
2221	-198.852	0.000	0	0	
2222	-199.302	0.000	0	0	
2223	-199.750	0.000	0	0	
2224	-200.197	0.000	0	0	
2225	-200.643	0.000	0	0	
2226	-201.088	0.000	0	0	
2227	-201.532	0.000	0	0	
2228	-201.975	0.000	0	0	
2229	-202.417	0.000	0	0	
2230	-202.858	0.000	0	0	
2231	-203.298	0.000	0	0	
2232	-203.737	0.000	0	0	
2233	-204.175	0.000	0	0	
2234	-204.612	0.000	0	0	
2235	-205.048	0.000	0	0	
2236	-205.483	0.000	0	0	
2237	-205.917	0.000	0	0	
2238	-206.350	0.000	0	0	
2239	-206.782	0.000	0	0	
2240	-207.214	0.000	0	0	
2241	-207.644	0.000	0	0	
2242	-208.073	0.000	0	0	
2243	-208.501	0.000	0	0	
2244	-208.928	0.000	0	0	
2245	-209.354	0.000	0	0	
2246	-209.779	0.000	0	0	
2247	-210.203	0.000	0	0	
2248	-210.626	0.000	0	0	
2249	-211.048	0.000	0	0	
2250	-211.469	0.000	0	0	
2251	-211.889	0.000	0	0	
2252	-212.308	0.000	0	0	
2253	-212.726	0.000	0	0	
2254	-213.144	0.000	0	0	
2255	-213.560	0.000	0	0	
2256	-213.975	0.000	0	0	
2257	-214.389	0.000	0	0	
2258	-214.802	0.000	0	0	
2259	-215.214	0.000	0	0	
2260	-215.625	0.000	0	0	
2261	-216.035	0.000	0	0	
2262	-216.444	0.000	0	0	
2263	-216.852	0.000	0	0	
2264	-217.259	0.000	0	0	
2265	-217.665	0.000	0	0	
2266	-218.071	0.000	0	0	
2267	-218.475	0.000	0	0	
2268	-218.878	0.000	0	0	
2269	-219.280	0.000	0	0	
2270	-219.681	0.000	0	0	
2271	-220.081	0.000	0	0	
2272	-220.480	0.000	0	0	
2273	-220.878	0.000	0	0	
2274	-221.275	0.000	0	0	
2275	-221.671	0.000	0	0	
2276	-222.066	0.000	0	0	
2277	-222.461	0.000	0	0	
2278	-222.854	0.000	0	0	
2279	-223.246	0.000	0	0	
2280	-223.637	0.000	0	0	
2281	-224.027	0.000	0	0	
2282	-224.416	0.000	0	0	
2283	-224.804	0.000	0	0	
2284	-225.191	0.000	0	0	
2285	-225.577	0.000	0	0	
2286	-225.963	0.000	0	0	
2287	-226.347	0.000	0	0	
2288	-226.730	0.000	0	0	
2289	-227.112	0.000	0	0	
2290	-227.493	0.000	0	0	
2291	-227.873	0.000	0	0	
2292	-228.252	0.000	0	0	
2293	-228.630	0.000	0	0	
2294	-229.007	0.000	0	0	
2295	-229.384	0.000	0	0	
2296	-229.759	0.000	0	0	
2297	-230.133	0.000	0	0	
2298	-230.506	0.000	0	0	
2299	-230.878	0.000	0	0	
2300	-231.249	0.000	0	0	
2301	-231.619	0.000	0	0	
2302	-231.988	0.000	0	0	
2303	-232.357	0.000	0	0	
2304	-232.724	0.000	0	0	
2305	-233.090	0.000	0	0	
2306	-233.455	0.000	0	0	
2307	-233.819	0.000	0	0	
2308	-234.182	0.000	0	0	
2309	-234.544	0.000	0	0	
2310	-234.905	0.000	0	0	
2311	-235.266	0.000	0	0	
2312	-235.625	0.000	0	0	
2313	-235.983	0.000	0	0	
2314	-236.340	0.000	0	0	
2315	-236.696	0.000	0	0	
2316	-237.051	0.000	0	0	
2317	-237.405	0.000	0	0	
2318	-237.759	0.000	0	0	
