CYCLE	CMDPOS22	out_0.0	in_0.0	
1385	118.051	0	0	
1386	118.251	0	0	
1387	118.438	0	0	
1388	118.611	0	0	
1389	118.771	0	0	
1390	118.918	0	0	
1391	119.054	0	0	
1392	119.177	0	0	
1393	119.289	0	0	
1394	119.390	0	0	
1395	119.482	0	0	
1396	119.563	0	0	
1397	119.636	0	0	
1398	119.700	0	0	
1399	119.756	0	0	
1400	119.805	0	0	
1401	119.846	0	0	
1402	119.882	0	0	
1403	119.911	0	0	
1404	119.935	0	0	
1405	119.954	0	0	
1406	119.970	0	0	
1407	119.981	0	0	
1408	119.989	0	0	
1409	119.994	0	0	
1410	119.998	0	0	
1411	119.999	0	0	
1412	120.000	0	0	
1413	120.000	0	0	
1414	120.000	0	0	
1415	120.000	0	0	
1416	120.000	0	0	
1417	120.000	0	0	
1418	120.000	0	0	
1419	120.000	0	0	
1420	120.000	0	0	
1421	120.000	0	0	
1422	120.000	0	0	
1423	120.000	0	0	
1424	120.000	0	0	
1425	120.000	0	0	
1426	120.000	0	0	
1427	120.000	0	0	
1428	120.000	0	0	
1429	120.000	0	0	
1430	120.000	0	0	
1431	120.000	0	0	
1432	120.000	0	0	
1433	120.000	0	0	
1434	120.000	0	0	
1435	120.000	0	0	
1436	120.000	0	0	
1437	120.000	0	0	
1438	120.000	0	0	
1439	120.000	0	0	
1440	120.000	0	0	
1441	120.000	0	0	
1442	120.000	0	0	
1443	120.000	0	0	
1444	120.000	0	0	
1445	120.000	0	0	
1446	120.000	0	0	
1447	120.000	0	0	
1448	120.000	0	0	
1449	120.000	0	0	
1450	120.000	0	0	
1451	120.000	0	0	
1452	120.000	0	0	
1453	120.000	0	0	
1454	120.000	0	0	
1455	120.000	0	0	
1456	120.000	0	0	
1457	120.000	0	0	
1458	120.000	0	0	
1459	120.000	0	0	
1460	120.000	0	0	
1461	120.000	0	0	
1462	120.000	0	0	
1463	120.000	0	0	
1464	120.000	0	0	
1465	120.000	0	0	
1466	120.000	0	0	
1467	120.000	0	0	
1468	120.000	0	0	
1469	120.000	0	0	
1470	120.000	0	0	
1471	120.000	0	0	
1472	120.000	0	0	
1473	120.000	0	0	
1474	120.000	0	0	
1475	120.000	0	0	
1476	120.000	0	0	
1477	120.000	0	0	
1478	120.000	0	0	
1479	120.000	0	0	
1480	120.000	0	0	
1481	120.000	0	0	
1482	120.000	0	0	
1483	120.000	0	0	
1484	120.000	0	0	
1485	120.000	0	0	
1486	120.000	0	0	
