CYCLE	CMDPOS1	out_0.0	in_0.0	
1227	23.120	0	0	
1228	23.805	0	0	
1229	24.500	0	0	
1230	25.205	0	0	
1231	25.920	0	0	
1232	26.645	0	0	
1233	27.380	0	0	
1234	28.125	0	0	
1235	28.880	0	0	
1236	29.645	0	0	
1237	30.420	0	0	
1238	31.205	0	0	
1239	32.000	0	0	
1240	32.805	0	0	
1241	33.620	0	0	
1242	34.445	0	0	
1243	35.280	0	0	
1244	36.125	0	0	
1245	36.980	0	0	
1246	37.845	0	0	
1247	38.720	0	0	
1248	39.605	0	0	
1249	40.500	0	0	
1250	41.405	0	0	
1251	42.320	0	0	
1252	43.245	0	0	
1253	44.180	0	0	
1254	45.125	0	0	
1255	46.080	0	0	
1256	47.045	0	0	
1257	48.020	0	0	
1258	49.005	0	0	
1259	50.000	0	0	
1260	51.000	0	0	
1261	51.995	0	0	
1262	52.980	0	0	
1263	53.955	0	0	
1264	54.920	0	0	
1265	55.875	0	0	
1266	56.820	0	0	
1267	57.755	0	0	
1268	58.680	0	0	
1269	59.595	0	0	
1270	60.500	0	0	
1271	61.395	0	0	
1272	62.280	0	0	
1273	63.155	0	0	
1274	64.020	0	0	
1275	64.875	0	0	
1276	65.720	0	0	
1277	66.555	0	0	
1278	67.380	0	0	
1279	68.195	0	0	
1280	69.000	0	0	
1281	69.795	0	0	
1282	70.580	0	0	
1283	71.355	0	0	
1284	72.120	0	0	
1285	72.875	0	0	
1286	73.620	0	0	
1287	74.355	0	0	
1288	75.080	0	0	
1289	75.795	0	0	
1290	76.500	0	0	
1291	77.195	0	0	
1292	77.880	0	0	
1293	78.555	0	0	
1294	79.220	0	0	
1295	79.875	0	0	
1296	80.520	0	0	
1297	81.155	0	0	
1298	81.780	0	0	
1299	82.395	0	0	
1300	83.000	0	0	
1301	83.595	0	0	
1302	84.180	0	0	
1303	84.755	0	0	
1304	85.320	0	0	
1305	85.875	0	0	
1306	86.420	0	0	
1307	86.955	0	0	
1308	87.480	0	0	
1309	87.995	0	0	
1310	88.500	0	0	
1311	88.995	0	0	
1312	89.480	0	0	
1313	89.955	0	0	
1314	90.420	0	0	
1315	90.875	0	0	
1316	91.320	0	0	
1317	91.755	0	0	
1318	92.180	0	0	
1319	92.595	0	0	
1320	93.000	0	0	
1321	93.395	0	0	
1322	93.780	0	0	
1323	94.155	0	0	
1324	94.520	0	0	
1325	94.875	0	0	
1326	95.220	0	0	
1327	95.555	0	0	
1328	95.880	0	0	
1329	96.195	0	0	
1330	96.500	0	0	
1331	96.795	0	0	
1332	97.080	0	0	
1333	97.355	0	0	
1334	97.620	0	0	
1335	97.875	0	0	
1336	98.120	0	0	
1337	98.355	0	0	
1338	98.580	0	0	
1339	98.795	0	0	
1340	99.000	0	0	
1341	99.195	0	0	
1342	99.380	0	0	
1343	99.555	0	0	
1344	99.720	0	0	
1345	99.875	0	0	
1346	100.020	0	0	
1347	100.155	0	0	
1348	100.280	0	0	
1349	100.395	0	0	
1350	100.500	0	0	
1351	100.595	0	0	
1352	100.680	0	0	
1353	100.755	0	0	
1354	100.820	0	0	
1355	100.875	0	0	
1356	100.920	0	0	
1357	100.955	0	0	
1358	100.980	0	0	
1359	100.995	0	0	
1360	101.000	0	0	
1361	101.000	0	0	
1362	101.005	0	0	
1363	101.020	0	0	
1364	101.045	0	0	
1365	101.080	0	0	
1366	101.125	0	0	
1367	101.180	0	0	
1368	101.245	0	0	
1369	101.320	0	0	
1370	101.405	0	0	
1371	101.500	0	0	
1372	101.605	0	0	
1373	101.720	0	0	
1374	101.845	0	0	
1375	101.980	0	0	
1376	102.125	0	0	
1377	102.280	0	0	
1378	102.445	0	0	
1379	102.620	0	0	
1380	102.805	0	0	
1381	103.000	0	0	
1382	103.205	0	0	
1383	103.420	0	0	
1384	103.645	0	0	
1385	103.880	0	0	
1386	104.125	0	0	
1387	104.380	0	0	
1388	104.645	0	0	
1389	104.920	0	0	
1390	105.205	0	0	
1391	105.500	0	0	
1392	105.805	0	0	
1393	106.120	0	0	
1394	106.445	0	0	
1395	106.780	0	0	
1396	107.125	0	0	
1397	107.480	0	0	
1398	107.845	0	0	
1399	108.220	0	0	
1400	108.605	0	0	
1401	109.000	0	0	
1402	109.405	0	0	
1403	109.820	0	0	
1404	110.245	0	0	
1405	110.680	0	0	
1406	111.125	0	0	
1407	111.580	0	0	
1408	112.045	0	0	
1409	112.520	0	0	
1410	113.005	0	0	
1411	113.500	0	0	
1412	114.005	0	0	
1413	114.520	0	0	
1414	115.045	0	0	
1415	115.580	0	0	
1416	116.125	0	0	
1417	116.680	0	0	
1418	117.245	0	0	
1419	117.820	0	0	
1420	118.405	0	0	
1421	119.000	0	0	
1422	119.605	0	0	
1423	120.220	0	0	
1424	120.845	0	0	
1425	121.480	0	0	
1426	122.125	0	0	
1427	122.780	0	0	
1428	123.445	0	0	
1429	124.120	0	0	
1430	124.805	0	0	
1431	125.500	0	0	
1432	126.205	0	0	
1433	126.920	0	0	
1434	127.645	0	0	
1435	128.380	0	0	
1436	129.125	0	0	
1437	129.880	0	0	
1438	130.645	0	0	
1439	131.420	0	0	
1440	132.205	0	0	
1441	133.000	0	0	
1442	133.805	0	0	
1443	134.620	0	0	
1444	135.445	0	0	
1445	136.280	0	0	
1446	137.125	0	0	
1447	137.980	0	0	
1448	138.845	0	0	
1449	139.720	0	0	
1450	140.605	0	0	
1451	141.500	0	0	
1452	142.405	0	0	
1453	143.320	0	0	
1454	144.245	0	0	
1455	145.180	0	0	
1456	146.125	0	0	
1457	147.080	0	0	
1458	148.045	0	0	
1459	149.020	0	0	
1460	150.005	0	0	
1461	151.000	0	0	
1462	151.995	0	0	
1463	152.980	0	0	
1464	153.955	0	0	
1465	154.920	0	0	
1466	155.875	0	0	
1467	156.820	0	0	
1468	157.755	0	0	
1469	158.680	0	0	
1470	159.595	0	0	
1471	160.500	0	0	
1472	161.395	0	0	
1473	162.280	0	0	
1474	163.155	0	0	
1475	164.020	0	0	
1476	164.875	0	0	
1477	165.720	0	0	
1478	166.555	0	0	
1479	167.380	0	0	
1480	168.195	0	0	
1481	169.000	0	0	
1482	169.795	0	0	
1483	170.580	0	0	
1484	171.355	0	0	
1485	172.120	0	0	
1486	172.875	0	0	
1487	173.620	0	0	
1488	174.355	0	0	
1489	175.080	0	0	
1490	175.795	0	0	
1491	176.500	0	0	
1492	177.195	0	0	
1493	177.880	0	0	
1494	178.555	0	0	
1495	179.220	0	0	
1496	179.875	0	0	
1497	180.520	0	0	
1498	181.155	0	0	
1499	181.780	0	0	
1500	182.395	0	0	
1501	183.000	0	0	
1502	183.595	0	0	
1503	184.180	0	0	
1504	184.755	0	0	
1505	185.320	0	0	
1506	185.875	0	0	
1507	186.420	0	0	
1508	186.955	0	0	
1509	187.480	0	0	
1510	187.995	0	0	
1511	188.500	0	0	
1512	188.995	0	0	
1513	189.480	0	0	
1514	189.955	0	0	
1515	190.420	0	0	
1516	190.875	0	0	
1517	191.320	0	0	
1518	191.755	0	0	
1519	192.180	0	0	
1520	192.595	0	0	
1521	193.000	0	0	
1522	193.395	0	0	
1523	193.780	0	0	
1524	194.155	0	0	
1525	194.520	0	0	
1526	194.875	0	0	
1527	195.220	0	0	
1528	195.555	0	0	
1529	195.880	0	0	
1530	196.195	0	0	
1531	196.500	0	0	
1532	196.795	0	0	
1533	197.080	0	0	
1534	197.355	0	0	
1535	197.620	0	0	
1536	197.875	0	0	
1537	198.120	0	0	
1538	198.355	0	0	
1539	198.580	0	0	
1540	198.795	0	0	
1541	199.000	0	0	
1542	199.195	0	0	
1543	199.380	0	0	
1544	199.555	0	0	
1545	199.720	0	0	
1546	199.875	0	0	
1547	200.020	0	0	
1548	200.155	0	0	
1549	200.280	0	0	
1550	200.395	0	0	
1551	200.500	0	0	
1552	200.595	0	0	
1553	200.680	0	0	
1554	200.755	0	0	
1555	200.820	0	0	
1556	200.875	0	0	
1557	200.920	0	0	
1558	200.955	0	0	
1559	200.980	0	0	
1560	200.995	0	0	
1561	201.000	0	0	
1562	201.000	0	0	
1563	201.000	0	0	
1564	201.000	0	0	
1565	201.000	0	0	
1566	201.000	0	0	
1567	201.000	0	0	
1568	201.000	0	0	
1569	201.000	0	0	
1570	201.000	0	0	
1571	201.000	0	0	
1572	201.000	0	0	
1573	201.000	0	0	
1574	201.000	0	0	
1575	201.000	0	0	
1576	201.000	0	0	
1577	201.000	0	0	
1578	201.000	0	0	
1579	201.000	0	0	
1580	201.000	0	0	
1581	201.000	0	0	
1582	201.000	0	0	
1583	201.000	0	0	
1584	201.000	0	0	
1585	201.000	0	0	
1586	201.000	0	0	
1587	201.000	0	0	
1588	201.000	0	0	
1589	201.000	0	0	
1590	201.000	0	0	
1591	201.000	0	0	
1592	201.000	0	0	
1593	201.000	0	0	
1594	201.000	0	0	
1595	201.000	0	0	
1596	201.000	0	0	
1597	201.000	0	0	
1598	201.000	0	0	
1599	201.000	0	0	
1600	201.000	0	0	
1601	201.000	0	0	
1602	201.000	0	0	
1603	201.000	0	0	
1604	201.000	0	0	
1605	201.000	0	0	
1606	201.000	0	0	
1607	201.000	0	0	
1608	201.000	0	0	
1609	201.000	0	0	
1610	201.000	0	0	
1611	201.000	0	0	
1612	201.000	0	0	
1613	201.000	0	0	
1614	201.000	0	0	
1615	201.000	0	0	
1616	201.000	0	0	
1617	201.000	0	0	
1618	201.000	0	0	
1619	201.000	0	0	
1620	201.000	0	0	
1621	201.000	0	0	
1622	201.000	0	0	
1623	201.000	0	0	
1624	201.000	0	0	
1625	201.000	0	0	
1626	201.000	0	0	
1627	201.000	0	0	
1628	201.000	0	0	
1629	201.000	0	0	
1630	201.000	0	0	
1631	201.000	0	0	
1632	201.000	0	0	
1633	201.000	0	0	
