CYCLE	CMDPOS4	out_5.0	in_0.0	
1265	18.348	0	0	
1266	18.955	0	0	
1267	19.571	0	0	
1268	20.197	0	0	
1269	20.833	1	0	
1270	21.479	0	0	
1271	22.135	0	0	
1272	22.801	0	0	
1273	23.476	0	0	
1274	24.162	0	0	
1275	24.857	0	0	
1276	25.562	0	0	
1277	26.277	1	0	
1278	27.002	0	0	
1279	27.737	0	0	
1280	28.481	0	0	
1281	29.236	0	0	
1282	30.000	0	0	
1283	30.764	1	0	
1284	31.519	0	0	
1285	32.263	0	0	
1286	32.998	0	0	
1287	33.723	0	0	
1288	34.438	0	0	
1289	35.143	0	0	
1290	35.838	0	0	
1291	36.524	0	0	
1292	37.199	0	0	
1293	37.865	0	0	
1294	38.521	0	0	
1295	39.167	0	0	
1296	39.803	0	0	
1297	40.429	0	0	
1298	41.045	0	0	
1299	41.652	0	0	
1300	42.249	0	0	
1301	42.835	0	0	
1302	43.412	0	0	
1303	43.979	0	0	
1304	44.536	0	0	
1305	45.084	0	0	
1306	45.621	0	0	
1307	46.149	0	0	
1308	46.667	0	0	
1309	47.175	0	0	
1310	47.673	0	0	
1311	48.161	0	0	
1312	48.639	0	0	
1313	49.107	0	0	
1314	49.566	0	0	
1315	50.015	0	0	
1316	50.454	0	0	
1317	50.883	0	0	
1318	51.302	0	0	
1319	51.711	0	0	
1320	52.110	0	0	
1321	52.500	0	0	
1322	52.880	0	0	
1323	53.250	0	0	
1324	53.609	0	0	
1325	53.960	0	0	
1326	54.300	0	0	
1327	54.630	0	0	
1328	54.951	0	0	
1329	55.261	0	0	
1330	55.562	0	0	
1331	55.853	0	0	
1332	56.134	0	0	
1333	56.405	0	0	
1334	56.667	0	0	
1335	56.918	0	0	
1336	57.160	0	0	
1337	57.392	0	0	
1338	57.613	0	0	
1339	57.825	0	0	
1340	58.028	0	0	
1341	58.220	0	0	
1342	58.402	0	0	
1343	58.575	0	0	
1344	58.738	0	0	
1345	58.891	0	0	
1346	59.034	0	0	
1347	59.167	0	0	
1348	59.290	0	0	
1349	59.403	0	0	
1350	59.507	0	0	
1351	59.601	0	0	
1352	59.684	0	0	
1353	59.758	0	0	
1354	59.822	0	0	
1355	59.877	0	0	
1356	59.921	0	0	
1357	59.956	0	0	
1358	59.980	0	0	
1359	59.995	0	0	
1360	60.000	0	0	
1361	60.000	0	0	
1362	60.000	0	0	
1363	60.000	0	0	
1364	60.000	0	0	
1365	60.000	0	0	
1366	60.000	0	0	
1367	60.000	0	0	
1368	60.000	0	0	
1369	60.000	0	0	
1370	60.000	0	0	
1371	60.000	0	0	
1372	60.000	0	0	
1373	60.000	0	0	
1374	60.000	0	0	
1375	60.000	0	0	
1376	60.000	0	0	
1377	60.000	0	0	
1378	60.000	0	0	
1379	60.000	0	0	
1380	60.000	0	0	
1381	60.000	0	0	
1382	60.000	0	0	
1383	60.000	0	0	
1384	60.000	0	0	
1385	60.000	0	0	
1386	60.000	0	0	
1387	60.000	0	0	
1388	60.000	0	0	
1389	60.000	0	0	
1390	60.000	0	0	
1391	60.000	0	0	
1392	60.000	0	0	
1393	60.000	0	0	
1394	60.000	0	0	
1395	60.000	0	0	
1396	60.000	0	0	
1397	60.000	0	0	
1398	60.000	0	0	
1399	60.000	0	0	
1400	60.000	0	0	
1401	60.000	0	0	
1402	60.000	0	0	
1403	60.000	0	0	
1404	60.000	0	0	
1405	60.000	0	0	
1406	60.000	0	0	
1407	60.000	0	0	
1408	60.000	0	0	
1409	60.000	0	0	
1410	60.000	0	0	
1411	60.000	0	0	
1412	60.000	0	0	
1413	60.000	0	0	
1414	60.000	0	0	
1415	60.000	0	0	
1416	60.000	0	0	
1417	60.000	0	0	
1418	60.000	0	0	
1419	60.000	0	0	
1420	60.000	0	0	
1421	60.000	0	0	
1422	60.000	0	0	
1423	60.000	0	0	
1424	60.000	0	0	
1425	60.000	0	0	
1426	60.000	0	0	
1427	60.000	0	0	
1428	60.000	0	0	
1429	60.000	0	0	
1430	60.000	0	0	
1431	60.000	0	0	
1432	60.000	0	0	
1433	60.000	0	0	
1434	60.000	0	0	
1435	60.000	0	0	
