CYCLE	CMDPOS5	out_3.4	in_0.0	
1256	0.000	0	0	
1257	-0.005	0	0	
1258	-0.020	0	0	
1259	-0.045	0	0	
1260	-0.080	0	0	
1261	-0.125	0	0	
1262	-0.180	0	0	
1263	-0.245	0	0	
1264	-0.320	0	0	
1265	-0.405	0	0	
1266	-0.500	0	0	
1267	-0.605	0	0	
1268	-0.720	0	0	
1269	-0.845	0	0	
1270	-0.980	0	0	
1271	-1.125	0	0	
1272	-1.280	0	0	
1273	-1.445	0	0	
1274	-1.620	0	0	
1275	-1.805	0	0	
1276	-2.000	0	0	
1277	-2.205	0	0	
1278	-2.420	0	0	
1279	-2.645	0	0	
1280	-2.880	0	0	
1281	-3.125	0	0	
1282	-3.380	0	0	
1283	-3.645	0	0	
1284	-3.920	0	0	
1285	-4.205	0	0	
1286	-4.500	0	0	
1287	-4.805	0	0	
1288	-5.120	0	0	
1289	-5.445	0	0	
1290	-5.780	0	0	
1291	-6.125	0	0	
1292	-6.480	0	0	
1293	-6.845	0	0	
1294	-7.220	0	0	
1295	-7.605	0	0	
1296	-8.000	0	0	
1297	-8.405	0	0	
1298	-8.820	0	0	
1299	-9.245	0	0	
1300	-9.680	0	0	
1301	-10.125	0	0	
1302	-10.580	0	0	
1303	-11.045	0	0	
1304	-11.520	0	0	
1305	-12.005	0	0	
1306	-12.500	0	0	
1307	-13.005	0	0	
1308	-13.520	0	0	
1309	-14.045	0	0	
1310	-14.580	0	0	
1311	-15.125	0	0	
1312	-15.680	0	0	
1313	-16.245	0	0	
1314	-16.820	0	0	
1315	-17.405	0	0	
1316	-18.000	0	0	
1317	-18.605	0	0	
1318	-19.220	0	0	
1319	-19.845	0	0	
1320	-20.480	0	0	
1321	-21.125	0	0	
1322	-21.780	0	0	
1323	-22.445	0	0	
1324	-23.120	0	0	
1325	-23.805	0	0	
1326	-24.500	0	0	
1327	-25.205	0	0	
1328	-25.920	0	0	
1329	-26.645	0	0	
1330	-27.380	0	0	
1331	-28.125	0	0	
1332	-28.880	0	0	
1333	-29.645	0	0	
1334	-30.420	0	0	
1335	-31.205	0	0	
1336	-32.000	0	0	
1337	-32.805	0	0	
1338	-33.620	0	0	
1339	-34.445	0	0	
1340	-35.280	0	0	
1341	-36.125	0	0	
1342	-36.980	0	0	
1343	-37.845	0	0	
1344	-38.720	0	0	
1345	-39.605	0	0	
1346	-40.500	0	0	
1347	-41.405	0	0	
1348	-42.320	0	0	
1349	-43.245	0	0	
1350	-44.180	0	0	
1351	-45.125	0	0	
1352	-46.080	0	0	
1353	-47.045	0	0	
1354	-48.020	0	0	
1355	-49.005	0	0	
1356	-50.000	0	0	
1357	-51.000	0	0	
1358	-52.000	0	0	
1359	-53.000	0	0	
1360	-54.000	0	0	
1361	-55.000	0	0	
1362	-56.000	0	0	
1363	-57.000	0	0	
1364	-58.000	0	0	
1365	-59.000	0	0	
1366	-60.000	0	0	
1367	-61.000	0	0	
1368	-62.000	0	0	
1369	-63.000	0	0	
1370	-64.000	0	0	
1371	-65.000	0	0	
1372	-66.000	0	0	
1373	-67.000	0	0	
1374	-68.000	0	0	
1375	-69.000	0	0	
1376	-70.000	0	0	
1377	-71.000	0	0	
1378	-72.000	0	0	
1379	-73.000	0	0	
1380	-74.000	0	0	
1381	-75.000	0	0	
1382	-76.000	0	0	
1383	-77.000	0	0	
1384	-78.000	0	0	
1385	-79.000	0	0	
1386	-80.000	0	0	
1387	-81.000	0	0	
1388	-82.000	0	0	
1389	-83.000	0	0	
1390	-84.000	0	0	
1391	-85.000	0	0	
1392	-86.000	0	0	
1393	-87.000	0	0	
1394	-88.000	0	0	
1395	-89.000	0	0	
1396	-90.000	0	0	
1397	-90.995	0	0	
1398	-91.980	0	0	
1399	-92.955	0	0	
1400	-93.920	0	0	
1401	-94.875	0	0	
1402	-95.820	0	0	
1403	-96.755	0	0	
1404	-97.680	0	0	
1405	-98.595	0	0	
1406	-99.500	0	0	
1407	-100.395	0	0	
1408	-101.280	0	0	
1409	-102.155	0	0	
1410	-103.020	0	0	
1411	-103.875	0	0	
1412	-104.720	0	0	
1413	-105.555	0	0	
1414	-106.380	0	0	
1415	-107.195	0	0	
1416	-108.000	0	0	
1417	-108.795	0	0	
1418	-109.580	0	0	
1419	-110.355	0	0	
1420	-111.120	0	0	
1421	-111.875	0	0	
1422	-112.620	0	0	
1423	-113.355	0	0	
1424	-114.080	0	0	
1425	-114.795	0	0	
1426	-115.500	0	0	
1427	-116.195	0	0	
1428	-116.880	0	0	
1429	-117.555	0	0	
1430	-118.220	0	0	
1431	-118.875	0	0	
1432	-119.520	0	0	
1433	-120.155	0	0	
1434	-120.780	0	0	
1435	-121.395	0	0	
1436	-122.000	0	0	
1437	-122.595	0	0	
1438	-123.180	0	0	
1439	-123.755	0	0	
1440	-124.320	0	0	
1441	-124.875	0	0	
1442	-125.420	0	0	
1443	-125.955	0	0	
1444	-126.480	0	0	
1445	-126.995	0	0	
1446	-127.500	0	0	
1447	-127.995	0	0	
1448	-128.480	0	0	
1449	-128.955	0	0	
1450	-129.420	0	0	
1451	-129.875	0	0	
1452	-130.320	0	0	
1453	-130.755	0	0	
1454	-131.180	0	0	
1455	-131.595	0	0	
1456	-132.000	0	0	
1457	-132.395	0	0	
1458	-132.780	0	0	
1459	-133.155	0	0	
1460	-133.520	0	0	
1461	-133.875	0	0	
1462	-134.220	0	0	
1463	-134.555	0	0	
1464	-134.880	0	0	
1465	-135.195	0	0	
1466	-135.500	0	0	
1467	-135.795	0	0	
1468	-136.080	0	0	
1469	-136.355	0	0	
1470	-136.620	0	0	
1471	-136.875	0	0	
1472	-137.120	0	0	
1473	-137.355	0	0	
1474	-137.580	0	0	
1475	-137.795	0	0	
1476	-138.000	0	0	
1477	-138.195	0	0	
1478	-138.380	0	0	
1479	-138.555	0	0	
1480	-138.720	0	0	
1481	-138.875	0	0	
1482	-139.020	0	0	
1483	-139.155	0	0	
1484	-139.280	0	0	
1485	-139.395	0	0	
1486	-139.500	0	0	
1487	-139.595	0	0	
1488	-139.680	0	0	
1489	-139.755	0	0	
1490	-139.820	0	0	
1491	-139.875	0	0	
1492	-139.920	0	0	
1493	-139.955	0	0	
1494	-139.980	0	0	
1495	-139.995	0	0	
1496	-140.000	0	0	
1497	-140.000	0	0	
1498	-140.000	0	0	
1499	-140.000	0	0	
1500	-140.000	0	0	
1501	-140.000	0	0	
1502	-140.000	0	0	
1503	-140.000	0	0	
1504	-140.000	0	0	
1505	-140.000	0	0	
1506	-140.000	0	0	
1507	-140.000	0	0	
1508	-140.000	0	0	
1509	-140.000	0	0	
1510	-140.000	0	0	
1511	-140.000	0	0	
1512	-140.000	0	0	
1513	-140.000	0	0	
1514	-140.000	0	0	
1515	-140.000	0	0	
1516	-140.000	0	0	
1517	-140.000	0	0	
1518	-140.000	0	0	
1519	-140.000	0	0	
1520	-140.000	0	0	
1521	-140.000	0	0	
1522	-140.000	0	0	
1523	-140.000	0	0	
1524	-140.000	0	0	
1525	-140.000	0	0	
1526	-140.000	0	0	
1527	-140.000	0	0	
1528	-140.000	0	0	
1529	-140.000	0	0	
1530	-140.000	0	0	
1531	-140.000	0	0	
1532	-140.000	0	0	
1533	-140.000	0	0	
1534	-140.000	0	0	
1535	-140.000	0	0	
1536	-140.000	0	0	
1537	-140.000	0	0	
1538	-140.000	0	0	
1539	-140.000	0	0	
1540	-140.000	0	0	
1541	-140.000	0	0	
1542	-140.000	0	0	
1543	-140.000	0	0	
1544	-140.000	0	0	
1545	-140.000	0	0	
1546	-140.000	0	0	
1547	-140.000	0	0	
1548	-140.000	0	0	
1549	-140.000	0	0	
1550	-140.000	0	0	
1551	-140.000	0	0	
1552	-140.000	0	0	
1553	-140.000	0	0	
1554	-140.000	0	0	
1555	-140.000	0	0	
1556	-140.000	0	0	
1557	-140.000	0	0	
1558	-140.000	0	0	
1559	-140.000	0	0	
1560	-140.000	0	0	
1561	-140.000	0	0	
1562	-140.000	0	0	
1563	-140.000	0	0	
1564	-140.000	0	0	
1565	-140.000	0	0	
1566	-140.000	0	0	
1567	-140.000	0	0	
1568	-140.000	0	0	
1569	-140.000	0	0	
1570	-140.000	0	0	
1571	-140.000	0	0	
1572	-140.000	0	0	
1573	-140.000	0	0	
1574	-140.000	0	0	
1575	-140.000	0	0	
