CYCLE	CMDPOS8	out_0.0	in_0.0	
16749	-0.640	0	0	
16750	-0.810	0	0	
16751	-1.000	0	0	
16752	-1.210	0	0	
16753	-1.440	0	0	
16754	-1.690	0	0	
16755	-1.960	0	0	
16756	-2.250	0	0	
16757	-2.560	0	0	
16758	-2.890	0	0	
16759	-3.240	0	0	
16760	-3.610	0	0	
16761	-4.000	0	0	
16762	-4.410	0	0	
16763	-4.840	0	0	
16764	-5.290	0	0	
16765	-5.760	0	0	
16766	-6.250	0	0	
16767	-6.760	0	0	
16768	-7.290	0	0	
16769	-7.840	0	0	
16770	-8.410	0	0	
16771	-9.000	0	0	
16772	-9.610	0	0	
16773	-10.240	0	0	
16774	-10.890	0	0	
16775	-11.560	0	0	
16776	-12.250	0	0	
16777	-12.960	0	0	
16778	-13.690	0	0	
16779	-14.440	0	0	
16780	-15.210	0	0	
16781	-16.000	0	0	
16782	-16.810	0	0	
16783	-17.640	0	0	
16784	-18.490	0	0	
16785	-19.360	0	0	
16786	-20.250	0	0	
16787	-21.160	0	0	
16788	-22.090	0	0	
16789	-23.040	0	0	
16790	-24.010	0	0	
16791	-25.000	0	0	
16792	-26.000	0	0	
16793	-27.000	0	0	
16794	-28.000	0	0	
16795	-29.000	0	0	
16796	-30.000	0	0	
16797	-31.000	0	0	
16798	-32.000	0	0	
16799	-33.000	0	0	
16800	-34.000	0	0	
16801	-35.000	0	0	
16802	-36.000	0	0	
16803	-37.000	0	0	
16804	-38.000	0	0	
16805	-39.000	0	0	
16806	-40.000	0	0	
16807	-41.000	0	0	
16808	-42.000	0	0	
16809	-43.000	0	0	
16810	-44.000	0	0	
16811	-45.000	0	0	
16812	-46.000	0	0	
16813	-47.000	0	0	
16814	-48.000	0	0	
16815	-49.000	0	0	
16816	-50.000	0	0	
16817	-51.000	0	0	
16818	-52.000	0	0	
16819	-53.000	0	0	
16820	-54.000	0	0	
16821	-55.000	0	0	
16822	-56.000	0	0	
16823	-57.000	0	0	
16824	-58.000	0	0	
16825	-59.000	0	0	
16826	-60.000	0	0	
16827	-61.000	0	0	
16828	-62.000	0	0	
16829	-63.000	0	0	
16830	-64.000	0	0	
16831	-65.000	0	0	
16832	-66.000	0	0	
16833	-67.000	0	0	
16834	-68.000	0	0	
16835	-69.000	0	0	
16836	-70.000	0	0	
16837	-71.000	0	0	
16838	-72.000	0	0	
16839	-73.000	0	0	
16840	-74.000	0	0	
16841	-74.990	0	0	
16842	-75.960	0	0	
16843	-76.910	0	0	
16844	-77.840	0	0	
16845	-78.750	0	0	
16846	-79.640	0	0	
16847	-80.510	0	0	
16848	-81.360	0	0	
16849	-82.190	0	0	
16850	-83.000	0	0	
16851	-83.790	0	0	
16852	-84.560	0	0	
16853	-85.310	0	0	
16854	-86.040	0	0	
16855	-86.750	0	0	
16856	-87.440	0	0	
16857	-88.110	0	0	
16858	-88.760	0	0	
16859	-89.390	0	0	
16860	-90.000	0	0	
16861	-90.590	0	0	
16862	-91.160	0	0	
16863	-91.710	0	0	
16864	-92.240	0	0	
16865	-92.750	0	0	
16866	-93.240	0	0	
16867	-93.710	0	0	
16868	-94.160	0	0	
16869	-94.590	0	0	
16870	-95.000	0	0	
16871	-95.390	0	0	
16872	-95.760	0	0	
16873	-96.110	0	0	
16874	-96.440	0	0	
16875	-96.750	0	0	
16876	-97.040	0	0	
16877	-97.310	0	0	
16878	-97.560	0	0	
16879	-97.790	0	0	
16880	-98.000	0	0	
16881	-98.190	0	0	
16882	-98.360	0	0	
16883	-98.510	0	0	
16884	-98.640	0	0	
16885	-98.750	0	0	
16886	-98.840	0	0	
16887	-98.910	0	0	
16888	-98.960	0	0	
16889	-98.990	0	0	
16890	-99.000	0	0	
16891	-99.000	0	0	
16892	-99.000	0	0	
16893	-99.000	0	0	
16894	-99.000	0	0	
16895	-99.000	0	0	
16896	-99.000	0	0	
16897	-99.000	0	0	
16898	-99.000	0	0	
16899	-99.000	0	0	
16900	-99.000	0	0	
16901	-99.000	0	0	
16902	-99.000	0	0	
16903	-99.000	0	0	
16904	-99.000	0	0	
16905	-99.000	0	0	
16906	-99.000	0	0	
16907	-99.000	0	0	
16908	-99.000	0	0	
16909	-99.000	0	0	
16910	-99.000	0	0	
16911	-99.000	0	0	
16912	-99.000	0	0	
16913	-99.000	0	0	
16914	-99.000	0	0	
16915	-99.000	0	0	
16916	-99.000	0	0	
16917	-99.000	0	0	
16918	-99.000	0	0	
16919	-99.000	0	0	
16920	-99.000	0	0	
16921	-99.000	0	0	
16922	-99.000	0	0	
16923	-99.000	0	0	
16924	-99.000	0	0	
16925	-99.000	0	0	
16926	-99.000	0	0	
16927	-99.000	0	0	
16928	-99.000	0	0	
16929	-99.000	0	0	
16930	-99.000	0	0	
16931	-99.000	0	0	
16932	-99.000	0	0	
16933	-99.000	0	0	
16934	-99.000	0	0	
16935	-99.000	0	0	
16936	-99.000	0	0	
16937	-99.000	0	0	
16938	-99.000	0	0	
16939	-99.000	0	0	
16940	-99.000	0	0	
16941	-99.000	0	0	
16942	-99.000	0	0	
16943	-99.000	0	0	
16944	-99.000	0	0	
16945	-99.000	0	0	
16946	-99.000	0	0	
16947	-99.000	0	0	
16948	-99.000	0	0	
16949	-99.000	0	0	
16950	-99.000	0	0	
16951	-99.000	0	0	
16952	-99.000	0	0	
16953	-99.000	0	0	
16954	-99.000	0	0	
16955	-99.000	0	0	
16956	-99.000	0	0	
16957	-99.000	0	0	
16958	-99.000	0	0	
16959	-99.000	0	0	
16960	-99.000	0	0	
16961	-99.000	0	0	
16962	-99.000	0	0	
16963	-99.000	0	0	
16964	-99.000	0	0	
16965	-99.000	0	0	
16966	-99.000	0	0	
16967	-99.000	0	0	
16968	-99.000	0	0	
