CYCLE	CMDPOS2	out_0.0	in_0.0	
974	1.799	0	0	
975	1.783	0	0	
976	1.766	0	0	
977	1.748	0	0	
978	1.729	0	0	
979	1.709	0	0	
980	1.688	0	0	
981	1.667	0	0	
982	1.644	0	0	
983	1.620	0	0	
984	1.596	0	0	
985	1.570	0	0	
986	1.544	0	0	
987	1.516	0	0	
988	1.488	0	0	
989	1.459	0	0	
990	1.429	0	0	
991	1.399	0	0	
992	1.367	0	0	
993	1.335	0	0	
994	1.302	0	0	
995	1.269	0	0	
996	1.235	0	0	
997	1.200	0	0	
998	1.164	0	0	
999	1.128	0	0	
1000	1.091	0	0	
1001	1.054	0	0	
1002	1.016	0	0	
1003	0.978	0	0	
1004	0.939	0	0	
1005	0.899	0	0	
1006	0.860	0	0	
1007	0.819	0	0	
1008	0.779	0	0	
1009	0.738	0	0	
1010	0.696	0	0	
1011	0.654	0	0	
1012	0.612	0	0	
1013	0.570	0	0	
1014	0.527	0	0	
1015	0.484	0	0	
1016	0.441	0	0	
1017	0.397	0	0	
1018	0.354	0	0	
1019	0.310	0	0	
1020	0.266	0	0	
1021	0.222	0	0	
1022	0.178	0	0	
1023	0.133	0	0	
1024	0.089	0	0	
1025	0.044	0	0	
1026	0.000	0	0	
1027	-0.044	0	0	
1028	-0.089	0	0	
1029	-0.133	0	0	
1030	-0.178	0	0	
1031	-0.222	0	0	
1032	-0.266	0	0	
1033	-0.310	0	0	
1034	-0.354	0	0	
1035	-0.397	0	0	
1036	-0.441	0	0	
1037	-0.484	0	0	
1038	-0.527	0	0	
1039	-0.570	0	0	
1040	-0.612	0	0	
1041	-0.654	0	0	
1042	-0.696	0	0	
1043	-0.738	0	0	
1044	-0.779	0	0	
1045	-0.819	0	0	
1046	-0.860	0	0	
1047	-0.899	0	0	
1048	-0.939	0	0	
1049	-0.978	0	0	
1050	-1.016	0	0	
1051	-1.054	0	0	
1052	-1.091	0	0	
1053	-1.128	0	0	
1054	-1.164	0	0	
1055	-1.200	0	0	
1056	-1.235	0	0	
1057	-1.269	0	0	
1058	-1.302	0	0	
1059	-1.335	0	0	
1060	-1.367	0	0	
1061	-1.399	0	0	
1062	-1.429	0	0	
1063	-1.459	0	0	
1064	-1.488	0	0	
1065	-1.516	0	0	
1066	-1.544	0	0	
1067	-1.570	0	0	
1068	-1.596	0	0	
1069	-1.620	0	0	
1070	-1.644	0	0	
1071	-1.667	0	0	
1072	-1.688	0	0	
1073	-1.709	0	0	
1074	-1.729	0	0	
1075	-1.748	0	0	
1076	-1.766	0	0	
1077	-1.783	0	0	
1078	-1.799	0	0	
1079	-1.815	0	0	
1080	-1.829	0	0	
1081	-1.843	0	0	
1082	-1.856	0	0	
1083	-1.869	0	0	
1084	-1.880	0	0	
1085	-1.891	0	0	
1086	-1.901	0	0	
1087	-1.911	0	0	
1088	-1.920	0	0	
1089	-1.928	0	0	
1090	-1.936	0	0	
1091	-1.943	0	0	
1092	-1.949	0	0	
1093	-1.955	0	0	
1094	-1.961	0	0	
1095	-1.966	0	0	
1096	-1.971	0	0	
1097	-1.975	0	0	
1098	-1.979	0	0	
1099	-1.982	0	0	
1100	-1.985	0	0	
1101	-1.988	0	0	
1102	-1.990	0	0	
1103	-1.992	0	0	
1104	-1.994	0	0	
1105	-1.995	0	0	
1106	-1.996	0	0	
1107	-1.997	0	0	
1108	-1.998	0	0	
1109	-1.999	0	0	
1110	-1.999	0	0	
1111	-2.000	0	0	
1112	-2.000	0	0	
1113	-2.000	0	0	
1114	-2.000	0	0	
1115	-2.000	0	0	
1116	-2.000	0	0	
1117	-2.000	0	0	
1118	-2.000	0	0	
1119	-2.000	0	0	
1120	-2.000	0	0	
1121	-2.000	0	0	
1122	-2.000	0	0	
1123	-1.999	0	0	
1124	-1.999	0	0	
1125	-1.998	0	0	
1126	-1.997	0	0	
1127	-1.996	0	0	
1128	-1.995	0	0	
1129	-1.994	0	0	
1130	-1.992	0	0	
1131	-1.990	0	0	
1132	-1.988	0	0	
1133	-1.985	0	0	
1134	-1.982	0	0	
1135	-1.979	0	0	
1136	-1.975	0	0	
1137	-1.971	0	0	
1138	-1.966	0	0	
1139	-1.961	0	0	
1140	-1.955	0	0	
1141	-1.949	0	0	
1142	-1.943	0	0	
1143	-1.936	0	0	
1144	-1.928	0	0	
1145	-1.920	0	0	
1146	-1.911	0	0	
1147	-1.901	0	0	
1148	-1.891	0	0	
1149	-1.880	0	0	
1150	-1.869	0	0	
1151	-1.856	0	0	
1152	-1.843	0	0	
1153	-1.829	0	0	
1154	-1.815	0	0	
1155	-1.799	0	0	
1156	-1.783	0	0	
1157	-1.766	0	0	
1158	-1.748	0	0	
1159	-1.729	0	0	
1160	-1.709	0	0	
1161	-1.688	0	0	
1162	-1.667	0	0	
1163	-1.644	0	0	
1164	-1.620	0	0	
1165	-1.596	0	0	
1166	-1.570	0	0	
1167	-1.544	0	0	
1168	-1.516	0	0	
1169	-1.488	0	0	
1170	-1.459	0	0	
1171	-1.429	0	0	
1172	-1.399	0	0	
1173	-1.367	0	0	
1174	-1.335	0	0	
1175	-1.302	0	0	
1176	-1.269	0	0	
1177	-1.235	0	0	
1178	-1.200	0	0	
1179	-1.164	0	0	
1180	-1.128	0	0	
1181	-1.091	0	0	
1182	-1.054	0	0	
1183	-1.016	0	0	
1184	-0.978	0	0	
1185	-0.939	0	0	
1186	-0.899	0	0	
1187	-0.860	0	0	
1188	-0.819	0	0	
1189	-0.779	0	0	
1190	-0.738	0	0	
1191	-0.696	0	0	
1192	-0.654	0	0	
1193	-0.612	0	0	
1194	-0.570	0	0	
1195	-0.527	0	0	
1196	-0.484	0	0	
1197	-0.441	0	0	
1198	-0.397	0	0	
1199	-0.354	0	0	
1200	-0.310	0	0	
1201	-0.266	0	0	
1202	-0.222	0	0	
1203	-0.178	0	0	
1204	-0.133	0	0	
1205	-0.089	0	0	
1206	-0.044	0	0	
1207	0.000	0	0	
1208	0.044	0	0	
1209	0.089	0	0	
1210	0.133	0	0	
1211	0.178	0	0	
1212	0.222	0	0	
1213	0.266	0	0	
1214	0.310	0	0	
1215	0.354	0	0	
1216	0.397	0	0	
1217	0.441	0	0	
1218	0.484	0	0	
1219	0.527	0	0	
1220	0.570	0	0	
1221	0.612	0	0	
1222	0.654	0	0	
1223	0.696	0	0	
1224	0.738	0	0	
1225	0.779	0	0	
1226	0.819	0	0	
1227	0.860	0	0	
1228	0.899	0	0	
1229	0.939	0	0	
1230	0.978	0	0	
1231	1.016	0	0	
1232	1.054	0	0	
1233	1.091	0	0	
1234	1.128	0	0	
1235	1.164	0	0	
1236	1.200	0	0	
1237	1.235	0	0	
1238	1.269	0	0	
1239	1.302	0	0	
1240	1.335	0	0	
1241	1.367	0	0	
1242	1.399	0	0	
1243	1.429	0	0	
1244	1.459	0	0	
1245	1.488	0	0	
1246	1.516	0	0	
1247	1.544	0	0	
1248	1.570	0	0	
1249	1.596	0	0	
1250	1.620	0	0	
1251	1.644	0	0	
1252	1.667	0	0	
1253	1.688	0	0	
1254	1.709	0	0	
1255	1.729	0	0	
1256	1.748	0	0	
1257	1.766	0	0	
1258	1.783	0	0	
1259	1.799	0	0	
1260	1.815	0	0	
1261	1.829	0	0	
1262	1.843	0	0	
1263	1.856	0	0	
1264	1.869	0	0	
1265	1.880	0	0	
1266	1.891	0	0	
1267	1.901	0	0	
1268	1.911	0	0	
1269	1.920	0	0	
1270	1.928	0	0	
1271	1.936	0	0	
1272	1.943	0	0	
1273	1.949	0	0	
1274	1.955	0	0	
1275	1.961	0	0	
1276	1.966	0	0	
1277	1.971	0	0	
1278	1.975	0	0	
1279	1.979	0	0	
1280	1.982	0	0	
1281	1.985	0	0	
1282	1.988	0	0	
1283	1.990	0	0	
1284	1.992	0	0	
1285	1.994	0	0	
1286	1.995	0	0	
1287	1.996	0	0	
1288	1.997	0	0	
1289	1.998	0	0	
1290	1.999	0	0	
1291	1.999	0	0	
1292	2.000	0	0	
1293	2.000	0	0	
1294	2.000	0	0	
1295	2.000	0	0	
1296	2.000	0	0	
1297	2.000	0	0	
1298	2.000	0	0	
1299	2.000	0	0	
1300	2.000	0	0	
1301	2.000	0	0	
1302	2.000	0	0	
1303	2.000	0	0	
1304	2.000	0	0	
1305	2.000	0	0	
1306	2.000	0	0	
1307	2.000	0	0	
1308	2.000	0	0	
1309	2.000	0	0	
1310	2.000	0	0	
1311	2.000	0	0	
1312	2.000	0	0	
1313	2.000	0	0	
1314	2.000	0	0	
1315	2.000	0	0	
1316	2.000	0	0	
1317	2.000	0	0	
1318	2.000	0	0	
1319	2.000	0	0	
1320	2.000	0	0	
1321	2.000	0	0	
1322	2.000	0	0	
1323	2.000	0	0	
1324	2.000	0	0	
1325	2.000	0	0	
1326	2.000	0	0	
1327	2.000	0	0	
1328	2.000	0	0	
1329	2.000	0	0	
1330	2.000	0	0	
1331	2.000	0	0	
1332	2.000	0	0	
1333	2.000	0	0	
1334	2.000	0	0	
1335	2.000	0	0	
1336	2.000	0	0	
1337	2.000	0	0	
1338	2.000	0	0	
1339	2.000	0	0	
1340	2.000	0	0	
1341	2.000	0	0	
1342	2.000	0	0	
1343	2.000	0	0	
1344	2.000	0	0	
1345	2.000	0	0	
1346	2.000	0	0	
1347	2.000	0	0	
1348	2.000	0	0	
1349	2.000	0	0	
