CYCLE	CMDPOS2	CMDPOS4	out_0.0	in_0.0	
35237	0.000	0.000	0	0	
35238	0.000	0.000	0	0	
35239	0.000	0.000	0	0	
35240	0.000	0.000	0	0	
35241	0.005	0.000	0	0	
35242	0.020	0.000	0	0	
35243	0.045	0.000	0	0	
35244	0.080	0.000	0	0	
35245	0.125	0.000	0	0	
35246	0.180	0.000	0	0	
35247	0.245	0.000	0	0	
35248	0.320	0.000	0	0	
35249	0.405	0.000	0	0	
35250	0.500	0.000	0	0	
35251	0.605	0.000	0	0	
35252	0.720	0.000	0	0	
35253	0.845	0.000	0	0	
35254	0.980	0.000	0	0	
35255	1.125	0.000	0	0	
35256	1.280	0.000	0	0	
35257	1.445	0.000	0	0	
35258	1.620	0.000	0	0	
35259	1.805	0.000	0	0	
35260	2.000	0.000	0	0	
35261	2.205	0.000	0	0	
35262	2.420	0.000	0	0	
35263	2.645	0.000	0	0	
35264	2.880	0.000	0	0	
35265	3.125	0.000	0	0	
35266	3.380	0.000	0	0	
35267	3.645	0.000	0	0	
35268	3.920	0.000	0	0	
35269	4.205	0.000	0	0	
35270	4.500	0.000	0	0	
35271	4.805	0.000	0	0	
35272	5.120	0.000	0	0	
35273	5.445	0.000	0	0	
35274	5.780	0.000	0	0	
35275	6.125	0.000	0	0	
35276	6.480	0.000	0	0	
35277	6.845	0.000	0	0	
35278	7.220	0.000	0	0	
35279	7.605	0.000	0	0	
35280	8.000	0.000	0	0	
35281	8.405	0.000	0	0	
35282	8.820	0.000	0	0	
35283	9.245	0.000	0	0	
35284	9.680	0.000	0	0	
35285	10.125	0.000	0	0	
35286	10.580	0.000	0	0	
35287	11.045	0.000	0	0	
35288	11.520	0.000	0	0	
35289	12.005	0.000	0	0	
35290	12.500	0.000	0	0	
35291	13.005	0.000	0	0	
35292	13.520	0.000	0	0	
35293	14.045	0.000	0	0	
35294	14.580	0.000	0	0	
35295	15.125	0.000	0	0	
35296	15.680	0.000	0	0	
35297	16.245	0.000	0	0	
35298	16.820	0.000	0	0	
35299	17.405	0.000	0	0	
35300	18.000	0.000	0	0	
35301	18.605	0.000	0	0	
35302	19.220	0.000	0	0	
35303	19.845	0.000	0	0	
35304	20.480	0.000	0	0	
35305	21.125	0.000	0	0	
35306	21.780	0.000	0	0	
35307	22.445	0.000	0	0	
35308	23.120	0.000	0	0	
35309	23.805	0.000	0	0	
35310	24.500	0.000	0	0	
35311	25.205	0.000	0	0	
35312	25.920	0.000	0	0	
35313	26.645	0.000	0	0	
35314	27.380	0.000	0	0	
35315	28.125	0.000	0	0	
35316	28.880	0.000	0	0	
35317	29.645	0.000	0	0	
35318	30.420	0.000	0	0	
35319	31.205	0.000	0	0	
35320	32.000	0.000	0	0	
35321	32.805	0.000	0	0	
35322	33.620	0.000	0	0	
35323	34.445	0.000	0	0	
35324	35.280	0.000	0	0	
35325	36.125	0.000	0	0	
35326	36.980	0.000	0	0	
35327	37.845	0.000	0	0	
35328	38.720	0.000	0	0	
35329	39.605	0.000	0	0	
35330	40.500	0.000	0	0	
35331	41.405	0.000	0	0	
35332	42.320	0.000	0	0	
35333	43.245	0.000	0	0	
35334	44.180	0.000	0	0	
35335	45.125	0.000	0	0	
35336	46.080	0.000	0	0	
35337	47.045	0.000	0	0	
35338	48.020	0.000	0	0	
35339	49.005	0.000	0	0	
35340	50.000	0.000	0	0	
35341	51.000	0.000	0	0	
35342	52.000	0.000	0	0	
35343	53.000	0.000	0	0	
35344	54.000	0.000	0	0	
35345	55.000	0.000	0	0	
35346	56.000	0.000	0	0	
35347	57.000	0.000	0	0	
35348	58.000	0.000	0	0	
35349	59.000	0.000	0	0	
35350	60.000	0.000	0	0	
35351	61.000	0.000	0	0	
35352	62.000	0.000	0	0	
35353	63.000	0.000	0	0	
35354	64.000	0.000	0	0	
35355	65.000	0.000	0	0	
35356	66.000	0.000	0	0	
35357	67.000	0.000	0	0	
35358	68.000	0.000	0	0	
35359	69.000	0.000	0	0	
35360	70.000	0.000	0	0	
35361	71.000	0.000	0	0	
35362	72.000	0.000	0	0	
35363	73.000	0.000	0	0	
35364	74.000	0.000	0	0	
35365	75.000	0.000	0	0	
35366	76.000	0.000	0	0	
35367	77.000	0.000	0	0	
35368	78.000	0.000	0	0	
35369	79.000	0.000	0	0	
35370	80.000	0.000	0	0	
35371	81.000	0.000	0	0	
35372	82.000	0.000	0	0	
35373	83.000	0.000	0	0	
35374	84.000	0.000	0	0	
35375	85.000	0.000	0	0	
35376	86.000	0.000	0	0	
35377	87.000	0.000	0	0	
35378	88.000	0.000	0	0	
35379	89.000	0.000	0	0	
35380	90.000	0.000	0	0	
35381	91.000	0.000	0	0	
35382	92.000	0.000	0	0	
35383	93.000	0.000	0	0	
35384	94.000	0.000	0	0	
35385	95.000	0.000	0	0	
35386	96.000	0.000	0	0	
35387	97.000	0.000	0	0	
35388	98.000	0.000	0	0	
35389	99.000	0.000	0	0	
35390	100.000	0.000	0	0	
35391	101.000	0.000	0	0	
35392	102.000	0.000	0	0	
35393	103.000	0.000	0	0	
35394	104.000	0.000	0	0	
35395	105.000	0.000	0	0	
35396	106.000	0.000	0	0	
35397	107.000	0.000	0	0	
35398	108.000	0.000	0	0	
35399	109.000	0.000	0	0	
35400	110.000	0.000	0	0	
35401	111.000	0.000	0	0	
35402	112.000	0.000	0	0	
35403	113.000	0.000	0	0	
35404	114.000	0.000	0	0	
35405	115.000	0.000	0	0	
35406	116.000	0.000	0	0	
35407	117.000	0.000	0	0	
35408	118.000	0.000	0	0	
35409	119.000	0.000	0	0	
35410	120.000	0.000	0	0	
35411	121.000	0.000	0	0	
35412	122.000	0.000	0	0	
35413	123.000	0.000	0	0	
35414	124.000	0.000	0	0	
35415	125.000	0.000	0	0	
35416	126.000	0.000	0	0	
35417	127.000	0.000	0	0	
35418	128.000	0.000	0	0	
35419	129.000	0.000	0	0	
35420	130.000	0.000	0	0	
35421	131.000	0.000	0	0	
35422	132.000	0.000	0	0	
35423	133.000	0.000	0	0	
35424	134.000	0.000	0	0	
35425	135.000	0.000	0	0	
35426	136.000	0.000	0	0	
35427	137.000	0.000	0	0	
35428	138.000	0.000	0	0	
35429	139.000	0.000	0	0	
35430	140.000	0.000	0	0	
35431	141.000	0.000	0	0	
35432	142.000	0.000	0	0	
35433	143.000	0.000	0	0	
35434	144.000	0.000	0	0	
35435	145.000	0.000	0	0	
35436	146.000	0.000	0	0	
35437	147.000	0.000	0	0	
35438	148.000	0.000	0	0	
35439	149.000	0.000	0	0	
35440	150.000	0.000	0	0	
35441	150.995	0.000	0	0	
35442	151.980	0.000	0	0	
35443	152.955	0.000	0	0	
35444	153.920	0.000	0	0	
35445	154.875	0.000	0	0	
35446	155.820	0.000	0	0	
35447	156.755	0.000	0	0	
35448	157.680	0.000	0	0	
35449	158.595	0.000	0	0	
35450	159.500	0.000	0	0	
35451	160.395	0.000	0	0	
35452	161.280	0.000	0	0	
35453	162.155	0.000	0	0	
35454	163.020	0.000	0	0	
35455	163.875	0.000	0	0	
35456	164.720	0.000	0	0	
35457	165.555	0.000	0	0	
35458	166.380	0.000	0	0	
35459	167.195	0.000	0	0	
35460	168.000	0.000	0	0	
35461	168.795	0.000	0	0	
35462	169.580	0.000	0	0	
35463	170.355	0.000	0	0	
35464	171.120	0.000	0	0	
35465	171.875	0.000	0	0	
35466	172.620	0.000	0	0	
35467	173.355	0.000	0	0	
35468	174.080	0.000	0	0	
35469	174.795	0.000	0	0	
35470	175.500	0.000	0	0	
35471	176.195	0.000	0	0	
35472	176.880	0.000	0	0	
35473	177.555	0.000	0	0	
35474	178.220	0.000	0	0	
35475	178.875	0.000	0	0	
35476	179.520	0.000	0	0	
35477	180.155	0.000	0	0	
35478	180.780	0.000	0	0	
35479	181.395	0.000	0	0	
35480	182.000	0.000	0	0	
35481	182.595	0.000	0	0	
35482	183.180	0.000	0	0	
35483	183.755	0.000	0	0	
35484	184.320	0.000	0	0	
35485	184.875	0.000	0	0	
35486	185.420	0.000	0	0	
35487	185.955	0.000	0	0	
35488	186.480	0.000	0	0	
35489	186.995	0.000	0	0	
35490	187.500	0.000	0	0	
35491	187.995	0.000	0	0	
35492	188.480	0.000	0	0	
35493	188.955	0.000	0	0	
35494	189.420	0.000	0	0	
35495	189.875	0.000	0	0	
35496	190.320	0.000	0	0	
35497	190.755	0.000	0	0	
35498	191.180	0.000	0	0	
35499	191.595	0.000	0	0	
35500	192.000	0.000	0	0	
35501	192.395	0.000	0	0	
35502	192.780	0.000	0	0	
35503	193.155	0.000	0	0	
35504	193.520	0.000	0	0	
35505	193.875	0.000	0	0	
35506	194.220	0.000	0	0	
35507	194.555	0.000	0	0	
35508	194.880	0.000	0	0	
35509	195.195	0.000	0	0	
35510	195.500	0.000	0	0	
35511	195.795	0.000	0	0	
35512	196.080	0.000	0	0	
35513	196.355	0.000	0	0	
35514	196.620	0.000	0	0	
35515	196.875	0.000	0	0	
35516	197.120	0.000	0	0	
35517	197.355	0.000	0	0	
35518	197.580	0.000	0	0	
35519	197.795	0.000	0	0	
35520	198.000	0.000	0	0	
35521	198.195	0.000	0	0	
35522	198.380	0.000	0	0	
35523	198.555	0.000	0	0	
35524	198.720	0.000	0	0	
35525	198.875	0.000	0	0	
35526	199.020	0.000	0	0	
35527	199.155	0.000	0	0	
35528	199.280	0.000	0	0	
35529	199.395	0.000	0	0	
35530	199.500	0.000	0	0	
35531	199.595	0.000	0	0	
35532	199.680	0.000	0	0	
35533	199.755	0.000	0	0	
35534	199.820	0.000	0	0	
35535	199.875	0.000	0	0	
35536	199.920	0.000	0	0	
35537	199.955	0.000	0	0	
35538	199.980	0.000	0	0	
35539	199.995	0.000	0	0	
35540	200.000	0.000	0	0	
35541	200.000	0.000	0	0	
35542	200.000	0.005	0	0	
35543	200.000	0.020	0	0	
35544	200.000	0.045	0	0	
35545	200.000	0.080	0	0	
35546	200.000	0.125	0	0	
35547	200.000	0.180	0	0	
35548	200.000	0.245	0	0	
35549	200.000	0.320	0	0	
35550	200.000	0.405	0	0	
35551	200.000	0.500	0	0	
35552	200.000	0.605	0	0	
35553	200.000	0.720	0	0	
35554	200.000	0.845	0	0	
35555	200.000	0.980	0	0	
35556	200.000	1.125	0	0	
35557	200.000	1.280	0	0	
35558	200.000	1.445	0	0	
35559	200.000	1.620	0	0	
35560	200.000	1.805	0	0	
35561	200.000	2.000	0	0	
35562	200.000	2.205	0	0	
35563	200.000	2.420	0	0	
35564	200.000	2.645	0	0	
35565	200.000	2.880	0	0	
35566	200.000	3.125	0	0	
35567	200.000	3.380	0	0	
35568	200.000	3.645	0	0	
35569	200.000	3.920	0	0	
35570	200.000	4.205	0	0	
35571	200.000	4.500	0	0	
35572	200.000	4.805	0	0	
35573	200.000	5.120	0	0	
35574	200.000	5.445	0	0	
35575	200.000	5.780	0	0	
35576	200.000	6.125	0	0	
35577	200.000	6.480	0	0	
35578	200.000	6.845	0	0	
35579	200.000	7.220	0	0	
35580	200.000	7.605	0	0	
35581	200.000	8.000	0	0	
35582	200.000	8.405	0	0	
35583	200.000	8.820	0	0	
35584	200.000	9.245	0	0	
35585	200.000	9.680	0	0	
35586	200.000	10.125	0	0	
35587	200.000	10.580	0	0	
35588	200.000	11.045	0	0	
35589	200.000	11.520	0	0	
35590	200.000	12.005	0	0	
35591	200.000	12.500	0	0	
35592	200.000	13.005	0	0	
35593	200.000	13.520	0	0	
35594	200.000	14.045	0	0	
35595	200.000	14.580	0	0	
35596	200.000	15.125	0	0	
35597	200.000	15.680	0	0	
35598	200.000	16.245	0	0	
35599	200.000	16.820	0	0	
35600	200.000	17.405	0	0	
35601	200.000	18.000	0	0	
35602	200.000	18.605	0	0	
35603	200.000	19.220	0	0	
35604	200.000	19.845	0	0	
35605	200.000	20.480	0	0	
35606	200.000	21.125	0	0	
35607	200.000	21.780	0	0	
35608	200.000	22.445	0	0	
35609	200.000	23.120	0	0	
35610	200.000	23.805	0	0	
35611	200.000	24.500	0	0	
35612	200.000	25.205	0	0	
35613	200.000	25.920	0	0	
35614	200.000	26.645	0	0	
35615	200.000	27.380	0	0	
35616	200.000	28.125	0	0	
35617	200.000	28.880	0	0	
35618	200.000	29.645	0	0	
35619	200.000	30.420	0	0	
35620	200.000	31.205	0	0	
35621	200.000	32.000	0	0	
35622	200.000	32.805	0	0	
35623	200.000	33.620	0	0	
35624	200.000	34.445	0	0	
35625	200.000	35.280	0	0	
35626	200.000	36.125	0	0	
35627	200.000	36.980	0	0	
35628	200.000	37.845	0	0	
35629	200.000	38.720	0	0	
35630	200.000	39.605	0	0	
35631	200.000	40.500	0	0	
35632	200.000	41.405	0	0	
35633	200.000	42.320	0	0	
35634	200.000	43.245	0	0	
35635	200.000	44.180	0	0	
35636	200.000	45.125	0	0	
35637	200.000	46.080	0	0	
35638	200.000	47.045	0	0	
35639	200.000	48.020	0	0	
35640	200.000	49.005	0	0	
35641	200.000	50.000	0	0	
35642	200.000	51.000	0	0	
35643	200.000	52.000	0	0	
35644	200.000	53.000	0	0	
35645	200.000	54.000	0	0	
35646	200.000	55.000	0	0	
35647	200.000	56.000	0	0	
35648	200.000	57.000	0	0	
35649	200.000	58.000	0	0	
35650	200.000	59.000	0	0	
35651	200.000	60.000	0	0	
35652	200.000	60.995	0	0	
35653	200.000	61.980	0	0	
35654	200.000	62.955	0	0	
35655	200.000	63.920	0	0	
35656	200.000	64.875	0	0	
35657	200.000	65.820	0	0	
35658	200.000	66.755	0	0	
35659	200.000	67.680	0	0	
35660	200.000	68.595	0	0	
35661	200.000	69.500	0	0	
35662	200.000	70.395	0	0	
35663	200.000	71.280	0	0	
35664	200.000	72.155	0	0	
35665	200.000	73.020	0	0	
35666	200.000	73.875	0	0	
35667	200.000	74.720	0	0	
35668	200.000	75.555	0	0	
35669	200.000	76.380	0	0	
35670	200.000	77.195	0	0	
35671	200.000	78.000	0	0	
35672	200.000	78.795	0	0	
35673	200.000	79.580	0	0	
35674	200.000	80.355	0	0	
35675	200.000	81.120	0	0	
35676	200.000	81.875	0	0	
35677	200.000	82.620	0	0	
35678	200.000	83.355	0	0	
35679	200.000	84.080	0	0	
35680	200.000	84.795	0	0	
35681	200.000	85.500	0	0	
35682	200.000	86.195	0	0	
35683	200.000	86.880	0	0	
35684	200.000	87.555	0	0	
35685	200.000	88.220	0	0	
35686	200.000	88.875	0	0	
35687	200.000	89.520	0	0	
35688	200.000	90.155	0	0	
35689	200.000	90.780	0	0	
35690	200.000	91.395	0	0	
35691	200.000	92.000	0	0	
35692	200.000	92.595	0	0	
35693	200.000	93.180	0	0	
35694	200.000	93.755	0	0	
35695	200.000	94.320	0	0	
35696	200.000	94.875	0	0	
35697	200.000	95.420	0	0	
35698	200.000	95.955	0	0	
35699	200.000	96.480	0	0	
35700	200.000	96.995	0	0	
35701	200.000	97.500	0	0	
35702	200.000	97.995	0	0	
35703	200.000	98.480	0	0	
35704	200.000	98.955	0	0	
35705	200.000	99.420	0	0	
35706	200.000	99.875	0	0	
35707	200.000	100.320	0	0	
35708	200.000	100.755	0	0	
35709	200.000	101.180	0	0	
35710	200.000	101.595	0	0	
35711	200.000	102.000	0	0	
35712	200.000	102.395	0	0	
35713	200.000	102.780	0	0	
35714	200.000	103.155	0	0	
35715	200.000	103.520	0	0	
35716	200.000	103.875	0	0	
35717	200.000	104.220	0	0	
35718	200.000	104.555	0	0	
35719	200.000	104.880	0	0	
35720	200.000	105.195	0	0	
35721	200.000	105.500	0	0	
35722	200.000	105.795	0	0	
35723	200.000	106.080	0	0	
35724	200.000	106.355	0	0	
35725	200.000	106.620	0	0	
35726	200.000	106.875	0	0	
35727	200.000	107.120	0	0	
35728	200.000	107.355	0	0	
35729	200.000	107.580	0	0	
35730	200.000	107.795	0	0	
35731	200.000	108.000	0	0	
35732	200.000	108.195	0	0	
35733	200.000	108.380	0	0	
35734	200.000	108.555	0	0	
35735	200.000	108.720	0	0	
35736	200.000	108.875	0	0	
35737	200.000	109.020	0	0	
35738	200.000	109.155	0	0	
35739	200.000	109.280	0	0	
35740	200.000	109.395	0	0	
35741	200.000	109.500	0	0	
35742	200.000	109.595	0	0	
35743	200.000	109.680	0	0	
35744	200.000	109.755	0	0	
35745	200.000	109.820	0	0	
35746	200.000	109.875	0	0	
35747	200.000	109.920	0	0	
35748	200.000	109.955	0	0	
35749	200.000	109.980	0	0	
35750	200.000	109.995	0	0	
35751	200.000	110.000	0	0	
35752	200.000	110.000	0	0	
35753	200.005	110.000	0	0	
35754	200.020	110.000	0	0	
35755	200.045	110.000	0	0	
35756	200.080	110.000	0	0	
35757	200.125	110.000	0	0	
35758	200.180	110.000	0	0	
35759	200.245	110.000	0	0	
35760	200.320	110.000	0	0	
35761	200.405	110.000	0	0	
35762	200.500	110.000	0	0	
35763	200.605	110.000	0	0	
35764	200.720	110.000	0	0	
35765	200.845	110.000	0	0	
35766	200.980	110.000	0	0	
35767	201.125	110.000	0	0	
35768	201.280	110.000	0	0	
35769	201.445	110.000	0	0	
35770	201.620	110.000	0	0	
35771	201.805	110.000	0	0	
35772	202.000	110.000	0	0	
35773	202.205	110.000	0	0	
35774	202.420	110.000	0	0	
35775	202.645	110.000	0	0	
35776	202.880	110.000	0	0	
35777	203.125	110.000	0	0	
35778	203.380	110.000	0	0	
35779	203.645	110.000	0	0	
35780	203.920	110.000	0	0	
35781	204.205	110.000	0	0	
35782	204.500	110.000	0	0	
35783	204.805	110.000	0	0	
35784	205.120	110.000	0	0	
35785	205.445	110.000	0	0	
35786	205.780	110.000	0	0	
35787	206.125	110.000	0	0	
35788	206.480	110.000	0	0	
35789	206.845	110.000	0	0	
35790	207.220	110.000	0	0	
35791	207.605	110.000	0	0	
35792	208.000	110.000	0	0	
35793	208.405	110.000	0	0	
35794	208.820	110.000	0	0	
35795	209.245	110.000	0	0	
35796	209.680	110.000	0	0	
35797	210.125	110.000	0	0	
35798	210.580	110.000	0	0	
35799	211.045	110.000	0	0	
35800	211.520	110.000	0	0	
35801	212.005	110.000	0	0	
35802	212.500	110.000	0	0	
35803	213.005	110.000	0	0	
35804	213.520	110.000	0	0	
35805	214.045	110.000	0	0	
35806	214.580	110.000	0	0	
35807	215.125	110.000	0	0	
35808	215.680	110.000	0	0	
35809	216.245	110.000	0	0	
35810	216.820	110.000	0	0	
35811	217.405	110.000	0	0	
35812	218.000	110.000	0	0	
35813	218.605	110.000	0	0	
35814	219.220	110.000	0	0	
35815	219.845	110.000	0	0	
35816	220.480	110.000	0	0	
35817	221.125	110.000	0	0	
35818	221.780	110.000	0	0	
35819	222.445	110.000	0	0	
35820	223.120	110.000	0	0	
35821	223.805	110.000	0	0	
35822	224.500	110.000	0	0	
35823	225.205	110.000	0	0	
35824	225.920	110.000	0	0	
35825	226.645	110.000	0	0	
35826	227.380	110.000	0	0	
35827	228.125	110.000	0	0	
35828	228.880	110.000	0	0	
35829	229.645	110.000	0	0	
35830	230.420	110.000	0	0	
35831	231.205	110.000	0	0	
35832	232.000	110.000	0	0	
35833	232.805	110.000	0	0	
35834	233.620	110.000	0	0	
35835	234.445	110.000	0	0	
35836	235.280	110.000	0	0	
35837	236.125	110.000	0	0	
35838	236.980	110.000	0	0	
35839	237.845	110.000	0	0	
35840	238.720	110.000	0	0	
35841	239.605	110.000	0	0	
35842	240.500	110.000	0	0	
35843	241.405	110.000	0	0	
35844	242.320	110.000	0	0	
35845	243.245	110.000	0	0	
35846	244.180	110.000	0	0	
35847	245.125	110.000	0	0	
35848	246.080	110.000	0	0	
35849	247.045	110.000	0	0	
35850	248.020	110.000	0	0	
35851	249.005	110.000	0	0	
35852	250.000	110.000	0	0	
35853	250.995	110.000	0	0	
35854	251.980	110.000	0	0	
35855	252.955	110.000	0	0	
35856	253.920	110.000	0	0	
35857	254.875	110.000	0	0	
35858	255.820	110.000	0	0	
35859	256.755	110.000	0	0	
35860	257.680	110.000	0	0	
35861	258.595	110.000	0	0	
35862	259.500	110.000	0	0	
35863	260.395	110.000	0	0	
35864	261.280	110.000	0	0	
35865	262.155	110.000	0	0	
35866	263.020	110.000	0	0	
35867	263.875	110.000	0	0	
35868	264.720	110.000	0	0	
35869	265.555	110.000	0	0	
35870	266.380	110.000	0	0	
35871	267.195	110.000	0	0	
35872	268.000	110.000	0	0	
35873	268.795	110.000	0	0	
35874	269.580	110.000	0	0	
35875	270.355	110.000	0	0	
35876	271.120	110.000	0	0	
35877	271.875	110.000	0	0	
35878	272.620	110.000	0	0	
35879	273.355	110.000	0	0	
35880	274.080	110.000	0	0	
35881	274.795	110.000	0	0	
35882	275.500	110.000	0	0	
35883	276.195	110.000	0	0	
35884	276.880	110.000	0	0	
35885	277.555	110.000	0	0	
35886	278.220	110.000	0	0	
35887	278.875	110.000	0	0	
35888	279.520	110.000	0	0	
35889	280.155	110.000	0	0	
35890	280.780	110.000	0	0	
35891	281.395	110.000	0	0	
35892	282.000	110.000	0	0	
35893	282.595	110.000	0	0	
35894	283.180	110.000	0	0	
35895	283.755	110.000	0	0	
35896	284.320	110.000	0	0	
35897	284.875	110.000	0	0	
35898	285.420	110.000	0	0	
35899	285.955	110.000	0	0	
35900	286.480	110.000	0	0	
35901	286.995	110.000	0	0	
35902	287.500	110.000	0	0	
35903	287.995	110.000	0	0	
35904	288.480	110.000	0	0	
35905	288.955	110.000	0	0	
35906	289.420	110.000	0	0	
35907	289.875	110.000	0	0	
35908	290.320	110.000	0	0	
35909	290.755	110.000	0	0	
35910	291.180	110.000	0	0	
35911	291.595	110.000	0	0	
35912	292.000	110.000	0	0	
35913	292.395	110.000	0	0	
35914	292.780	110.000	0	0	
35915	293.155	110.000	0	0	
35916	293.520	110.000	0	0	
35917	293.875	110.000	0	0	
35918	294.220	110.000	0	0	
35919	294.555	110.000	0	0	
35920	294.880	110.000	0	0	
35921	295.195	110.000	0	0	
35922	295.500	110.000	0	0	
35923	295.795	110.000	0	0	
35924	296.080	110.000	0	0	
35925	296.355	110.000	0	0	
35926	296.620	110.000	0	0	
35927	296.875	110.000	0	0	
35928	297.120	110.000	0	0	
35929	297.355	110.000	0	0	
35930	297.580	110.000	0	0	
35931	297.795	110.000	0	0	
35932	298.000	110.000	0	0	
35933	298.195	110.000	0	0	
35934	298.380	110.000	0	0	
35935	298.555	110.000	0	0	
35936	298.720	110.000	0	0	
35937	298.875	110.000	0	0	
35938	299.020	110.000	0	0	
35939	299.155	110.000	0	0	
35940	299.280	110.000	0	0	
35941	299.395	110.000	0	0	
35942	299.500	110.000	0	0	
35943	299.595	110.000	0	0	
35944	299.680	110.000	0	0	
35945	299.755	110.000	0	0	
35946	299.820	110.000	0	0	
35947	299.875	110.000	0	0	
35948	299.920	110.000	0	0	
35949	299.955	110.000	0	0	
35950	299.980	110.000	0	0	
35951	299.995	110.000	0	0	
35952	300.000	110.000	0	0	
35953	300.000	110.000	0	0	
35954	300.000	110.005	0	0	
35955	300.000	110.020	0	0	
35956	300.000	110.045	0	0	
35957	300.000	110.080	0	0	
35958	300.000	110.125	0	0	
35959	300.000	110.180	0	0	
35960	300.000	110.245	0	0	
35961	300.000	110.320	0	0	
35962	300.000	110.405	0	0	
35963	300.000	110.500	0	0	
35964	300.000	110.605	0	0	
35965	300.000	110.720	0	0	
35966	300.000	110.845	0	0	
35967	300.000	110.980	0	0	
35968	300.000	111.125	0	0	
35969	300.000	111.280	0	0	
35970	300.000	111.445	0	0	
35971	300.000	111.620	0	0	
35972	300.000	111.805	0	0	
35973	300.000	112.000	0	0	
35974	300.000	112.205	0	0	
35975	300.000	112.420	0	0	
35976	300.000	112.645	0	0	
35977	300.000	112.880	0	0	
35978	300.000	113.125	0	0	
35979	300.000	113.380	0	0	
35980	300.000	113.645	0	0	
35981	300.000	113.920	0	0	
35982	300.000	114.205	0	0	
35983	300.000	114.500	0	0	
35984	300.000	114.805	0	0	
35985	300.000	115.120	0	0	
35986	300.000	115.445	0	0	
35987	300.000	115.780	0	0	
35988	300.000	116.125	0	0	
35989	300.000	116.480	0	0	
35990	300.000	116.845	0	0	
35991	300.000	117.220	0	0	
35992	300.000	117.605	0	0	
35993	300.000	118.000	0	0	
35994	300.000	118.405	0	0	
35995	300.000	118.820	0	0	
35996	300.000	119.245	0	0	
35997	300.000	119.680	0	0	
35998	300.000	120.125	0	0	
35999	300.000	120.580	0	0	
36000	300.000	121.045	0	0	
36001	300.000	121.520	0	0	
36002	300.000	122.005	0	0	
36003	300.000	122.500	0	0	
36004	300.000	123.005	0	0	
36005	300.000	123.520	0	0	
36006	300.000	124.045	0	0	
36007	300.000	124.580	0	0	
36008	300.000	125.125	0	0	
36009	300.000	125.680	0	0	
36010	300.000	126.245	0	0	
36011	300.000	126.820	0	0	
36012	300.000	127.405	0	0	
36013	300.000	128.000	0	0	
36014	300.000	128.605	0	0	
36015	300.000	129.220	0	0	
36016	300.000	129.845	0	0	
36017	300.000	130.480	0	0	
36018	300.000	131.125	0	0	
36019	300.000	131.780	0	0	
36020	300.000	132.445	0	0	
36021	300.000	133.120	0	0	
36022	300.000	133.805	0	0	
36023	300.000	134.500	0	0	
36024	300.000	135.205	0	0	
36025	300.000	135.920	0	0	
36026	300.000	136.645	0	0	
36027	300.000	137.380	0	0	
36028	300.000	138.125	0	0	
36029	300.000	138.880	0	0	
36030	300.000	139.645	0	0	
36031	300.000	140.420	0	0	
