CYCLE	CMDPOS7	CMDPOS9	out_0.7	in_0.0	
1246	2.621	0.000	0	0	
1247	2.854	0.000	0	0	
1248	3.097	0.000	0	0	
1249	3.349	0.000	0	0	
1250	3.612	0.000	0	0	
1251	3.885	0.000	0	0	
1252	4.167	0.000	0	0	
1253	4.459	0.000	0	0	
1254	4.761	0.000	0	0	
1255	5.074	0.000	0	0	
1256	5.396	0.000	0	0	
1257	5.728	0.000	0	0	
1258	6.070	0.000	0	0	
1259	6.421	0.000	0	0	
1260	6.783	0.000	0	0	
1261	7.155	0.000	0	0	
1262	7.536	0.000	0	0	
1263	7.928	0.000	0	0	
1264	8.329	0.000	0	0	
1265	8.740	0.000	0	0	
1266	9.161	0.000	0	0	
1267	9.592	0.000	0	0	
1268	10.033	0.000	0	0	
1269	10.484	0.000	0	0	
1270	10.945	0.000	0	0	
1271	11.416	0.000	0	0	
1272	11.896	0.000	0	0	
1273	12.387	0.000	0	0	
1274	12.887	0.000	0	0	
1275	13.398	0.000	0	0	
1276	13.918	0.000	0	0	
1277	14.448	0.000	0	0	
1278	14.988	0.000	0	0	
1279	15.538	0.000	0	0	
1280	16.098	0.000	0	0	
1281	16.668	0.000	0	0	
1282	17.247	0.000	0	0	
1283	17.837	0.000	0	0	
1284	18.437	0.000	0	0	
1285	19.046	0.000	0	0	
1286	19.665	0.000	0	0	
1287	20.295	0.000	0	0	
1288	20.934	0.000	0	0	
1289	21.583	0.000	0	0	
1290	22.242	0.000	0	0	
1291	22.911	0.000	0	0	
1292	23.589	0.000	0	0	
1293	24.278	0.000	0	0	
1294	24.977	0.000	0	0	
1295	25.685	0.000	0	0	
1296	26.404	0.000	0	0	
1297	27.132	0.000	0	0	
1298	27.870	0.000	0	0	
1299	28.619	0.000	0	0	
1300	29.377	0.000	0	0	
1301	30.145	0.000	0	0	
1302	30.922	0.000	0	0	
1303	31.710	0.000	0	0	
1304	32.508	0.000	0	0	
1305	33.316	0.000	0	0	
1306	34.133	0.000	0	0	
1307	34.961	0.000	0	0	
1308	35.798	0.000	0	0	
1309	36.645	0.000	0	0	
1310	37.502	0.000	0	0	
1311	38.369	0.000	0	0	
1312	39.246	0.000	0	0	
1313	40.133	0.000	0	0	
1314	41.030	0.000	0	0	
1315	41.937	0.000	0	0	
1316	42.853	0.000	0	0	
1317	43.780	0.000	0	0	
1318	44.716	0.000	0	0	
1319	45.663	0.000	0	0	
1320	46.619	0.000	0	0	
1321	47.585	0.000	0	0	
1322	48.561	0.000	0	0	
1323	49.547	0.000	0	0	
1324	50.543	0.000	0	0	
1325	51.549	0.000	0	0	
1326	52.565	0.000	0	0	
1327	53.590	0.000	0	0	
1328	54.626	0.000	0	0	
1329	55.671	0.000	0	0	
1330	56.727	0.000	0	0	
1331	57.792	0.000	0	0	
1332	58.867	0.000	0	0	
1333	59.952	0.000	0	0	
1334	61.047	0.000	0	0	
1335	62.152	0.000	0	0	
1336	63.267	0.000	0	0	
1337	64.392	0.000	0	0	
1338	65.526	0.000	0	0	
1339	66.671	0.000	0	0	
1340	67.825	0.000	0	0	
1341	68.990	0.000	0	0	
1342	70.164	0.000	0	0	
1343	71.348	0.000	0	0	
1344	72.542	0.000	0	0	
1345	73.746	0.000	0	0	
1346	74.960	0.000	0	0	
1347	76.184	0.000	0	0	
1348	77.418	0.000	0	0	
1349	78.661	0.000	0	0	
1350	79.915	0.000	0	0	
1351	81.178	0.000	0	0	
1352	82.452	0.000	0	0	
1353	83.735	0.000	0	0	
1354	85.028	0.000	0	0	
1355	86.331	0.000	0	0	
1356	87.644	0.000	0	0	
1357	88.967	0.000	0	0	
1358	90.300	0.000	0	0	
1359	91.643	0.000	0	0	
1360	92.995	0.000	0	0	
1361	94.358	0.000	0	0	
1362	95.730	0.000	0	0	
1363	97.113	0.000	0	0	
1364	98.505	0.000	0	0	
1365	99.907	0.000	0	0	
1366	101.319	0.000	0	0	
1367	102.741	0.000	0	0	
1368	104.173	0.000	0	0	
1369	105.615	0.000	0	0	
1370	107.067	0.000	0	0	
1371	108.528	0.000	0	0	
1372	110.000	0.000	0	0	
1373	111.472	0.000	0	0	
1374	112.933	0.000	0	0	
1375	114.385	0.000	0	0	
1376	115.827	0.000	0	0	
1377	117.259	0.000	0	0	
1378	118.681	0.000	0	0	
1379	120.093	0.000	0	0	
1380	121.495	0.000	0	0	
1381	122.887	0.000	0	0	
1382	124.270	0.000	0	0	
1383	125.642	0.000	0	0	
1384	127.005	0.000	0	0	
1385	128.357	0.000	0	0	
1386	129.700	0.000	0	0	
1387	131.033	0.000	0	0	
1388	132.356	0.000	0	0	
1389	133.669	0.000	0	0	
1390	134.972	0.000	0	0	
1391	136.265	0.000	0	0	
1392	137.548	0.000	0	0	
1393	138.822	0.000	0	0	
1394	140.085	0.000	0	0	
1395	141.339	0.000	0	0	
1396	142.582	0.000	0	0	
1397	143.816	0.000	0	0	
1398	145.040	0.000	0	0	
1399	146.254	0.000	0	0	
1400	147.458	0.000	0	0	
1401	148.652	0.000	0	0	
1402	149.836	0.000	0	0	
1403	151.010	0.000	0	0	
1404	152.175	0.000	0	0	
1405	153.329	0.000	0	0	
1406	154.474	0.000	0	0	
1407	155.608	0.000	0	0	
1408	156.733	0.000	0	0	
1409	157.848	0.000	0	0	
1410	158.953	0.000	0	0	
1411	160.048	0.000	0	0	
1412	161.133	0.000	0	0	
1413	162.208	0.000	0	0	
1414	163.273	0.000	0	0	
1415	164.329	0.000	0	0	
1416	165.374	0.000	0	0	
1417	166.410	0.000	0	0	
1418	167.435	0.000	0	0	
1419	168.451	0.000	0	0	
1420	169.457	0.000	0	0	
1421	170.453	0.000	0	0	
1422	171.439	0.000	0	0	
1423	172.415	0.000	0	0	
1424	173.381	0.000	0	0	
1425	174.337	0.000	0	0	
1426	175.284	0.000	0	0	
1427	176.220	0.000	0	0	
1428	177.147	0.000	0	0	
1429	178.063	0.000	0	0	
1430	178.970	0.000	0	0	
1431	179.867	0.000	0	0	
1432	180.754	0.000	0	0	
1433	181.631	0.000	0	0	
1434	182.498	0.000	0	0	
1435	183.355	0.000	0	0	
1436	184.202	0.000	0	0	
1437	185.039	0.000	0	0	
1438	185.867	0.000	0	0	
1439	186.684	0.000	0	0	
1440	187.492	0.000	0	0	
1441	188.290	0.000	0	0	
1442	189.078	0.000	0	0	
1443	189.855	0.000	0	0	
1444	190.623	0.000	0	0	
1445	191.381	0.000	0	0	
1446	192.130	0.000	0	0	
1447	192.868	0.000	0	0	
1448	193.596	0.000	0	0	
1449	194.315	0.000	0	0	
1450	195.023	0.000	0	0	
1451	195.722	0.000	0	0	
1452	196.411	0.000	0	0	
1453	197.089	0.000	0	0	
1454	197.758	0.000	0	0	
1455	198.417	0.000	0	0	
1456	199.066	0.000	0	0	
1457	199.705	0.000	0	0	
1458	200.335	0.000	0	0	
1459	200.954	0.000	0	0	
1460	201.563	0.000	0	0	
1461	202.163	0.000	0	0	
1462	202.753	0.000	0	0	
1463	203.332	0.000	0	0	
1464	203.902	0.000	0	0	
1465	204.462	0.000	0	0	
1466	205.012	0.000	0	0	
1467	205.552	0.000	0	0	
1468	206.082	0.000	0	0	
1469	206.602	0.000	0	0	
1470	207.113	0.000	0	0	
1471	207.613	0.000	0	0	
1472	208.104	0.000	0	0	
1473	208.584	0.000	0	0	
1474	209.055	0.000	0	0	
1475	209.516	0.000	0	0	
1476	209.967	0.000	0	0	
1477	210.408	0.000	0	0	
1478	210.839	0.000	0	0	
1479	211.260	0.000	0	0	
1480	211.671	0.000	0	0	
1481	212.072	0.000	0	0	
1482	212.464	0.000	0	0	
1483	212.845	0.000	0	0	
1484	213.217	0.000	0	0	
1485	213.579	0.000	0	0	
1486	213.930	0.000	0	0	
1487	214.272	0.000	0	0	
1488	214.604	0.000	0	0	
1489	214.926	0.000	0	0	
1490	215.239	0.000	0	0	
1491	215.541	0.000	0	0	
1492	215.833	0.000	0	0	
1493	216.115	0.000	0	0	
1494	216.388	0.000	0	0	
1495	216.651	0.000	0	0	
1496	216.903	0.000	0	0	
1497	217.146	0.000	0	0	
1498	217.379	0.000	0	0	
1499	217.602	0.000	0	0	
1500	217.815	0.000	0	0	
1501	218.018	0.000	0	0	
1502	218.211	0.000	0	0	
1503	218.395	0.000	0	0	
1504	218.568	0.000	0	0	
1505	218.732	0.000	0	0	
1506	218.885	0.000	0	0	
1507	219.029	0.000	0	0	
1508	219.163	0.000	0	0	
1509	219.287	0.000	0	0	
1510	219.400	0.000	0	0	
1511	219.505	0.000	0	0	
1512	219.599	0.000	0	0	
1513	219.683	0.000	0	0	
1514	219.757	0.000	0	0	
1515	219.822	0.000	0	0	
1516	219.876	0.000	0	0	
1517	219.921	0.000	0	0	
1518	219.955	0.000	0	0	
1519	219.980	0.000	0	0	
1520	219.995	0.000	0	0	
1521	220.000	0.000	0	0	
1522	220.000	0.000	0	0	
1523	220.000	0.000	1	0	
1524	220.000	0.000	1	0	
1525	220.000	0.000	1	0	
1526	220.000	0.000	1	0	
1527	220.000	0.000	1	0	
1528	220.000	0.000	1	0	
1529	220.000	0.000	1	0	
1530	220.000	0.000	1	0	
1531	220.000	0.000	1	0	
1532	220.000	0.000	1	0	
1533	220.000	0.000	1	0	
1534	220.000	0.000	1	0	
1535	220.000	0.000	1	0	
1536	220.000	0.000	1	0	
1537	220.000	0.000	1	0	
1538	220.000	0.000	1	0	
1539	220.000	0.000	1	0	
1540	220.000	0.000	1	0	
1541	220.000	0.000	1	0	
1542	220.000	0.000	1	0	
1543	220.000	0.000	1	0	
1544	220.000	0.000	1	0	
1545	220.000	0.000	1	0	
1546	220.000	0.000	1	0	
1547	220.000	0.000	1	0	
1548	220.000	0.000	1	0	
1549	220.000	0.000	1	0	
1550	220.000	0.000	1	0	
1551	220.000	0.000	1	0	
1552	220.000	0.000	1	0	
1553	220.000	0.000	1	0	
1554	220.000	0.000	1	0	
1555	220.000	0.000	1	0	
1556	220.000	0.000	1	0	
1557	220.000	0.000	1	0	
1558	220.000	0.000	1	0	
1559	220.000	0.000	1	0	
1560	220.000	0.000	1	0	
1561	220.000	0.000	1	0	
1562	220.000	0.000	1	0	
1563	220.000	0.000	1	0	
1564	220.000	0.000	1	0	
1565	220.000	0.000	1	0	
1566	220.000	0.000	1	0	
1567	220.000	0.000	1	0	
1568	220.000	0.000	1	0	
1569	220.000	0.000	1	0	
1570	220.000	0.000	1	0	
1571	220.000	0.000	1	0	
1572	220.000	0.000	1	0	
1573	220.000	0.000	1	0	
1574	220.000	0.000	1	0	
1575	220.000	0.000	1	0	
1576	220.000	0.000	1	0	
1577	220.000	0.000	1	0	
1578	220.000	0.000	1	0	
1579	220.000	0.000	1	0	
1580	220.000	0.000	1	0	
1581	220.000	0.000	1	0	
1582	220.000	0.000	1	0	
1583	220.000	0.000	1	0	
1584	220.000	0.000	1	0	
1585	220.000	0.000	1	0	
1586	220.000	0.000	1	0	
1587	220.000	0.000	1	0	
1588	220.000	0.000	1	0	
1589	220.000	0.000	1	0	
1590	220.000	0.000	1	0	
1591	220.000	0.000	1	0	
1592	220.000	0.000	1	0	
1593	220.000	0.000	1	0	
1594	220.000	0.000	1	0	
1595	220.000	0.000	1	0	
1596	220.000	0.000	1	0	
1597	220.000	0.000	1	0	
1598	220.000	0.000	1	0	
1599	220.000	0.000	1	0	
1600	220.000	0.000	1	0	
1601	220.000	0.000	1	0	
1602	220.000	0.000	1	0	
1603	220.000	0.000	1	0	
1604	220.000	0.000	1	0	
1605	220.000	0.000	1	0	
1606	220.000	0.000	1	0	
1607	220.000	0.000	1	0	
1608	220.000	0.000	1	0	
1609	220.000	0.000	1	0	
1610	220.000	0.000	1	0	
1611	220.000	0.000	1	0	
1612	220.000	0.000	1	0	
1613	220.000	0.000	1	0	
1614	220.000	0.000	1	0	
1615	220.000	0.000	1	0	
1616	220.000	0.000	1	0	
1617	220.000	0.000	1	0	
1618	220.000	0.000	1	0	
1619	220.000	0.000	1	0	
1620	220.000	0.000	1	0	
1621	220.000	0.000	1	0	
1622	220.000	0.000	1	0	
1623	220.000	0.000	1	0	
1624	220.000	0.000	1	0	
1625	220.000	0.000	1	0	
1626	220.000	0.000	1	0	
1627	220.000	0.000	1	0	
1628	220.000	0.000	1	0	
1629	220.000	0.000	1	0	
1630	220.000	0.000	1	0	
1631	220.000	0.000	1	0	
1632	220.000	0.000	1	0	
1633	220.000	0.000	1	0	
1634	220.000	0.000	1	0	
1635	220.000	0.000	1	0	
1636	220.000	0.000	1	0	
1637	220.000	0.000	1	0	
1638	220.000	0.000	1	0	
1639	220.000	0.000	1	0	
1640	220.000	0.000	1	0	
1641	220.000	0.000	1	0	
1642	220.000	0.000	1	0	
1643	219.998	0.005	0	0	
1644	219.993	0.018	0	0	
1645	219.984	0.041	0	0	
1646	219.971	0.073	0	0	
1647	219.954	0.114	0	0	
1648	219.934	0.164	0	0	
1649	219.911	0.224	0	0	
1650	219.883	0.292	0	0	
1651	219.852	0.370	0	0	
1652	219.817	0.457	0	0	
1653	219.779	0.552	0	0	
1654	219.737	0.657	0	0	
1655	219.691	0.772	0	0	
1656	219.642	0.895	0	0	
1657	219.589	1.027	0	0	
1658	219.533	1.169	0	0	
1659	219.472	1.319	0	0	
1660	219.408	1.479	0	0	
1661	219.341	1.648	0	0	
1662	219.270	1.826	0	0	
1663	219.195	2.013	0	0	
1664	219.116	2.210	0	0	
1665	219.034	2.415	0	0	
1666	218.948	2.630	0	0	
1667	218.859	2.853	0	0	
1668	218.766	3.086	0	0	
1669	218.669	3.328	0	0	
1670	218.568	3.579	0	0	
1671	218.464	3.839	0	0	
1672	218.356	4.109	0	0	
1673	218.245	4.387	0	0	
1674	218.130	4.675	0	0	
1675	218.011	4.972	0	0	
1676	217.889	5.278	0	0	
1677	217.763	5.593	0	0	
1678	217.633	5.917	0	0	
1679	217.500	6.250	0	0	
1680	217.363	6.592	0	0	
1681	217.222	6.944	0	0	
1682	217.078	7.305	0	0	
1683	216.930	7.674	0	0	
1684	216.779	8.053	0	0	
1685	216.623	8.441	0	0	
1686	216.465	8.839	0	0	
1687	216.302	9.245	0	0	
1688	216.136	9.660	0	0	
1689	215.966	10.085	0	0	
1690	215.793	10.519	0	0	
1691	215.615	10.961	0	0	
1692	215.435	11.413	0	0	
1693	215.250	11.875	0	0	
1694	215.062	12.345	0	0	
1695	214.870	12.824	0	0	
1696	214.675	13.313	0	0	
1697	214.476	13.810	0	0	
1698	214.273	14.317	0	0	
1699	214.067	14.833	0	0	
1700	213.857	15.358	0	0	
1701	213.643	15.892	0	0	
1702	213.426	16.435	0	0	
1703	213.205	16.988	0	0	
1704	212.980	17.549	0	0	
1705	212.752	18.120	0	0	
1706	212.520	18.700	0	0	
1707	212.285	19.289	0	0	
1708	212.045	19.887	0	0	
1709	211.802	20.494	0	0	
1710	211.556	21.110	0	0	
1711	211.306	21.736	0	0	
1712	211.052	22.370	0	0	
1713	210.794	23.014	0	0	
1714	210.533	23.667	0	0	
1715	210.268	24.329	0	0	
1716	210.000	25.000	0	0	
1717	209.732	25.671	0	0	
1718	209.467	26.333	0	0	
1719	209.206	26.986	0	0	
1720	208.948	27.630	0	0	
1721	208.694	28.264	0	0	
1722	208.444	28.890	0	0	
1723	208.198	29.506	0	0	
1724	207.955	30.113	0	0	
1725	207.715	30.711	0	0	
1726	207.480	31.300	0	0	
1727	207.248	31.880	0	0	
1728	207.020	32.451	0	0	
1729	206.795	33.012	0	0	
1730	206.574	33.565	0	0	
1731	206.357	34.108	0	0	
1732	206.143	34.642	0	0	
1733	205.933	35.167	0	0	
1734	205.727	35.683	0	0	
1735	205.524	36.190	0	0	
1736	205.325	36.687	0	0	
1737	205.130	37.176	0	0	
1738	204.938	37.655	0	0	
1739	204.750	38.125	0	0	
1740	204.565	38.587	0	0	
1741	204.385	39.039	0	0	
1742	204.207	39.481	0	0	
1743	204.034	39.915	0	0	
1744	203.864	40.340	0	0	
1745	203.698	40.755	0	0	
1746	203.535	41.161	0	0	
1747	203.377	41.559	0	0	
1748	203.221	41.947	0	0	
1749	203.070	42.326	0	0	
1750	202.922	42.695	0	0	
1751	202.778	43.056	0	0	
1752	202.637	43.408	0	0	
1753	202.500	43.750	0	0	
1754	202.367	44.083	0	0	
1755	202.237	44.407	0	0	
1756	202.111	44.722	0	0	
1757	201.989	45.028	0	0	
1758	201.870	45.325	0	0	
1759	201.755	45.613	0	0	
1760	201.644	45.891	0	0	
1761	201.536	46.161	0	0	
1762	201.432	46.421	0	0	
1763	201.331	46.672	0	0	
1764	201.234	46.914	0	0	
1765	201.141	47.147	0	0	
1766	201.052	47.370	0	0	
1767	200.966	47.585	0	0	
1768	200.884	47.790	0	0	
1769	200.805	47.987	0	0	
1770	200.730	48.174	0	0	
1771	200.659	48.352	0	0	
1772	200.592	48.521	0	0	
1773	200.528	48.681	0	0	
1774	200.467	48.831	0	0	
1775	200.411	48.973	0	0	
1776	200.358	49.105	0	0	
1777	200.309	49.228	0	0	
1778	200.263	49.343	0	0	
1779	200.221	49.448	0	0	
1780	200.183	49.543	0	0	
1781	200.148	49.630	0	0	
1782	200.117	49.708	0	0	
1783	200.089	49.776	0	0	
1784	200.066	49.836	0	0	
1785	200.046	49.886	0	0	
1786	200.029	49.927	0	0	
1787	200.016	49.959	0	0	
1788	200.007	49.982	0	0	
1789	200.002	49.995	0	0	
1790	200.000	50.000	0	0	
1791	200.000	50.000	0	0	
1792	199.996	50.002	0	0	
1793	199.982	50.009	0	0	
1794	199.960	50.020	0	0	
1795	199.929	50.036	0	0	
1796	199.889	50.056	0	0	
1797	199.840	50.080	0	0	
1798	199.782	50.109	0	0	
1799	199.715	50.142	0	0	
1800	199.640	50.180	0	0	
1801	199.555	50.222	0	0	
1802	199.462	50.269	0	0	
1803	199.359	50.320	0	0	
1804	199.248	50.376	0	0	
1805	199.128	50.436	0	0	
1806	198.999	50.501	0	0	
1807	198.861	50.570	0	0	
1808	198.714	50.643	0	0	
1809	198.558	50.721	0	0	
1810	198.394	50.803	0	0	
1811	198.220	50.890	0	0	
1812	198.038	50.981	0	0	
1813	197.846	51.077	0	0	
1814	197.646	51.177	0	0	
1815	197.437	51.282	0	0	
1816	197.219	51.391	0	0	
1817	196.992	51.504	0	0	
1818	196.756	51.622	0	0	
1819	196.511	51.744	0	0	
1820	196.258	51.871	0	0	
1821	195.995	52.002	0	0	
1822	195.724	52.138	0	0	
1823	195.443	52.278	0	0	
1824	195.154	52.423	0	0	
1825	194.856	52.572	0	0	
1826	194.549	52.726	0	0	
1827	194.233	52.884	0	0	
1828	193.908	53.046	0	0	
1829	193.574	53.213	0	0	
1830	193.232	53.384	0	0	
1831	192.880	53.560	0	0	
1832	192.520	53.740	0	0	
1833	192.150	53.925	0	0	
1834	191.772	54.114	0	0	
1835	191.385	54.308	0	0	
1836	190.989	54.506	0	0	
1837	190.584	54.708	0	0	
1838	190.170	54.915	0	0	
1839	189.747	55.126	0	0	
1840	189.316	55.342	0	0	
1841	188.875	55.562	0	0	
1842	188.426	55.787	0	0	
1843	187.967	56.016	0	0	
1844	187.500	56.250	0	0	
1845	187.024	56.488	0	0	
1846	186.539	56.731	0	0	
1847	186.045	56.978	0	0	
1848	185.542	57.229	0	0	
1849	185.030	57.485	0	0	
1850	184.510	57.745	0	0	
1851	183.980	58.010	0	0	
1852	183.442	58.279	0	0	
1853	182.894	58.553	0	0	
1854	182.338	58.831	0	0	
1855	181.773	59.114	0	0	
1856	181.199	59.401	0	0	
1857	180.616	59.692	0	0	
1858	180.024	59.988	0	0	
1859	179.423	60.288	0	0	
1860	178.814	60.593	0	0	
1861	178.195	60.902	0	0	
1862	177.568	61.216	0	0	
1863	176.931	61.534	0	0	
1864	176.286	61.857	0	0	
1865	175.632	62.184	0	0	
1866	174.969	62.516	0	0	
1867	174.297	62.852	0	0	
1868	173.616	63.192	0	0	
1869	172.926	63.537	0	0	
1870	172.228	63.886	0	0	
1871	171.520	64.240	0	0	
1872	170.804	64.598	0	0	
1873	170.078	64.961	0	0	
1874	169.344	65.328	0	0	
1875	168.601	65.700	0	0	
1876	167.849	66.076	0	0	
1877	167.088	66.456	0	0	
1878	166.318	66.841	0	0	
1879	165.539	67.230	0	0	
1880	164.752	67.624	0	0	
1881	163.955	68.022	0	0	
1882	163.150	68.425	0	0	
1883	162.335	68.832	0	0	
1884	161.512	69.244	0	0	
1885	160.680	69.660	0	0	
1886	159.839	70.081	0	0	
1887	158.989	70.506	0	0	
1888	158.130	70.935	0	0	
1889	157.262	71.369	0	0	
1890	156.386	71.807	0	0	
1891	155.500	72.250	0	0	
1892	154.606	72.697	0	0	
1893	153.702	73.149	0	0	
1894	152.790	73.605	0	0	
1895	151.869	74.066	0	0	
1896	150.939	74.531	0	0	
1897	150.000	75.000	0	0	
1898	149.061	75.469	0	0	
1899	148.131	75.934	0	0	
1900	147.210	76.395	0	0	
1901	146.298	76.851	0	0	
1902	145.394	77.303	0	0	
1903	144.500	77.750	0	0	
1904	143.614	78.193	0	0	
1905	142.738	78.631	0	0	
1906	141.870	79.065	0	0	
1907	141.011	79.494	0	0	
1908	140.161	79.919	0	0	
1909	139.320	80.340	0	0	
1910	138.488	80.756	0	0	
1911	137.665	81.168	0	0	
1912	136.850	81.575	0	0	
1913	136.045	81.978	0	0	
1914	135.248	82.376	0	0	
1915	134.461	82.770	0	0	
1916	133.682	83.159	0	0	
1917	132.912	83.544	0	0	
1918	132.151	83.924	0	0	
1919	131.399	84.300	0	0	
1920	130.656	84.672	0	0	
1921	129.922	85.039	0	0	
1922	129.196	85.402	0	0	
1923	128.480	85.760	0	0	
1924	127.772	86.114	0	0	
1925	127.074	86.463	0	0	
1926	126.384	86.808	0	0	
1927	125.703	87.148	0	0	
1928	125.031	87.484	0	0	
1929	124.368	87.816	0	0	
1930	123.714	88.143	0	0	
1931	123.069	88.466	0	0	
1932	122.432	88.784	0	0	
1933	121.805	89.098	0	0	
1934	121.186	89.407	0	0	
1935	120.577	89.712	0	0	
1936	119.976	90.012	0	0	
1937	119.384	90.308	0	0	
1938	118.801	90.599	0	0	
1939	118.227	90.886	0	0	
1940	117.662	91.169	0	0	
1941	117.106	91.447	0	0	
1942	116.558	91.721	0	0	
1943	116.020	91.990	0	0	
1944	115.490	92.255	0	0	
1945	114.970	92.515	0	0	
1946	114.458	92.771	0	0	
1947	113.955	93.022	0	0	
1948	113.461	93.269	0	0	
1949	112.976	93.512	0	0	
1950	112.500	93.750	0	0	
1951	112.033	93.984	0	0	
1952	111.574	94.213	0	0	
1953	111.125	94.438	0	0	
1954	110.684	94.658	0	0	
1955	110.253	94.874	0	0	
1956	109.830	95.085	0	0	
1957	109.416	95.292	0	0	
1958	109.011	95.494	0	0	
1959	108.615	95.692	0	0	
1960	108.228	95.886	0	0	
1961	107.850	96.075	0	0	
1962	107.480	96.260	0	0	
1963	107.120	96.440	0	0	
1964	106.768	96.616	0	0	
1965	106.426	96.787	0	0	
1966	106.092	96.954	0	0	
1967	105.767	97.116	0	0	
1968	105.451	97.274	0	0	
1969	105.144	97.428	0	0	
1970	104.846	97.577	0	0	
1971	104.557	97.722	0	0	
1972	104.276	97.862	0	0	
1973	104.005	97.998	0	0	
1974	103.742	98.129	0	0	
1975	103.489	98.256	0	0	
1976	103.244	98.378	0	0	
1977	103.008	98.496	0	0	
1978	102.781	98.609	0	0	
1979	102.563	98.718	0	0	
1980	102.354	98.823	0	0	
1981	102.154	98.923	0	0	
1982	101.962	99.019	0	0	
1983	101.780	99.110	0	0	
1984	101.606	99.197	0	0	
1985	101.442	99.279	0	0	
1986	101.286	99.357	0	0	
1987	101.139	99.430	0	0	
1988	101.001	99.499	0	0	
1989	100.872	99.564	0	0	
1990	100.752	99.624	0	0	
1991	100.641	99.680	0	0	
1992	100.538	99.731	0	0	
1993	100.445	99.778	0	0	
1994	100.360	99.820	0	0	
1995	100.285	99.858	0	0	
1996	100.218	99.891	0	0	
1997	100.160	99.920	0	0	
1998	100.111	99.944	0	0	
1999	100.071	99.964	0	0	
2000	100.040	99.980	0	0	
2001	100.018	99.991	0	0	
2002	100.004	99.998	0	0	
2003	100.000	100.000	0	0	
2004	100.000	100.000	0	0	
2005	99.996	100.004	0	0	
2006	99.986	100.014	0	0	
2007	99.968	100.032	0	0	
2008	99.944	100.056	0	0	
2009	99.912	100.088	0	0	
2010	99.873	100.127	0	0	
2011	99.827	100.173	0	0	
2012	99.774	100.225	0	0	
2013	99.713	100.285	0	0	
2014	99.646	100.351	0	0	
2015	99.571	100.425	0	0	
2016	99.490	100.505	0	0	
2017	99.400	100.593	0	0	
2018	99.304	100.687	0	0	
2019	99.200	100.787	0	0	
2020	99.089	100.895	0	0	
2021	98.970	101.009	0	0	
2022	98.844	101.130	0	0	
2023	98.711	101.257	0	0	
2024	98.569	101.391	0	0	
2025	98.421	101.531	0	0	
2026	98.264	101.678	0	0	
2027	98.100	101.831	0	0	
2028	97.928	101.990	0	0	
2029	97.748	102.155	0	0	
2030	97.560	102.327	0	0	
2031	97.364	102.504	0	0	
2032	97.160	102.687	0	0	
2033	96.947	102.877	0	0	
2034	96.727	103.072	0	0	
2035	96.498	103.272	0	0	
2036	96.261	103.478	0	0	
2037	96.015	103.690	0	0	
2038	95.761	103.907	0	0	
2039	95.498	104.129	0	0	
