CYCLE	CMDPOS20	out_0.0	in_0.0	
1231	-2.467	0	0	
1232	-2.647	0	0	
1233	-2.836	0	0	
1234	-3.034	0	0	
1235	-3.241	0	0	
1236	-3.457	0	0	
1237	-3.682	0	0	
1238	-3.917	0	0	
1239	-4.162	0	0	
1240	-4.416	0	0	
1241	-4.681	0	0	
1242	-4.956	0	0	
1243	-5.240	0	0	
1244	-5.535	0	0	
1245	-5.840	0	0	
1246	-6.154	0	0	
1247	-6.479	0	0	
1248	-6.814	0	0	
1249	-7.158	0	0	
1250	-7.513	0	0	
1251	-7.877	0	0	
1252	-8.252	0	0	
1253	-8.636	0	0	
1254	-9.031	0	0	
1255	-9.435	0	0	
1256	-9.850	0	0	
1257	-10.274	0	0	
1258	-10.709	0	0	
1259	-11.153	0	0	
1260	-11.608	0	0	
1261	-12.072	0	0	
1262	-12.547	0	0	
1263	-13.031	0	0	
1264	-13.526	0	0	
1265	-14.030	0	0	
1266	-14.544	0	0	
1267	-15.069	0	0	
1268	-15.603	0	0	
1269	-16.147	0	0	
1270	-16.702	0	0	
1271	-17.266	0	0	
1272	-17.840	0	0	
1273	-18.425	0	0	
1274	-19.019	0	0	
1275	-19.623	0	0	
1276	-20.238	0	0	
1277	-20.862	0	0	
1278	-21.496	0	0	
1279	-22.140	0	0	
1280	-22.795	0	0	
1281	-23.459	0	0	
1282	-24.133	0	0	
1283	-24.817	0	0	
1284	-25.511	0	0	
1285	-26.215	0	0	
1286	-26.930	0	0	
1287	-27.654	0	0	
1288	-28.388	0	0	
1289	-29.132	0	0	
1290	-29.886	0	0	
1291	-30.650	0	0	
1292	-31.424	0	0	
1293	-32.208	0	0	
1294	-33.002	0	0	
1295	-33.806	0	0	
1296	-34.620	0	0	
1297	-35.444	0	0	
1298	-36.278	0	0	
1299	-37.122	0	0	
1300	-37.976	0	0	
1301	-38.840	0	0	
1302	-39.714	0	0	
1303	-40.598	0	0	
1304	-41.492	0	0	
1305	-42.396	0	0	
1306	-43.310	0	0	
1307	-44.234	0	0	
1308	-45.168	0	0	
1309	-46.112	0	0	
1310	-47.066	0	0	
1311	-48.029	0	0	
1312	-49.003	0	0	
1313	-49.987	0	0	
1314	-50.981	0	0	
1315	-51.985	0	0	
1316	-52.999	0	0	
1317	-54.022	0	0	
1318	-55.056	0	0	
1319	-56.100	0	0	
1320	-57.154	0	0	
1321	-58.217	0	0	
1322	-59.291	0	0	
1323	-60.375	0	0	
1324	-61.468	0	0	
1325	-62.572	0	0	
1326	-63.686	0	0	
1327	-64.810	0	0	
1328	-65.943	0	0	
1329	-67.087	0	0	
1330	-68.240	0	0	
1331	-69.404	0	0	
1332	-70.578	0	0	
1333	-71.761	0	0	
1334	-72.955	0	0	
1335	-74.158	0	0	
1336	-75.371	0	0	
1337	-76.594	0	0	
1338	-77.825	0	0	
1339	-79.064	0	0	
1340	-80.312	0	0	
1341	-81.567	0	0	
1342	-82.829	0	0	
1343	-84.098	0	0	
1344	-85.373	0	0	
1345	-86.655	0	0	
1346	-87.942	0	0	
1347	-89.234	0	0	
1348	-90.531	0	0	
1349	-91.832	0	0	
1350	-93.138	0	0	
1351	-94.447	0	0	
1352	-95.759	0	0	
1353	-97.074	0	0	
1354	-98.391	0	0	
1355	-99.711	0	0	
1356	-101.032	0	0	
1357	-102.354	0	0	
1358	-103.677	0	0	
1359	-105.000	0	0	
1360	-106.323	0	0	
1361	-107.646	0	0	
1362	-108.968	0	0	
1363	-110.289	0	0	
1364	-111.609	0	0	
1365	-112.926	0	0	
1366	-114.241	0	0	
1367	-115.553	0	0	
1368	-116.862	0	0	
1369	-118.168	0	0	
1370	-119.469	0	0	
1371	-120.766	0	0	
1372	-122.058	0	0	
1373	-123.345	0	0	
1374	-124.627	0	0	
1375	-125.902	0	0	
1376	-127.171	0	0	
1377	-128.433	0	0	
1378	-129.688	0	0	
1379	-130.936	0	0	
1380	-132.175	0	0	
1381	-133.406	0	0	
1382	-134.629	0	0	
1383	-135.842	0	0	
1384	-137.045	0	0	
1385	-138.239	0	0	
1386	-139.422	0	0	
1387	-140.596	0	0	
1388	-141.760	0	0	
1389	-142.913	0	0	
1390	-144.057	0	0	
1391	-145.190	0	0	
1392	-146.314	0	0	
1393	-147.428	0	0	
1394	-148.532	0	0	
1395	-149.625	0	0	
1396	-150.709	0	0	
1397	-151.783	0	0	
1398	-152.846	0	0	
1399	-153.900	0	0	
1400	-154.944	0	0	
1401	-155.978	0	0	
1402	-157.001	0	0	
1403	-158.015	0	0	
1404	-159.019	0	0	
1405	-160.013	0	0	
1406	-160.997	0	0	
1407	-161.971	0	0	
1408	-162.934	0	0	
1409	-163.888	0	0	
1410	-164.832	0	0	
1411	-165.766	0	0	
1412	-166.690	0	0	
1413	-167.604	0	0	
1414	-168.508	0	0	
1415	-169.402	0	0	
1416	-170.286	0	0	
1417	-171.160	0	0	
1418	-172.024	0	0	
1419	-172.878	0	0	
1420	-173.722	0	0	
1421	-174.556	0	0	
1422	-175.380	0	0	
1423	-176.194	0	0	
1424	-176.998	0	0	
1425	-177.792	0	0	
1426	-178.576	0	0	
1427	-179.350	0	0	
1428	-180.114	0	0	
1429	-180.868	0	0	
1430	-181.612	0	0	
1431	-182.346	0	0	
1432	-183.070	0	0	
1433	-183.785	0	0	
1434	-184.489	0	0	
1435	-185.183	0	0	
1436	-185.867	0	0	
1437	-186.541	0	0	
1438	-187.205	0	0	
1439	-187.860	0	0	
1440	-188.504	0	0	
1441	-189.138	0	0	
1442	-189.762	0	0	
1443	-190.377	0	0	
1444	-190.981	0	0	
1445	-191.575	0	0	
1446	-192.160	0	0	
1447	-192.734	0	0	
1448	-193.298	0	0	
1449	-193.853	0	0	
1450	-194.397	0	0	
1451	-194.931	0	0	
1452	-195.456	0	0	
1453	-195.970	0	0	
1454	-196.474	0	0	
1455	-196.969	0	0	
1456	-197.453	0	0	
1457	-197.928	0	0	
1458	-198.392	0	0	
1459	-198.847	0	0	
1460	-199.291	0	0	
1461	-199.726	0	0	
1462	-200.150	0	0	
1463	-200.565	0	0	
1464	-200.969	0	0	
1465	-201.364	0	0	
1466	-201.748	0	0	
1467	-202.123	0	0	
1468	-202.487	0	0	
1469	-202.842	0	0	
1470	-203.186	0	0	
1471	-203.521	0	0	
1472	-203.846	0	0	
1473	-204.160	0	0	
1474	-204.465	0	0	
1475	-204.760	0	0	
1476	-205.044	0	0	
1477	-205.319	0	0	
1478	-205.584	0	0	
1479	-205.838	0	0	
1480	-206.083	0	0	
1481	-206.318	0	0	
1482	-206.543	0	0	
1483	-206.759	0	0	
1484	-206.966	0	0	
1485	-207.164	0	0	
1486	-207.353	0	0	
1487	-207.533	0	0	
1488	-207.705	0	0	
1489	-207.869	0	0	
1490	-208.025	0	0	
1491	-208.173	0	0	
1492	-208.314	0	0	
1493	-208.447	0	0	
1494	-208.573	0	0	
1495	-208.691	0	0	
1496	-208.804	0	0	
1497	-208.909	0	0	
1498	-209.008	0	0	
1499	-209.101	0	0	
1500	-209.188	0	0	
1501	-209.269	0	0	
1502	-209.345	0	0	
1503	-209.415	0	0	
1504	-209.480	0	0	
1505	-209.540	0	0	
1506	-209.595	0	0	
1507	-209.645	0	0	
1508	-209.692	0	0	
1509	-209.734	0	0	
1510	-209.772	0	0	
1511	-209.806	0	0	
1512	-209.836	0	0	
1513	-209.864	0	0	
1514	-209.888	0	0	
1515	-209.909	0	0	
1516	-209.927	0	0	
1517	-209.942	0	0	
1518	-209.956	0	0	
1519	-209.967	0	0	
1520	-209.976	0	0	
1521	-209.983	0	0	
1522	-209.989	0	0	
1523	-209.993	0	0	
1524	-209.996	0	0	
1525	-209.998	0	0	
1526	-209.999	0	0	
1527	-210.000	0	0	
1528	-210.000	0	0	
1529	-210.000	0	0	
1530	-210.000	0	0	
1531	-210.000	0	0	
1532	-210.000	0	0	
1533	-210.000	0	0	
1534	-210.000	0	0	
1535	-210.000	0	0	
1536	-210.000	0	0	
1537	-210.000	0	0	
1538	-210.000	0	0	
1539	-210.000	0	0	
1540	-210.000	0	0	
1541	-210.000	0	0	
1542	-210.000	0	0	
1543	-210.000	0	0	
1544	-210.000	0	0	
1545	-210.000	0	0	
1546	-210.000	0	0	
1547	-210.000	0	0	
1548	-210.000	0	0	
1549	-210.000	0	0	
1550	-210.000	0	0	
1551	-210.000	0	0	
1552	-210.000	0	0	
1553	-210.000	0	0	
1554	-210.000	0	0	
1555	-210.000	0	0	
1556	-210.000	0	0	
1557	-210.000	0	0	
1558	-210.000	0	0	
1559	-210.000	0	0	
1560	-210.000	0	0	
1561	-210.000	0	0	
1562	-210.000	0	0	
1563	-210.000	0	0	
1564	-210.000	0	0	
1565	-210.000	0	0	
1566	-210.000	0	0	
1567	-210.000	0	0	
1568	-210.000	0	0	
1569	-210.000	0	0	
1570	-210.000	0	0	
1571	-210.000	0	0	
1572	-210.000	0	0	
1573	-210.000	0	0	
1574	-210.000	0	0	
1575	-210.000	0	0	
1576	-210.000	0	0	
1577	-210.000	0	0	
1578	-210.000	0	0	
1579	-210.000	0	0	
1580	-210.000	0	0	
1581	-210.000	0	0	
1582	-210.000	0	0	
1583	-210.000	0	0	
1584	-210.000	0	0	
1585	-210.000	0	0	
1586	-210.000	0	0	
1587	-210.000	0	0	
1588	-210.000	0	0	
1589	-210.000	0	0	
1590	-210.000	0	0	
1591	-210.000	0	0	
1592	-210.000	0	0	
1593	-210.000	0	0	
1594	-210.000	0	0	
1595	-210.000	0	0	
1596	-210.000	0	0	
1597	-210.000	0	0	
1598	-210.000	0	0	
1599	-210.000	0	0	
1600	-210.000	0	0	
1601	-210.000	0	0	
1602	-210.000	0	0	
1603	-210.000	0	0	
1604	-210.000	0	0	
