CYCLE	CMDPOS9	out_2.1	in_0.0	
1125	0.000	0	0	
1126	0.000	0	0	
1127	0.000	0	0	
1128	0.007	0	0	
1129	0.029	1	0	
1130	0.065	1	0	
1131	0.116	1	0	
1132	0.182	1	0	
1133	0.262	1	0	
1134	0.356	1	0	
1135	0.465	1	0	
1136	0.589	1	0	
1137	0.727	1	0	
1138	0.880	1	0	
1139	1.047	1	0	
1140	1.229	1	0	
1141	1.425	1	0	
1142	1.636	1	0	
1143	1.862	1	0	
1144	2.102	1	0	
1145	2.356	1	0	
1146	2.625	1	0	
1147	2.909	1	0	
1148	3.207	1	0	
1149	3.520	1	0	
1150	3.847	1	0	
1151	4.189	1	0	
1152	4.545	1	0	
1153	4.916	1	0	
1154	5.302	1	0	
1155	5.702	1	0	
1156	6.116	1	0	
1157	6.545	1	0	
1158	6.989	1	0	
1159	7.447	1	0	
1160	7.920	1	0	
1161	8.407	1	0	
1162	8.909	1	0	
1163	9.425	1	0	
1164	9.956	1	0	
1165	10.502	1	0	
1166	11.062	1	0	
1167	11.636	1	0	
1168	12.225	1	0	
1169	12.829	1	0	
1170	13.447	1	0	
1171	14.080	1	0	
1172	14.727	1	0	
1173	15.389	1	0	
1174	16.065	1	0	
1175	16.756	1	0	
1176	17.462	1	0	
1177	18.182	1	0	
1178	18.916	1	0	
1179	19.665	1	0	
1180	20.429	1	0	
1181	21.207	1	0	
1182	22.000	1	0	
1183	22.793	1	0	
1184	23.571	1	0	
1185	24.335	1	0	
1186	25.084	1	0	
1187	25.818	1	0	
1188	26.538	1	0	
1189	27.244	1	0	
1190	27.935	1	0	
1191	28.611	1	0	
1192	29.273	1	0	
1193	29.920	1	0	
1194	30.553	1	0	
1195	31.171	1	0	
1196	31.775	1	0	
1197	32.364	1	0	
1198	32.938	1	0	
1199	33.498	1	0	
1200	34.044	0	0	
1201	34.575	0	0	
1202	35.091	0	0	
1203	35.593	0	0	
1204	36.080	0	0	
1205	36.553	0	0	
1206	37.011	0	0	
1207	37.455	0	0	
1208	37.884	0	0	
1209	38.298	0	0	
1210	38.698	0	0	
1211	39.084	0	0	
1212	39.455	0	0	
1213	39.811	0	0	
1214	40.153	0	0	
1215	40.480	0	0	
1216	40.793	0	0	
1217	41.091	0	0	
1218	41.375	0	0	
1219	41.644	0	0	
1220	41.898	0	0	
1221	42.138	0	0	
1222	42.364	0	0	
1223	42.575	0	0	
1224	42.771	0	0	
1225	42.953	0	0	
1226	43.120	0	0	
1227	43.273	0	0	
1228	43.411	0	0	
1229	43.535	0	0	
1230	43.644	0	0	
1231	43.738	0	0	
1232	43.818	0	0	
1233	43.884	0	0	
1234	43.935	0	0	
1235	43.971	0	0	
1236	43.993	0	0	
1237	44.000	0	0	
1238	44.000	0	0	
1239	44.000	0	0	
1240	44.000	0	0	
1241	44.000	0	0	
1242	44.000	0	0	
1243	44.000	0	0	
1244	44.000	0	0	
1245	44.000	0	0	
1246	44.000	0	0	
1247	44.000	0	0	
1248	44.000	0	0	
1249	44.000	0	0	
1250	44.000	0	0	
1251	44.000	0	0	
1252	44.000	0	0	
1253	44.000	0	0	
1254	44.000	0	0	
1255	44.000	0	0	
1256	44.000	0	0	
1257	44.000	0	0	
1258	44.000	0	0	
1259	44.000	0	0	
1260	44.000	0	0	
1261	44.000	0	0	
1262	44.000	0	0	
1263	44.000	0	0	
1264	44.000	0	0	
1265	44.000	0	0	
1266	44.000	0	0	
1267	44.000	0	0	
1268	44.000	0	0	
1269	44.000	0	0	
1270	44.000	0	0	
1271	44.000	0	0	
1272	44.000	0	0	
1273	44.000	0	0	
1274	44.000	0	0	
1275	44.000	0	0	
1276	44.000	0	0	
1277	44.000	0	0	
1278	44.000	0	0	
1279	44.000	0	0	
1280	44.000	0	0	
1281	44.000	0	0	
1282	44.000	0	0	
1283	44.000	0	0	
1284	44.000	0	0	
1285	44.000	0	0	
1286	44.000	0	0	
1287	44.000	0	0	
1288	44.000	0	0	
1289	44.000	0	0	
1290	44.000	0	0	
1291	44.000	0	0	
1292	44.000	0	0	
1293	44.000	0	0	
1294	44.000	0	0	
1295	44.000	0	0	
1296	44.000	0	0	
1297	44.000	0	0	
1298	44.000	0	0	
1299	44.000	0	0	
1300	44.000	0	0	
1301	44.000	0	0	
1302	44.000	0	0	
1303	44.000	0	0	
1304	44.000	0	0	
1305	44.000	0	0	
1306	44.000	0	0	
1307	44.000	0	0	
1308	44.000	0	0	
1309	44.000	0	0	
1310	44.000	0	0	
1311	44.000	0	0	
1312	44.000	0	0	
1313	44.000	0	0	
1314	44.000	0	0	
