CYCLE	CMDPOS2	CMDPOS4	CMDPOS5	out_0.0	in_0.0
1987	0.000	0.000	-19.596	0	0
1988	0.000	0.000	-19.877	0	0
1989	0.000	0.000	-20.160	0	0
1990	0.000	0.000	-20.445	0	0
1991	0.000	0.000	-20.732	0	0
1992	0.000	0.000	-21.021	0	0
1993	0.000	0.000	-21.312	0	0
1994	0.000	0.000	-21.605	0	0
1995	0.000	0.000	-21.900	0	0
1996	0.000	0.000	-22.197	0	0
1997	0.000	0.000	-22.496	0	0
1998	0.000	0.000	-22.796	0	0
1999	0.000	0.000	-23.096	0	0
2000	0.000	0.000	-23.395	0	0
2001	0.000	0.000	-23.695	0	0
2002	0.000	0.000	-23.995	0	0
2003	0.000	0.000	-24.295	0	0
2004	0.000	0.000	-24.595	0	0
2005	0.000	0.000	-24.895	0	0
2006	0.000	0.000	-25.195	0	0
2007	0.000	0.000	-25.495	0	0
2008	0.000	0.000	-25.795	0	0
2009	0.000	0.000	-26.095	0	0
2010	0.000	0.000	-26.395	0	0
2011	0.000	0.000	-26.695	0	0
2012	0.000	0.000	-26.995	0	0
2013	0.000	0.000	-27.295	0	0
2014	0.000	0.000	-27.595	0	0
2015	0.000	0.000	-27.895	0	0
2016	0.000	0.000	-28.195	0	0
2017	0.000	0.000	-28.495	0	0
2018	0.000	0.000	-28.794	0	0
2019	0.000	0.000	-29.094	0	0
2020	0.000	0.000	-29.394	0	0
2021	0.000	0.000	-29.694	0	0
2022	0.000	0.000	-29.994	0	0
2023	0.000	0.000	-30.294	0	0
2024	0.000	0.000	-30.594	0	0
2025	0.000	0.000	-30.894	0	0
2026	0.000	0.000	-31.194	0	0
2027	0.000	0.000	-31.494	0	0
2028	0.000	0.000	-31.794	0	0
2029	0.000	0.000	-32.094	0	0
2030	0.000	0.000	-32.394	0	0
2031	0.000	0.000	-32.694	0	0
2032	0.000	0.000	-32.994	0	0
2033	0.000	0.000	-33.294	0	0
2034	0.000	0.000	-33.594	0	0
2035	0.000	0.000	-33.893	0	0
2036	0.000	0.000	-34.193	0	0
2037	0.000	0.000	-34.493	0	0
2038	0.000	0.000	-34.793	0	0
2039	0.000	0.000	-35.093	0	0
2040	0.000	0.000	-35.393	0	0
2041	0.000	0.000	-35.693	0	0
2042	0.000	0.000	-35.993	0	0
2043	0.000	0.000	-36.293	0	0
2044	0.000	0.000	-36.593	0	0
2045	0.000	0.000	-36.893	0	0
2046	0.000	0.000	-37.193	0	0
2047	0.000	0.000	-37.493	0	0
2048	0.000	0.000	-37.793	0	0
2049	0.000	0.000	-38.093	0	0
2050	0.000	0.000	-38.393	0	0
2051	0.000	0.000	-38.693	0	0
2052	0.000	0.000	-38.992	0	0
2053	0.000	0.000	-39.292	0	0
2054	0.000	0.000	-39.592	0	0
2055	0.000	0.000	-39.892	0	0
2056	0.000	0.000	-40.192	0	0
2057	0.000	0.000	-40.492	0	0
2058	0.000	0.000	-40.792	0	0
2059	0.000	0.000	-41.092	0	0
2060	0.000	0.000	-41.392	0	0
2061	0.000	0.000	-41.692	0	0
2062	0.000	0.000	-41.992	0	0
2063	0.000	0.000	-42.292	0	0
2064	0.000	0.000	-42.592	0	0
2065	0.000	0.000	-42.892	0	0
2066	0.000	0.000	-43.192	0	0
2067	0.000	0.000	-43.492	0	0
2068	0.000	0.000	-43.792	0	0
2069	0.000	0.000	-44.092	0	0
2070	0.000	0.000	-44.391	0	0
2071	0.000	0.000	-44.691	0	0
2072	0.000	0.000	-44.991	0	0
2073	0.000	0.000	-45.291	0	0
2074	0.000	0.000	-45.591	0	0
2075	0.000	0.000	-45.891	0	0
2076	0.000	0.000	-46.191	0	0
2077	0.000	0.000	-46.491	0	0
2078	0.000	0.000	-46.791	0	0
2079	0.000	0.000	-47.091	0	0
2080	0.000	0.000	-47.391	0	0
2081	0.000	0.000	-47.691	0	0
2082	0.000	0.000	-47.991	0	0
2083	0.000	0.000	-48.291	0	0
2084	0.000	0.000	-48.591	0	0
2085	0.000	0.000	-48.891	0	0
2086	0.000	0.000	-49.191	0	0
2087	0.000	0.000	-49.490	0	0
2088	0.000	0.000	-49.790	0	0
2089	0.000	0.000	-50.090	0	0
2090	0.000	0.000	-50.390	0	0
2091	0.000	0.000	-50.690	0	0
2092	0.000	0.000	-50.990	0	0
2093	0.000	0.000	-51.290	0	0
2094	0.000	0.000	-51.590	0	0
2095	0.000	0.000	-51.890	0	0
2096	0.000	0.000	-52.190	0	0
2097	0.000	0.000	-52.490	0	0
2098	0.000	0.000	-52.790	0	0
2099	0.000	0.000	-53.090	0	0
2100	0.000	0.000	-53.390	0	0
2101	0.000	0.000	-53.690	0	0
2102	0.000	0.000	-53.990	0	0
2103	0.000	0.000	-54.290	0	0
2104	0.000	0.000	-54.589	0	0
2105	0.000	0.000	-54.889	0	0
2106	0.000	0.000	-55.189	0	0
2107	0.000	0.000	-55.489	0	0
2108	0.000	0.000	-55.789	0	0
2109	0.000	0.000	-56.089	0	0
2110	0.000	0.000	-56.389	0	0
2111	0.000	0.000	-56.689	0	0
2112	0.000	0.000	-56.989	0	0
2113	0.000	0.000	-57.289	0	0
2114	0.000	0.000	-57.589	0	0
2115	0.000	0.000	-57.889	0	0
2116	0.000	0.000	-58.189	0	0
2117	0.000	0.000	-58.489	0	0
2118	0.000	0.000	-58.789	0	0
2119	0.000	0.000	-59.089	0	0
2120	0.000	0.000	-59.389	0	0
2121	0.000	0.000	-59.689	0	0
2122	0.000	0.000	-59.988	0	0
2123	0.000	0.000	-60.288	0	0
2124	0.000	0.000	-60.588	0	0
2125	0.000	0.000	-60.888	0	0
2126	0.000	0.000	-61.188	0	0
2127	0.000	0.000	-61.488	0	0
2128	0.000	0.000	-61.788	0	0
2129	0.000	0.000	-62.088	0	0
2130	0.000	0.000	-62.388	0	0
2131	0.000	0.000	-62.688	0	0
2132	0.000	0.000	-62.988	0	0
2133	0.000	0.000	-63.288	0	0
2134	0.000	0.000	-63.588	0	0
2135	0.000	0.000	-63.888	0	0
2136	0.000	0.000	-64.188	0	0
2137	0.000	0.000	-64.488	0	0
2138	0.000	0.000	-64.788	0	0
2139	0.000	0.000	-65.087	0	0
2140	0.000	0.000	-65.387	0	0
2141	0.000	0.000	-65.687	0	0
2142	0.000	0.000	-65.987	0	0
2143	0.000	0.000	-66.287	0	0
2144	0.000	0.000	-66.587	0	0
2145	0.000	0.000	-66.887	0	0
2146	0.000	0.000	-67.187	0	0
2147	0.000	0.000	-67.487	0	0
2148	0.000	0.000	-67.787	0	0
2149	0.000	0.000	-68.087	0	0
2150	0.000	0.000	-68.387	0	0
2151	0.000	0.000	-68.687	0	0
2152	0.000	0.000	-68.987	0	0
2153	0.000	0.000	-69.287	0	0
2154	0.000	0.000	-69.587	0	0
2155	0.000	0.000	-69.887	0	0
2156	0.000	0.000	-70.186	0	0
2157	0.000	0.000	-70.486	0	0
2158	0.000	0.000	-70.786	0	0
2159	0.000	0.000	-71.086	0	0
2160	0.000	0.000	-71.386	0	0
2161	0.000	0.000	-71.686	0	0
2162	0.000	0.000	-71.986	0	0
2163	0.000	0.000	-72.286	0	0
2164	0.000	0.000	-72.586	0	0
2165	0.000	0.000	-72.886	0	0
2166	0.000	0.000	-73.186	0	0
2167	0.000	0.000	-73.486	0	0
2168	0.000	0.000	-73.786	0	0
2169	0.000	0.000	-74.086	0	0
2170	0.000	0.000	-74.386	0	0
2171	0.000	0.000	-74.686	0	0
2172	0.000	0.000	-74.986	0	0
2173	0.000	0.000	-75.286	0	0
2174	0.000	0.000	-75.585	0	0
2175	0.000	0.000	-75.885	0	0
2176	0.000	0.000	-76.185	0	0
2177	0.000	0.000	-76.485	0	0
2178	0.000	0.000	-76.785	0	0
2179	0.000	0.000	-77.085	0	0
2180	0.000	0.000	-77.385	0	0
2181	0.000	0.000	-77.685	0	0
2182	0.000	0.000	-77.985	0	0
2183	0.000	0.000	-78.285	0	0
2184	0.000	0.000	-78.585	0	0
2185	0.000	0.000	-78.885	0	0
2186	0.000	0.000	-79.185	0	0
2187	0.000	0.000	-79.485	0	0
2188	0.000	0.000	-79.785	0	0
2189	0.000	0.000	-80.085	0	0
2190	0.000	0.000	-80.385	0	0
2191	0.000	0.000	-80.684	0	0
2192	0.000	0.000	-80.984	0	0
2193	0.000	0.000	-81.284	0	0
2194	0.000	0.000	-81.584	0	0
2195	0.000	0.000	-81.884	0	0
2196	0.000	0.000	-82.184	0	0
2197	0.000	0.000	-82.484	0	0
2198	0.000	0.000	-82.784	0	0
2199	0.000	0.000	-83.084	0	0
2200	0.000	0.000	-83.384	0	0
2201	0.000	0.000	-83.684	0	0
2202	0.000	0.000	-83.984	0	0
2203	0.000	0.000	-84.284	0	0
2204	0.000	0.000	-84.584	0	0
2205	0.000	0.000	-84.884	0	0
2206	0.000	0.000	-85.184	0	0
2207	0.000	0.000	-85.484	0	0
2208	0.000	0.000	-85.783	0	0
2209	0.000	0.000	-86.083	0	0
2210	0.000	0.000	-86.383	0	0
2211	0.000	0.000	-86.683	0	0
2212	0.000	0.000	-86.983	0	0
2213	0.000	0.000	-87.283	0	0
2214	0.000	0.000	-87.583	0	0
2215	0.000	0.000	-87.883	0	0
2216	0.000	0.000	-88.183	0	0
2217	0.000	0.000	-88.483	0	0
2218	0.000	0.000	-88.783	0	0
2219	0.000	0.000	-89.083	0	0
2220	0.000	0.000	-89.383	0	0
2221	0.000	0.000	-89.683	0	0
2222	0.000	0.000	-89.983	0	0
2223	0.000	0.200	-90.200	0	0
2224	0.000	0.412	-90.412	0	0
2225	0.000	0.624	-90.624	0	0
2226	0.000	0.836	-90.836	0	0
2227	0.000	1.048	-91.048	0	0
2228	0.000	1.260	-91.260	0	0
2229	0.000	1.472	-91.472	0	0
2230	0.000	1.684	-91.684	0	0
2231	0.000	1.897	-91.897	0	0
2232	0.000	2.109	-92.109	0	0
2233	0.000	2.321	-92.321	0	0
2234	0.000	2.533	-92.533	0	0
2235	0.000	2.745	-92.745	0	0
2236	0.000	2.957	-92.957	0	0
2237	0.000	3.169	-93.169	0	0
2238	0.000	3.381	-93.381	0	0
2239	0.000	3.593	-93.593	0	0
2240	0.000	3.805	-93.805	0	0
2241	0.000	4.017	-94.017	0	0
2242	0.000	4.230	-94.230	0	0
2243	0.000	4.442	-94.442	0	0
2244	0.000	4.654	-94.654	0	0
2245	0.000	4.866	-94.866	0	0
2246	0.000	5.078	-95.078	0	0
2247	0.000	5.290	-95.290	0	0
2248	0.000	5.502	-95.502	0	0
2249	0.000	5.714	-95.714	0	0
2250	0.000	5.926	-95.926	0	0
2251	0.000	6.138	-96.138	0	0
2252	0.000	6.350	-96.350	0	0
2253	0.000	6.563	-96.563	0	0
2254	0.000	6.775	-96.775	0	0
2255	0.000	6.987	-96.987	0	0
2256	0.000	7.199	-97.199	0	0
2257	0.000	7.411	-97.411	0	0
2258	0.000	7.623	-97.623	0	0
2259	0.000	7.835	-97.835	0	0
2260	0.000	8.047	-98.047	0	0
2261	0.000	8.259	-98.259	0	0
2262	0.000	8.471	-98.471	0	0
2263	0.000	8.683	-98.683	0	0
2264	0.000	8.896	-98.896	0	0
2265	0.000	9.108	-99.108	0	0
2266	0.000	9.320	-99.320	0	0
2267	0.000	9.532	-99.532	0	0
2268	0.000	9.744	-99.744	0	0
2269	0.000	9.956	-99.956	0	0
2270	0.000	10.238	-100.000	0	0
2271	0.000	10.538	-100.000	0	0
2272	0.000	10.838	-100.000	0	0
2273	0.000	11.138	-100.000	0	0
2274	0.000	11.438	-100.000	0	0
2275	0.000	11.737	-100.000	0	0
2276	0.000	12.037	-100.000	0	0
2277	0.000	12.337	-100.000	0	0
2278	0.000	12.637	-100.000	0	0
2279	0.000	12.937	-100.000	0	0
2280	0.000	13.237	-100.000	0	0
2281	0.000	13.537	-100.000	0	0
2282	0.000	13.837	-100.000	0	0
2283	0.000	14.137	-100.000	0	0
2284	0.000	14.437	-100.000	0	0
2285	0.000	14.737	-100.000	0	0
2286	0.000	15.037	-100.000	0	0
2287	0.000	15.337	-100.000	0	0
2288	0.000	15.637	-100.000	0	0
2289	0.000	15.937	-100.000	0	0
2290	0.000	16.237	-100.000	0	0
2291	0.000	16.537	-100.000	0	0
2292	0.000	16.837	-100.000	0	0
2293	0.000	17.136	-100.000	0	0
2294	0.000	17.436	-100.000	0	0
2295	0.000	17.736	-100.000	0	0
2296	0.000	18.036	-100.000	0	0
2297	0.000	18.336	-100.000	0	0
2298	0.000	18.636	-100.000	0	0
2299	0.000	18.936	-100.000	0	0
2300	0.000	19.236	-100.000	0	0
2301	0.000	19.536	-100.000	0	0
2302	0.000	19.836	-100.000	0	0
2303	0.000	20.136	-100.000	0	0
2304	0.000	20.436	-100.000	0	0
2305	0.000	20.736	-100.000	0	0
2306	0.000	21.036	-100.000	0	0
2307	0.000	21.336	-100.000	0	0
2308	0.000	21.636	-100.000	0	0
2309	0.000	21.936	-100.000	0	0
2310	0.000	22.235	-100.000	0	0
2311	0.000	22.535	-100.000	0	0
2312	0.000	22.835	-100.000	0	0
2313	0.000	23.135	-100.000	0	0
2314	0.000	23.435	-100.000	0	0
2315	0.000	23.735	-100.000	0	0
2316	0.000	24.035	-100.000	0	0
2317	0.000	24.335	-100.000	0	0
2318	0.000	24.635	-100.000	0	0
2319	0.000	24.935	-100.000	0	0
2320	0.000	25.235	-100.000	0	0
2321	0.000	25.535	-100.000	0	0
2322	0.000	25.835	-100.000	0	0
2323	0.000	26.135	-100.000	0	0
2324	0.000	26.435	-100.000	0	0
2325	0.000	26.735	-100.000	0	0
2326	0.000	27.035	-100.000	0	0
2327	0.000	27.334	-100.000	0	0
2328	0.000	27.634	-100.000	0	0
2329	0.000	27.934	-100.000	0	0
2330	0.000	28.234	-100.000	0	0
2331	0.000	28.534	-100.000	0	0
2332	0.000	28.834	-100.000	0	0
2333	0.000	29.134	-100.000	0	0
2334	0.000	29.434	-100.000	0	0
2335	0.000	29.734	-100.000	0	0
2336	0.000	30.034	-100.000	0	0
2337	0.000	30.334	-100.000	0	0
2338	0.000	30.634	-100.000	0	0
2339	0.000	30.934	-100.000	0	0
2340	0.000	31.234	-100.000	0	0
2341	0.000	31.534	-100.000	0	0
2342	0.000	31.834	-100.000	0	0
2343	0.000	32.134	-100.000	0	0
2344	0.000	32.434	-100.000	0	0
2345	0.000	32.733	-100.000	0	0
2346	0.000	33.033	-100.000	0	0
2347	0.000	33.333	-100.000	0	0
2348	0.000	33.633	-100.000	0	0
2349	0.000	33.933	-100.000	0	0
2350	0.000	34.233	-100.000	0	0
2351	0.000	34.533	-100.000	0	0
2352	0.000	34.833	-100.000	0	0
2353	0.000	35.133	-100.000	0	0
2354	0.000	35.433	-100.000	0	0
2355	0.000	35.733	-100.000	0	0
2356	0.000	36.033	-100.000	0	0
2357	0.000	36.333	-100.000	0	0
2358	0.000	36.633	-100.000	0	0
2359	0.000	36.933	-100.000	0	0
2360	0.000	37.233	-100.000	0	0
2361	0.000	37.533	-100.000	0	0
2362	0.000	37.832	-100.000	0	0
2363	0.000	38.132	-100.000	0	0
2364	0.000	38.432	-100.000	0	0
2365	0.000	38.732	-100.000	0	0
2366	0.000	39.032	-100.000	0	0
2367	0.000	39.332	-100.000	0	0
2368	0.000	39.632	-100.000	0	0
2369	0.000	39.932	-100.000	0	0
2370	0.000	40.232	-100.000	0	0
2371	0.000	40.532	-100.000	0	0
2372	0.000	40.832	-100.000	0	0
2373	0.000	41.132	-100.000	0	0
2374	0.000	41.432	-100.000	0	0
2375	0.000	41.732	-100.000	0	0
2376	0.000	42.032	-100.000	0	0
2377	0.000	42.332	-100.000	0	0
2378	0.000	42.632	-100.000	0	0
2379	0.000	42.931	-100.000	0	0
2380	0.000	43.231	-100.000	0	0
2381	0.000	43.531	-100.000	0	0
2382	0.000	43.831	-100.000	0	0
2383	0.000	44.131	-100.000	0	0
2384	0.000	44.431	-100.000	0	0
2385	0.000	44.731	-100.000	0	0
2386	0.000	45.031	-100.000	0	0
2387	0.000	45.331	-100.000	0	0
2388	0.000	45.631	-100.000	0	0
2389	0.000	45.931	-100.000	0	0
2390	0.000	46.231	-100.000	0	0
2391	0.000	46.531	-100.000	0	0
2392	0.000	46.831	-100.000	0	0
2393	0.000	47.131	-100.000	0	0
2394	0.000	47.431	-100.000	0	0
2395	0.000	47.731	-100.000	0	0
2396	0.000	48.031	-100.000	0	0
2397	0.000	48.330	-100.000	0	0
2398	0.000	48.630	-100.000	0	0
2399	0.000	48.930	-100.000	0	0
2400	0.000	49.230	-100.000	0	0
2401	0.000	49.530	-100.000	0	0
2402	0.000	49.830	-100.000	0	0
2403	0.000	50.130	-100.000	0	0
2404	0.000	50.430	-100.000	0	0
2405	0.000	50.730	-100.000	0	0
2406	0.000	51.030	-100.000	0	0
2407	0.000	51.330	-100.000	0	0
2408	0.000	51.630	-100.000	0	0
2409	0.000	51.930	-100.000	0	0
2410	0.000	52.230	-100.000	0	0
2411	0.000	52.530	-100.000	0	0
2412	0.000	52.830	-100.000	0	0
2413	0.000	53.130	-100.000	0	0
2414	0.000	53.429	-100.000	0	0
2415	0.000	53.729	-100.000	0	0
2416	0.000	54.029	-100.000	0	0
2417	0.000	54.329	-100.000	0	0
2418	0.000	54.629	-100.000	0	0
2419	0.000	54.929	-100.000	0	0
2420	0.000	55.229	-100.000	0	0
2421	0.000	55.529	-100.000	0	0
2422	0.000	55.829	-100.000	0	0
2423	0.000	56.129	-100.000	0	0
2424	0.000	56.429	-100.000	0	0
2425	0.000	56.729	-100.000	0	0
2426	0.000	57.029	-100.000	0	0
2427	0.000	57.329	-100.000	0	0
2428	0.000	57.629	-100.000	0	0
2429	0.000	57.929	-100.000	0	0
2430	0.000	58.229	-100.000	0	0
2431	0.000	58.528	-100.000	0	0
2432	0.000	58.828	-100.000	0	0
2433	0.000	59.128	-100.000	0	0
2434	0.000	59.428	-100.000	0	0
2435	0.000	59.728	-100.000	0	0
2436	0.000	60.028	-100.000	0	0
2437	0.000	60.328	-100.000	0	0
2438	0.000	60.628	-100.000	0	0
2439	0.000	60.928	-100.000	0	0
2440	0.000	61.228	-100.000	0	0
2441	0.000	61.528	-100.000	0	0
2442	0.000	61.828	-100.000	0	0
2443	0.000	62.128	-100.000	0	0
2444	0.000	62.428	-100.000	0	0
2445	0.000	62.728	-100.000	0	0
2446	0.000	63.028	-100.000	0	0
2447	0.000	63.328	-100.000	0	0
2448	0.000	63.628	-100.000	0	0
2449	0.000	63.927	-100.000	0	0
2450	0.000	64.227	-100.000	0	0
2451	0.000	64.527	-100.000	0	0
2452	0.000	64.827	-100.000	0	0
2453	0.000	65.127	-100.000	0	0
2454	0.000	65.427	-100.000	0	0
2455	0.000	65.727	-100.000	0	0
2456	0.000	66.027	-100.000	0	0
2457	0.000	66.327	-100.000	0	0
2458	0.000	66.627	-100.000	0	0
2459	0.000	66.927	-100.000	0	0
2460	0.000	67.227	-100.000	0	0
2461	0.000	67.527	-100.000	0	0
2462	0.000	67.827	-100.000	0	0
2463	0.000	68.127	-100.000	0	0
2464	0.000	68.427	-100.000	0	0
2465	0.000	68.727	-100.000	0	0
2466	0.000	69.026	-100.000	0	0
2467	0.000	69.326	-100.000	0	0
2468	0.000	69.626	-100.000	0	0
2469	0.000	69.926	-100.000	0	0
2470	0.000	70.226	-100.000	0	0
2471	0.000	70.526	-100.000	0	0
2472	0.000	70.826	-100.000	0	0
2473	0.000	71.126	-100.000	0	0
2474	0.000	71.426	-100.000	0	0
2475	0.000	71.726	-100.000	0	0
2476	0.000	72.026	-100.000	0	0
2477	0.000	72.326	-100.000	0	0
2478	0.000	72.626	-100.000	0	0
2479	0.000	72.926	-100.000	0	0
2480	0.000	73.226	-100.000	0	0
