CYCLE	CMDPOS0	out_0.0	in_0.0	
1411	7.865	0	0	
1412	7.922	0	0	
1413	7.977	0	0	
1414	8.032	0	0	
1415	8.086	0	0	
1416	8.140	0	0	
1417	8.193	0	0	
1418	8.246	0	0	
1419	8.297	0	0	
1420	8.348	0	0	
1421	8.398	0	0	
1422	8.448	0	0	
1423	8.497	0	0	
1424	8.545	0	0	
1425	8.592	0	0	
1426	8.639	0	0	
1427	8.684	0	0	
1428	8.729	0	0	
1429	8.773	0	0	
1430	8.817	0	0	
1431	8.859	0	0	
1432	8.901	0	0	
1433	8.941	0	0	
1434	8.981	0	0	
1435	9.020	0	0	
1436	9.058	0	0	
1437	9.095	0	0	
1438	9.131	0	0	
1439	9.167	0	0	
1440	9.201	0	0	
1441	9.234	0	0	
1442	9.267	0	0	
1443	9.298	0	0	
1444	9.329	0	0	
1445	9.358	0	0	
1446	9.387	0	0	
1447	9.415	0	0	
1448	9.442	0	0	
1449	9.468	0	0	
1450	9.493	0	0	
1451	9.518	0	0	
1452	9.541	0	0	
1453	9.564	0	0	
1454	9.587	0	0	
1455	9.608	0	0	
1456	9.629	0	0	
1457	9.648	0	0	
1458	9.668	0	0	
1459	9.686	0	0	
1460	9.704	0	0	
1461	9.721	0	0	
1462	9.737	0	0	
1463	9.753	0	0	
1464	9.768	0	0	
1465	9.783	0	0	
1466	9.797	0	0	
1467	9.810	0	0	
1468	9.822	0	0	
1469	9.835	0	0	
1470	9.846	0	0	
1471	9.857	0	0	
1472	9.868	0	0	
1473	9.877	0	0	
1474	9.887	0	0	
1475	9.896	0	0	
1476	9.904	0	0	
1477	9.912	0	0	
1478	9.920	0	0	
1479	9.927	0	0	
1480	9.933	0	0	
1481	9.940	0	0	
1482	9.946	0	0	
1483	9.951	0	0	
1484	9.956	0	0	
1485	9.961	0	0	
1486	9.965	0	0	
1487	9.969	0	0	
1488	9.973	0	0	
1489	9.976	0	0	
1490	9.979	0	0	
1491	9.982	0	0	
1492	9.985	0	0	
1493	9.987	0	0	
1494	9.989	0	0	
1495	9.991	0	0	
1496	9.992	0	0	
1497	9.994	0	0	
1498	9.995	0	0	
1499	9.996	0	0	
1500	9.997	0	0	
1501	9.998	0	0	
1502	9.998	0	0	
1503	9.999	0	0	
1504	9.999	0	0	
1505	10.000	0	0	
1506	10.000	0	0	
1507	10.000	0	0	
1508	10.000	0	0	
1509	10.000	0	0	
1510	10.000	0	0	
1511	10.000	0	0	
1512	10.000	0	0	
1513	10.000	0	0	
1514	10.000	0	0	
1515	10.000	0	0	
1516	10.000	0	0	
1517	10.000	0	0	
1518	10.000	0	0	
1519	10.000	0	0	
1520	10.000	0	0	
1521	10.000	0	0	
1522	10.000	0	0	
1523	10.000	0	0	
1524	10.000	0	0	
1525	10.000	0	0	
1526	10.000	0	0	
1527	10.000	0	0	
1528	10.000	0	0	
1529	10.000	0	0	
1530	10.000	0	0	
1531	10.000	0	0	
1532	10.000	0	0	
1533	10.000	0	0	
1534	10.000	0	0	
1535	10.000	0	0	
1536	10.000	0	0	
1537	10.000	0	0	
1538	10.000	0	0	
1539	10.000	0	0	
1540	10.000	0	0	
1541	10.000	0	0	
1542	10.000	0	0	
1543	10.000	0	0	
1544	10.000	0	0	
1545	10.000	0	0	
1546	10.000	0	0	
1547	10.000	0	0	
1548	10.000	0	0	
1549	10.000	0	0	
1550	10.000	0	0	
1551	10.000	0	0	
1552	10.000	0	0	
1553	10.000	0	0	
1554	10.000	0	0	
1555	10.000	0	0	
1556	10.000	0	0	
1557	10.000	0	0	
1558	10.000	0	0	
1559	10.000	0	0	
1560	10.000	0	0	
1561	10.000	0	0	
1562	10.000	0	0	
1563	10.000	0	0	
1564	10.000	0	0	
1565	10.000	0	0	
1566	10.000	0	0	
1567	10.000	0	0	
1568	10.000	0	0	
1569	10.000	0	0	
1570	10.000	0	0	
1571	10.000	0	0	
1572	10.000	0	0	
1573	10.000	0	0	
1574	10.000	0	0	
1575	10.000	0	0	
1576	10.000	0	0	
1577	10.000	0	0	
1578	10.000	0	0	
1579	10.000	0	0	
1580	10.000	0	0	
1581	10.000	0	0	
1582	10.000	0	0	
1583	10.000	0	0	
1584	10.000	0	0	
1585	10.000	0	0	
1586	10.000	0	0	
1587	10.000	0	0	
1588	10.000	0	0	
1589	10.000	0	0	
1590	10.000	0	0	
