CYCLE	CMDPOS6	out_0.0	in_0.0	
13861	-84.288	0	0	
13862	-84.370	0	0	
13863	-84.450	0	0	
13864	-84.530	0	0	
13865	-84.609	0	0	
13866	-84.688	0	0	
13867	-84.766	0	0	
13868	-84.843	0	0	
13869	-84.919	0	0	
13870	-84.995	0	0	
13871	-85.070	0	0	
13872	-85.144	0	0	
13873	-85.218	0	0	
13874	-85.291	0	0	
13875	-85.363	0	0	
13876	-85.435	0	0	
13877	-85.506	0	0	
13878	-85.576	0	0	
13879	-85.646	0	0	
13880	-85.714	0	0	
13881	-85.783	0	0	
13882	-85.850	0	0	
13883	-85.917	0	0	
13884	-85.983	0	0	
13885	-86.049	0	0	
13886	-86.113	0	0	
13887	-86.178	0	0	
13888	-86.241	0	0	
13889	-86.304	0	0	
13890	-86.366	0	0	
13891	-86.427	0	0	
13892	-86.488	0	0	
13893	-86.548	0	0	
13894	-86.608	0	0	
13895	-86.667	0	0	
13896	-86.725	0	0	
13897	-86.782	0	0	
13898	-86.839	0	0	
13899	-86.896	0	0	
13900	-86.951	0	0	
13901	-87.006	0	0	
13902	-87.060	0	0	
13903	-87.114	0	0	
13904	-87.167	0	0	
13905	-87.219	0	0	
13906	-87.271	0	0	
13907	-87.322	0	0	
13908	-87.373	0	0	
13909	-87.422	0	0	
13910	-87.472	0	0	
13911	-87.520	0	0	
13912	-87.568	0	0	
13913	-87.616	0	0	
13914	-87.662	0	0	
13915	-87.709	0	0	
13916	-87.754	0	0	
13917	-87.799	0	0	
13918	-87.843	0	0	
13919	-87.887	0	0	
13920	-87.930	0	0	
13921	-87.973	0	0	
13922	-88.015	0	0	
13923	-88.056	0	0	
13924	-88.097	0	0	
13925	-88.137	0	0	
13926	-88.176	0	0	
13927	-88.216	0	0	
13928	-88.254	0	0	
13929	-88.292	0	0	
13930	-88.329	0	0	
13931	-88.366	0	0	
13932	-88.402	0	0	
13933	-88.438	0	0	
13934	-88.473	0	0	
13935	-88.507	0	0	
13936	-88.541	0	0	
13937	-88.575	0	0	
13938	-88.608	0	0	
13939	-88.640	0	0	
13940	-88.672	0	0	
13941	-88.703	0	0	
13942	-88.734	0	0	
13943	-88.764	0	0	
13944	-88.794	0	0	
13945	-88.823	0	0	
13946	-88.852	0	0	
13947	-88.880	0	0	
13948	-88.908	0	0	
13949	-88.935	0	0	
13950	-88.962	0	0	
13951	-88.988	0	0	
13952	-89.014	0	0	
13953	-89.040	0	0	
13954	-89.064	0	0	
13955	-89.089	0	0	
13956	-89.113	0	0	
13957	-89.136	0	0	
13958	-89.159	0	0	
13959	-89.182	0	0	
13960	-89.204	0	0	
13961	-89.226	0	0	
13962	-89.247	0	0	
13963	-89.268	0	0	
13964	-89.288	0	0	
13965	-89.308	0	0	
13966	-89.327	0	0	
13967	-89.347	0	0	
13968	-89.365	0	0	
13969	-89.384	0	0	
13970	-89.402	0	0	
13971	-89.419	0	0	
13972	-89.436	0	0	
13973	-89.453	0	0	
13974	-89.469	0	0	
13975	-89.485	0	0	
13976	-89.501	0	0	
13977	-89.516	0	0	
13978	-89.531	0	0	
13979	-89.546	0	0	
13980	-89.560	0	0	
13981	-89.574	0	0	
13982	-89.588	0	0	
13983	-89.601	0	0	
13984	-89.614	0	0	
13985	-89.626	0	0	
13986	-89.639	0	0	
13987	-89.651	0	0	
13988	-89.662	0	0	
13989	-89.674	0	0	
13990	-89.685	0	0	
13991	-89.696	0	0	
13992	-89.706	0	0	
13993	-89.716	0	0	
13994	-89.726	0	0	
13995	-89.736	0	0	
13996	-89.746	0	0	
13997	-89.755	0	0	
13998	-89.764	0	0	
13999	-89.773	0	0	
14000	-89.781	0	0	
14001	-89.789	0	0	
14002	-89.797	0	0	
14003	-89.805	0	0	
14004	-89.812	0	0	
14005	-89.820	0	0	
14006	-89.827	0	0	
14007	-89.834	0	0	
14008	-89.840	0	0	
14009	-89.847	0	0	
14010	-89.853	0	0	
14011	-89.859	0	0	
14012	-89.865	0	0	
14013	-89.871	0	0	
14014	-89.876	0	0	
14015	-89.882	0	0	
14016	-89.887	0	0	
14017	-89.892	0	0	
14018	-89.897	0	0	
14019	-89.901	0	0	
14020	-89.906	0	0	
14021	-89.910	0	0	
14022	-89.914	0	0	
14023	-89.919	0	0	
14024	-89.922	0	0	
14025	-89.926	0	0	
14026	-89.930	0	0	
14027	-89.933	0	0	
14028	-89.937	0	0	
14029	-89.940	0	0	
14030	-89.943	0	0	
14031	-89.946	0	0	
14032	-89.949	0	0	
14033	-89.952	0	0	
14034	-89.954	0	0	
14035	-89.957	0	0	
14036	-89.959	0	0	
14037	-89.961	0	0	
14038	-89.964	0	0	
14039	-89.966	0	0	
14040	-89.968	0	0	
14041	-89.970	0	0	
14042	-89.972	0	0	
14043	-89.973	0	0	
14044	-89.975	0	0	
14045	-89.977	0	0	
14046	-89.978	0	0	
14047	-89.980	0	0	
14048	-89.981	0	0	
14049	-89.982	0	0	
14050	-89.984	0	0	
14051	-89.985	0	0	
14052	-89.986	0	0	
14053	-89.987	0	0	
14054	-89.988	0	0	
14055	-89.989	0	0	
14056	-89.990	0	0	
14057	-89.990	0	0	
14058	-89.991	0	0	
14059	-89.992	0	0	
14060	-89.993	0	0	
14061	-89.993	0	0	
14062	-89.994	0	0	
14063	-89.994	0	0	
14064	-89.995	0	0	
14065	-89.995	0	0	
14066	-89.996	0	0	
14067	-89.996	0	0	
14068	-89.997	0	0	
14069	-89.997	0	0	
14070	-89.997	0	0	
14071	-89.998	0	0	
14072	-89.998	0	0	
14073	-89.998	0	0	
14074	-89.998	0	0	
14075	-89.999	0	0	
14076	-89.999	0	0	
14077	-89.999	0	0	
14078	-89.999	0	0	
14079	-89.999	0	0	
14080	-89.999	0	0	
14081	-89.999	0	0	
14082	-89.999	0	0	
14083	-90.000	0	0	
14084	-90.000	0	0	
14085	-90.000	0	0	
14086	-90.000	0	0	
14087	-90.000	0	0	
14088	-90.000	0	0	
14089	-90.000	0	0	
14090	-90.000	0	0	
14091	-90.000	0	0	
14092	-90.000	0	0	
14093	-90.000	0	0	
14094	-90.000	0	0	
14095	-90.000	0	0	
14096	-90.000	0	0	
14097	-90.000	0	0	
14098	-90.000	0	0	
14099	-90.000	0	0	
14100	-90.000	0	0	
14101	-90.000	0	0	
14102	-90.000	0	0	
14103	-90.000	0	0	
14104	-90.000	0	0	
14105	-90.000	0	0	
14106	-90.000	0	0	
14107	-90.000	0	0	
14108	-90.000	0	0	
14109	-90.000	0	0	
14110	-90.000	0	0	
14111	-90.000	0	0	
