CYCLE	CMDPOS2	CMDPOS9	out_0.0	in_0.0	
272603	0.000	0.000	0	0	
272604	0.000	0.000	0	0	
272605	-0.004	-0.004	0	0	
272606	-0.014	-0.014	0	0	
272607	-0.032	-0.032	0	0	
272608	-0.057	-0.057	0	0	
272609	-0.088	-0.088	0	0	
272610	-0.127	-0.127	0	0	
272611	-0.173	-0.173	0	0	
272612	-0.226	-0.226	0	0	
272613	-0.286	-0.286	0	0	
272614	-0.354	-0.354	0	0	
272615	-0.428	-0.428	0	0	
272616	-0.509	-0.509	0	0	
272617	-0.597	-0.597	0	0	
272618	-0.693	-0.693	0	0	
272619	-0.795	-0.795	0	0	
272620	-0.905	-0.905	0	0	
272621	-1.022	-1.022	0	0	
272622	-1.145	-1.145	0	0	
272623	-1.276	-1.276	0	0	
272624	-1.414	-1.414	0	0	
272625	-1.559	-1.559	0	0	
272626	-1.711	-1.711	0	0	
272627	-1.870	-1.870	0	0	
272628	-2.036	-2.036	0	0	
272629	-2.209	-2.209	0	0	
272630	-2.390	-2.390	0	0	
272631	-2.577	-2.577	0	0	
272632	-2.772	-2.772	0	0	
272633	-2.973	-2.973	0	0	
272634	-3.182	-3.182	0	0	
272635	-3.397	-3.397	0	0	
272636	-3.620	-3.620	0	0	
272637	-3.850	-3.850	0	0	
272638	-4.087	-4.087	0	0	
272639	-4.331	-4.331	0	0	
272640	-4.582	-4.582	0	0	
272641	-4.840	-4.840	0	0	
272642	-5.105	-5.105	0	0	
272643	-5.377	-5.377	0	0	
272644	-5.656	-5.656	0	0	
272645	-5.943	-5.943	0	0	
272646	-6.236	-6.236	0	0	
272647	-6.537	-6.537	0	0	
272648	-6.844	-6.844	0	0	
272649	-7.159	-7.159	0	0	
272650	-7.480	-7.480	0	0	
272651	-7.809	-7.809	0	0	
272652	-8.145	-8.145	0	0	
272653	-8.488	-8.488	0	0	
272654	-8.838	-8.838	0	0	
272655	-9.195	-9.195	0	0	
272656	-9.559	-9.559	0	0	
272657	-9.930	-9.930	0	0	
272658	-10.309	-10.309	0	0	
272659	-10.694	-10.694	0	0	
272660	-11.086	-11.086	0	0	
272661	-11.486	-11.486	0	0	
272662	-11.892	-11.892	0	0	
272663	-12.306	-12.306	0	0	
272664	-12.727	-12.727	0	0	
272665	-13.154	-13.154	0	0	
272666	-13.589	-13.589	0	0	
272667	-14.031	-14.031	0	0	
272668	-14.480	-14.480	0	0	
272669	-14.936	-14.936	0	0	
272670	-15.399	-15.399	0	0	
272671	-15.870	-15.870	0	0	
272672	-16.347	-16.347	0	0	
272673	-16.831	-16.831	0	0	
272674	-17.322	-17.322	0	0	
272675	-17.821	-17.821	0	0	
272676	-18.326	-18.326	0	0	
272677	-18.839	-18.839	0	0	
272678	-19.359	-19.359	0	0	
272679	-19.885	-19.885	0	0	
272680	-20.419	-20.419	0	0	
272681	-20.960	-20.960	0	0	
272682	-21.508	-21.508	0	0	
272683	-22.063	-22.063	0	0	
272684	-22.625	-22.625	0	0	
272685	-23.194	-23.194	0	0	
272686	-23.771	-23.771	0	0	
272687	-24.354	-24.354	0	0	
272688	-24.944	-24.944	0	0	
272689	-25.542	-25.542	0	0	
272690	-26.146	-26.146	0	0	
272691	-26.758	-26.758	0	0	
272692	-27.377	-27.377	0	0	
272693	-28.002	-28.002	0	0	
272694	-28.635	-28.635	0	0	
272695	-29.275	-29.275	0	0	
272696	-29.922	-29.922	0	0	
272697	-30.576	-30.576	0	0	
272698	-31.237	-31.237	0	0	
272699	-31.905	-31.905	0	0	
272700	-32.580	-32.580	0	0	
272701	-33.263	-33.263	0	0	
272702	-33.952	-33.952	0	0	
272703	-34.648	-34.648	0	0	
272704	-35.352	-35.352	0	0	
272705	-36.063	-36.063	0	0	
272706	-36.780	-36.780	0	0	
272707	-37.505	-37.505	0	0	
272708	-38.237	-38.237	0	0	
272709	-38.976	-38.976	0	0	
272710	-39.721	-39.721	0	0	
272711	-40.474	-40.474	0	0	
272712	-41.235	-41.235	0	0	
272713	-42.002	-42.002	0	0	
272714	-42.776	-42.776	0	0	
272715	-43.557	-43.557	0	0	
272716	-44.346	-44.346	0	0	
272717	-45.141	-45.141	0	0	
272718	-45.943	-45.943	0	0	
272719	-46.753	-46.753	0	0	
272720	-47.570	-47.570	0	0	
272721	-48.393	-48.393	0	0	
272722	-49.224	-49.224	0	0	
272723	-50.062	-49.938	0	0	
272724	-50.923	-49.110	0	0	
272725	-51.815	-48.308	0	0	
272726	-52.735	-47.536	0	0	
272727	-53.679	-46.797	0	0	
272728	-54.648	-46.090	0	0	
272729	-55.641	-45.416	0	0	
272730	-56.656	-44.776	0	0	
272731	-57.692	-44.171	0	0	
272732	-58.748	-43.601	0	0	
272733	-59.823	-43.068	0	0	
272734	-60.915	-42.571	0	0	
272735	-62.024	-42.112	0	0	
272736	-63.147	-41.691	0	0	
272737	-64.284	-41.308	0	0	
272738	-65.434	-40.963	0	0	
272739	-66.594	-40.658	0	0	
272740	-67.764	-40.393	0	0	
272741	-68.943	-40.167	0	0	
272742	-70.128	-39.982	0	0	
272743	-71.319	-39.837	0	0	
272744	-72.514	-39.732	0	0	
272745	-73.712	-39.668	0	0	
272746	-74.912	-39.645	0	0	
272747	-76.112	-39.662	0	0	
272748	-77.310	-39.720	0	0	
272749	-78.506	-39.819	0	0	
272750	-79.698	-39.958	0	0	
272751	-80.884	-40.138	0	0	
272752	-82.063	-40.357	0	0	
272753	-83.235	-40.617	0	0	
272754	-84.397	-40.916	0	0	
272755	-85.548	-41.255	0	0	
272756	-86.687	-41.632	0	0	
272757	-87.812	-42.048	0	0	
272758	-88.923	-42.502	0	0	
272759	-90.018	-42.993	0	0	
272760	-91.095	-43.521	0	0	
272761	-92.154	-44.085	0	0	
272762	-93.193	-44.685	0	0	
272763	-94.211	-45.320	0	0	
272764	-95.207	-45.989	0	0	
272765	-96.180	-46.691	0	0	
272766	-97.128	-47.426	0	0	
272767	-98.051	-48.193	0	0	
272768	-98.948	-48.990	0	0	
272769	-99.816	-49.818	0	0	
272770	-100.657	-50.674	0	0	
272771	-101.467	-51.559	0	0	
272772	-102.247	-52.470	0	0	
272773	-102.996	-53.408	0	0	
272774	-103.713	-54.370	0	0	
272775	-104.396	-55.356	0	0	
272776	-105.046	-56.365	0	0	
272777	-105.661	-57.395	0	0	
272778	-106.240	-58.446	0	0	
272779	-106.784	-59.516	0	0	
272780	-107.291	-60.603	0	0	
272781	-107.761	-61.707	0	0	
272782	-108.193	-62.826	0	0	
272783	-108.587	-63.960	0	0	
272784	-108.943	-65.106	0	0	
272785	-109.259	-66.263	0	0	
272786	-109.536	-67.430	0	0	
272787	-109.772	-68.607	0	0	
272788	-109.969	-69.790	0	0	
272789	-110.126	-70.980	0	0	
272790	-110.242	-72.174	0	0	
272791	-110.318	-73.371	0	0	
272792	-110.353	-74.571	0	0	
272793	-110.347	-75.771	0	0	
272794	-110.300	-76.969	0	0	
272795	-110.213	-78.166	0	0	
272796	-110.086	-79.359	0	0	
272797	-109.917	-80.547	0	0	
272798	-109.709	-81.729	0	0	
272799	-109.461	-82.903	0	0	
272800	-109.173	-84.067	0	0	
272801	-108.846	-85.222	0	0	
272802	-108.479	-86.364	0	0	
272803	-108.074	-87.494	0	0	
272804	-107.631	-88.609	0	0	
272805	-107.151	-89.708	0	0	
272806	-106.633	-90.791	0	0	
272807	-106.079	-91.855	0	0	
272808	-105.489	-92.900	0	0	
272809	-104.864	-93.924	0	0	
272810	-104.205	-94.926	0	0	
272811	-103.512	-95.906	0	0	
272812	-102.786	-96.861	0	0	
272813	-102.029	-97.791	0	0	
272814	-101.240	-98.695	0	0	
272815	-100.421	-99.572	0	0	
272816	-99.576	-99.576	0	0	
272817	-98.727	-98.727	0	0	
272818	-97.879	-97.879	0	0	
272819	-97.030	-97.030	0	0	
272820	-96.182	-96.182	0	0	
272821	-95.334	-95.334	0	0	
272822	-94.485	-94.485	0	0	
272823	-93.637	-93.637	0	0	
272824	-92.788	-92.788	0	0	
272825	-91.940	-91.940	0	0	
272826	-91.091	-91.091	0	0	
272827	-90.243	-90.243	0	0	
272828	-89.394	-89.394	0	0	
272829	-88.546	-88.546	0	0	
272830	-87.698	-87.698	0	0	
272831	-86.849	-86.849	0	0	
272832	-86.001	-86.001	0	0	
272833	-85.152	-85.152	0	0	
272834	-84.304	-84.304	0	0	
272835	-83.455	-83.455	0	0	
272836	-82.607	-82.607	0	0	
272837	-81.758	-81.758	0	0	
272838	-80.910	-80.910	0	0	
272839	-80.061	-80.061	0	0	
272840	-79.213	-79.213	0	0	
272841	-78.365	-78.365	0	0	
272842	-77.516	-77.516	0	0	
272843	-76.668	-76.668	0	0	
272844	-75.819	-75.819	0	0	
272845	-74.971	-74.971	0	0	
272846	-74.122	-74.122	0	0	
272847	-73.274	-73.274	0	0	
272848	-72.425	-72.425	0	0	
272849	-71.577	-71.577	0	0	
272850	-70.729	-70.729	0	0	
272851	-69.880	-69.880	0	0	
272852	-69.032	-69.032	0	0	
272853	-68.183	-68.183	0	0	
272854	-67.335	-67.335	0	0	
272855	-66.486	-66.486	0	0	
272856	-65.638	-65.638	0	0	
272857	-64.789	-64.789	0	0	
272858	-63.941	-63.941	0	0	
272859	-63.093	-63.093	0	0	
272860	-62.244	-62.244	0	0	
272861	-61.396	-61.396	0	0	
272862	-60.547	-60.547	0	0	
272863	-59.699	-59.699	0	0	
272864	-58.850	-58.850	0	0	
272865	-58.002	-58.002	0	0	
272866	-57.153	-57.153	0	0	
272867	-56.305	-56.305	0	0	
272868	-55.456	-55.456	0	0	
272869	-54.608	-54.608	0	0	
272870	-53.760	-53.760	0	0	
272871	-52.911	-52.911	0	0	
272872	-52.063	-52.063	0	0	
272873	-51.214	-51.214	0	0	
272874	-50.366	-50.366	0	0	
272875	-49.517	-49.517	0	0	
272876	-48.669	-48.669	0	0	
272877	-47.820	-47.820	0	0	
272878	-46.972	-46.972	0	0	
272879	-46.124	-46.124	0	0	
272880	-45.275	-45.275	0	0	
272881	-44.427	-44.427	0	0	
272882	-43.578	-43.578	0	0	
272883	-42.730	-42.730	0	0	
272884	-41.881	-41.881	0	0	
272885	-41.033	-41.033	0	0	
272886	-40.184	-40.184	0	0	
272887	-39.336	-39.336	0	0	
272888	-38.488	-38.488	0	0	
272889	-37.639	-37.639	0	0	
272890	-36.791	-36.791	0	0	
272891	-35.942	-35.942	0	0	
272892	-35.094	-35.094	0	0	
272893	-34.245	-34.245	0	0	
272894	-33.397	-33.397	0	0	
272895	-32.548	-32.548	0	0	
272896	-31.700	-31.700	0	0	
272897	-30.852	-30.852	0	0	
272898	-30.003	-30.003	0	0	
272899	-29.155	-29.155	0	0	
272900	-28.306	-28.306	0	0	
272901	-27.458	-27.458	0	0	
272902	-26.609	-26.609	0	0	
272903	-25.761	-25.761	0	0	
272904	-24.912	-24.912	0	0	
272905	-24.064	-24.064	0	0	
272906	-23.215	-23.215	0	0	
272907	-22.367	-22.367	0	0	
272908	-21.519	-21.519	0	0	
272909	-20.670	-20.670	0	0	
272910	-19.822	-19.822	0	0	
272911	-18.973	-18.973	0	0	
272912	-18.125	-18.125	0	0	
272913	-17.276	-17.276	0	0	
272914	-16.428	-16.428	0	0	
272915	-15.579	-15.579	0	0	
272916	-14.731	-14.731	0	0	
272917	-13.883	-13.883	0	0	
272918	-13.034	-13.034	0	0	
272919	-12.186	-12.186	0	0	
272920	-11.337	-11.337	0	0	
272921	-10.489	-10.489	0	0	
272922	-9.640	-9.640	0	0	
272923	-8.792	-8.792	0	0	
272924	-7.943	-7.943	0	0	
272925	-7.095	-7.095	0	0	
272926	-6.247	-6.247	0	0	
272927	-5.398	-5.398	0	0	
272928	-4.550	-4.550	0	0	
272929	-3.701	-3.701	0	0	
272930	-2.853	-2.853	0	0	
272931	-2.004	-2.004	0	0	
272932	-1.156	-1.156	0	0	
272933	-0.307	-0.307	0	0	
272934	0.541	0.541	0	0	
272935	1.389	1.389	0	0	
272936	2.238	2.238	0	0	
272937	3.086	3.086	0	0	
272938	3.935	3.935	0	0	
272939	4.783	4.783	0	0	
272940	5.632	5.632	0	0	
272941	6.480	6.480	0	0	
272942	7.329	7.329	0	0	
272943	8.177	8.177	0	0	
272944	9.026	9.026	0	0	
272945	9.874	9.874	0	0	
272946	10.722	10.722	0	0	
272947	11.571	11.571	0	0	
272948	12.419	12.419	0	0	
272949	13.268	13.268	0	0	
272950	14.116	14.116	0	0	
272951	14.965	14.965	0	0	
272952	15.813	15.813	0	0	
272953	16.662	16.662	0	0	
272954	17.510	17.510	0	0	
272955	18.358	18.358	0	0	
272956	19.207	19.207	0	0	
272957	20.055	20.055	0	0	
272958	20.904	20.904	0	0	
272959	21.752	21.752	0	0	
272960	22.601	22.601	0	0	
272961	23.449	23.449	0	0	
272962	24.298	24.298	0	0	
272963	25.146	25.146	0	0	
272964	25.994	25.994	0	0	
272965	26.843	26.843	0	0	
272966	27.691	27.691	0	0	
272967	28.540	28.540	0	0	
272968	29.388	29.388	0	0	
272969	30.237	30.237	0	0	
272970	31.085	31.085	0	0	
272971	31.934	31.934	0	0	
272972	32.782	32.782	0	0	
272973	33.631	33.631	0	0	
272974	34.479	34.479	0	0	
272975	35.327	35.327	0	0	
272976	36.176	36.176	0	0	
272977	37.024	37.024	0	0	
272978	37.873	37.873	0	0	
272979	38.721	38.721	0	0	
272980	39.570	39.570	0	0	
272981	40.418	40.418	0	0	
272982	41.267	41.267	0	0	
272983	42.115	42.115	0	0	
272984	42.963	42.963	0	0	
272985	43.812	43.812	0	0	
272986	44.660	44.660	0	0	
272987	45.509	45.509	0	0	
272988	46.357	46.357	0	0	
272989	47.206	47.206	0	0	
272990	48.054	48.054	0	0	
272991	48.903	48.903	0	0	
272992	49.751	49.751	0	0	
272993	50.597	49.398	0	0	
272994	51.434	48.538	0	0	
272995	52.261	47.669	0	0	
272996	53.078	46.790	0	0	
272997	53.885	45.902	0	0	
272998	54.682	45.005	0	0	
272999	55.469	44.100	0	0	
273000	56.245	43.185	0	0	
273001	57.012	42.261	0	0	
273002	57.767	41.329	0	0	
273003	58.512	40.389	0	0	
273004	59.247	39.440	0	0	
273005	59.970	38.483	0	0	
273006	60.683	37.517	0	0	
273007	61.385	36.544	0	0	
273008	62.075	35.563	0	0	
273009	62.755	34.574	0	0	
273010	63.423	33.578	0	0	
273011	64.080	32.574	0	0	
273012	64.726	31.562	0	0	
273013	65.360	30.544	0	0	
273014	65.982	29.518	0	0	
273015	66.593	28.485	0	0	
273016	67.193	27.446	0	0	
273017	67.780	26.399	0	0	
273018	68.355	25.346	0	0	
273019	68.919	24.287	0	0	
273020	69.471	23.222	0	0	
273021	70.010	22.150	0	0	
273022	70.537	21.072	0	0	
273023	71.052	19.988	0	0	
273024	71.555	18.899	0	0	
273025	72.046	17.804	0	0	
273026	72.524	16.703	0	0	
273027	72.989	15.597	0	0	
273028	73.442	14.486	0	0	
273029	73.882	13.370	0	0	
273030	74.310	12.249	0	0	
273031	74.725	11.123	0	0	
273032	75.127	9.993	0	0	
273033	75.517	8.858	0	0	
273034	75.894	7.719	0	0	
273035	76.257	6.575	0	0	
273036	76.608	5.428	0	0	
273037	76.946	4.276	0	0	
273038	77.270	3.121	0	0	
273039	77.582	1.962	0	0	
273040	77.880	0.800	0	0	
273041	78.166	-0.365	0	0	
273042	78.438	-1.534	0	0	
273043	78.696	-2.706	0	0	
273044	78.942	-3.880	0	0	
273045	79.174	-5.057	0	0	
273046	79.393	-6.237	0	0	
273047	79.599	-7.419	0	0	
273048	79.791	-8.603	0	0	
273049	79.970	-9.790	0	0	
273050	80.135	-10.978	0	0	
273051	80.287	-12.169	0	0	
273052	80.425	-13.360	0	0	
273053	80.550	-14.554	0	0	
273054	80.662	-15.749	0	0	
273055	80.760	-16.944	0	0	
273056	80.844	-18.141	0	0	
273057	80.915	-19.339	0	0	
273058	80.972	-20.538	0	0	
273059	81.016	-21.737	0	0	
273060	81.046	-22.936	0	0	
273061	81.062	-24.136	0	0	
273062	81.065	-25.336	0	0	
273063	81.055	-26.536	0	0	
273064	81.031	-27.735	0	0	
273065	80.993	-28.935	0	0	
273066	80.942	-30.133	0	0	
273067	80.877	-31.332	0	0	
273068	80.798	-32.529	0	0	
273069	80.707	-33.725	0	0	
273070	80.601	-34.920	0	0	
273071	80.482	-36.114	0	0	
273072	80.350	-37.307	0	0	
273073	80.204	-38.498	0	0	
273074	80.044	-39.687	0	0	
273075	79.871	-40.874	0	0	
273076	79.685	-42.060	0	0	
273077	79.485	-43.243	0	0	
273078	79.272	-44.424	0	0	
273079	79.046	-45.602	0	0	
273080	78.806	-46.778	0	0	
273081	78.553	-47.951	0	0	
273082	78.287	-49.121	0	0	
273083	78.007	-50.288	0	0	
273084	77.715	-51.451	0	0	
273085	77.409	-52.611	0	0	
273086	77.090	-53.768	0	0	
273087	76.758	-54.921	0	0	
273088	76.413	-56.070	0	0	
273089	76.055	-57.216	0	0	
273090	75.684	-58.357	0	0	
273091	75.300	-59.494	0	0	
273092	74.904	-60.626	0	0	
273093	74.494	-61.754	0	0	
273094	74.072	-62.877	0	0	
273095	73.638	-63.995	0	0	
273096	73.190	-65.109	0	0	
273097	72.730	-66.217	0	0	
273098	72.258	-67.320	0	0	
273099	71.773	-68.417	0	0	
273100	71.275	-69.509	0	0	
273101	70.766	-70.596	0	0	
273102	70.244	-71.676	0	0	
273103	69.710	-72.750	0	0	
273104	69.163	-73.819	0	0	
273105	68.605	-74.881	0	0	
273106	68.035	-75.937	0	0	
273107	67.453	-76.986	0	0	
273108	66.859	-78.028	0	0	
273109	66.253	-79.064	0	0	
273110	65.635	-80.093	0	0	
273111	65.006	-81.115	0	0	
273112	64.366	-82.129	0	0	
273113	63.714	-83.137	0	0	
273114	63.050	-84.136	0	0	
273115	62.376	-85.129	0	0	
273116	61.690	-86.113	0	0	
273117	60.993	-87.090	0	0	
273118	60.285	-88.059	0	0	
273119	59.567	-89.020	0	0	
273120	58.837	-89.972	0	0	
273121	58.097	-90.916	0	0	
273122	57.346	-91.852	0	0	
273123	56.584	-92.779	0	0	
273124	55.812	-93.698	0	0	
273125	55.030	-94.608	0	0	
273126	54.237	-95.509	0	0	
273127	53.434	-96.400	0	0	
273128	52.622	-97.283	0	0	
273129	51.799	-98.157	0	0	
273130	50.967	-99.021	0	0	
273131	50.124	-99.875	0	0	
273132	49.273	-100.720	0	0	
273133	48.411	-101.556	0	0	
273134	47.541	-102.381	0	0	
273135	46.660	-103.197	0	0	
273136	45.771	-104.003	0	0	
273137	44.873	-104.798	0	0	
273138	43.966	-105.584	0	0	
273139	43.050	-106.359	0	0	
273140	42.125	-107.123	0	0	
273141	41.192	-107.877	0	0	
273142	40.250	-108.621	0	0	
273143	39.300	-109.354	0	0	
273144	38.342	-110.075	0	0	
273145	37.375	-110.787	0	0	
273146	36.401	-111.487	0	0	
273147	35.418	-112.176	0	0	
273148	34.428	-112.854	0	0	
273149	33.431	-113.520	0	0	
273150	32.426	-114.176	0	0	
273151	31.413	-114.820	0	0	
273152	30.393	-115.452	0	0	
273153	29.367	-116.073	0	0	
273154	28.333	-116.682	0	0	
273155	27.292	-117.279	0	0	
273156	26.245	-117.865	0	0	
273157	25.191	-118.439	0	0	
273158	24.131	-119.001	0	0	
273159	23.065	-119.550	0	0	
273160	21.992	-120.088	0	0	
273161	20.913	-120.614	0	0	
273162	19.829	-121.127	0	0	
273163	18.738	-121.628	0	0	
273164	17.643	-122.117	0	0	
273165	16.541	-122.593	0	0	
273166	15.435	-123.056	0	0	
273167	14.323	-123.507	0	0	
273168	13.206	-123.946	0	0	
273169	12.084	-124.372	0	0	
273170	10.958	-124.785	0	0	
273171	9.826	-125.185	0	0	
273172	8.691	-125.573	0	0	
273173	7.551	-125.948	0	0	
273174	6.407	-126.309	0	0	
273175	5.259	-126.658	0	0	
273176	4.107	-126.994	0	0	
273177	2.951	-127.317	0	0	
273178	1.792	-127.626	0	0	
273179	0.629	-127.923	0	0	
273180	-0.537	-128.206	0	0	
273181	-1.706	-128.476	0	0	
273182	-2.878	-128.733	0	0	
273183	-4.053	-128.977	0	0	
273184	-5.230	-129.207	0	0	
273185	-6.410	-129.424	0	0	
273186	-7.593	-129.628	0	0	
273187	-8.777	-129.818	0	0	
273188	-9.964	-129.995	0	0	
273189	-11.153	-130.158	0	0	
273190	-12.343	-130.308	0	0	
273191	-13.535	-130.445	0	0	
273192	-14.729	-130.568	0	0	
273193	-15.924	-130.677	0	0	
273194	-17.120	-130.773	0	0	
273195	-18.317	-130.855	0	0	
273196	-19.515	-130.924	0	0	
273197	-20.714	-130.979	0	0	
273198	-21.913	-131.021	0	0	
273199	-23.112	-131.049	0	0	
273200	-24.312	-131.064	0	0	
273201	-25.512	-131.065	0	0	
273202	-26.712	-131.052	0	0	
273203	-27.911	-131.026	0	0	
273204	-29.111	-130.986	0	0	
273205	-30.309	-130.933	0	0	
273206	-31.507	-130.866	0	0	
273207	-32.704	-130.786	0	0	
273208	-33.901	-130.692	0	0	
273209	-35.096	-130.584	0	0	
273210	-36.289	-130.463	0	0	
273211	-37.477	-130.330	0	0	
273212	-38.653	-130.184	0	0	
273213	-39.817	-130.026	0	0	
273214	-40.969	-129.857	0	0	
273215	-42.110	-129.677	0	0	
273216	-43.239	-129.486	0	0	
273217	-44.356	-129.285	0	0	
273218	-45.461	-129.074	0	0	
273219	-46.554	-128.853	0	0	
273220	-47.634	-128.623	0	0	
273221	-48.703	-128.384	0	0	
273222	-49.759	-128.136	0	0	
273223	-50.803	-127.880	0	0	
273224	-51.835	-127.615	0	0	
273225	-52.854	-127.343	0	0	
273226	-53.861	-127.064	0	0	
273227	-54.855	-126.778	0	0	
273228	-55.837	-126.484	0	0	
273229	-56.807	-126.185	0	0	
273230	-57.764	-125.879	0	0	
273231	-58.709	-125.567	0	0	
273232	-59.641	-125.250	0	0	
273233	-60.561	-124.927	0	0	
273234	-61.469	-124.599	0	0	
273235	-62.364	-124.267	0	0	
273236	-63.247	-123.930	0	0	
273237	-64.117	-123.589	0	0	
273238	-64.975	-123.244	0	0	
273239	-65.821	-122.896	0	0	
273240	-66.655	-122.544	0	0	
273241	-67.477	-122.189	0	0	
273242	-68.286	-121.831	0	0	
273243	-69.083	-121.471	0	0	
273244	-69.869	-121.108	0	0	
273245	-70.642	-120.744	0	0	
273246	-71.403	-120.377	0	0	
273247	-72.152	-120.009	0	0	
273248	-72.890	-119.639	0	0	
273249	-73.615	-119.268	0	0	
273250	-74.329	-118.897	0	0	
273251	-75.032	-118.524	0	0	
273252	-75.723	-118.152	0	0	
273253	-76.402	-117.779	0	0	
273254	-77.069	-117.405	0	0	
273255	-77.726	-117.033	0	0	
273256	-78.371	-116.660	0	0	
273257	-79.005	-116.288	0	0	
273258	-79.627	-115.917	0	0	
273259	-80.239	-115.546	0	0	
273260	-80.840	-115.177	0	0	
273261	-81.429	-114.810	0	0	
273262	-82.008	-114.443	0	0	
273263	-82.576	-114.079	0	0	
273264	-83.133	-113.716	0	0	
273265	-83.680	-113.355	0	0	
273266	-84.216	-112.997	0	0	
273267	-84.742	-112.641	0	0	
273268	-85.257	-112.287	0	0	
273269	-85.762	-111.936	0	0	
273270	-86.257	-111.589	0	0	
273271	-86.742	-111.244	0	0	
273272	-87.216	-110.902	0	0	
273273	-87.681	-110.563	0	0	
273274	-88.136	-110.228	0	0	
273275	-88.581	-109.897	0	0	
273276	-89.016	-109.569	0	0	
273277	-89.442	-109.245	0	0	
273278	-89.858	-108.925	0	0	
273279	-90.265	-108.609	0	0	
273280	-90.662	-108.297	0	0	
273281	-91.050	-107.990	0	0	
273282	-91.429	-107.687	0	0	
273283	-91.799	-107.389	0	0	
273284	-92.159	-107.095	0	0	
273285	-92.511	-106.807	0	0	
273286	-92.853	-106.523	0	0	
273287	-93.187	-106.244	0	0	
273288	-93.512	-105.970	0	0	
273289	-93.828	-105.701	0	0	
273290	-94.136	-105.438	0	0	
273291	-94.435	-105.180	0	0	
273292	-94.725	-104.927	0	0	
273293	-95.008	-104.680	0	0	
273294	-95.281	-104.439	0	0	
273295	-95.547	-104.203	0	0	
273296	-95.804	-103.973	0	0	
273297	-96.053	-103.749	0	0	
273298	-96.294	-103.531	0	0	
273299	-96.527	-103.319	0	0	
273300	-96.752	-103.113	0	0	
273301	-96.969	-102.913	0	0	
273302	-97.178	-102.720	0	0	
273303	-97.379	-102.532	0	0	
273304	-97.573	-102.351	0	0	
273305	-97.758	-102.177	0	0	
273306	-97.936	-102.008	0	0	
273307	-98.107	-101.847	0	0	
273308	-98.270	-101.691	0	0	
273309	-98.425	-101.543	0	0	
273310	-98.573	-101.401	0	0	
273311	-98.713	-101.265	0	0	
273312	-98.846	-101.137	0	0	
273313	-98.971	-101.015	0	0	
273314	-99.090	-100.900	0	0	
273315	-99.200	-100.791	0	0	
273316	-99.304	-100.690	0	0	
273317	-99.400	-100.595	0	0	
273318	-99.489	-100.507	0	0	
273319	-99.571	-100.427	0	0	
273320	-99.646	-100.353	0	0	
273321	-99.713	-100.286	0	0	
273322	-99.773	-100.226	0	0	
273323	-99.827	-100.173	0	0	
273324	-99.873	-100.127	0	0	
273325	-99.912	-100.088	0	0	
273326	-99.943	-100.057	0	0	
273327	-99.968	-100.032	0	0	
273328	-99.986	-100.014	0	0	
273329	-99.996	-100.004	0	0	
273330	-100.000	-100.000	0	0	
273331	-100.000	-100.000	0	0	
273332	-99.997	-99.996	0	0	
