CYCLE	CMDPOS2	out_0.0	in_0.0	
1393	166.000	0	0	
1394	167.000	0	0	
1395	168.000	0	0	
1396	169.000	0	0	
1397	170.000	0	0	
1398	171.000	0	0	
1399	172.000	0	0	
1400	173.000	0	0	
1401	174.000	0	0	
1402	175.000	0	0	
1403	176.000	0	0	
1404	177.000	0	0	
1405	178.000	0	0	
1406	179.000	0	0	
1407	180.000	0	0	
1408	181.000	0	0	
1409	182.000	0	0	
1410	183.000	0	0	
1411	184.000	0	0	
1412	185.000	0	0	
1413	186.000	0	0	
1414	186.997	0	0	
1415	187.991	0	0	
1416	188.979	0	0	
1417	189.959	0	0	
1418	190.929	0	0	
1419	191.888	0	0	
1420	192.834	0	0	
1421	193.764	0	0	
1422	194.677	0	0	
1423	195.572	0	0	
1424	196.447	0	0	
1425	197.301	0	0	
1426	198.132	0	0	
1427	198.938	0	0	
1428	199.719	0	0	
1429	200.473	0	0	
1430	201.200	0	0	
1431	201.899	0	0	
1432	202.568	0	0	
1433	203.208	0	0	
1434	203.817	0	0	
1435	204.395	0	0	
1436	204.942	0	0	
1437	205.458	0	0	
1438	205.942	0	0	
1439	206.395	0	0	
1440	206.817	0	0	
1441	207.208	0	0	
1442	207.568	0	0	
1443	207.899	0	0	
1444	208.200	0	0	
1445	208.473	0	0	
1446	208.719	0	0	
1447	208.938	0	0	
1448	209.132	0	0	
1449	209.301	0	0	
1450	209.447	0	0	
1451	209.572	0	0	
1452	209.677	0	0	
1453	209.764	0	0	
1454	209.834	0	0	
1455	209.888	0	0	
1456	209.929	0	0	
1457	209.959	0	0	
1458	209.979	0	0	
1459	209.991	0	0	
1460	209.997	0	0	
1461	210.000	0	0	
1462	210.000	0	0	
1463	210.000	0	0	
1464	210.000	0	0	
1465	210.000	0	0	
1466	210.000	0	0	
1467	210.000	0	0	
1468	210.000	0	0	
1469	210.000	0	0	
1470	210.000	0	0	
1471	210.000	0	0	
1472	210.000	0	0	
1473	210.000	0	0	
1474	210.000	0	0	
1475	210.000	0	0	
1476	210.000	0	0	
1477	210.000	0	0	
1478	210.000	0	0	
1479	210.000	0	0	
1480	210.000	0	0	
1481	210.000	0	0	
1482	210.000	0	0	
1483	210.000	0	0	
1484	210.000	0	0	
1485	210.000	0	0	
1486	210.000	0	0	
1487	210.000	0	0	
1488	210.000	0	0	
1489	210.000	0	0	
1490	210.000	0	0	
1491	210.000	0	0	
1492	210.000	0	0	
1493	210.000	0	0	
1494	210.000	0	0	
1495	210.000	0	0	
1496	210.000	0	0	
1497	210.000	0	0	
1498	210.000	0	0	
1499	210.000	0	0	
1500	210.000	0	0	
1501	210.000	0	0	
1502	210.000	0	0	
1503	210.000	0	0	
1504	210.000	0	0	
1505	210.000	0	0	
1506	210.000	0	0	
1507	210.000	0	0	
1508	210.000	0	0	
1509	210.000	0	0	
1510	210.000	0	0	
1511	210.000	0	0	
1512	210.000	0	0	
1513	210.000	0	0	
1514	210.000	0	0	
1515	210.000	0	0	
1516	210.000	0	0	
1517	210.000	0	0	
1518	210.000	0	0	
1519	210.000	0	0	
1520	210.000	0	0	
1521	210.000	0	0	
1522	210.000	0	0	
1523	210.000	0	0	
1524	210.000	0	0	
1525	210.000	0	0	
1526	210.000	0	0	
1527	210.000	0	0	
1528	210.000	0	0	
1529	210.000	0	0	
1530	210.000	0	0	
1531	210.000	0	0	
1532	210.000	0	0	
1533	210.000	0	0	
1534	210.000	0	0	
1535	210.000	0	0	
1536	210.000	0	0	
1537	210.000	0	0	
1538	210.000	0	0	
