CYCLE	CMDPOS2	out_0.0	in_0.0	
1287	48.395	0	0	
1288	49.180	0	0	
1289	49.956	0	0	
1290	50.721	0	0	
1291	51.477	0	0	
1292	52.222	0	0	
1293	52.958	0	0	
1294	53.684	0	0	
1295	54.400	0	0	
1296	55.106	0	0	
1297	55.802	0	0	
1298	56.489	0	0	
1299	57.165	0	0	
1300	57.832	0	0	
1301	58.489	0	0	
1302	59.136	0	0	
1303	59.773	0	0	
1304	60.400	0	0	
1305	61.017	0	0	
1306	61.625	0	0	
1307	62.222	0	0	
1308	62.810	0	0	
1309	63.388	0	0	
1310	63.956	0	0	
1311	64.514	0	0	
1312	65.062	0	0	
1313	65.600	0	0	
1314	66.128	0	0	
1315	66.647	0	0	
1316	67.156	0	0	
1317	67.654	0	0	
1318	68.143	0	0	
1319	68.622	0	0	
1320	69.091	0	0	
1321	69.551	0	0	
1322	70.000	0	0	
1323	70.440	0	0	
1324	70.869	0	0	
1325	71.289	0	0	
1326	71.699	0	0	
1327	72.099	0	0	
1328	72.489	0	0	
1329	72.869	0	0	
1330	73.240	0	0	
1331	73.600	0	0	
1332	73.951	0	0	
1333	74.291	0	0	
1334	74.622	0	0	
1335	74.943	0	0	
1336	75.254	0	0	
1337	75.556	0	0	
1338	75.847	0	0	
1339	76.128	0	0	
1340	76.400	0	0	
1341	76.662	0	0	
1342	76.914	0	0	
1343	77.156	0	0	
1344	77.388	0	0	
1345	77.610	0	0	
1346	77.822	0	0	
1347	78.025	0	0	
1348	78.217	0	0	
1349	78.400	0	0	
1350	78.573	0	0	
1351	78.736	0	0	
1352	78.889	0	0	
1353	79.032	0	0	
1354	79.165	0	0	
1355	79.289	0	0	
1356	79.402	0	0	
1357	79.506	0	0	
1358	79.600	0	0	
1359	79.684	0	0	
1360	79.758	0	0	
1361	79.822	0	0	
1362	79.877	0	0	
1363	79.921	0	0	
1364	79.956	0	0	
1365	79.980	0	0	
1366	79.995	0	0	
1367	80.000	0	0	
1368	80.000	0	0	
1369	80.005	0	0	
1370	80.020	0	0	
1371	80.044	0	0	
1372	80.079	0	0	
1373	80.123	0	0	
1374	80.178	0	0	
1375	80.242	0	0	
1376	80.316	0	0	
1377	80.400	0	0	
1378	80.494	0	0	
1379	80.598	0	0	
1380	80.711	0	0	
1381	80.835	0	0	
1382	80.968	0	0	
1383	81.111	0	0	
1384	81.264	0	0	
1385	81.427	0	0	
1386	81.600	0	0	
1387	81.783	0	0	
1388	81.975	0	0	
1389	82.178	0	0	
1390	82.390	0	0	
1391	82.612	0	0	
1392	82.844	0	0	
1393	83.086	0	0	
1394	83.338	0	0	
1395	83.600	0	0	
1396	83.872	0	0	
1397	84.153	0	0	
1398	84.444	0	0	
1399	84.746	0	0	
1400	85.057	0	0	
1401	85.378	0	0	
1402	85.709	0	0	
1403	86.049	0	0	
1404	86.400	0	0	
1405	86.760	0	0	
1406	87.131	0	0	
1407	87.511	0	0	
1408	87.901	0	0	
1409	88.301	0	0	
1410	88.711	0	0	
1411	89.131	0	0	
1412	89.560	0	0	
1413	90.000	0	0	
1414	90.440	0	0	
1415	90.869	0	0	
1416	91.289	0	0	
1417	91.699	0	0	
1418	92.099	0	0	
1419	92.489	0	0	
1420	92.869	0	0	
1421	93.240	0	0	
1422	93.600	0	0	
1423	93.951	0	0	
1424	94.291	0	0	
1425	94.622	0	0	
1426	94.943	0	0	
1427	95.254	0	0	
1428	95.556	0	0	
1429	95.847	0	0	
1430	96.128	0	0	
1431	96.400	0	0	
1432	96.662	0	0	
1433	96.914	0	0	
1434	97.156	0	0	
1435	97.388	0	0	
1436	97.610	0	0	
1437	97.822	0	0	
1438	98.025	0	0	
1439	98.217	0	0	
1440	98.400	0	0	
1441	98.573	0	0	
1442	98.736	0	0	
1443	98.889	0	0	
1444	99.032	0	0	
1445	99.165	0	0	
1446	99.289	0	0	
1447	99.402	0	0	
1448	99.506	0	0	
1449	99.600	0	0	
1450	99.684	0	0	
1451	99.758	0	0	
1452	99.822	0	0	
1453	99.877	0	0	
1454	99.921	0	0	
1455	99.956	0	0	
1456	99.980	0	0	
1457	99.995	0	0	
1458	100.000	0	0	
1459	100.000	0	0	
1460	100.000	0	0	
1461	100.000	0	0	
1462	100.000	0	0	
1463	100.000	0	0	
1464	100.000	0	0	
1465	100.000	0	0	
1466	100.000	0	0	
1467	100.000	0	0	
1468	100.000	0	0	
1469	100.000	0	0	
1470	100.000	0	0	
1471	100.000	0	0	
1472	100.000	0	0	
1473	100.000	0	0	
1474	100.000	0	0	
1475	100.000	0	0	
1476	100.000	0	0	
1477	100.000	0	0	
1478	100.000	0	0	
1479	100.000	0	0	
1480	100.000	0	0	
1481	100.000	0	0	
1482	100.000	0	0	
1483	100.000	0	0	
1484	100.000	0	0	
1485	100.000	0	0	
1486	100.000	0	0	
1487	100.000	0	0	
1488	100.000	0	0	
1489	100.000	0	0	
1490	100.000	0	0	
1491	100.000	0	0	
1492	100.000	0	0	
1493	100.000	0	0	
1494	100.000	0	0	
1495	100.000	0	0	
1496	100.000	0	0	
1497	100.000	0	0	
1498	100.000	0	0	
1499	100.000	0	0	
1500	100.000	0	0	
1501	100.000	0	0	
1502	100.000	0	0	
1503	100.000	0	0	
1504	100.000	0	0	
1505	100.000	0	0	
1506	100.000	0	0	
1507	100.000	0	0	
1508	100.000	0	0	
1509	100.000	0	0	
1510	100.000	0	0	
1511	100.000	0	0	
1512	100.000	0	0	
1513	100.000	0	0	
1514	100.000	0	0	
1515	100.000	0	0	
1516	100.000	0	0	
1517	100.000	0	0	
1518	100.000	0	0	
1519	100.000	0	0	
1520	100.000	0	0	
1521	100.000	0	0	
1522	100.000	0	0	
1523	100.000	0	0	
1524	100.000	0	0	
1525	100.000	0	0	
1526	100.000	0	0	
1527	100.000	0	0	
1528	100.000	0	0	
1529	100.000	0	0	
1530	100.000	0	0	
1531	100.000	0	0	
