CYCLE	CMDPOS5	CMDPOS8	out_0.0	in_0.0	
1510	0.000	0.000	0	0	
1511	0.000	0.000	0	0	
1512	0.000	0.000	0	0	
1513	0.005	0.000	0	0	
1514	0.020	0.000	0	0	
1515	0.045	0.000	0	0	
1516	0.080	0.000	0	0	
1517	0.125	0.000	0	0	
1518	0.180	0.000	0	0	
1519	0.245	0.000	0	0	
1520	0.320	0.000	0	0	
1521	0.405	0.000	0	0	
1522	0.500	0.000	0	0	
1523	0.605	0.000	0	0	
1524	0.720	0.000	0	0	
1525	0.845	0.000	0	0	
1526	0.980	0.000	0	0	
1527	1.125	0.000	0	0	
1528	1.280	0.000	0	0	
1529	1.445	0.000	0	0	
1530	1.620	0.000	0	0	
1531	1.805	0.000	0	0	
1532	2.000	0.000	0	0	
1533	2.205	0.000	0	0	
1534	2.420	0.000	0	0	
1535	2.645	0.000	0	0	
1536	2.880	0.000	0	0	
1537	3.125	0.000	0	0	
1538	3.380	0.000	0	0	
1539	3.645	0.000	0	0	
1540	3.920	0.000	0	0	
1541	4.205	0.000	0	0	
1542	4.500	0.000	0	0	
1543	4.805	0.000	0	0	
1544	5.120	0.000	0	0	
1545	5.445	0.000	0	0	
1546	5.780	0.000	0	0	
1547	6.125	0.000	0	0	
1548	6.480	0.000	0	0	
1549	6.845	0.000	0	0	
1550	7.220	0.000	0	0	
1551	7.605	0.000	0	0	
1552	8.000	0.000	0	0	
1553	8.405	0.000	0	0	
1554	8.820	0.000	0	0	
1555	9.245	0.000	0	0	
1556	9.680	0.000	0	0	
1557	10.125	0.000	0	0	
1558	10.580	0.000	0	0	
1559	11.045	0.000	0	0	
1560	11.520	0.000	0	0	
1561	12.005	0.000	0	0	
1562	12.500	0.000	0	0	
1563	13.005	0.000	0	0	
1564	13.520	0.000	0	0	
1565	14.045	0.000	0	0	
1566	14.580	0.000	0	0	
1567	15.125	0.000	0	0	
1568	15.680	0.000	0	0	
1569	16.245	0.000	0	0	
1570	16.820	0.000	0	0	
1571	17.405	0.000	0	0	
1572	18.000	0.000	0	0	
1573	18.605	0.000	0	0	
1574	19.220	0.000	0	0	
1575	19.845	0.000	0	0	
1576	20.480	0.000	0	0	
1577	21.125	0.000	0	0	
1578	21.780	0.000	0	0	
1579	22.445	0.000	0	0	
1580	23.120	0.000	0	0	
1581	23.805	0.000	0	0	
1582	24.500	0.000	0	0	
1583	25.205	0.000	0	0	
1584	25.920	0.000	0	0	
1585	26.645	0.000	0	0	
1586	27.380	0.000	0	0	
1587	28.125	0.000	0	0	
1588	28.880	0.000	0	0	
1589	29.645	0.000	0	0	
1590	30.420	0.000	0	0	
1591	31.205	0.000	0	0	
1592	32.000	0.000	0	0	
1593	32.805	0.000	0	0	
1594	33.620	0.000	0	0	
1595	34.445	0.000	0	0	
1596	35.280	0.000	0	0	
1597	36.125	0.000	0	0	
1598	36.980	0.000	0	0	
1599	37.845	0.000	0	0	
1600	38.720	0.000	0	0	
1601	39.605	0.000	0	0	
1602	40.500	0.000	0	0	
1603	41.405	0.000	0	0	
1604	42.320	0.000	0	0	
1605	43.245	0.000	0	0	
1606	44.180	0.000	0	0	
1607	45.125	0.000	0	0	
1608	46.080	0.000	0	0	
1609	47.045	0.000	0	0	
1610	48.020	0.000	0	0	
1611	49.005	0.000	0	0	
1612	50.000	0.000	0	0	
1613	51.000	0.000	0	0	
1614	52.000	0.000	0	0	
1615	53.000	0.000	0	0	
1616	54.000	0.000	0	0	
1617	55.000	0.000	0	0	
1618	56.000	0.000	0	0	
1619	57.000	0.000	0	0	
1620	58.000	0.000	0	0	
1621	59.000	0.000	0	0	
1622	60.000	0.000	0	0	
1623	61.000	0.000	0	0	
1624	62.000	0.000	0	0	
1625	63.000	0.000	0	0	
1626	64.000	0.000	0	0	
1627	65.000	0.000	0	0	
1628	66.000	0.000	0	0	
1629	67.000	0.000	0	0	
1630	68.000	0.000	0	0	
1631	69.000	0.000	0	0	
1632	70.000	0.000	0	0	
1633	71.000	0.000	0	0	
1634	72.000	0.000	0	0	
1635	73.000	0.000	0	0	
1636	74.000	0.000	0	0	
1637	75.000	0.000	0	0	
1638	76.000	0.000	0	0	
1639	77.000	0.000	0	0	
1640	78.000	0.000	0	0	
1641	79.000	0.000	0	0	
1642	80.000	0.000	0	0	
1643	81.000	0.000	0	0	
1644	82.000	0.000	0	0	
1645	83.000	0.000	0	0	
1646	84.000	0.000	0	0	
1647	85.000	0.000	0	0	
1648	86.000	0.000	0	0	
1649	87.000	0.000	0	0	
1650	88.000	0.000	0	0	
1651	89.000	0.000	0	0	
1652	90.000	0.000	0	0	
1653	91.000	0.000	0	0	
1654	92.000	0.000	0	0	
1655	93.000	0.000	0	0	
1656	94.000	0.000	0	0	
1657	95.000	0.000	0	0	
1658	96.000	0.000	0	0	
1659	97.000	0.000	0	0	
1660	98.000	0.000	0	0	
1661	99.000	0.000	0	0	
1662	100.000	0.000	0	0	
1663	101.000	0.000	0	0	
1664	102.000	0.000	0	0	
1665	103.000	0.000	0	0	
1666	104.000	0.000	0	0	
1667	105.000	0.000	0	0	
1668	106.000	0.000	0	0	
1669	107.000	0.000	0	0	
1670	108.000	0.000	0	0	
1671	109.000	0.000	0	0	
1672	110.000	0.000	0	0	
1673	111.000	0.000	0	0	
1674	112.000	0.000	0	0	
1675	113.000	0.000	0	0	
1676	114.000	0.000	0	0	
1677	115.000	0.000	0	0	
1678	116.000	0.000	0	0	
1679	117.000	0.000	0	0	
1680	118.000	0.000	0	0	
1681	119.000	0.000	0	0	
1682	120.000	0.000	0	0	
1683	121.000	0.000	0	0	
1684	122.000	0.000	0	0	
1685	123.000	0.000	0	0	
1686	124.000	0.000	0	0	
1687	125.000	0.000	0	0	
1688	126.000	0.000	0	0	
1689	127.000	0.000	0	0	
1690	128.000	0.000	0	0	
1691	129.000	0.000	0	0	
1692	130.000	0.000	0	0	
1693	131.000	0.000	0	0	
1694	132.000	0.000	0	0	
1695	133.000	0.000	0	0	
1696	134.000	0.000	0	0	
1697	135.000	0.000	0	0	
1698	136.000	0.000	0	0	
1699	137.000	0.000	0	0	
1700	138.000	0.000	0	0	
1701	139.000	0.000	0	0	
1702	140.000	0.000	0	0	
1703	141.000	0.000	0	0	
1704	142.000	0.000	0	0	
1705	143.000	0.000	0	0	
1706	144.000	0.000	0	0	
1707	145.000	0.000	0	0	
1708	146.000	0.000	0	0	
1709	147.000	0.000	0	0	
1710	148.000	0.000	0	0	
1711	149.000	0.000	0	0	
1712	150.000	0.000	0	0	
1713	150.995	0.000	0	0	
1714	151.980	0.000	0	0	
1715	152.955	0.000	0	0	
1716	153.920	0.000	0	0	
1717	154.875	0.000	0	0	
1718	155.820	0.000	0	0	
1719	156.755	0.000	0	0	
1720	157.680	0.000	0	0	
1721	158.595	0.000	0	0	
1722	159.500	0.000	0	0	
1723	160.395	0.000	0	0	
1724	161.280	0.000	0	0	
1725	162.155	0.000	0	0	
1726	163.020	0.000	0	0	
1727	163.875	0.000	0	0	
1728	164.720	0.000	0	0	
1729	165.555	0.000	0	0	
1730	166.380	0.000	0	0	
1731	167.195	0.000	0	0	
1732	168.000	0.000	0	0	
1733	168.795	0.000	0	0	
1734	169.580	0.000	0	0	
1735	170.355	0.000	0	0	
1736	171.120	0.000	0	0	
1737	171.875	0.000	0	0	
1738	172.620	0.000	0	0	
1739	173.355	0.000	0	0	
1740	174.080	0.000	0	0	
1741	174.795	0.000	0	0	
1742	175.500	0.000	0	0	
1743	176.195	0.000	0	0	
1744	176.880	0.000	0	0	
1745	177.555	0.000	0	0	
1746	178.220	0.000	0	0	
1747	178.875	0.000	0	0	
1748	179.520	0.000	0	0	
1749	180.155	0.000	0	0	
1750	180.780	0.000	0	0	
1751	181.395	0.000	0	0	
1752	182.000	0.000	0	0	
1753	182.595	0.000	0	0	
1754	183.180	0.000	0	0	
1755	183.755	0.000	0	0	
1756	184.320	0.000	0	0	
1757	184.875	0.000	0	0	
1758	185.420	0.000	0	0	
1759	185.955	0.000	0	0	
1760	186.480	0.000	0	0	
1761	186.995	0.000	0	0	
1762	187.500	0.000	0	0	
1763	187.995	0.000	0	0	
1764	188.480	0.000	0	0	
1765	188.955	0.000	0	0	
1766	189.420	0.000	0	0	
1767	189.875	0.000	0	0	
1768	190.320	0.000	0	0	
1769	190.755	0.000	0	0	
1770	191.180	0.000	0	0	
1771	191.595	0.000	0	0	
1772	192.000	0.000	0	0	
1773	192.395	0.000	0	0	
1774	192.780	0.000	0	0	
1775	193.155	0.000	0	0	
1776	193.520	0.000	0	0	
1777	193.875	0.000	0	0	
1778	194.220	0.000	0	0	
1779	194.555	0.000	0	0	
1780	194.880	0.000	0	0	
1781	195.195	0.000	0	0	
1782	195.500	0.000	0	0	
1783	195.795	0.000	0	0	
1784	196.080	0.000	0	0	
1785	196.355	0.000	0	0	
1786	196.620	0.000	0	0	
1787	196.875	0.000	0	0	
1788	197.120	0.000	0	0	
1789	197.355	0.000	0	0	
1790	197.580	0.000	0	0	
1791	197.795	0.000	0	0	
1792	198.000	0.000	0	0	
1793	198.195	0.000	0	0	
1794	198.380	0.000	0	0	
1795	198.555	0.000	0	0	
1796	198.720	0.000	0	0	
1797	198.875	0.000	0	0	
1798	199.020	0.000	0	0	
1799	199.155	0.000	0	0	
1800	199.280	0.000	0	0	
1801	199.395	0.000	0	0	
1802	199.500	0.000	0	0	
1803	199.595	0.000	0	0	
1804	199.680	0.000	0	0	
1805	199.755	0.000	0	0	
1806	199.820	0.000	0	0	
1807	199.875	0.000	0	0	
1808	199.920	0.000	0	0	
1809	199.955	0.000	0	0	
1810	199.980	0.000	0	0	
1811	199.995	0.000	0	0	
1812	200.000	0.000	0	0	
1813	200.000	0.000	0	0	
1814	199.995	0.000	0	0	
1815	199.980	0.000	0	0	
1816	199.955	0.000	0	0	
1817	199.920	0.000	0	0	
1818	199.875	0.000	0	0	
1819	199.820	0.000	0	0	
1820	199.755	0.000	0	0	
1821	199.680	0.000	0	0	
1822	199.595	0.000	0	0	
1823	199.500	0.000	0	0	
1824	199.395	0.000	0	0	
1825	199.280	0.000	0	0	
1826	199.155	0.000	0	0	
1827	199.020	0.000	0	0	
1828	198.875	0.000	0	0	
1829	198.720	0.000	0	0	
1830	198.555	0.000	0	0	
1831	198.380	0.000	0	0	
1832	198.195	0.000	0	0	
1833	198.000	0.000	0	0	
1834	197.795	0.000	0	0	
1835	197.580	0.000	0	0	
1836	197.355	0.000	0	0	
1837	197.120	0.000	0	0	
1838	196.875	0.000	0	0	
1839	196.620	0.000	0	0	
1840	196.355	0.000	0	0	
1841	196.080	0.000	0	0	
1842	195.795	0.000	0	0	
1843	195.500	0.000	0	0	
1844	195.195	0.000	0	0	
1845	194.880	0.000	0	0	
1846	194.555	0.000	0	0	
1847	194.220	0.000	0	0	
1848	193.875	0.000	0	0	
1849	193.520	0.000	0	0	
1850	193.155	0.000	0	0	
1851	192.780	0.000	0	0	
1852	192.395	0.000	0	0	
1853	192.000	0.000	0	0	
1854	191.595	0.000	0	0	
1855	191.180	0.000	0	0	
1856	190.755	0.000	0	0	
1857	190.320	0.000	0	0	
1858	189.875	0.000	0	0	
1859	189.420	0.000	0	0	
1860	188.955	0.000	0	0	
1861	188.480	0.000	0	0	
1862	187.995	0.000	0	0	
1863	187.500	0.000	0	0	
1864	186.995	0.000	0	0	
1865	186.480	0.000	0	0	
1866	185.955	0.000	0	0	
1867	185.420	0.000	0	0	
1868	184.875	0.000	0	0	
1869	184.320	0.000	0	0	
1870	183.755	0.000	0	0	
1871	183.180	0.000	0	0	
1872	182.595	0.000	0	0	
1873	182.000	0.000	0	0	
1874	181.395	0.000	0	0	
1875	180.780	0.000	0	0	
1876	180.155	0.000	0	0	
1877	179.520	0.000	0	0	
1878	178.875	0.000	0	0	
1879	178.220	0.000	0	0	
1880	177.555	0.000	0	0	
1881	176.880	0.000	0	0	
1882	176.195	0.000	0	0	
1883	175.500	0.000	0	0	
1884	174.795	0.000	0	0	
1885	174.080	0.000	0	0	
1886	173.355	0.000	0	0	
1887	172.620	0.000	0	0	
1888	171.875	0.000	0	0	
1889	171.120	0.000	0	0	
1890	170.355	0.000	0	0	
1891	169.580	0.000	0	0	
1892	168.795	0.000	0	0	
1893	168.000	0.000	0	0	
1894	167.195	0.000	0	0	
1895	166.380	0.000	0	0	
1896	165.555	0.000	0	0	
1897	164.720	0.000	0	0	
1898	163.875	0.000	0	0	
1899	163.020	0.000	0	0	
1900	162.155	0.000	0	0	
1901	161.280	0.000	0	0	
1902	160.395	0.000	0	0	
1903	159.500	0.000	0	0	
1904	158.595	0.000	0	0	
1905	157.680	0.000	0	0	
1906	156.755	0.000	0	0	
1907	155.820	0.000	0	0	
1908	154.875	0.000	0	0	
1909	153.920	0.000	0	0	
1910	152.955	0.000	0	0	
1911	151.980	0.000	0	0	
1912	150.995	0.000	0	0	
1913	150.000	0.000	0	0	
1914	149.000	0.000	0	0	
1915	148.000	0.000	0	0	
1916	147.000	0.000	0	0	
1917	146.000	0.000	0	0	
1918	145.000	0.000	0	0	
1919	144.000	0.000	0	0	
1920	143.000	0.000	0	0	
1921	142.000	0.000	0	0	
1922	141.000	0.000	0	0	
1923	140.000	0.000	0	0	
1924	139.000	0.000	0	0	
1925	138.000	0.000	0	0	
1926	137.000	0.000	0	0	
1927	136.000	0.000	0	0	
1928	135.000	0.000	0	0	
1929	134.000	0.000	0	0	
1930	133.000	0.000	0	0	
1931	132.000	0.000	0	0	
1932	131.000	0.000	0	0	
1933	130.000	0.000	0	0	
1934	129.000	0.000	0	0	
1935	128.000	0.000	0	0	
1936	127.000	0.000	0	0	
1937	126.000	0.000	0	0	
1938	125.000	0.000	0	0	
1939	124.000	0.000	0	0	
1940	123.000	0.000	0	0	
1941	122.000	0.000	0	0	
1942	121.000	0.000	0	0	
1943	120.000	0.000	0	0	
1944	119.000	0.000	0	0	
1945	118.000	0.000	0	0	
1946	117.000	0.000	0	0	
1947	116.000	0.000	0	0	
1948	115.000	0.000	0	0	
1949	114.000	0.000	0	0	
1950	113.000	0.000	0	0	
1951	112.000	0.000	0	0	
1952	111.000	0.000	0	0	
1953	110.000	0.000	0	0	
1954	109.000	0.000	0	0	
1955	108.000	0.000	0	0	
1956	107.000	0.000	0	0	
1957	106.000	0.000	0	0	
1958	105.000	0.000	0	0	
1959	104.000	0.000	0	0	
1960	103.000	0.000	0	0	
1961	102.000	0.000	0	0	
1962	101.000	0.000	0	0	
1963	100.000	0.000	0	0	
1964	99.005	0.000	0	0	
1965	98.020	0.000	0	0	
1966	97.045	0.000	0	0	
1967	96.080	0.000	0	0	
1968	95.125	0.000	0	0	
1969	94.180	0.000	0	0	
1970	93.245	0.000	0	0	
1971	92.320	0.000	0	0	
1972	91.405	0.000	0	0	
1973	90.500	0.000	0	0	
1974	89.605	0.000	0	0	
1975	88.720	0.000	0	0	
1976	87.845	0.000	0	0	
1977	86.980	0.000	0	0	
1978	86.125	0.000	0	0	
1979	85.280	0.000	0	0	
1980	84.445	0.000	0	0	
1981	83.620	0.000	0	0	
1982	82.805	0.000	0	0	
1983	82.000	0.000	0	0	
1984	81.205	0.000	0	0	
1985	80.420	0.000	0	0	
1986	79.645	0.000	0	0	
1987	78.880	0.000	0	0	
1988	78.125	0.000	0	0	
1989	77.380	0.000	0	0	
1990	76.645	0.000	0	0	
1991	75.920	0.000	0	0	
1992	75.205	0.000	0	0	
1993	74.500	0.000	0	0	
1994	73.805	0.000	0	0	
1995	73.120	0.000	0	0	
1996	72.445	0.000	0	0	
1997	71.780	0.000	0	0	
1998	71.125	0.000	0	0	
1999	70.480	0.000	0	0	
2000	69.845	0.000	0	0	
2001	69.220	0.000	0	0	
2002	68.605	0.000	0	0	
2003	68.000	0.000	0	0	
2004	67.405	0.000	0	0	
2005	66.820	0.000	0	0	
2006	66.245	0.000	0	0	
2007	65.680	0.000	0	0	
2008	65.125	0.000	0	0	
2009	64.580	0.000	0	0	
2010	64.045	0.000	0	0	
2011	63.520	0.000	0	0	
2012	63.005	0.000	0	0	
2013	62.500	0.000	0	0	
2014	62.005	0.000	0	0	
2015	61.520	0.000	0	0	
2016	61.045	0.000	0	0	
2017	60.580	0.000	0	0	
2018	60.125	0.000	0	0	
2019	59.680	0.000	0	0	
2020	59.245	0.000	0	0	
2021	58.820	0.000	0	0	
2022	58.405	0.000	0	0	
2023	58.000	0.000	0	0	
2024	57.605	0.000	0	0	
2025	57.220	0.000	0	0	
2026	56.845	0.000	0	0	
2027	56.480	0.000	0	0	
2028	56.125	0.000	0	0	
2029	55.780	0.000	0	0	
2030	55.445	0.000	0	0	
2031	55.120	0.000	0	0	
2032	54.805	0.000	0	0	
2033	54.500	0.000	0	0	
2034	54.205	0.000	0	0	
2035	53.920	0.000	0	0	
2036	53.645	0.000	0	0	
2037	53.380	0.000	0	0	
2038	53.125	0.000	0	0	
2039	52.880	0.000	0	0	
2040	52.645	0.000	0	0	
2041	52.420	0.000	0	0	
2042	52.205	0.000	0	0	
2043	52.000	0.000	0	0	
2044	51.805	0.000	0	0	
2045	51.620	0.000	0	0	
2046	51.445	0.000	0	0	
2047	51.280	0.000	0	0	
2048	51.125	0.000	0	0	
2049	50.980	0.000	0	0	
2050	50.845	0.000	0	0	
2051	50.720	0.000	0	0	
2052	50.605	0.000	0	0	
2053	50.500	0.000	0	0	
2054	50.405	0.000	0	0	
2055	50.320	0.000	0	0	
2056	50.245	0.000	0	0	
2057	50.180	0.000	0	0	
2058	50.125	0.000	0	0	
2059	50.080	0.000	0	0	
2060	50.045	0.000	0	0	
2061	50.020	0.000	0	0	
2062	50.005	0.000	0	0	
2063	50.000	0.000	0	0	
2064	50.000	0.000	0	0	
2065	50.000	0.000	0	0	
2066	50.000	0.000	0	0	
2067	50.000	0.003	0	0	
2068	50.000	0.009	0	0	
2069	50.000	0.022	0	0	
2070	50.000	0.043	0	0	
2071	50.000	0.075	0	0	
2072	50.000	0.119	0	0	
2073	50.000	0.177	0	0	
2074	50.000	0.253	0	0	
2075	50.000	0.347	0	0	
2076	50.000	0.461	0	0	
2077	50.000	0.599	0	0	
2078	50.000	0.761	0	0	
2079	50.000	0.950	0	0	
2080	50.000	1.167	0	0	
2081	50.000	1.410	0	0	
2082	50.000	1.680	0	0	
2083	50.000	1.977	0	0	
2084	50.000	2.302	0	0	
2085	50.000	2.653	0	0	
2086	50.000	3.032	0	0	
2087	50.000	3.437	0	0	
2088	50.000	3.869	0	0	
2089	50.000	4.329	0	0	
2090	50.000	4.815	0	0	
2091	50.000	5.329	0	0	
2092	50.000	5.869	0	0	
2093	50.000	6.437	0	0	
2094	50.000	7.032	0	0	
2095	50.000	7.653	0	0	
2096	50.000	8.302	0	0	
2097	50.000	8.977	0	0	
2098	50.000	9.680	0	0	
2099	50.000	10.410	0	0	
2100	50.000	11.167	0	0	
2101	50.000	11.950	0	0	
2102	50.000	12.761	0	0	
2103	50.000	13.599	0	0	
2104	50.000	14.461	0	0	
2105	50.000	15.347	0	0	
2106	50.000	16.253	0	0	
2107	50.000	17.177	0	0	
2108	50.000	18.119	0	0	
2109	50.000	19.075	0	0	
2110	50.000	20.043	0	0	
2111	50.000	21.022	0	0	
2112	50.000	22.009	0	0	
2113	50.000	23.003	0	0	
2114	50.000	24.000	0	0	
2115	50.000	25.000	0	0	
2116	50.000	26.000	0	0	
2117	50.000	27.000	0	0	
2118	50.000	28.000	0	0	
2119	50.000	29.000	0	0	
2120	50.000	30.000	0	0	
2121	50.000	31.000	0	0	
2122	50.000	32.000	0	0	
2123	50.000	33.000	0	0	
2124	50.000	34.000	0	0	
2125	50.000	35.000	0	0	
2126	50.000	36.000	0	0	
2127	50.000	37.000	0	0	
2128	50.000	38.000	0	0	
2129	50.000	39.000	0	0	
2130	50.000	40.000	0	0	
2131	50.000	41.000	0	0	
2132	50.000	42.000	0	0	
2133	50.000	43.000	0	0	
2134	50.000	44.000	0	0	
2135	50.000	45.000	0	0	
2136	50.000	46.000	0	0	
2137	50.000	47.000	0	0	
2138	50.000	48.000	0	0	
2139	50.000	49.000	0	0	
2140	50.000	50.000	0	0	
2141	50.000	51.000	0	0	
2142	50.000	52.000	0	0	
2143	50.000	53.000	0	0	
2144	50.000	54.000	0	0	
2145	50.000	55.000	0	0	
2146	50.000	56.000	0	0	
2147	50.000	57.000	0	0	
2148	50.000	58.000	0	0	
2149	50.000	59.000	0	0	
2150	50.000	60.000	0	0	
2151	50.000	61.000	0	0	
2152	50.000	62.000	0	0	
2153	50.000	63.000	0	0	
2154	50.000	64.000	0	0	
2155	50.000	65.000	0	0	
2156	50.000	66.000	0	0	
2157	50.000	67.000	0	0	
2158	50.000	68.000	0	0	
2159	50.000	69.000	0	0	
2160	50.000	70.000	0	0	
2161	50.000	71.000	0	0	
2162	50.000	72.000	0	0	
2163	50.000	73.000	0	0	
2164	50.000	74.000	0	0	
2165	50.000	75.000	0	0	
2166	50.000	75.997	0	0	
2167	50.000	76.991	0	0	
2168	50.000	77.978	0	0	
2169	50.000	78.957	0	0	
2170	50.000	79.925	0	0	
2171	50.000	80.881	0	0	
2172	50.000	81.823	0	0	
2173	50.000	82.747	0	0	
2174	50.000	83.653	0	0	
2175	50.000	84.539	0	0	
2176	50.000	85.401	0	0	
2177	50.000	86.239	0	0	
2178	50.000	87.050	0	0	
2179	50.000	87.833	0	0	
2180	50.000	88.590	0	0	
2181	50.000	89.320	0	0	
2182	50.000	90.023	0	0	
2183	50.000	90.698	0	0	
2184	50.000	91.347	0	0	
2185	50.000	91.968	0	0	
2186	50.000	92.563	0	0	
2187	50.000	93.131	0	0	
2188	50.000	93.671	0	0	
2189	50.000	94.185	0	0	
2190	50.000	94.671	0	0	
2191	50.000	95.131	0	0	
2192	50.000	95.563	0	0	
2193	50.000	95.968	0	0	
2194	50.000	96.347	0	0	
2195	50.000	96.698	0	0	
2196	50.000	97.023	0	0	
2197	50.000	97.320	0	0	
2198	50.000	97.590	0	0	
2199	50.000	97.833	0	0	
2200	50.000	98.050	0	0	
2201	50.000	98.239	0	0	
2202	50.000	98.401	0	0	
2203	50.000	98.539	0	0	
2204	50.000	98.653	0	0	
2205	50.000	98.747	0	0	
2206	50.000	98.823	0	0	
2207	50.000	98.881	0	0	
2208	50.000	98.925	0	0	
2209	50.000	98.957	0	0	
2210	50.000	98.978	0	0	
2211	50.000	98.991	0	0	
2212	50.000	98.997	0	0	
2213	50.000	99.000	0	0	
2214	50.000	99.000	0	0	
2215	50.000	99.000	0	0	
2216	50.000	99.000	0	0	
2217	50.000	99.000	0	0	
2218	50.000	99.000	0	0	
2219	50.000	99.000	0	0	
2220	50.000	99.000	0	0	
2221	50.000	99.000	0	0	
2222	50.000	99.000	0	0	
2223	50.000	99.000	0	0	
2224	50.000	99.000	0	0	
2225	50.000	99.000	0	0	
2226	50.000	99.000	0	0	
2227	50.000	99.000	0	0	
2228	50.000	99.000	0	0	
2229	50.000	99.000	0	0	
2230	50.000	99.000	0	0	
2231	50.000	99.000	0	0	
2232	50.000	99.000	0	0	
2233	50.000	99.000	0	0	
2234	50.000	99.000	0	0	
2235	50.000	99.000	0	0	
2236	50.000	99.000	0	0	
2237	50.000	99.000	0	0	
2238	50.000	99.000	0	0	
2239	50.000	99.000	0	0	
2240	50.000	99.000	0	0	
2241	50.000	99.000	0	0	
2242	50.000	99.000	0	0	
2243	50.000	99.000	0	0	
2244	50.000	99.000	0	0	
2245	50.000	99.000	0	0	
2246	50.000	99.000	0	0	
2247	50.000	99.000	0	0	
2248	50.000	99.000	0	0	
2249	50.000	99.000	0	0	
2250	50.000	99.000	0	0	
2251	50.000	99.000	0	0	
2252	50.000	99.000	0	0	
2253	50.000	99.000	0	0	
2254	50.000	99.000	0	0	
2255	50.000	99.000	0	0	
2256	50.000	99.000	0	0	
2257	50.000	99.000	0	0	
2258	50.000	99.000	0	0	
2259	50.000	99.000	0	0	
2260	50.000	99.000	0	0	
2261	50.000	99.000	0	0	
2262	50.000	99.000	0	0	
2263	50.000	99.000	0	0	
2264	50.000	99.000	0	0	
2265	50.000	99.000	0	0	
2266	50.000	99.000	0	0	
2267	50.000	99.000	0	0	
2268	50.000	99.000	0	0	
2269	50.000	99.000	0	0	
2270	50.000	99.000	0	0	
2271	50.000	99.000	0	0	
2272	50.000	99.000	0	0	
2273	50.000	99.000	0	0	
2274	50.000	99.000	0	0	
2275	50.000	99.000	0	0	
2276	50.000	99.000	0	0	
2277	50.000	99.000	0	0	
2278	50.000	99.000	0	0	
2279	50.000	99.000	0	0	
2280	50.000	99.000	0	0	
