CYCLE	CMDPOS1	CMDPOS3	out_0.0	in_0.0	
1846	0.000	31.140	0	0	
1847	0.000	31.140	0	0	
1848	0.000	31.140	0	0	
1849	0.000	31.145	0	0	
1850	0.000	31.160	0	0	
1851	0.000	31.185	0	0	
1852	0.000	31.220	0	0	
1853	0.000	31.265	0	0	
1854	0.000	31.320	0	0	
1855	0.000	31.385	0	0	
1856	0.000	31.460	0	0	
1857	0.000	31.545	0	0	
1858	0.000	31.639	0	0	
1859	0.000	31.744	0	0	
1860	0.000	31.859	0	0	
1861	0.000	31.984	0	0	
1862	0.000	32.119	0	0	
1863	0.000	32.264	0	0	
1864	0.000	32.418	0	0	
1865	0.000	32.583	0	0	
1866	0.000	32.758	0	0	
1867	0.000	32.943	0	0	
1868	0.000	33.138	0	0	
1869	0.000	33.342	0	0	
1870	0.000	33.557	0	0	
1871	0.000	33.782	0	0	
1872	0.000	34.017	0	0	
1873	0.000	34.261	0	0	
1874	0.000	34.516	0	0	
1875	0.000	34.781	0	0	
1876	0.000	35.055	0	0	
1877	0.000	35.340	0	0	
1878	0.000	35.635	0	0	
1879	0.000	35.939	0	0	
1880	0.000	36.254	0	0	
1881	0.000	36.579	0	0	
1882	0.000	36.913	0	0	
1883	0.000	37.258	0	0	
1884	0.000	37.612	0	0	
1885	0.000	37.977	0	0	
1886	0.000	38.352	0	0	
1887	0.000	38.736	0	0	
1888	0.000	39.131	0	0	
1889	0.000	39.535	0	0	
1890	0.000	39.950	0	0	
1891	0.000	40.374	0	0	
1892	0.000	40.809	0	0	
1893	0.000	41.253	0	0	
1894	0.000	41.708	0	0	
1895	0.000	42.172	0	0	
1896	0.000	42.646	0	0	
1897	0.000	43.131	0	0	
1898	0.000	43.625	0	0	
1899	0.000	44.130	0	0	
1900	0.000	44.644	0	0	
1901	0.000	45.168	0	0	
1902	0.000	45.703	0	0	
1903	0.000	46.247	0	0	
1904	0.000	46.802	0	0	
1905	0.000	47.366	0	0	
1906	0.000	47.940	0	0	
1907	0.000	48.525	0	0	
1908	0.000	49.119	0	0	
1909	0.000	49.723	0	0	
1910	0.000	50.337	0	0	
1911	0.000	50.962	0	0	
1912	0.000	51.596	0	0	
1913	0.000	52.240	0	0	
1914	0.000	52.894	0	0	
1915	0.000	53.559	0	0	
1916	0.000	54.233	0	0	
1917	0.000	54.917	0	0	
1918	0.000	55.611	0	0	
1919	0.000	56.315	0	0	
1920	0.000	57.030	0	0	
1921	0.000	57.754	0	0	
1922	0.000	58.488	0	0	
1923	0.000	59.232	0	0	
1924	0.000	59.986	0	0	
1925	0.000	60.750	0	0	
1926	0.000	61.524	0	0	
1927	0.000	62.308	0	0	
1928	0.000	63.102	0	0	
1929	0.000	63.906	0	0	
1930	0.000	64.720	0	0	
1931	0.000	65.544	0	0	
1932	0.000	66.378	0	0	
1933	0.000	67.222	0	0	
1934	0.000	68.076	0	0	
1935	0.000	68.940	0	0	
1936	0.000	69.814	0	0	
1937	0.000	70.698	0	0	
1938	0.000	71.592	0	0	
1939	0.000	72.496	0	0	
1940	0.000	73.410	0	0	
1941	0.000	74.334	0	0	
1942	0.000	75.268	0	0	
1943	0.000	76.212	0	0	
1944	0.000	77.166	0	0	
1945	0.000	78.130	0	0	
1946	0.000	79.104	0	0	
1947	0.000	80.087	0	0	
1948	0.000	81.081	0	0	
1949	0.000	82.080	0	0	
1950	0.000	83.079	0	0	
1951	0.000	84.078	0	0	
1952	0.000	85.076	0	0	
1953	0.000	86.075	0	0	
1954	0.000	87.074	0	0	
1955	0.000	88.073	0	0	
1956	0.000	89.072	0	0	
1957	0.000	90.071	0	0	
1958	0.000	91.069	0	0	
1959	0.000	92.068	0	0	
1960	0.000	93.067	0	0	
1961	0.000	94.066	0	0	
1962	0.000	95.065	0	0	
1963	0.000	96.064	0	0	
1964	0.000	97.062	0	0	
1965	0.000	98.061	0	0	
1966	0.000	99.060	0	0	
1967	0.000	100.059	0	0	
1968	0.000	101.053	0	0	
1969	0.000	102.036	0	0	
1970	0.000	103.010	0	0	
1971	0.000	103.974	0	0	
1972	0.000	104.928	0	0	
1973	0.000	105.872	0	0	
1974	0.000	106.806	0	0	
1975	0.000	107.730	0	0	
1976	0.000	108.644	0	0	
1977	0.000	109.548	0	0	
1978	0.000	110.442	0	0	
1979	0.000	111.326	0	0	
1980	0.000	112.200	0	0	
1981	0.000	113.064	0	0	
1982	0.000	113.917	0	0	
1983	0.000	114.762	0	0	
1984	0.000	115.596	0	0	
1985	0.000	116.420	0	0	
1986	0.000	117.234	0	0	
1987	0.000	118.038	0	0	
1988	0.000	118.832	0	0	
1989	0.000	119.616	0	0	
1990	0.000	120.390	0	0	
1991	0.000	121.154	0	0	
1992	0.000	121.908	0	0	
1993	0.000	122.652	0	0	
1994	0.000	123.386	0	0	
1995	0.000	124.110	0	0	
1996	0.000	124.825	0	0	
1997	0.000	125.529	0	0	
1998	0.000	126.223	0	0	
1999	0.000	126.907	0	0	
2000	0.000	127.581	0	0	
2001	0.000	128.246	0	0	
2002	0.000	128.900	0	0	
2003	0.000	129.544	0	0	
2004	0.000	130.178	0	0	
2005	0.000	130.803	0	0	
2006	0.000	131.417	0	0	
2007	0.000	132.021	0	0	
2008	0.000	132.615	0	0	
2009	0.000	133.200	0	0	
2010	0.000	133.774	0	0	
2011	0.000	134.338	0	0	
2012	0.000	134.893	0	0	
2013	0.000	135.437	0	0	
2014	0.000	135.972	0	0	
2015	0.000	136.496	0	0	
2016	0.000	137.010	0	0	
2017	0.000	137.515	0	0	
2018	0.000	138.009	0	0	
2019	0.000	138.494	0	0	
2020	0.000	138.968	0	0	
2021	0.000	139.432	0	0	
2022	0.000	139.887	0	0	
2023	0.000	140.331	0	0	
2024	0.000	140.766	0	0	
2025	0.000	141.190	0	0	
2026	0.000	141.605	0	0	
2027	0.000	142.009	0	0	
2028	0.000	142.404	0	0	
2029	0.000	142.788	0	0	
2030	0.000	143.163	0	0	
2031	0.000	143.528	0	0	
2032	0.000	143.882	0	0	
2033	0.000	144.227	0	0	
2034	0.000	144.561	0	0	
2035	0.000	144.886	0	0	
2036	0.000	145.201	0	0	
2037	0.000	145.505	0	0	
2038	0.000	145.800	0	0	
2039	0.000	146.085	0	0	
2040	0.000	146.359	0	0	
2041	0.000	146.624	0	0	
2042	0.000	146.879	0	0	
2043	0.000	147.123	0	0	
2044	0.000	147.358	0	0	
2045	0.000	147.583	0	0	
2046	0.000	147.798	0	0	
2047	0.000	148.002	0	0	
2048	0.000	148.197	0	0	
2049	0.000	148.382	0	0	
2050	0.000	148.557	0	0	
2051	0.000	148.722	0	0	
2052	0.000	148.876	0	0	
2053	0.000	149.021	0	0	
2054	0.000	149.156	0	0	
2055	0.000	149.281	0	0	
2056	0.000	149.396	0	0	
2057	0.000	149.501	0	0	
2058	0.000	149.595	0	0	
2059	0.000	149.680	0	0	
2060	0.000	149.755	0	0	
2061	0.000	149.820	0	0	
2062	0.000	149.875	0	0	
2063	0.000	149.920	0	0	
2064	0.000	149.955	0	0	
2065	0.000	149.980	0	0	
2066	0.000	149.995	0	0	
2067	0.000	150.000	0	0	
2068	0.000	150.000	0	0	
2069	0.003	149.996	0	0	
2070	0.011	149.983	0	0	
2071	0.025	149.963	0	0	
2072	0.044	149.934	0	0	
2073	0.069	149.896	0	0	
2074	0.099	149.851	0	0	
2075	0.135	149.797	0	0	
2076	0.177	149.735	0	0	
2077	0.224	149.664	0	0	
2078	0.276	149.586	0	0	
2079	0.334	149.499	0	0	
2080	0.398	149.403	0	0	
2081	0.467	149.300	0	0	
2082	0.541	149.188	0	0	
2083	0.622	149.068	0	0	
2084	0.707	148.939	0	0	
2085	0.798	148.802	0	0	
2086	0.895	148.657	0	0	
2087	0.997	148.504	0	0	
2088	1.105	148.343	0	0	
2089	1.218	148.173	0	0	
2090	1.337	147.994	0	0	
2091	1.461	147.808	0	0	
2092	1.591	147.613	0	0	
2093	1.727	147.410	0	0	
2094	1.867	147.199	0	0	
2095	2.014	146.979	0	0	
2096	2.166	146.751	0	0	
2097	2.323	146.515	0	0	
2098	2.486	146.271	0	0	
2099	2.655	146.018	0	0	
2100	2.829	145.757	0	0	
2101	3.008	145.488	0	0	
2102	3.193	145.210	0	0	
2103	3.384	144.924	0	0	
2104	3.580	144.630	0	0	
2105	3.782	144.327	0	0	
2106	3.989	144.017	0	0	
2107	4.202	143.698	0	0	
2108	4.420	143.370	0	0	
2109	4.644	143.035	0	0	
2110	4.873	142.691	0	0	
2111	5.108	142.338	0	0	
2112	5.348	141.978	0	0	
2113	5.594	141.609	0	0	
2114	5.845	141.232	0	0	
2115	6.102	140.847	0	0	
2116	6.365	140.453	0	0	
2117	6.633	140.051	0	0	
2118	6.906	139.641	0	0	
2119	7.185	139.222	0	0	
2120	7.470	138.796	0	0	
2121	7.760	138.360	0	0	
2122	8.055	137.917	0	0	
2123	8.356	137.465	0	0	
2124	8.663	137.006	0	0	
2125	8.975	136.537	0	0	
2126	9.293	136.061	0	0	
2127	9.616	135.576	0	0	
2128	9.945	135.083	0	0	
2129	10.279	134.581	0	0	
2130	10.619	134.072	0	0	
2131	10.964	133.554	0	0	
2132	11.315	133.028	0	0	
2133	11.671	132.493	0	0	
2134	12.033	131.950	0	0	
2135	12.401	131.399	0	0	
2136	12.773	130.840	0	0	
2137	13.152	130.272	0	0	
2138	13.536	129.696	0	0	
2139	13.925	129.112	0	0	
2140	14.320	128.519	0	0	
2141	14.721	127.919	0	0	
2142	15.127	127.309	0	0	
2143	15.539	126.692	0	0	
2144	15.956	126.066	0	0	
2145	16.378	125.432	0	0	
2146	16.807	124.790	0	0	
2147	17.240	124.140	0	0	
2148	17.680	123.481	0	0	
2149	18.124	122.814	0	0	
2150	18.575	122.138	0	0	
2151	19.030	121.454	0	0	
2152	19.492	120.762	0	0	
2153	19.959	120.062	0	0	
2154	20.431	119.354	0	0	
2155	20.909	118.637	0	0	
2156	21.392	117.912	0	0	
2157	21.881	117.178	0	0	
2158	22.376	116.436	0	0	
2159	22.876	115.686	0	0	
2160	23.381	114.928	0	0	
2161	23.892	114.162	0	0	
2162	24.409	113.387	0	0	
2163	24.931	112.604	0	0	
2164	25.459	111.812	0	0	
2165	25.992	111.012	0	0	
2166	26.530	110.204	0	0	
2167	27.075	109.388	0	0	
2168	27.624	108.564	0	0	
2169	28.177	107.735	0	0	
2170	28.729	106.906	0	0	
2171	29.282	106.077	0	0	
2172	29.834	105.249	0	0	
2173	30.387	104.420	0	0	
2174	30.939	103.591	0	0	
2175	31.492	102.762	0	0	
2176	32.044	101.934	0	0	
2177	32.597	101.105	0	0	
2178	33.149	100.276	0	0	
2179	33.702	99.448	0	0	
2180	34.254	98.619	0	0	
2181	34.807	97.790	0	0	
2182	35.359	96.961	0	0	
2183	35.912	96.133	0	0	
2184	36.464	95.304	0	0	
2185	37.017	94.475	0	0	
2186	37.569	93.646	0	0	
2187	38.122	92.818	0	0	
2188	38.674	91.989	0	0	
2189	39.227	91.160	0	0	
2190	39.779	90.331	0	0	
2191	40.331	89.503	0	0	
2192	40.884	88.674	0	0	
2193	41.436	87.845	0	0	
2194	41.989	87.017	0	0	
2195	42.541	86.188	0	0	
2196	43.094	85.359	0	0	
2197	43.646	84.530	0	0	
2198	44.199	83.702	0	0	
2199	44.751	82.873	0	0	
2200	45.304	82.044	0	0	
2201	45.856	81.215	0	0	
2202	46.409	80.387	0	0	
2203	46.961	79.558	0	0	
2204	47.514	78.729	0	0	
2205	48.066	77.901	0	0	
2206	48.619	77.072	0	0	
2207	49.171	76.243	0	0	
2208	49.724	75.414	0	0	
2209	50.276	74.586	0	0	
2210	50.829	73.757	0	0	
2211	51.381	72.928	0	0	
2212	51.934	72.099	0	0	
2213	52.486	71.271	0	0	
2214	53.039	70.442	0	0	
2215	53.591	69.613	0	0	
2216	54.144	68.785	0	0	
2217	54.696	67.956	0	0	
2218	55.249	67.127	0	0	
2219	55.801	66.298	0	0	
2220	56.354	65.470	0	0	
2221	56.906	64.641	0	0	
2222	57.459	63.812	0	0	
2223	58.011	62.983	0	0	
2224	58.564	62.155	0	0	
2225	59.116	61.326	0	0	
2226	59.669	60.497	0	0	
2227	60.221	59.669	0	0	
2228	60.773	58.840	0	0	
2229	61.326	58.011	0	0	
2230	61.878	57.182	0	0	
2231	62.431	56.354	0	0	
2232	62.983	55.525	0	0	
2233	63.536	54.696	0	0	
2234	64.088	53.867	0	0	
2235	64.641	53.039	0	0	
2236	65.193	52.210	0	0	
2237	65.746	51.381	0	0	
2238	66.298	50.552	0	0	
2239	66.851	49.724	0	0	
2240	67.403	48.895	0	0	
2241	67.956	48.066	0	0	
2242	68.508	47.238	0	0	
2243	69.061	46.409	0	0	
2244	69.613	45.580	0	0	
2245	70.166	44.751	0	0	
2246	70.718	43.923	0	0	
2247	71.271	43.094	0	0	
2248	71.823	42.265	0	0	
2249	72.376	41.436	0	0	
2250	72.925	40.612	0	0	
2251	73.470	39.796	0	0	
2252	74.008	38.988	0	0	
2253	74.541	38.188	0	0	
2254	75.069	37.396	0	0	
2255	75.591	36.613	0	0	
2256	76.108	35.838	0	0	
2257	76.619	35.072	0	0	
2258	77.124	34.314	0	0	
2259	77.624	33.564	0	0	
2260	78.119	32.822	0	0	
2261	78.608	32.088	0	0	
2262	79.091	31.363	0	0	
2263	79.569	30.646	0	0	
2264	80.041	29.938	0	0	
2265	80.508	29.238	0	0	
2266	80.970	28.546	0	0	
2267	81.425	27.862	0	0	
2268	81.876	27.186	0	0	
2269	82.320	26.519	0	0	
2270	82.760	25.860	0	0	
2271	83.193	25.210	0	0	
2272	83.622	24.568	0	0	
2273	84.044	23.934	0	0	
2274	84.461	23.308	0	0	
2275	84.873	22.691	0	0	
2276	85.279	22.081	0	0	
2277	85.680	21.481	0	0	
2278	86.075	20.888	0	0	
2279	86.464	20.304	0	0	
2280	86.848	19.728	0	0	
2281	87.227	19.160	0	0	
2282	87.599	18.601	0	0	
2283	87.967	18.050	0	0	
2284	88.329	17.507	0	0	
2285	88.685	16.972	0	0	
2286	89.036	16.446	0	0	
2287	89.381	15.928	0	0	
2288	89.721	15.419	0	0	
2289	90.055	14.917	0	0	
2290	90.384	14.424	0	0	
2291	90.707	13.939	0	0	
2292	91.025	13.463	0	0	
