CYCLE	CMDPOS4	CMDPOS6	out_0.0	in_0.0	
980973	-0.781	-0.586	0	0	
980974	-0.897	-0.673	0	0	
980975	-1.021	-0.766	0	0	
980976	-1.152	-0.864	0	0	
980977	-1.292	-0.969	0	0	
980978	-1.439	-1.080	0	0	
980979	-1.595	-1.196	0	0	
980980	-1.758	-1.319	0	0	
980981	-1.930	-1.447	0	0	
980982	-2.109	-1.582	0	0	
980983	-2.297	-1.722	0	0	
980984	-2.492	-1.869	0	0	
980985	-2.695	-2.021	0	0	
980986	-2.907	-2.180	0	0	
980987	-3.126	-2.344	0	0	
980988	-3.353	-2.515	0	0	
980989	-3.588	-2.691	0	0	
980990	-3.832	-2.874	0	0	
980991	-4.083	-3.062	0	0	
980992	-4.342	-3.256	0	0	
980993	-4.609	-3.457	0	0	
980994	-4.884	-3.663	0	0	
980995	-5.167	-3.875	0	0	
980996	-5.458	-4.094	0	0	
980997	-5.757	-4.318	0	0	
980998	-6.064	-4.548	0	0	
980999	-6.379	-4.785	0	0	
981000	-6.702	-5.027	0	0	
981001	-7.033	-5.275	0	0	
981002	-7.372	-5.529	0	0	
981003	-7.719	-5.789	0	0	
981004	-8.074	-6.055	0	0	
981005	-8.437	-6.328	0	0	
981006	-8.808	-6.606	0	0	
981007	-9.186	-6.890	0	0	
981008	-9.573	-7.180	0	0	
981009	-9.968	-7.476	0	0	
981010	-10.371	-7.778	0	0	
981011	-10.781	-8.086	0	0	
981012	-11.200	-8.400	0	0	
981013	-11.626	-8.720	0	0	
981014	-12.061	-9.046	0	0	
981015	-12.504	-9.378	0	0	
981016	-12.954	-9.716	0	0	
981017	-13.413	-10.060	0	0	
981018	-13.879	-10.409	0	0	
981019	-14.354	-10.765	0	0	
981020	-14.836	-11.127	0	0	
981021	-15.326	-11.495	0	0	
981022	-15.825	-11.869	0	0	
981023	-16.331	-12.248	0	0	
981024	-16.846	-12.634	0	0	
981025	-17.368	-13.026	0	0	
981026	-17.898	-13.424	0	0	
981027	-18.436	-13.827	0	0	
981028	-18.983	-14.237	0	0	
981029	-19.537	-14.653	0	0	
981030	-20.099	-15.074	0	0	
981031	-20.669	-15.502	0	0	
981032	-21.247	-15.936	0	0	
981033	-21.833	-16.375	0	0	
981034	-22.428	-16.821	0	0	
981035	-23.030	-17.272	0	0	
981036	-23.640	-17.730	0	0	
981037	-24.258	-18.193	0	0	
981038	-24.884	-18.663	0	0	
981039	-25.518	-19.138	0	0	
981040	-26.160	-19.620	0	0	
981041	-26.809	-20.107	0	0	
981042	-27.467	-20.600	0	0	
981043	-28.133	-21.100	0	0	
981044	-28.807	-21.605	0	0	
981045	-29.489	-22.117	0	0	
981046	-30.179	-22.634	0	0	
981047	-30.876	-23.157	0	0	
981048	-31.582	-23.686	0	0	
981049	-32.288	-24.231	0	0	
981050	-32.923	-24.871	0	0	
981051	-33.452	-25.613	0	0	
981052	-33.858	-26.439	0	0	
981053	-34.126	-27.331	0	0	
981054	-34.243	-28.264	0	0	
981055	-34.202	-29.214	0	0	
981056	-33.998	-30.153	0	0	
981057	-33.633	-31.052	0	0	
981058	-33.112	-31.883	0	0	
981059	-32.448	-32.618	0	0	
981060	-31.661	-33.227	0	0	
981061	-30.778	-33.688	0	0	
981062	-29.853	-34.059	0	0	
981063	-28.927	-34.429	0	0	
981064	-28.002	-34.799	0	0	
981065	-27.076	-35.169	0	0	
981066	-26.151	-35.540	0	0	
981067	-25.226	-35.910	0	0	
981068	-24.300	-36.280	0	0	
981069	-23.375	-36.650	0	0	
981070	-22.449	-37.020	0	0	
981071	-21.524	-37.391	0	0	
981072	-20.598	-37.761	0	0	
981073	-19.673	-38.131	0	0	
981074	-18.747	-38.501	0	0	
981075	-17.822	-38.871	0	0	
981076	-16.896	-39.242	0	0	
981077	-15.971	-39.612	0	0	
981078	-15.045	-39.982	0	0	
981079	-14.120	-40.352	0	0	
981080	-13.194	-40.722	0	0	
981081	-12.269	-41.093	0	0	
981082	-11.343	-41.463	0	0	
981083	-10.418	-41.833	0	0	
981084	-9.492	-42.203	0	0	
981085	-8.567	-42.573	0	0	
981086	-7.667	-43.000	0	0	
981087	-6.827	-43.536	0	0	
981088	-6.060	-44.172	0	0	
981089	-5.378	-44.898	0	0	
981090	-4.792	-45.704	0	0	
981091	-4.311	-46.576	0	0	
981092	-3.941	-47.501	0	0	
981093	-3.689	-48.465	0	0	
981094	-3.559	-49.452	0	0	
981095	-3.553	-50.448	0	0	
981096	-3.671	-51.437	0	0	
981097	-3.911	-52.404	0	0	
981098	-4.268	-53.334	0	0	
981099	-4.739	-54.212	0	0	
981100	-5.315	-55.024	0	0	
981101	-5.988	-55.759	0	0	
981102	-6.747	-56.405	0	0	
981103	-7.580	-56.951	0	0	
981104	-8.474	-57.389	0	0	
981105	-9.400	-57.760	0	0	
981106	-10.325	-58.130	0	0	
981107	-11.251	-58.500	0	0	
981108	-12.176	-58.870	0	0	
981109	-13.084	-59.281	0	0	
981110	-13.955	-59.766	0	0	
981111	-14.782	-60.321	0	0	
981112	-15.561	-60.943	0	0	
981113	-16.285	-61.627	0	0	
981114	-16.950	-62.369	0	0	
981115	-17.551	-63.164	0	0	
981116	-18.085	-64.006	0	0	
981117	-18.546	-64.889	0	0	
981118	-18.933	-65.807	0	0	
981119	-19.242	-66.755	0	0	
981120	-19.471	-67.724	0	0	
981121	-19.619	-68.710	0	0	
981122	-19.685	-69.704	0	0	
981123	-19.669	-70.701	0	0	
981124	-19.569	-71.692	0	0	
981125	-19.388	-72.672	0	0	
981126	-19.126	-73.633	0	0	
981127	-18.785	-74.570	0	0	
981128	-18.367	-75.475	0	0	
981129	-17.876	-76.342	0	0	
981130	-17.315	-77.165	0	0	
981131	-16.687	-77.939	0	0	
981132	-15.998	-78.658	0	0	
981133	-15.251	-79.318	0	0	
981134	-14.452	-79.913	0	0	
981135	-13.606	-80.440	0	0	
981136	-12.719	-80.895	0	0	
981137	-11.803	-81.287	0	0	
981138	-10.915	-81.740	0	0	
981139	-10.080	-82.282	0	0	
981140	-9.306	-82.909	0	0	
981141	-8.601	-83.614	0	0	
981142	-7.974	-84.388	0	0	
981143	-7.430	-85.223	0	0	
981144	-6.977	-86.110	0	0	
981145	-6.619	-87.040	0	0	
981146	-6.360	-88.002	0	0	
981147	-6.202	-88.986	0	0	
981148	-6.148	-89.981	0	0	
981149	-6.198	-90.976	0	0	
981150	-6.352	-91.960	0	0	
981151	-6.607	-92.923	0	0	
981152	-6.962	-93.855	0	0	
981153	-7.411	-94.744	0	0	
981154	-7.951	-95.581	0	0	
981155	-8.575	-96.358	0	0	
981156	-9.277	-97.065	0	0	
981157	-10.049	-97.695	0	0	
981158	-10.882	-98.241	0	0	
981159	-11.768	-98.698	0	0	
981160	-12.684	-99.089	0	0	
981161	-13.572	-99.541	0	0	
981162	-14.420	-100.065	0	0	
981163	-15.217	-100.655	0	0	
981164	-15.956	-101.301	0	0	
981165	-16.632	-101.999	0	0	
981166	-17.244	-102.741	0	0	
981167	-17.789	-103.521	0	0	
981168	-18.266	-104.333	0	0	
981169	-18.674	-105.170	0	0	
981170	-19.012	-106.028	0	0	
981171	-19.281	-106.899	0	0	
981172	-19.482	-107.778	0	0	
981173	-19.614	-108.660	0	0	
981174	-19.680	-109.540	0	0	
981175	-19.682	-110.412	0	0	
981176	-19.621	-111.272	0	0	
981177	-19.501	-112.115	0	0	
981178	-19.324	-112.939	0	0	
981179	-19.092	-113.738	0	0	
981180	-18.809	-114.510	0	0	
981181	-18.479	-115.252	0	0	
981182	-18.104	-115.961	0	0	
981183	-17.688	-116.635	0	0	
981184	-17.234	-117.273	0	0	
981185	-16.746	-117.872	0	0	
981186	-16.228	-118.431	0	0	
981187	-15.683	-118.950	0	0	
981188	-15.114	-119.427	0	0	
981189	-14.525	-119.862	0	0	
981190	-13.919	-120.256	0	0	
981191	-13.300	-120.608	0	0	
981192	-12.669	-120.918	0	0	
981193	-12.031	-121.188	0	0	
981194	-11.397	-121.441	0	0	
981195	-10.773	-121.691	0	0	
981196	-10.157	-121.937	0	0	
981197	-9.551	-122.180	0	0	
981198	-8.954	-122.418	0	0	
981199	-8.366	-122.653	0	0	
981200	-7.788	-122.885	0	0	
981201	-7.219	-123.113	0	0	
981202	-6.659	-123.336	0	0	
981203	-6.108	-123.557	0	0	
981204	-5.567	-123.773	0	0	
981205	-5.035	-123.986	0	0	
981206	-4.512	-124.195	0	0	
981207	-3.998	-124.401	0	0	
981208	-3.494	-124.603	0	0	
981209	-2.998	-124.801	0	0	
981210	-2.513	-124.995	0	0	
981211	-2.036	-125.186	0	0	
981212	-1.569	-125.373	0	0	
981213	-1.110	-125.556	0	0	
981214	-0.662	-125.735	0	0	
981215	-0.222	-125.911	0	0	
981216	0.208	-126.083	0	0	
981217	0.629	-126.252	0	0	
981218	1.041	-126.417	0	0	
981219	1.444	-126.578	0	0	
981220	1.837	-126.735	0	0	
981221	2.221	-126.889	0	0	
981222	2.596	-127.038	0	0	
981223	2.962	-127.185	0	0	
981224	3.318	-127.327	0	0	
981225	3.665	-127.466	0	0	
981226	4.003	-127.601	0	0	
981227	4.331	-127.733	0	0	
981228	4.651	-127.860	0	0	
981229	4.961	-127.984	0	0	
981230	5.262	-128.105	0	0	
981231	5.553	-128.221	0	0	
981232	5.835	-128.334	0	0	
981233	6.108	-128.443	0	0	
981234	6.372	-128.549	0	0	
981235	6.627	-128.651	0	0	
981236	6.872	-128.749	0	0	
981237	7.108	-128.843	0	0	
981238	7.335	-128.934	0	0	
981239	7.552	-129.021	0	0	
981240	7.760	-129.104	0	0	
981241	7.959	-129.184	0	0	
981242	8.149	-129.260	0	0	
981243	8.329	-129.332	0	0	
981244	8.501	-129.400	0	0	
981245	8.663	-129.465	0	0	
981246	8.815	-129.526	0	0	
981247	8.959	-129.584	0	0	
981248	9.093	-129.637	0	0	
981249	9.218	-129.687	0	0	
981250	9.334	-129.733	0	0	
981251	9.440	-129.776	0	0	
981252	9.537	-129.815	0	0	
981253	9.625	-129.850	0	0	
981254	9.704	-129.882	0	0	
981255	9.773	-129.909	0	0	
981256	9.833	-129.933	0	0	
981257	9.884	-129.954	0	0	
981258	9.926	-129.970	0	0	
981259	9.958	-129.983	0	0	
981260	9.981	-129.993	0	0	
981261	9.995	-129.998	0	0	
981262	10.000	-130.000	0	0	
981263	10.000	-130.000	0	0	
981264	10.000	-130.000	0	0	
981265	10.000	-130.000	0	0	
981266	10.000	-130.000	0	0	
981267	10.000	-130.000	0	0	
981268	10.000	-130.000	0	0	
981269	10.000	-130.000	0	0	
981270	10.000	-130.000	0	0	
981271	10.000	-130.000	0	0	
981272	10.000	-130.000	0	0	
981273	10.000	-130.000	0	0	
981274	10.000	-130.000	0	0	
981275	10.000	-130.000	0	0	
981276	10.000	-130.000	0	0	
981277	10.000	-130.000	0	0	
981278	10.000	-130.000	0	0	
981279	10.000	-130.000	0	0	
981280	10.000	-130.000	0	0	
981281	10.000	-130.000	0	0	
981282	10.000	-130.000	0	0	
981283	10.000	-130.000	0	0	
981284	10.000	-130.000	0	0	
981285	10.000	-130.000	0	0	
981286	10.000	-130.000	0	0	
981287	10.000	-130.000	0	0	
981288	10.000	-130.000	0	0	
981289	10.000	-130.000	0	0	
981290	10.000	-130.000	0	0	
981291	10.000	-130.000	0	0	
981292	10.000	-130.000	0	0	
981293	10.000	-130.000	0	0	
981294	10.000	-130.000	0	0	
981295	10.000	-130.000	0	0	
981296	10.000	-130.000	0	0	
981297	10.000	-130.000	0	0	
981298	10.000	-130.000	0	0	
981299	10.000	-130.000	0	0	
981300	10.000	-130.000	0	0	
981301	10.000	-130.000	0	0	
981302	10.000	-130.000	0	0	
981303	10.000	-130.000	0	0	
981304	10.000	-130.000	0	0	
981305	10.000	-130.000	0	0	
981306	10.000	-130.000	0	0	
981307	10.000	-130.000	0	0	
981308	10.000	-130.000	0	0	
981309	10.000	-130.000	0	0	
981310	10.000	-130.000	0	0	
981311	10.000	-130.000	0	0	
981312	10.000	-130.000	0	0	
981313	10.000	-130.000	0	0	
981314	10.000	-130.000	0	0	
981315	10.000	-130.000	0	0	
981316	10.000	-130.000	0	0	
981317	10.000	-130.000	0	0	
981318	10.000	-130.000	0	0	
981319	10.000	-130.000	0	0	
981320	10.000	-130.000	0	0	
981321	10.000	-130.000	0	0	
981322	10.000	-130.000	0	0	
981323	10.000	-130.000	0	0	
981324	10.000	-130.000	0	0	
981325	10.000	-130.000	0	0	
981326	10.000	-130.000	0	0	
981327	10.000	-130.000	0	0	
981328	10.000	-130.000	0	0	
981329	10.000	-130.000	0	0	
981330	10.005	-130.000	0	0	
981331	10.020	-130.000	0	0	
981332	10.045	-130.000	0	0	
981333	10.080	-130.000	0	0	
981334	10.125	-130.000	0	0	
981335	10.180	-130.000	0	0	
981336	10.245	-130.000	0	0	
981337	10.320	-130.000	0	0	
981338	10.405	-130.000	0	0	
981339	10.500	-130.000	0	0	
981340	10.605	-130.000	0	0	
981341	10.720	-130.000	0	0	
981342	10.845	-130.000	0	0	
981343	10.980	-130.000	0	0	
981344	11.125	-130.000	0	0	
981345	11.280	-130.000	0	0	
981346	11.445	-130.000	0	0	
981347	11.620	-130.000	0	0	
981348	11.805	-130.000	0	0	
981349	12.000	-130.000	0	0	
981350	12.205	-130.000	0	0	
981351	12.420	-130.000	0	0	
981352	12.645	-130.000	0	0	
981353	12.880	-130.000	0	0	
981354	13.125	-130.000	0	0	
981355	13.380	-130.000	0	0	
981356	13.645	-130.000	0	0	
981357	13.920	-130.000	0	0	
981358	14.205	-130.000	0	0	
981359	14.500	-130.000	0	0	
981360	14.805	-130.000	0	0	
981361	15.120	-130.000	0	0	
981362	15.445	-130.000	0	0	
981363	15.780	-130.000	0	0	
981364	16.125	-130.000	0	0	
981365	16.480	-130.000	0	0	
981366	16.845	-130.000	0	0	
981367	17.220	-130.000	0	0	
981368	17.605	-130.000	0	0	
981369	18.000	-130.000	0	0	
981370	18.405	-130.000	0	0	
981371	18.820	-130.000	0	0	
981372	19.245	-130.000	0	0	
981373	19.680	-130.000	0	0	
981374	20.125	-130.000	0	0	
981375	20.580	-130.000	0	0	
981376	21.045	-130.000	0	0	
981377	21.520	-130.000	0	0	
981378	22.005	-130.000	0	0	
981379	22.500	-130.000	0	0	
981380	23.005	-130.000	0	0	
981381	23.520	-130.000	0	0	
981382	24.045	-130.000	0	0	
981383	24.580	-130.000	0	0	
981384	25.125	-130.000	0	0	
981385	25.680	-130.000	0	0	
981386	26.245	-130.000	0	0	
981387	26.820	-130.000	0	0	
981388	27.405	-130.000	0	0	
981389	28.000	-130.000	0	0	
981390	28.605	-130.000	0	0	
981391	29.220	-130.000	0	0	
981392	29.845	-130.000	0	0	
981393	30.480	-130.000	0	0	
981394	31.125	-130.000	0	0	
981395	31.780	-130.000	0	0	
981396	32.445	-130.000	0	0	
981397	33.120	-130.000	0	0	
981398	33.805	-130.000	0	0	
981399	34.500	-130.000	0	0	
981400	35.205	-130.000	0	0	
981401	35.920	-130.000	0	0	
981402	36.645	-130.000	0	0	
981403	37.380	-130.000	0	0	
981404	38.125	-130.000	0	0	
981405	38.880	-130.000	0	0	
981406	39.645	-130.000	0	0	
981407	40.420	-130.000	0	0	
981408	41.205	-130.000	0	0	
981409	42.000	-130.000	0	0	
981410	42.805	-130.000	0	0	
981411	43.620	-130.000	0	0	
981412	44.445	-130.000	0	0	
981413	45.280	-130.000	0	0	
981414	46.125	-130.000	0	0	
981415	46.980	-130.000	0	0	
981416	47.845	-130.000	0	0	
981417	48.720	-130.000	0	0	
981418	49.605	-130.000	0	0	
981419	50.500	-130.000	0	0	
981420	51.405	-130.000	0	0	
981421	52.320	-130.000	0	0	
981422	53.245	-130.000	0	0	
981423	54.180	-130.000	0	0	
981424	55.125	-130.000	0	0	
981425	56.080	-130.000	0	0	
981426	57.045	-130.000	0	0	
981427	58.020	-130.000	0	0	
981428	59.005	-130.000	0	0	
981429	60.000	-130.000	0	0	
981430	61.000	-130.000	0	0	
981431	61.995	-130.000	0	0	
981432	62.980	-130.000	0	0	
981433	63.955	-130.000	0	0	
981434	64.920	-130.000	0	0	
981435	65.875	-130.000	0	0	
981436	66.820	-130.000	0	0	
981437	67.755	-130.000	0	0	
981438	68.680	-130.000	0	0	
981439	69.595	-130.000	0	0	
981440	70.500	-130.000	0	0	
981441	71.395	-130.000	0	0	
981442	72.280	-130.000	0	0	
981443	73.155	-130.000	0	0	
981444	74.020	-130.000	0	0	
981445	74.875	-130.000	0	0	
981446	75.720	-130.000	0	0	
981447	76.555	-130.000	0	0	
981448	77.380	-130.000	0	0	
981449	78.195	-130.000	0	0	
981450	79.000	-130.000	0	0	
981451	79.795	-130.000	0	0	
981452	80.580	-130.000	0	0	
981453	81.355	-130.000	0	0	
981454	82.120	-130.000	0	0	
981455	82.875	-130.000	0	0	
981456	83.620	-130.000	0	0	
981457	84.355	-130.000	0	0	
981458	85.080	-130.000	0	0	
981459	85.795	-130.000	0	0	
981460	86.500	-130.000	0	0	
981461	87.195	-130.000	0	0	
981462	87.880	-130.000	0	0	
981463	88.555	-130.000	0	0	
981464	89.220	-130.000	0	0	
981465	89.875	-130.000	0	0	
981466	90.520	-130.000	0	0	
981467	91.155	-130.000	0	0	
981468	91.780	-130.000	0	0	
981469	92.395	-130.000	0	0	
981470	93.000	-130.000	0	0	
981471	93.595	-130.000	0	0	
981472	94.180	-130.000	0	0	
981473	94.755	-130.000	0	0	
981474	95.320	-130.000	0	0	
981475	95.875	-130.000	0	0	
981476	96.420	-130.000	0	0	
981477	96.955	-130.000	0	0	
981478	97.480	-130.000	0	0	
981479	97.995	-130.000	0	0	
981480	98.500	-130.000	0	0	
981481	98.995	-130.000	0	0	
981482	99.480	-130.000	0	0	
981483	99.955	-130.000	0	0	
981484	100.420	-130.000	0	0	
981485	100.875	-130.000	0	0	
981486	101.320	-130.000	0	0	
981487	101.755	-130.000	0	0	
981488	102.180	-130.000	0	0	
981489	102.595	-130.000	0	0	
981490	103.000	-130.000	0	0	
981491	103.395	-130.000	0	0	
981492	103.780	-130.000	0	0	
981493	104.155	-130.000	0	0	
981494	104.520	-130.000	0	0	
981495	104.875	-130.000	0	0	
981496	105.220	-130.000	0	0	
981497	105.555	-130.000	0	0	
981498	105.880	-130.000	0	0	
981499	106.195	-130.000	0	0	
981500	106.500	-130.000	0	0	
981501	106.795	-130.000	0	0	
981502	107.080	-130.000	0	0	
981503	107.355	-130.000	0	0	
981504	107.620	-130.000	0	0	
981505	107.875	-130.000	0	0	
981506	108.120	-130.000	0	0	
981507	108.355	-130.000	0	0	
981508	108.580	-130.000	0	0	
981509	108.795	-130.000	0	0	
981510	109.000	-130.000	0	0	
981511	109.195	-130.000	0	0	
981512	109.380	-130.000	0	0	
981513	109.555	-130.000	0	0	
981514	109.720	-130.000	0	0	
981515	109.875	-130.000	0	0	
981516	110.020	-130.000	0	0	
981517	110.155	-130.000	0	0	
981518	110.280	-130.000	0	0	
981519	110.395	-130.000	0	0	
981520	110.500	-130.000	0	0	
981521	110.595	-130.000	0	0	
981522	110.680	-130.000	0	0	
981523	110.765	-130.000	0	0	
981524	110.860	-130.000	0	0	
981525	110.965	-130.000	0	0	
981526	111.079	-130.000	0	0	
981527	111.204	-130.000	0	0	
981528	111.339	-130.000	0	0	
981529	111.483	-130.000	0	0	
981530	111.638	-130.000	0	0	
981531	111.802	-130.000	0	0	
981532	111.976	-130.000	0	0	
981533	112.161	-130.000	0	0	
981534	112.355	-130.000	0	0	
981535	112.559	-130.000	0	0	
981536	112.773	-130.000	0	0	
981537	112.997	-130.000	0	0	
981538	113.231	-130.000	0	0	
981539	113.475	-130.000	0	0	
981540	113.728	-130.000	0	0	
981541	113.992	-130.000	0	0	
981542	114.266	-130.000	0	0	
981543	114.549	-130.000	0	0	
981544	114.843	-130.000	0	0	
981545	115.146	-130.000	0	0	
981546	115.459	-130.000	0	0	
981547	115.782	-130.000	0	0	
981548	116.116	-130.000	0	0	
981549	116.459	-130.000	0	0	
981550	116.812	-130.000	0	0	
981551	117.175	-130.000	0	0	
981552	117.548	-130.000	0	0	
981553	117.930	-130.000	0	0	
981554	118.323	-130.000	0	0	
981555	118.726	-130.000	0	0	
981556	119.138	-130.000	0	0	
981557	119.561	-130.000	0	0	
981558	119.993	-130.000	0	0	
981559	120.436	-130.000	0	0	
981560	120.888	-130.000	0	0	
981561	121.350	-130.000	0	0	
981562	121.822	-130.000	0	0	
981563	122.304	-130.000	0	0	
981564	122.796	-130.000	0	0	
981565	123.298	-130.000	0	0	
981566	123.810	-130.000	0	0	
981567	124.332	-130.000	0	0	
981568	124.864	-130.000	0	0	
981569	125.405	-130.000	0	0	
981570	125.957	-130.000	0	0	
981571	126.519	-130.000	0	0	
981572	127.090	-130.000	0	0	
981573	127.671	-130.000	0	0	
981574	128.263	-130.000	0	0	
981575	128.864	-130.000	0	0	
981576	129.475	-130.000	0	0	
981577	130.096	-130.000	0	0	
981578	130.727	-130.000	0	0	
981579	131.368	-130.000	0	0	
981580	132.019	-130.000	0	0	
981581	132.680	-130.000	0	0	
981582	133.350	-130.000	0	0	
981583	134.031	-130.000	0	0	
981584	134.722	-130.000	0	0	
981585	135.422	-130.000	0	0	
981586	136.132	-130.000	0	0	
981587	136.853	-130.000	0	0	
981588	137.583	-130.000	0	0	
981589	138.323	-130.000	0	0	
981590	139.073	-130.000	0	0	
981591	139.834	-130.000	0	0	
981592	140.604	-130.000	0	0	
981593	141.383	-130.000	0	0	
981594	142.173	-130.000	0	0	
981595	142.973	-130.000	0	0	
981596	143.783	-130.000	0	0	
981597	144.602	-130.000	0	0	
981598	145.432	-130.000	0	0	
981599	146.271	-130.000	0	0	
981600	147.121	-130.000	0	0	
981601	147.980	-130.000	0	0	
981602	148.850	-130.000	0	0	
981603	149.729	-130.000	0	0	
981604	150.618	-130.000	0	0	
981605	151.517	-130.000	0	0	
981606	152.426	-130.000	0	0	
981607	153.345	-130.000	0	0	
981608	154.274	-130.000	0	0	
981609	155.212	-130.000	0	0	
981610	156.161	-130.000	0	0	
981611	157.120	-130.000	0	0	
981612	158.088	-130.000	0	0	
981613	159.067	-130.000	0	0	
981614	160.055	-130.000	0	0	
981615	161.054	-130.000	0	0	
981616	162.062	-130.000	0	0	
981617	163.080	-130.000	0	0	
981618	164.108	-130.000	0	0	
981619	165.146	-130.000	0	0	
981620	166.194	-130.000	0	0	
981621	167.242	-130.000	0	0	
981622	168.280	-130.000	0	0	
981623	169.308	-130.000	0	0	
981624	170.326	-130.000	0	0	
981625	171.335	-130.000	0	0	
981626	172.333	-130.000	0	0	
981627	173.321	-130.000	0	0	
981628	174.300	-130.000	0	0	
981629	175.268	-130.000	0	0	
981630	176.227	-130.000	0	0	
981631	177.175	-130.000	0	0	
981632	178.114	-130.000	0	0	
981633	179.043	-130.000	0	0	
981634	179.962	-130.000	0	0	
981635	180.871	-130.000	0	0	
981636	181.770	-130.000	0	0	
981637	182.659	-130.000	0	0	
981638	183.538	-130.000	0	0	
981639	184.407	-130.000	0	0	
981640	185.266	-130.000	0	0	
981641	186.116	-130.000	0	0	
981642	186.955	-130.000	0	0	
981643	187.784	-130.000	0	0	
981644	188.604	-130.000	0	0	
981645	189.413	-130.000	0	0	
981646	190.213	-130.000	0	0	
981647	191.003	-130.000	0	0	
981648	191.783	-130.000	0	0	
981649	192.552	-130.000	0	0	
981650	193.312	-130.000	0	0	
981651	194.062	-130.000	0	0	
981652	194.802	-130.000	0	0	
981653	195.532	-130.000	0	0	
981654	196.253	-130.000	0	0	
981655	196.963	-130.000	0	0	
981656	197.663	-130.000	0	0	
981657	198.354	-130.000	0	0	
981658	199.034	-130.000	0	0	
981659	199.704	-130.000	0	0	
981660	200.365	-130.000	0	0	
981661	201.016	-130.000	0	0	
981662	201.656	-130.000	0	0	
981663	202.287	-130.000	0	0	
981664	202.908	-130.000	0	0	
981665	203.519	-130.000	0	0	
981666	204.120	-130.000	0	0	
981667	204.711	-130.000	0	0	
981668	205.292	-130.000	0	0	
981669	205.863	-130.000	0	0	
981670	206.424	-130.000	0	0	
981671	206.976	-130.000	0	0	
981672	207.517	-130.000	0	0	
981673	208.049	-130.000	0	0	
981674	208.570	-130.000	0	0	
981675	209.082	-130.000	0	0	
981676	209.583	-130.000	0	0	
981677	210.075	-130.000	0	0	
981678	210.557	-130.000	0	0	
981679	211.029	-130.000	0	0	
981680	211.490	-130.000	0	0	
981681	211.942	-130.000	0	0	
981682	212.384	-130.000	0	0	
981683	212.817	-130.000	0	0	
981684	213.239	-130.000	0	0	
981685	213.651	-130.000	0	0	
981686	214.053	-130.000	0	0	
981687	214.446	-130.000	0	0	
981688	214.828	-130.000	0	0	
981689	215.201	-130.000	0	0	
981690	215.563	-130.000	0	0	
981691	215.916	-130.000	0	0	
981692	216.258	-130.000	0	0	
981693	216.591	-130.000	0	0	
981694	216.914	-130.000	0	0	
981695	217.227	-130.000	0	0	
981696	217.530	-130.000	0	0	
981697	217.823	-130.000	0	0	
981698	218.106	-130.000	0	0	
981699	218.379	-130.000	0	0	
981700	218.643	-130.000	0	0	
981701	218.896	-130.000	0	0	
