CYCLE	CMDPOS5	out_0.0	in_0.0	
22628	263.779	0	0	
22629	265.648	0	0	
22630	267.518	0	0	
22631	269.388	0	0	
22632	271.259	0	0	
22633	273.129	0	0	
22634	275.000	0	0	
22635	276.871	0	0	
22636	278.741	0	0	
22637	280.612	0	0	
22638	282.482	0	0	
22639	284.352	0	0	
22640	286.221	0	0	
22641	288.089	0	0	
22642	289.957	0	0	
22643	291.824	0	0	
22644	293.690	0	0	
22645	295.555	0	0	
22646	297.418	0	0	
22647	299.281	0	0	
22648	301.142	0	0	
22649	303.001	0	0	
22650	304.859	0	0	
22651	306.715	0	0	
22652	308.570	0	0	
22653	310.422	0	0	
22654	312.273	0	0	
22655	314.121	0	0	
22656	315.967	0	0	
22657	317.811	0	0	
22658	319.653	0	0	
22659	321.492	0	0	
22660	323.328	0	0	
22661	325.161	0	0	
22662	326.992	0	0	
22663	328.820	0	0	
22664	330.644	0	0	
22665	332.466	0	0	
22666	334.284	0	0	
22667	336.099	0	0	
22668	337.910	0	0	
22669	339.718	0	0	
22670	341.523	0	0	
22671	343.323	0	0	
22672	345.120	0	0	
22673	346.912	0	0	
22674	348.701	0	0	
22675	350.486	0	0	
22676	352.266	0	0	
22677	354.042	0	0	
22678	355.813	0	0	
22679	357.580	0	0	
22680	359.343	0	0	
22681	361.100	0	0	
22682	362.853	0	0	
22683	364.601	0	0	
22684	366.344	0	0	
22685	368.082	0	0	
22686	369.814	0	0	
22687	371.542	0	0	
22688	373.264	0	0	
22689	374.980	0	0	
22690	376.691	0	0	
22691	378.397	0	0	
22692	380.096	0	0	
22693	381.790	0	0	
22694	383.478	0	0	
22695	385.160	0	0	
22696	386.836	0	0	
22697	388.506	0	0	
22698	390.169	0	0	
22699	391.827	0	0	
22700	393.478	0	0	
22701	395.122	0	0	
22702	396.760	0	0	
22703	398.391	0	0	
22704	400.015	0	0	
22705	401.633	0	0	
22706	403.244	0	0	
22707	404.847	0	0	
22708	406.444	0	0	
22709	408.034	0	0	
22710	409.616	0	0	
22711	411.192	0	0	
22712	412.760	0	0	
22713	414.320	0	0	
22714	415.873	0	0	
22715	417.419	0	0	
22716	418.957	0	0	
22717	420.487	0	0	
22718	422.009	0	0	
22719	423.524	0	0	
22720	425.031	0	0	
22721	426.529	0	0	
22722	428.020	0	0	
22723	429.503	0	0	
22724	430.978	0	0	
22725	432.444	0	0	
22726	433.902	0	0	
22727	435.352	0	0	
22728	436.793	0	0	
22729	438.226	0	0	
22730	439.651	0	0	
22731	441.067	0	0	
22732	442.474	0	0	
22733	443.873	0	0	
22734	445.263	0	0	
22735	446.644	0	0	
22736	448.017	0	0	
22737	449.380	0	0	
22738	450.735	0	0	
22739	452.081	0	0	
22740	453.418	0	0	
22741	454.745	0	0	
22742	456.064	0	0	
22743	457.373	0	0	
22744	458.673	0	0	
22745	459.964	0	0	
22746	461.246	0	0	
22747	462.519	0	0	
22748	463.782	0	0	
22749	465.035	0	0	
22750	466.280	0	0	
22751	467.515	0	0	
22752	468.740	0	0	
22753	469.956	0	0	
22754	471.162	0	0	
22755	472.359	0	0	
22756	473.546	0	0	
22757	474.723	0	0	
22758	475.891	0	0	
22759	477.049	0	0	
22760	478.198	0	0	
22761	479.336	0	0	
22762	480.465	0	0	
22763	481.584	0	0	
22764	482.694	0	0	
22765	483.793	0	0	
22766	484.883	0	0	
22767	485.962	0	0	
22768	487.032	0	0	
22769	488.092	0	0	
22770	489.142	0	0	
22771	490.182	0	0	
22772	491.212	0	0	
22773	492.233	0	0	
22774	493.243	0	0	
22775	494.243	0	0	
22776	495.233	0	0	
22777	496.214	0	0	
22778	497.184	0	0	
22779	498.144	0	0	
22780	499.095	0	0	
22781	500.035	0	0	
22782	500.966	0	0	
22783	501.886	0	0	
22784	502.796	0	0	
22785	503.697	0	0	
22786	504.587	0	0	
22787	505.468	0	0	
22788	506.338	0	0	
22789	507.199	0	0	
22790	508.049	0	0	
22791	508.890	0	0	
22792	509.720	0	0	
22793	510.541	0	0	
22794	511.352	0	0	
22795	512.153	0	0	
22796	512.944	0	0	
22797	513.725	0	0	
22798	514.496	0	0	
22799	515.258	0	0	
22800	516.009	0	0	
22801	516.751	0	0	
22802	517.483	0	0	
22803	518.206	0	0	
22804	518.918	0	0	
22805	519.621	0	0	
22806	520.315	0	0	
22807	520.998	0	0	
22808	521.672	0	0	
22809	522.337	0	0	
22810	522.992	0	0	
22811	523.637	0	0	
22812	524.273	0	0	
22813	524.899	0	0	
22814	525.516	0	0	
22815	526.124	0	0	
22816	526.722	0	0	
22817	527.311	0	0	
22818	527.891	0	0	
22819	528.462	0	0	
22820	529.023	0	0	
22821	529.575	0	0	
22822	530.118	0	0	
22823	530.652	0	0	
22824	531.177	0	0	
22825	531.693	0	0	
22826	532.201	0	0	
22827	532.699	0	0	
22828	533.188	0	0	
22829	533.669	0	0	
22830	534.141	0	0	
22831	534.604	0	0	
22832	535.059	0	0	
22833	535.505	0	0	
22834	535.943	0	0	
22835	536.372	0	0	
22836	536.793	0	0	
22837	537.206	0	0	
22838	537.610	0	0	
22839	538.006	0	0	
22840	538.394	0	0	
22841	538.774	0	0	
22842	539.146	0	0	
22843	539.510	0	0	
22844	539.866	0	0	
22845	540.215	0	0	
22846	540.555	0	0	
22847	540.888	0	0	
22848	541.213	0	0	
22849	541.531	0	0	
22850	541.841	0	0	
22851	542.144	0	0	
22852	542.440	0	0	
22853	542.728	0	0	
22854	543.009	0	0	
22855	543.283	0	0	
22856	543.550	0	0	
22857	543.810	0	0	
22858	544.063	0	0	
22859	544.309	0	0	
22860	544.549	0	0	
22861	544.782	0	0	
22862	545.008	0	0	
22863	545.228	0	0	
22864	545.442	0	0	
22865	545.649	0	0	
22866	545.850	0	0	
22867	546.045	0	0	
22868	546.233	0	0	
22869	546.416	0	0	
22870	546.593	0	0	
22871	546.764	0	0	
22872	546.929	0	0	
22873	547.089	0	0	
22874	547.243	0	0	
22875	547.392	0	0	
22876	547.535	0	0	
22877	547.674	0	0	
22878	547.806	0	0	
22879	547.934	0	0	
22880	548.057	0	0	
22881	548.175	0	0	
22882	548.288	0	0	
22883	548.397	0	0	
22884	548.500	0	0	
22885	548.600	0	0	
22886	548.694	0	0	
22887	548.785	0	0	
22888	548.871	0	0	
22889	548.953	0	0	
22890	549.031	0	0	
22891	549.105	0	0	
22892	549.176	0	0	
22893	549.242	0	0	
22894	549.305	0	0	
22895	549.364	0	0	
22896	549.420	0	0	
22897	549.473	0	0	
22898	549.522	0	0	
22899	549.568	0	0	
22900	549.611	0	0	
22901	549.651	0	0	
22902	549.688	0	0	
22903	549.723	0	0	
22904	549.755	0	0	
22905	549.784	0	0	
22906	549.811	0	0	
22907	549.836	0	0	
22908	549.858	0	0	
22909	549.878	0	0	
22910	549.896	0	0	
22911	549.913	0	0	
22912	549.927	0	0	
22913	549.940	0	0	
22914	549.951	0	0	
22915	549.961	0	0	
22916	549.969	0	0	
22917	549.976	0	0	
22918	549.982	0	0	
22919	549.987	0	0	
22920	549.991	0	0	
22921	549.994	0	0	
22922	549.996	0	0	
22923	549.998	0	0	
22924	549.999	0	0	
22925	550.000	0	0	
22926	550.000	0	0	
22927	550.000	0	0	
22928	550.000	0	0	
22929	550.000	0	0	
22930	550.000	0	0	
22931	550.000	0	0	
22932	550.000	0	0	
22933	550.000	0	0	
22934	550.000	0	0	
22935	550.000	0	0	
22936	550.000	0	0	
22937	550.000	0	0	
22938	550.000	0	0	
22939	550.000	0	0	
22940	550.000	0	0	
22941	550.000	0	0	
22942	550.000	0	0	
22943	550.000	0	0	
22944	550.000	0	0	
22945	550.000	0	0	
22946	550.000	0	0	
22947	550.000	0	0	
22948	550.000	0	0	
22949	550.000	0	0	
22950	550.000	0	0	
22951	550.000	0	0	
22952	550.000	0	0	
22953	550.000	0	0	
22954	550.000	0	0	
22955	550.000	0	0	
22956	550.000	0	0	
22957	550.000	0	0	
22958	550.000	0	0	
22959	550.000	0	0	
22960	550.000	0	0	
22961	550.000	0	0	
22962	550.000	0	0	
22963	550.000	0	0	
22964	550.000	0	0	
22965	550.000	0	0	
22966	550.000	0	0	
22967	550.000	0	0	
22968	550.000	0	0	
22969	550.000	0	0	
22970	550.000	0	0	
22971	550.000	0	0	
22972	550.000	0	0	
22973	550.000	0	0	
22974	550.000	0	0	
22975	550.000	0	0	
22976	550.000	0	0	
22977	550.000	0	0	
22978	550.000	0	0	
22979	550.000	0	0	
22980	550.000	0	0	
22981	550.000	0	0	
22982	550.000	0	0	
22983	550.000	0	0	
22984	550.000	0	0	
22985	550.000	0	0	
22986	550.000	0	0	
22987	550.000	0	0	
22988	550.000	0	0	
22989	550.000	0	0	
22990	550.000	0	0	
22991	550.000	0	0	
22992	550.000	0	0	
22993	550.000	0	0	
22994	550.000	0	0	
22995	550.000	0	0	
22996	550.000	0	0	
22997	550.000	0	0	
22998	550.000	0	0	
22999	550.000	0	0	
