CYCLE	CMDPOS15	out_0.0	in_0.0	
1206	-1.530	0	0	
1207	-1.662	0	0	
1208	-1.802	0	0	
1209	-1.949	0	0	
1210	-2.104	0	0	
1211	-2.266	0	0	
1212	-2.435	0	0	
1213	-2.612	0	0	
1214	-2.797	0	0	
1215	-2.991	0	0	
1216	-3.192	0	0	
1217	-3.401	0	0	
1218	-3.619	0	0	
1219	-3.845	0	0	
1220	-4.079	0	0	
1221	-4.323	0	0	
1222	-4.575	0	0	
1223	-4.835	0	0	
1224	-5.105	0	0	
1225	-5.384	0	0	
1226	-5.671	0	0	
1227	-5.968	0	0	
1228	-6.274	0	0	
1229	-6.589	0	0	
1230	-6.914	0	0	
1231	-7.248	0	0	
1232	-7.591	0	0	
1233	-7.944	0	0	
1234	-8.307	0	0	
1235	-8.679	0	0	
1236	-9.061	0	0	
1237	-9.452	0	0	
1238	-9.853	0	0	
1239	-10.264	0	0	
1240	-10.685	0	0	
1241	-11.116	0	0	
1242	-11.556	0	0	
1243	-12.007	0	0	
1244	-12.467	0	0	
1245	-12.937	0	0	
1246	-13.417	0	0	
1247	-13.907	0	0	
1248	-14.407	0	0	
1249	-14.917	0	0	
1250	-15.437	0	0	
1251	-15.967	0	0	
1252	-16.507	0	0	
1253	-17.056	0	0	
1254	-17.616	0	0	
1255	-18.185	0	0	
1256	-18.764	0	0	
1257	-19.353	0	0	
1258	-19.952	0	0	
1259	-20.561	0	0	
1260	-21.179	0	0	
1261	-21.807	0	0	
1262	-22.444	0	0	
1263	-23.091	0	0	
1264	-23.748	0	0	
1265	-24.414	0	0	
1266	-25.089	0	0	
1267	-25.774	0	0	
1268	-26.468	0	0	
1269	-27.171	0	0	
1270	-27.884	0	0	
1271	-28.605	0	0	
1272	-29.335	0	0	
1273	-30.075	0	0	
1274	-30.823	0	0	
1275	-31.579	0	0	
1276	-32.345	0	0	
1277	-33.119	0	0	
1278	-33.901	0	0	
1279	-34.692	0	0	
1280	-35.491	0	0	
1281	-36.297	0	0	
1282	-37.112	0	0	
1283	-37.935	0	0	
1284	-38.766	0	0	
1285	-39.604	0	0	
1286	-40.449	0	0	
1287	-41.302	0	0	
1288	-42.162	0	0	
1289	-43.030	0	0	
1290	-43.904	0	0	
1291	-44.785	0	0	
1292	-45.672	0	0	
1293	-46.567	0	0	
1294	-47.467	0	0	
1295	-48.374	0	0	
1296	-49.286	0	0	
1297	-50.204	0	0	
1298	-51.129	0	0	
1299	-52.058	0	0	
1300	-52.993	0	0	
1301	-53.933	0	0	
1302	-54.878	0	0	
1303	-55.828	0	0	
1304	-56.782	0	0	
1305	-57.741	0	0	
1306	-58.703	0	0	
1307	-59.670	0	0	
1308	-60.641	0	0	
1309	-61.615	0	0	
1310	-62.592	0	0	
1311	-63.573	0	0	
1312	-64.556	0	0	
1313	-65.542	0	0	
1314	-66.531	0	0	
1315	-67.522	0	0	
1316	-68.515	0	0	
1317	-69.509	0	0	
1318	-70.505	0	0	
1319	-71.503	0	0	
1320	-72.501	0	0	
1321	-73.500	0	0	
1322	-74.500	0	0	
1323	-75.500	0	0	
1324	-76.500	0	0	
1325	-77.500	0	0	
1326	-78.500	0	0	
1327	-79.500	0	0	
1328	-80.500	0	0	
1329	-81.500	0	0	
1330	-82.500	0	0	
1331	-83.500	0	0	
1332	-84.500	0	0	
1333	-85.500	0	0	
1334	-86.500	0	0	
1335	-87.500	0	0	
1336	-88.500	0	0	
1337	-89.500	0	0	
1338	-90.500	0	0	
1339	-91.500	0	0	
1340	-92.500	0	0	
1341	-93.500	0	0	
1342	-94.500	0	0	
1343	-95.500	0	0	
1344	-96.500	0	0	
1345	-97.500	0	0	
1346	-98.500	0	0	
1347	-99.500	0	0	
1348	-100.500	0	0	
1349	-101.500	0	0	
1350	-102.500	0	0	
1351	-103.500	0	0	
1352	-104.500	0	0	
1353	-105.500	0	0	
1354	-106.500	0	0	
1355	-107.500	0	0	
1356	-108.500	0	0	
1357	-109.500	0	0	
1358	-110.500	0	0	
1359	-111.500	0	0	
1360	-112.500	0	0	
1361	-113.500	0	0	
1362	-114.500	0	0	
1363	-115.500	0	0	
1364	-116.500	0	0	
1365	-117.500	0	0	
1366	-118.500	0	0	
1367	-119.500	0	0	
1368	-120.500	0	0	
1369	-121.500	0	0	
1370	-122.500	0	0	
1371	-123.500	0	0	
1372	-124.500	0	0	
1373	-125.500	0	0	
1374	-126.500	0	0	
1375	-127.500	0	0	
1376	-128.500	0	0	
1377	-129.500	0	0	
1378	-130.500	0	0	
1379	-131.500	0	0	
1380	-132.500	0	0	
1381	-133.500	0	0	
1382	-134.500	0	0	
1383	-135.500	0	0	
1384	-136.500	0	0	
1385	-137.500	0	0	
1386	-138.500	0	0	
1387	-139.500	0	0	
1388	-140.500	0	0	
1389	-141.500	0	0	
1390	-142.500	0	0	
1391	-143.500	0	0	
1392	-144.500	0	0	
1393	-145.500	0	0	
1394	-146.500	0	0	
1395	-147.500	0	0	
1396	-148.500	0	0	
1397	-149.500	0	0	
1398	-150.500	0	0	
1399	-151.500	0	0	
1400	-152.500	0	0	
1401	-153.500	0	0	
1402	-154.500	0	0	
1403	-155.500	0	0	
1404	-156.500	0	0	
1405	-157.500	0	0	
1406	-158.500	0	0	
1407	-159.500	0	0	
1408	-160.500	0	0	
1409	-161.500	0	0	
1410	-162.500	0	0	
1411	-163.500	0	0	
1412	-164.500	0	0	
1413	-165.500	0	0	
1414	-166.500	0	0	
1415	-167.500	0	0	
1416	-168.500	0	0	
1417	-169.500	0	0	
1418	-170.500	0	0	
1419	-171.500	0	0	
1420	-172.500	0	0	
1421	-173.500	0	0	
1422	-174.500	0	0	
1423	-175.500	0	0	
1424	-176.500	0	0	
1425	-177.500	0	0	
1426	-178.500	0	0	
1427	-179.500	0	0	
1428	-180.500	0	0	
1429	-181.500	0	0	
1430	-182.500	0	0	
1431	-183.500	0	0	
1432	-184.500	0	0	
1433	-185.500	0	0	
1434	-186.500	0	0	
1435	-187.500	0	0	
1436	-188.500	0	0	
1437	-189.500	0	0	
1438	-190.500	0	0	
1439	-191.500	0	0	
1440	-192.500	0	0	
1441	-193.500	0	0	
1442	-194.500	0	0	
1443	-195.500	0	0	
1444	-196.500	0	0	
1445	-197.500	0	0	
1446	-198.500	0	0	
1447	-199.500	0	0	
1448	-200.500	0	0	
1449	-201.500	0	0	
1450	-202.500	0	0	
1451	-203.500	0	0	
1452	-204.500	0	0	
1453	-205.500	0	0	
1454	-206.500	0	0	
1455	-207.500	0	0	
1456	-208.500	0	0	
1457	-209.500	0	0	
1458	-210.500	0	0	
1459	-211.500	0	0	
1460	-212.500	0	0	
1461	-213.500	0	0	
1462	-214.500	0	0	
1463	-215.500	0	0	
1464	-216.500	0	0	
1465	-217.500	0	0	
1466	-218.500	0	0	
1467	-219.500	0	0	
1468	-220.500	0	0	
1469	-221.500	0	0	
1470	-222.500	0	0	
1471	-223.500	0	0	
1472	-224.500	0	0	
1473	-225.500	0	0	
1474	-226.500	0	0	
1475	-227.500	0	0	
1476	-228.500	0	0	
1477	-229.500	0	0	
1478	-230.500	0	0	
1479	-231.500	0	0	
1480	-232.500	0	0	
1481	-233.500	0	0	
1482	-234.500	0	0	
1483	-235.500	0	0	
1484	-236.500	0	0	
1485	-237.500	0	0	
1486	-238.500	0	0	
1487	-239.500	0	0	
1488	-240.500	0	0	
1489	-241.500	0	0	
1490	-242.500	0	0	
1491	-243.500	0	0	
1492	-244.500	0	0	
1493	-245.500	0	0	
1494	-246.500	0	0	
1495	-247.500	0	0	
1496	-248.500	0	0	
1497	-249.500	0	0	
1498	-250.500	0	0	
1499	-251.500	0	0	
1500	-252.500	0	0	
1501	-253.500	0	0	
1502	-254.500	0	0	
1503	-255.500	0	0	
1504	-256.500	0	0	
1505	-257.500	0	0	
1506	-258.500	0	0	
1507	-259.500	0	0	
1508	-260.500	0	0	
1509	-261.500	0	0	
1510	-262.500	0	0	
1511	-263.500	0	0	
1512	-264.500	0	0	
1513	-265.500	0	0	
1514	-266.500	0	0	
1515	-267.500	0	0	
1516	-268.500	0	0	
1517	-269.500	0	0	
1518	-270.500	0	0	
1519	-271.500	0	0	
1520	-272.500	0	0	
1521	-273.500	0	0	
1522	-274.500	0	0	
1523	-275.500	0	0	
1524	-276.500	0	0	
1525	-277.500	0	0	
1526	-278.500	0	0	
1527	-279.500	0	0	
1528	-280.500	0	0	
1529	-281.500	0	0	
1530	-282.500	0	0	
1531	-283.500	0	0	
1532	-284.500	0	0	
1533	-285.500	0	0	
1534	-286.500	0	0	
1535	-287.500	0	0	
1536	-288.500	0	0	
1537	-289.500	0	0	
1538	-290.500	0	0	
1539	-291.500	0	0	
1540	-292.500	0	0	
1541	-293.500	0	0	
1542	-294.500	0	0	
1543	-295.500	0	0	
1544	-296.500	0	0	
1545	-297.500	0	0	
1546	-298.500	0	0	
1547	-299.500	0	0	
1548	-300.500	0	0	
1549	-301.500	0	0	
1550	-302.500	0	0	
1551	-303.500	0	0	
1552	-304.500	0	0	
1553	-305.500	0	0	
1554	-306.500	0	0	
1555	-307.500	0	0	
1556	-308.500	0	0	
1557	-309.500	0	0	
1558	-310.500	0	0	
1559	-311.500	0	0	
1560	-312.500	0	0	
1561	-313.500	0	0	
1562	-314.500	0	0	
1563	-315.500	0	0	
1564	-316.500	0	0	
1565	-317.500	0	0	
1566	-318.500	0	0	
1567	-319.500	0	0	
1568	-320.500	0	0	
1569	-321.500	0	0	
1570	-322.500	0	0	
1571	-323.500	0	0	
1572	-324.500	0	0	
1573	-325.500	0	0	
1574	-326.500	0	0	
1575	-327.500	0	0	
1576	-328.500	0	0	
1577	-329.500	0	0	
1578	-330.500	0	0	
1579	-331.500	0	0	
1580	-332.500	0	0	
1581	-333.500	0	0	
1582	-334.500	0	0	
1583	-335.500	0	0	
1584	-336.500	0	0	
1585	-337.499	0	0	
1586	-338.497	0	0	
1587	-339.495	0	0	
1588	-340.491	0	0	
1589	-341.485	0	0	
1590	-342.478	0	0	
1591	-343.469	0	0	
1592	-344.458	0	0	
1593	-345.444	0	0	
1594	-346.427	0	0	
1595	-347.408	0	0	
1596	-348.385	0	0	
1597	-349.359	0	0	
1598	-350.330	0	0	
1599	-351.297	0	0	
1600	-352.259	0	0	
1601	-353.218	0	0	
1602	-354.172	0	0	
1603	-355.122	0	0	
1604	-356.067	0	0	
1605	-357.007	0	0	
1606	-357.942	0	0	
1607	-358.871	0	0	
1608	-359.796	0	0	
1609	-360.714	0	0	
1610	-361.626	0	0	
1611	-362.533	0	0	
1612	-363.433	0	0	
1613	-364.328	0	0	
1614	-365.215	0	0	
1615	-366.096	0	0	
1616	-366.970	0	0	
1617	-367.838	0	0	
1618	-368.698	0	0	
1619	-369.551	0	0	
1620	-370.396	0	0	
1621	-371.234	0	0	
1622	-372.065	0	0	
1623	-372.888	0	0	
1624	-373.703	0	0	
1625	-374.509	0	0	
1626	-375.308	0	0	
1627	-376.099	0	0	
1628	-376.881	0	0	
1629	-377.655	0	0	
1630	-378.421	0	0	
1631	-379.177	0	0	
1632	-379.925	0	0	
1633	-380.665	0	0	
1634	-381.395	0	0	
1635	-382.116	0	0	
1636	-382.829	0	0	
1637	-383.532	0	0	
1638	-384.226	0	0	
1639	-384.911	0	0	
1640	-385.586	0	0	
1641	-386.252	0	0	
1642	-386.909	0	0	
1643	-387.556	0	0	
1644	-388.193	0	0	
1645	-388.821	0	0	
1646	-389.439	0	0	
1647	-390.048	0	0	
1648	-390.647	0	0	
1649	-391.236	0	0	
1650	-391.815	0	0	
1651	-392.384	0	0	
1652	-392.944	0	0	
1653	-393.493	0	0	
1654	-394.033	0	0	
1655	-394.563	0	0	
1656	-395.083	0	0	
1657	-395.593	0	0	
1658	-396.093	0	0	
1659	-396.583	0	0	
1660	-397.063	0	0	
1661	-397.533	0	0	
1662	-397.993	0	0	
1663	-398.444	0	0	
1664	-398.884	0	0	
1665	-399.315	0	0	
1666	-399.736	0	0	
1667	-400.147	0	0	
1668	-400.548	0	0	
1669	-400.939	0	0	
1670	-401.321	0	0	
1671	-401.693	0	0	
1672	-402.056	0	0	
1673	-402.409	0	0	
1674	-402.752	0	0	
1675	-403.086	0	0	
1676	-403.411	0	0	
1677	-403.726	0	0	
1678	-404.032	0	0	
1679	-404.329	0	0	
1680	-404.616	0	0	
1681	-404.895	0	0	
1682	-405.165	0	0	
1683	-405.425	0	0	
1684	-405.677	0	0	
1685	-405.921	0	0	
1686	-406.155	0	0	
1687	-406.381	0	0	
1688	-406.599	0	0	
1689	-406.808	0	0	
1690	-407.009	0	0	
1691	-407.203	0	0	
1692	-407.388	0	0	
1693	-407.565	0	0	
1694	-407.734	0	0	
1695	-407.896	0	0	
1696	-408.051	0	0	
1697	-408.198	0	0	
1698	-408.338	0	0	
1699	-408.470	0	0	
1700	-408.596	0	0	
1701	-408.715	0	0	
1702	-408.828	0	0	
1703	-408.933	0	0	
1704	-409.033	0	0	
1705	-409.126	0	0	
1706	-409.214	0	0	
1707	-409.296	0	0	
1708	-409.371	0	0	
1709	-409.442	0	0	
1710	-409.507	0	0	
1711	-409.567	0	0	
1712	-409.622	0	0	
1713	-409.672	0	0	
1714	-409.718	0	0	
1715	-409.759	0	0	
1716	-409.797	0	0	
1717	-409.830	0	0	
1718	-409.859	0	0	
1719	-409.885	0	0	
1720	-409.908	0	0	
1721	-409.927	0	0	
1722	-409.944	0	0	
1723	-409.958	0	0	
1724	-409.969	0	0	
1725	-409.978	0	0	
1726	-409.985	0	0	
1727	-409.991	0	0	
1728	-409.995	0	0	
1729	-409.997	0	0	
1730	-409.999	0	0	
1731	-410.000	0	0	
1732	-410.000	0	0	
1733	-410.000	0	0	
1734	-410.000	0	0	
1735	-410.000	0	0	
1736	-410.000	0	0	
1737	-410.000	0	0	
1738	-410.000	0	0	
1739	-410.000	0	0	
1740	-410.000	0	0	
1741	-410.000	0	0	
1742	-410.000	0	0	
1743	-410.000	0	0	
1744	-410.000	0	0	
1745	-410.000	0	0	
1746	-410.000	0	0	
1747	-410.000	0	0	
1748	-410.000	0	0	
1749	-410.000	0	0	
1750	-410.000	0	0	
1751	-410.000	0	0	
1752	-410.000	0	0	
1753	-410.000	0	0	
1754	-410.000	0	0	
1755	-410.000	0	0	
1756	-410.000	0	0	
1757	-410.000	0	0	
1758	-410.000	0	0	
1759	-410.000	0	0	
1760	-410.000	0	0	
1761	-410.000	0	0	
1762	-410.000	0	0	
1763	-410.000	0	0	
1764	-410.000	0	0	
1765	-410.000	0	0	
1766	-410.000	0	0	
1767	-410.000	0	0	
1768	-410.000	0	0	
1769	-410.000	0	0	
1770	-410.000	0	0	
1771	-410.000	0	0	
1772	-410.000	0	0	
1773	-410.000	0	0	
1774	-410.000	0	0	
1775	-410.000	0	0	
1776	-410.000	0	0	
1777	-410.000	0	0	
1778	-410.000	0	0	
1779	-410.000	0	0	
1780	-410.000	0	0	
1781	-410.000	0	0	
1782	-410.000	0	0	
1783	-410.000	0	0	
1784	-410.000	0	0	
1785	-410.000	0	0	
1786	-410.000	0	0	
1787	-410.000	0	0	
1788	-410.000	0	0	
1789	-410.000	0	0	
1790	-410.000	0	0	
1791	-410.000	0	0	
1792	-410.000	0	0	
1793	-410.000	0	0	
1794	-410.000	0	0	
1795	-410.000	0	0	
1796	-410.000	0	0	
1797	-410.000	0	0	
1798	-410.000	0	0	
1799	-410.000	0	0	
1800	-410.000	0	0	
1801	-410.000	0	0	
1802	-410.000	0	0	
1803	-410.000	0	0	
1804	-410.000	0	0	
1805	-410.000	0	0	
1806	-410.000	0	0	
1807	-410.000	0	0	
