CYCLE	CMDPOS3	out_0.0	in_0.0	
1278	16.245	0	0	
1279	16.820	0	0	
1280	17.405	0	0	
1281	18.000	0	0	
1282	18.605	0	0	
1283	19.220	0	0	
1284	19.845	0	0	
1285	20.480	0	0	
1286	21.125	0	0	
1287	21.780	0	0	
1288	22.445	0	0	
1289	23.120	0	0	
1290	23.805	0	0	
1291	24.500	0	0	
1292	25.205	0	0	
1293	25.920	0	0	
1294	26.645	0	0	
1295	27.380	0	0	
1296	28.125	0	0	
1297	28.880	0	0	
1298	29.645	0	0	
1299	30.420	0	0	
1300	31.205	0	0	
1301	32.000	0	0	
1302	32.805	0	0	
1303	33.620	0	0	
1304	34.445	0	0	
1305	35.280	0	0	
1306	36.125	0	0	
1307	36.980	0	0	
1308	37.845	0	0	
1309	38.720	0	0	
1310	39.605	0	0	
1311	40.500	0	0	
1312	41.405	0	0	
1313	42.320	0	0	
1314	43.245	0	0	
1315	44.180	0	0	
1316	45.125	0	0	
1317	46.080	0	0	
1318	47.045	0	0	
1319	48.020	0	0	
1320	49.005	0	0	
1321	50.000	0	0	
1322	51.000	0	0	
1323	52.000	0	0	
1324	53.000	0	0	
1325	54.000	0	0	
1326	55.000	0	0	
1327	56.000	0	0	
1328	57.000	0	0	
1329	58.000	0	0	
1330	59.000	0	0	
1331	60.000	0	0	
1332	61.000	0	0	
1333	62.000	0	0	
1334	63.000	0	0	
1335	64.000	0	0	
1336	65.000	0	0	
1337	66.000	0	0	
1338	67.000	0	0	
1339	68.000	0	0	
1340	69.000	0	0	
1341	70.000	0	0	
1342	71.000	0	0	
1343	72.000	0	0	
1344	73.000	0	0	
1345	74.000	0	0	
1346	75.000	0	0	
1347	76.000	0	0	
1348	77.000	0	0	
1349	78.000	0	0	
1350	79.000	0	0	
1351	80.000	0	0	
1352	81.000	0	0	
1353	82.000	0	0	
1354	83.000	0	0	
1355	84.000	0	0	
1356	85.000	0	0	
1357	86.000	0	0	
1358	87.000	0	0	
1359	88.000	0	0	
1360	89.000	0	0	
1361	90.000	0	0	
1362	91.000	0	0	
1363	92.000	0	0	
1364	93.000	0	0	
1365	94.000	0	0	
1366	95.000	0	0	
1367	96.000	0	0	
1368	97.000	0	0	
1369	98.000	0	0	
1370	99.000	0	0	
1371	100.000	0	0	
1372	101.000	0	0	
1373	102.000	0	0	
1374	103.006	0	0	
1375	104.025	0	0	
1376	105.056	0	0	
1377	106.100	0	0	
1378	107.156	0	0	
1379	108.225	0	0	
1380	109.306	0	0	
1381	110.400	0	0	
1382	111.506	0	0	
1383	112.625	0	0	
1384	113.756	0	0	
1385	114.900	0	0	
1386	116.056	0	0	
1387	117.225	0	0	
1388	118.406	0	0	
1389	119.600	0	0	
1390	120.806	0	0	
1391	122.025	0	0	
1392	123.256	0	0	
1393	124.500	0	0	
1394	125.756	0	0	
1395	127.025	0	0	
1396	128.306	0	0	
1397	129.600	0	0	
1398	130.906	0	0	
1399	132.225	0	0	
1400	133.556	0	0	
1401	134.900	0	0	
1402	136.256	0	0	
1403	137.625	0	0	
1404	139.006	0	0	
1405	140.400	0	0	
1406	141.806	0	0	
1407	143.225	0	0	
1408	144.656	0	0	
1409	146.100	0	0	
1410	147.556	0	0	
1411	149.025	0	0	
1412	150.506	0	0	
1413	152.000	0	0	
1414	153.506	0	0	
1415	155.025	0	0	
1416	156.556	0	0	
1417	158.100	0	0	
1418	159.656	0	0	
1419	161.225	0	0	
1420	162.806	0	0	
1421	164.400	0	0	
1422	166.006	0	0	
1423	167.625	0	0	
1424	169.256	0	0	
1425	170.900	0	0	
1426	172.556	0	0	
1427	174.225	0	0	
1428	175.906	0	0	
1429	177.600	0	0	
1430	179.306	0	0	
1431	181.025	0	0	
1432	182.756	0	0	
1433	184.500	0	0	
1434	186.256	0	0	
1435	188.025	0	0	
1436	189.806	0	0	
1437	191.600	0	0	
1438	193.406	0	0	
1439	195.225	0	0	
1440	197.056	0	0	
1441	198.900	0	0	
1442	200.756	0	0	
1443	202.625	0	0	
1444	204.510	0	0	
1445	206.415	0	0	
1446	208.340	0	0	
1447	210.285	0	0	
1448	212.250	0	0	
1449	214.235	0	0	
1450	216.239	0	0	
1451	218.264	0	0	
1452	220.309	0	0	
1453	222.374	0	0	
1454	224.459	0	0	
1455	226.563	0	0	
1456	228.688	0	0	
1457	230.833	0	0	
1458	232.997	0	0	
1459	235.182	0	0	
1460	237.387	0	0	
1461	239.611	0	0	
1462	241.856	0	0	
1463	244.120	0	0	
1464	246.405	0	0	
1465	248.709	0	0	
1466	251.034	0	0	
1467	253.378	0	0	
1468	255.742	0	0	
1469	258.127	0	0	
1470	260.531	0	0	
1471	262.956	0	0	
1472	265.400	0	0	
1473	267.864	0	0	
1474	270.348	0	0	
1475	272.853	0	0	
1476	275.377	0	0	
1477	277.921	0	0	
1478	280.485	0	0	
1479	283.069	0	0	
1480	285.674	0	0	
1481	288.298	0	0	
1482	290.942	0	0	
1483	293.606	0	0	
1484	296.290	0	0	
1485	298.994	0	0	
1486	301.718	0	0	
1487	304.462	0	0	
1488	307.226	0	0	
1489	310.010	0	0	
1490	312.813	0	0	
1491	315.637	0	0	
1492	318.481	0	0	
1493	321.345	0	0	
1494	324.229	0	0	
1495	327.133	0	0	
1496	330.056	0	0	
1497	333.000	0	0	
1498	333.000	0	0	
1499	333.000	0	0	
1500	333.000	0	0	
1501	333.000	0	0	
1502	333.000	0	0	
1503	333.000	0	0	
1504	333.000	0	0	
1505	333.000	0	0	
1506	333.000	0	0	
1507	333.000	0	0	
1508	333.000	0	0	
1509	333.000	0	0	
1510	333.000	0	0	
1511	333.000	0	0	
1512	333.000	0	0	
1513	333.000	0	0	
1514	333.000	0	0	
1515	333.000	0	0	
1516	333.000	0	0	
1517	333.000	0	0	
1518	333.000	0	0	
1519	333.000	0	0	
1520	333.000	0	0	
1521	333.000	0	0	
1522	333.000	0	0	
1523	333.000	0	0	
1524	333.000	0	0	
1525	333.000	0	0	
1526	333.000	0	0	
1527	333.000	0	0	
1528	333.000	0	0	
1529	333.000	0	0	
1530	333.000	0	0	
1531	333.000	0	0	
1532	333.000	0	0	
1533	333.000	0	0	
1534	333.000	0	0	
1535	333.000	0	0	
1536	333.000	0	0	
1537	333.000	0	0	
1538	333.000	0	0	
1539	333.000	0	0	
1540	333.000	0	0	
1541	333.000	0	0	
1542	333.000	0	0	
1543	333.000	0	0	
1544	333.000	0	0	
1545	333.000	0	0	
1546	333.000	0	0	
1547	333.000	0	0	
1548	333.000	0	0	
1549	333.000	0	0	
1550	333.000	0	0	
1551	333.000	0	0	
1552	333.000	0	0	
1553	333.000	0	0	
1554	333.000	0	0	
1555	333.000	0	0	
1556	333.000	0	0	
1557	333.000	0	0	
1558	333.000	0	0	
1559	333.000	0	0	
1560	333.000	0	0	
1561	333.000	0	0	
1562	333.000	0	0	
1563	333.000	0	0	
1564	333.000	0	0	
1565	333.000	0	0	
1566	333.000	0	0	
1567	333.000	0	0	
1568	333.000	0	0	
1569	333.000	0	0	
1570	333.000	0	0	
1571	333.000	0	0	
