CYCLE	CMDPOS4	CMDPOS5	CMDPOS8	out_0.0	in_0.0
906323	0.000	0.000	0.000	0	0
906324	0.000	0.000	0.000	0	0
906325	0.000	0.000	0.000	0	0
906326	0.000	0.000	0.000	0	0
906327	0.000	0.000	0.000	0	0
906328	0.000	0.000	0.000	0	0
906329	0.000	0.000	0.000	0	0
906330	0.000	0.000	0.000	0	0
906331	0.000	0.000	0.000	0	0
906332	0.000	0.000	0.000	0	0
906333	0.000	0.000	0.000	0	0
906334	0.000	0.000	0.000	0	0
906335	0.000	0.000	0.000	0	0
906336	0.000	0.000	0.000	0	0
906337	0.004	0.002	0.000	0	0
906338	0.018	0.009	0.000	0	0
906339	0.040	0.020	0.000	0	0
906340	0.071	0.036	0.000	0	0
906341	0.112	0.056	0.000	0	0
906342	0.161	0.080	0.000	0	0
906343	0.219	0.109	0.000	0	0
906344	0.286	0.143	0.000	0	0
906345	0.362	0.181	0.000	0	0
906346	0.446	0.223	0.000	0	0
906347	0.540	0.270	0.000	0	0
906348	0.643	0.321	0.000	0	0
906349	0.754	0.377	0.000	0	0
906350	0.875	0.438	0.000	0	0
906351	1.004	0.502	0.000	0	0
906352	1.143	0.571	0.000	0	0
906353	1.290	0.645	0.000	0	0
906354	1.446	0.723	0.000	0	0
906355	1.612	0.806	0.000	0	0
906356	1.786	0.893	0.000	0	0
906357	1.969	0.984	0.000	0	0
906358	2.161	1.080	0.000	0	0
906359	2.362	1.181	0.000	0	0
906360	2.571	1.286	0.000	0	0
906361	2.790	1.395	0.000	0	0
906362	3.018	1.509	0.000	0	0
906363	3.254	1.627	0.000	0	0
906364	3.500	1.750	0.000	0	0
906365	3.754	1.877	0.000	0	0
906366	4.018	2.009	0.000	0	0
906367	4.290	2.145	0.000	0	0
906368	4.571	2.286	0.000	0	0
906369	4.862	2.431	0.000	0	0
906370	5.161	2.580	0.000	0	0
906371	5.469	2.734	0.000	0	0
906372	5.786	2.893	0.000	0	0
906373	6.112	3.056	0.000	0	0
906374	6.446	3.223	0.000	0	0
906375	6.790	3.395	0.000	0	0
906376	7.143	3.571	0.000	0	0
906377	7.504	3.752	0.000	0	0
906378	7.875	3.938	0.000	0	0
906379	8.254	4.127	0.000	0	0
906380	8.643	4.321	0.000	0	0
906381	9.040	4.520	0.000	0	0
906382	9.446	4.723	0.000	0	0
906383	9.862	4.931	0.000	0	0
906384	10.286	5.143	0.000	0	0
906385	10.719	5.359	0.000	0	0
906386	11.161	5.580	0.000	0	0
906387	11.612	5.806	0.000	0	0
906388	12.071	6.036	0.000	0	0
906389	12.540	6.270	0.000	0	0
906390	13.018	6.509	0.000	0	0
906391	13.504	6.752	0.000	0	0
906392	14.000	7.000	0.000	0	0
906393	14.504	7.252	0.000	0	0
906394	15.018	7.509	0.000	0	0
906395	15.540	7.770	0.000	0	0
906396	16.071	8.036	0.000	0	0
906397	16.612	8.306	0.000	0	0
906398	17.161	8.580	0.000	0	0
906399	17.719	8.859	0.000	0	0
906400	18.286	9.143	0.000	0	0
906401	18.862	9.431	0.000	0	0
906402	19.446	9.723	0.000	0	0
906403	20.040	10.020	0.000	0	0
906404	20.643	10.321	0.000	0	0
906405	21.254	10.627	0.000	0	0
906406	21.875	10.938	0.000	0	0
906407	22.504	11.252	0.000	0	0
906408	23.143	11.571	0.000	0	0
906409	23.790	11.895	0.000	0	0
906410	24.446	12.223	0.000	0	0
906411	25.112	12.556	0.000	0	0
906412	25.786	12.893	0.000	0	0
906413	26.469	13.234	0.000	0	0
906414	27.161	13.580	0.000	0	0
906415	27.862	13.931	0.000	0	0
906416	28.571	14.286	0.000	0	0
906417	29.290	14.645	0.000	0	0
906418	30.018	15.009	0.000	0	0
906419	30.754	15.377	0.000	0	0
906420	31.500	15.750	0.000	0	0
906421	32.254	16.127	0.000	0	0
906422	33.018	16.509	0.000	0	0
906423	33.790	16.895	0.000	0	0
906424	34.571	17.286	0.000	0	0
906425	35.362	17.681	0.000	0	0
906426	36.161	18.080	0.000	0	0
906427	36.969	18.484	0.000	0	0
906428	37.786	18.893	0.000	0	0
906429	38.612	19.306	0.000	0	0
906430	39.446	19.723	0.000	0	0
906431	40.290	20.145	0.000	0	0
906432	41.143	20.571	0.000	0	0
906433	42.004	21.002	0.000	0	0
906434	42.875	21.437	0.000	0	0
906435	43.754	21.877	0.000	0	0
906436	44.643	22.321	0.000	0	0
906437	45.536	22.768	0.000	0	0
906438	46.429	23.214	0.000	0	0
906439	47.321	23.661	0.000	0	0
906440	48.214	24.107	0.000	0	0
906441	49.107	24.554	0.000	0	0
906442	50.000	25.000	0.000	0	0
906443	50.893	25.446	0.000	0	0
906444	51.786	25.893	0.000	0	0
906445	52.679	26.339	0.000	0	0
906446	53.571	26.786	0.000	0	0
906447	54.464	27.232	0.000	0	0
906448	55.357	27.679	0.000	0	0
906449	56.246	28.123	0.000	0	0
906450	57.125	28.562	0.000	0	0
906451	57.996	28.998	0.000	0	0
906452	58.857	29.429	0.000	0	0
906453	59.710	29.855	0.000	0	0
906454	60.554	30.277	0.000	0	0
906455	61.388	30.694	0.000	0	0
906456	62.214	31.107	0.000	0	0
906457	63.031	31.516	0.000	0	0
906458	63.839	31.920	0.000	0	0
906459	64.638	32.319	0.000	0	0
906460	65.429	32.714	0.000	0	0
906461	66.210	33.105	0.000	0	0
906462	66.982	33.491	0.000	0	0
906463	67.746	33.873	0.000	0	0
906464	68.500	34.250	0.000	0	0
906465	69.246	34.623	0.000	0	0
906466	69.982	34.991	0.000	0	0
906467	70.710	35.355	0.000	0	0
906468	71.429	35.714	0.000	0	0
906469	72.138	36.069	0.000	0	0
906470	72.839	36.420	0.000	0	0
906471	73.531	36.766	0.000	0	0
906472	74.214	37.107	0.000	0	0
906473	74.888	37.444	0.000	0	0
906474	75.554	37.777	0.000	0	0
906475	76.210	38.105	0.000	0	0
906476	76.857	38.429	0.000	0	0
906477	77.496	38.748	0.000	0	0
906478	78.125	39.062	0.000	0	0
906479	78.746	39.373	0.000	0	0
906480	79.357	39.679	0.000	0	0
906481	79.960	39.980	0.000	0	0
906482	80.554	40.277	0.000	0	0
906483	81.138	40.569	0.000	0	0
906484	81.714	40.857	0.000	0	0
906485	82.281	41.141	0.000	0	0
906486	82.839	41.420	0.005	0	0
906487	83.388	41.694	0.020	0	0
906488	83.929	41.964	0.045	0	0
906489	84.460	42.230	0.080	0	0
906490	84.982	42.491	0.125	0	0
906491	85.496	42.748	0.180	0	0
906492	86.000	43.000	0.245	0	0
906493	86.496	43.248	0.320	0	0
906494	86.982	43.491	0.405	0	0
906495	87.460	43.730	0.500	0	0
906496	87.929	43.964	0.605	0	0
906497	88.388	44.194	0.720	0	0
906498	88.839	44.420	0.845	0	0
906499	89.281	44.641	0.980	0	0
906500	89.714	44.857	1.125	0	0
906501	90.138	45.069	1.280	0	0
906502	90.554	45.277	1.445	0	0
906503	90.960	45.480	1.620	0	0
906504	91.357	45.679	1.805	0	0
906505	91.746	45.873	2.000	0	0
906506	92.125	46.062	2.205	0	0
906507	92.496	46.248	2.420	0	0
906508	92.857	46.429	2.645	0	0
906509	93.210	46.605	2.880	0	0
906510	93.554	46.777	3.125	0	0
906511	93.888	46.944	3.380	0	0
906512	94.214	47.107	3.645	0	0
906513	94.531	47.266	3.920	0	0
906514	94.839	47.420	4.205	0	0
906515	95.138	47.569	4.500	0	0
906516	95.429	47.714	4.805	0	0
906517	95.710	47.855	5.120	0	0
906518	95.982	47.991	5.445	0	0
906519	96.246	48.123	5.780	0	0
906520	96.500	48.250	6.125	0	0
906521	96.746	48.373	6.480	0	0
906522	96.982	48.491	6.845	0	0
906523	97.210	48.605	7.220	0	0
906524	97.429	48.714	7.605	0	0
906525	97.638	48.819	8.000	0	0
906526	97.839	48.920	8.405	0	0
906527	98.031	49.016	8.820	0	0
906528	98.214	49.107	9.245	0	0
906529	98.388	49.194	9.680	0	0
906530	98.554	49.277	10.125	0	0
906531	98.710	49.355	10.580	0	0
906532	98.857	49.429	11.045	0	0
906533	98.996	49.498	11.520	0	0
906534	99.125	49.562	12.005	0	0
906535	99.246	49.623	12.500	0	0
906536	99.357	49.679	13.005	0	0
906537	99.460	49.730	13.520	0	0
906538	99.554	49.777	14.045	0	0
906539	99.638	49.819	14.580	0	0
906540	99.714	49.857	15.125	0	0
906541	99.781	49.891	15.680	0	0
906542	99.839	49.920	16.245	0	0
906543	99.888	49.944	16.820	0	0
906544	99.929	49.964	17.405	0	0
906545	99.960	49.980	18.000	0	0
906546	99.982	49.991	18.605	0	0
906547	99.996	49.998	19.220	0	0
906548	100.000	50.000	19.845	0	0
906549	100.000	50.000	20.480	0	0
906550	100.000	50.000	21.125	0	0
906551	100.000	50.000	21.780	0	0
906552	100.000	50.000	22.445	0	0
906553	100.000	50.000	23.120	0	0
906554	100.000	50.000	23.805	0	0
906555	100.000	50.000	24.500	0	0
906556	100.000	50.000	25.205	0	0
906557	100.000	50.000	25.920	0	0
906558	100.000	50.000	26.645	0	0
906559	100.000	50.000	27.380	0	0
906560	100.000	50.000	28.125	0	0
906561	100.000	50.000	28.880	0	0
906562	100.000	50.000	29.645	0	0
906563	100.000	50.000	30.420	0	0
906564	100.000	50.000	31.205	0	0
906565	100.000	50.000	32.000	0	0
906566	100.000	50.000	32.805	0	0
906567	100.000	50.000	33.620	0	0
906568	100.000	50.000	34.445	0	0
906569	100.000	50.000	35.280	0	0
906570	100.000	50.000	36.125	0	0
906571	100.000	50.000	36.980	0	0
906572	100.000	50.000	37.845	0	0
906573	100.000	50.000	38.720	0	0
906574	100.000	50.000	39.605	0	0
906575	100.000	50.000	40.500	0	0
906576	100.000	50.000	41.405	0	0
906577	100.000	50.000	42.320	0	0
906578	100.000	50.000	43.245	0	0
906579	100.000	50.000	44.180	0	0
906580	100.000	50.000	45.125	0	0
906581	100.000	50.000	46.080	0	0
906582	100.000	50.000	47.045	0	0
906583	100.000	50.000	48.020	0	0
906584	100.000	50.000	49.005	0	0
906585	100.000	50.000	50.000	0	0
906586	100.000	50.000	51.000	0	0
906587	100.000	50.000	52.000	0	0
906588	100.000	50.000	53.000	0	0
906589	100.000	50.000	54.000	0	0
906590	100.000	50.000	55.000	0	0
906591	100.000	50.000	56.000	0	0
906592	100.000	50.000	57.000	0	0
906593	100.000	50.000	58.000	0	0
906594	100.000	50.000	59.000	0	0
906595	100.000	50.000	60.000	0	0
906596	100.000	50.000	61.000	0	0
906597	100.000	50.000	62.000	0	0
906598	100.000	50.000	63.000	0	0
906599	100.000	50.000	64.000	0	0
906600	100.000	50.000	65.000	0	0
906601	100.000	50.000	66.000	0	0
906602	100.000	50.000	67.000	0	0
906603	100.000	50.000	68.000	0	0
906604	100.000	50.000	69.000	0	0
906605	100.000	50.000	70.000	0	0
906606	100.000	50.000	71.000	0	0
906607	100.000	50.000	72.000	0	0
906608	100.000	50.000	73.000	0	0
906609	100.000	50.000	74.000	0	0
906610	100.000	50.000	75.000	0	0
906611	100.000	50.000	76.000	0	0
906612	100.000	50.000	77.000	0	0
906613	100.000	50.000	78.000	0	0
906614	100.000	50.000	79.000	0	0
906615	100.000	50.000	80.000	0	0
906616	100.000	50.000	81.000	0	0
906617	100.000	50.000	82.000	0	0
906618	100.000	50.000	83.000	0	0
906619	100.000	50.000	84.000	0	0
906620	100.000	50.000	85.000	0	0
906621	100.000	50.000	86.000	0	0
906622	100.000	50.000	87.000	0	0
906623	100.000	50.000	88.000	0	0
906624	100.000	50.000	89.000	0	0
906625	100.000	50.000	90.000	0	0
906626	100.000	50.000	91.000	0	0
906627	100.000	50.000	92.000	0	0
906628	100.000	50.000	93.000	0	0
906629	100.000	50.000	94.000	0	0
906630	100.000	50.000	95.000	0	0
906631	100.000	50.000	96.000	0	0
906632	100.000	50.000	97.000	0	0
906633	100.000	50.000	98.000	0	0
906634	100.000	50.000	99.000	0	0
906635	100.000	50.000	100.000	0	0
906636	100.000	50.000	101.000	0	0
906637	100.000	50.000	102.000	0	0
906638	100.000	50.000	103.000	0	0
906639	100.000	50.000	104.000	0	0
906640	100.000	50.000	105.000	0	0
906641	100.000	50.000	106.000	0	0
906642	100.000	50.000	107.000	0	0
906643	100.000	50.000	108.000	0	0
906644	100.000	50.000	109.000	0	0
906645	100.000	50.000	110.000	0	0
906646	100.000	50.000	111.000	0	0
906647	100.000	50.000	112.000	0	0
906648	100.000	50.000	113.000	0	0
906649	100.000	50.000	114.000	0	0
906650	100.000	50.000	115.000	0	0
906651	100.000	50.000	116.000	0	0
906652	100.000	50.000	117.000	0	0
906653	100.000	50.000	118.000	0	0
906654	100.000	50.000	119.000	0	0
906655	100.000	50.000	120.000	0	0
906656	100.000	50.000	121.000	0	0
906657	100.000	50.000	122.000	0	0
906658	100.000	50.000	123.000	0	0
906659	100.000	50.000	124.000	0	0
906660	100.000	50.000	125.000	0	0
906661	100.000	50.000	126.000	0	0
906662	100.000	50.000	127.000	0	0
906663	100.000	50.000	128.000	0	0
906664	100.000	50.000	129.000	0	0
906665	100.000	50.000	130.000	0	0
906666	100.000	50.000	131.000	0	0
906667	100.000	50.000	132.000	0	0
906668	100.000	50.000	133.000	0	0
906669	100.000	50.000	134.000	0	0
906670	100.000	50.000	135.000	0	0
906671	100.000	50.000	136.000	0	0
906672	100.000	50.000	137.000	0	0
906673	100.000	50.000	138.000	0	0
906674	100.000	50.000	139.000	0	0
906675	100.000	50.000	140.000	0	0
906676	100.000	50.000	141.000	0	0
906677	100.000	50.000	142.000	0	0
906678	100.000	50.000	143.000	0	0
906679	100.000	50.000	144.000	0	0
906680	100.000	50.000	145.000	0	0
906681	100.000	50.000	146.000	0	0
906682	100.000	50.000	147.000	0	0
906683	100.000	50.000	148.000	0	0
906684	100.000	50.000	149.000	0	0
906685	100.000	50.000	150.000	0	0
906686	100.000	50.000	150.995	0	0
906687	100.000	50.000	151.980	0	0
906688	100.000	50.000	152.955	0	0
906689	100.000	50.000	153.920	0	0
906690	100.000	50.000	154.875	0	0
906691	100.000	50.000	155.820	0	0
906692	100.000	50.000	156.755	0	0
906693	100.000	50.000	157.680	0	0
906694	100.000	50.000	158.595	0	0
906695	100.000	50.000	159.500	0	0
906696	100.000	50.000	160.395	0	0
906697	100.000	50.000	161.280	0	0
906698	100.000	50.000	162.155	0	0
906699	100.000	50.000	163.020	0	0
906700	100.000	50.000	163.875	0	0
906701	100.000	50.000	164.720	0	0
906702	100.000	50.000	165.555	0	0
906703	100.000	50.000	166.380	0	0
906704	100.000	50.000	167.195	0	0
906705	100.000	50.000	168.000	0	0
906706	100.000	50.000	168.795	0	0
906707	100.000	50.000	169.580	0	0
906708	100.000	50.000	170.355	0	0
906709	100.000	50.000	171.120	0	0
906710	100.000	50.000	171.875	0	0
906711	100.000	50.000	172.620	0	0
906712	100.000	50.000	173.355	0	0
906713	100.000	50.000	174.080	0	0
906714	100.000	50.000	174.795	0	0
906715	100.000	50.000	175.500	0	0
906716	100.000	50.000	176.195	0	0
906717	100.000	50.000	176.880	0	0
906718	100.000	50.000	177.555	0	0
906719	100.000	50.000	178.220	0	0
906720	100.000	50.000	178.875	0	0
906721	100.000	50.000	179.520	0	0
906722	100.000	50.000	180.155	0	0
906723	100.000	50.000	180.780	0	0
906724	100.000	50.000	181.395	0	0
906725	100.000	50.000	182.000	0	0
906726	100.000	50.000	182.595	0	0
906727	100.000	50.000	183.180	0	0
906728	100.000	50.000	183.755	0	0
906729	100.000	50.000	184.320	0	0
906730	100.000	50.000	184.875	0	0
906731	100.000	50.000	185.420	0	0
906732	100.000	50.000	185.955	0	0
906733	100.000	50.000	186.480	0	0
906734	100.000	50.000	186.995	0	0
906735	100.000	50.000	187.500	0	0
906736	100.000	50.000	187.995	0	0
906737	100.000	50.000	188.480	0	0
906738	100.000	50.000	188.955	0	0
906739	100.000	50.000	189.420	0	0
906740	100.000	50.000	189.875	0	0
906741	100.000	50.000	190.320	0	0
906742	100.000	50.000	190.755	0	0
906743	100.000	50.000	191.180	0	0
906744	100.000	50.000	191.595	0	0
906745	100.000	50.000	192.000	0	0
906746	100.000	50.000	192.395	0	0
906747	100.000	50.000	192.780	0	0
906748	100.000	50.000	193.155	0	0
906749	100.000	50.000	193.520	0	0
906750	100.000	50.000	193.875	0	0
906751	100.000	50.000	194.220	0	0
906752	100.000	50.000	194.555	0	0
906753	100.000	50.000	194.880	0	0
906754	100.000	50.000	195.195	0	0
906755	100.000	50.000	195.500	0	0
906756	100.000	50.000	195.795	0	0
906757	100.000	50.000	196.080	0	0
906758	100.000	50.000	196.355	0	0
906759	100.000	50.000	196.620	0	0
906760	100.000	50.000	196.875	0	0
906761	100.000	50.000	197.120	0	0
906762	100.000	50.000	197.355	0	0
906763	100.000	50.000	197.580	0	0
906764	100.000	50.000	197.795	0	0
906765	100.000	50.000	198.000	0	0
906766	100.000	50.000	198.195	0	0
906767	100.000	50.000	198.380	0	0
906768	100.000	50.000	198.555	0	0
906769	100.000	50.000	198.720	0	0
906770	100.000	50.000	198.875	0	0
906771	100.000	50.000	199.020	0	0
906772	100.000	50.000	199.155	0	0
906773	100.000	50.000	199.280	0	0
906774	100.000	50.000	199.395	0	0
906775	100.000	50.000	199.500	0	0
906776	100.000	50.000	199.595	0	0
906777	100.000	50.000	199.680	0	0
906778	100.000	50.000	199.755	0	0
906779	100.000	50.000	199.820	0	0
906780	100.000	50.000	199.875	0	0
906781	100.000	50.000	199.920	0	0
906782	100.000	50.000	199.955	0	0
906783	100.000	50.000	199.980	0	0
906784	100.000	50.000	199.995	0	0
906785	100.000	50.000	200.000	0	0
906786	100.000	50.000	200.000	0	0
906787	100.000	50.000	200.000	0	0
906788	100.000	50.000	200.000	0	0
906789	100.000	50.000	200.000	0	0
906790	100.000	50.000	200.000	0	0
906791	100.000	50.000	200.000	0	0
906792	100.000	50.000	200.000	0	0
906793	100.000	50.000	200.000	0	0
906794	100.000	50.000	200.000	0	0
906795	100.000	50.000	200.000	0	0
906796	100.000	50.000	200.000	0	0
906797	100.000	50.000	200.000	0	0
906798	100.000	50.000	200.000	0	0
906799	100.000	50.000	200.000	0	0
906800	100.000	50.000	200.000	0	0
906801	100.000	50.000	200.000	0	0
906802	100.000	50.000	200.000	0	0
906803	100.000	50.000	200.000	0	0
906804	100.000	50.000	200.000	0	0
906805	100.000	50.000	200.000	0	0
906806	100.000	50.000	200.000	0	0
906807	100.000	50.000	200.000	0	0
906808	100.000	50.000	200.000	0	0
906809	100.000	50.000	200.000	0	0
906810	100.000	50.000	200.000	0	0
906811	100.000	50.000	200.000	0	0
906812	100.000	50.000	200.000	0	0
906813	100.000	50.000	200.000	0	0
906814	100.000	50.000	200.000	0	0
906815	100.000	50.000	200.000	0	0
906816	100.000	50.000	200.000	0	0
906817	100.000	50.000	200.000	0	0
906818	100.000	50.000	200.000	0	0
906819	100.000	50.000	200.000	0	0
906820	100.000	50.000	200.000	0	0
906821	100.000	50.000	200.000	0	0
906822	100.000	50.000	200.000	0	0
906823	100.000	50.000	200.000	0	0
906824	100.000	50.000	200.000	0	0
906825	100.000	50.000	200.000	0	0
906826	100.000	50.000	200.000	0	0
906827	100.000	50.000	200.000	0	0
906828	100.000	50.000	200.000	0	0
906829	100.000	50.000	200.000	0	0
906830	100.000	50.000	200.000	0	0
906831	100.000	50.000	200.000	0	0
906832	100.000	50.000	200.000	0	0
906833	100.000	50.000	200.000	0	0
906834	100.000	50.000	200.000	0	0
906835	100.000	50.000	200.000	0	0
906836	100.000	50.000	200.000	0	0
906837	100.000	50.000	200.000	0	0
906838	100.000	50.000	200.000	0	0
906839	100.000	50.000	200.000	0	0
906840	100.000	50.000	200.000	0	0
906841	100.000	50.000	200.000	0	0
906842	100.000	50.000	200.000	0	0
906843	100.000	50.000	200.000	0	0
906844	100.000	50.000	200.000	0	0
906845	100.000	50.000	200.000	0	0
906846	100.000	50.000	200.000	0	0
906847	100.000	50.000	200.000	0	0
906848	100.000	50.000	200.000	0	0
906849	100.000	50.000	200.000	0	0
906850	100.000	50.000	200.000	0	0
906851	100.000	50.000	200.000	0	0
906852	100.000	50.000	200.000	0	0
906853	100.000	50.000	200.000	0	0
906854	100.000	50.000	200.000	0	0
906855	100.000	50.000	200.000	0	0
