CYCLE	CMDPOS1	CMDPOS2	CMDPOS3	out_0.0	in_0.0
37127	0.000	0.000	15.125	0	0
37128	0.000	0.000	15.680	0	0
37129	0.000	0.000	16.245	0	0
37130	0.000	0.000	16.820	0	0
37131	0.000	0.000	17.405	0	0
37132	0.000	0.000	18.000	0	0
37133	0.000	0.000	18.605	0	0
37134	0.000	0.000	19.220	0	0
37135	0.000	0.000	19.845	0	0
37136	0.000	0.000	20.480	0	0
37137	0.000	0.000	21.125	0	0
37138	0.000	0.000	21.780	0	0
37139	0.000	0.000	22.445	0	0
37140	0.000	0.000	23.120	0	0
37141	0.000	0.000	23.805	0	0
37142	0.000	0.000	24.500	0	0
37143	0.000	0.000	25.205	0	0
37144	0.000	0.000	25.920	0	0
37145	0.000	0.000	26.645	0	0
37146	0.000	0.000	27.380	0	0
37147	0.000	0.000	28.125	0	0
37148	0.000	0.000	28.880	0	0
37149	0.000	0.000	29.645	0	0
37150	0.000	0.000	30.420	0	0
37151	0.000	0.000	31.205	0	0
37152	0.000	0.000	32.000	0	0
37153	0.000	0.000	32.805	0	0
37154	0.000	0.000	33.620	0	0
37155	0.000	0.000	34.445	0	0
37156	0.000	0.000	35.280	0	0
37157	0.000	0.000	36.125	0	0
37158	0.000	0.000	36.980	0	0
37159	0.000	0.000	37.845	0	0
37160	0.000	0.000	38.720	0	0
37161	0.000	0.000	39.605	0	0
37162	0.000	0.000	40.500	0	0
37163	0.000	0.000	41.405	0	0
37164	0.000	0.000	42.320	0	0
37165	0.000	0.000	43.245	0	0
37166	0.000	0.000	44.180	0	0
37167	0.000	0.000	45.125	0	0
37168	0.000	0.000	46.080	0	0
37169	0.000	0.000	47.045	0	0
37170	0.000	0.000	48.020	0	0
37171	0.000	0.000	49.005	0	0
37172	0.000	0.000	50.000	0	0
37173	0.000	0.000	51.000	0	0
37174	0.000	0.000	52.000	0	0
37175	0.000	0.000	53.000	0	0
37176	0.000	0.000	54.000	0	0
37177	0.000	0.000	55.000	0	0
37178	0.000	0.000	56.000	0	0
37179	0.000	0.000	57.000	0	0
37180	0.000	0.000	58.000	0	0
37181	0.000	0.000	59.000	0	0
37182	0.000	0.000	60.000	0	0
37183	0.000	0.000	61.000	0	0
37184	0.000	0.000	62.000	0	0
37185	0.000	0.000	63.000	0	0
37186	0.000	0.000	64.000	0	0
37187	0.000	0.000	65.000	0	0
37188	0.000	0.000	66.000	0	0
37189	0.000	0.000	67.000	0	0
37190	0.000	0.000	68.000	0	0
37191	0.000	0.000	69.000	0	0
37192	0.000	0.000	70.000	0	0
37193	0.000	0.000	71.000	0	0
37194	0.000	0.000	72.000	0	0
37195	0.000	0.000	73.000	0	0
37196	0.000	0.000	74.000	0	0
37197	0.000	0.000	75.000	0	0
37198	0.000	0.000	76.000	0	0
37199	0.000	0.000	77.000	0	0
37200	0.000	0.000	78.000	0	0
37201	0.000	0.000	79.000	0	0
37202	0.000	0.000	80.000	0	0
37203	0.000	0.000	81.000	0	0
37204	0.000	0.000	82.000	0	0
37205	0.000	0.000	83.000	0	0
37206	0.000	0.000	84.000	0	0
37207	0.000	0.000	85.000	0	0
37208	0.000	0.000	86.000	0	0
37209	0.000	0.000	87.000	0	0
37210	0.000	0.000	88.000	0	0
37211	0.000	0.000	89.000	0	0
37212	0.000	0.000	90.000	0	0
37213	0.000	0.000	91.000	0	0
37214	0.000	0.000	92.000	0	0
37215	0.000	0.000	93.000	0	0
37216	0.000	0.000	94.000	0	0
37217	0.000	0.000	95.000	0	0
37218	0.000	0.000	96.000	0	0
37219	0.000	0.000	97.000	0	0
37220	0.000	0.000	98.000	0	0
37221	0.000	0.000	99.000	0	0
37222	0.000	0.000	100.000	0	0
37223	0.000	0.000	101.000	0	0
37224	0.000	0.000	102.000	0	0
37225	0.000	0.000	103.000	0	0
37226	0.000	0.000	104.000	0	0
37227	0.000	0.000	105.000	0	0
37228	0.000	0.000	106.000	0	0
37229	0.000	0.000	107.000	0	0
37230	0.000	0.000	108.000	0	0
37231	0.000	0.000	109.000	0	0
37232	0.000	0.000	110.000	0	0
37233	0.000	0.000	111.000	0	0
37234	0.000	0.000	112.000	0	0
37235	0.000	0.000	113.000	0	0
37236	0.000	0.000	114.000	0	0
37237	0.000	0.000	115.000	0	0
37238	0.000	0.000	116.000	0	0
37239	0.000	0.000	117.000	0	0
37240	0.000	0.000	118.000	0	0
37241	0.000	0.000	119.000	0	0
37242	0.000	0.000	120.000	0	0
37243	0.000	0.000	121.000	0	0
37244	0.000	0.000	122.000	0	0
37245	0.000	0.000	123.000	0	0
37246	0.000	0.000	124.000	0	0
37247	0.000	0.000	125.000	0	0
37248	0.000	0.000	126.000	0	0
37249	0.000	0.000	127.000	0	0
37250	0.000	0.000	128.000	0	0
37251	0.000	0.000	129.000	0	0
37252	0.000	0.000	130.000	0	0
37253	0.000	0.000	131.000	0	0
37254	0.000	0.000	132.000	0	0
37255	0.000	0.000	133.000	0	0
37256	0.000	0.000	134.000	0	0
37257	0.000	0.000	135.000	0	0
37258	0.000	0.000	136.000	0	0
37259	0.000	0.000	137.000	0	0
37260	0.000	0.000	138.000	0	0
37261	0.000	0.000	139.000	0	0
37262	0.000	0.000	140.000	0	0
37263	0.000	0.000	141.000	0	0
37264	0.000	0.000	142.000	0	0
37265	0.000	0.000	143.000	0	0
37266	0.000	0.000	144.000	0	0
37267	0.000	0.000	145.000	0	0
37268	0.000	0.000	146.000	0	0
37269	0.000	0.000	147.000	0	0
37270	0.000	0.000	148.000	0	0
37271	0.000	0.000	149.000	0	0
37272	0.000	0.000	150.000	0	0
37273	0.000	0.000	151.000	0	0
37274	0.000	0.000	152.000	0	0
37275	0.000	0.000	153.000	0	0
37276	0.000	0.000	154.000	0	0
37277	0.000	0.000	155.000	0	0
37278	0.000	0.000	156.000	0	0
37279	0.000	0.000	157.000	0	0
37280	0.000	0.000	158.000	0	0
37281	0.000	0.000	159.000	0	0
37282	0.000	0.000	160.000	0	0
37283	0.000	0.000	161.000	0	0
37284	0.000	0.000	162.000	0	0
37285	0.000	0.000	163.000	0	0
37286	0.000	0.000	164.000	0	0
37287	0.000	0.000	165.000	0	0
37288	0.000	0.000	166.000	0	0
37289	0.000	0.000	167.000	0	0
37290	0.000	0.000	168.000	0	0
37291	0.000	0.000	169.000	0	0
37292	0.000	0.000	170.000	0	0
37293	0.000	0.000	171.000	0	0
37294	0.000	0.000	172.000	0	0
37295	0.000	0.000	173.000	0	0
37296	0.000	0.000	174.000	0	0
37297	0.000	0.000	175.000	0	0
37298	0.000	0.000	176.000	0	0
37299	0.000	0.000	177.000	0	0
37300	0.000	0.000	178.000	0	0
37301	0.000	0.000	179.000	0	0
37302	0.000	0.000	180.000	0	0
37303	0.000	0.000	181.000	0	0
37304	0.000	0.000	182.000	0	0
37305	0.000	0.000	183.000	0	0
37306	0.000	0.000	184.000	0	0
37307	0.000	0.000	185.000	0	0
37308	0.000	0.000	186.000	0	0
37309	0.000	0.000	187.000	0	0
37310	0.000	0.000	188.000	0	0
37311	0.000	0.000	189.000	0	0
37312	0.000	0.000	190.000	0	0
37313	0.000	0.000	191.000	0	0
37314	0.000	0.000	192.000	0	0
37315	0.000	0.000	193.000	0	0
37316	0.000	0.000	194.000	0	0
37317	0.000	0.000	195.000	0	0
37318	0.000	0.000	196.000	0	0
37319	0.000	0.000	197.000	0	0
37320	0.000	0.000	198.000	0	0
37321	0.000	0.000	199.000	0	0
37322	0.000	0.000	200.000	0	0
37323	0.000	0.000	201.000	0	0
37324	0.000	0.000	202.000	0	0
37325	0.000	0.000	203.000	0	0
37326	0.000	0.000	204.000	0	0
37327	0.000	0.000	205.000	0	0
37328	0.000	0.000	206.000	0	0
37329	0.000	0.000	207.000	0	0
37330	0.000	0.000	208.000	0	0
37331	0.000	0.000	209.000	0	0
37332	0.000	0.000	210.000	0	0
37333	0.000	0.000	211.000	0	0
37334	0.000	0.000	212.000	0	0
37335	0.000	0.000	213.000	0	0
37336	0.000	0.000	214.000	0	0
37337	0.000	0.000	215.000	0	0
37338	0.000	0.000	216.000	0	0
37339	0.000	0.000	217.000	0	0
37340	0.000	0.000	218.000	0	0
37341	0.000	0.000	219.000	0	0
37342	0.000	0.000	220.000	0	0
37343	0.000	0.000	221.000	0	0
37344	0.000	0.000	222.000	0	0
37345	0.000	0.000	223.000	0	0
37346	0.000	0.000	224.000	0	0
37347	0.000	0.000	225.000	0	0
37348	0.000	0.000	226.000	0	0
37349	0.000	0.000	227.000	0	0
37350	0.000	0.000	228.000	0	0
37351	0.000	0.000	229.000	0	0
37352	0.000	0.000	230.000	0	0
37353	0.000	0.000	231.000	0	0
37354	0.000	0.000	232.000	0	0
37355	0.000	0.000	233.000	0	0
37356	0.000	0.000	234.000	0	0
37357	0.000	0.000	235.000	0	0
37358	0.000	0.000	236.000	0	0
37359	0.000	0.000	237.000	0	0
37360	0.000	0.000	238.000	0	0
37361	0.000	0.000	239.000	0	0
37362	0.000	0.000	240.000	0	0
37363	0.000	0.000	241.000	0	0
37364	0.000	0.000	242.000	0	0
37365	0.000	0.000	243.000	0	0
37366	0.000	0.000	244.000	0	0
37367	0.000	0.000	245.000	0	0
37368	0.000	0.000	246.000	0	0
37369	0.000	0.000	247.000	0	0
37370	0.000	0.000	248.000	0	0
37371	0.000	0.000	249.000	0	0
37372	0.000	0.000	250.000	0	0
37373	0.000	0.000	251.000	0	0
37374	0.000	0.000	252.000	0	0
37375	0.000	0.000	253.000	0	0
37376	0.000	0.000	254.000	0	0
37377	0.000	0.000	255.000	0	0
37378	0.000	0.000	256.000	0	0
37379	0.000	0.000	257.000	0	0
37380	0.000	0.000	258.000	0	0
37381	0.000	0.000	259.000	0	0
37382	0.000	0.000	260.000	0	0
37383	0.000	0.000	261.000	0	0
37384	0.000	0.000	262.000	0	0
37385	0.000	0.000	263.000	0	0
37386	0.000	0.000	264.000	0	0
37387	0.000	0.000	265.000	0	0
37388	0.000	0.000	266.000	0	0
37389	0.000	0.000	267.000	0	0
37390	0.000	0.000	268.000	0	0
37391	0.000	0.000	269.000	0	0
37392	0.000	0.000	270.000	0	0
37393	0.000	0.000	271.000	0	0
37394	0.000	0.000	272.000	0	0
37395	0.000	0.000	273.000	0	0
37396	0.000	0.000	274.000	0	0
37397	0.000	0.000	275.000	0	0
37398	0.000	0.000	276.000	0	0
37399	0.000	0.000	277.000	0	0
37400	0.000	0.000	278.000	0	0
37401	0.000	0.000	279.000	0	0
37402	0.000	0.000	280.000	0	0
37403	0.000	0.000	281.000	0	0
37404	0.000	0.000	282.000	0	0
37405	0.000	0.000	283.000	0	0
37406	0.000	0.000	284.000	0	0
37407	0.000	0.000	285.000	0	0
37408	0.000	0.000	286.000	0	0
37409	0.000	0.000	287.000	0	0
37410	0.000	0.000	288.000	0	0
37411	0.000	0.000	289.000	0	0
37412	0.000	0.000	290.000	0	0
37413	0.000	0.000	291.000	0	0
37414	0.000	0.000	292.000	0	0
37415	0.000	0.000	293.000	0	0
37416	0.000	0.000	294.000	0	0
37417	0.000	0.000	295.000	0	0
37418	0.000	0.000	296.000	0	0
37419	0.000	0.000	297.000	0	0
37420	0.000	0.000	298.000	0	0
37421	0.000	0.000	299.000	0	0
37422	0.000	0.000	300.000	0	0
37423	0.000	0.000	301.000	0	0
37424	0.000	0.000	302.000	0	0
37425	0.000	0.000	303.000	0	0
37426	0.000	0.000	304.000	0	0
37427	0.000	0.000	305.000	0	0
37428	0.000	0.000	306.000	0	0
37429	0.000	0.000	307.000	0	0
37430	0.000	0.000	308.000	0	0
37431	0.000	0.000	309.000	0	0
37432	0.000	0.000	310.000	0	0
37433	0.000	0.000	311.000	0	0
37434	0.000	0.000	312.000	0	0
37435	0.000	0.000	313.000	0	0
37436	0.000	0.000	314.000	0	0
37437	0.000	0.000	315.000	0	0
37438	0.000	0.000	316.000	0	0
37439	0.000	0.000	317.000	0	0
37440	0.000	0.000	318.000	0	0
37441	0.000	0.000	319.000	0	0
37442	0.000	0.000	320.000	0	0
37443	0.000	0.000	321.000	0	0
37444	0.000	0.000	322.000	0	0
37445	0.000	0.000	323.000	0	0
37446	0.000	0.000	324.000	0	0
37447	0.000	0.000	325.000	0	0
37448	0.000	0.000	326.000	0	0
37449	0.000	0.000	327.000	0	0
37450	0.000	0.000	328.000	0	0
37451	0.000	0.000	329.000	0	0
37452	0.000	0.000	330.000	0	0
37453	0.000	0.000	331.000	0	0
37454	0.000	0.000	332.000	0	0
37455	0.000	0.000	333.000	0	0
37456	0.000	0.000	334.000	0	0
37457	0.000	0.000	335.000	0	0
37458	0.000	0.000	336.000	0	0
37459	0.000	0.000	337.000	0	0
37460	0.000	0.000	338.000	0	0
37461	0.000	0.000	339.000	0	0
37462	0.000	0.000	340.000	0	0
37463	0.000	0.000	341.000	0	0
37464	0.000	0.000	342.000	0	0
37465	0.000	0.000	343.000	0	0
37466	0.000	0.000	344.000	0	0
37467	0.000	0.000	345.000	0	0
37468	0.000	0.000	346.000	0	0
37469	0.000	0.000	347.000	0	0
37470	0.000	0.000	348.000	0	0
37471	0.000	0.000	349.000	0	0
37472	0.000	0.000	350.000	0	0
37473	0.000	0.000	351.000	0	0
37474	0.000	0.000	352.000	0	0
37475	0.000	0.000	353.000	0	0
37476	0.000	0.000	354.000	0	0
37477	0.000	0.000	355.000	0	0
37478	0.000	0.000	356.000	0	0
37479	0.000	0.000	357.000	0	0
37480	0.000	0.000	358.000	0	0
37481	0.000	0.000	359.000	0	0
37482	0.000	0.000	360.000	0	0
37483	0.000	0.000	361.000	0	0
37484	0.000	0.000	362.000	0	0
37485	0.000	0.000	363.000	0	0
37486	0.000	0.000	364.000	0	0
37487	0.000	0.000	365.000	0	0
37488	0.000	0.000	366.000	0	0
37489	0.000	0.000	367.000	0	0
37490	0.000	0.000	368.000	0	0
37491	0.000	0.000	369.000	0	0
37492	0.000	0.000	370.000	0	0
37493	0.000	0.000	371.000	0	0
37494	0.000	0.000	372.000	0	0
37495	0.000	0.000	373.000	0	0
37496	0.000	0.000	374.000	0	0
37497	0.000	0.000	375.000	0	0
37498	0.000	0.000	376.000	0	0
37499	0.000	0.000	377.000	0	0
37500	0.000	0.000	378.000	0	0
37501	0.000	0.000	379.000	0	0
37502	0.000	0.000	380.000	0	0
37503	0.000	0.000	381.000	0	0
37504	0.000	0.000	382.000	0	0
37505	0.000	0.000	383.000	0	0
37506	0.000	0.000	384.000	0	0
37507	0.000	0.000	385.000	0	0
37508	0.000	0.000	386.000	0	0
37509	0.000	0.000	387.000	0	0
37510	0.000	0.000	388.000	0	0
37511	0.000	0.000	389.000	0	0
37512	0.000	0.000	390.000	0	0
37513	0.000	0.000	391.000	0	0
37514	0.000	0.000	392.000	0	0
37515	0.000	0.000	393.000	0	0
37516	0.000	0.000	394.000	0	0
37517	0.000	0.000	395.000	0	0
37518	0.000	0.000	396.000	0	0
37519	0.000	0.000	397.000	0	0
37520	0.000	0.000	398.000	0	0
37521	0.000	0.000	399.000	0	0
37522	0.000	0.000	400.000	0	0
37523	0.000	0.000	401.000	0	0
37524	0.000	0.000	402.000	0	0
37525	0.000	0.000	403.000	0	0
37526	0.000	0.000	404.000	0	0
37527	0.000	0.000	405.000	0	0
37528	0.000	0.000	406.000	0	0
37529	0.000	0.000	407.000	0	0
37530	0.000	0.000	408.000	0	0
37531	0.000	0.000	409.000	0	0
37532	0.000	0.000	410.000	0	0
37533	0.000	0.000	411.000	0	0
37534	0.000	0.000	412.000	0	0
37535	0.000	0.000	413.000	0	0
37536	0.000	0.000	414.000	0	0
37537	0.000	0.000	415.000	0	0
37538	0.000	0.000	416.000	0	0
37539	0.000	0.000	417.000	0	0
37540	0.000	0.000	418.000	0	0
37541	0.000	0.000	419.000	0	0
37542	0.000	0.000	420.000	0	0
37543	0.000	0.000	421.000	0	0
37544	0.000	0.000	422.000	0	0
37545	0.000	0.000	423.000	0	0
37546	0.000	0.000	424.000	0	0
37547	0.000	0.000	425.000	0	0
37548	0.000	0.000	426.000	0	0
37549	0.000	0.000	427.000	0	0
37550	0.000	0.000	428.000	0	0
37551	0.000	0.000	429.000	0	0
37552	0.000	0.000	430.000	0	0
37553	0.000	0.000	431.000	0	0
37554	0.000	0.000	432.000	0	0
37555	0.000	0.000	433.000	0	0
37556	0.000	0.000	434.000	0	0
37557	0.000	0.000	435.000	0	0
37558	0.000	0.000	436.000	0	0
37559	0.000	0.000	437.000	0	0
37560	0.000	0.000	438.000	0	0
37561	0.000	0.000	439.000	0	0
37562	0.000	0.000	440.000	0	0
37563	0.000	0.000	441.000	0	0
37564	0.000	0.000	442.000	0	0
37565	0.000	0.000	443.000	0	0
37566	0.000	0.000	444.000	0	0
37567	0.000	0.000	445.000	0	0
37568	0.000	0.000	446.000	0	0
37569	0.000	0.000	447.000	0	0
37570	0.000	0.000	448.000	0	0
37571	0.000	0.000	449.000	0	0
37572	0.000	0.000	450.000	0	0
37573	0.000	0.000	451.000	0	0
37574	0.000	0.000	452.000	0	0
37575	0.000	0.000	453.000	0	0
37576	0.000	0.000	454.000	0	0
37577	0.000	0.000	455.000	0	0
37578	0.000	0.000	456.000	0	0
37579	0.000	0.000	457.000	0	0
37580	0.000	0.000	458.000	0	0
37581	0.000	0.000	459.000	0	0
37582	0.000	0.000	460.000	0	0
37583	0.000	0.000	461.000	0	0
37584	0.000	0.000	462.000	0	0
37585	0.000	0.000	463.000	0	0
37586	0.000	0.000	464.000	0	0
37587	0.000	0.000	465.000	0	0
37588	0.000	0.000	466.000	0	0
37589	0.000	0.000	467.000	0	0
37590	0.000	0.000	468.000	0	0
37591	0.000	0.000	469.000	0	0
37592	0.000	0.000	470.000	0	0
37593	0.000	0.000	471.000	0	0
37594	0.000	0.000	472.000	0	0
37595	0.000	0.000	473.000	0	0
37596	0.000	0.000	474.000	0	0
37597	0.000	0.000	475.000	0	0
37598	0.000	0.000	476.000	0	0
37599	0.000	0.000	477.000	0	0
37600	0.000	0.000	478.000	0	0
37601	0.000	0.000	479.000	0	0
37602	0.000	0.000	480.000	0	0
37603	0.000	0.000	481.000	0	0
37604	0.000	0.000	482.000	0	0
37605	0.000	0.000	483.000	0	0
37606	0.000	0.000	484.000	0	0
37607	0.000	0.000	485.000	0	0
37608	0.000	0.000	486.000	0	0
37609	0.000	0.000	487.000	0	0
37610	0.000	0.000	488.000	0	0
37611	0.000	0.000	489.000	0	0
37612	0.000	0.000	490.000	0	0
37613	0.000	0.000	491.000	0	0
37614	0.000	0.000	492.000	0	0
37615	0.000	0.000	493.000	0	0
37616	0.000	0.000	494.000	0	0
37617	0.000	0.000	495.000	0	0
37618	0.000	0.000	496.000	0	0
37619	0.000	0.000	497.000	0	0
37620	0.000	0.000	498.000	0	0
37621	0.000	0.000	499.000	0	0
37622	0.000	0.000	500.000	0	0
37623	0.000	0.000	501.000	0	0
37624	0.000	0.000	502.000	0	0
37625	0.000	0.000	503.000	0	0
37626	0.000	0.000	504.000	0	0
37627	0.000	0.000	505.000	0	0
37628	0.000	0.000	506.000	0	0
37629	0.000	0.000	507.000	0	0
37630	0.000	0.000	508.000	0	0
37631	0.000	0.000	509.000	0	0
37632	0.000	0.000	510.000	0	0
37633	0.000	0.000	511.000	0	0
37634	0.000	0.000	512.000	0	0
37635	0.000	0.000	513.000	0	0
37636	0.000	0.000	514.000	0	0
37637	0.000	0.000	515.000	0	0
37638	0.000	0.000	516.000	0	0
37639	0.000	0.000	517.000	0	0
37640	0.000	0.000	518.000	0	0
37641	0.000	0.000	519.000	0	0
37642	0.000	0.000	520.000	0	0
37643	0.000	0.000	521.000	0	0
37644	0.000	0.000	522.000	0	0
37645	0.000	0.000	523.000	0	0
37646	0.000	0.000	524.000	0	0
37647	0.000	0.000	525.000	0	0
37648	0.000	0.000	526.000	0	0
37649	0.000	0.000	527.000	0	0
37650	0.000	0.000	528.000	0	0
37651	0.000	0.000	529.000	0	0
37652	0.000	0.000	530.000	0	0
37653	0.000	0.000	531.000	0	0
37654	0.000	0.000	532.000	0	0
37655	0.000	0.000	533.000	0	0
37656	0.000	0.000	534.000	0	0
37657	0.000	0.000	535.000	0	0
37658	0.000	0.000	536.000	0	0
37659	0.000	0.000	537.000	0	0
37660	0.000	0.000	538.000	0	0
37661	0.000	0.000	539.000	0	0
37662	0.000	0.000	540.000	0	0
37663	0.000	0.000	541.000	0	0
37664	0.000	0.000	542.000	0	0
37665	0.000	0.000	543.000	0	0
37666	0.000	0.000	544.000	0	0
37667	0.000	0.000	545.000	0	0
37668	0.000	0.000	546.000	0	0
37669	0.000	0.000	547.000	0	0
37670	0.000	0.000	548.000	0	0
37671	0.000	0.000	549.000	0	0
37672	0.000	0.000	550.000	0	0
37673	0.000	0.000	551.000	0	0
37674	0.000	0.000	552.000	0	0
37675	0.000	0.000	553.000	0	0
37676	0.000	0.000	554.000	0	0
37677	0.000	0.000	555.000	0	0
37678	0.000	0.000	556.000	0	0
37679	0.000	0.000	557.000	0	0
37680	0.000	0.000	558.000	0	0
37681	0.000	0.000	559.000	0	0
37682	0.000	0.000	560.000	0	0
37683	0.000	0.000	561.000	0	0
37684	0.000	0.000	562.000	0	0
37685	0.000	0.000	563.000	0	0
37686	0.000	0.000	564.000	0	0
37687	0.000	0.000	565.000	0	0
37688	0.000	0.000	566.000	0	0
37689	0.000	0.000	567.000	0	0
37690	0.000	0.000	568.000	0	0
37691	0.000	0.000	569.000	0	0
37692	0.000	0.000	570.000	0	0
37693	0.000	0.000	571.000	0	0
37694	0.000	0.000	572.000	0	0
37695	0.000	0.000	573.000	0	0
37696	0.000	0.000	574.000	0	0
37697	0.000	0.000	575.000	0	0
37698	0.000	0.000	576.000	0	0
37699	0.000	0.000	577.000	0	0
37700	0.000	0.000	578.000	0	0
37701	0.000	0.000	579.000	0	0
37702	0.000	0.000	580.000	0	0
37703	0.000	0.000	581.000	0	0
37704	0.000	0.000	582.000	0	0
37705	0.000	0.000	583.000	0	0
37706	0.000	0.000	584.000	0	0
37707	0.000	0.000	585.000	0	0
37708	0.000	0.000	586.000	0	0
37709	0.000	0.000	587.000	0	0
37710	0.000	0.000	588.000	0	0
37711	0.000	0.000	589.000	0	0
37712	0.000	0.000	590.000	0	0
37713	0.000	0.000	591.000	0	0
37714	0.000	0.000	592.000	0	0
37715	0.000	0.000	593.000	0	0
37716	0.000	0.000	594.000	0	0
37717	0.000	0.000	595.000	0	0
37718	0.000	0.000	596.000	0	0
37719	0.000	0.000	597.000	0	0
37720	0.000	0.000	598.000	0	0
37721	0.000	0.000	599.000	0	0
37722	0.000	0.000	600.000	0	0
37723	0.000	0.000	601.000	0	0
37724	0.000	0.000	602.000	0	0
37725	0.000	0.000	603.000	0	0
37726	0.000	0.000	604.000	0	0
37727	0.000	0.000	605.000	0	0
37728	0.000	0.000	606.000	0	0
37729	0.000	0.000	607.000	0	0
37730	0.000	0.000	608.000	0	0
