CYCLE	CMDPOS4	CMDPOS5	CMDPOS8	out_0.0	in_0.0
1758	0.000	0.000	0.000	0	0
1759	0.000	0.000	0.000	0	0
1760	0.000	0.000	0.000	0	0
1761	0.000	0.000	0.000	0	0
1762	0.000	0.000	0.000	0	0
1763	0.000	0.000	0.000	0	0
1764	0.000	0.000	0.000	0	0
1765	0.000	0.000	0.000	0	0
1766	0.000	0.000	0.000	0	0
1767	0.004	0.002	0.000	0	0
1768	0.018	0.009	0.000	0	0
1769	0.040	0.020	0.000	0	0
1770	0.071	0.036	0.000	0	0
1771	0.112	0.056	0.000	0	0
1772	0.161	0.080	0.000	0	0
1773	0.219	0.109	0.000	0	0
1774	0.286	0.143	0.000	0	0
1775	0.362	0.181	0.000	0	0
1776	0.446	0.223	0.000	0	0
1777	0.540	0.270	0.000	0	0
1778	0.643	0.321	0.000	0	0
1779	0.754	0.377	0.000	0	0
1780	0.875	0.438	0.000	0	0
1781	1.004	0.502	0.000	0	0
1782	1.143	0.571	0.000	0	0
1783	1.290	0.645	0.000	0	0
1784	1.446	0.723	0.000	0	0
1785	1.612	0.806	0.000	0	0
1786	1.786	0.893	0.000	0	0
1787	1.969	0.984	0.000	0	0
1788	2.161	1.080	0.000	0	0
1789	2.362	1.181	0.000	0	0
1790	2.571	1.286	0.000	0	0
1791	2.790	1.395	0.000	0	0
1792	3.018	1.509	0.000	0	0
1793	3.254	1.627	0.000	0	0
1794	3.500	1.750	0.000	0	0
1795	3.754	1.877	0.000	0	0
1796	4.018	2.009	0.000	0	0
1797	4.290	2.145	0.000	0	0
1798	4.571	2.286	0.000	0	0
1799	4.862	2.431	0.000	0	0
1800	5.161	2.580	0.000	0	0
1801	5.469	2.734	0.000	0	0
1802	5.786	2.893	0.000	0	0
1803	6.112	3.056	0.000	0	0
1804	6.446	3.223	0.000	0	0
1805	6.790	3.395	0.000	0	0
1806	7.143	3.571	0.000	0	0
1807	7.504	3.752	0.000	0	0
1808	7.875	3.938	0.000	0	0
1809	8.254	4.127	0.000	0	0
1810	8.643	4.321	0.000	0	0
1811	9.040	4.520	0.000	0	0
1812	9.446	4.723	0.000	0	0
1813	9.862	4.931	0.000	0	0
1814	10.286	5.143	0.000	0	0
1815	10.719	5.359	0.000	0	0
1816	11.161	5.580	0.000	0	0
1817	11.612	5.806	0.000	0	0
1818	12.071	6.036	0.000	0	0
1819	12.540	6.270	0.000	0	0
1820	13.018	6.509	0.000	0	0
1821	13.504	6.752	0.000	0	0
1822	14.000	7.000	0.000	0	0
1823	14.504	7.252	0.000	0	0
1824	15.018	7.509	0.000	0	0
1825	15.540	7.770	0.000	0	0
1826	16.071	8.036	0.000	0	0
1827	16.612	8.306	0.000	0	0
1828	17.161	8.580	0.000	0	0
1829	17.719	8.859	0.000	0	0
1830	18.286	9.143	0.000	0	0
1831	18.862	9.431	0.000	0	0
1832	19.446	9.723	0.000	0	0
1833	20.040	10.020	0.000	0	0
1834	20.643	10.321	0.000	0	0
1835	21.254	10.627	0.000	0	0
1836	21.875	10.938	0.000	0	0
1837	22.504	11.252	0.000	0	0
1838	23.143	11.571	0.000	0	0
1839	23.790	11.895	0.000	0	0
1840	24.446	12.223	0.000	0	0
1841	25.112	12.556	0.000	0	0
1842	25.786	12.893	0.000	0	0
1843	26.469	13.234	0.000	0	0
1844	27.161	13.580	0.000	0	0
1845	27.862	13.931	0.000	0	0
1846	28.571	14.286	0.000	0	0
1847	29.290	14.645	0.000	0	0
1848	30.018	15.009	0.000	0	0
1849	30.754	15.377	0.000	0	0
1850	31.500	15.750	0.000	0	0
1851	32.254	16.127	0.000	0	0
1852	33.018	16.509	0.000	0	0
1853	33.790	16.895	0.000	0	0
1854	34.571	17.286	0.000	0	0
1855	35.362	17.681	0.000	0	0
1856	36.161	18.080	0.000	0	0
1857	36.969	18.484	0.000	0	0
1858	37.786	18.893	0.000	0	0
1859	38.612	19.306	0.000	0	0
1860	39.446	19.723	0.000	0	0
1861	40.290	20.145	0.000	0	0
1862	41.143	20.571	0.000	0	0
1863	42.004	21.002	0.000	0	0
1864	42.875	21.437	0.000	0	0
1865	43.754	21.877	0.000	0	0
1866	44.643	22.321	0.000	0	0
1867	45.536	22.768	0.000	0	0
1868	46.429	23.214	0.000	0	0
1869	47.321	23.661	0.000	0	0
1870	48.214	24.107	0.000	0	0
1871	49.107	24.554	0.000	0	0
1872	50.000	25.000	0.000	0	0
1873	50.893	25.446	0.000	0	0
1874	51.786	25.893	0.000	0	0
1875	52.679	26.339	0.000	0	0
1876	53.571	26.786	0.000	0	0
1877	54.464	27.232	0.000	0	0
1878	55.357	27.679	0.000	0	0
1879	56.246	28.123	0.000	0	0
1880	57.125	28.562	0.000	0	0
1881	57.996	28.998	0.000	0	0
1882	58.857	29.429	0.000	0	0
1883	59.710	29.855	0.000	0	0
1884	60.554	30.277	0.000	0	0
1885	61.388	30.694	0.000	0	0
1886	62.214	31.107	0.000	0	0
1887	63.031	31.516	0.000	0	0
1888	63.839	31.920	0.000	0	0
1889	64.638	32.319	0.000	0	0
1890	65.429	32.714	0.000	0	0
1891	66.210	33.105	0.000	0	0
1892	66.982	33.491	0.000	0	0
1893	67.746	33.873	0.000	0	0
1894	68.500	34.250	0.000	0	0
1895	69.246	34.623	0.000	0	0
1896	69.982	34.991	0.000	0	0
1897	70.710	35.355	0.000	0	0
1898	71.429	35.714	0.000	0	0
1899	72.138	36.069	0.000	0	0
1900	72.839	36.420	0.000	0	0
1901	73.531	36.766	0.000	0	0
1902	74.214	37.107	0.000	0	0
1903	74.888	37.444	0.000	0	0
1904	75.554	37.777	0.000	0	0
1905	76.210	38.105	0.000	0	0
1906	76.857	38.429	0.000	0	0
1907	77.496	38.748	0.000	0	0
1908	78.125	39.062	0.000	0	0
1909	78.746	39.373	0.000	0	0
1910	79.357	39.679	0.000	0	0
1911	79.960	39.980	0.000	0	0
1912	80.554	40.277	0.000	0	0
1913	81.138	40.569	0.000	0	0
1914	81.714	40.857	0.000	0	0
1915	82.281	41.141	0.000	0	0
1916	82.839	41.420	0.000	0	0
1917	83.388	41.694	0.000	0	0
1918	83.929	41.964	0.000	0	0
1919	84.460	42.230	0.000	0	0
1920	84.982	42.491	0.000	0	0
1921	85.496	42.748	0.000	0	0
1922	86.000	43.000	0.000	0	0
1923	86.496	43.248	0.000	0	0
1924	86.982	43.491	0.000	0	0
1925	87.460	43.730	0.000	0	0
1926	87.929	43.964	0.000	0	0
1927	88.388	44.194	0.000	0	0
1928	88.839	44.420	0.000	0	0
1929	89.281	44.641	0.000	0	0
1930	89.714	44.857	0.000	0	0
1931	90.138	45.069	0.000	0	0
1932	90.554	45.277	0.000	0	0
1933	90.960	45.480	0.000	0	0
1934	91.357	45.679	0.000	0	0
1935	91.746	45.873	0.000	0	0
1936	92.125	46.062	0.000	0	0
1937	92.496	46.248	0.000	0	0
1938	92.857	46.429	0.000	0	0
1939	93.210	46.605	0.000	0	0
1940	93.554	46.777	0.000	0	0
1941	93.888	46.944	0.000	0	0
1942	94.214	47.107	0.000	0	0
1943	94.531	47.266	0.000	0	0
1944	94.839	47.420	0.000	0	0
1945	95.138	47.569	0.000	0	0
1946	95.429	47.714	0.000	0	0
1947	95.710	47.855	0.000	0	0
1948	95.982	47.991	0.000	0	0
1949	96.246	48.123	0.000	0	0
1950	96.500	48.250	0.000	0	0
1951	96.746	48.373	0.000	0	0
1952	96.982	48.491	0.000	0	0
1953	97.210	48.605	0.000	0	0
1954	97.429	48.714	0.000	0	0
1955	97.638	48.819	0.000	0	0
1956	97.839	48.920	0.000	0	0
1957	98.031	49.016	0.000	0	0
1958	98.214	49.107	0.000	0	0
1959	98.388	49.194	0.000	0	0
1960	98.554	49.277	0.000	0	0
1961	98.710	49.355	0.000	0	0
1962	98.857	49.429	0.000	0	0
1963	98.996	49.498	0.000	0	0
1964	99.125	49.562	0.000	0	0
1965	99.246	49.623	0.000	0	0
1966	99.357	49.679	0.000	0	0
1967	99.460	49.730	0.000	0	0
1968	99.554	49.777	0.000	0	0
1969	99.638	49.819	0.000	0	0
1970	99.714	49.857	0.000	0	0
1971	99.781	49.891	0.000	0	0
1972	99.839	49.920	0.000	0	0
1973	99.888	49.944	0.000	0	0
1974	99.929	49.964	0.000	0	0
1975	99.960	49.980	0.000	0	0
1976	99.982	49.991	0.000	0	0
1977	99.996	49.998	0.000	0	0
1978	100.000	50.000	0.000	0	0
1979	100.000	50.000	0.000	0	0
1980	100.000	50.000	0.000	0	0
1981	100.005	50.000	0.000	0	0
1982	100.020	50.000	0.000	0	0
1983	100.045	50.000	0.000	0	0
1984	100.080	50.000	0.000	0	0
1985	100.125	50.000	0.000	0	0
1986	100.180	50.000	0.000	0	0
1987	100.245	50.000	0.000	0	0
1988	100.320	50.000	0.000	0	0
1989	100.405	50.000	0.000	0	0
1990	100.500	50.000	0.000	0	0
1991	100.605	50.000	0.000	0	0
1992	100.720	50.000	0.000	0	0
1993	100.845	50.000	0.000	0	0
1994	100.980	50.000	0.000	0	0
1995	101.125	50.000	0.000	0	0
1996	101.280	50.000	0.000	0	0
1997	101.445	50.000	0.000	0	0
1998	101.620	50.000	0.000	0	0
1999	101.805	50.000	0.000	0	0
2000	102.000	50.000	0.000	0	0
2001	102.205	50.000	0.000	0	0
2002	102.420	50.000	0.000	0	0
2003	102.645	50.000	0.000	0	0
2004	102.880	50.000	0.000	0	0
2005	103.125	50.000	0.000	0	0
2006	103.380	50.000	0.000	0	0
2007	103.645	50.000	0.000	0	0
2008	103.920	50.000	0.000	0	0
2009	104.205	50.000	0.000	0	0
2010	104.500	50.000	0.000	0	0
2011	104.805	50.000	0.000	0	0
2012	105.120	50.000	0.000	0	0
2013	105.445	50.000	0.000	0	0
2014	105.780	50.000	0.000	0	0
2015	106.125	50.000	0.000	0	0
2016	106.480	50.000	0.000	0	0
2017	106.845	50.000	0.000	0	0
2018	107.220	50.000	0.000	0	0
2019	107.605	50.000	0.000	0	0
2020	108.000	50.000	0.000	0	0
2021	108.405	50.000	0.000	0	0
2022	108.820	50.000	0.000	0	0
2023	109.245	50.000	0.000	0	0
2024	109.680	50.000	0.000	0	0
2025	110.125	50.000	0.000	0	0
2026	110.580	50.000	0.000	0	0
2027	111.045	50.000	0.000	0	0
2028	111.520	50.000	0.000	0	0
2029	112.005	50.000	0.000	0	0
2030	112.500	50.000	0.000	0	0
2031	113.005	50.000	0.000	0	0
2032	113.520	50.000	0.000	0	0
2033	114.045	50.000	0.000	0	0
2034	114.580	50.000	0.000	0	0
2035	115.125	50.000	0.000	0	0
2036	115.680	50.000	0.000	0	0
2037	116.245	50.000	0.000	0	0
2038	116.820	50.000	0.000	0	0
2039	117.405	50.000	0.000	0	0
2040	118.000	50.000	0.000	0	0
2041	118.605	50.000	0.000	0	0
2042	119.220	50.000	0.000	0	0
2043	119.845	50.000	0.000	0	0
