CYCLE	CMDPOS1	out_0.0	in_0.0	
85636	9.949	0	0	
85637	9.912	0	0	
85638	9.860	0	0	
85639	9.792	0	0	
85640	9.703	0	0	
85641	9.593	0	0	
85642	9.458	0	0	
85643	9.297	0	0	
85644	9.106	0	0	
85645	8.883	0	0	
85646	8.627	0	0	
85647	8.333	0	0	
85648	8.002	0	0	
85649	7.633	0	0	
85650	7.231	0	0	
85651	6.797	0	0	
85652	6.333	0	0	
85653	5.843	0	0	
85654	5.328	0	0	
85655	4.792	0	0	
85656	4.235	0	0	
85657	3.662	0	0	
85658	3.074	0	0	
85659	2.474	0	0	
85660	1.864	0	0	
85661	1.247	0	0	
85662	0.625	0	0	
85663	0.000	0	0	
85664	-0.625	0	0	
85665	-1.247	0	0	
85666	-1.864	0	0	
85667	-2.474	0	0	
85668	-3.074	0	0	
85669	-3.662	0	0	
85670	-4.235	0	0	
85671	-4.792	0	0	
85672	-5.328	0	0	
85673	-5.843	0	0	
85674	-6.333	0	0	
85675	-6.797	0	0	
85676	-7.231	0	0	
85677	-7.633	0	0	
85678	-8.002	0	0	
85679	-8.333	0	0	
85680	-8.627	0	0	
85681	-8.883	0	0	
85682	-9.106	0	0	
85683	-9.297	0	0	
85684	-9.458	0	0	
85685	-9.593	0	0	
85686	-9.703	0	0	
85687	-9.792	0	0	
85688	-9.860	0	0	
85689	-9.912	0	0	
85690	-9.949	0	0	
85691	-9.974	0	0	
85692	-9.989	0	0	
85693	-9.997	0	0	
85694	-10.000	0	0	
85695	-10.000	0	0	
85696	-10.000	0	0	
85697	-10.000	0	0	
85698	-9.998	0	0	
85699	-9.993	0	0	
85700	-9.983	0	0	
85701	-9.967	0	0	
85702	-9.942	0	0	
85703	-9.909	0	0	
85704	-9.863	0	0	
85705	-9.806	0	0	
85706	-9.733	0	0	
85707	-9.645	0	0	
85708	-9.539	0	0	
85709	-9.414	0	0	
85710	-9.268	0	0	
85711	-9.100	0	0	
85712	-8.908	0	0	
85713	-8.690	0	0	
85714	-8.445	0	0	
85715	-8.171	0	0	
85716	-7.867	0	0	
85717	-7.530	0	0	
85718	-7.161	0	0	
85719	-6.755	0	0	
85720	-6.314	0	0	
85721	-5.833	0	0	
85722	-5.314	0	0	
85723	-4.755	0	0	
85724	-4.161	0	0	
85725	-3.530	0	0	
85726	-2.867	0	0	
85727	-2.171	0	0	
85728	-1.445	0	0	
85729	-0.690	0	0	
85730	0.092	0	0	
85731	0.900	0	0	
85732	1.732	0	0	
85733	2.586	0	0	
85734	3.461	0	0	
85735	4.355	0	0	
85736	5.267	0	0	
85737	6.194	0	0	
85738	7.137	0	0	
85739	8.091	0	0	
85740	9.058	0	0	
85741	10.033	0	0	
85742	11.017	0	0	
85743	12.007	0	0	
85744	13.002	0	0	
85745	14.000	0	0	
85746	15.000	0	0	
85747	16.000	0	0	
85748	17.000	0	0	
85749	18.000	0	0	
85750	19.000	0	0	
85751	20.000	0	0	
85752	21.000	0	0	
85753	22.000	0	0	
85754	23.000	0	0	
85755	24.000	0	0	
85756	25.000	0	0	
85757	26.000	0	0	
85758	27.000	0	0	
85759	28.000	0	0	
85760	29.000	0	0	
85761	30.000	0	0	
85762	31.000	0	0	
85763	32.000	0	0	
85764	33.000	0	0	
85765	34.000	0	0	
85766	35.000	0	0	
85767	36.000	0	0	
85768	37.000	0	0	
85769	38.000	0	0	
85770	39.000	0	0	
85771	40.000	0	0	
85772	41.000	0	0	
85773	42.000	0	0	
85774	43.000	0	0	
85775	44.000	0	0	
85776	45.000	0	0	
85777	46.000	0	0	
85778	47.000	0	0	
85779	48.000	0	0	
85780	49.000	0	0	
85781	50.000	0	0	
85782	51.000	0	0	
85783	52.000	0	0	
85784	53.000	0	0	
85785	54.000	0	0	
85786	55.000	0	0	
85787	56.000	0	0	
85788	57.000	0	0	
85789	58.000	0	0	
85790	59.000	0	0	
85791	60.000	0	0	
85792	61.000	0	0	
85793	62.000	0	0	
85794	63.000	0	0	
85795	64.000	0	0	
85796	65.000	0	0	
85797	66.000	0	0	
85798	67.000	0	0	
85799	68.000	0	0	
85800	69.000	0	0	
85801	70.000	0	0	
85802	71.000	0	0	
85803	72.000	0	0	
85804	73.000	0	0	
85805	74.000	0	0	
85806	75.000	0	0	
85807	76.000	0	0	
85808	76.998	0	0	
85809	77.993	0	0	
85810	78.983	0	0	
85811	79.967	0	0	
85812	80.942	0	0	
85813	81.909	0	0	
85814	82.863	0	0	
85815	83.806	0	0	
85816	84.733	0	0	
85817	85.645	0	0	
85818	86.539	0	0	
85819	87.414	0	0	
85820	88.268	0	0	
85821	89.100	0	0	
85822	89.908	0	0	
85823	90.690	0	0	
85824	91.445	0	0	
85825	92.171	0	0	
85826	92.867	0	0	
85827	93.530	0	0	
85828	94.161	0	0	
85829	94.755	0	0	
85830	95.314	0	0	
85831	95.833	0	0	
85832	96.314	0	0	
85833	96.755	0	0	
85834	97.161	0	0	
85835	97.530	0	0	
85836	97.867	0	0	
85837	98.171	0	0	
85838	98.445	0	0	
85839	98.690	0	0	
85840	98.908	0	0	
85841	99.100	0	0	
85842	99.268	0	0	
85843	99.414	0	0	
85844	99.539	0	0	
85845	99.645	0	0	
85846	99.733	0	0	
85847	99.806	0	0	
85848	99.863	0	0	
85849	99.909	0	0	
85850	99.942	0	0	
85851	99.967	0	0	
85852	99.983	0	0	
85853	99.993	0	0	
85854	99.998	0	0	
85855	100.000	0	0	
85856	100.000	0	0	
85857	100.000	0	0	
85858	100.000	0	0	
85859	99.998	0	0	
85860	99.993	0	0	
85861	99.983	0	0	
85862	99.967	0	0	
85863	99.942	0	0	
85864	99.909	0	0	
85865	99.863	0	0	
85866	99.806	0	0	
85867	99.733	0	0	
85868	99.645	0	0	
85869	99.539	0	0	
85870	99.414	0	0	
85871	99.268	0	0	
85872	99.100	0	0	
85873	98.908	0	0	
85874	98.690	0	0	
85875	98.445	0	0	
85876	98.171	0	0	
85877	97.867	0	0	
85878	97.530	0	0	
85879	97.161	0	0	
85880	96.755	0	0	
85881	96.314	0	0	
85882	95.833	0	0	
85883	95.314	0	0	
85884	94.755	0	0	
85885	94.161	0	0	
85886	93.530	0	0	
85887	92.867	0	0	
85888	92.171	0	0	
85889	91.445	0	0	
85890	90.690	0	0	
85891	89.908	0	0	
85892	89.100	0	0	
85893	88.268	0	0	
85894	87.414	0	0	
85895	86.539	0	0	
85896	85.645	0	0	
85897	84.733	0	0	
85898	83.806	0	0	
85899	82.863	0	0	
85900	81.909	0	0	
85901	80.942	0	0	
85902	79.967	0	0	
85903	78.983	0	0	
85904	77.993	0	0	
85905	76.998	0	0	
85906	76.000	0	0	
85907	75.000	0	0	
85908	74.000	0	0	
85909	73.000	0	0	
85910	72.000	0	0	
85911	71.000	0	0	
85912	70.000	0	0	
85913	69.000	0	0	
85914	68.000	0	0	
85915	67.000	0	0	
85916	66.000	0	0	
85917	65.000	0	0	
85918	64.000	0	0	
85919	63.000	0	0	
85920	62.000	0	0	
85921	61.000	0	0	
85922	60.000	0	0	
85923	59.000	0	0	
85924	58.000	0	0	
85925	57.000	0	0	
85926	56.000	0	0	
85927	55.000	0	0	
85928	54.000	0	0	
85929	53.000	0	0	
85930	52.000	0	0	
85931	51.000	0	0	
85932	50.000	0	0	
85933	49.000	0	0	
85934	48.000	0	0	
85935	47.000	0	0	
85936	46.000	0	0	
85937	45.000	0	0	
85938	44.000	0	0	
85939	43.000	0	0	
85940	42.000	0	0	
85941	41.000	0	0	
85942	40.000	0	0	
85943	39.000	0	0	
85944	38.000	0	0	
85945	37.000	0	0	
85946	36.000	0	0	
85947	35.000	0	0	
85948	34.000	0	0	
85949	33.000	0	0	
85950	32.000	0	0	
85951	31.000	0	0	
85952	30.000	0	0	
85953	29.000	0	0	
85954	28.000	0	0	
85955	27.000	0	0	
85956	26.000	0	0	
85957	25.000	0	0	
85958	24.000	0	0	
85959	23.000	0	0	
85960	22.000	0	0	
85961	21.000	0	0	
85962	20.000	0	0	
85963	19.000	0	0	
85964	18.000	0	0	
85965	17.000	0	0	
85966	16.000	0	0	
85967	15.000	0	0	
85968	14.000	0	0	
85969	13.000	0	0	
85970	12.000	0	0	
85971	11.000	0	0	
85972	10.000	0	0	
85973	9.000	0	0	
85974	8.000	0	0	
85975	7.000	0	0	
85976	6.000	0	0	
85977	5.000	0	0	
85978	4.000	0	0	
85979	3.000	0	0	
85980	2.000	0	0	
85981	1.000	0	0	
85982	0.000	0	0	
85983	-1.000	0	0	
85984	-2.000	0	0	
85985	-3.000	0	0	
85986	-4.000	0	0	
85987	-5.000	0	0	
85988	-6.000	0	0	
85989	-7.000	0	0	
85990	-8.000	0	0	
85991	-9.000	0	0	
85992	-10.000	0	0	
85993	-11.000	0	0	
85994	-12.000	0	0	
85995	-13.000	0	0	
85996	-14.000	0	0	
85997	-15.000	0	0	
85998	-16.000	0	0	
85999	-17.000	0	0	
86000	-18.000	0	0	
86001	-19.000	0	0	
86002	-20.000	0	0	
86003	-21.000	0	0	
86004	-22.000	0	0	
86005	-23.000	0	0	
86006	-24.000	0	0	
86007	-25.000	0	0	
86008	-26.000	0	0	
86009	-27.000	0	0	
86010	-28.000	0	0	
86011	-29.000	0	0	
86012	-30.000	0	0	
86013	-31.000	0	0	
86014	-32.000	0	0	
86015	-33.000	0	0	
86016	-34.000	0	0	
86017	-35.000	0	0	
86018	-36.000	0	0	
86019	-37.000	0	0	
86020	-38.000	0	0	
86021	-39.000	0	0	
86022	-40.000	0	0	
86023	-41.000	0	0	
86024	-42.000	0	0	
86025	-43.000	0	0	
86026	-44.000	0	0	
86027	-45.000	0	0	
86028	-46.000	0	0	
86029	-47.000	0	0	
86030	-48.000	0	0	
86031	-49.000	0	0	
86032	-50.000	0	0	
86033	-51.000	0	0	
86034	-52.000	0	0	
86035	-53.000	0	0	
86036	-54.000	0	0	
86037	-55.000	0	0	
86038	-56.000	0	0	
86039	-57.000	0	0	
86040	-58.000	0	0	
86041	-59.000	0	0	
86042	-60.000	0	0	
86043	-61.000	0	0	
86044	-62.000	0	0	
86045	-63.000	0	0	
86046	-64.000	0	0	
86047	-65.000	0	0	
86048	-66.000	0	0	
86049	-67.000	0	0	
86050	-68.000	0	0	
86051	-69.000	0	0	
86052	-70.000	0	0	
86053	-71.000	0	0	
86054	-72.000	0	0	
86055	-73.000	0	0	
86056	-74.000	0	0	
86057	-75.000	0	0	
86058	-76.000	0	0	
86059	-76.998	0	0	
86060	-77.993	0	0	
86061	-78.983	0	0	
86062	-79.967	0	0	
86063	-80.942	0	0	
86064	-81.909	0	0	
86065	-82.863	0	0	
86066	-83.806	0	0	
86067	-84.733	0	0	
86068	-85.645	0	0	
86069	-86.539	0	0	
86070	-87.414	0	0	
86071	-88.268	0	0	
86072	-89.100	0	0	
86073	-89.908	0	0	
86074	-90.690	0	0	
86075	-91.445	0	0	
86076	-92.171	0	0	
86077	-92.867	0	0	
86078	-93.530	0	0	
86079	-94.161	0	0	
86080	-94.755	0	0	
86081	-95.314	0	0	
86082	-95.833	0	0	
86083	-96.314	0	0	
86084	-96.755	0	0	
86085	-97.161	0	0	
86086	-97.530	0	0	
86087	-97.867	0	0	
86088	-98.171	0	0	
86089	-98.445	0	0	
86090	-98.690	0	0	
86091	-98.908	0	0	
86092	-99.100	0	0	
86093	-99.268	0	0	
86094	-99.414	0	0	
86095	-99.539	0	0	
86096	-99.645	0	0	
86097	-99.733	0	0	
86098	-99.806	0	0	
86099	-99.863	0	0	
86100	-99.909	0	0	
86101	-99.942	0	0	
86102	-99.967	0	0	
86103	-99.983	0	0	
86104	-99.993	0	0	
86105	-99.998	0	0	
86106	-100.000	0	0	
86107	-100.000	0	0	
86108	-100.000	0	0	
86109	-100.000	0	0	
86110	-99.998	0	0	
86111	-99.993	0	0	
86112	-99.983	0	0	
86113	-99.967	0	0	
86114	-99.942	0	0	
86115	-99.909	0	0	
86116	-99.863	0	0	
86117	-99.806	0	0	
86118	-99.733	0	0	
86119	-99.645	0	0	
86120	-99.539	0	0	
86121	-99.414	0	0	
86122	-99.268	0	0	
86123	-99.100	0	0	
86124	-98.908	0	0	
86125	-98.690	0	0	
86126	-98.445	0	0	
86127	-98.171	0	0	
86128	-97.867	0	0	
86129	-97.530	0	0	
86130	-97.161	0	0	
86131	-96.755	0	0	
86132	-96.314	0	0	
86133	-95.833	0	0	
86134	-95.314	0	0	
86135	-94.755	0	0	
86136	-94.161	0	0	
86137	-93.530	0	0	
86138	-92.867	0	0	
86139	-92.171	0	0	
86140	-91.445	0	0	
86141	-90.690	0	0	
86142	-89.908	0	0	
86143	-89.100	0	0	
86144	-88.268	0	0	
86145	-87.414	0	0	
86146	-86.539	0	0	
86147	-85.645	0	0	
86148	-84.733	0	0	
86149	-83.806	0	0	
86150	-82.863	0	0	
86151	-81.909	0	0	
86152	-80.942	0	0	
86153	-79.967	0	0	
86154	-78.983	0	0	
86155	-77.993	0	0	
86156	-76.998	0	0	
86157	-76.000	0	0	
86158	-75.000	0	0	
86159	-74.000	0	0	
86160	-73.000	0	0	
86161	-72.000	0	0	
86162	-71.000	0	0	
86163	-70.000	0	0	
86164	-69.000	0	0	
86165	-68.000	0	0	
86166	-67.000	0	0	
86167	-66.000	0	0	
86168	-65.000	0	0	
86169	-64.000	0	0	
86170	-63.000	0	0	
86171	-62.000	0	0	
86172	-61.000	0	0	
86173	-60.000	0	0	
86174	-59.000	0	0	
86175	-58.000	0	0	
86176	-57.000	0	0	
86177	-56.000	0	0	
86178	-55.000	0	0	
86179	-54.000	0	0	
86180	-53.000	0	0	
86181	-52.000	0	0	
86182	-51.000	0	0	
86183	-50.000	0	0	
86184	-49.000	0	0	
86185	-48.000	0	0	
86186	-47.000	0	0	
86187	-46.000	0	0	
86188	-45.000	0	0	
86189	-44.000	0	0	
86190	-43.000	0	0	
86191	-42.000	0	0	
86192	-41.000	0	0	
86193	-40.000	0	0	
86194	-39.000	0	0	
86195	-38.000	0	0	
86196	-37.000	0	0	
86197	-36.000	0	0	
86198	-35.000	0	0	
86199	-34.000	0	0	
86200	-33.000	0	0	
86201	-32.000	0	0	
86202	-31.000	0	0	
86203	-30.000	0	0	
86204	-29.000	0	0	
86205	-28.000	0	0	
86206	-27.000	0	0	
86207	-26.000	0	0	
86208	-25.000	0	0	
86209	-24.000	0	0	
86210	-23.002	0	0	
86211	-22.007	0	0	
86212	-21.017	0	0	
86213	-20.033	0	0	
86214	-19.058	0	0	
86215	-18.091	0	0	
86216	-17.137	0	0	
86217	-16.194	0	0	
86218	-15.267	0	0	
86219	-14.355	0	0	
86220	-13.461	0	0	
86221	-12.586	0	0	
86222	-11.732	0	0	
86223	-10.900	0	0	
86224	-10.092	0	0	
86225	-9.310	0	0	
86226	-8.555	0	0	
86227	-7.829	0	0	
86228	-7.133	0	0	
86229	-6.470	0	0	
86230	-5.839	0	0	
86231	-5.245	0	0	
86232	-4.686	0	0	
86233	-4.167	0	0	
86234	-3.686	0	0	
86235	-3.245	0	0	
86236	-2.839	0	0	
86237	-2.470	0	0	
86238	-2.133	0	0	
86239	-1.829	0	0	
86240	-1.555	0	0	
86241	-1.310	0	0	
86242	-1.092	0	0	
86243	-0.900	0	0	
86244	-0.732	0	0	
86245	-0.586	0	0	
86246	-0.461	0	0	
86247	-0.355	0	0	
86248	-0.267	0	0	
86249	-0.194	0	0	
86250	-0.137	0	0	
86251	-0.091	0	0	
86252	-0.058	0	0	
86253	-0.033	0	0	
86254	-0.017	0	0	
86255	-0.007	0	0	
86256	-0.002	0	0	
86257	-0.000	0	0	
86258	0.000	0	0	
86259	0.000	0	0	
86260	0.000	0	0	
86261	0.000	0	0	
86262	0.000	0	0	
86263	0.000	0	0	
86264	0.000	0	0	
86265	0.000	0	0	
86266	0.000	0	0	
86267	0.000	0	0	
86268	0.000	0	0	
86269	0.000	0	0	
86270	0.000	0	0	
86271	0.000	0	0	
86272	0.000	0	0	
86273	0.000	0	0	
86274	0.000	0	0	
86275	0.000	0	0	
86276	0.000	0	0	
86277	0.000	0	0	
86278	0.000	0	0	
86279	0.000	0	0	
86280	0.000	0	0	
86281	0.000	0	0	
86282	0.000	0	0	
86283	0.000	0	0	
86284	0.000	0	0	
86285	0.000	0	0	
86286	0.000	0	0	
86287	0.000	0	0	
86288	0.000	0	0	
86289	0.000	0	0	
86290	0.000	0	0	
86291	0.000	0	0	
86292	0.000	0	0	
86293	0.000	0	0	
86294	0.000	0	0	
86295	0.000	0	0	
86296	0.000	0	0	
86297	0.000	0	0	
86298	0.000	0	0	
86299	0.000	0	0	
86300	0.000	0	0	
86301	0.000	0	0	
86302	0.000	0	0	
86303	0.000	0	0	
86304	0.000	0	0	
86305	0.000	0	0	
86306	0.000	0	0	
86307	0.000	0	0	
86308	0.000	0	0	
86309	0.000	0	0	
86310	0.000	0	0	
86311	0.000	0	0	
86312	0.000	0	0	
86313	0.000	0	0	
86314	0.000	0	0	
86315	0.000	0	0	
86316	0.000	0	0	
86317	0.000	0	0	
86318	0.000	0	0	
86319	0.000	0	0	
86320	0.000	0	0	
86321	0.000	0	0	
86322	0.000	0	0	
86323	0.000	0	0	
86324	0.000	0	0	
86325	0.000	0	0	
86326	0.000	0	0	
86327	0.000	0	0	
86328	0.000	0	0	
86329	0.000	0	0	
86330	0.000	0	0	
86331	0.000	0	0	
86332	0.000	0	0	
86333	0.000	0	0	
86334	0.000	0	0	
86335	0.000	0	0	
86336	0.000	0	0	
86337	0.000	0	0	
86338	0.000	0	0	
86339	0.000	0	0	
