CYCLE	CMDPOS6	out_0.0	in_0.0	
97494	0.000	0	0	
97495	0.000	0	0	
97496	0.000	0	0	
97497	0.000	0	0	
97498	0.000	0	0	
97499	0.000	0	0	
97500	0.000	0	0	
97501	0.000	0	0	
97502	0.000	0	0	
97503	0.000	0	0	
97504	0.000	0	0	
97505	0.000	0	0	
97506	0.000	0	0	
97507	0.001	0	0	
97508	0.001	0	0	
97509	0.001	0	0	
97510	0.001	0	0	
97511	0.001	0	0	
97512	0.001	0	0	
97513	0.001	0	0	
97514	0.002	0	0	
97515	0.002	0	0	
97516	0.002	0	0	
97517	0.002	0	0	
97518	0.003	0	0	
97519	0.003	0	0	
97520	0.004	0	0	
97521	0.004	0	0	
97522	0.004	0	0	
97523	0.005	0	0	
97524	0.006	0	0	
97525	0.006	0	0	
97526	0.007	0	0	
97527	0.008	0	0	
97528	0.008	0	0	
97529	0.009	0	0	
97530	0.010	0	0	
97531	0.011	0	0	
97532	0.012	0	0	
97533	0.013	0	0	
97534	0.014	0	0	
97535	0.015	0	0	
97536	0.017	0	0	
97537	0.018	0	0	
97538	0.020	0	0	
97539	0.021	0	0	
97540	0.023	0	0	
97541	0.024	0	0	
97542	0.026	0	0	
97543	0.028	0	0	
97544	0.030	0	0	
97545	0.032	0	0	
97546	0.035	0	0	
97547	0.037	0	0	
97548	0.039	0	0	
97549	0.042	0	0	
97550	0.045	0	0	
97551	0.048	0	0	
97552	0.051	0	0	
97553	0.054	0	0	
97554	0.057	0	0	
97555	0.061	0	0	
97556	0.064	0	0	
97557	0.068	0	0	
97558	0.072	0	0	
97559	0.076	0	0	
97560	0.080	0	0	
97561	0.085	0	0	
97562	0.089	0	0	
97563	0.094	0	0	
97564	0.099	0	0	
97565	0.104	0	0	
97566	0.109	0	0	
97567	0.115	0	0	
97568	0.121	0	0	
97569	0.127	0	0	
97570	0.133	0	0	
97571	0.139	0	0	
97572	0.146	0	0	
97573	0.153	0	0	
97574	0.160	0	0	
97575	0.168	0	0	
97576	0.175	0	0	
97577	0.183	0	0	
97578	0.191	0	0	
97579	0.200	0	0	
97580	0.209	0	0	
97581	0.218	0	0	
97582	0.227	0	0	
97583	0.236	0	0	
97584	0.246	0	0	
97585	0.257	0	0	
97586	0.267	0	0	
97587	0.278	0	0	
97588	0.289	0	0	
97589	0.301	0	0	
97590	0.312	0	0	
97591	0.325	0	0	
97592	0.337	0	0	
97593	0.350	0	0	
97594	0.363	0	0	
97595	0.377	0	0	
97596	0.391	0	0	
97597	0.406	0	0	
97598	0.420	0	0	
97599	0.436	0	0	
97600	0.451	0	0	
97601	0.467	0	0	
97602	0.484	0	0	
97603	0.500	0	0	
97604	0.518	0	0	
97605	0.535	0	0	
97606	0.554	0	0	
97607	0.572	0	0	
97608	0.591	0	0	
97609	0.611	0	0	
97610	0.631	0	0	
97611	0.651	0	0	
97612	0.672	0	0	
97613	0.693	0	0	
97614	0.715	0	0	
97615	0.738	0	0	
97616	0.760	0	0	
97617	0.784	0	0	
97618	0.808	0	0	
97619	0.832	0	0	
97620	0.857	0	0	
97621	0.882	0	0	
97622	0.908	0	0	
97623	0.935	0	0	
97624	0.962	0	0	
97625	0.989	0	0	
97626	1.017	0	0	
97627	1.046	0	0	
97628	1.075	0	0	
97629	1.105	0	0	
97630	1.135	0	0	
97631	1.166	0	0	
97632	1.197	0	0	
97633	1.229	0	0	
97634	1.262	0	0	
97635	1.295	0	0	
97636	1.328	0	0	
97637	1.363	0	0	
97638	1.398	0	0	
97639	1.433	0	0	
97640	1.469	0	0	
97641	1.506	0	0	
97642	1.543	0	0	
97643	1.581	0	0	
97644	1.619	0	0	
97645	1.658	0	0	
97646	1.698	0	0	
97647	1.738	0	0	
97648	1.779	0	0	
97649	1.821	0	0	
97650	1.863	0	0	
97651	1.906	0	0	
97652	1.949	0	0	
97653	1.994	0	0	
97654	2.038	0	0	
97655	2.084	0	0	
97656	2.130	0	0	
97657	2.176	0	0	
97658	2.224	0	0	
97659	2.272	0	0	
97660	2.320	0	0	
97661	2.370	0	0	
97662	2.420	0	0	
97663	2.470	0	0	
97664	2.521	0	0	
97665	2.573	0	0	
97666	2.626	0	0	
97667	2.679	0	0	
97668	2.733	0	0	
97669	2.788	0	0	
97670	2.843	0	0	
97671	2.899	0	0	
97672	2.956	0	0	
97673	3.013	0	0	
97674	3.071	0	0	
97675	3.130	0	0	
97676	3.189	0	0	
97677	3.249	0	0	
97678	3.310	0	0	
97679	3.371	0	0	
97680	3.433	0	0	
97681	3.496	0	0	
97682	3.559	0	0	
97683	3.624	0	0	
97684	3.688	0	0	
97685	3.754	0	0	
97686	3.820	0	0	
97687	3.887	0	0	
97688	3.955	0	0	
97689	4.023	0	0	
97690	4.092	0	0	
97691	4.162	0	0	
97692	4.232	0	0	
97693	4.303	0	0	
97694	4.375	0	0	
97695	4.447	0	0	
97696	4.521	0	0	
97697	4.594	0	0	
97698	4.669	0	0	
97699	4.744	0	0	
97700	4.820	0	0	
97701	4.897	0	0	
97702	4.974	0	0	
97703	5.052	0	0	
97704	5.131	0	0	
97705	5.210	0	0	
97706	5.290	0	0	
97707	5.371	0	0	
97708	5.452	0	0	
97709	5.535	0	0	
97710	5.617	0	0	
97711	5.701	0	0	
97712	5.785	0	0	
97713	5.870	0	0	
97714	5.956	0	0	
97715	6.042	0	0	
97716	6.129	0	0	
97717	6.216	0	0	
97718	6.305	0	0	
97719	6.394	0	0	
97720	6.483	0	0	
97721	6.573	0	0	
97722	6.664	0	0	
97723	6.756	0	0	
97724	6.848	0	0	
97725	6.941	0	0	
97726	7.035	0	0	
97727	7.129	0	0	
97728	7.224	0	0	
97729	7.320	0	0	
97730	7.416	0	0	
97731	7.513	0	0	
97732	7.610	0	0	
97733	7.709	0	0	
97734	7.808	0	0	
97735	7.907	0	0	
97736	8.007	0	0	
97737	8.108	0	0	
97738	8.209	0	0	
97739	8.311	0	0	
97740	8.414	0	0	
97741	8.517	0	0	
97742	8.621	0	0	
97743	8.726	0	0	
97744	8.831	0	0	
97745	8.937	0	0	
97746	9.043	0	0	
97747	9.150	0	0	
97748	9.258	0	0	
97749	9.366	0	0	
97750	9.474	0	0	
97751	9.584	0	0	
97752	9.694	0	0	
97753	9.804	0	0	
97754	9.915	0	0	
97755	10.027	0	0	
97756	10.139	0	0	
97757	10.252	0	0	
97758	10.366	0	0	
97759	10.480	0	0	
97760	10.594	0	0	
97761	10.709	0	0	
97762	10.825	0	0	
97763	10.941	0	0	
97764	11.058	0	0	
97765	11.175	0	0	
97766	11.293	0	0	
97767	11.411	0	0	
97768	11.530	0	0	
97769	11.649	0	0	
97770	11.769	0	0	
97771	11.890	0	0	
97772	12.010	0	0	
97773	12.132	0	0	
97774	12.254	0	0	
97775	12.376	0	0	
97776	12.499	0	0	
97777	12.622	0	0	
97778	12.746	0	0	
97779	12.870	0	0	
97780	12.995	0	0	
97781	13.120	0	0	
97782	13.246	0	0	
97783	13.372	0	0	
97784	13.498	0	0	
97785	13.625	0	0	
97786	13.753	0	0	
97787	13.881	0	0	
97788	14.009	0	0	
97789	14.137	0	0	
97790	14.266	0	0	
97791	14.396	0	0	
97792	14.526	0	0	
97793	14.656	0	0	
97794	14.786	0	0	
97795	14.917	0	0	
97796	15.049	0	0	
97797	15.180	0	0	
97798	15.312	0	0	
97799	15.445	0	0	
97800	15.578	0	0	
97801	15.711	0	0	
97802	15.844	0	0	
97803	15.978	0	0	
97804	16.112	0	0	
97805	16.246	0	0	
97806	16.381	0	0	
97807	16.516	0	0	
97808	16.651	0	0	
97809	16.786	0	0	
97810	16.922	0	0	
97811	17.058	0	0	
97812	17.194	0	0	
97813	17.331	0	0	
97814	17.468	0	0	
97815	17.605	0	0	
97816	17.742	0	0	
97817	17.880	0	0	
97818	18.018	0	0	
97819	18.156	0	0	
97820	18.294	0	0	
97821	18.432	0	0	
97822	18.571	0	0	
97823	18.710	0	0	
97824	18.849	0	0	
97825	18.988	0	0	
97826	19.128	0	0	
97827	19.267	0	0	
97828	19.407	0	0	
97829	19.547	0	0	
97830	19.687	0	0	
97831	19.827	0	0	
97832	19.968	0	0	
97833	20.109	0	0	
97834	20.249	0	0	
97835	20.390	0	0	
97836	20.531	0	0	
97837	20.673	0	0	
97838	20.814	0	0	
97839	20.956	0	0	
97840	21.097	0	0	
97841	21.239	0	0	
97842	21.381	0	0	
97843	21.523	0	0	
97844	21.665	0	0	
97845	21.807	0	0	
97846	21.949	0	0	
97847	22.092	0	0	
97848	22.234	0	0	
97849	22.377	0	0	
97850	22.520	0	0	
97851	22.662	0	0	
97852	22.805	0	0	
97853	22.948	0	0	
97854	23.091	0	0	
97855	23.234	0	0	
97856	23.377	0	0	
97857	23.521	0	0	
97858	23.664	0	0	
97859	23.807	0	0	
97860	23.951	0	0	
97861	24.094	0	0	
97862	24.238	0	0	
97863	24.381	0	0	
97864	24.525	0	0	
97865	24.668	0	0	
97866	24.812	0	0	
97867	24.956	0	0	
97868	25.100	0	0	
97869	25.244	0	0	
97870	25.387	0	0	
97871	25.531	0	0	
97872	25.675	0	0	
97873	25.819	0	0	
97874	25.963	0	0	
97875	26.107	0	0	
97876	26.251	0	0	
97877	26.395	0	0	
97878	26.539	0	0	
97879	26.683	0	0	
97880	26.828	0	0	
97881	26.972	0	0	
97882	27.116	0	0	
97883	27.260	0	0	
97884	27.404	0	0	
97885	27.548	0	0	
97886	27.692	0	0	
97887	27.837	0	0	
97888	27.981	0	0	
97889	28.125	0	0	
97890	28.269	0	0	
97891	28.414	0	0	
97892	28.558	0	0	
97893	28.702	0	0	
97894	28.846	0	0	
97895	28.990	0	0	
97896	29.135	0	0	
97897	29.279	0	0	
97898	29.423	0	0	
97899	29.567	0	0	
97900	29.712	0	0	
97901	29.856	0	0	
97902	30.000	0	0	
97903	30.144	0	0	
97904	30.288	0	0	
97905	30.433	0	0	
97906	30.577	0	0	
97907	30.721	0	0	
97908	30.865	0	0	
97909	31.010	0	0	
97910	31.154	0	0	
97911	31.298	0	0	
97912	31.442	0	0	
97913	31.586	0	0	
97914	31.731	0	0	
97915	31.875	0	0	
97916	32.019	0	0	
97917	32.163	0	0	
97918	32.308	0	0	
97919	32.452	0	0	
97920	32.596	0	0	
97921	32.740	0	0	
97922	32.884	0	0	
97923	33.028	0	0	
97924	33.172	0	0	
97925	33.317	0	0	
97926	33.461	0	0	
97927	33.605	0	0	
97928	33.749	0	0	
97929	33.893	0	0	
97930	34.037	0	0	
97931	34.181	0	0	
97932	34.325	0	0	
97933	34.469	0	0	
97934	34.613	0	0	
97935	34.756	0	0	
97936	34.900	0	0	
97937	35.044	0	0	
97938	35.188	0	0	
97939	35.332	0	0	
97940	35.475	0	0	
97941	35.619	0	0	
97942	35.762	0	0	
97943	35.906	0	0	
97944	36.049	0	0	
97945	36.193	0	0	
97946	36.336	0	0	
97947	36.479	0	0	
97948	36.623	0	0	
97949	36.766	0	0	
97950	36.909	0	0	
97951	37.052	0	0	
97952	37.195	0	0	
97953	37.338	0	0	
97954	37.480	0	0	
97955	37.623	0	0	
97956	37.766	0	0	
97957	37.908	0	0	
97958	38.051	0	0	
97959	38.193	0	0	
97960	38.335	0	0	
97961	38.477	0	0	
97962	38.619	0	0	
97963	38.761	0	0	
97964	38.903	0	0	
97965	39.044	0	0	
97966	39.186	0	0	
97967	39.327	0	0	
97968	39.469	0	0	
97969	39.610	0	0	
97970	39.751	0	0	
97971	39.891	0	0	
97972	40.032	0	0	
97973	40.173	0	0	
97974	40.313	0	0	
97975	40.453	0	0	
97976	40.593	0	0	
97977	40.733	0	0	
97978	40.872	0	0	
97979	41.012	0	0	
97980	41.151	0	0	
97981	41.290	0	0	
97982	41.429	0	0	
97983	41.568	0	0	
97984	41.706	0	0	
97985	41.844	0	0	
97986	41.982	0	0	
97987	42.120	0	0	
97988	42.258	0	0	
97989	42.395	0	0	
97990	42.532	0	0	
97991	42.669	0	0	
97992	42.806	0	0	
97993	42.942	0	0	
97994	43.078	0	0	
97995	43.214	0	0	
97996	43.349	0	0	
97997	43.484	0	0	
97998	43.619	0	0	
97999	43.754	0	0	
98000	43.888	0	0	
98001	44.022	0	0	
98002	44.156	0	0	
98003	44.289	0	0	
98004	44.422	0	0	
98005	44.555	0	0	
98006	44.688	0	0	
98007	44.820	0	0	
98008	44.951	0	0	
98009	45.083	0	0	
98010	45.214	0	0	
98011	45.344	0	0	
98012	45.474	0	0	
98013	45.604	0	0	
98014	45.734	0	0	
98015	45.863	0	0	
98016	45.991	0	0	
98017	46.119	0	0	
98018	46.247	0	0	
98019	46.375	0	0	
98020	46.502	0	0	
98021	46.628	0	0	
98022	46.754	0	0	
98023	46.880	0	0	
98024	47.005	0	0	
98025	47.130	0	0	
98026	47.254	0	0	
98027	47.378	0	0	
98028	47.501	0	0	
98029	47.624	0	0	
98030	47.746	0	0	
98031	47.868	0	0	
98032	47.990	0	0	
98033	48.110	0	0	
98034	48.231	0	0	
98035	48.351	0	0	
98036	48.470	0	0	
98037	48.589	0	0	
98038	48.707	0	0	
98039	48.825	0	0	
98040	48.942	0	0	
98041	49.059	0	0	
98042	49.175	0	0	
98043	49.291	0	0	
98044	49.406	0	0	
98045	49.520	0	0	
98046	49.634	0	0	
98047	49.748	0	0	
98048	49.861	0	0	
98049	49.973	0	0	
98050	50.085	0	0	
98051	50.196	0	0	
98052	50.306	0	0	
98053	50.416	0	0	
98054	50.526	0	0	
98055	50.634	0	0	
98056	50.742	0	0	
98057	50.850	0	0	
98058	50.957	0	0	
98059	51.063	0	0	
98060	51.169	0	0	
98061	51.274	0	0	
98062	51.379	0	0	
98063	51.483	0	0	
98064	51.586	0	0	
98065	51.689	0	0	
98066	51.791	0	0	
98067	51.892	0	0	
98068	51.993	0	0	
98069	52.093	0	0	
98070	52.192	0	0	
98071	52.291	0	0	
98072	52.390	0	0	
98073	52.487	0	0	
98074	52.584	0	0	
98075	52.680	0	0	
98076	52.776	0	0	
98077	52.871	0	0	
98078	52.965	0	0	
98079	53.059	0	0	
98080	53.152	0	0	
98081	53.244	0	0	
98082	53.336	0	0	
98083	53.427	0	0	
98084	53.517	0	0	
98085	53.606	0	0	
98086	53.695	0	0	
98087	53.784	0	0	
98088	53.871	0	0	
98089	53.958	0	0	
98090	54.044	0	0	
98091	54.130	0	0	
98092	54.215	0	0	
98093	54.299	0	0	
98094	54.383	0	0	
98095	54.465	0	0	
98096	54.548	0	0	
98097	54.629	0	0	
98098	54.710	0	0	
98099	54.790	0	0	
98100	54.869	0	0	
98101	54.948	0	0	
98102	55.026	0	0	
98103	55.103	0	0	
98104	55.180	0	0	
98105	55.256	0	0	
98106	55.331	0	0	
98107	55.406	0	0	
98108	55.479	0	0	
98109	55.553	0	0	
98110	55.625	0	0	
98111	55.697	0	0	
98112	55.768	0	0	
98113	55.838	0	0	
98114	55.908	0	0	
98115	55.977	0	0	
98116	56.045	0	0	
98117	56.113	0	0	
98118	56.180	0	0	
98119	56.246	0	0	
98120	56.312	0	0	
98121	56.376	0	0	
98122	56.441	0	0	
98123	56.504	0	0	
98124	56.567	0	0	
98125	56.629	0	0	
98126	56.690	0	0	
98127	56.751	0	0	
98128	56.811	0	0	
98129	56.870	0	0	
98130	56.929	0	0	
98131	56.987	0	0	
98132	57.044	0	0	
98133	57.101	0	0	
98134	57.157	0	0	
98135	57.212	0	0	
98136	57.267	0	0	
98137	57.321	0	0	
98138	57.374	0	0	
98139	57.427	0	0	
98140	57.479	0	0	
98141	57.530	0	0	
98142	57.580	0	0	
98143	57.630	0	0	
98144	57.680	0	0	
98145	57.728	0	0	
98146	57.776	0	0	
98147	57.824	0	0	
98148	57.870	0	0	
98149	57.916	0	0	
98150	57.962	0	0	
98151	58.006	0	0	
98152	58.051	0	0	
98153	58.094	0	0	
98154	58.137	0	0	
98155	58.179	0	0	
98156	58.221	0	0	
98157	58.262	0	0	
98158	58.302	0	0	
98159	58.342	0	0	
98160	58.381	0	0	
98161	58.419	0	0	
98162	58.457	0	0	
98163	58.494	0	0	
98164	58.531	0	0	
98165	58.567	0	0	
98166	58.602	0	0	
98167	58.637	0	0	
98168	58.672	0	0	
98169	58.705	0	0	
98170	58.738	0	0	
98171	58.771	0	0	
98172	58.803	0	0	
98173	58.834	0	0	
98174	58.865	0	0	
98175	58.895	0	0	
98176	58.925	0	0	
98177	58.954	0	0	
98178	58.983	0	0	
98179	59.011	0	0	
98180	59.038	0	0	
98181	59.065	0	0	
98182	59.092	0	0	
98183	59.118	0	0	
98184	59.143	0	0	
98185	59.168	0	0	
98186	59.192	0	0	
98187	59.216	0	0	
98188	59.240	0	0	
98189	59.262	0	0	
98190	59.285	0	0	
98191	59.307	0	0	
98192	59.328	0	0	
98193	59.349	0	0	
98194	59.369	0	0	
98195	59.389	0	0	
98196	59.409	0	0	
98197	59.428	0	0	
98198	59.446	0	0	
98199	59.465	0	0	
98200	59.482	0	0	
98201	59.500	0	0	
98202	59.516	0	0	
98203	59.533	0	0	
98204	59.549	0	0	
98205	59.564	0	0	
98206	59.580	0	0	
98207	59.594	0	0	
98208	59.609	0	0	
98209	59.623	0	0	
98210	59.637	0	0	
98211	59.650	0	0	
98212	59.663	0	0	
98213	59.675	0	0	
98214	59.688	0	0	
98215	59.699	0	0	
98216	59.711	0	0	
98217	59.722	0	0	
98218	59.733	0	0	
98219	59.743	0	0	
98220	59.754	0	0	
98221	59.764	0	0	
98222	59.773	0	0	
98223	59.782	0	0	
98224	59.791	0	0	
98225	59.800	0	0	
98226	59.809	0	0	
98227	59.817	0	0	
98228	59.825	0	0	
98229	59.832	0	0	
98230	59.840	0	0	
98231	59.847	0	0	
98232	59.854	0	0	
98233	59.861	0	0	
98234	59.867	0	0	
98235	59.873	0	0	
98236	59.879	0	0	
98237	59.885	0	0	
98238	59.891	0	0	
98239	59.896	0	0	
98240	59.901	0	0	
98241	59.906	0	0	
98242	59.911	0	0	
98243	59.915	0	0	
98244	59.920	0	0	
98245	59.924	0	0	
98246	59.928	0	0	
98247	59.932	0	0	
98248	59.936	0	0	
98249	59.939	0	0	
98250	59.943	0	0	
98251	59.946	0	0	
98252	59.949	0	0	
98253	59.952	0	0	
98254	59.955	0	0	
98255	59.958	0	0	
98256	59.961	0	0	
98257	59.963	0	0	
98258	59.965	0	0	
98259	59.968	0	0	
98260	59.970	0	0	
98261	59.972	0	0	
98262	59.974	0	0	
98263	59.976	0	0	
98264	59.977	0	0	
98265	59.979	0	0	
98266	59.980	0	0	
98267	59.982	0	0	
98268	59.983	0	0	
98269	59.985	0	0	
98270	59.986	0	0	
98271	59.987	0	0	
98272	59.988	0	0	
98273	59.989	0	0	
98274	59.990	0	0	
98275	59.991	0	0	
98276	59.992	0	0	
98277	59.992	0	0	
98278	59.993	0	0	
98279	59.994	0	0	
98280	59.994	0	0	
98281	59.995	0	0	
98282	59.996	0	0	
98283	59.996	0	0	
98284	59.996	0	0	
98285	59.997	0	0	
98286	59.997	0	0	
98287	59.998	0	0	
98288	59.998	0	0	
98289	59.998	0	0	
98290	59.998	0	0	
98291	59.999	0	0	
98292	59.999	0	0	
98293	59.999	0	0	
98294	59.999	0	0	
98295	59.999	0	0	
98296	59.999	0	0	
98297	59.999	0	0	
98298	60.000	0	0	
98299	60.000	0	0	
98300	60.000	0	0	
98301	60.000	0	0	
98302	60.000	0	0	
98303	60.000	0	0	
98304	60.000	0	0	
98305	60.000	0	0	
98306	60.000	0	0	
98307	60.000	0	0	
98308	60.000	0	0	
98309	60.000	0	0	
98310	60.000	0	0	
98311	60.000	0	0	
98312	60.000	0	0	
98313	60.000	0	0	
98314	60.000	0	0	
98315	60.000	0	0	
98316	60.000	0	0	
98317	60.000	0	0	
98318	60.000	0	0	
98319	60.000	0	0	
98320	60.000	0	0	
98321	60.000	0	0	
98322	60.000	0	0	
98323	60.000	0	0	
98324	60.000	0	0	
98325	60.000	0	0	
98326	60.000	0	0	
98327	60.000	0	0	
98328	60.000	0	0	
98329	60.000	0	0	
98330	60.000	0	0	
98331	60.000	0	0	
98332	60.000	0	0	
98333	60.000	0	0	
98334	60.000	0	0	
98335	60.000	0	0	
98336	60.000	0	0	
98337	60.000	0	0	
98338	60.000	0	0	
98339	60.000	0	0	
98340	60.000	0	0	
98341	60.000	0	0	
98342	60.000	0	0	
98343	60.000	0	0	
98344	60.000	0	0	
98345	60.000	0	0	
98346	60.000	0	0	
98347	60.000	0	0	
98348	60.000	0	0	
98349	60.000	0	0	
98350	60.000	0	0	
98351	60.000	0	0	
98352	60.000	0	0	
98353	60.000	0	0	
98354	60.000	0	0	
98355	60.000	0	0	
98356	60.000	0	0	
98357	60.000	0	0	
98358	60.000	0	0	
98359	60.000	0	0	
98360	60.000	0	0	
98361	60.000	0	0	
98362	60.000	0	0	
98363	60.000	0	0	
98364	60.000	0	0	
98365	60.000	0	0	
98366	60.000	0	0	
98367	60.000	0	0	
98368	60.000	0	0	
98369	60.000	0	0	
98370	60.000	0	0	
98371	60.000	0	0	
98372	60.000	0	0	
98373	60.000	0	0	
98374	60.000	0	0	
98375	60.000	0	0	
98376	60.000	0	0	
98377	60.000	0	0	
98378	60.000	0	0	
98379	60.000	0	0	
98380	60.000	0	0	
98381	60.000	0	0	
98382	60.000	0	0	
98383	60.000	0	0	
98384	60.000	0	0	
98385	60.000	0	0	
98386	60.000	0	0	
98387	60.000	0	0	
98388	60.000	0	0	
98389	60.000	0	0	
98390	60.000	0	0	
98391	60.000	0	0	
98392	60.000	0	0	
