CYCLE	CMDPOS8	out_0.0	in_0.0	
1427	130.155	0	0	
1428	130.780	0	0	
1429	131.395	0	0	
1430	132.000	0	0	
1431	132.595	0	0	
1432	133.180	0	0	
1433	133.755	0	0	
1434	134.320	0	0	
1435	134.875	0	0	
1436	135.420	0	0	
1437	135.955	0	0	
1438	136.480	0	0	
1439	136.995	0	0	
1440	137.500	0	0	
1441	137.995	0	0	
1442	138.480	0	0	
1443	138.955	0	0	
1444	139.420	0	0	
1445	139.875	0	0	
1446	140.320	0	0	
1447	140.755	0	0	
1448	141.180	0	0	
1449	141.595	0	0	
1450	142.000	0	0	
1451	142.395	0	0	
1452	142.780	0	0	
1453	143.155	0	0	
1454	143.520	0	0	
1455	143.875	0	0	
1456	144.220	0	0	
1457	144.555	0	0	
1458	144.880	0	0	
1459	145.195	0	0	
1460	145.500	0	0	
1461	145.795	0	0	
1462	146.080	0	0	
1463	146.355	0	0	
1464	146.620	0	0	
1465	146.875	0	0	
1466	147.120	0	0	
1467	147.355	0	0	
1468	147.580	0	0	
1469	147.795	0	0	
1470	148.000	0	0	
1471	148.195	0	0	
1472	148.380	0	0	
1473	148.555	0	0	
1474	148.720	0	0	
1475	148.875	0	0	
1476	149.020	0	0	
1477	149.155	0	0	
1478	149.280	0	0	
1479	149.395	0	0	
1480	149.500	0	0	
1481	149.595	0	0	
1482	149.680	0	0	
1483	149.755	0	0	
1484	149.820	0	0	
1485	149.875	0	0	
1486	149.920	0	0	
1487	149.955	0	0	
1488	149.980	0	0	
1489	149.995	0	0	
1490	150.000	0	0	
1491	150.000	0	0	
1492	150.560	0	0	
1493	151.129	0	0	
1494	151.709	0	0	
1495	152.298	0	0	
1496	152.897	0	0	
1497	153.505	0	0	
1498	154.123	0	0	
1499	154.751	0	0	
1500	155.389	0	0	
1501	156.037	0	0	
1502	156.694	0	0	
1503	157.361	0	0	
1504	158.037	0	0	
1505	158.724	0	0	
1506	159.420	0	0	
1507	160.125	0	0	
1508	160.841	0	0	
1509	161.566	0	0	
1510	162.301	0	0	
1511	163.046	0	0	
1512	163.801	0	0	
1513	164.565	0	0	
1514	165.339	0	0	
1515	166.122	0	0	
1516	166.916	0	0	
1517	167.719	0	0	
1518	168.532	0	0	
1519	169.354	0	0	
1520	170.187	0	0	
1521	171.029	0	0	
1522	171.880	0	0	
1523	172.742	0	0	
1524	173.613	0	0	
1525	174.494	0	0	
1526	175.385	0	0	
1527	176.285	0	0	
1528	177.195	0	0	
1529	178.115	0	0	
1530	179.045	0	0	
1531	179.984	0	0	
1532	180.933	0	0	
1533	181.892	0	0	
1534	182.861	0	0	
1535	183.839	0	0	
1536	184.827	0	0	
1537	185.820	0	0	
1538	186.813	0	0	
1539	187.806	0	0	
1540	188.799	0	0	
1541	189.791	0	0	
1542	190.784	0	0	
1543	191.777	0	0	
1544	192.770	0	0	
1545	193.763	0	0	
1546	194.756	0	0	
1547	195.749	0	0	
1548	196.742	0	0	
1549	197.734	0	0	
1550	198.727	0	0	
1551	199.720	0	0	
1552	200.713	0	0	
1553	201.706	0	0	
1554	202.699	0	0	
1555	203.692	0	0	
1556	204.684	0	0	
1557	205.677	0	0	
1558	206.670	0	0	
1559	207.663	0	0	
1560	208.656	0	0	
1561	209.649	0	0	
1562	210.642	0	0	
1563	211.635	0	0	
1564	212.627	0	0	
1565	213.620	0	0	
1566	214.613	0	0	
1567	215.606	0	0	
1568	216.599	0	0	
1569	217.592	0	0	
1570	218.585	0	0	
1571	219.578	0	0	
1572	220.570	0	0	
1573	221.563	0	0	
1574	222.556	0	0	
1575	223.549	0	0	
1576	224.542	0	0	
1577	225.535	0	0	
1578	226.528	0	0	
1579	227.520	0	0	
1580	228.513	0	0	
1581	229.506	0	0	
1582	230.499	0	0	
1583	231.492	0	0	
1584	232.485	0	0	
1585	233.478	0	0	
1586	234.471	0	0	
1587	235.463	0	0	
1588	236.456	0	0	
1589	237.449	0	0	
1590	238.442	0	0	
1591	239.435	0	0	
1592	240.428	0	0	
1593	241.421	0	0	
1594	242.414	0	0	
1595	243.406	0	0	
1596	244.399	0	0	
1597	245.392	0	0	
1598	246.385	0	0	
1599	247.378	0	0	
1600	248.371	0	0	
1601	249.364	0	0	
1602	250.356	0	0	
1603	251.344	0	0	
1604	252.322	0	0	
1605	253.290	0	0	
1606	254.249	0	0	
1607	255.197	0	0	
1608	256.135	0	0	
1609	257.063	0	0	
1610	257.982	0	0	
1611	258.890	0	0	
1612	259.789	0	0	
1613	260.677	0	0	
1614	261.556	0	0	
1615	262.425	0	0	
1616	263.284	0	0	
1617	264.133	0	0	
1618	264.972	0	0	
1619	265.801	0	0	
1620	266.620	0	0	
1621	267.429	0	0	
1622	268.228	0	0	
1623	269.017	0	0	
1624	269.797	0	0	
1625	270.566	0	0	
1626	271.326	0	0	
1627	272.076	0	0	
1628	272.815	0	0	
1629	273.545	0	0	
1630	274.265	0	0	
1631	274.975	0	0	
1632	275.675	0	0	
1633	276.365	0	0	
1634	277.045	0	0	
1635	277.715	0	0	
1636	278.375	0	0	
1637	279.026	0	0	
1638	279.666	0	0	
1639	280.296	0	0	
1640	280.917	0	0	
1641	281.528	0	0	
1642	282.128	0	0	
1643	282.719	0	0	
1644	283.300	0	0	
1645	283.871	0	0	
1646	284.432	0	0	
1647	284.983	0	0	
1648	285.524	0	0	
1649	286.055	0	0	
1650	286.576	0	0	
1651	287.088	0	0	
1652	287.589	0	0	
1653	288.081	0	0	
1654	288.562	0	0	
1655	289.034	0	0	
1656	289.495	0	0	
1657	289.947	0	0	
1658	290.389	0	0	
1659	290.821	0	0	
1660	291.243	0	0	
1661	291.655	0	0	
1662	292.057	0	0	
1663	292.449	0	0	
1664	292.831	0	0	
1665	293.204	0	0	
1666	293.566	0	0	
1667	293.919	0	0	
1668	294.261	0	0	
1669	294.594	0	0	
1670	294.917	0	0	
1671	295.229	0	0	
1672	295.532	0	0	
1673	295.825	0	0	
1674	296.108	0	0	
1675	296.381	0	0	
1676	296.644	0	0	
1677	296.897	0	0	
1678	297.141	0	0	
1679	297.374	0	0	
1680	297.597	0	0	
1681	297.811	0	0	
1682	298.014	0	0	
1683	298.208	0	0	
1684	298.392	0	0	
1685	298.565	0	0	
1686	298.729	0	0	
1687	298.883	0	0	
1688	299.027	0	0	
1689	299.161	0	0	
1690	299.285	0	0	
1691	299.399	0	0	
1692	299.504	0	0	
1693	299.598	0	0	
1694	299.682	0	0	
1695	299.757	0	0	
1696	299.821	0	0	
1697	299.876	0	0	
1698	299.921	0	0	
1699	299.955	0	0	
1700	299.980	0	0	
1701	299.995	0	0	
1702	300.000	0	0	
1703	300.000	0	0	
1704	300.000	0	0	
1705	300.000	0	0	
1706	300.000	0	0	
1707	300.000	0	0	
1708	300.000	0	0	
1709	300.000	0	0	
1710	300.000	0	0	
1711	300.000	0	0	
1712	300.000	0	0	
1713	300.000	0	0	
1714	300.000	0	0	
1715	300.000	0	0	
1716	300.000	0	0	
1717	300.000	0	0	
1718	300.000	0	0	
1719	300.000	0	0	
1720	300.000	0	0	
1721	300.000	0	0	
1722	300.000	0	0	
1723	300.000	0	0	
1724	300.000	0	0	
1725	300.000	0	0	
1726	300.000	0	0	
1727	300.000	0	0	
1728	300.000	0	0	
1729	300.000	0	0	
1730	300.000	0	0	
1731	300.000	0	0	
1732	300.000	0	0	
1733	300.000	0	0	
1734	300.000	0	0	
1735	300.000	0	0	
1736	300.000	0	0	
1737	300.000	0	0	
1738	300.000	0	0	
1739	300.000	0	0	
1740	300.000	0	0	
1741	300.000	0	0	
1742	300.000	0	0	
1743	300.000	0	0	
1744	300.000	0	0	
1745	300.000	0	0	
1746	300.000	0	0	
1747	300.000	0	0	
1748	300.000	0	0	
1749	300.000	0	0	
1750	300.000	0	0	
1751	300.000	0	0	
1752	300.000	0	0	
1753	300.000	0	0	
1754	300.000	0	0	
1755	300.000	0	0	
1756	300.000	0	0	
1757	300.000	0	0	
1758	300.000	0	0	
1759	300.000	0	0	
1760	300.000	0	0	
1761	300.000	0	0	
1762	300.000	0	0	
1763	300.000	0	0	
1764	300.000	0	0	
1765	300.000	0	0	
1766	300.000	0	0	
1767	300.000	0	0	
1768	300.000	0	0	
1769	300.000	0	0	
1770	300.000	0	0	
1771	300.000	0	0	
1772	300.000	0	0	
1773	300.000	0	0	
1774	300.000	0	0	
1775	300.000	0	0	
1776	300.000	0	0	
1777	300.000	0	0	
1778	300.000	0	0	
1779	300.000	0	0	
1780	300.000	0	0	
1781	300.000	0	0	
1782	300.000	0	0	
1783	300.000	0	0	
