CYCLE	CMDPOS9	out_0.0	in_0.0	
1286	38.400	0	0	
1287	39.336	0	0	
1288	40.275	0	0	
1289	41.216	0	0	
1290	42.160	0	0	
1291	43.106	0	0	
1292	44.053	0	0	
1293	45.000	0	0	
1294	45.947	0	0	
1295	46.894	0	0	
1296	47.840	0	0	
1297	48.784	0	0	
1298	49.725	0	0	
1299	50.664	0	0	
1300	51.600	0	0	
1301	52.532	0	0	
1302	53.459	0	0	
1303	54.381	0	0	
1304	55.298	0	0	
1305	56.208	0	0	
1306	57.112	0	0	
1307	58.009	0	0	
1308	58.898	0	0	
1309	59.778	0	0	
1310	60.650	0	0	
1311	61.512	0	0	
1312	62.364	0	0	
1313	63.206	0	0	
1314	64.037	0	0	
1315	64.855	0	0	
1316	65.662	0	0	
1317	66.456	0	0	
1318	67.236	0	0	
1319	68.004	0	0	
1320	68.758	0	0	
1321	69.498	0	0	
1322	70.225	0	0	
1323	70.939	0	0	
1324	71.640	0	0	
1325	72.327	0	0	
1326	73.001	0	0	
1327	73.661	0	0	
1328	74.308	0	0	
1329	74.942	0	0	
1330	75.563	0	0	
1331	76.170	0	0	
1332	76.764	0	0	
1333	77.344	0	0	
1334	77.911	0	0	
1335	78.465	0	0	
1336	79.005	0	0	
1337	79.532	0	0	
1338	80.046	0	0	
1339	80.546	0	0	
1340	81.033	0	0	
1341	81.507	0	0	
1342	81.967	0	0	
1343	82.414	0	0	
1344	82.848	0	0	
1345	83.268	0	0	
1346	83.675	0	0	
1347	84.069	0	0	
1348	84.449	0	0	
1349	84.816	0	0	
1350	85.170	0	0	
1351	85.510	0	0	
1352	85.837	0	0	
1353	86.150	0	0	
1354	86.451	0	0	
1355	86.738	0	0	
1356	87.011	0	0	
1357	87.271	0	0	
1358	87.518	0	0	
1359	87.752	0	0	
1360	87.972	0	0	
1361	88.179	0	0	
1362	88.372	0	0	
1363	88.552	0	0	
1364	88.719	0	0	
1365	88.873	0	0	
1366	89.013	0	0	
1367	89.142	0	0	
1368	89.259	0	0	
1369	89.364	0	0	
1370	89.460	0	0	
1371	89.545	0	0	
1372	89.620	0	0	
1373	89.687	0	0	
1374	89.746	0	0	
1375	89.796	0	0	
1376	89.840	0	0	
1377	89.877	0	0	
1378	89.907	0	0	
1379	89.932	0	0	
1380	89.953	0	0	
1381	89.968	0	0	
1382	89.980	0	0	
1383	89.988	0	0	
1384	89.994	0	0	
1385	89.997	0	0	
1386	89.999	0	0	
1387	90.000	0	0	
1388	90.000	0	0	
1389	90.000	0	0	
1390	90.000	0	0	
1391	90.000	0	0	
1392	90.000	0	0	
1393	90.000	0	0	
1394	90.000	0	0	
1395	90.000	0	0	
1396	90.000	0	0	
1397	90.000	0	0	
1398	90.000	0	0	
1399	90.000	0	0	
1400	90.000	0	0	
1401	90.000	0	0	
1402	90.000	0	0	
1403	90.000	0	0	
1404	90.000	0	0	
1405	90.000	0	0	
1406	90.000	0	0	
1407	90.000	0	0	
1408	90.000	0	0	
1409	90.000	0	0	
1410	90.000	0	0	
1411	90.000	0	0	
1412	90.000	0	0	
1413	90.000	0	0	
1414	90.000	0	0	
1415	90.000	0	0	
1416	90.000	0	0	
1417	90.000	0	0	
1418	90.000	0	0	
1419	90.000	0	0	
1420	90.000	0	0	
1421	90.000	0	0	
1422	90.000	0	0	
1423	90.000	0	0	
1424	90.000	0	0	
1425	90.000	0	0	
1426	90.000	0	0	
1427	90.000	0	0	
1428	90.000	0	0	
1429	90.000	0	0	
1430	90.000	0	0	
1431	90.000	0	0	
1432	90.000	0	0	
1433	90.000	0	0	
1434	90.000	0	0	
1435	90.000	0	0	
1436	90.000	0	0	
1437	90.000	0	0	
1438	90.000	0	0	
1439	90.000	0	0	
1440	90.000	0	0	
1441	90.000	0	0	
1442	90.000	0	0	
1443	90.000	0	0	
1444	90.000	0	0	
1445	90.000	0	0	
1446	90.000	0	0	
1447	90.000	0	0	
1448	90.000	0	0	
1449	90.000	0	0	
1450	90.000	0	0	
1451	90.000	0	0	
1452	90.000	0	0	
1453	90.000	0	0	
1454	90.000	0	0	
1455	90.000	0	0	
1456	90.000	0	0	
1457	90.000	0	0	
1458	90.000	0	0	
1459	90.000	0	0	
1460	90.000	0	0	
1461	90.000	0	0	
