CYCLE	CMDPOS1	out_0.0	in_0.0	
17196	67.710	0	0	
17197	68.517	0	0	
17198	69.314	0	0	
17199	70.101	0	0	
17200	70.878	0	0	
17201	71.646	0	0	
17202	72.403	0	0	
17203	73.151	0	0	
17204	73.888	0	0	
17205	74.616	0	0	
17206	75.334	0	0	
17207	76.042	0	0	
17208	76.740	0	0	
17209	77.428	0	0	
17210	78.107	0	0	
17211	78.775	0	0	
17212	79.434	0	0	
17213	80.082	0	0	
17214	80.721	0	0	
17215	81.350	0	0	
17216	81.968	0	0	
17217	82.577	0	0	
17218	83.176	0	0	
17219	83.766	0	0	
17220	84.345	0	0	
17221	84.914	0	0	
17222	85.474	0	0	
17223	86.023	0	0	
17224	86.563	0	0	
17225	87.093	0	0	
17226	87.613	0	0	
17227	88.122	0	0	
17228	88.623	0	0	
17229	89.113	0	0	
17230	89.593	0	0	
17231	90.063	0	0	
17232	90.524	0	0	
17233	90.974	0	0	
17234	91.415	0	0	
17235	91.846	0	0	
17236	92.266	0	0	
17237	92.677	0	0	
17238	93.078	0	0	
17239	93.470	0	0	
17240	93.851	0	0	
17241	94.222	0	0	
17242	94.584	0	0	
17243	94.935	0	0	
17244	95.277	0	0	
17245	95.608	0	0	
17246	95.930	0	0	
17247	96.242	0	0	
17248	96.544	0	0	
17249	96.836	0	0	
17250	97.118	0	0	
17251	97.391	0	0	
17252	97.653	0	0	
17253	97.906	0	0	
17254	98.148	0	0	
17255	98.381	0	0	
17256	98.604	0	0	
17257	98.817	0	0	
17258	99.020	0	0	
17259	99.213	0	0	
17260	99.396	0	0	
17261	99.569	0	0	
17262	99.733	0	0	
17263	99.886	0	0	
17264	100.030	0	0	
17265	100.163	0	0	
17266	100.287	0	0	
17267	100.401	0	0	
17268	100.505	0	0	
17269	100.599	0	0	
17270	100.683	0	0	
17271	100.757	0	0	
17272	100.822	0	0	
17273	100.876	0	0	
17274	100.921	0	0	
17275	100.955	0	0	
17276	100.980	0	0	
17277	100.995	0	0	
17278	101.000	0	0	
17279	101.000	0	0	
17280	101.000	0	0	
17281	101.000	0	0	
17282	101.000	0	0	
17283	101.000	0	0	
17284	101.000	0	0	
17285	101.000	0	0	
17286	101.000	0	0	
17287	101.000	0	0	
17288	101.000	0	0	
17289	101.000	0	0	
17290	101.000	0	0	
17291	101.000	0	0	
17292	101.000	0	0	
17293	101.000	0	0	
17294	101.000	0	0	
17295	101.000	0	0	
17296	101.000	0	0	
17297	101.000	0	0	
17298	101.000	0	0	
17299	101.000	0	0	
17300	101.000	0	0	
17301	101.000	0	0	
17302	101.000	0	0	
17303	101.000	0	0	
17304	101.000	0	0	
17305	101.000	0	0	
17306	101.000	0	0	
17307	101.000	0	0	
17308	101.000	0	0	
17309	101.000	0	0	
17310	101.000	0	0	
17311	101.000	0	0	
17312	101.000	0	0	
17313	101.000	0	0	
17314	101.000	0	0	
17315	101.000	0	0	
17316	101.000	0	0	
17317	101.000	0	0	
17318	101.000	0	0	
17319	101.000	0	0	
17320	101.000	0	0	
17321	101.000	0	0	
17322	101.000	0	0	
17323	101.000	0	0	
17324	101.000	0	0	
17325	101.000	0	0	
17326	101.000	0	0	
17327	101.000	0	0	
17328	101.000	0	0	
17329	101.000	0	0	
17330	101.000	0	0	
17331	101.000	0	0	
17332	101.000	0	0	
17333	101.000	0	0	
17334	101.000	0	0	
17335	101.000	0	0	
17336	101.000	0	0	
17337	101.000	0	0	
17338	101.000	0	0	
17339	101.000	0	0	
17340	101.000	0	0	
17341	101.000	0	0	
17342	101.000	0	0	
17343	101.000	0	0	
17344	101.000	0	0	
17345	101.000	0	0	
17346	101.000	0	0	
17347	101.000	0	0	
17348	101.000	0	0	
17349	101.000	0	0	
17350	101.000	0	0	
17351	101.000	0	0	
17352	101.000	0	0	
