CYCLE	CMDPOS30	out_0.0	in_0.0	
1427	-237.725	0	0	
1428	-238.908	0	0	
1429	-240.080	0	0	
1430	-241.243	0	0	
1431	-242.396	0	0	
1432	-243.539	0	0	
1433	-244.672	0	0	
1434	-245.795	0	0	
1435	-246.908	0	0	
1436	-248.011	0	0	
1437	-249.105	0	0	
1438	-250.188	0	0	
1439	-251.262	0	0	
1440	-252.325	0	0	
1441	-253.379	0	0	
1442	-254.423	0	0	
1443	-255.457	0	0	
1444	-256.481	0	0	
1445	-257.496	0	0	
1446	-258.500	0	0	
1447	-259.494	0	0	
1448	-260.479	0	0	
1449	-261.454	0	0	
1450	-262.418	0	0	
1451	-263.373	0	0	
1452	-264.318	0	0	
1453	-265.253	0	0	
1454	-266.178	0	0	
1455	-267.094	0	0	
1456	-267.999	0	0	
1457	-268.895	0	0	
1458	-269.780	0	0	
1459	-270.656	0	0	
1460	-271.522	0	0	
1461	-272.378	0	0	
1462	-273.224	0	0	
1463	-274.060	0	0	
1464	-274.886	0	0	
1465	-275.702	0	0	
1466	-276.509	0	0	
1467	-277.305	0	0	
1468	-278.092	0	0	
1469	-278.869	0	0	
1470	-279.636	0	0	
1471	-280.393	0	0	
1472	-281.140	0	0	
1473	-281.877	0	0	
1474	-282.604	0	0	
1475	-283.321	0	0	
1476	-284.029	0	0	
1477	-284.727	0	0	
1478	-285.414	0	0	
1479	-286.092	0	0	
1480	-286.760	0	0	
1481	-287.418	0	0	
1482	-288.066	0	0	
1483	-288.704	0	0	
1484	-289.333	0	0	
1485	-289.951	0	0	
1486	-290.560	0	0	
1487	-291.158	0	0	
1488	-291.747	0	0	
1489	-292.326	0	0	
1490	-292.895	0	0	
1491	-293.454	0	0	
1492	-294.003	0	0	
1493	-294.542	0	0	
1494	-295.072	0	0	
1495	-295.591	0	0	
1496	-296.101	0	0	
1497	-296.601	0	0	
1498	-297.090	0	0	
1499	-297.570	0	0	
1500	-298.040	0	0	
1501	-298.500	0	0	
1502	-298.951	0	0	
1503	-299.391	0	0	
1504	-299.821	0	0	
1505	-300.242	0	0	
1506	-300.653	0	0	
1507	-301.053	0	0	
1508	-301.444	0	0	
1509	-301.825	0	0	
1510	-302.196	0	0	
1511	-302.557	0	0	
1512	-302.909	0	0	
1513	-303.250	0	0	
1514	-303.581	0	0	
1515	-303.903	0	0	
1516	-304.215	0	0	
1517	-304.517	0	0	
1518	-304.808	0	0	
1519	-305.090	0	0	
1520	-305.363	0	0	
1521	-305.625	0	0	
1522	-305.877	0	0	
1523	-306.120	0	0	
1524	-306.352	0	0	
1525	-306.576	0	0	
1526	-306.790	0	0	
1527	-306.994	0	0	
1528	-307.190	0	0	
1529	-307.378	0	0	
1530	-307.556	0	0	
1531	-307.727	0	0	
1532	-307.889	0	0	
1533	-308.043	0	0	
1534	-308.190	0	0	
1535	-308.329	0	0	
1536	-308.461	0	0	
1537	-308.586	0	0	
1538	-308.704	0	0	
1539	-308.815	0	0	
1540	-308.919	0	0	
1541	-309.017	0	0	
1542	-309.109	0	0	
1543	-309.196	0	0	
1544	-309.276	0	0	
1545	-309.351	0	0	
1546	-309.420	0	0	
1547	-309.485	0	0	
1548	-309.544	0	0	
1549	-309.599	0	0	
1550	-309.649	0	0	
1551	-309.695	0	0	
1552	-309.736	0	0	
1553	-309.774	0	0	
1554	-309.808	0	0	
1555	-309.838	0	0	
1556	-309.865	0	0	
1557	-309.889	0	0	
1558	-309.909	0	0	
1559	-309.928	0	0	
1560	-309.943	0	0	
1561	-309.956	0	0	
1562	-309.967	0	0	
1563	-309.976	0	0	
1564	-309.983	0	0	
1565	-309.989	0	0	
1566	-309.993	0	0	
1567	-309.996	0	0	
1568	-309.998	0	0	
1569	-309.999	0	0	
1570	-310.000	0	0	
1571	-310.000	0	0	
1572	-310.000	0	0	
1573	-310.000	0	0	
1574	-310.000	0	0	
1575	-310.000	0	0	
1576	-309.999	0	0	
1577	-309.998	0	0	
1578	-309.996	0	0	
1579	-309.993	0	0	
1580	-309.989	0	0	
1581	-309.983	0	0	
1582	-309.976	0	0	
1583	-309.967	0	0	
1584	-309.956	0	0	
1585	-309.943	0	0	
1586	-309.927	0	0	
1587	-309.909	0	0	
1588	-309.888	0	0	
1589	-309.864	0	0	
1590	-309.837	0	0	
1591	-309.807	0	0	
1592	-309.773	0	0	
1593	-309.735	0	0	
1594	-309.693	0	0	
1595	-309.647	0	0	
1596	-309.596	0	0	
1597	-309.542	0	0	
1598	-309.482	0	0	
1599	-309.417	0	0	
1600	-309.347	0	0	
1601	-309.272	0	0	
1602	-309.191	0	0	
1603	-309.105	0	0	
1604	-309.012	0	0	
1605	-308.913	0	0	
1606	-308.808	0	0	
1607	-308.697	0	0	
1608	-308.578	0	0	
1609	-308.453	0	0	
1610	-308.320	0	0	
1611	-308.180	0	0	
1612	-308.033	0	0	
1613	-307.877	0	0	
1614	-307.714	0	0	
1615	-307.543	0	0	
1616	-307.363	0	0	
1617	-307.175	0	0	
1618	-306.978	0	0	
1619	-306.772	0	0	
1620	-306.557	0	0	
1621	-306.332	0	0	
1622	-306.098	0	0	
1623	-305.854	0	0	
1624	-305.601	0	0	
1625	-305.337	0	0	
1626	-305.063	0	0	
1627	-304.780	0	0	
1628	-304.486	0	0	
1629	-304.183	0	0	
1630	-303.870	0	0	
1631	-303.546	0	0	
1632	-303.213	0	0	
1633	-302.870	0	0	
1634	-302.516	0	0	
1635	-302.153	0	0	
1636	-301.780	0	0	
1637	-301.397	0	0	
1638	-301.004	0	0	
1639	-300.601	0	0	
1640	-300.188	0	0	
1641	-299.766	0	0	
1642	-299.333	0	0	
1643	-298.890	0	0	
1644	-298.437	0	0	
1645	-297.975	0	0	
1646	-297.502	0	0	
1647	-297.020	0	0	
1648	-296.527	0	0	
1649	-296.025	0	0	
1650	-295.512	0	0	
1651	-294.990	0	0	
1652	-294.458	0	0	
1653	-293.915	0	0	
1654	-293.363	0	0	
1655	-292.801	0	0	
1656	-292.229	0	0	
1657	-291.647	0	0	
1658	-291.055	0	0	
1659	-290.453	0	0	
1660	-289.841	0	0	
1661	-289.219	0	0	
1662	-288.587	0	0	
1663	-287.946	0	0	
1664	-287.294	0	0	
1665	-286.632	0	0	
1666	-285.961	0	0	
1667	-285.279	0	0	
1668	-284.588	0	0	
1669	-283.886	0	0	
1670	-283.175	0	0	
1671	-282.454	0	0	
1672	-281.722	0	0	
1673	-280.981	0	0	
1674	-280.230	0	0	
1675	-279.469	0	0	
1676	-278.698	0	0	
1677	-277.917	0	0	
1678	-277.126	0	0	
1679	-276.325	0	0	
1680	-275.514	0	0	
1681	-274.693	0	0	
1682	-273.863	0	0	
1683	-273.022	0	0	
1684	-272.171	0	0	
1685	-271.311	0	0	
1686	-270.440	0	0	
1687	-269.559	0	0	
1688	-268.669	0	0	
1689	-267.769	0	0	
1690	-266.858	0	0	
1691	-265.938	0	0	
1692	-265.008	0	0	
1693	-264.067	0	0	
1694	-263.117	0	0	
1695	-262.157	0	0	
1696	-261.187	0	0	
1697	-260.207	0	0	
1698	-259.217	0	0	
1699	-258.217	0	0	
1700	-257.207	0	0	
1701	-256.188	0	0	
1702	-255.158	0	0	
1703	-254.118	0	0	
1704	-253.069	0	0	
1705	-252.009	0	0	
1706	-250.939	0	0	
1707	-249.860	0	0	
1708	-248.770	0	0	
1709	-247.671	0	0	
1710	-246.562	0	0	
1711	-245.442	0	0	
1712	-244.313	0	0	
1713	-243.174	0	0	
1714	-242.025	0	0	
1715	-240.866	0	0	
1716	-239.697	0	0	
1717	-238.518	0	0	
1718	-237.329	0	0	
1719	-236.130	0	0	
1720	-234.921	0	0	
1721	-233.702	0	0	
1722	-232.474	0	0	
1723	-231.235	0	0	
1724	-229.986	0	0	
1725	-228.728	0	0	
1726	-227.459	0	0	
1727	-226.181	0	0	
1728	-224.892	0	0	
1729	-223.594	0	0	
1730	-222.285	0	0	
1731	-220.967	0	0	
1732	-219.639	0	0	
1733	-218.301	0	0	
1734	-216.953	0	0	
1735	-215.595	0	0	
1736	-214.227	0	0	
1737	-212.849	0	0	
1738	-211.461	0	0	
1739	-210.063	0	0	
1740	-208.655	0	0	
1741	-207.237	0	0	
1742	-205.809	0	0	
1743	-204.372	0	0	
1744	-202.924	0	0	
1745	-201.467	0	0	
1746	-199.999	0	0	
1747	-198.522	0	0	
1748	-197.034	0	0	
1749	-195.537	0	0	
1750	-194.030	0	0	
1751	-192.512	0	0	
1752	-190.985	0	0	
1753	-189.448	0	0	
1754	-187.901	0	0	
1755	-186.344	0	0	
1756	-184.777	0	0	
1757	-183.200	0	0	
1758	-181.613	0	0	
1759	-180.016	0	0	
1760	-178.409	0	0	
1761	-176.792	0	0	
1762	-175.166	0	0	
1763	-173.529	0	0	
1764	-171.882	0	0	
1765	-170.226	0	0	
1766	-168.559	0	0	
1767	-166.883	0	0	
1768	-165.196	0	0	
1769	-163.500	0	0	
1770	-161.794	0	0	
1771	-160.078	0	0	
1772	-158.351	0	0	
1773	-156.615	0	0	
1774	-154.869	0	0	
1775	-153.113	0	0	
1776	-151.347	0	0	
1777	-149.571	0	0	
1778	-147.786	0	0	
1779	-145.991	0	0	
1780	-144.188	0	0	
1781	-142.376	0	0	
1782	-140.556	0	0	
1783	-138.729	0	0	
1784	-136.895	0	0	
1785	-135.054	0	0	
1786	-133.206	0	0	
1787	-131.353	0	0	
1788	-129.494	0	0	
1789	-127.629	0	0	
1790	-125.760	0	0	
1791	-123.887	0	0	
1792	-122.010	0	0	
1793	-120.129	0	0	
1794	-118.245	0	0	
1795	-116.358	0	0	
1796	-114.468	0	0	
1797	-112.577	0	0	
1798	-110.684	0	0	
1799	-108.790	0	0	
1800	-106.895	0	0	
1801	-105.000	0	0	
1802	-103.105	0	0	
1803	-101.210	0	0	
1804	-99.316	0	0	
1805	-97.423	0	0	
1806	-95.532	0	0	
1807	-93.642	0	0	
1808	-91.755	0	0	
1809	-89.871	0	0	
1810	-87.990	0	0	
1811	-86.113	0	0	
1812	-84.240	0	0	
1813	-82.371	0	0	
1814	-80.506	0	0	
1815	-78.647	0	0	
1816	-76.794	0	0	
1817	-74.946	0	0	
1818	-73.105	0	0	
1819	-71.271	0	0	
1820	-69.444	0	0	
1821	-67.624	0	0	
1822	-65.812	0	0	
1823	-64.009	0	0	
1824	-62.214	0	0	
1825	-60.429	0	0	
1826	-58.653	0	0	
1827	-56.887	0	0	
1828	-55.131	0	0	
1829	-53.385	0	0	
1830	-51.649	0	0	
1831	-49.922	0	0	
1832	-48.206	0	0	
1833	-46.500	0	0	
1834	-44.804	0	0	
1835	-43.117	0	0	
1836	-41.441	0	0	
1837	-39.774	0	0	
1838	-38.118	0	0	
1839	-36.471	0	0	
1840	-34.834	0	0	
1841	-33.208	0	0	
1842	-31.591	0	0	
1843	-29.984	0	0	
1844	-28.387	0	0	
1845	-26.800	0	0	
1846	-25.223	0	0	
1847	-23.656	0	0	
1848	-22.099	0	0	
1849	-20.552	0	0	
1850	-19.015	0	0	
1851	-17.488	0	0	
1852	-15.970	0	0	
1853	-14.463	0	0	
1854	-12.966	0	0	
1855	-11.478	0	0	
1856	-10.001	0	0	
1857	-8.533	0	0	
1858	-7.076	0	0	
1859	-5.628	0	0	
1860	-4.191	0	0	
1861	-2.763	0	0	
1862	-1.345	0	0	
1863	0.063	0	0	
1864	1.461	0	0	
1865	2.849	0	0	
1866	4.227	0	0	
1867	5.595	0	0	
1868	6.953	0	0	
1869	8.301	0	0	
1870	9.639	0	0	
1871	10.967	0	0	
1872	12.285	0	0	
1873	13.594	0	0	
1874	14.892	0	0	
1875	16.181	0	0	
1876	17.459	0	0	
1877	18.728	0	0	
1878	19.986	0	0	
1879	21.235	0	0	
1880	22.474	0	0	
1881	23.702	0	0	
1882	24.921	0	0	
1883	26.130	0	0	
1884	27.329	0	0	
1885	28.518	0	0	
1886	29.697	0	0	
1887	30.866	0	0	
1888	32.025	0	0	
1889	33.174	0	0	
1890	34.313	0	0	
1891	35.442	0	0	
1892	36.562	0	0	
1893	37.671	0	0	
1894	38.770	0	0	
1895	39.860	0	0	
1896	40.939	0	0	
1897	42.009	0	0	
1898	43.069	0	0	
1899	44.118	0	0	
1900	45.158	0	0	
1901	46.188	0	0	
1902	47.207	0	0	
1903	48.217	0	0	
1904	49.217	0	0	
1905	50.207	0	0	
1906	51.187	0	0	
1907	52.157	0	0	
1908	53.117	0	0	
1909	54.067	0	0	
1910	55.008	0	0	
1911	55.938	0	0	
1912	56.858	0	0	
1913	57.769	0	0	
1914	58.669	0	0	
1915	59.559	0	0	
1916	60.440	0	0	
1917	61.311	0	0	
1918	62.171	0	0	
1919	63.022	0	0	
1920	63.863	0	0	
1921	64.693	0	0	
1922	65.514	0	0	
1923	66.325	0	0	
1924	67.126	0	0	
1925	67.917	0	0	
1926	68.698	0	0	
1927	69.469	0	0	
1928	70.230	0	0	
1929	70.981	0	0	
1930	71.722	0	0	
1931	72.454	0	0	
1932	73.175	0	0	
1933	73.886	0	0	
1934	74.588	0	0	
1935	75.279	0	0	
1936	75.961	0	0	
1937	76.632	0	0	
1938	77.294	0	0	
1939	77.946	0	0	
1940	78.587	0	0	
1941	79.219	0	0	
1942	79.841	0	0	
1943	80.453	0	0	
1944	81.055	0	0	
1945	81.647	0	0	
1946	82.229	0	0	
1947	82.801	0	0	
1948	83.363	0	0	
1949	83.915	0	0	
1950	84.458	0	0	
1951	84.990	0	0	
1952	85.512	0	0	
1953	86.025	0	0	
1954	86.527	0	0	
1955	87.020	0	0	
1956	87.502	0	0	
1957	87.975	0	0	
1958	88.437	0	0	
1959	88.890	0	0	
1960	89.333	0	0	
1961	89.766	0	0	
1962	90.188	0	0	
1963	90.601	0	0	
1964	91.004	0	0	
1965	91.397	0	0	
1966	91.780	0	0	
1967	92.153	0	0	
1968	92.516	0	0	
1969	92.870	0	0	
1970	93.213	0	0	
1971	93.546	0	0	
1972	93.870	0	0	
1973	94.183	0	0	
1974	94.486	0	0	
1975	94.780	0	0	
1976	95.063	0	0	
1977	95.337	0	0	
1978	95.601	0	0	
1979	95.854	0	0	
1980	96.098	0	0	
1981	96.332	0	0	
1982	96.557	0	0	
1983	96.772	0	0	
1984	96.978	0	0	
1985	97.175	0	0	
1986	97.363	0	0	
1987	97.543	0	0	
1988	97.714	0	0	
1989	97.877	0	0	
1990	98.033	0	0	
1991	98.180	0	0	
1992	98.320	0	0	
1993	98.453	0	0	
1994	98.578	0	0	
1995	98.697	0	0	
1996	98.808	0	0	
1997	98.913	0	0	
1998	99.012	0	0	
1999	99.105	0	0	
2000	99.191	0	0	
2001	99.272	0	0	
2002	99.347	0	0	
2003	99.417	0	0	
2004	99.482	0	0	
2005	99.542	0	0	
2006	99.596	0	0	
2007	99.647	0	0	
2008	99.693	0	0	
2009	99.735	0	0	
2010	99.773	0	0	
2011	99.807	0	0	
2012	99.837	0	0	
2013	99.864	0	0	
2014	99.888	0	0	
2015	99.909	0	0	
2016	99.927	0	0	
2017	99.943	0	0	
2018	99.956	0	0	
2019	99.967	0	0	
2020	99.976	0	0	
2021	99.983	0	0	
2022	99.989	0	0	
2023	99.993	0	0	
2024	99.996	0	0	
2025	99.998	0	0	
2026	99.999	0	0	
2027	100.000	0	0	
2028	100.000	0	0	
2029	100.000	0	0	
2030	100.000	0	0	
2031	100.000	0	0	
2032	100.000	0	0	
2033	99.999	0	0	
2034	99.998	0	0	
2035	99.996	0	0	
2036	99.993	0	0	
2037	99.989	0	0	
2038	99.983	0	0	
2039	99.976	0	0	
2040	99.967	0	0	
2041	99.956	0	0	
2042	99.943	0	0	
2043	99.928	0	0	
2044	99.910	0	0	
2045	99.889	0	0	
2046	99.865	0	0	
2047	99.838	0	0	
2048	99.808	0	0	
2049	99.774	0	0	
2050	99.736	0	0	
2051	99.695	0	0	
2052	99.649	0	0	
2053	99.599	0	0	
2054	99.544	0	0	
2055	99.485	0	0	
2056	99.421	0	0	
2057	99.351	0	0	
2058	99.277	0	0	
2059	99.196	0	0	
2060	99.110	0	0	
2061	99.018	0	0	
2062	98.920	0	0	
2063	98.816	0	0	
2064	98.705	0	0	
2065	98.587	0	0	
2066	98.462	0	0	
2067	98.331	0	0	
2068	98.192	0	0	
2069	98.045	0	0	
2070	97.891	0	0	
2071	97.729	0	0	
2072	97.558	0	0	
2073	97.380	0	0	
2074	97.193	0	0	
2075	96.997	0	0	
2076	96.792	0	0	
2077	96.579	0	0	
2078	96.356	0	0	
2079	96.123	0	0	
2080	95.881	0	0	
2081	95.629	0	0	
2082	95.367	0	0	
2083	95.095	0	0	
2084	94.813	0	0	
2085	94.521	0	0	
2086	94.220	0	0	
2087	93.908	0	0	
2088	93.587	0	0	
2089	93.256	0	0	
2090	92.915	0	0	
2091	92.564	0	0	
2092	92.203	0	0	
2093	91.832	0	0	
2094	91.452	0	0	
2095	91.061	0	0	
2096	90.661	0	0	
2097	90.250	0	0	
2098	89.830	0	0	
2099	89.400	0	0	
2100	88.960	0	0	
2101	88.510	0	0	
2102	88.051	0	0	
2103	87.581	0	0	
2104	87.102	0	0	
2105	86.612	0	0	
2106	86.113	0	0	
2107	85.604	0	0	
2108	85.085	0	0	
2109	84.556	0	0	
2110	84.017	0	0	
2111	83.468	0	0	
2112	82.910	0	0	
2113	82.341	0	0	
2114	81.763	0	0	
2115	81.175	0	0	
2116	80.577	0	0	
2117	79.969	0	0	
2118	79.351	0	0	
2119	78.723	0	0	
2120	78.085	0	0	
2121	77.438	0	0	
2122	76.780	0	0	
2123	76.113	0	0	
2124	75.436	0	0	
2125	74.749	0	0	
2126	74.052	0	0	
2127	73.345	0	0	
2128	72.628	0	0	
2129	71.901	0	0	
2130	71.165	0	0	
2131	70.419	0	0	
2132	69.662	0	0	
2133	68.896	0	0	
2134	68.120	0	0	
2135	67.334	0	0	
2136	66.538	0	0	
2137	65.732	0	0	
2138	64.917	0	0	
2139	64.091	0	0	
2140	63.256	0	0	
2141	62.411	0	0	
2142	61.555	0	0	
2143	60.690	0	0	
2144	59.815	0	0	
2145	58.931	0	0	
2146	58.036	0	0	
2147	57.131	0	0	
2148	56.217	0	0	
2149	55.292	0	0	
2150	54.358	0	0	
2151	53.415	0	0	
2152	52.462	0	0	
2153	51.500	0	0	
2154	50.531	0	0	
2155	49.553	0	0	
2156	48.568	0	0	
2157	47.575	0	0	
2158	46.576	0	0	
2159	45.571	0	0	
2160	44.560	0	0	
2161	43.543	0	0	
2162	42.521	0	0	
2163	41.494	0	0	
2164	40.463	0	0	
2165	39.428	0	0	
2166	38.389	0	0	
2167	37.348	0	0	
2168	36.303	0	0	
2169	35.256	0	0	
2170	34.207	0	0	
2171	33.157	0	0	
2172	32.105	0	0	
2173	31.053	0	0	
2174	30.000	0	0	
2175	28.947	0	0	
2176	27.895	0	0	
2177	26.843	0	0	
2178	25.793	0	0	
2179	24.744	0	0	
2180	23.697	0	0	
2181	22.652	0	0	
2182	21.611	0	0	
2183	20.572	0	0	
2184	19.537	0	0	
2185	18.506	0	0	
2186	17.479	0	0	
2187	16.457	0	0	
2188	15.440	0	0	
2189	14.429	0	0	
2190	13.424	0	0	
2191	12.425	0	0	
2192	11.432	0	0	
