CYCLE	CMDPOS5	out_0.0	in_0.0	
1317	18.446	0	0	
1318	19.056	0	0	
1319	19.676	0	0	
1320	20.305	0	0	
1321	20.945	0	0	
1322	21.594	0	0	
1323	22.254	0	0	
1324	22.923	0	0	
1325	23.602	0	0	
1326	24.291	0	0	
1327	24.990	0	0	
1328	25.699	0	0	
1329	26.418	0	0	
1330	27.147	0	0	
1331	27.885	0	0	
1332	28.634	0	0	
1333	29.392	0	0	
1334	30.161	0	0	
1335	30.939	0	0	
1336	31.727	0	0	
1337	32.525	0	0	
1338	33.333	0	0	
1339	34.151	0	0	
1340	34.979	0	0	
1341	35.817	0	0	
1342	36.665	0	0	
1343	37.522	0	0	
1344	38.390	0	0	
1345	39.267	0	0	
1346	40.155	0	0	
1347	41.052	0	0	
1348	41.959	0	0	
1349	42.876	0	0	
1350	43.803	0	0	
1351	44.740	0	0	
1352	45.687	0	0	
1353	46.644	0	0	
1354	47.611	0	0	
1355	48.587	0	0	
1356	49.574	0	0	
1357	50.570	0	0	
1358	51.576	0	0	
1359	52.593	0	0	
1360	53.619	0	0	
1361	54.655	0	0	
1362	55.701	0	0	
1363	56.757	0	0	
1364	57.823	0	0	
1365	58.898	0	0	
1366	59.984	0	0	
1367	61.080	0	0	
1368	62.185	0	0	
1369	63.301	0	0	
1370	64.426	0	0	
1371	65.561	0	0	
1372	66.706	0	0	
1373	67.861	0	0	
1374	69.026	0	0	
1375	70.201	0	0	
1376	71.386	0	0	
1377	72.581	0	0	
1378	73.785	0	0	
1379	75.000	0	0	
1380	76.215	0	0	
1381	77.419	0	0	
1382	78.614	0	0	
1383	79.799	0	0	
1384	80.974	0	0	
1385	82.139	0	0	
1386	83.294	0	0	
1387	84.439	0	0	
1388	85.574	0	0	
1389	86.699	0	0	
1390	87.815	0	0	
1391	88.920	0	0	
1392	90.016	0	0	
1393	91.102	0	0	
1394	92.177	0	0	
1395	93.243	0	0	
1396	94.299	0	0	
1397	95.345	0	0	
1398	96.381	0	0	
1399	97.407	0	0	
1400	98.424	0	0	
1401	99.430	0	0	
1402	100.426	0	0	
1403	101.413	0	0	
1404	102.389	0	0	
1405	103.356	0	0	
1406	104.313	0	0	
1407	105.260	0	0	
1408	106.197	0	0	
1409	107.124	0	0	
1410	108.041	0	0	
1411	108.948	0	0	
1412	109.845	0	0	
1413	110.733	0	0	
1414	111.610	0	0	
1415	112.478	0	0	
1416	113.335	0	0	
1417	114.183	0	0	
1418	115.021	0	0	
1419	115.849	0	0	
1420	116.667	0	0	
1421	117.475	0	0	
1422	118.273	0	0	
1423	119.061	0	0	
1424	119.839	0	0	
1425	120.608	0	0	
1426	121.366	0	0	
1427	122.115	0	0	
1428	122.853	0	0	
1429	123.582	0	0	
1430	124.301	0	0	
1431	125.010	0	0	
1432	125.709	0	0	
1433	126.398	0	0	
1434	127.077	0	0	
1435	127.746	0	0	
1436	128.406	0	0	
1437	129.055	0	0	
1438	129.695	0	0	
1439	130.324	0	0	
1440	130.944	0	0	
1441	131.554	0	0	
1442	132.153	0	0	
1443	132.743	0	0	
1444	133.323	0	0	
1445	133.894	0	0	
1446	134.454	0	0	
1447	135.004	0	0	
1448	135.544	0	0	
1449	136.075	0	0	
1450	136.595	0	0	
1451	137.106	0	0	
1452	137.607	0	0	
1453	138.097	0	0	
1454	138.578	0	0	
1455	139.049	0	0	
1456	139.510	0	0	
1457	139.961	0	0	
1458	140.403	0	0	
1459	140.834	0	0	
1460	141.255	0	0	
1461	141.667	0	0	
1462	142.068	0	0	
1463	142.460	0	0	
1464	142.842	0	0	
1465	143.213	0	0	
1466	143.575	0	0	
1467	143.927	0	0	
1468	144.269	0	0	
1469	144.601	0	0	
1470	144.924	0	0	
1471	145.236	0	0	
1472	145.538	0	0	
1473	145.831	0	0	
1474	146.113	0	0	
1475	146.386	0	0	
1476	146.649	0	0	
1477	146.902	0	0	
1478	147.145	0	0	
1479	147.378	0	0	
1480	147.601	0	0	
1481	147.814	0	0	
1482	148.017	0	0	
1483	148.210	0	0	
1484	148.394	0	0	
1485	148.567	0	0	
1486	148.731	0	0	
1487	148.885	0	0	
1488	149.028	0	0	
1489	149.162	0	0	
1490	149.286	0	0	
1491	149.400	0	0	
1492	149.504	0	0	
1493	149.598	0	0	
1494	149.683	0	0	
1495	149.757	0	0	
1496	149.822	0	0	
1497	149.876	0	0	
1498	149.921	0	0	
1499	149.955	0	0	
1500	149.980	0	0	
1501	149.995	0	0	
1502	150.000	0	0	
1503	150.000	0	0	
1504	149.995	0	0	
1505	149.980	0	0	
1506	149.955	0	0	
1507	149.921	0	0	
1508	149.876	0	0	
1509	149.822	0	0	
1510	149.757	0	0	
1511	149.683	0	0	
1512	149.598	0	0	
1513	149.504	0	0	
1514	149.400	0	0	
1515	149.286	0	0	
1516	149.162	0	0	
1517	149.028	0	0	
1518	148.885	0	0	
1519	148.731	0	0	
1520	148.567	0	0	
1521	148.394	0	0	
1522	148.210	0	0	
1523	148.017	0	0	
1524	147.814	0	0	
1525	147.601	0	0	
1526	147.378	0	0	
1527	147.145	0	0	
1528	146.902	0	0	
1529	146.649	0	0	
1530	146.386	0	0	
1531	146.113	0	0	
1532	145.831	0	0	
1533	145.538	0	0	
1534	145.236	0	0	
1535	144.924	0	0	
1536	144.601	0	0	
1537	144.269	0	0	
1538	143.927	0	0	
1539	143.575	0	0	
1540	143.213	0	0	
1541	142.842	0	0	
1542	142.460	0	0	
1543	142.068	0	0	
1544	141.667	0	0	
1545	141.255	0	0	
1546	140.834	0	0	
1547	140.403	0	0	
1548	139.961	0	0	
1549	139.510	0	0	
1550	139.049	0	0	
1551	138.578	0	0	
1552	138.097	0	0	
1553	137.607	0	0	
1554	137.106	0	0	
1555	136.595	0	0	
1556	136.075	0	0	
1557	135.544	0	0	
1558	135.004	0	0	
1559	134.454	0	0	
1560	133.894	0	0	
1561	133.323	0	0	
1562	132.743	0	0	
1563	132.153	0	0	
1564	131.554	0	0	
1565	130.944	0	0	
1566	130.324	0	0	
1567	129.695	0	0	
1568	129.055	0	0	
1569	128.406	0	0	
1570	127.746	0	0	
1571	127.077	0	0	
1572	126.398	0	0	
1573	125.709	0	0	
1574	125.010	0	0	
1575	124.301	0	0	
1576	123.582	0	0	
1577	122.853	0	0	
1578	122.115	0	0	
1579	121.366	0	0	
1580	120.608	0	0	
1581	119.839	0	0	
1582	119.061	0	0	
1583	118.273	0	0	
1584	117.475	0	0	
1585	116.667	0	0	
1586	115.849	0	0	
1587	115.021	0	0	
1588	114.183	0	0	
1589	113.335	0	0	
1590	112.478	0	0	
1591	111.610	0	0	
1592	110.733	0	0	
1593	109.845	0	0	
1594	108.948	0	0	
1595	108.041	0	0	
1596	107.124	0	0	
1597	106.197	0	0	
1598	105.260	0	0	
1599	104.313	0	0	
1600	103.356	0	0	
1601	102.389	0	0	
1602	101.413	0	0	
1603	100.426	0	0	
1604	99.430	0	0	
1605	98.424	0	0	
1606	97.407	0	0	
1607	96.381	0	0	
1608	95.345	0	0	
1609	94.299	0	0	
1610	93.243	0	0	
1611	92.177	0	0	
1612	91.102	0	0	
1613	90.016	0	0	
1614	88.920	0	0	
1615	87.815	0	0	
1616	86.699	0	0	
1617	85.574	0	0	
1618	84.439	0	0	
1619	83.294	0	0	
1620	82.139	0	0	
1621	80.974	0	0	
1622	79.799	0	0	
1623	78.614	0	0	
1624	77.419	0	0	
1625	76.215	0	0	
1626	75.000	0	0	
1627	73.785	0	0	
1628	72.581	0	0	
1629	71.386	0	0	
1630	70.201	0	0	
1631	69.026	0	0	
1632	67.861	0	0	
1633	66.706	0	0	
1634	65.561	0	0	
1635	64.426	0	0	
1636	63.301	0	0	
1637	62.185	0	0	
1638	61.080	0	0	
1639	59.984	0	0	
1640	58.898	0	0	
1641	57.823	0	0	
1642	56.757	0	0	
1643	55.701	0	0	
1644	54.655	0	0	
1645	53.619	0	0	
1646	52.593	0	0	
1647	51.576	0	0	
1648	50.570	0	0	
1649	49.574	0	0	
1650	48.587	0	0	
1651	47.611	0	0	
1652	46.644	0	0	
1653	45.687	0	0	
1654	44.740	0	0	
1655	43.803	0	0	
1656	42.876	0	0	
1657	41.959	0	0	
1658	41.052	0	0	
1659	40.155	0	0	
1660	39.267	0	0	
1661	38.390	0	0	
1662	37.522	0	0	
1663	36.665	0	0	
1664	35.817	0	0	
1665	34.979	0	0	
1666	34.151	0	0	
1667	33.333	0	0	
1668	32.525	0	0	
1669	31.727	0	0	
1670	30.939	0	0	
1671	30.161	0	0	
1672	29.392	0	0	
1673	28.634	0	0	
1674	27.885	0	0	
1675	27.147	0	0	
1676	26.418	0	0	
1677	25.699	0	0	
1678	24.990	0	0	
1679	24.291	0	0	
1680	23.602	0	0	
1681	22.923	0	0	
1682	22.254	0	0	
1683	21.594	0	0	
1684	20.945	0	0	
1685	20.305	0	0	
1686	19.676	0	0	
1687	19.056	0	0	
1688	18.446	0	0	
1689	17.847	0	0	
1690	17.257	0	0	
1691	16.677	0	0	
1692	16.106	0	0	
1693	15.546	0	0	
1694	14.996	0	0	
1695	14.456	0	0	
1696	13.925	0	0	
1697	13.405	0	0	
1698	12.894	0	0	
1699	12.393	0	0	
1700	11.903	0	0	
1701	11.422	0	0	
1702	10.951	0	0	
1703	10.490	0	0	
1704	10.039	0	0	
