CYCLE	CMDPOS7	CMDPOS8	out_3.1	in_0.0	
3343400	150.000	1.125	0	0	
3343401	150.000	1.280	0	0	
3343402	150.000	1.445	0	0	
3343403	150.000	1.620	0	0	
3343404	150.000	1.805	0	0	
3343405	150.000	2.000	0	0	
3343406	150.000	2.205	0	0	
3343407	150.000	2.420	0	0	
3343408	150.000	2.645	0	0	
3343409	150.000	2.880	0	0	
3343410	150.000	3.125	0	0	
3343411	150.000	3.380	0	0	
3343412	150.000	3.645	0	0	
3343413	150.000	3.920	0	0	
3343414	150.000	4.205	0	0	
3343415	150.000	4.500	0	0	
3343416	150.000	4.805	0	0	
3343417	150.000	5.120	0	0	
3343418	150.000	5.445	0	0	
3343419	150.000	5.780	0	0	
3343420	150.000	6.125	0	0	
3343421	150.000	6.480	0	0	
3343422	150.000	6.845	0	0	
3343423	150.000	7.220	0	0	
3343424	150.000	7.605	0	0	
3343425	150.000	8.000	0	0	
3343426	150.000	8.405	0	0	
3343427	150.000	8.820	0	0	
3343428	150.000	9.245	0	0	
3343429	150.000	9.680	0	0	
3343430	150.000	10.125	0	0	
3343431	150.000	10.580	0	0	
3343432	150.000	11.045	0	0	
3343433	150.000	11.520	0	0	
3343434	150.000	12.005	0	0	
3343435	150.000	12.500	0	0	
3343436	150.000	13.005	0	0	
3343437	150.000	13.520	0	0	
3343438	150.000	14.045	0	0	
3343439	150.000	14.580	0	0	
3343440	150.000	15.125	0	0	
3343441	150.000	15.680	0	0	
3343442	150.000	16.245	0	0	
3343443	150.000	16.820	0	0	
3343444	150.000	17.405	0	0	
3343445	150.000	18.000	0	0	
3343446	150.000	18.605	0	0	
3343447	150.000	19.220	0	0	
3343448	150.000	19.845	0	0	
3343449	150.000	20.480	0	0	
3343450	150.000	21.125	0	0	
3343451	150.000	21.780	0	0	
3343452	150.000	22.445	0	0	
3343453	150.000	23.120	0	0	
3343454	150.000	23.805	0	0	
3343455	150.000	24.500	0	0	
3343456	150.000	25.205	0	0	
3343457	150.000	25.920	0	0	
3343458	150.000	26.645	0	0	
3343459	150.000	27.380	0	0	
3343460	150.000	28.125	0	0	
3343461	150.000	28.880	0	0	
3343462	150.000	29.645	0	0	
3343463	150.000	30.420	0	0	
3343464	150.000	31.205	0	0	
3343465	150.000	32.000	0	0	
3343466	150.000	32.805	0	0	
3343467	150.000	33.620	0	0	
3343468	150.000	34.445	0	0	
3343469	150.000	35.280	0	0	
3343470	150.000	36.125	0	0	
3343471	150.000	36.980	0	0	
3343472	150.000	37.845	0	0	
3343473	150.000	38.720	0	0	
3343474	150.000	39.605	0	0	
3343475	150.000	40.500	0	0	
3343476	150.000	41.405	0	0	
3343477	150.000	42.320	0	0	
3343478	150.000	43.245	0	0	
3343479	150.000	44.180	0	0	
3343480	150.000	45.125	0	0	
3343481	150.000	46.080	0	0	
3343482	150.000	47.045	0	0	
3343483	150.000	48.020	0	0	
3343484	150.000	49.005	0	0	
3343485	150.000	50.000	0	0	
3343486	150.000	51.000	0	0	
3343487	150.000	52.000	0	0	
3343488	150.000	53.000	0	0	
3343489	150.000	54.000	0	0	
3343490	150.000	55.000	0	0	
3343491	150.000	56.000	0	0	
3343492	150.000	57.000	0	0	
3343493	150.000	58.000	0	0	
3343494	150.000	59.000	0	0	
3343495	150.000	60.000	0	0	
3343496	150.000	61.000	0	0	
3343497	150.000	62.000	0	0	
3343498	150.000	63.000	0	0	
3343499	150.000	64.000	0	0	
3343500	150.000	65.000	0	0	
3343501	150.000	66.000	0	0	
3343502	150.000	67.000	0	0	
3343503	150.000	68.000	0	0	
3343504	150.000	69.000	0	0	
3343505	150.000	70.000	0	0	
3343506	150.000	71.000	0	0	
3343507	150.000	72.000	0	0	
3343508	150.000	73.000	0	0	
3343509	150.000	74.000	0	0	
3343510	150.000	75.000	0	0	
3343511	150.000	76.000	0	0	
3343512	150.000	77.000	0	0	
3343513	150.000	78.000	0	0	
3343514	150.000	79.000	0	0	
3343515	150.000	80.000	0	0	
3343516	150.000	81.000	0	0	
3343517	150.000	82.000	0	0	
3343518	150.000	83.000	0	0	
3343519	150.000	84.000	0	0	
3343520	150.000	85.000	0	0	
3343521	150.000	86.000	0	0	
3343522	150.000	87.000	0	0	
3343523	150.000	88.000	0	0	
3343524	150.000	89.000	0	0	
3343525	150.000	90.000	0	0	
3343526	150.000	91.000	0	0	
3343527	150.000	92.000	0	0	
3343528	150.000	93.000	0	0	
3343529	150.000	94.000	0	0	
3343530	150.000	95.000	0	0	
3343531	150.000	96.000	0	0	
3343532	150.000	97.000	0	0	
3343533	150.000	98.000	0	0	
3343534	150.000	99.000	0	0	
3343535	150.000	100.000	0	0	
3343536	150.000	101.000	0	0	
3343537	150.000	102.000	0	0	
3343538	150.000	103.000	0	0	
3343539	150.000	104.000	0	0	
3343540	150.000	105.000	0	0	
3343541	150.000	106.000	0	0	
3343542	150.000	107.000	0	0	
3343543	150.000	108.000	0	0	
3343544	150.000	109.000	0	0	
3343545	150.000	110.000	0	0	
3343546	150.000	111.000	0	0	
3343547	150.000	112.000	0	0	
3343548	150.000	113.000	0	0	
3343549	150.000	114.000	0	0	
3343550	150.000	115.000	0	0	
3343551	150.000	116.000	0	0	
3343552	150.000	117.000	0	0	
3343553	150.000	118.000	0	0	
3343554	150.000	119.000	0	0	
3343555	150.000	120.000	0	0	
3343556	150.000	121.000	0	0	
3343557	150.000	122.000	0	0	
3343558	150.000	123.000	0	0	
3343559	150.000	124.000	0	0	
3343560	150.000	125.000	0	0	
3343561	150.000	126.000	0	0	
3343562	150.000	127.000	0	0	
3343563	150.000	128.000	0	0	
3343564	150.000	129.000	0	0	
3343565	150.000	130.000	0	0	
3343566	150.000	130.995	0	0	
3343567	150.000	131.980	0	0	
3343568	150.000	132.955	0	0	
3343569	150.000	133.920	0	0	
3343570	150.000	134.875	0	0	
3343571	150.000	135.820	0	0	
3343572	150.000	136.755	0	0	
3343573	150.000	137.680	0	0	
3343574	150.000	138.595	0	0	
3343575	150.000	139.500	0	0	
3343576	150.000	140.395	0	0	
3343577	150.000	141.280	0	0	
3343578	150.000	142.155	0	0	
3343579	150.000	143.020	0	0	
3343580	150.000	143.875	0	0	
3343581	150.000	144.720	0	0	
3343582	150.000	145.555	0	0	
3343583	150.000	146.380	0	0	
3343584	150.000	147.195	0	0	
3343585	150.000	148.000	0	0	
3343586	150.000	148.795	0	0	
3343587	150.000	149.580	0	0	
3343588	150.000	150.355	0	0	
3343589	150.000	151.120	0	0	
3343590	150.000	151.875	0	0	
3343591	150.000	152.620	0	0	
3343592	150.000	153.355	0	0	
3343593	150.000	154.080	0	0	
3343594	150.000	154.795	0	0	
3343595	150.000	155.500	0	0	
3343596	150.000	156.195	0	0	
3343597	150.000	156.880	0	0	
3343598	150.000	157.555	0	0	
3343599	150.000	158.220	0	0	
3343600	150.000	158.875	0	0	
3343601	150.000	159.520	0	0	
3343602	150.000	160.155	0	0	
3343603	150.000	160.780	0	0	
3343604	150.000	161.395	0	0	
3343605	150.000	162.000	0	0	
3343606	150.000	162.595	0	0	
3343607	150.000	163.180	0	0	
3343608	150.000	163.755	0	0	
3343609	150.000	164.320	0	0	
3343610	150.000	164.875	0	0	
3343611	150.000	165.420	0	0	
3343612	150.000	165.955	0	0	
3343613	150.000	166.480	0	0	
3343614	150.000	166.995	0	0	
3343615	150.000	167.500	0	0	
3343616	150.000	167.995	0	0	
3343617	150.000	168.480	0	0	
3343618	150.000	168.955	0	0	
3343619	150.000	169.420	0	0	
3343620	150.000	169.875	0	0	
3343621	150.000	170.320	0	0	
3343622	150.000	170.755	0	0	
3343623	150.000	171.180	0	0	
3343624	150.000	171.595	0	0	
3343625	150.000	172.000	0	0	
3343626	150.000	172.395	0	0	
3343627	150.000	172.780	0	0	
3343628	150.000	173.155	0	0	
3343629	150.000	173.520	0	0	
3343630	150.000	173.875	0	0	
3343631	150.000	174.220	0	0	
3343632	150.000	174.555	0	0	
3343633	150.000	174.880	0	0	
3343634	150.000	175.195	0	0	
3343635	150.000	175.500	0	0	
3343636	150.000	175.795	0	0	
3343637	150.000	176.080	0	0	
3343638	150.000	176.355	0	0	
3343639	150.000	176.620	0	0	
3343640	150.000	176.875	0	0	
3343641	150.000	177.120	0	0	
3343642	150.000	177.355	0	0	
3343643	150.000	177.580	0	0	
3343644	150.000	177.795	0	0	
3343645	150.000	178.000	0	0	
3343646	150.000	178.195	0	0	
3343647	150.000	178.380	0	0	
3343648	150.000	178.555	0	0	
3343649	150.000	178.720	0	0	
3343650	150.000	178.875	0	0	
3343651	150.000	179.020	0	0	
3343652	150.000	179.155	0	0	
3343653	150.000	179.280	0	0	
3343654	150.000	179.395	0	0	
3343655	150.000	179.500	0	0	
3343656	150.000	179.595	0	0	
3343657	150.000	179.680	0	0	
3343658	150.000	179.755	0	0	
3343659	150.000	179.820	0	0	
3343660	150.000	179.875	0	0	
3343661	150.000	179.920	0	0	
3343662	150.000	179.955	0	0	
3343663	150.000	179.980	0	0	
3343664	150.000	179.995	0	0	
3343665	150.000	180.000	0	0	
3343666	150.000	180.000	0	0	
3343667	150.003	180.004	0	0	
3343668	150.014	180.014	0	0	
3343669	150.031	180.032	0	0	
3343670	150.055	180.057	0	0	
3343671	150.086	180.089	0	0	
3343672	150.124	180.128	0	0	
3343673	150.169	180.174	0	0	
3343674	150.221	180.227	0	0	
3343675	150.280	180.287	0	0	
3343676	150.346	180.354	0	0	
3343677	150.418	180.429	0	0	
3343678	150.498	180.510	0	0	
3343679	150.584	180.599	0	0	
3343680	150.678	180.694	0	0	
3343681	150.778	180.797	0	0	
3343682	150.885	180.907	0	0	
3343683	150.999	181.024	0	0	
3343684	151.120	181.148	0	0	
3343685	151.248	181.279	0	0	
3343686	151.383	181.417	0	0	
3343687	151.525	181.562	0	0	
3343688	151.673	181.714	0	0	
3343689	151.829	181.874	0	0	
3343690	151.992	182.040	0	0	
3343691	152.161	182.214	0	0	
3343692	152.337	182.394	0	0	
3343693	152.521	182.582	0	0	
3343694	152.711	182.777	0	0	
3343695	152.908	182.979	0	0	
3343696	153.112	183.188	0	0	
3343697	153.323	183.404	0	0	
3343698	153.541	183.627	0	0	
3343699	153.765	183.857	0	0	
3343700	153.997	184.094	0	0	
3343701	154.236	184.339	0	0	
3343702	154.481	184.590	0	0	
3343703	154.733	184.849	0	0	
3343704	154.993	185.115	0	0	
3343705	155.259	185.387	0	0	
3343706	155.532	185.667	0	0	
3343707	155.812	185.954	0	0	
3343708	156.099	186.248	0	0	
3343709	156.393	186.549	0	0	
3343710	156.694	186.857	0	0	
3343711	157.002	187.172	0	0	
3343712	157.316	187.495	0	0	
3343713	157.638	187.824	0	0	
3343714	157.966	188.161	0	0	
3343715	158.302	188.504	0	0	
3343716	158.644	188.855	0	0	
3343717	158.993	189.213	0	0	
3343718	159.349	189.577	0	0	
3343719	159.712	189.949	0	0	
3343720	160.082	190.328	0	0	
3343721	160.459	190.714	0	0	
3343722	160.843	191.107	0	0	
3343723	161.234	191.508	0	0	
3343724	161.631	191.915	0	0	
3343725	162.036	192.329	0	0	
3343726	162.447	192.751	0	0	
3343727	162.866	193.179	0	0	
3343728	163.291	193.615	0	0	
3343729	163.723	194.058	0	0	
3343730	164.162	194.508	0	0	
3343731	164.608	194.965	0	0	
3343732	165.061	195.429	0	0	
3343733	165.521	195.900	0	0	
3343734	165.988	196.378	0	0	
3343735	166.462	196.863	0	0	
3343736	166.942	197.355	0	0	
3343737	167.430	197.855	0	0	
3343738	167.924	198.361	0	0	
3343739	168.425	198.875	0	0	
3343740	168.934	199.396	0	0	
3343741	169.449	199.923	0	0	
3343742	169.971	200.458	0	0	
3343743	170.500	201.000	0	0	
3343744	171.029	201.542	0	0	
3343745	171.551	202.077	0	0	
3343746	172.066	202.604	0	0	
3343747	172.575	203.125	0	0	
3343748	173.076	203.639	0	0	
3343749	173.570	204.145	0	0	
3343750	174.058	204.645	0	0	
3343751	174.538	205.137	0	0	
3343752	175.012	205.622	0	0	
3343753	175.479	206.100	0	0	
3343754	175.939	206.571	0	0	
3343755	176.392	207.035	0	0	
3343756	176.838	207.492	0	0	
3343757	177.277	207.942	0	0	
3343758	177.709	208.385	0	0	
3343759	178.134	208.821	0	0	
3343760	178.553	209.249	0	0	
3343761	178.964	209.671	0	0	
3343762	179.369	210.085	0	0	
3343763	179.766	210.492	0	0	
3343764	180.157	210.893	0	0	
3343765	180.541	211.286	0	0	
3343766	180.918	211.672	0	0	
3343767	181.288	212.051	0	0	
3343768	181.651	212.423	0	0	
3343769	182.007	212.787	0	0	
3343770	182.356	213.145	0	0	
3343771	182.698	213.496	0	0	
3343772	183.034	213.839	0	0	
3343773	183.362	214.176	0	0	
3343774	183.684	214.505	0	0	
3343775	183.998	214.828	0	0	
3343776	184.306	215.143	0	0	
3343777	184.607	215.451	0	0	
3343778	184.901	215.752	0	0	
3343779	185.188	216.046	0	0	
3343780	185.468	216.333	0	0	
3343781	185.741	216.613	0	0	
3343782	186.007	216.885	0	0	
3343783	186.267	217.151	0	0	
3343784	186.519	217.410	0	0	
3343785	186.764	217.661	0	0	
3343786	187.003	217.906	0	0	
3343787	187.235	218.143	0	0	
3343788	187.459	218.373	0	0	
3343789	187.677	218.596	0	0	
3343790	187.888	218.812	0	0	
3343791	188.092	219.021	0	0	
3343792	188.289	219.223	0	0	
3343793	188.479	219.418	0	0	
3343794	188.663	219.606	0	0	
3343795	188.839	219.786	0	0	
3343796	189.008	219.960	0	0	
3343797	189.171	220.126	0	0	
3343798	189.327	220.286	0	0	
3343799	189.475	220.438	0	0	
3343800	189.617	220.583	0	0	
3343801	189.752	220.721	0	0	
3343802	189.880	220.852	0	0	
3343803	190.001	220.976	0	0	
3343804	190.115	221.093	0	0	
3343805	190.222	221.203	0	0	
3343806	190.322	221.306	0	0	
3343807	190.416	221.401	0	0	
3343808	190.502	221.490	0	0	
3343809	190.582	221.571	0	0	
3343810	190.654	221.646	0	0	
3343811	190.720	221.713	0	0	
3343812	190.779	221.773	0	0	
3343813	190.831	221.826	0	0	
3343814	190.876	221.872	0	0	
3343815	190.914	221.911	0	0	
3343816	190.945	221.943	0	0	
3343817	190.969	221.968	0	0	
3343818	190.986	221.986	0	0	
3343819	190.997	221.996	0	0	
3343820	191.000	222.000	0	0	
3343821	191.000	222.000	0	0	
3343822	191.000	222.000	0	0	
3343823	191.000	222.000	0	0	
3343824	190.994	221.997	0	0	
3343825	190.978	221.990	0	0	
3343826	190.949	221.977	0	0	
3343827	190.910	221.959	0	0	
3343828	190.860	221.937	0	0	
3343829	190.798	221.909	0	0	
3343830	190.725	221.876	0	0	
3343831	190.641	221.838	0	0	
3343832	190.545	221.795	0	0	
3343833	190.438	221.746	0	0	
3343834	190.320	221.693	0	0	
3343835	190.191	221.635	0	0	
3343836	190.051	221.571	0	0	
3343837	189.899	221.503	0	0	
3343838	189.736	221.429	0	0	
3343839	189.562	221.351	0	0	
3343840	189.377	221.267	0	0	
3343841	189.180	221.178	0	0	
3343842	188.973	221.084	0	0	
3343843	188.754	220.985	0	0	
3343844	188.523	220.881	0	0	
3343845	188.282	220.772	0	0	
3343846	188.029	220.658	0	0	
3343847	187.765	220.539	0	0	
3343848	187.490	220.415	0	0	
3343849	187.204	220.285	0	0	
3343850	186.906	220.151	0	0	
3343851	186.597	220.011	0	0	
3343852	186.277	219.867	0	0	
3343853	185.946	219.717	0	0	
3343854	185.604	219.562	0	0	
3343855	185.250	219.402	0	0	
3343856	184.885	219.237	0	0	
3343857	184.509	219.067	0	0	
3343858	184.122	218.892	0	0	
3343859	183.723	218.712	0	0	
3343860	183.314	218.526	0	0	
3343861	182.893	218.336	0	0	
3343862	182.461	218.141	0	0	
3343863	182.017	217.940	0	0	
3343864	181.563	217.734	0	0	
3343865	181.097	217.523	0	0	
3343866	180.620	217.308	0	0	
3343867	180.133	217.086	0	0	
3343868	179.633	216.860	0	0	
3343869	179.123	216.629	0	0	
3343870	178.602	216.393	0	0	
3343871	178.069	216.151	0	0	
3343872	177.526	215.905	0	0	
