CYCLE	CMDPOS18	out_0.0	in_0.0	
23688	7.400	0	0	
23689	7.500	0	0	
23690	7.600	0	0	
23691	7.700	0	0	
23692	7.800	0	0	
23693	7.900	0	0	
23694	8.000	0	0	
23695	8.100	0	0	
23696	8.200	0	0	
23697	8.300	0	0	
23698	8.400	0	0	
23699	8.500	0	0	
23700	8.600	0	0	
23701	8.700	0	0	
23702	8.800	0	0	
23703	8.900	0	0	
23704	9.000	0	0	
23705	9.100	0	0	
23706	9.200	0	0	
23707	9.300	0	0	
23708	9.400	0	0	
23709	9.500	0	0	
23710	9.600	0	0	
23711	9.700	0	0	
23712	9.800	0	0	
23713	9.900	0	0	
23714	10.000	0	0	
23715	10.100	0	0	
23716	10.200	0	0	
23717	10.300	0	0	
23718	10.400	0	0	
23719	10.500	0	0	
23720	10.600	0	0	
23721	10.700	0	0	
23722	10.800	0	0	
23723	10.900	0	0	
23724	11.000	0	0	
23725	11.100	0	0	
23726	11.200	0	0	
23727	11.300	0	0	
23728	11.400	0	0	
23729	11.500	0	0	
23730	11.600	0	0	
23731	11.700	0	0	
23732	11.800	0	0	
23733	11.900	0	0	
23734	12.000	0	0	
23735	12.100	0	0	
23736	12.200	0	0	
23737	12.300	0	0	
23738	12.400	0	0	
23739	12.500	0	0	
23740	12.600	0	0	
23741	12.700	0	0	
23742	12.800	0	0	
23743	12.900	0	0	
23744	13.000	0	0	
23745	13.100	0	0	
23746	13.200	0	0	
23747	13.300	0	0	
23748	13.400	0	0	
23749	13.500	0	0	
23750	13.600	0	0	
23751	13.700	0	0	
23752	13.800	0	0	
23753	13.900	0	0	
23754	14.000	0	0	
23755	14.100	0	0	
23756	14.200	0	0	
23757	14.300	0	0	
23758	14.400	0	0	
23759	14.500	0	0	
23760	14.600	0	0	
23761	14.700	0	0	
23762	14.800	0	0	
23763	14.900	0	0	
23764	15.000	0	0	
23765	15.100	0	0	
23766	15.200	0	0	
23767	15.300	0	0	
23768	15.400	0	0	
23769	15.500	0	0	
23770	15.600	0	0	
23771	15.700	0	0	
23772	15.800	0	0	
23773	15.900	0	0	
23774	16.000	0	0	
23775	16.100	0	0	
23776	16.200	0	0	
23777	16.300	0	0	
23778	16.400	0	0	
23779	16.500	0	0	
23780	16.600	0	0	
23781	16.700	0	0	
23782	16.800	0	0	
23783	16.900	0	0	
23784	17.000	0	0	
23785	17.100	0	0	
23786	17.200	0	0	
23787	17.300	0	0	
23788	17.400	0	0	
23789	17.500	0	0	
23790	17.600	0	0	
23791	17.700	0	0	
23792	17.800	0	0	
23793	17.900	0	0	
23794	18.000	0	0	
23795	18.100	0	0	
23796	18.200	0	0	
23797	18.300	0	0	
23798	18.400	0	0	
23799	18.500	0	0	
23800	18.600	0	0	
23801	18.700	0	0	
23802	18.800	0	0	
23803	18.900	0	0	
23804	19.000	0	0	
23805	19.100	0	0	
23806	19.200	0	0	
23807	19.300	0	0	
23808	19.400	0	0	
23809	19.500	0	0	
23810	19.600	0	0	
23811	19.700	0	0	
23812	19.800	0	0	
23813	19.900	0	0	
23814	20.000	0	0	
23815	20.100	0	0	
23816	20.200	0	0	
23817	20.300	0	0	
23818	20.400	0	0	
23819	20.500	0	0	
23820	20.600	0	0	
23821	20.700	0	0	
23822	20.800	0	0	
23823	20.900	0	0	
23824	21.000	0	0	
23825	21.100	0	0	
23826	21.200	0	0	
23827	21.300	0	0	
23828	21.400	0	0	
23829	21.500	0	0	
23830	21.600	0	0	
23831	21.700	0	0	
23832	21.800	0	0	
23833	21.900	0	0	
23834	22.000	0	0	
23835	22.100	0	0	
23836	22.200	0	0	
23837	22.300	0	0	
23838	22.400	0	0	
23839	22.500	0	0	
23840	22.600	0	0	
23841	22.700	0	0	
23842	22.800	0	0	
23843	22.900	0	0	
23844	23.000	0	0	
23845	23.100	0	0	
23846	23.200	0	0	
23847	23.300	0	0	
23848	23.400	0	0	
23849	23.500	0	0	
23850	23.600	0	0	
23851	23.700	0	0	
23852	23.800	0	0	
23853	23.900	0	0	
23854	24.000	0	0	
23855	24.100	0	0	
23856	24.200	0	0	
23857	24.300	0	0	
23858	24.400	0	0	
23859	24.500	0	0	
23860	24.600	0	0	
23861	24.700	0	0	
23862	24.800	0	0	
23863	24.900	0	0	
23864	25.000	0	0	
23865	25.100	0	0	
23866	25.200	0	0	
23867	25.300	0	0	
23868	25.400	0	0	
23869	25.500	0	0	
23870	25.600	0	0	
23871	25.700	0	0	
23872	25.800	0	0	
23873	25.900	0	0	
23874	26.000	0	0	
23875	26.100	0	0	
23876	26.200	0	0	
23877	26.300	0	0	
23878	26.400	0	0	
23879	26.500	0	0	
23880	26.600	0	0	
23881	26.700	0	0	
23882	26.800	0	0	
23883	26.900	0	0	
23884	27.000	0	0	
23885	27.100	0	0	
23886	27.200	0	0	
23887	27.300	0	0	
23888	27.400	0	0	
23889	27.500	0	0	
23890	27.600	0	0	
23891	27.700	0	0	
23892	27.800	0	0	
23893	27.900	0	0	
23894	28.000	0	0	
23895	28.100	0	0	
23896	28.200	0	0	
23897	28.300	0	0	
23898	28.400	0	0	
23899	28.500	0	0	
23900	28.600	0	0	
23901	28.700	0	0	
23902	28.800	0	0	
23903	28.900	0	0	
23904	29.000	0	0	
23905	29.100	0	0	
23906	29.200	0	0	
23907	29.300	0	0	
23908	29.400	0	0	
23909	29.500	0	0	
23910	29.600	0	0	
23911	29.700	0	0	
23912	29.800	0	0	
23913	29.900	0	0	
23914	30.000	0	0	
23915	30.100	0	0	
23916	30.200	0	0	
23917	30.300	0	0	
23918	30.400	0	0	
23919	30.500	0	0	
23920	30.600	0	0	
23921	30.700	0	0	
23922	30.800	0	0	
23923	30.900	0	0	
23924	31.000	0	0	
23925	31.100	0	0	
23926	31.200	0	0	
23927	31.300	0	0	
23928	31.400	0	0	
23929	31.500	0	0	
23930	31.600	0	0	
23931	31.700	0	0	
23932	31.800	0	0	
23933	31.900	0	0	
23934	32.000	0	0	
23935	32.100	0	0	
23936	32.200	0	0	
23937	32.300	0	0	
23938	32.400	0	0	
23939	32.500	0	0	
23940	32.600	0	0	
23941	32.700	0	0	
23942	32.800	0	0	
23943	32.900	0	0	
23944	33.000	0	0	
23945	33.100	0	0	
23946	33.200	0	0	
23947	33.300	0	0	
23948	33.400	0	0	
23949	33.500	0	0	
23950	33.600	0	0	
23951	33.700	0	0	
23952	33.800	0	0	
23953	33.900	0	0	
23954	34.000	0	0	
23955	34.100	0	0	
23956	34.200	0	0	
23957	34.300	0	0	
23958	34.400	0	0	
23959	34.500	0	0	
23960	34.600	0	0	
23961	34.700	0	0	
23962	34.800	0	0	
23963	34.900	0	0	
23964	35.000	0	0	
23965	35.100	0	0	
23966	35.200	0	0	
23967	35.300	0	0	
23968	35.400	0	0	
23969	35.500	0	0	
23970	35.600	0	0	
23971	35.700	0	0	
23972	35.800	0	0	
23973	35.900	0	0	
23974	36.000	0	0	
23975	36.100	0	0	
23976	36.200	0	0	
23977	36.300	0	0	
23978	36.400	0	0	
23979	36.500	0	0	
23980	36.600	0	0	
23981	36.700	0	0	
23982	36.800	0	0	
23983	36.900	0	0	
23984	37.000	0	0	
23985	37.100	0	0	
23986	37.200	0	0	
23987	37.300	0	0	
23988	37.400	0	0	
23989	37.500	0	0	
23990	37.600	0	0	
23991	37.700	0	0	
23992	37.800	0	0	
23993	37.900	0	0	
23994	38.000	0	0	
23995	38.100	0	0	
23996	38.200	0	0	
23997	38.300	0	0	
23998	38.400	0	0	
23999	38.500	0	0	
24000	38.600	0	0	
24001	38.700	0	0	
24002	38.800	0	0	
24003	38.900	0	0	
24004	39.000	0	0	
24005	39.100	0	0	
24006	39.200	0	0	
24007	39.300	0	0	
24008	39.400	0	0	
24009	39.500	0	0	
24010	39.600	0	0	
24011	39.700	0	0	
24012	39.800	0	0	
24013	39.900	0	0	
24014	40.000	0	0	
24015	40.100	0	0	
24016	40.200	0	0	
24017	40.300	0	0	
24018	40.400	0	0	
24019	40.500	0	0	
24020	40.600	0	0	
24021	40.700	0	0	
24022	40.800	0	0	
24023	40.900	0	0	
24024	41.000	0	0	
24025	41.100	0	0	
24026	41.200	0	0	
24027	41.300	0	0	
24028	41.400	0	0	
24029	41.500	0	0	
24030	41.600	0	0	
24031	41.700	0	0	
24032	41.800	0	0	
24033	41.900	0	0	
24034	42.000	0	0	
24035	42.100	0	0	
24036	42.200	0	0	
24037	42.300	0	0	
24038	42.400	0	0	
24039	42.500	0	0	
24040	42.600	0	0	
24041	42.700	0	0	
24042	42.800	0	0	
24043	42.900	0	0	
24044	43.000	0	0	
24045	43.100	0	0	
24046	43.200	0	0	
24047	43.300	0	0	
24048	43.400	0	0	
24049	43.500	0	0	
24050	43.600	0	0	
24051	43.700	0	0	
24052	43.800	0	0	
24053	43.900	0	0	
24054	44.000	0	0	
24055	44.100	0	0	
24056	44.200	0	0	
24057	44.300	0	0	
24058	44.400	0	0	
24059	44.500	0	0	
24060	44.600	0	0	
24061	44.700	0	0	
24062	44.800	0	0	
24063	44.900	0	0	
24064	45.000	0	0	
24065	45.100	0	0	
24066	45.200	0	0	
24067	45.300	0	0	
24068	45.400	0	0	
24069	45.500	0	0	
24070	45.600	0	0	
24071	45.700	0	0	
24072	45.800	0	0	
24073	45.900	0	0	
24074	46.000	0	0	
24075	46.100	0	0	
24076	46.200	0	0	
24077	46.300	0	0	
24078	46.400	0	0	
24079	46.500	0	0	
24080	46.600	0	0	
24081	46.700	0	0	
24082	46.800	0	0	
24083	46.900	0	0	
24084	47.000	0	0	
24085	47.100	0	0	
24086	47.200	0	0	
24087	47.300	0	0	
24088	47.400	0	0	
24089	47.500	0	0	
24090	47.600	0	0	
24091	47.700	0	0	
24092	47.800	0	0	
24093	47.900	0	0	
24094	48.000	0	0	
24095	48.100	0	0	
24096	48.200	0	0	
24097	48.300	0	0	
24098	48.400	0	0	
24099	48.500	0	0	
24100	48.600	0	0	
24101	48.700	0	0	
24102	48.800	0	0	
24103	48.900	0	0	
24104	49.000	0	0	
24105	49.100	0	0	
24106	49.200	0	0	
24107	49.300	0	0	
24108	49.400	0	0	
24109	49.500	0	0	
24110	49.600	0	0	
24111	49.700	0	0	
24112	49.800	0	0	
24113	49.900	0	0	
24114	50.000	0	0	
24115	50.100	0	0	
24116	50.200	0	0	
24117	50.300	0	0	
24118	50.400	0	0	
24119	50.500	0	0	
24120	50.600	0	0	
24121	50.700	0	0	
24122	50.800	0	0	
24123	50.900	0	0	
24124	51.000	0	0	
24125	51.100	0	0	
24126	51.200	0	0	
24127	51.300	0	0	
24128	51.400	0	0	
24129	51.500	0	0	
24130	51.600	0	0	
24131	51.700	0	0	
24132	51.800	0	0	
24133	51.900	0	0	
24134	52.000	0	0	
24135	52.100	0	0	
24136	52.200	0	0	
24137	52.300	0	0	
24138	52.400	0	0	
24139	52.500	0	0	
24140	52.600	0	0	
24141	52.700	0	0	
24142	52.800	0	0	
24143	52.900	0	0	
24144	53.000	0	0	
24145	53.100	0	0	
24146	53.200	0	0	
24147	53.300	0	0	
24148	53.400	0	0	
24149	53.500	0	0	
24150	53.600	0	0	
24151	53.700	0	0	
24152	53.800	0	0	
24153	53.900	0	0	
24154	54.000	0	0	
24155	54.100	0	0	
24156	54.200	0	0	
24157	54.300	0	0	
24158	54.400	0	0	
24159	54.500	0	0	
24160	54.600	0	0	
24161	54.700	0	0	
24162	54.800	0	0	
24163	54.900	0	0	
24164	55.000	0	0	
24165	55.100	0	0	
24166	55.200	0	0	
24167	55.300	0	0	
24168	55.400	0	0	
24169	55.500	0	0	
24170	55.600	0	0	
24171	55.700	0	0	
24172	55.800	0	0	
24173	55.900	0	0	
24174	56.000	0	0	
24175	56.100	0	0	
24176	56.200	0	0	
24177	56.300	0	0	
24178	56.400	0	0	
24179	56.500	0	0	
24180	56.600	0	0	
24181	56.700	0	0	
24182	56.800	0	0	
24183	56.900	0	0	
24184	57.000	0	0	
24185	57.100	0	0	
24186	57.200	0	0	
24187	57.300	0	0	
24188	57.400	0	0	
24189	57.500	0	0	
24190	57.600	0	0	
24191	57.700	0	0	
24192	57.800	0	0	
24193	57.900	0	0	
24194	58.000	0	0	
24195	58.100	0	0	
24196	58.200	0	0	
24197	58.300	0	0	
24198	58.400	0	0	
24199	58.500	0	0	
24200	58.600	0	0	
24201	58.700	0	0	
24202	58.800	0	0	
24203	58.900	0	0	
24204	59.000	0	0	
24205	59.100	0	0	
24206	59.200	0	0	
24207	59.300	0	0	
24208	59.400	0	0	
24209	59.500	0	0	
24210	59.600	0	0	
24211	59.700	0	0	
24212	59.800	0	0	
24213	59.900	0	0	
24214	60.000	0	0	
24215	60.100	0	0	
24216	60.200	0	0	
24217	60.300	0	0	
24218	60.400	0	0	
24219	60.500	0	0	
24220	60.600	0	0	
24221	60.700	0	0	
24222	60.800	0	0	
24223	60.900	0	0	
24224	61.000	0	0	
24225	61.100	0	0	
24226	61.200	0	0	
24227	61.300	0	0	
24228	61.400	0	0	
24229	61.500	0	0	
24230	61.600	0	0	
24231	61.700	0	0	
24232	61.800	0	0	
24233	61.900	0	0	
24234	62.000	0	0	
24235	62.100	0	0	
24236	62.200	0	0	
24237	62.300	0	0	
24238	62.400	0	0	
24239	62.500	0	0	
24240	62.600	0	0	
24241	62.700	0	0	
24242	62.800	0	0	
24243	62.900	0	0	
24244	63.000	0	0	
24245	63.100	0	0	
24246	63.200	0	0	
24247	63.300	0	0	
24248	63.400	0	0	
24249	63.500	0	0	
24250	63.600	0	0	
24251	63.700	0	0	
24252	63.800	0	0	
24253	63.900	0	0	
24254	64.000	0	0	
24255	64.100	0	0	
24256	64.200	0	0	
24257	64.300	0	0	
24258	64.400	0	0	
24259	64.500	0	0	
24260	64.600	0	0	
24261	64.700	0	0	
24262	64.800	0	0	
24263	64.900	0	0	
24264	65.000	0	0	
24265	65.100	0	0	
24266	65.200	0	0	
24267	65.300	0	0	
24268	65.400	0	0	
24269	65.500	0	0	
24270	65.600	0	0	
24271	65.700	0	0	
24272	65.800	0	0	
24273	65.900	0	0	
24274	66.000	0	0	
24275	66.100	0	0	
24276	66.200	0	0	
24277	66.300	0	0	
24278	66.400	0	0	
24279	66.500	0	0	
24280	66.600	0	0	
24281	66.700	0	0	
24282	66.800	0	0	
24283	66.900	0	0	
24284	67.000	0	0	
24285	67.100	0	0	
24286	67.200	0	0	
24287	67.300	0	0	
24288	67.400	0	0	
24289	67.500	0	0	
24290	67.600	0	0	
24291	67.700	0	0	
24292	67.800	0	0	
24293	67.900	0	0	
24294	68.000	0	0	
24295	68.100	0	0	
24296	68.200	0	0	
24297	68.300	0	0	
24298	68.400	0	0	
24299	68.500	0	0	
24300	68.600	0	0	
24301	68.700	0	0	
24302	68.800	0	0	
24303	68.900	0	0	
24304	69.000	0	0	
24305	69.100	0	0	
24306	69.200	0	0	
24307	69.300	0	0	
24308	69.400	0	0	
24309	69.500	0	0	
24310	69.600	0	0	
24311	69.700	0	0	
24312	69.800	0	0	
24313	69.900	0	0	
24314	70.000	0	0	
24315	70.100	0	0	
24316	70.200	0	0	
24317	70.300	0	0	
24318	70.400	0	0	
24319	70.500	0	0	
24320	70.600	0	0	
24321	70.700	0	0	
24322	70.800	0	0	
24323	70.900	0	0	
24324	71.000	0	0	
24325	71.100	0	0	
24326	71.200	0	0	
24327	71.300	0	0	
24328	71.400	0	0	
24329	71.500	0	0	
24330	71.600	0	0	
24331	71.700	0	0	
24332	71.800	0	0	
24333	71.900	0	0	
24334	72.000	0	0	
24335	72.100	0	0	
24336	72.200	0	0	
24337	72.300	0	0	
24338	72.400	0	0	
24339	72.500	0	0	
24340	72.600	0	0	
24341	72.700	0	0	
24342	72.800	0	0	
24343	72.900	0	0	
24344	73.000	0	0	
24345	73.100	0	0	
24346	73.200	0	0	
24347	73.300	0	0	
24348	73.400	0	0	
24349	73.500	0	0	
24350	73.600	0	0	
24351	73.700	0	0	
24352	73.800	0	0	
24353	73.900	0	0	
24354	74.000	0	0	
24355	74.100	0	0	
24356	74.200	0	0	
24357	74.300	0	0	
24358	74.400	0	0	
24359	74.500	0	0	
24360	74.600	0	0	
24361	74.700	0	0	
24362	74.800	0	0	
24363	74.900	0	0	
24364	75.000	0	0	
24365	75.100	0	0	
24366	75.200	0	0	
24367	75.300	0	0	
24368	75.400	0	0	
24369	75.500	0	0	
24370	75.600	0	0	
24371	75.700	0	0	
24372	75.800	0	0	
24373	75.900	0	0	
24374	76.000	0	0	
24375	76.100	0	0	
24376	76.200	0	0	
24377	76.300	0	0	
24378	76.400	0	0	
24379	76.500	0	0	
24380	76.600	0	0	
24381	76.700	0	0	
24382	76.800	0	0	
24383	76.900	0	0	
24384	77.000	0	0	
24385	77.100	0	0	
24386	77.200	0	0	
24387	77.300	0	0	
24388	77.400	0	0	
24389	77.500	0	0	
24390	77.600	0	0	
24391	77.700	0	0	
24392	77.800	0	0	
24393	77.900	0	0	
24394	78.000	0	0	
24395	78.100	0	0	
24396	78.200	0	0	
24397	78.300	0	0	
24398	78.400	0	0	
24399	78.500	0	0	
24400	78.600	0	0	
24401	78.700	0	0	
24402	78.800	0	0	
24403	78.900	0	0	
24404	79.000	0	0	
24405	79.100	0	0	
24406	79.200	0	0	
24407	79.300	0	0	
24408	79.400	0	0	
24409	79.500	0	0	
24410	79.600	0	0	
24411	79.700	0	0	
24412	79.800	0	0	
24413	79.900	0	0	
24414	80.000	0	0	
24415	80.100	0	0	
24416	80.200	0	0	
24417	80.300	0	0	
24418	80.400	0	0	
24419	80.500	0	0	
24420	80.600	0	0	
24421	80.700	0	0	
24422	80.800	0	0	
24423	80.900	0	0	
24424	81.000	0	0	
24425	81.100	0	0	
24426	81.200	0	0	
24427	81.300	0	0	
24428	81.400	0	0	
24429	81.500	0	0	
24430	81.600	0	0	
24431	81.700	0	0	
24432	81.800	0	0	
24433	81.900	0	0	
24434	82.000	0	0	
24435	82.100	0	0	
24436	82.200	0	0	
24437	82.300	0	0	
24438	82.400	0	0	
24439	82.500	0	0	
24440	82.600	0	0	
24441	82.700	0	0	
24442	82.800	0	0	
24443	82.900	0	0	
24444	83.000	0	0	
24445	83.100	0	0	
24446	83.200	0	0	
24447	83.300	0	0	
24448	83.400	0	0	
24449	83.500	0	0	
24450	83.600	0	0	
24451	83.700	0	0	
24452	83.800	0	0	
24453	83.900	0	0	
24454	84.000	0	0	
24455	84.100	0	0	
24456	84.200	0	0	
24457	84.300	0	0	
24458	84.400	0	0	
24459	84.500	0	0	
24460	84.600	0	0	
24461	84.700	0	0	
24462	84.800	0	0	
24463	84.900	0	0	
24464	85.000	0	0	
24465	85.100	0	0	
24466	85.200	0	0	
24467	85.300	0	0	
24468	85.400	0	0	
24469	85.500	0	0	
24470	85.600	0	0	
24471	85.700	0	0	
24472	85.800	0	0	
24473	85.900	0	0	
24474	86.000	0	0	
24475	86.100	0	0	
24476	86.200	0	0	
24477	86.300	0	0	
24478	86.400	0	0	
24479	86.500	0	0	
24480	86.600	0	0	
24481	86.700	0	0	
24482	86.800	0	0	
24483	86.900	0	0	
24484	87.000	0	0	
24485	87.100	0	0	
24486	87.200	0	0	
24487	87.300	0	0	
24488	87.400	0	0	
24489	87.500	0	0	
24490	87.600	0	0	
24491	87.700	0	0	
24492	87.800	0	0	
24493	87.900	0	0	
24494	88.000	0	0	
24495	88.100	0	0	
24496	88.200	0	0	
24497	88.300	0	0	
24498	88.400	0	0	
24499	88.500	0	0	
24500	88.600	0	0	
24501	88.700	0	0	
24502	88.800	0	0	
24503	88.900	0	0	
24504	89.000	0	0	
24505	89.100	0	0	
24506	89.200	0	0	
24507	89.300	0	0	
24508	89.400	0	0	
24509	89.500	0	0	
24510	89.600	0	0	
24511	89.700	0	0	
24512	89.800	0	0	
24513	89.900	0	0	
24514	90.000	0	0	
24515	90.100	0	0	
24516	90.200	0	0	
24517	90.300	0	0	
24518	90.400	0	0	
24519	90.500	0	0	
24520	90.600	0	0	
24521	90.700	0	0	
24522	90.800	0	0	
24523	90.900	0	0	
24524	91.000	0	0	
24525	91.100	0	0	
24526	91.200	0	0	
24527	91.300	0	0	
24528	91.400	0	0	
24529	91.500	0	0	
24530	91.600	0	0	
24531	91.700	0	0	
24532	91.800	0	0	
24533	91.900	0	0	
24534	92.000	0	0	
24535	92.100	0	0	
24536	92.200	0	0	
24537	92.300	0	0	
24538	92.400	0	0	
24539	92.500	0	0	
24540	92.600	0	0	
24541	92.700	0	0	
24542	92.800	0	0	
24543	92.900	0	0	
24544	93.000	0	0	
24545	93.100	0	0	
24546	93.200	0	0	
24547	93.300	0	0	
24548	93.400	0	0	
24549	93.500	0	0	
24550	93.600	0	0	
24551	93.700	0	0	
24552	93.800	0	0	
24553	93.900	0	0	
24554	94.000	0	0	
24555	94.100	0	0	
24556	94.200	0	0	
24557	94.300	0	0	
24558	94.400	0	0	
24559	94.500	0	0	
24560	94.600	0	0	
24561	94.700	0	0	
24562	94.800	0	0	
24563	94.900	0	0	
24564	95.000	0	0	
24565	95.100	0	0	
24566	95.200	0	0	
24567	95.300	0	0	
24568	95.400	0	0	
24569	95.500	0	0	
24570	95.600	0	0	
24571	95.700	0	0	
24572	95.800	0	0	
24573	95.900	0	0	
24574	96.000	0	0	
24575	96.100	0	0	
24576	96.200	0	0	
24577	96.300	0	0	
24578	96.400	0	0	
24579	96.500	0	0	
24580	96.600	0	0	
24581	96.700	0	0	
24582	96.799	0	0	
24583	96.898	0	0	
24584	96.997	0	0	
24585	97.094	0	0	
24586	97.191	0	0	
24587	97.286	0	0	
24588	97.381	0	0	
24589	97.473	0	0	
24590	97.565	0	0	
24591	97.654	0	0	
24592	97.741	0	0	
24593	97.827	0	0	
24594	97.910	0	0	
24595	97.991	0	0	
24596	98.069	0	0	
24597	98.144	0	0	
24598	98.217	0	0	
24599	98.287	0	0	
24600	98.353	0	0	
24601	98.416	0	0	
24602	98.476	0	0	
24603	98.531	0	0	
24604	98.583	0	0	
24605	98.631	0	0	
24606	98.676	0	0	
24607	98.716	0	0	
24608	98.753	0	0	
24609	98.787	0	0	
24610	98.817	0	0	
24611	98.844	0	0	
24612	98.869	0	0	
24613	98.891	0	0	
24614	98.910	0	0	
24615	98.927	0	0	
24616	98.941	0	0	
24617	98.954	0	0	
24618	98.965	0	0	
24619	98.973	0	0	
24620	98.981	0	0	
24621	98.986	0	0	
24622	98.991	0	0	
24623	98.994	0	0	
24624	98.997	0	0	
24625	98.998	0	0	
24626	98.999	0	0	
24627	99.000	0	0	
24628	99.000	0	0	
24629	99.000	0	0	
24630	99.000	0	0	
24631	99.000	0	0	
24632	99.000	0	0	
24633	99.000	0	0	
24634	99.000	0	0	
24635	99.000	0	0	
24636	99.000	0	0	
24637	99.000	0	0	
24638	99.000	0	0	
24639	99.000	0	0	
24640	99.000	0	0	
24641	99.000	0	0	
24642	99.000	0	0	
24643	99.000	0	0	
24644	99.000	0	0	
24645	99.000	0	0	
24646	99.000	0	0	
24647	99.000	0	0	
24648	99.000	0	0	
24649	99.000	0	0	
24650	99.000	0	0	
24651	99.000	0	0	
24652	99.000	0	0	
24653	99.000	0	0	
24654	99.000	0	0	
24655	99.000	0	0	
24656	99.000	0	0	
24657	99.000	0	0	
24658	99.000	0	0	
24659	99.000	0	0	
24660	99.000	0	0	
24661	99.000	0	0	
24662	99.000	0	0	
24663	99.000	0	0	
24664	99.000	0	0	
24665	99.000	0	0	
24666	99.000	0	0	
24667	99.000	0	0	
24668	99.000	0	0	
24669	99.000	0	0	
24670	99.000	0	0	
24671	99.000	0	0	
24672	99.000	0	0	
24673	99.000	0	0	
24674	99.000	0	0	
24675	99.000	0	0	
24676	99.000	0	0	
24677	99.000	0	0	
24678	99.000	0	0	
24679	99.000	0	0	
24680	99.000	0	0	
24681	99.000	0	0	
24682	99.000	0	0	
