CYCLE	CMDPOS0	out_0.0	in_0.0	
63089	78.000	0	0	
63090	79.000	0	0	
63091	80.000	0	0	
63092	81.000	0	0	
63093	82.000	0	0	
63094	83.000	0	0	
63095	84.000	0	0	
63096	85.000	0	0	
63097	86.000	0	0	
63098	87.000	0	0	
63099	88.000	0	0	
63100	89.000	0	0	
63101	90.000	0	0	
63102	91.000	0	0	
63103	92.000	0	0	
63104	93.000	0	0	
63105	94.000	0	0	
63106	95.000	0	0	
63107	96.000	0	0	
63108	97.000	0	0	
63109	98.000	0	0	
63110	99.000	0	0	
63111	100.000	0	0	
63112	101.000	0	0	
63113	102.000	0	0	
63114	103.000	0	0	
63115	104.000	0	0	
63116	105.000	0	0	
63117	106.000	0	0	
63118	107.000	0	0	
63119	108.000	0	0	
63120	109.000	0	0	
63121	110.000	0	0	
63122	111.000	0	0	
63123	112.000	0	0	
63124	113.000	0	0	
63125	114.000	0	0	
63126	115.000	0	0	
63127	116.000	0	0	
63128	117.000	0	0	
63129	118.000	0	0	
63130	119.000	0	0	
63131	120.000	0	0	
63132	121.000	0	0	
63133	122.000	0	0	
63134	123.000	0	0	
63135	124.000	0	0	
63136	125.000	0	0	
63137	126.000	0	0	
63138	127.000	0	0	
63139	128.000	0	0	
63140	129.000	0	0	
63141	130.000	0	0	
63142	131.000	0	0	
63143	132.000	0	0	
63144	133.000	0	0	
63145	134.000	0	0	
63146	135.000	0	0	
63147	136.000	0	0	
63148	137.000	0	0	
63149	138.000	0	0	
63150	139.000	0	0	
63151	140.000	0	0	
63152	141.000	0	0	
63153	142.000	0	0	
63154	143.000	0	0	
63155	144.000	0	0	
63156	145.000	0	0	
63157	146.000	0	0	
63158	147.000	0	0	
63159	148.000	0	0	
63160	149.000	0	0	
63161	150.000	0	0	
63162	151.000	0	0	
63163	152.000	0	0	
63164	153.000	0	0	
63165	154.000	0	0	
63166	155.000	0	0	
63167	156.000	0	0	
63168	157.000	0	0	
63169	158.000	0	0	
63170	159.000	0	0	
63171	160.000	0	0	
63172	161.000	0	0	
63173	162.000	0	0	
63174	163.000	0	0	
63175	164.000	0	0	
63176	165.000	0	0	
63177	166.000	0	0	
63178	167.000	0	0	
63179	168.000	0	0	
63180	169.000	0	0	
63181	170.000	0	0	
63182	171.000	0	0	
63183	172.000	0	0	
63184	173.000	0	0	
63185	174.000	0	0	
63186	175.000	0	0	
63187	176.000	0	0	
63188	177.000	0	0	
63189	178.000	0	0	
63190	179.000	0	0	
63191	180.000	0	0	
63192	181.000	0	0	
63193	182.000	0	0	
63194	183.000	0	0	
63195	184.000	0	0	
63196	185.000	0	0	
63197	186.000	0	0	
63198	187.000	0	0	
63199	188.000	0	0	
63200	189.000	0	0	
63201	190.000	0	0	
63202	191.000	0	0	
63203	192.000	0	0	
63204	193.000	0	0	
63205	194.000	0	0	
63206	195.000	0	0	
63207	196.000	0	0	
63208	197.000	0	0	
63209	198.000	0	0	
63210	199.000	0	0	
63211	200.000	0	0	
63212	201.000	0	0	
63213	202.000	0	0	
63214	203.000	0	0	
63215	204.000	0	0	
63216	205.000	0	0	
63217	206.000	0	0	
63218	207.000	0	0	
63219	208.000	0	0	
63220	209.000	0	0	
63221	210.000	0	0	
63222	211.000	0	0	
63223	212.000	0	0	
63224	213.000	0	0	
63225	214.000	0	0	
63226	215.000	0	0	
63227	216.000	0	0	
63228	217.000	0	0	
63229	218.000	0	0	
63230	219.000	0	0	
63231	220.000	0	0	
63232	221.000	0	0	
63233	222.000	0	0	
63234	223.000	0	0	
63235	224.000	0	0	
63236	225.000	0	0	
63237	226.000	0	0	
63238	227.000	0	0	
63239	228.000	0	0	
63240	229.000	0	0	
63241	230.000	0	0	
63242	231.000	0	0	
63243	232.000	0	0	
63244	233.000	0	0	
63245	234.000	0	0	
63246	235.000	0	0	
63247	236.000	0	0	
63248	237.000	0	0	
63249	238.000	0	0	
63250	239.000	0	0	
63251	240.000	0	0	
63252	241.000	0	0	
63253	242.000	0	0	
63254	243.000	0	0	
63255	244.000	0	0	
63256	245.000	0	0	
63257	246.000	0	0	
63258	247.000	0	0	
63259	248.000	0	0	
63260	249.000	0	0	
63261	250.000	0	0	
63262	251.000	0	0	
63263	252.000	0	0	
63264	253.000	0	0	
63265	254.000	0	0	
63266	255.000	0	0	
63267	256.000	0	0	
63268	257.000	0	0	
63269	258.000	0	0	
63270	259.000	0	0	
63271	260.000	0	0	
63272	261.000	0	0	
63273	262.000	0	0	
63274	263.000	0	0	
63275	264.000	0	0	
63276	265.000	0	0	
63277	266.000	0	0	
63278	267.000	0	0	
63279	268.000	0	0	
63280	269.000	0	0	
63281	270.000	0	0	
63282	271.000	0	0	
63283	272.000	0	0	
63284	273.000	0	0	
63285	274.000	0	0	
63286	275.000	0	0	
63287	276.000	0	0	
63288	277.000	0	0	
63289	278.000	0	0	
63290	279.000	0	0	
63291	280.000	0	0	
63292	281.000	0	0	
63293	282.000	0	0	
63294	283.000	0	0	
63295	284.000	0	0	
63296	285.000	0	0	
63297	286.000	0	0	
63298	287.000	0	0	
63299	288.000	0	0	
63300	289.000	0	0	
63301	290.000	0	0	
63302	291.000	0	0	
63303	292.000	0	0	
63304	293.000	0	0	
63305	294.000	0	0	
63306	295.000	0	0	
63307	296.000	0	0	
63308	297.000	0	0	
63309	298.000	0	0	
63310	299.000	0	0	
63311	300.000	0	0	
63312	301.000	0	0	
63313	302.000	0	0	
63314	303.000	0	0	
63315	304.000	0	0	
63316	305.000	0	0	
63317	306.000	0	0	
63318	307.000	0	0	
63319	308.000	0	0	
63320	309.000	0	0	
63321	310.000	0	0	
63322	311.000	0	0	
63323	312.000	0	0	
63324	313.000	0	0	
63325	314.000	0	0	
63326	315.000	0	0	
63327	316.000	0	0	
63328	317.000	0	0	
63329	318.000	0	0	
63330	319.000	0	0	
63331	320.000	0	0	
63332	321.000	0	0	
63333	322.000	0	0	
63334	323.000	0	0	
63335	324.000	0	0	
63336	325.000	0	0	
63337	326.000	0	0	
63338	327.000	0	0	
63339	328.000	0	0	
63340	329.000	0	0	
63341	330.000	0	0	
63342	331.000	0	0	
63343	332.000	0	0	
63344	333.000	0	0	
63345	334.000	0	0	
63346	335.000	0	0	
63347	336.000	0	0	
63348	337.000	0	0	
63349	338.000	0	0	
63350	339.000	0	0	
63351	340.000	0	0	
63352	341.000	0	0	
63353	342.000	0	0	
63354	343.000	0	0	
63355	344.000	0	0	
63356	345.000	0	0	
63357	346.000	0	0	
63358	347.000	0	0	
63359	348.000	0	0	
63360	349.000	0	0	
63361	350.000	0	0	
63362	351.000	0	0	
63363	352.000	0	0	
63364	353.000	0	0	
63365	354.000	0	0	
63366	355.000	0	0	
63367	356.000	0	0	
63368	357.000	0	0	
63369	358.000	0	0	
63370	359.000	0	0	
63371	360.000	0	0	
63372	361.000	0	0	
63373	362.000	0	0	
63374	363.000	0	0	
63375	364.000	0	0	
63376	365.000	0	0	
63377	366.000	0	0	
63378	367.000	0	0	
63379	368.000	0	0	
63380	369.000	0	0	
63381	370.000	0	0	
63382	371.000	0	0	
63383	372.000	0	0	
63384	373.000	0	0	
63385	374.000	0	0	
63386	375.000	0	0	
63387	376.000	0	0	
63388	377.000	0	0	
63389	378.000	0	0	
63390	379.000	0	0	
63391	380.000	0	0	
63392	381.000	0	0	
63393	382.000	0	0	
63394	383.000	0	0	
63395	384.000	0	0	
63396	385.000	0	0	
63397	386.000	0	0	
63398	387.000	0	0	
63399	388.000	0	0	
63400	389.000	0	0	
63401	390.000	0	0	
63402	391.000	0	0	
63403	392.000	0	0	
63404	393.000	0	0	
63405	394.000	0	0	
63406	395.000	0	0	
63407	396.000	0	0	
63408	397.000	0	0	
63409	398.000	0	0	
63410	399.000	0	0	
63411	400.000	0	0	
63412	401.000	0	0	
63413	402.000	0	0	
63414	403.000	0	0	
63415	404.000	0	0	
63416	405.000	0	0	
63417	406.000	0	0	
63418	407.000	0	0	
63419	408.000	0	0	
63420	409.000	0	0	
63421	410.000	0	0	
63422	411.000	0	0	
63423	412.000	0	0	
63424	413.000	0	0	
63425	414.000	0	0	
63426	415.000	0	0	
63427	416.000	0	0	
63428	417.000	0	0	
63429	418.000	0	0	
63430	419.000	0	0	
63431	420.000	0	0	
63432	421.000	0	0	
63433	422.000	0	0	
63434	423.000	0	0	
63435	424.000	0	0	
63436	425.000	0	0	
63437	426.000	0	0	
63438	427.000	0	0	
63439	428.000	0	0	
63440	429.000	0	0	
63441	430.000	0	0	
63442	431.000	0	0	
63443	432.000	0	0	
63444	433.000	0	0	
63445	434.000	0	0	
63446	435.000	0	0	
63447	436.000	0	0	
63448	437.000	0	0	
63449	438.000	0	0	
63450	439.000	0	0	
63451	440.000	0	0	
63452	441.000	0	0	
63453	442.000	0	0	
63454	443.000	0	0	
63455	444.000	0	0	
63456	445.000	0	0	
63457	446.000	0	0	
63458	447.000	0	0	
63459	448.000	0	0	
63460	449.000	0	0	
63461	450.000	0	0	
63462	451.000	0	0	
63463	452.000	0	0	
63464	453.000	0	0	
63465	454.000	0	0	
63466	455.000	0	0	
63467	456.000	0	0	
63468	457.000	0	0	
63469	458.000	0	0	
63470	459.000	0	0	
63471	460.000	0	0	
63472	461.000	0	0	
63473	462.000	0	0	
63474	463.000	0	0	
63475	464.000	0	0	
63476	465.000	0	0	
63477	466.000	0	0	
63478	467.000	0	0	
63479	468.000	0	0	
63480	469.000	0	0	
63481	470.000	0	0	
63482	471.000	0	0	
63483	472.000	0	0	
63484	473.000	0	0	
63485	474.000	0	0	
63486	475.000	0	0	
63487	476.000	0	0	
63488	477.000	0	0	
63489	478.000	0	0	
63490	479.000	0	0	
63491	480.000	0	0	
63492	481.000	0	0	
63493	482.000	0	0	
63494	483.000	0	0	
63495	484.000	0	0	
63496	485.000	0	0	
63497	486.000	0	0	
63498	487.000	0	0	
63499	488.000	0	0	
63500	489.000	0	0	
63501	490.000	0	0	
63502	491.000	0	0	
63503	492.000	0	0	
63504	493.000	0	0	
63505	494.000	0	0	
63506	495.000	0	0	
63507	496.000	0	0	
63508	497.000	0	0	
63509	498.000	0	0	
63510	499.000	0	0	
63511	500.000	0	0	
63512	501.000	0	0	
63513	502.000	0	0	
63514	503.000	0	0	
63515	504.000	0	0	
63516	505.000	0	0	
63517	506.000	0	0	
63518	507.000	0	0	
63519	508.000	0	0	
63520	509.000	0	0	
63521	510.000	0	0	
63522	511.000	0	0	
63523	512.000	0	0	
63524	513.000	0	0	
63525	514.000	0	0	
63526	515.000	0	0	
63527	516.000	0	0	
63528	517.000	0	0	
63529	518.000	0	0	
63530	519.000	0	0	
63531	520.000	0	0	
63532	521.000	0	0	
63533	522.000	0	0	
63534	523.000	0	0	
63535	524.000	0	0	
63536	525.000	0	0	
63537	526.000	0	0	
63538	527.000	0	0	
63539	528.000	0	0	
63540	529.000	0	0	
63541	530.000	0	0	
63542	531.000	0	0	
63543	532.000	0	0	
63544	533.000	0	0	
63545	534.000	0	0	
63546	535.000	0	0	
63547	536.000	0	0	
63548	537.000	0	0	
63549	538.000	0	0	
63550	539.000	0	0	
63551	540.000	0	0	
63552	541.000	0	0	
63553	542.000	0	0	
63554	543.000	0	0	
63555	544.000	0	0	
63556	545.000	0	0	
63557	546.000	0	0	
63558	547.000	0	0	
63559	548.000	0	0	
63560	549.000	0	0	
63561	550.000	0	0	
63562	551.000	0	0	
63563	552.000	0	0	
63564	553.000	0	0	
63565	554.000	0	0	
63566	555.000	0	0	
63567	556.000	0	0	
63568	557.000	0	0	
63569	558.000	0	0	
63570	559.000	0	0	
63571	560.000	0	0	
63572	561.000	0	0	
63573	562.000	0	0	
63574	563.000	0	0	
63575	564.000	0	0	
63576	565.000	0	0	
63577	566.000	0	0	
63578	567.000	0	0	
63579	568.000	0	0	
63580	569.000	0	0	
63581	570.000	0	0	
63582	571.000	0	0	
63583	572.000	0	0	
63584	573.000	0	0	
63585	574.000	0	0	
63586	575.000	0	0	
63587	576.000	0	0	
63588	577.000	0	0	
63589	578.000	0	0	
63590	579.000	0	0	
63591	580.000	0	0	
63592	581.000	0	0	
63593	582.000	0	0	
63594	583.000	0	0	
63595	584.000	0	0	
63596	585.000	0	0	
63597	586.000	0	0	
63598	587.000	0	0	
63599	588.000	0	0	
63600	589.000	0	0	
63601	590.000	0	0	
63602	591.000	0	0	
63603	592.000	0	0	
63604	593.000	0	0	
63605	594.000	0	0	
63606	595.000	0	0	
63607	596.000	0	0	
63608	597.000	0	0	
63609	598.000	0	0	
63610	599.000	0	0	
63611	600.000	0	0	
63612	601.000	0	0	
63613	602.000	0	0	
63614	603.000	0	0	
63615	604.000	0	0	
63616	605.000	0	0	
63617	606.000	0	0	
63618	607.000	0	0	
63619	608.000	0	0	
63620	609.000	0	0	
63621	610.000	0	0	
63622	611.000	0	0	
63623	612.000	0	0	
63624	613.000	0	0	
63625	614.000	0	0	
63626	615.000	0	0	
63627	616.000	0	0	
63628	617.000	0	0	
63629	618.000	0	0	
63630	619.000	0	0	
63631	620.000	0	0	
63632	621.000	0	0	
63633	622.000	0	0	
63634	623.000	0	0	
63635	624.000	0	0	
63636	625.000	0	0	
63637	626.000	0	0	
63638	627.000	0	0	
63639	628.000	0	0	
63640	629.000	0	0	
63641	630.000	0	0	
63642	631.000	0	0	
63643	632.000	0	0	
63644	633.000	0	0	
63645	634.000	0	0	
63646	635.000	0	0	
63647	636.000	0	0	
63648	637.000	0	0	
63649	638.000	0	0	
63650	639.000	0	0	
63651	640.000	0	0	
63652	641.000	0	0	
63653	642.000	0	0	
63654	643.000	0	0	
63655	644.000	0	0	
63656	645.000	0	0	
63657	646.000	0	0	
63658	647.000	0	0	
63659	648.000	0	0	
63660	649.000	0	0	
63661	650.000	0	0	
63662	651.000	0	0	
63663	652.000	0	0	
63664	653.000	0	0	
63665	654.000	0	0	
63666	655.000	0	0	
63667	656.000	0	0	
63668	657.000	0	0	
63669	658.000	0	0	
63670	659.000	0	0	
63671	660.000	0	0	
63672	661.000	0	0	
63673	662.000	0	0	
63674	663.000	0	0	
63675	664.000	0	0	
63676	665.000	0	0	
63677	666.000	0	0	
63678	667.000	0	0	
63679	668.000	0	0	
63680	669.000	0	0	
63681	670.000	0	0	
63682	671.000	0	0	
63683	672.000	0	0	
63684	673.000	0	0	
63685	674.000	0	0	
63686	675.000	0	0	
63687	676.000	0	0	
63688	677.000	0	0	
63689	678.000	0	0	
63690	679.000	0	0	
63691	680.000	0	0	
63692	681.000	0	0	
63693	682.000	0	0	
63694	683.000	0	0	
63695	684.000	0	0	
63696	685.000	0	0	
63697	686.000	0	0	
63698	687.000	0	0	
63699	688.000	0	0	
63700	689.000	0	0	
63701	690.000	0	0	
63702	691.000	0	0	
63703	692.000	0	0	
63704	693.000	0	0	
63705	694.000	0	0	
63706	695.000	0	0	
63707	696.000	0	0	
63708	697.000	0	0	
63709	698.000	0	0	
63710	699.000	0	0	
63711	700.000	0	0	
63712	701.000	0	0	
63713	702.000	0	0	
63714	703.000	0	0	
63715	704.000	0	0	
63716	705.000	0	0	
63717	706.000	0	0	
63718	707.000	0	0	
63719	708.000	0	0	
63720	709.000	0	0	
63721	710.000	0	0	
63722	711.000	0	0	
63723	712.000	0	0	
63724	713.000	0	0	
63725	714.000	0	0	
63726	715.000	0	0	
63727	716.000	0	0	
63728	717.000	0	0	
63729	718.000	0	0	
63730	719.000	0	0	
63731	720.000	0	0	
63732	721.000	0	0	
63733	722.000	0	0	
63734	723.000	0	0	
63735	724.000	0	0	
63736	725.000	0	0	
63737	726.000	0	0	
63738	727.000	0	0	
63739	728.000	0	0	
63740	729.000	0	0	
63741	730.000	0	0	
63742	731.000	0	0	
63743	732.000	0	0	
63744	733.000	0	0	
63745	734.000	0	0	
63746	735.000	0	0	
63747	736.000	0	0	
63748	737.000	0	0	
63749	738.000	0	0	
63750	739.000	0	0	
63751	740.000	0	0	
63752	741.000	0	0	
63753	742.000	0	0	
63754	743.000	0	0	
63755	744.000	0	0	
63756	745.000	0	0	
63757	746.000	0	0	
63758	747.000	0	0	
63759	748.000	0	0	
63760	749.000	0	0	
63761	750.000	0	0	
63762	751.000	0	0	
63763	752.000	0	0	
63764	753.000	0	0	
63765	754.000	0	0	
63766	755.000	0	0	
63767	756.000	0	0	
63768	757.000	0	0	
63769	758.000	0	0	
63770	759.000	0	0	
63771	760.000	0	0	
63772	761.000	0	0	
63773	762.000	0	0	
63774	763.000	0	0	
63775	764.000	0	0	
63776	765.000	0	0	
63777	766.000	0	0	
63778	767.000	0	0	
63779	768.000	0	0	
63780	769.000	0	0	
63781	770.000	0	0	
63782	771.000	0	0	
63783	772.000	0	0	
63784	773.000	0	0	
63785	774.000	0	0	
63786	775.000	0	0	
63787	776.000	0	0	
63788	777.000	0	0	
63789	778.000	0	0	
63790	779.000	0	0	
63791	780.000	0	0	
63792	781.000	0	0	
63793	782.000	0	0	
63794	783.000	0	0	
63795	784.000	0	0	
63796	785.000	0	0	
63797	786.000	0	0	
63798	787.000	0	0	
63799	788.000	0	0	
63800	789.000	0	0	
63801	790.000	0	0	
63802	791.000	0	0	
63803	792.000	0	0	
63804	793.000	0	0	
63805	794.000	0	0	
63806	795.000	0	0	
63807	796.000	0	0	
63808	797.000	0	0	
63809	798.000	0	0	
63810	799.000	0	0	
63811	800.000	0	0	
63812	801.000	0	0	
63813	802.000	0	0	
63814	803.000	0	0	
63815	804.000	0	0	
63816	805.000	0	0	
63817	806.000	0	0	
63818	807.000	0	0	
63819	808.000	0	0	
63820	809.000	0	0	
63821	810.000	0	0	
63822	811.000	0	0	
63823	812.000	0	0	
63824	813.000	0	0	
63825	814.000	0	0	
63826	815.000	0	0	
63827	816.000	0	0	
63828	817.000	0	0	
63829	818.000	0	0	
63830	819.000	0	0	
63831	820.000	0	0	
63832	821.000	0	0	
63833	822.000	0	0	
63834	823.000	0	0	
63835	824.000	0	0	
63836	825.000	0	0	
63837	826.000	0	0	
63838	827.000	0	0	
63839	828.000	0	0	
63840	829.000	0	0	
63841	830.000	0	0	
63842	831.000	0	0	
63843	832.000	0	0	
63844	833.000	0	0	
63845	834.000	0	0	
63846	835.000	0	0	
63847	836.000	0	0	
63848	837.000	0	0	
63849	838.000	0	0	
63850	839.000	0	0	
63851	840.000	0	0	
63852	841.000	0	0	
63853	842.000	0	0	
63854	843.000	0	0	
63855	844.000	0	0	
63856	845.000	0	0	
63857	846.000	0	0	
63858	847.000	0	0	
63859	848.000	0	0	
63860	849.000	0	0	
63861	850.000	0	0	
63862	851.000	0	0	
63863	852.000	0	0	
63864	853.000	0	0	
63865	854.000	0	0	
63866	855.000	0	0	
63867	856.000	0	0	
63868	857.000	0	0	
63869	858.000	0	0	
63870	859.000	0	0	
63871	860.000	0	0	
63872	861.000	0	0	
63873	862.000	0	0	
63874	863.000	0	0	
63875	864.000	0	0	
63876	865.000	0	0	
63877	866.000	0	0	
63878	867.000	0	0	
63879	868.000	0	0	
63880	869.000	0	0	
63881	870.000	0	0	
63882	871.000	0	0	
63883	872.000	0	0	
63884	873.000	0	0	
63885	874.000	0	0	
63886	875.000	0	0	
63887	876.000	0	0	
63888	877.000	0	0	
63889	878.000	0	0	
63890	879.000	0	0	
63891	880.000	0	0	
63892	881.000	0	0	
63893	882.000	0	0	
63894	883.000	0	0	
63895	884.000	0	0	
63896	885.000	0	0	
63897	886.000	0	0	
63898	887.000	0	0	
63899	888.000	0	0	
63900	889.000	0	0	
63901	890.000	0	0	
63902	891.000	0	0	
63903	892.000	0	0	
63904	893.000	0	0	
63905	894.000	0	0	
63906	895.000	0	0	
63907	896.000	0	0	
63908	897.000	0	0	
63909	898.000	0	0	
63910	899.000	0	0	
63911	900.000	0	0	
63912	901.000	0	0	
63913	902.000	0	0	
63914	903.000	0	0	
63915	904.000	0	0	
63916	905.000	0	0	
63917	906.000	0	0	
63918	907.000	0	0	
63919	908.000	0	0	
63920	909.000	0	0	
63921	910.000	0	0	
63922	911.000	0	0	
63923	912.000	0	0	
63924	913.000	0	0	
63925	914.000	0	0	
63926	915.000	0	0	
63927	916.000	0	0	
63928	917.000	0	0	
63929	918.000	0	0	
63930	919.000	0	0	
63931	920.000	0	0	
63932	921.000	0	0	
63933	922.000	0	0	
63934	923.000	0	0	
63935	924.000	0	0	
63936	925.000	0	0	
63937	926.000	0	0	
63938	927.000	0	0	
63939	928.000	0	0	
63940	929.000	0	0	
63941	930.000	0	0	
63942	931.000	0	0	
63943	932.000	0	0	
63944	933.000	0	0	
63945	934.000	0	0	
63946	935.000	0	0	
63947	936.000	0	0	
63948	937.000	0	0	
63949	938.000	0	0	
63950	939.000	0	0	
63951	940.000	0	0	
63952	941.000	0	0	
63953	942.000	0	0	
63954	943.000	0	0	
63955	944.000	0	0	
63956	945.000	0	0	
63957	946.000	0	0	
63958	947.000	0	0	
63959	948.000	0	0	
63960	949.000	0	0	
63961	950.000	0	0	
63962	951.000	0	0	
63963	952.000	0	0	
63964	953.000	0	0	
63965	954.000	0	0	
63966	955.000	0	0	
63967	956.000	0	0	
63968	957.000	0	0	
63969	958.000	0	0	
63970	959.000	0	0	
63971	960.000	0	0	
63972	961.000	0	0	
63973	962.000	0	0	
63974	963.000	0	0	
63975	964.000	0	0	
63976	965.000	0	0	
63977	966.000	0	0	
63978	967.000	0	0	
63979	968.000	0	0	
63980	969.000	0	0	
63981	970.000	0	0	
63982	971.000	0	0	
63983	972.000	0	0	
63984	973.000	0	0	
63985	974.000	0	0	
63986	975.000	0	0	
63987	976.000	0	0	
63988	977.000	0	0	
63989	978.000	0	0	
63990	979.000	0	0	
63991	980.000	0	0	
63992	981.000	0	0	
63993	982.000	0	0	
63994	983.000	0	0	
63995	984.000	0	0	
63996	985.000	0	0	
63997	986.000	0	0	
63998	987.000	0	0	
63999	988.000	0	0	
64000	989.000	0	0	
64001	990.000	0	0	
64002	991.000	0	0	
64003	992.000	0	0	
64004	993.000	0	0	
64005	994.000	0	0	
64006	995.000	0	0	
64007	996.000	0	0	
64008	997.000	0	0	
64009	998.000	0	0	
64010	999.000	0	0	
64011	1000.000	0	0	
64012	1000.995	0	0	
64013	1001.980	0	0	
64014	1002.955	0	0	
64015	1003.920	0	0	
64016	1004.875	0	0	
64017	1005.820	0	0	
64018	1006.755	0	0	
64019	1007.680	0	0	
64020	1008.595	0	0	
64021	1009.500	0	0	
64022	1010.395	0	0	
64023	1011.280	0	0	
64024	1012.155	0	0	
64025	1013.020	0	0	
64026	1013.875	0	0	
64027	1014.720	0	0	
64028	1015.555	0	0	
