CYCLE	CMDPOS8	out_0.0	in_3.5	
1512	-124.320	0	0	
1513	-124.875	0	0	
1514	-125.420	0	0	
1515	-125.955	0	0	
1516	-126.480	0	0	
1517	-126.995	0	0	
1518	-127.500	0	0	
1519	-127.995	0	0	
1520	-128.480	0	0	
1521	-128.955	0	0	
1522	-129.420	0	0	
1523	-129.875	0	0	
1524	-130.320	0	0	
1525	-130.755	0	0	
1526	-131.180	0	0	
1527	-131.595	0	0	
1528	-132.000	0	0	
1529	-132.395	0	0	
1530	-132.780	0	0	
1531	-133.155	0	0	
1532	-133.520	0	0	
1533	-133.875	0	0	
1534	-134.220	0	0	
1535	-134.555	0	0	
1536	-134.880	0	0	
1537	-135.195	0	0	
1538	-135.500	0	0	
1539	-135.795	0	0	
1540	-136.080	0	0	
1541	-136.355	0	0	
1542	-136.620	0	0	
1543	-136.875	0	0	
1544	-137.120	0	0	
1545	-137.355	0	0	
1546	-137.580	0	0	
1547	-137.795	0	0	
1548	-138.000	0	0	
1549	-138.195	0	0	
1550	-138.380	0	0	
1551	-138.555	0	0	
1552	-138.720	0	0	
1553	-138.875	0	0	
1554	-139.020	0	0	
1555	-139.155	0	0	
1556	-139.280	0	0	
1557	-139.395	0	0	
1558	-139.500	0	0	
1559	-139.595	0	0	
1560	-139.680	0	0	
1561	-139.755	0	0	
1562	-139.820	0	0	
1563	-139.875	0	0	
1564	-139.920	0	0	
1565	-139.955	0	0	
1566	-139.980	0	0	
1567	-139.995	0	0	
1568	-140.000	0	0	
1569	-140.000	0	0	
1570	-140.000	0	0	
1571	-140.000	0	0	
1572	-140.000	0	0	
1573	-140.000	0	0	
1574	-140.000	0	0	
1575	-140.000	0	0	
1576	-140.000	0	0	
1577	-140.000	0	0	
1578	-140.000	0	0	
1579	-140.000	0	0	
1580	-140.000	0	0	
1581	-140.000	0	0	
1582	-140.000	0	0	
1583	-140.000	0	0	
1584	-140.000	0	0	
1585	-140.000	0	0	
1586	-140.000	0	0	
1587	-140.000	0	0	
1588	-140.000	0	0	
1589	-140.000	0	0	
1590	-140.000	0	0	
1591	-140.000	0	0	
1592	-140.000	0	0	
1593	-140.000	0	0	
1594	-140.000	0	0	
1595	-140.000	0	0	
1596	-140.000	0	0	
1597	-140.000	0	0	
1598	-140.000	0	0	
1599	-140.000	0	0	
1600	-140.000	0	0	
1601	-140.000	0	0	
1602	-140.000	0	0	
1603	-140.000	0	0	
1604	-140.000	0	0	
1605	-140.000	0	0	
1606	-140.000	0	0	
1607	-140.000	0	0	
1608	-140.000	0	0	
1609	-140.000	0	0	
1610	-140.000	0	0	
1611	-140.000	0	0	
1612	-140.000	0	0	
1613	-140.000	0	0	
1614	-140.000	0	0	
1615	-140.000	0	0	
1616	-140.000	0	0	
1617	-140.000	0	0	
1618	-140.000	0	0	
1619	-140.000	0	0	
1620	-140.000	0	0	
1621	-140.000	0	0	
1622	-140.000	0	0	
1623	-140.000	0	0	
1624	-140.000	0	0	
1625	-140.000	0	0	
1626	-140.000	0	0	
1627	-140.000	0	0	
1628	-140.000	0	0	
1629	-140.000	0	0	
1630	-140.000	0	0	
1631	-140.000	0	0	
1632	-140.000	0	0	
1633	-140.000	0	0	
1634	-140.000	0	0	
1635	-140.000	0	0	
1636	-140.000	0	0	
1637	-140.000	0	0	
1638	-140.000	0	0	
1639	-140.000	0	0	
1640	-140.000	0	0	
1641	-140.000	0	0	
